COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
693-8								n o ²²	
477-8								n ɑ ʔ ⁴	
891-8								ɑ ²²	
528-8								u ²²	
797-8								j ɑu ʔ ⁴	
493-8								n ɑ ²²	
217-8								j ɑ ʔ ⁴	
896-8								pʰ ɑ ʔ ⁴	
452-8								j o ʔ ⁴	
580-8								j ɑ ʔ ⁴	
833-8								n ɑ ²²	
390-8								tɕʰ ĩ ²²	
696-8								n ɑ ²²	
86-8								tɕʰ ɑ ²²	
384-8								sʰ ɑ ²²	
61-8								sʰ u ²²	
536-8								ɑ ʔ ⁴	
731-8								sʰ ɑ ⁵⁵	
779-8								ɑ ²²	
589-8								k u ²²	
680-8								j ɑ ʔ ⁴	
658-8								ɑ ²²	
456-8								p j i ²²	
183-8								ɑ ⁵⁵	
785-8								sʰ ɑ ⁵⁵	
714-8								ɑ ʔ ⁴	
331-8								ɬ ɑ ⁵⁵	
206-8								j ɑ ²²	
930-8								n ɑ ʔ ⁴	
353-8								l ɑ ²²	
161-8								k ĩ ²²	
814-8								ɛ ⁵⁵	
179-8								ɛ ʔ ⁴	
194-8								ɑ ʔ ⁴	
727-8								u ²²	
260-8								j ɑ ʔ ⁴	
144-8								k ĩ ²²	
53-8								p u ²²	
59-8								tʰ ɑ ʔ ⁴	
506-8								pʰ ɑ ⁴	
316-8								j ɑ ʔ ⁴	
389-8								n ĩ ²²	
118-8								n ɑ ⁵⁵	
312-8								u ⁵⁵	
490-8								n ũ ⁵⁵	
436-8								m j o ²²	
927-8								n ɑ ²²	
211-8								j u ʔ ²²	
371-8								l u ²²	
877-8								sʰ ɑ ⁵⁵	
344-8								l u ²²	
666-8								n ɑ ⁵⁵	
595-8								p u ²²	
660-8								ɑ ʔ ⁴	
642-8								sʰ u ²²	
257-8								j o ²²	
167-8								j i ⁵⁵	
880-8								tʰ ɑ ʔ ⁴	
337-8								ɑ ²²	
574-8								u ⁵⁵	
718-8								ĩ ²²	
811-8								n ɑ ⁵⁵	
458-8								tʰ u ²²	
884-8								tʰ ɑ ⁵⁵	
205-8								k o ²²	
499-8								n ɑ ²²	
706-8								ɑ ²²	
920-8								u ²²	
36-8								p j i ²²	
12-8								p e ²²	
280-8								i ⁵⁵	
638-8								j ɑ ʔ ⁴	
729-8								ɑ ²²	
72-8								sʰ ɑ ⁴	
612-8								tʰ ĩ ⁵⁵	
459-8								i ²²	
283-8								u ⁵⁵	
501-8								pʰ ɑ ⁴	
148-8								k ĩ ²²	
652-8								ɑ ²²	
233-8								j ɑ ʔ ⁴	
562-8								ĩ ⁵⁵	
31-8								p j u ʔ ⁴	
386-8								j ɛ ʔ ⁴	
684-8								j ɑ ʔ ⁴	
804-8								j i ²²	
618-8								sʰ e ⁵⁵	
565-8								sʰ ɑ ⁵⁵	
468-8								n ɑ ⁵⁵	
125-8								tʰ ĩ ⁵⁵	
314-8								ɑ ²²	
776-8								ɑ ʔ ⁴	
170-8								n ɛ ʔ ⁴	
471-8								n ɛ ʔ ⁵⁵	
249-8								k u ²²	
367-8								l ɑ ⁵⁵	
414-8								ũ ⁵⁵	
503-8								sʰ ɑ ⁵⁵	
40-8								p j i ²²	
647-8								sʰ ɑ ⁴	
105-8								ɑ ⁵⁵	
393-8								n ĩ ²²	
141-8								k ɛ ²²	
463-8								²²	
349-8								p u ²²	
841-8								ɑ ⁴	
665-9									ɲ ɔ ³¹
495-9									n̥ ɔ ⁵⁵
838-9									ɔ ŋ ⁵⁵
438-9									a ⁵⁵
334-9									l ɔ ʔ ⁵⁵
360-9									l u ⁵⁵
394-9									i ⁵⁵
221-9									a p ⁵⁵
202-9									k ɔ ⁵⁵
935-9									u ³¹
93-9									l ɔ ³¹
7-9									p a n ⁵⁵
664-9									ɔ ŋ ⁵⁵
246-9									k a ŋ ⁵⁵
547-9									a k ⁵⁵
555-9									ɔ ⁵⁵
464-9									ɔ ⁵⁵
119-9									a ŋ ⁵⁵
835-9									a p ⁵⁵
79-9									t ɔ ⁵⁵
693-9									ɲ ɔ ⁵⁵
477-9									a ⁵⁵
891-9									t ɔ ŋ ⁵⁵
528-9									ɔ ⁵⁵
797-9									k u ʔ ⁵⁵
493-9									n̥ a k ⁵⁵
217-9									a p ⁵⁵
896-9									tʃʰ a t ⁵⁵
452-9									u ʔ ⁵⁵
580-9									a ʔ ⁵⁵
833-9									n̥ ɔ ⁵⁵
390-9									m a ŋ ⁵⁵
696-9									ŋ u ⁵⁵
86-9									t u ŋ ⁵⁵
384-9									m a ŋ ⁵⁵
61-9									tʃʰ a ŋ ⁵⁵
536-9									a ʔ ⁵⁵
731-9									s a ³¹
779-9									ɔ ³¹
589-9									a ŋ ⁵⁵
680-9									ɲ a ʔ ⁵⁵
658-9									ɔ m ⁵⁵
456-9									a ŋ ⁵⁵
183-9									k ɔ ⁵⁵
785-9									k ɔ ³¹
714-9									u ⁵⁵
331-9									l ɔ ³¹
206-9									ɔ ³¹
930-9									ɲ a p ⁵⁵
353-9									l ɔ ⁵⁵
161-9									k a ŋ ⁵⁵
814-9									k u ³¹
179-9									ɔ ʔ ⁵⁵
194-9									ɔ ʔ ⁵⁵
727-9									ɔ ŋ ⁵⁵
260-9									a p ⁵⁵
144-9									k a ŋ ⁵⁵
53-9									p u m ⁵⁵
59-9									t ɔ ʔ ⁵⁵
506-9									pʰ a k ⁵⁵
29-9									p a k ⁵⁵
316-9									k a ʔ ⁵⁵
389-9									m a ŋ ⁵⁵
118-9									m ɔ ⁵⁵
312-9									k ɔ ³¹
490-9									n au ⁵⁵
927-9									n̥ a ŋ ⁵⁵
383-9									m ɔ ʔ ⁵⁵
211-9									a m ⁵⁵
873-9									s ɔ ŋ ⁵⁵
371-9									l ɤ ŋ ⁵⁵
877-9									s ɔ ³¹
344-9									l a m ⁵⁵
666-9									ɲ ɔ ³¹
595-9									a ŋ ⁵⁵
660-9									a t ⁵⁵
642-9									t a ŋ ⁵⁵
257-9									k a m ⁵⁵
167-9									k ɔ ⁵⁵
880-9									tʰ a p ⁵⁵
337-9									ɔ ⁵⁵
484-9									n̥ a ŋ ⁵⁵
574-9									u m ³¹
718-9									a ŋ ³¹
811-9									ɔ ³¹
458-9									t u ŋ ⁵⁵
884-9									tʰ ɔ ⁵⁵
205-9									k u ʔ ⁵⁵
499-9									n̥ ɔ ³¹
706-9									ɔ ⁵⁵
920-9									u ŋ ⁵⁵
36-9									p a ŋ ⁵⁵
12-9									p i ⁵⁵
350-9									l a ŋ ⁵⁵
4-9									p a ŋ ⁵⁵
342-9									u ʔ ⁵⁵
280-9									k ɔ ⁵⁵
638-9									a p ⁵⁵
729-9									i ⁵⁵
72-9									a ŋ ⁵⁵
612-9									t a ŋ ⁵⁵
459-9									a ŋ ⁵⁵
569-9									s u ³¹
283-9									u ⁵⁵
501-9									p ɔ ⁵⁵
148-9									k a ŋ ⁵⁵
652-9									ɔ ³¹
220-9									a ŋ ⁵⁵
233-9									a ⁵⁵
562-9									a ŋ ³¹
31-9									p a ʔ ⁵⁵
684-9									ɔ ⁵⁵
804-9									u ŋ ⁵⁵
618-9									ɔ ⁵⁵
565-9									ɔ ³¹
468-9									l ɔ ⁵⁵
369-9									l a k ⁵⁵
125-9									t u ³¹
314-9									a ⁵⁵
776-9									a ⁵⁵
170-9									k ɔ ⁵⁵
823-9									l a p ⁵⁵
471-9									n a m ³¹
249-9									k a ⁵⁵
367-9									l ɔ ³¹
414-9									ɔ ⁵⁵
503-9									p ɔ ³¹
40-9									p u ŋ ⁵⁵
647-9									t i ⁵⁵
105-9									ɔ ³¹
393-9									m ɔ ŋ ⁵⁵
141-9									k ɔ ³¹
272-9									a ŋ ⁵⁵
1-9									p ɔ ³¹
349-9									l a ŋ ⁵⁵
214-9									a m ⁵⁵
841-9									a t ⁵⁵
