COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
2977-6						gʷ o b a										
3256-6						i m a										
3287-6						a n u										
3301-6						i b a										
3498-6						n e										
4363-6						d a m										
4442-6						t i j ɛ										
4941-6						ɔ j ɔ										
5228-6						b i n a										
5229-6						i n n										
5391-6						d o										
5793-6						dʒ m m b										
5888-6						j ɛ										
1373-6						k										
1727-6						j e										
1899-6						p u n										
1923-6						g i n										
1971-6						n u t l a										
2046-6						g e n d o										
2109-6						k ɛ d o										
2127-6						n a l a										
2268-6						i r o										
2714-6						s u m										
2863-6						dʒ e j ɛ										
2999-6						d ɔ g ɔ										
3318-6						n ɔː n d i										
3427-6						g g										
3465-6						m aː										
3706-6						n e n										
4008-6						gʷ o										
4053-6						g m i b ɛ										
4205-6						g o n d o										
4280-6						j a g a a a										
4848-6						o n o n o										
4985-6						s j										
5357-6						k										
5569-6						e a n d o										
5906-6						t n ŋ g e										
327-6						e e m										
616-6						u n dʒ i										
687-6						j a n d i										
1417-6						gʷ u										
1434-6						ŋ g o										
715-7							d u									
1089-7							n a									
1319-7							n u									
1398-7							s u n u									
1557-7							g i r e									
1626-7							w a g u									
1840-7							t i n									
2247-7							g o									
4677-7							k u r o j									
5162-7							m i n e									
5406-7							t aː n d									
359-7							k a r									
1577-7							g i r e									
2196-7							n a n a									
2230-7							s i g o									
2533-7							b a r u									
3605-7							k a n d									
3866-7							o dʒ u									
4553-7							t a g u									
4822-7							k u m b									
5254-7							d u r ɔ									
503-7							k i n e									
1356-7							m a j									
1881-7							n u m									
3372-7							n a m a									
3718-7							a r a									
4135-7							b a n									
4694-7							g u dʒ u									
807-7							k o m									
2320-7							k a ŋ ɛ									
2476-7							k u									
2842-7							d i g u									
3719-7							m									
4081-7							d a m b u									
4313-7							n ɛ m									
4460-7							s j									
5514-7							n ɛ n d									
5810-7							p i r ɛ									
93-7							d ɔ									
260-7							b ɛ r ɛ									
385-7							d ɛ m b									
890-7							a m i u r									
1336-7							t e g e									
1703-7							b a									
1769-7							t ɛ m b i									
2162-7							b ɛ r ɛ									
2635-7							s o									
2735-7							d a n a									
3031-7							d ɛ g ɛ									
4591-7							t ɛ r u									
5301-7							p ɛ r u									
5605-7							t i m a									
296-7							dʒ a m b									
463-7							d u m b u									
1432-7							t a r u									
1474-7							t ɔ ŋ									
1788-7							s									
2044-7							d i m a									
2713-7							t ɛ m d d d ɛ									
3425-7							j ɔ									
4184-7							n ɛ									
4423-7							d ɔ n ɔ									
4629-7							n u ŋ a									
4759-7							n u j									
4904-7							n u ŋ									
4960-7							dʒ i n aː d u									
5059-7							g u j o									
5125-7							ɔ n d									
5339-7							p a g a									
5549-7							t a w a									
5771-7							d u g u									
5905-7							t i n									
5922-7							b i r a									
1-7							p ɛ									
483-7							g u s u									
667-7							ɛ w ɛ									
1542-7							n s									
1683-7							s u									
1898-7							p u n o									
2551-7							r u									
2901-7							t u ŋ n									
2957-7							m a n d									
3048-7							b i j									
3251-7							u a r a									
3885-7							t ɛ r									
4402-7							j ɛ									
5081-7							b i n d									
5622-7							p e r j									
6006-7							p i g a									
43-7							s a									
135-7							t u n d									
158-7							m ɔ s u									
194-7							b ɛ									
221-7							ɛ s u									
650-7							b e dʒ i									
1152-7							t i w ɛ									
1374-7							k ɔ ŋ									
1452-7							g a r a									
1862-7							i s u									
2083-7							k a n									
2108-7							n a j									
2880-7							k u n d u									
2924-7							p o r									
2941-7							b i l i									
3113-7							t e g e									
3136-7							j a r a									
3405-7							ɛ m ɛ									
3572-7							b ɛ r u									
3751-7							p ɛ j									
3959-7							t o r u									
4066-7							g ɔ n ɔ									
4535-7							s u g ɔ									
5180-7							s ɛ m b ɛ									
5583-7							t a ŋ g									
5981-7							a n a									
25-7							a s ɛ s ɛ g									
114-7							d ɔ j̃									
702-7							ɔ g ɔ j ɔ ŋ									
872-7							ɛ n dʒ ɛ									
1941-7							k i r i									
2179-7							n d									
2351-7							p a b									
2496-7							n u n									
3588-7							k ɔ r ɔ									
4202-7							g ɔ r o									
4609-7							k ɔ r ɔ									
4921-7							s a m b a									
408-7							j o m b u									
526-7							d g a									
545-7							i r u									
978-7							t o m									
999-7							j ɛ									
1052-7							n a m b									
1070-7							l u g o									
1942-7							j e									
2456-7							k ɔ l									
2514-7							d u dʒ u									
2666-7							s i g u									
2817-7							a n g ɛ									
3300-7							ɛ w a									
3977-7							m dʒ n d									
3978-7							m n n d									
4039-7							d ɔ n									
4152-7							k i n e									
4260-7							ɔ m b									
4278-7							k u ŋ d u									
4648-7							j o									
5752-7							t ɛː									
5866-7							k a ŋ a									
5887-7							j a m									
446-7							g ɔ n g o									
1108-7							j ɔ									
1646-7							ɔ g u									
1748-7							j									
1823-7							g o									
2143-7							b a									
2392-7							n o s u									
2579-7							d ɔ j									
2902-7							j									
3197-7							k									
3339-7							k a r a									
3944-7							k ɔ									
4240-7							w e r i									
4337-7							s ɔ m									
4738-7							g u n d a									
4983-7							dʒ o n d									
5197-7							e r i									
5447-7							g i d e									
5656-7							m dʒ n d									
5733-7							n i									
5828-7							j a									
5868-7							k a									
245-7							t ɔ r ɔ									
562-7							s u m ɔ									
1170-7							g n d									
1205-7							j o									
1524-7							k ɔ									
2063-7							i r ɛ									
2334-7							ɛ s u									
2671-7							n u									
3088-7							n ɛ r̃ u									
3252-7							ɛ m b ɛ									
3463-7							w e									
3772-7							t u m a									
3790-7							g a w									
4052-7							b a s a									
4383-7							k ɛː									
4479-7							k ɔ									
4711-7							j a r i									
4778-7							s a s i									
4941-7							ɔ j̃ ɔ									
5038-7							k s l									
5228-7							b a n a									
5319-7							t s s u									
5424-7							k ɔ r ɔ									
5793-7							dʒ m i a									
563-7							s u m ɔ									
684-7							j a n i									
742-7							dʒ a r									
1126-7							n u									
1204-7							k e r i									
1669-7							d e m a e									
2283-7							b ɛ r i									
2372-7							b e r									
2441-7							n a									
2773-7							b a r m i									
2863-7							dʒ i j ɛ									
2999-7							d ɔ g ɔ									
3176-7							dʒ ɔ r ɔ									
3199-7							k ɔ r ɔ m									
3283-7							a r̃ a									
3318-7							n ɔ n d u									
3358-7							j aː									
3807-7							p i									
3813-7							e									
4025-7							d u w ɔ									
4441-7							b a r i									
4498-7							e r u									
4843-7							o r u m									
5357-7							k ɔ n									
5390-7							d o d o									
61-7							k ɛ n d ɛ									
197-7							b ɛ w									
283-7							g e									
594-7							u s i n iː									
909-7							j i									
928-7							ɔ m b ɔ									
951-7							j a r									
1417-7							k ɛ									
715-8								d u								
1089-8								n b								
1319-8								n ɛ								
1398-8								s u n u								
1557-8								g i r e								
1626-8								g a g i								
1840-8								t e ŋ								
2247-8								g e								
4677-8								k u l e j								
5162-8								m i n e								
5406-8								t b n d								
359-8								g a r								
1577-8								g i r e								
2196-8								n a l e								
2230-8								s i g e								
2533-8								b a r e								
3605-8								k a n d								
3866-8								e s i								
4553-8								t a g u								
4822-8								k u m b								
5254-8								d i l e								
1881-8								n u m								
2084-8								j aː a i								
2420-8								k u l ɛ								
3218-8								d u s u								
3372-8								n a m a								
3718-8								a r i								
4694-8								g u s u								
2320-8								k a n e								
2476-8								k u								
2842-8								d i g i								
3719-8								m								
4081-8								d a m b i								
4313-8								n u m								
5514-8								n ɛ n d e								
385-8								t u m b								
1336-8								t e g e								
1769-8								t u m b u								
2735-8								d a n a								
3031-8								d u g u								
4591-8								t ɛ r e								
5301-8								l u l u								
63-8								k a r a								
1788-8								s e								
2713-8								t e m t d n u								
4120-8								k e l e								
4184-8								n u u								
4759-8								n e j								
5059-8								g i n e								
5771-8								u u g u								
5938-8								a d u n a								
629-8								d e								
1415-8								n ɔ								
1898-8								l u l u								
2551-8								r e								
2957-8								m a n d e								
3048-8								b e j								
6006-8								l o ŋ e								
135-8								t u n d								
716-8								j ɛ								
1152-8								t u w ɛ								
2083-8								k a n i								
2618-8								k u l ɛ								
2636-8								m								
2880-8								k u n dʒ u g								
2941-8								b u l i								
3405-8								ɛ m ɛ u								
3811-8								l ɛ								
4535-8								s u g ɛ								
4888-8								s a m n n								
5751-8								t i j ɛ								
851-8								k								
4202-8								g e r e								
4781-8								s aː t u								
4921-8								s a m b								
196-8								k u l ɛ								
408-8								j e m b u								
789-8								g a m								
1942-8								j e								
2145-8								g e								
2456-8								k e ŋ e								
3639-8								t u g a								
3977-8								m n n u								
3978-8								m n n dʒ								
4278-8								k i n t								
5532-8								a n u								
521-8								k u t ɛ								
1124-8								e l e								
1579-8								u k b l l								
2774-8								k a n i								
3198-8								s ɛ m ɔ								
3534-8								k u n i								
3550-8								a n i e								
3684-8								k i n dʒ								
3812-8								ɛ i ŋ g								
4611-8								k ɔː m ɔ								
4738-8								g u n d e								
4983-8								s u n dʒ i								
5656-8								m n n dʒ i								
5830-8								j ɔ								
1026-8								l u m								
1074-8								n u g e								
1170-8								g n dʒ e								
1187-8								a u u								
1454-8								s eː l e								
1841-8								g e								
1970-8								p u l								
2671-8								n u								
2977-8								k o m b								
3301-8								e b a								
3463-8								w a								
3498-8								n iː								
4363-8								d a m								
4479-8								k e								
5038-8								k u l ɛ								
5391-8								dʒ u								
5715-8								g u a e								
5793-8								t e m b e								
5888-8								j ɔ								
6007-8								p u n a								
568-8								n e n d e g e								
569-8								n e n d e g								
1257-8								k ɔ l u m								
1433-8								p o l e								
1501-8								n i g e								
1787-8								n u								
1864-8								k ɔ g u l ɛ								
1923-8								g ɛ n ɛ								
1988-8								p u n d e								
2046-8								g e n d e								
2067-8								i d ɛ								
2109-8								k ɛ dʒ ɔ								
2127-8								n o l o								
2441-8								n b								
2599-8								e g e								
2756-8								b a l a								
2775-8								b a r i m i								
3254-8								d u l i m a								
3358-8								ɲ aː								
3622-8								d d g								
4008-8								k e								
4205-8								g dʒ n d								
4630-8								n m								
4848-8								ɔ n ɔ n ɔ								
4905-8								n sʷ								
4985-8								s ɛ								
5467-8								d i g ɛ								
5569-8								e o n d e								
5606-8								t i l i g u								
5640-8								n ɛː ŋ g a								
5906-8								t e ŋ g e								
2-8								k aː m n ɔ								
3-8								k a n i								
21-8								d u b a								
42-8								k i u ɛ								
64-8								k a r a								
117-8								ɛː								
224-8								j aː g a								
241-8								d ɔ g ɛ								
242-8								l ɛ								
312-8								b a n								
361-8								k a r a								
651-8								d i ŋ g e								
743-8								j a j e								
891-8								k e								
1053-8								k ɔː n d e								
1207-8								g e								
715-9									d i							
1089-9									n a							
1319-9									n u							
1398-9									s u g u							
1557-9									g i r e							
1626-9									w a g a							
1840-9									t i n							
2247-9									g o							
4677-9									k u r o j							
5162-9									m i n e							
5406-9									t aː n d							
359-9									g a r							
1577-9									g i r e							
2196-9									n a ɔ a							
2230-9									s u g o							
2533-9									b a r a							
3605-9									k a n d							
3866-9									o s u							
4553-9									t a g u							
4822-9									k u m b							
5254-9									d u r ɔ							
503-9									k i n e							
1356-9									m a g							
1881-9									n u m							
2084-9									j aː a i							
2420-9									k u ɔ ɔ							
3218-9									d u s u							
3372-9									n a m a							
3718-9									a r a							
4135-9									b a n							
4694-9									g u s u							
807-9									k o m							
2320-9									k a n ɛ							
2476-9									k o							
2842-9									d i g u							
4081-9									d a m b i							
4313-9									n ɛ m							
4460-9									s ɔ j							
5810-9									d i r i							
93-9									d ɔ							
260-9									b i d e							
385-9									dʒ ɛ m b							
890-9									a m a e u							
1336-9									t e g e							
1703-9									b							
1769-9									t ɛ m b							
2162-9									b ɛ r ɛ							
2635-9									s o							
2735-9									d a n a							
3031-9									d ɛ g ɛ							
4591-9									t ɛ r ɛ							
5301-9									d ɛ r u							
5605-9									t i m ɛ							
63-9									k a r a							
296-9									s a m b							
463-9									d u m b							
762-9									b a n a k k							
1432-9									t a r i							
1474-9									t ɔ ŋ							
1788-9									s							
2044-9									d i m b e							
2713-9									t ɛ m d d d							
3219-9									d a s u							
3425-9									j u							
4120-9									k o ɔ o							
4184-9									n e g							
4423-9									d ɔ ɔ							
4629-9									n u ŋ ɔ							
4759-9									n iː g							
4904-9									n u ŋ							
4960-9									g i n aː dʒ o							
4980-9									t ɔ							
5059-9									g u j o							
5125-9									ɔ n d							
5339-9									d a g a							
5549-9									t ɔ w ɔ							
5771-9									s u g u							
5905-9									t i n							
5922-9									b i r ɛ							
1-9									d ɛ							
483-9									g o s u							
629-9									t ɛ							
667-9									ɛ w ɛ							
1254-9									s a m d u							
1415-9									n j							
1542-9									n u							
1683-9									s iː u							
1898-9									d u ɔ o							
2551-9									r a							
2901-9									t u ŋ g ɛ							
3251-9									s a a							
3885-9									t ɛ ɛ							
4402-9									j ɛ							
5081-9									b iː n d							
5622-9									d ɛ r ɛ j							
43-9									s a							
158-9									m ɔ s u							
194-9									b ɛ							
221-9									ɛ s u							
716-9									j u							
1374-9									k ɔ ŋ ɔ							
1452-9									g a r a							
1789-9									n u m ɔ							
1862-9									iː s i							
2108-9									n a j							
2618-9									k e ɔ ɛ							
2636-9									m							
2941-9									b i ɔ iː							
3113-9									t e g e							
3136-9									j a r a							
3572-9									b ɛ r i							
3811-9									ɔ ɛ							
3959-9									t o r u							
4066-9									g ɔ r̃ ɔ							
4888-9									s a m n n							
5180-9									s ɛ m b							
5583-9									t a ŋ g							
5981-9									a r̃ a							
25-9									a s u s ɛ g							
114-9									d ɔ g							
702-9									ɔ g ɔ n ɔ							
851-9									i u							
872-9									ɛ n dʒ							
952-9									k u r u							
1941-9									k iː u i							
2442-9									n u m ɔ							
3448-9									b s d u							
3497-9									n a							
3588-9									k ɔ r ɔ							
4101-9									a r̃ a							
4202-9									g o r o							
4293-9									s ɔ b ɔ							
4520-9									b e dʒ u							
4609-9									k ɔ r ɔ							
4740-9									g u n ɔ							
4921-9									s a m b							
5982-9									k u s u							
978-9									t ɛ m							
1052-9									n aː m b							
1070-9									l u g o							
1942-9									j e							
1989-9									m i n ɛ							
2145-9									dʒ o							
2306-9									a m a							
2456-9									k ɔ g							
2514-9									t u s u							
2666-9									s i g iː							
3132-9									d u ŋ							
3300-9									ɛ w a							
3774-9									t u r u							
3976-9									s i							
4039-9									d ɔ n							
4152-9									k i r̃ e							
4260-9									ɔ m b							
4278-9									k u n d u							
4361-9									t e g e							
4570-9									g ɔ g							
5673-9									d i m ɛ							
5752-9									t ɛ							
66-9									k a							
521-9									k ɔː dʒ							
685-9									b ɛ n ɔ							
744-9									l ɔ b ɔ							
1108-9									j ɔ							
1745-9									dʒ a j ɛ							
2066-9									n a ŋ a							
2216-9									j a u							
2265-9									u r ɔ							
2392-9									l o s u							
2902-9									j i							
2958-9									m ɔ m							
3197-9									k ɔ							
3943-9									d a l u							
4219-9									t ɛ m b ɛ							
4337-9									s ɔ m							
5197-9									ɛ r i							
5531-9									g u u							
5733-9									n iː							
348-9									k ɛ d ɛ							
409-9									j o r u							
562-9									s u m o							
1022-9									ɔ i l i							
1170-9									g e ɛ							
1238-9									i s u							
1578-9									n i m							
1612-9									n u m b							
2288-9									ɛ r̃ ɛ							
2334-9									ɛ s u							
2396-9									n ɛ							
2759-9									ɛ g ɛ							
2978-9									k u r ɔ							
3088-9									n ɛ u u							
3252-9									m m b							
3287-9									a n a							
3407-9									ɛ m							
3790-9									g a w							
4052-9									b a s a							
4220-9									k g							
4383-9									k ɛ							
4440-9									t i							
4651-9									d i ŋ							
4711-9									j a r iː							
4778-9									s a s i							
4821-9									k u							
5228-9									b ɛ n d							
5272-9									t e g u							
5319-9									t o s u							
5375-9									m aː n i							
5465-9									m u ŋ o							
5497-9									ɛ w							
5641-9									l ɛ j							
5692-9									a n a							
5715-9									g i r̃ ɛː							
389-9									n							
448-9									n ɛ g							
563-9									s i m							
613-9									m a u							
787-9									n i w̃ e							
915-9									ɛː							
1126-9									n iː							
1208-9									g a m a							
1502-9									d u ŋ u							
1669-9									d e m b r e							
1969-9									j u g ɔ r ɔ							
1971-9									d u d ɔ a							
2030-9									k u w ɔ							
2354-9									t iː r ɛ							
2500-9									ɛ g ɛ							
3011-9									b a n a							
3159-9									j ɛ ŋ							
3199-9									k ɔ r u ŋ							
3319-9									b u s a							
3395-9									ɔ ɛ							
3535-9									k aː							
3640-9									l a r a							
3706-9									n a n							
3813-9									r̃ i							
4011-9									d ɛ ŋ							
4498-9									ɛ r u							
4843-9									o r i							
4986-9									j ɔ							
5036-9									t o r o							
5109-9									l a g a							
5361-9									k iː s							
5390-9									d u r o							
5425-9									j ɔ g ɔ							
5790-9									ɔ r u							
5847-9									oː n o							
136-9									k ɛ n ɛ							
197-9									b ɛ w							
334-9									s a s							
652-9									b i ŋ							
786-9									n i							
951-9									j a r							
715-10										d u						
1089-10										n a						
1319-10										n ɔ						
1398-10										z u g u						
1557-10										g i r̃ e						
1626-10										g a g a						
1840-10										t i ŋ						
2247-10										g e						
4677-10										kʷ u e n						
5162-10										m i n ɛ						
5406-10										t aː n u						
359-10										g a r̃						
1577-10										g i r̃ e						
2230-10										z i g e						
2533-10										b a r̃ i						
3605-10										kʷ a n d						
3866-10										z u						
4822-10										kʷ u m b						
5254-10										d u ɔ						
503-10										kʷ i n a						
1356-10										m a n						
1881-10										n u m						
2084-10										j aː u ɛ						
2420-10										kʷ u ɔ						
3218-10										u u z u						
3372-10										n a m a						
4135-10										b a n						
4694-10										g u z u						
807-10										kʷ ɔ m						
2320-10										kʷ a n ɛ						
2476-10										kʷ u						
2842-10										d i g u						
3719-10										m						
4081-10										d a m b i						
4313-10										n ɛ m						
4460-10										z j						
5514-10										n ɛ n d ɛ						
5810-10										z i u						
93-10										d ɔ						
260-10										b ɛ r̃ ɛ						
385-10										d ɛ m b ɛ						
890-10										a m i u						
1336-10										t e g e						
1703-10										b ɛ						
1769-10										t ɛ m b ɛ						
2162-10										b ɛ r̃ ɛ						
2635-10										z o						
2735-10										d a n a						
3031-10										d ɛ g ɛ						
4591-10										t ɛ r̃ i						
5301-10										z ɛ u						
5605-10										t i m ɛ						
63-10										kʷ a r̃ a						
296-10										dʒ a m b						
463-10										d u m b						
762-10										b a n a kʷ ɛ						
1432-10										t a r̃ i						
1474-10										t ɔ n						
2044-10										d i m a e						
2713-10										t ɛ m d d d ɛ ɛ						
3219-10										d a z u						
3425-10										j						
4120-10										kʷ o						
4423-10										d ɔ ɔ						
4629-10										n u n ɔ						
4759-10										n i n ɛ						
4904-10										n u n						
4960-10										g i n aː dʒ						
4980-10										t ɔ						
5059-10										g u n						
5125-10										ɔ n u						
5339-10										u a g a						
5549-10										t a b a						
5905-10										t i						
5922-10										b i r̃ ɛ						
5938-10										a d u n a						
1-10										z ɛ						
483-10										g e z u						
629-10										d ɛ						
667-10										ɛ b ɛ						
1254-10										tʃ a n d u						
1415-10										n ɛ						
1542-10										n						
1683-10										z i n						
1898-10										z u u						
2551-10										r̃ i						
2901-10										t u n u						
2957-10										m a n d						
3048-10										b i j e						
3251-10										u a a						
3885-10										d ɛ						
4402-10										j ɛ						
5622-10										z ɛ ɛ n						
43-10										z a						
135-10										t u n u						
221-10										ɛ z u						
1152-10										t i b ɛ						
1374-10										kʷ ɔ n ɔ						
1452-10										g a r̃ a						
1789-10										n u m						
1862-10										i z i						
2636-10										m						
2880-10										kʷ u n d e g						
2924-10										u e						
3113-10										t e g e						
3136-10										n a r̃ a						
3572-10										b ɛ r̃ u						
3751-10										u ɛ j						
3811-10										u ɛ						
3959-10										t o r̃ u						
4066-10										g ɔ ɔ						
4535-10										tʃ u g ɔ						
5180-10										z ɛ m b ɛ						
5583-10										t a n g						
5981-10										a a						
25-10										a z ɛ z ɛ g						
114-10										d ɔ n						
702-10										ɔ g ɔ n ɔ n						
851-10										g						
872-10										ɛ n ɛ ɛ						
2179-10										n d						
2351-10										a a b						
2442-10										n u m						
2496-10										n u n						
3448-10										b d u						
3482-10										m i z i d ɛ						
3497-10										n aː						
4101-10										a a						
4293-10										dʒ ɔ b ɔ						
4520-10										u ɛ u u						
4609-10										kʷ ɔ r̃ ɔ						
5982-10										kʷ u z u						
196-10										kʷ u u ɔ						
526-10										d g r̃						
931-10										b ɛ						
2306-10										a m a						
2514-10										d u z u						
2666-10										z i g i						
2817-10										a n g ɛ						
3015-10										n a n d						
3132-10										d u ŋ g						
3774-10										t u r̃ u						
3905-10										n u						
4334-10										z ɔ						
4570-10										g ɔ g						
5200-10										ɛ u						
5318-10										d ɔ ɔ						
5532-10										i n u						
5752-10										t ɛ						
5866-10										kʷ a tʃ a						
5887-10										j a						
66-10										kʷ a						
432-10										kʷ a n						
685-10										b ɔ ɔ						
744-10										l b						
1124-10										i e						
1237-10										i n dʒ ɛ						
1646-10										ɔ g u						
1823-10										g e						
2143-10										b a						
2216-10										n a						
3197-10										kʷ						
3812-10										d i ŋ i						
3943-10										tʃ a a ɛ						
4024-10										z i b a						
4259-10										g ɔ m u						
4738-10										g u n d a						
5447-10										g i z e						
5828-10										j a n						
5868-10										kʷ a						
245-10										t ɔ r̃ ɔ						
285-10										n a						
998-10										g ɛ						
1172-10										g u u						
1578-10										n u m						
1668-10										b i n i						
2063-10										i ɛ						
2288-10										ɛ ɛ						
2978-10										kʷ u r̃ ɔ						
3252-10										ɛ m b ɛ						
3551-10										b o n						
3683-10										tʃ i e						
4052-10										b a z a						
4440-10										t i						
5229-10										b a dʒ u						
5391-10										d						
5423-10										ɔ z ɔ						
178-10										kʷ o ɛ b u						
347-10										tʃ ɛ r̃ ɛ						
568-10										n i n d u u						
569-10										n i n d u u						
1204-10										kʷ e i						
1923-10										g i n u						
2109-10										kʷ ɛ d ɛ ɛ						
2268-10										i a						
2338-10										u i n						
2619-10										tʃ i lː ɛ						
2773-10										b a m i						
2999-10										d ɔ g ɔ						
3176-10										z ɔ ɔ						
3199-10										kʷ a r̃ ɔ m						
3283-10										a a a						
3465-10										m l						
3640-10										l a u						
3658-10										d i m ɛ						
3706-10										n u ŋ						
3851-10										a b i j ɛ						
4205-10										u d u						
4986-10										n ɔ r̃ ɔ						
5043-10										t o n d u ɔ						
5078-10										d i r̃ e						
5233-10										ɔ u g u						
5467-10										d u g ɔ						
5963-10										z i b u						
600-10										u u a u i						
616-10										n d ɛ						
1184-10										ɔ						
715-11											d u					
1089-11											n a					
1319-11											n ɔ					
1398-11											s u n u					
1557-11											g i l e					
1626-11											w a g a					
1840-11											t e ŋ					
2247-11											g o					
4677-11											k u l o j					
5162-11											m i n e					
5406-11											t a n d u					
1577-11											g i l e					
2196-11											n a l a					
2230-11											s i g o					
2533-11											a a l a					
3605-11											k a n d					
3866-11											o s u					
4553-11											t a g u					
4822-11											k u m a o					
5254-11											d u l ɔ					
503-11											k i n e					
1356-11											m a u					
1881-11											n u m o					
2084-11											j a a i					
2420-11											k u l ɔ					
3218-11											p u s u					
3372-11											n a m a					
3718-11											a l a					
4135-11											a a n					
807-11											k o m					
2320-11											k a n					
2476-11											k u					
2842-11											d i g u					
3719-11											m					
4081-11											d a m a i					
4313-11											n m					
4460-11											s ɔ j					
5514-11											n e n d					
5810-11											p i l u					
260-11											a i l i					
890-11											a m a e a					
1336-11											t e g e					
1703-11											a					
2735-11											d a n a					
4591-11											t e l e					
63-11											k a a a					
463-11											d u m a u					
762-11											a a n a k i					
1788-11											s e					
2713-11											t ɛː m d d d					
3425-11											j ɔ					
4120-11											k o l o					
4184-11											ɲ e u					
4423-11											d ɔ ɔ					
4759-11											n o j					
4980-11											t ɔ					
5125-11											ɔ n dʒ					
5339-11											p a g					
5549-11											t a w a					
5771-11											s u g u					
5938-11											a d u n a					
1415-11											ɲ j					
1542-11											n ɔ					
1683-11											s u u					
2957-11											m a n d e					
3048-11											a i j e					
4402-11											j e					
5081-11											a i n d u					
6006-11											p o e					
135-11											t u n d u					
158-11											m ɔ s u					
650-11											a o s o					
716-11											j e					
1152-11											t u w					
1374-11											k ɔ n ɔ					
1789-11											n u m e					
2083-11											k a n a					
2618-11											k e l ɔ					
2880-11											k u n dʒ u					
3405-11											m e					
3572-11											a a u					
3751-11											p j					
3811-11											l e					
4535-11											s u g ɔ					
4888-11											s a m n					
5583-11											t a n g					
5751-11											t i j					
2179-11											n d					
2442-11											n u m					
2496-11											n u n					
4781-11											s a s u					
196-11											k u l ɔ					
408-11											j o m a u					
526-11											d g a					
789-11											g a m					
978-11											t o m					
999-11											j o					
1298-11											g u a m					
3015-11											n a n d					
3132-11											d u n					
3300-11											w					
3639-11											t o w a					
3977-11											m s n dʒ i					
3978-11											m n n dʒ e					
4648-11											j o					
5532-11											i n u					
432-11											k a n					
446-11											g o n g o					
1124-11											e l e					
1237-11											i n dʒ ɛː					
1579-11											m a u l					
1748-11											j e					
2774-11											k a n i					
2902-11											j ɔ					
3198-11											s e m ɔ					
3550-11											i n i i					
3943-11											p a l e					
4219-11											t o m b					
4259-11											g ɔ m ɔ					
4611-11											k m ɔ					
4983-11											s o n dʒ i					
5656-11											m ɔ n dʒ i					
5830-11											j					
285-11											n					
1023-11											j e					
1074-11											n o g o					
1172-11											g u l u					
1187-11											o u					
1205-11											j o					
1454-11											s e l e					
1524-11											k o l o					
1612-11											n a m					
1668-11											a i n i					
1841-11											g e					
1970-11											d u l a					
2671-11											n d					
2977-11											k o a					
3287-11											a n a					
3772-11											t u m a					
4363-11											d a m					
4442-11											t i j ɔ					
4479-11											k n					
5038-11											k ɔ l ɔ					
5424-11											k ɔ l ɔ					
5793-11											t m m e					
6007-11											p u n a					
347-11											tʃ l e					
1057-11											tʃ e n o					
1257-11											k o l u m					
1433-11											l o l e					
1501-11											n i g e					
1727-11											j					
1899-11											p u n					
2067-11											i d n					
2268-11											i l ɔ					
2372-11											a e l e					
2599-11											i g e					
2756-11											w a l a					
2775-11											b a l m i					
2863-11											dʒ i j					
3254-11											d i l i m					
3318-11											n ɔ n d i					
3427-11											ŋ g e					
4025-11											s u w ɔ					
4037-11											ɔ a ɲ g					
4053-11											dʒ i m b ɔ					
4280-11											j a g a dʒ a					
4630-11											n j					
4905-11											n					
5569-11											p e n d o					
5606-11											t i n i ŋ g e					
5640-11											n e g					
5906-11											t n ŋ g e					
26-11											b ɛː l i					
64-11											k a a					
117-11											j					
224-11											j a g a					
239-11											t u m a i					
242-11											l ɔ					
312-11											b a d					
600-11											i d a l					
616-11											ɔ n dʒ ɔ					
687-11											j a n d u					
743-11											j a i e					
873-11											s iː dʒ a					
1001-11											g e					
1434-11											ŋ g e					
715-12												d u				
1089-12												n a				
1319-12												n u				
1398-12												s u g u				
1557-12												g i r e				
1626-12												g a g				
1840-12												t i n				
2247-12												g o				
4677-12												k u r e j				
5162-12												m i n u				
5406-12												t a n u u				
359-12												g a r				
1577-12												g i r e				
2196-12												n a ɔ				
2230-12												s u g e				
2533-12												b a r				
3605-12												k a n d				
3866-12												e s u				
4553-12												t a g u				
4822-12												k u m b				
5254-12												d u r ɔ				
503-12												k i n e				
1356-12												m a j				
2084-12												j a u u				
2420-12												k u l				
3218-12												b u s u				
3718-12												a r a				
4135-12												b a n u				
4694-12												g u s u				
807-12												k o m				
2320-12												k a g ɛ				
2476-12												k u				
3719-12												m				
4460-12												s o j				
5514-12												n ɛ n d				
5810-12												p i r u				
93-12												d ɔ				
385-12												u ɛ m b				
890-12												a m u u r				
1769-12												t ɛ m b ɛ				
2162-12												b ɛ r ɛ				
2635-12												s e				
3031-12												d ɛ g ɛ				
4591-12												t o r				
5301-12												p ɛ r u				
5605-12												t i m ɛ				
63-12												k a r a				
296-12												dʒ a m b				
463-12												d u m b u				
762-12												b a n a k k				
1432-12												t a r u				
1474-12												t ɔ ŋ				
2044-12												d i m b				
2713-12												t ɛ m u d d u				
3219-12												p a s u				
4120-12												k o r o				
4184-12												ɲ o u				
4423-12												d ɔ r ɔ				
4629-12												n u ŋ u				
4904-12												n u ŋ				
