COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
499	n j a̰ ŋ ³	m j ṵ̃ ³	m j ã ŋ ³²	m j a̰ ³		m aː	m j a̰ ŋ ³¹
11	s ai ³⁵		s ə ŋ ⁴³	s a ŋ k ⁵³	s ə	s a k	
229	pʰ ə ⁵		b w e ⁵³	p a̰ t ⁵		p u	
48	ʃ ə ⁴³		ʃ o ⁵³			tʰ u mˀ	tʃʰ ɔ ³²
168	b a p ³¹		b ai t ³²	b e ʔ ²¹		p a k	
98			g ɔ ʔ ⁵²	k o̰ ʔ ⁵⁴	k ə		
455	l ɨ̰ ṵ ³	l i ²³	l u ³²				
547			l o ŋ ⁵¹	l au ŋ ³		l au ŋ	
74			ʃ i ⁵		s i ³¹		ʃ ɪ ³
141	tsʰ a ŋ ³		tsʰ a ŋ ²	tsʰ a ⁵³		tsʰ a ŋ	
558		j e ³	ɹ ɛ ⁵³				j ɔ̰ ⁴⁵
265				ʔ o k ⁴²			ʔ a̰u ⁵³
208	n o ŋ ⁵		n o ŋ ⁴⁵			n au k	
355				tʃʰ ɔ ³			tʃʰ ɪ ³²
236			tʰ u ŋ ⁴	tʰ au ŋ ²	tʰ a ŋ ³¹		tʰ a ŋ ⁴³
487	ŋ a n ⁵		ŋ ãɪ ²⁴				
348	j ɛ t ³¹		j e ʔ ³	ʒ i t ³⁵	z e ³¹	j a ts	
177	g au ⁵		g au ⁵		k o ³¹		
445	l a̰ ŋ k ⁴²					h l au ŋ	
398	j ɔ ³		j ɔ ³²		j a ³¹	j aː	j ɔ ⁵³
207	j u k ⁴³		g j ɛ t ⁴			r i t	
508	b u ³¹		b ɔ ⁴			p a k	
58			ʔ o ʔ ⁵³	ʔ a̰u k ⁵			
230	l u k ⁵⁴		l o ʔ ³²	l au ʔ ³			
515	d a n ³		d ai n ³	d ɪ n ⁴		t a ɲ	d i ŋ ⁴
103				pʰ j a k ⁵			pʰ j i k ⁵
454	d z w i ³		d z ɨ ²¹	d z ø i ⁵			d z w i ⁵³
5	m ṵ ⁵	m ə ⁵²	m ɔ ⁵³				m ɔ ⁴
327	j æu ŋ ⁵					j au ŋ	
194	l ɔ t ⁴³		l oi ʔ ³²				
311			b ai n ⁴	p ḛ n ²			
371	pʰ u k ⁵³					pʰ r euˀ	
426	d ṵ ḭ ⁵		d ɨ ⁵⁴	d ø i ⁵			d w i ⁵³
517		ts õ ²³	dʒ a ŋ k ⁵³	dʒ a ³⁴		r a ŋ	dʒ a̰ ŋ ⁵³
449	ts ṵ ʔ ⁵²		d z u ³²	d z a̰u ⁴		tsʰ u	dʒ ɔ ʔ ⁵⁴
