COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
1298-6						g u l d m b										
1942-6						j e										
2666-6						s e g e										
3015-6						n aː n d b										
3905-6						n a										
3977-6						m n dʒ dʒ										
3978-6						m n dʒ dʒ b										
4152-6						k i ɔ										
4334-6						s ɔ p										
4648-6						j o										
5200-6						ɛ l										
5318-6						d ɔ l ɔ										
5532-6						i n e										
5673-6						d i m b										
5866-6						k a t a										
66-6						k a										
432-6						k a n										
446-6						g o ŋ g o										
1579-6						m p b l l										
1748-6						j i										
1823-6						g o										
2902-6						j ɛ										
3684-6						k i n d										
3812-6						p i n g										
3943-6						p a p e										
4259-6						g ɔ m ɛ										
4611-6						k ɲ m ɔ										
4738-6						g u n d a										
4983-6						s a n d e										
5447-6						g i d e										
5656-6						m n dʒ dʒ										
5830-6						j ɛ										
5868-6						k a										
348-6						k i b i										
998-6						p o										
1023-6						j e										
1074-6						n u g o										
1172-6						g ɛ l o										
1205-6						j a										
1668-6						b i n i										
1841-6						g e										
2063-6						e l ɛ										
2671-6						n dʒ										
2977-6						k a b ɛ										
3256-6						ɛ m ɛ										
3287-6						b n n										
3301-6						i b b										
3498-6						n i										
4363-6						d a m										
4442-6						t i j ɛ										
4941-6						ɔ m ɔ										
5228-6						b ɛ n d										
5229-6						i n dʒ o										
5391-6						dʒ a										
5793-6						s n l b										
5888-6						j ɔ										
1373-6						k u ŋ										
1727-6						j ɛ										
1899-6						p u n										
1923-6						g ɛː n ɛ										
1971-6						p a t i d										
2046-6						g e n d a										
2109-6						k ɛ dʒ ɔ										
2127-6						n a l a										
2268-6						i l a										
2714-6						n a ŋ										
2863-6						dʒ e j ɛ										
2999-6						d o g ɔ										
3318-6						n n d e										
3427-6						ŋ g b										
3465-6						m g										
3706-6						n e ŋ										
4008-6						k ɛː										
4053-6						g uː ŋ b ɛ										
4205-6						g o n d o										
4280-6						j a g a a										
4848-6						ɔ n ɛ n ɛ										
4985-6						s ɔː										
5357-6						k u										
5569-6						p ɛː n d a										
5906-6						t g ŋ g e										
327-6						n n uː										
616-6						u n dʒ o										
687-6						j aː n d o										
1417-6						k j										
1434-6						ŋ g e										
715-7							d u									
1089-7							n aː									
1319-7							n ɔ									
1398-7							s u k u r									
1557-7							g i r e									
1626-7							w a g a									
1840-7							t e k									
2247-7							g o									
4677-7							k u r o j									
5162-7							m i t dʒ									
5406-7							t aː n d									
359-7							k a r i									
1577-7							g i r e									
2196-7							n a b a									
2230-7							s i g o									
2533-7							b a r a									
3605-7							k a n d									
3866-7							o d u									
4553-7							t a g u									
4822-7							k u m b b									
5254-7							d u r ɔ									
503-7							k i t e									
1356-7							m a r									
1881-7							n u m									
3372-7							n a m a									
3718-7							a r a									
4135-7							b a n u									
4694-7							g u d u									
807-7							k o m b									
2320-7							k a k ɛ									
2476-7							k d									
2842-7							d i g u									
3719-7							m									
4081-7							d a m b ɛ									
4313-7							n ɛ m									
4460-7							s ɔ r									
5514-7							n ɛ n d ɛ									
5810-7							r i r ɛ									
93-7							d ɔ									
260-7							t ɛ r dʒ									
385-7							d ɛ m b ɛ									
890-7							a m dʒ r r									
1336-7							t e g e									
1703-7							b aː									
1769-7							t ɛ m b ɛ									
2162-7							b ɛ r ɛ									
2635-7							s o									
2735-7							d a n a									
3031-7							d ɛ g ɛ									
4591-7							t aː r a									
5301-7							r ɛ r u									
5605-7							t i s ɛ									
296-7							d a m b									
463-7							d u m b u									
1432-7							t a r u									
1474-7							t ɔ t									
1788-7							s b									
2044-7							d i m b b									
2713-7							t ɛ m d dʒ t b									
3425-7							j d									
4184-7							n ɛ									
4423-7							d ɔ t ɔ									
4629-7							n u s ɔ									
4759-7							n e j e									
4904-7							n u t d									
4960-7							k i n aː d o									
5059-7							g u r o									
5125-7							ɔ n d b									
5339-7							r a g a									
5549-7							t a w a									
5771-7							k u g u									
5905-7							t i k									
5922-7							b i r ɛ									
1-7							r ɛ									
483-7							g o d u									
667-7							ɛ w ɛ									
1542-7							n ɔ									
1683-7							s j									
1898-7							r u t o									
2551-7							r b									
2901-7							t u k k b									
2957-7							m a n d o									
3048-7							b i j									
3251-7							t a r a									
3885-7							t ɛ r ɛː									
4402-7							j ɛ									
5081-7							t i n d									
5622-7							r ɛ r dʒ j									
6006-7							r o b a									
43-7							s aː r									
135-7							t u n d									
158-7							m ɔ s u									
194-7							b ɛ r									
221-7							ɛ d u									
650-7							b e d e									
1152-7							t ɛ w ɛ									
1374-7							k ɔ r ɔ ɔ									
1452-7							g a r a									
1862-7							i d i									
2083-7							k a n									
2108-7							n a j									
2880-7							k u n d u									
2924-7							r o r									
2941-7							b i t i									
3113-7							t e g e									
3136-7							j a r a									
3405-7							ɛ m ɛ									
3572-7							b ɛ r u									
3751-7							r ɛ j									
3959-7							t o r u									
4066-7							g ɔ r̃ ɔ									
4535-7							s u w ɔ									
5180-7							s ɛ m b									
5583-7							t a ŋ g b									
5981-7							a r̃ a									
25-7							a t ɛ k ɛ w									
114-7							d ɔ r ɔ									
702-7							ɔ g ɔ k ɔ t									
872-7							ɛ n dʒ ɔ									
1941-7							k i r i									
2179-7							n d b									
2351-7							t a t									
2496-7							n u t									
3588-7							k ɔ r ɔ									
4202-7							g o r o									
4609-7							k ɔ r ɔ r									
4921-7							s a m b a									
408-7							j d m b u									
526-7							d g t b g									
545-7							i r i									
978-7							t a m									
999-7							j ɛ									
1052-7							n a m b									
1070-7							l u g o									
1942-7							j e									
2456-7							k ɔ r ɔ									
2514-7							d u d u									
2666-7							s i g e									
2817-7							a ŋ g i									
3300-7							ɛ w ɛ									
3977-7							m d n dʒ									
3978-7							m n n dʒ b									
4039-7							d ɔ n									
4152-7							k i r̃ e									
4260-7							ɔ m b									
4278-7							k u n d u									
4648-7							j r̃									
5752-7							t ɛː									
5866-7							k a t i									
5887-7							j a s									
446-7							g o k g o r									
1108-7							k ɔ									
1646-7							ɔ g u									
1748-7							j b									
1823-7							g o r									
2143-7							b a									
2392-7							l o s s									
2579-7							d b r									
2902-7							j ɔ									
3197-7							k j									
3339-7							k a r a									
3944-7							k ɔ r									
4240-7							w eː r i									
4337-7							s ɔ m									
4738-7							g u n d a									
4983-7							t o n d									
5197-7							o r i									
5447-7							g i d e									
5656-7							m d n dʒ									
5733-7							n i									
5828-7							j a t									
5868-7							k a									
245-7							t ɔ r ɔ									
562-7							s u s ɔ									
1170-7							g a n dʒ									
1205-7							j o									
1524-7							k o r									
2063-7							i r ɛ									
2334-7							ɛ d u									
2671-7							n b									
3088-7							n ɔ r̃ u									
3252-7							ɛ m b ɛ									
3463-7							w w									
3772-7							t u m a									
3790-7							g a w									
4052-7							b a d a									
4383-7							k ɛː									
4479-7							k eː									
4711-7							j a r i									
4778-7							s a s i r									
4941-7							ɔ j̃ ɔ									
5038-7							k ɔ u ɛ									
5228-7							b ɛ n t									
5319-7							t o d u									
5424-7							k ɔ r ɔ									
5793-7							t n r b									
563-7							s u s									
684-7							k a ŋ i									
742-7							d a r									
1126-7							n i									
1204-7							k e r i									
1669-7							d e m b r b									
2283-7							b ɛ r i									
2372-7							b o r									
2441-7							n aː									
2773-7							b a r m ɛ									
2863-7							dʒ ɛ j ɛ									
2999-7							d ɔ g ɛ									
3176-7							d ɔ r									
3199-7							k a r ɔ m									
3283-7							a r̃ a									
3318-7							n r̃ n d									
3358-7							n aː									
3807-7							r i r̃									
3813-7							b e									
4025-7							k u w ɔ									
4441-7							b aː r i									
4498-7							e r u									
4843-7							o r u									
5357-7							k a ŋ									
5390-7							d u t o									
61-7							k ɛ ŋ d ɛ									
197-7							b ɛ w									
283-7							g u									
594-7							u s i n i									
909-7							j i									
928-7							ɔ m b ɔ									
951-7							j a r									
1417-7							k ɛ									
715-8								d a								
1089-8								nʷ aː								
1319-8								nʷ ŋ								
1398-8								t u k u								
1557-8								k a r e								
1626-8								p l g b								
1840-8								t a k								
2247-8								g o								
4677-8								k u l e j								
5162-8								m a t dʒ								
5406-8								t aː nʷ d								
359-8								k l r a								
1577-8								g a r e								
2196-8								nʷ l d l								
2230-8								t a w e								
2533-8								b l b a								
3605-8								k l nʷ t b								
3866-8								o t a								
4553-8								t l w e								
4822-8								k u m b b								
5254-8								d iː l ɔ								
1881-8								nʷ u m								
2084-8								j aː p ɛ								
2420-8								k u l ɛ								
3218-8								p u t d								
3372-8								nʷ l m l								
3718-8								l r l								
4694-8								g u t a								
2320-8								k l k e								
2476-8								k t								
2842-8								t a g a								
3719-8								m ɛ								
4081-8								t l m b a								
4313-8								nʷ ɛ m								
5514-8								nʷ ɛ nʷ d ɛ								
385-8								dʒ ɛ m b ɛ								
1336-8								t e g e								
1769-8								t ɛ m b ɛ								
2735-8								t dʒ n dʒ								
3031-8								t ɛ g ɛ								
4591-8								t aː r dʒ								
5301-8								p ɛ l a								
63-8								k l r a								
1788-8								s b								
2713-8								t ɛ m t dʒ t b ɔ								
4120-8								k o l o								
4184-8								nʷ n								
4759-8								nʷ a j e								
5059-8								g a p b								
5771-8								dʒ u g u								
5938-8								l t u n d								
629-8								t r								
1415-8								nʷ n								
1898-8								p u d o								
2551-8								r a								
2957-8								m l n d e								
3048-8								b a j								
6006-8								p o r b								
135-8								t u nʷ d								
716-8								j ɛ								
1152-8								t n w ɛ								
2083-8								k l n ŋ								
2618-8								k ɛ l ɛ								
2636-8								m								
2880-8								k u n dʒ u								
2941-8								b a d a								
3405-8								ɛ m n								
3811-8								l ɛ								
4535-8								s u w ɛ								
4888-8								t l m n n								
5751-8								t i j ɛ								
851-8								k a								
4202-8								g o l o								
4781-8								s l dʒ dʒ								
4921-8								s a m b e								
196-8								k u l ɛ								
408-8								j o m b a								
789-8								g dʒ s e								
1942-8								j e								
2145-8								dʒ b								
2456-8								k u b a								
3639-8								t l w a								
3977-8								m t n dʒ b								
3978-8								m nʷ n dʒ e								
4278-8								k a nʷ n a								
5532-8								i n n								
521-8								k p dʒ b								
1124-8								e l o								
1579-8								m t b l l								
2774-8								k a n i								
3198-8								s ɛ m ɛ								
3534-8								k u n i								
3550-8								i n n b								
3684-8								k i n d								
3812-8								p a n g ɛ								
4611-8								k s m ɔ								
4738-8								g u n d n								
4983-8								s o n d i								
5656-8								m t n dʒ i								
5830-8								j ɛː								
1026-8								l e								
1074-8								n u g e								
1170-8								g a n dʒ b								
1187-8								n r r								
1454-8								s eː l e								
1841-8								g e								
1970-8								p u l a								
2671-8								n t								
2977-8								k o r b								
3301-8								e b a								
3463-8								w ɛː								
3498-8								n iː								
4363-8								d a m								
4479-8								k o								
5038-8								k ɔ l ɛ								
5391-8								d u								
5715-8								g b n ɛ								
5793-8								t n m b e								
5888-8								j ɛː								
6007-8								p u n a								
568-8								n e n d d g e								
569-8								n e n d a l								
1257-8								k ɔ l ɔː s ɔ								
1433-8								p o l e								
1501-8								n i g e								
1787-8								n ɛː								
1864-8								k ɔ g u l ɛ								
1923-8								g ɛ n ɛ								
1988-8								p u n d d								
2046-8								g e n d e								
2067-8								i d ɛ								
2109-8								k ɛ d ɛ								
2127-8								n o l o								
2441-8								n aː								
2599-8								i g e								
2756-8								b a l a								
2775-8								b a r iː m i								
3254-8								d i l a m a								
3358-8								n aː								
3622-8								d eː w								
4008-8								k aː								
4205-8								j ɔː n t								
4630-8								nʷ ɛː								
4848-8								ɔ n ɔ n ɛ t								
4905-8								nʷ ɛː								
4985-8								s ɛː								
5467-8								d i g ɛ								
5569-8								p aː n d e								
5606-8								t i l i k g ɔ								
5640-8								n ɛː ŋ g a								
5906-8								t eː ŋ g e								
2-8								k ɛ nʷ n ɔ								
3-8								k a n i								
21-8								d e b u								
42-8								k i t ɛ								
64-8								k a r a								
117-8								ɛː								
224-8								j a g a								
241-8								d ɔ g ɛ								
242-8								l ɛ								
312-8								b a j								
361-8								k a r								
651-8								d i ŋ g e								
743-8								j a ŋ e								
891-8								k								
1053-8								k ɔː n d e								
1207-8								g e								
715-9									d u							
1089-9									n a							
1319-9									n w̃							
1398-9									s u k u r							
1557-9									g i r e							
1626-9									w a g a							
1840-9									t ɛ̃ː w̃							
2247-9									g oː							
4677-9									k u r o p							
5162-9									m i w̃ dʒ							
5406-9									t aː n d							
359-9									k a r u							
1577-9									g i r e							
2196-9									n a b a							
2230-9									s u g o							
2533-9									b a r a							
3605-9									k a n d b							
3866-9									o d u							
4553-9									t a g u							
4822-9									k u m b b							
5254-9									d u r ɔ							
503-9									k i w̃ e							
1356-9									m a p							
1881-9									n s m							
2084-9									j aː t ɛ							
2420-9									k u r ɔ							
3218-9									p s d u							
3372-9									n a m a							
3718-9									a r a							
4135-9									b a w̃ u							
4694-9									g u d u							
807-9									k o m b							
2320-9									k a w̃ ɛ							
2476-9									k d							
2842-9									d i g u							
4081-9									d a m b i							
4313-9									n ɛ m							
4460-9									s ɔ p							
5810-9									p i r ɔ							
93-9									d ɔ							
260-9									t ɛ t dʒ							
385-9									dʒ ɛ m b ɔ							
890-9									a m b b r							
1336-9									t e g e							
1703-9									b aː							
1769-9									t ɛ m b ɛ							
2162-9									b ɔ r ɛ							
2635-9									s o							
2735-9									d a n a							
3031-9									d ɛ g ɛ							
4591-9									t aː r dʒ							
5301-9									p ɛ r u							
5605-9									t ɛ̃ː m ɛ							
63-9									k a r a							
296-9									dʒ a m b							
463-9									d u m b u							
762-9									b a n a k k							
1432-9									t a r u							
1474-9									t ɔ t							
1788-9									s b							
2044-9									d i m b							
2713-9									t ɛ m dʒ dʒ t b r̃							
3219-9									p aː d u							
3425-9									j s							
4120-9									k o r o							
4184-9									n aː							
4423-9									d ɔ t ɔ							
4629-9									n u s ɔ							
4759-9									n dʒ p							
4904-9									n u s a							
4960-9									k i n aː dʒ u							
4980-9									t ɔː							
5059-9									g u p o							
5125-9									ɔ n dʒ b							
5339-9									p a g a							
5549-9									t a w a							
5771-9									dʒ u g u							
5905-9									t i w̃							
5922-9									b ɛ̃ː r ɛ							
1-9									p ɛ							
483-9									g o d u							
629-9									d ɔː r							
667-9									ɛ w ɛ							
1254-9									dʒ a d d r r u							
1415-9									k w							
1542-9									n ɔː							
1683-9									s ɛː p							
1898-9									p u b o							
2551-9									r a							
2901-9									t u w̃ dʒ r							
3251-9									t a t a							
3885-9									d ɛ r ɔ							
4402-9									j ɛ̃ː							
5081-9									t ɛː n dʒ							
5622-9									p ɛ t ɛ j b							
43-9									s aː							
158-9									m ɔ s u							
194-9									b ɔ							
221-9									ɛ d u							
716-9									j ɔ							
1374-9									k ɔ t ɔ							
1452-9									g a r a							
1789-9									n u m b							
1862-9									i d u							
2108-9									n a p							
2618-9									k ɛ̃ː iː ɛ							
2636-9									m							
2941-9									b i b iː							
3113-9									t e g e							
3136-9									j a r a							
3572-9									b ɔ r u							
3811-9									iː ɛ							
3959-9									t o r u							
4066-9									g ɔː r̃ ɔ							
4888-9									s a m n dʒ							
5180-9									s ɛ m b							
5583-9									t a s g							
5981-9									a r̃ a							
25-9									a t s d ɛ g							
114-9									d ɔ p ɔ							
702-9									ɔ g ɔ k ɔ t							
851-9									k s							
872-9									ɛ n dʒ ɔ							
952-9									k u r u							
1941-9									k i t ɛ̃ː							
2442-9									n u m ɔ							
3448-9									b j d u							
3497-9									n a r̃							
3588-9									k ɔ r ɔ							
4101-9									a w̃ a							
4202-9									g o r o							
4293-9									dʒ ɔ b ɔ							
4520-9									p eː dʒ u							
4609-9									k ɔ r ɔ							
4740-9									g u n ɔ							
4921-9									s a m b a							
5982-9									k u d u							
978-9									t o m							
1052-9									n a m b							
1070-9									l u g o							
1942-9									j e							
1989-9									m ɛ n ɛ							
2145-9									dʒ oː							
2306-9									a m b b							
2456-9									k ɔ r u							
2514-9									d u d u							
2666-9									s u g iː							
3132-9									d u w̃ l							
3300-9									ɛ w ɛ							
3774-9									t u r u							
3976-9									s s b							
4039-9									d ɔ w̃							
4152-9									k ɛ̃ː r̃ e							
4260-9									ɔ m b							
4278-9									k u n dʒ u							
4361-9									t e g e							
4570-9									g ɔ g							
5673-9									d ɛ m b							
5752-9									t ɛː							
66-9									k a							
521-9									k d dʒ ɔ							
685-9									b o w̃ ɔ							
744-9									l ɔ b ɔ							
1108-9									k ɔ							
1745-9									dʒ a j a							
2066-9									n a t a							
2216-9									j a p							
2265-9									u r o							
2392-9									l o s u							
2902-9									j ɛ							
2958-9									m r̃ m							
3197-9									k j							
3943-9									p a r ɛ							
4219-9									t ɛ m b r̃							
4337-9									s ɔ m r̃							
5197-9									ɛ r u							
5531-9									dʒ ɛ e r̃							
5733-9									n iː							
348-9									k ɛ t ɛ							
409-9									g o r u							
562-9									s u m ɔ							
1022-9									t i t i							
1170-9									g a dʒ dʒ							
1238-9									ɛː dʒ u							
1578-9									n u m							
1612-9									n u m b							
2288-9									ɛ r̃ aː							
2334-9									ɛ d u							
2396-9									n							
2759-9									ɛː g ɛ							
2978-9									k u r ɔ							
3088-9									n r̃ ɛ u							
3252-9									ɔ m b ɔ							
3287-9									b n n							
3407-9									ɛ m							
3790-9									g a w							
4052-9									b a d a							
4220-9									k d							
4383-9									k i							
4440-9									t i							
4651-9									d i ŋ b							
4711-9									j a r iː							
4778-9									s a s i							
4821-9									k u							
5228-9									b ɛ n d							
5272-9									t e g u							
5319-9									t oː s u							
5375-9									m aː n a							
5465-9									m u p b							
5497-9									ɛ w							
5641-9									l ɛ j							
5692-9									a n a							
5715-9									k ɛ w̃ ɛ							
389-9									n ɛ							
448-9									n ɛ p							
563-9									s d m							
613-9									m a							
787-9									n i w̃ ɛ							
915-9									ĩː							
1126-9									n iː							
1208-9									g a m a							
1502-9									d u n u							
1669-9									d e m b r b							
1969-9									j u g ɔ r ɔ							
1971-9									t u t ɔ b							
2030-9									k u w ɔ							
2354-9									t ɛː r ɛ							
2500-9									ɛ g ɛ							
3011-9									b a n a							
3159-9									j a ŋ							
3199-9									k ɔ r ɔ s							
3319-9									b u s a							
3395-9									t oː							
3535-9									k aː							
3640-9									l a r a w							
3706-9									s a s							
3813-9									r̃ i							
4011-9									d ɛ p							
4498-9									ɛ r u							
4843-9									o r u							
4986-9									j ɔ r							
5036-9									t o r o							
5109-9									l a g a							
5361-9									k ɛː dʒ							
5390-9									d u t o							
5425-9									j ɔ g ɔ							
5790-9									ɔ r u							
5847-9									oː n o							
136-9									k ɛ dʒ ɛ							
197-9									b ɛ w							
334-9									s ɛː s							
652-9									b i w							
786-9									n i							
951-9									j a r							
715-10										d iː						
1089-10										n a						
1319-10										n ɛ						
1398-10										z u kʷ u r						
1557-10										g i lː e						
1626-10										b a g b						
1840-10										t g tʃ						
2247-10										g o						
4677-10										kʷ u r b j̃						
5162-10										m i tʃ ɛ						
5406-10										t ɛ n d						
359-10										kʷ a r iː						
1577-10										g i lː b						
2230-10										z i g b						
2533-10										b a lː a						
3605-10										kʷ a n d b						
3866-10										o d iː						
4822-10										kʷ u m b b						
5254-10										d u r ɔ						
503-10										kʷ i tʃ a						
1356-10										m a j̃						
1881-10										n n m						
2084-10										j dʒ lː ɛ						
2420-10										kʷ u r ɛ						
3218-10										lː u d u						
3372-10										n a m a						
4135-10										b a n u						
4694-10										g u d u						
807-10										kʷ b m̩ b						
2320-10										kʷ a tʃ ɛ						
2476-10										kʷ d						
2842-10										d i g iː						
3719-10										m						
4081-10										d a m b i						
4313-10										n ɛ m						
4460-10										z u j̃						
5514-10										n ɛ n d ɛ						
5810-10										lː i r z						
93-10										d lː						
260-10										lː ɛ r ɛ						
385-10										d ɛ m̩ b ɛ						
890-10										a m b r r						
1336-10										r e g e						
1703-10										b ɛ						
1769-10										t ɛ m b ɛ						
2162-10										b ɛ r ɛ						
2635-10										z b						
2735-10										d a n a						
3031-10										d ɛ g ɛ						
4591-10										tʃ ɛ lː i						
5301-10										lː ɛ r u						
5605-10										t i m ɛ						
63-10										kʷ a lː a						
296-10										d a m b						
463-10										d u m b u						
762-10										b a n a kʷ kʷ						
1432-10										t a r iː						
1474-10										t ɔ tʃ						
2044-10										d i m̩ b b						
2713-10										t ɛ m d d d b b						
3219-10										lː ɛ d u						
3425-10										j u						
4120-10										kʷ o r o						
4423-10										d ɔ r ɔ						
4629-10										n u ŋ b						
4759-10										n aː j̃ b						
4904-10										n u ŋ d						
4960-10										kʷ i n ɛ d b						
4980-10										t lː						
5059-10										g u j̃ b						
5125-10										b n d b						
5339-10										lː a g a						
5549-10										t a b d						
5905-10										t i tʃ						
5922-10										b i r ɛ						
5938-10										a d d n a						
1-10										lː ɛ						
483-10										g o d iː						
629-10										d ɛ						
667-10										ɛ b ɛ						
1254-10										d a r d r r						
1415-10										d ɛ						
1542-10										n lː						
1683-10										z ŋ j̃						
1898-10										lː u b a						
2551-10										lː b						
2901-10										tʃ u tʃ kʷ						
2957-10										m a n d b						
3048-10										b i j̃						
3251-10										d a r a						
3885-10										d ɛ r ɔ						
4402-10										j ɛ						
5622-10										lː ɛ r ɛ j						
43-10										z dʒ						
135-10										t u n d						
221-10										ɛ d u						
1152-10										d i b ɛ						
1374-10										kʷ ɔ ŋ d						
1452-10										g ɛ r a						
1789-10										n u m b						
1862-10										i d i						
2636-10										m̩						
2880-10										kʷ iː n d iː g						
2924-10										lː o r						
3113-10										t e g e						
3136-10										j a lː a						
3572-10										b ɛ lː iː						
3751-10										lː ɛ j̃						
3811-10										r ɛ						
3959-10										t o r u						
4066-10										g lː ɛ ɔ						
4535-10										z u g ɛ						
5180-10										z ɛ m b ɛ						
5583-10										t a ŋ g b						
5981-10										a ɛ a						
25-10										a r z tʃ ɛ g						
114-10										d ɔ j̃ ɛ						
702-10										ɔ g ɔ tʃ ɔ ŋ						
851-10										g u						
872-10										ɛ z dʒ ɛ						
2179-10										z d ɛ						
2351-10										lː a b						
2442-10										n u m b						
2496-10										n u tʃ						
3448-10										b n d u						
3482-10										m i z iː d ɛ						
3497-10										n z						
4101-10										a ɛ a						
4293-10										d ɔ b ɔ						
4520-10										lː e d u						
4609-10										kʷ ɔ r ɔ						
5982-10										kʷ u d u						
196-10										kʷ u r ɛ						
526-10										d g lː b						
931-10										b ɛ b						
2306-10										a m b						
2514-10										d u d u						
2666-10										z i g iː						
2817-10										a tʃ g i						
3015-10										n a n d b						
3132-10										d u ŋ g						
3774-10										t u r u						
3905-10										n d						
4334-10										z u t						
4570-10										tʃ ɔ tʃ						
5200-10										ɛ b						
5318-10										d ɔ r ɔ						
5532-10										i n n						
5752-10										t ɛ						
5866-10										kʷ a r n						
5887-10										j a m̩						
66-10										kʷ a						
432-10										kʷ a n						
685-10										d d ɔ						
744-10										l b b b						
1124-10										b r b						
1237-10										i n d ɛ						
1646-10										ɔ g u						
1823-10										g o b						
2143-10										b a						
2216-10										j a						
3197-10										kʷ tʃ						
3812-10										lː i n i						
3943-10										lː a lː ɛ						
4024-10										z i b a						
4259-10										g ɔ m ɛ						
4738-10										g u n d a						
5447-10										g i d i						
5828-10										j a tʃ						
5868-10										kʷ a						
245-10										t u r u						
285-10										n i						
998-10										b ɔ						
1172-10										g u r						
1578-10										n u m̩						
1668-10										b i n i						
2063-10										i lː ɛ						
2288-10										ɛ b ɛ						
2978-10										kʷ u r ɔ						
3252-10										ɔ m̩ b ɛ						
3551-10										b n						
3683-10										tʃ i ɛ aː						
4052-10										b a d a						
4440-10										t iː						
5229-10										b n z d						
5391-10										d a						
5423-10										d ɔ						
178-10										kʷ a u b d u						
347-10										tʃ ɛ lː u						
568-10										n i n d u u o						
569-10										n i n d u u u						
1204-10										kʷ e i						
1923-10										g ɛ n ɛ						
2109-10										kʷ ɛ dʒ ɛ						
2268-10										ɛ r b						
2338-10										z i ɛ						
2619-10										tʃ i r a						
2773-10										b a m̩ i						
2999-10										d ɔ g ɛ						
3176-10										d ɔ ɔ						
3199-10										kʷ u r ɔ m						
3283-10										a ɛ a						
3465-10										j̃ ɛ						
3640-10										l ɛ lː a						
3658-10										d i m ɛ						
3706-10										n i ŋ						
3851-10										u b ɛ j						
4205-10										a n d d						
4986-10										j ɔ r ɔ ŋ						
5043-10										t o n d o r						
5078-10										lː iː r b						
5233-10										j̃ u g o						
5467-10										d i g ɛ						
5963-10										d i b iː						
600-10										dʒ b ŋ u						
616-10										u n dʒ ɛ						
1184-10										ɔ						
715-11											d n					
1089-11											n aː					
1319-11											n ɔ					
1398-11											s u k u l					
1557-11											g i r e					
1626-11											w a g i					
1840-11											t g k					
2247-11											g õː					
4677-11											k u l o p					
5162-11											m i dʒ dʒ					
5406-11											t ɛː n d					
1577-11											g i r e					
2196-11											n a l a					
2230-11											s i g o					
2533-11											b a r a					
3605-11											k a n d					
3866-11											o d a					
4553-11											t a g u					
4822-11											k u m b o					
5254-11											d u l ɔ					
503-11											k i t aː					
1356-11											m aː p					
1881-11											n u m					
2084-11											j ɛː t i					
2420-11											k u l ɔ					
3218-11											p n d u					
3372-11											n a m a					
3718-11											a r a					
4135-11											b a dʒ a					
807-11											k o m b					
2320-11											k a k e					
2476-11											k d					
2842-11											d i g a					
3719-11											m i					
4081-11											d a m b i					
4313-11											n ɔ m					
4460-11											s u p					
5514-11											n e n d ɔ					
5810-11											p i l n					
260-11											t i r dʒ					
890-11											a m dʒ l r					
1336-11											t e g e					
1703-11											b dʒ					
2735-11											d a n a					
4591-11											t dʒ r a					
63-11											k a r a					
463-11											d u m b iː					
762-11											b a n a k k					
1788-11											s iː					
2713-11											t ɛː m dʒ dʒ d t ɔ					
3425-11											j s					
4120-11											k o l o					
4184-11											n dʒ					
4423-11											d u t ɔ					
4759-11											n dʒ p e					
4980-11											t r					
5125-11											ɔ n dʒ b					
5339-11											p a g					
5549-11											t a w d					
5771-11											dʒ u g u					
5938-11											a d d n d					
1415-11											n ɛː					
1542-11											n ŋ					
1683-11											s iː p					
2957-11											m a n d e					
3048-11											b i j o					
4402-11											j dʒ					
5081-11											t i n d					
6006-11											p a r d					
135-11											t u n d u					
158-11											m ɔ s a					
650-11											b o d a					
716-11											j ɛː					
1152-11											t dʒ w ɔ					
1374-11											k ɔ ŋ r					
1789-11											n u m ɔ					
2083-11											k a dʒ i					
2618-11											k i l ɔ					
2880-11											k n n dʒ u					
3405-11											ɔ m ɔ					
3572-11											b ɔ r a					
3751-11											p i p					
3811-11											l e					
4535-11											s u w ɔ					
4888-11											s a m n n					
5583-11											t a ŋ g					
5751-11											t i j ɔ					
2179-11											n d i					
2442-11											n u m ɔ					
2496-11											n u r					
4781-11											s a dʒ dʒ					
196-11											k u l ɔ					
408-11											j a m b a					
526-11											d g r					
789-11											g aː p					
978-11											t o m					
999-11											j e					
1298-11											g u r d d b					
3015-11											n a n d					
3132-11											d u ŋ					
3300-11											ɔ p aː					
3639-11											t a w a					
3977-11											m gʷ n dʒ i					
3978-11											m n n dʒ e					
4648-11											j e					
5532-11											i n i					
432-11											k a n					
446-11											g o n g o					
1124-11											e l e					
1237-11											i n dʒ dʒ					
1579-11											m t u l l					
1748-11											j e					
2774-11											k a dʒ i					
2902-11											j ɔ					
3198-11											s ɛː m ɔ					
3550-11											i n n b					
3943-11											p a l i					
4219-11											d e m b o					
4259-11											g ɔ m ɔ					
4611-11											k p m ɔ					
4983-11											s o n dʒ i					
5656-11											m gʷ n dʒ i					
5830-11											j ɛː					
285-11											n i					
1023-11											j e					
1074-11											n u g u					
1172-11											g u l o					
1187-11											n r d					
1205-11											j e					
1454-11											s g l e					
1524-11											k o l o					
1612-11											n a m b					
1668-11											b i n i					
1841-11											g e					
1970-11											p u l a					
2671-11											n d					
2977-11											k o b b					
3287-11											a n a					
3772-11											t u m u					
4363-11											d a m					
4442-11											t i j ɔ					
4479-11											k o					
5038-11											k ɔ l ɔ					
5424-11											k ɔ l ɔ					
5793-11											t m r b					
