COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
762-15															b a n a k uː	
1432-15															t a r	
1474-15															t ɔ	
2044-15															d i m	
2713-15															t ɛ m d ɛ ɛ	
3219-15															b a u	
3425-15															j o	
4120-15															k o r o	
4423-15															t ɔ r̃.u ɔ	
4629-15															n u u	
4759-15															n j̃ o	
4904-15															n u aː	
4960-15															g i j̃ aː dʒ	
4980-15															t ɲ	
5339-15															p a g a	
5549-15															t a a	
5905-15															t i r̃	
5922-15															b i r ɛ	
5938-15															a d u n a	
1-15															p e	
483-15															g o z u	
629-15															d o	
667-15															ɛ b ɛ	
1254-15															z ŋ d u r u	
1542-15															n ɔ	
2901-15															t u ɲ u	
2957-15															m a n d u	
3048-15															b j	
3251-15															z a r a	
3885-15															t ɛ r ɛ	
715-16																d
1089-16																n a a
1319-16																n ɛː
1398-16																s u ŋ l
1557-16																g i r e
1626-16																w a g a
1840-16																t i r̃
2247-16																g o
4677-16																k u l o
5162-16																m i r̃ ɛː
5406-16																t a n
359-16																g a l a
1577-16																g i r e
2196-16																n a l a
2230-16																s u g o
2533-16																b a r a
3605-16																k a n a
3866-16																oː dʒ u
4553-16																t a g
4822-16																k u m o
5254-16																d u l ɔ
503-16																k i r̃ ɛ
1356-16																m aː
1881-16																n u m
2084-16																j a ɛ
2420-16																k u l
3218-16																p uː dʒ u
3372-16																n a w̃ a
3718-16																a r a
4135-16																b a r̃
4694-16																g u dʒ u
807-16																k o m
2320-16																k a ŋ ɛ
2476-16																k j̃
2842-16																d i g u
3719-16																w̃ ɔ
4081-16																d a m b ɛː
4313-16																n ɛ m
4460-16																s j̃
5514-16																n ɛː n d ɛ
5810-16																p i l
93-16																d
260-16																b ɛː r ɛ
890-16																a m ɛː r u
1336-16																t e g e
1703-16																b aː
1769-16																t ɛː m ɛ
2162-16																b ɛ l ɛ
2635-16																s o
2735-16																d a n a
3031-16																d ɛ g ɛ
4591-16																t aː r a
5301-16																p ɛː l u
5605-16																t i m ɛ
63-16																k a r a
296-16																dʒ a m aː
463-16																d u m u
1432-16																t a l u
1474-16																t ɔ
1788-16																s
2044-16																d i m e
3219-16																p aː dʒ u
3425-16																j w
4120-16																k o l o
4184-16																ɛː ɛː
4423-16																d ɔ r̃ ɔ
4960-16																g i ɔ̃ː a dʒ
4980-16																t
5059-16																g u ɛː ɛː
5125-16																ɔ ɲ ɔ
5339-16																p a g a
5549-16																t a w a
5771-16																dʒ u g u
5905-16																t i r̃
5922-16																b i r ɛ
1-16																p ɛː
483-16																g o dʒ u
629-16																d ɛː
667-16																ɛ b ɛ
1254-16																dʒ a n d u l u
1683-16																s j
2551-16																r a
2901-16																t u ŋ
3251-16																s a r a
3885-16																t ɛ r ɛ
