COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
872-9									ɛ dʒ ɛ							
952-9									k u r							
1941-9									k i l							
2442-9									ŋ u m u							
3448-9									b ĩː d u							
3497-9									n aː							
3588-9									k ɔ r ɔ							
4101-9									a r̃ a							
4202-9									g oː r oː							
4293-9									ɔ w ɔ							
4520-9									n.dʒ ɔː u							
4609-9									k ɔ r ɔ							
4740-9									g u l ɔ							
4921-9									a m b							
5982-9									g u dʒ u							
978-9									t a m							
1052-9									n aː m b							
1070-9									l u g o							
1942-9									j							
1989-9									m l e							
2145-9									dʒ oː							
2306-9									a m a							
2456-9									k ɔ u							
2514-9									s u s u							
2666-9									s g iː							
3132-9									t u							
3300-9									ɛ w ɛ							
3774-9									t u rʷ u							
3976-9									ʃ ĩː							
4039-9									d ɔ							
4152-9									k i r̃							
4260-9									ɔ m b u							
4278-9									k u ĩː dʒ u							
4361-9									t e g e							
4570-9									g e							
715-10										d ɛː ɛː						
1089-10										n ɛː ɛː ɛː						
1319-10										n ɛː						
1398-10										p u ɛː ɛː ɛː ɛː						
1557-10										gː i r eː						
1626-10										p a gː ɛː						
1840-10										ɛː i ɛː ɛː						
2247-10										gː ɛː						
4677-10										k u l ɛː ɛː						
5162-10										m i ɛː p ɛː						
5406-10										ɛː ɛː n d u						
359-10										g a l ɛː						
1577-10										gː i r eː						
2230-10										ɛː i gː eː						
2533-10										b a r i						
3605-10										k a n d a						
3866-10										oː d u						
4822-10										k u m.g.o b o						
5254-10										d u l ɛː						
503-10										k i p a ɛː						
1356-10										m a ɛː						
1881-10										n u k ɛː						
2084-10										p ɛː p ɛː						
2420-10										k u l ɛː						
3218-10										p ɛː p u						
3372-10										n a m a						
4135-10										b a n ɛː						
4694-10										gː u d u						
807-10										k ɛː m.g.o ɛː ɛː						
2320-10										k a p ɛː						
2476-10										k ɛː						
2842-10										d i gː u						
3719-10										m						
4081-10										d a m b i						
4313-10										n ɛ m						
4460-10										p u ɛː						
5514-10										n ɛː n d ɛː						
5810-10										p i l ɛː						
93-10										d ɛː						
260-10										b i r eː						
385-10										s ɛ m.g.o b ɛ						
890-10										a m ɛː ɛː p i						
1336-10										p eː g e						
1703-10										b ɛː						
1769-10										t eː m.g.o b eː						
2162-10										b ɛ l ɛː						
2635-10										p o						
2735-10										d a n ɛː ɛː eː						
3031-10										d i gː ɛ						
4591-10										d ɛː r eː						
5301-10										t eː r						
5605-10										t i m eː						
63-10										k a r a						
296-10										z a m.g.o b i						
463-10										d u m b ɔ						
762-10										b a n a ɛː k ɛː						
1432-10										t a ɛː						
1474-10										t ɔ						
2044-10										d i m.g.o e						
2713-10										d ɛː m.g.o ɛː d ɛː r ɛː						
3219-10										p ɛː p u						
3425-10										j ɛː						
4120-10										k o l oː						
4423-10										d ɔ l ɔ						
4629-10										n u d ɔ						
4759-10										n oː d						
4904-10										n u sʷ ɛː						
4960-10										g i n ɛː dʒ e						
4980-10										t ɛː						
5059-10										gː t						
5125-10										ɔ ɛː d ɛː						
5339-10										n a g a						
5549-10										ɛː a b ɛː a						
5905-10										t i ɛː ɛː						
5922-10										b i r eː						
5938-10										a d u n						
1-10										t ɛ						
483-10										g o d						
629-10										d ɔː						
667-10										ɛ p ɛ						
1254-10										s a d r u						
1415-10										p g.o ɛː						
1542-10										n ɛː						
1683-10										p ɛː						
1898-10										n u d u						
2551-10										p i						
2901-10										t u ɛː dʒ ɔ						
2957-10										m a n d i						
3048-10										b i d						
3251-10										z a r a						
3885-10										t ɛ r ɛː						
4402-10										d i						
5622-10										t eː l e ɛː						
43-10										t ɛː						
135-10										d u n d u						
221-10										ɛ z						
1152-10										d i d ɛ						
1374-10										g d ɔ						
1452-10										gː a r a						
1789-10										n u m a						
1862-10										i d i						
2636-10										m.g.o						
2880-10										k i n d ɛː						
2924-10										n oː						
3113-10										t e gː e						
3136-10										j a r a						
3572-10										b ɛ r u						
3751-10										z ɛ						
3811-10										l ɔː						
3959-10										t o l ɛː						
4066-10										g n z ɔ						
4535-10										d u g ɔ						
5180-10										t ɛ m.g.o b i						
5583-10										p a ɛː g i						
5981-10										a z a						
25-10										r a z eː gː eː						
114-10										d ɔ d						
702-10										ɔ gː ãː ɛː z						
851-10										g ɔ						
872-10										ɛ z ɛ						
2179-10										d i						
2351-10										b a d						
2442-10										n u m ɛː						
2496-10										n u ɛː						
3448-10										b ɛ r u						
3482-10										m i p n l g ɛ						
3497-10										t a						
4101-10										a t a						
4293-10										s ɔ b ɔ						
4520-10										s i t						
4609-10										g ɔ r a n						
5982-10										k e d						
196-10										k u l ɛ						
526-10										a gː a						
931-10										b ɛ n						
2306-10										a m a						
2514-10										d u dʒ i						
2666-10										ŋ i g i						
2817-10										a n.ɛː g						
3015-10										n a n d a						
3132-10										d u ɛː g ɛː						
3774-10										t u r u						
3905-10										n						
4334-10										s ɛː n						
4570-10										g ɔ n						
715-11											d u b b					
1089-11											n a b b					
1319-11											n b b ɛ					
1398-11											s u r u l b eː					
1557-11											g ɛ r eː					
1626-11											t a k eː					
1840-11											t eː ŋ					
2247-11											k eː b					
4677-11											k u l eː eː b					
5162-11											m i b t ɛ					
5406-11											t eː n d i					
1577-11											k ɛ r e					
2196-11											n a l a					
2230-11											s u k o					
2533-11											b a r b eː					
3605-11											k a n d a					
3866-11											b ɔ t u					
4553-11											t a k b eː					
4822-11											k u m b uː					
5254-11											d u l a					
503-11											k ɛ t eː b					
1356-11											m a b					
1881-11											n u m oː b					
2084-11											j eː b b ɛ					
2420-11											k u l ɛ					
3218-11											p u b b t u					
3372-11											n a m a					
3718-11											b a r a					
4135-11											b a n a					
807-11											k ɔ m b ɔ					
2320-11											k a k eː					
2476-11											k oː b b					
2842-11											d ɛ r o b					
3719-11											m i					
4081-11											t a m b b ɛ					
4313-11											n ɔ m b b					
4460-11											s u ɔ b					
5514-11											n ɛ n d ɔ					
5810-11											t ɛ b l ɛ					
260-11											p ɛ b t e					
890-11											a m b i r ɛ					
1336-11											t eː k eː					
1703-11											b eː b					
2735-11											d eː n a a					
4591-11											t eː r eː					
63-11											k a r a					
463-11											d u m b					
762-11											b a n a k u					
1788-11											s e.g.e b					
2713-11											t oː m d e r e					
3425-11											j oː					
4120-11											k o l ɔ					
4184-11											t ɔ s b					
4423-11											t u tʃ ɔ					
4759-11											n ɛ j					
4980-11											t ɔ b b					
5125-11											b ɔ n dʒ ɛ					
5339-11											t a k a					
5549-11											t a t a					
5771-11											j u g u					
5938-11											a r u n a					
1415-11											t ɛ					
1542-11											ŋ ɛ					
1683-11											t u b b					
2957-11											m a n d e					
3048-11											b ɛ j o					
4402-11											j e					
5081-11											p i n d u b i					
6006-11											p o r					
135-11											t u n d u					
158-11											m b ɔ t u					
650-11											b ɔ t ɛ					
716-11											j ɛ					
1152-11											t o w ɔ					
1374-11											t ɔ t b ɔ					
1789-11											u m a					
2083-11											k a n i					
2618-11											k ɛ l ɔː					
2880-11											k u n dʒ u a					
3405-11											ɛ m ɛ					
3572-11											t e r a					
3751-11											tʃ ɛ ɔ					
3811-11											l ɔ					
4535-11											s u g ɔ					
4888-11											t a m n a					
5583-11											k a oː k e					
5751-11											t i j ɛ					
2179-11											dʒ d e					
2442-11											n u m ɛ					
2496-11											n u n					
4781-11											s a b t u					
196-11											k u l ɛ					
408-11											j a m b i					
526-11											eː eː k a					
789-11											g a ŋ a					
978-11											t a m b					
999-11											j e					
1298-11											g u t m b ɔː					
3015-11											n a n d a					
3132-11											t ɔ ɔ ɔ u					
3300-11											ɔ t ɔ					
3639-11											t eː j a					
3977-11											m o n dʒ i					
3978-11											m oː n dʒ o					
4648-11											j o					
715-12												d u				
1089-12												n.u.g a				
1319-12												n.u.g ɛː				
1398-12												s u r̃ u r i				
1557-12												g i r i				
1626-12												r̃ a g ɔ				
1840-12												r̃ i n				
2247-12												g o				
4677-12												k u r oː j				
5162-12												m i r̃ ɔ				
5406-12												r̃ a u				
359-12												g a r i				
1577-12												g i r i				
2196-12												n a r̃ a				
2230-12												r̃ i g ɔ̃				
2533-12												b a r a				
3605-12												k a n a				
3866-12												ɔ̃ dʒ u				
4553-12												r̃ a g i				
4822-12												k u m oː				
5254-12												d u r ɔ				
503-12												k i				
1356-12												m a				
2084-12												j a b ɛ				
2420-12												k u r ɔ				
3218-12												b ĩ dʒ u				
3718-12												a r a				
4135-12												b a n u				
4694-12												g u dʒ u				
807-12												k oː m				
2320-12												k a r̃ ɛ				
2476-12												k i				
3719-12												s ɔː				
4460-12												r̃ j				
5514-12												n ɛ n ɔ				
5810-12												dʒ i r i				
93-12												d ɔː				
385-12												r̃ ɛ b ɛ				
890-12												a m i r̃ u				
1769-12												r̃ ɛ m b ɛ				
2162-12												b ɛ r ɛ				
2635-12												s ɔ̃				
3031-12												d ɛ g ɛ				
4591-12												o r a				
5301-12												r̃ ɛ r u				
5605-12												r̃ i w̃				
63-12												k a r ɔ				
296-12												dʒ a m b i				
463-12												d u m b u				
762-12												b a n.u.g a k u				
1432-12												r̃ a r u				
1474-12												r̃ ɔː ŋ				
2044-12												d i m i				
2713-12												r̃ aː ɛ				
3219-12												b iː dʒ u				
4120-12												k o l o				
4184-12												ɲ oː				
4423-12												d ɔ r̃ ɔː				
4629-12												n.u.g u ŋ o				
4904-12												n.u.g u ŋ.e.r ɔ				
4960-12												g i n a dʒ o				
4980-12												t ɔː				
5125-12												ɔ ɲ ɔ				
5549-12												r̃ ɔ w ɔ				
5771-12												dʒ u g u				
5905-12												r̃ i r̃ u				
5922-12												b i r ɛ				
1-12												ŋ ɛː				
629-12												d ɛː				
667-12												ɛ w ɛ				
1254-12												dʒ a n d u r u				
1415-12												ɲ ɛː				
2551-12												r̃ i				
2901-12												r̃ u ŋ iː				
3885-12												d ɛ r ɛ				
5622-12												r̃ ɛ r̃ ɛ j				
6006-12												r̃ i r̃ ɔ				
43-12												dʒ a				
158-12												m ɔ dʒ u				
194-12												b ɛ				
1789-12												n u m o				
2618-12												k ɔ l ɔ				
3113-12												t e g e				
3136-12												j a r a				
3751-12												r̃ ɛ				
3959-12												t ɔ̃ r u				
4888-12												s a m n a				
5180-12												dʒ ɛ m b ɛ				
5583-12												r̃ a ŋ i				
25-12												a r̃ ɛ g ɛ				
114-12												d ɔ w̃ ɔ				
702-12												ɔ g ɔ ɲ u ŋ o				
952-12												k u r ɔ				
1941-12												k i r				
2351-12												r̃ a r̃ a				
3448-12												b ĩ u d u				
3482-12												m i s uː d ɛ				
3497-12												n ã				
3588-12												k ɔː r ɔː				
4101-12												a r̃ a				
4202-12												g o r o				
4293-12												dʒ ɔː w ɔː				
4520-12												b e dʒ u				
4609-12												k ɔ r				
4740-12												g u n.u.g ɔː				
4781-12												s ɔ dʒ a				
526-12												a.ɲ.a ɔ g a.ɲ.a				
545-12												i r i				
931-12												b ɛ				
999-12												j ɛ				
1989-12												m ɛ n.u.g e				
2145-12												dʒ o				
2306-12												a m a				
3015-12												n iː n a				
3300-12												ɛ w ɛ				
3639-12												s u dʒ ɔ				
3774-12												t u r u				
3905-12												n ɔ				
3976-12												s ĩ				
4039-12												d ɔː n				
4152-12												k i a.ɲ.a				
4260-12												ɔ b u				
4334-12												t ɔː o				
4570-12												g ɔ				
715-13													d i			
1089-13													n ɛ			
1319-13													n ɔː			
1398-13													s u g u r u			
1557-13													g i r i			
1626-13													a g i			
1840-13													t i			
2247-13													g ɛ			
4677-13													k u l ɛ			
5162-13													mː i ɛ			
5406-13													t aː n			
359-13													g a l u			
1577-13													g i r o			
2196-13													n a l a			
2230-13													s u g o			
2533-13													b a r a			
3605-13													k a n a			
3866-13													o dʒ u			
4553-13													t a g u			
4822-13													k u mː o			
5254-13													d u l ɔ			
503-13													k i			
1356-13													mː a			
2084-13													j ɛ			
2420-13													k u l			
3218-13													b ɛ dʒ u			
3372-13													n a m a			
3718-13													a r a			
4135-13													b a n			
4694-13													g u d u			
807-13													k o mː u			
2320-13													k a aː			
2476-13													k aː			
2842-13													d i g u			
3719-13													m			
4081-13													d a mː b i			
4313-13													n ɛ mː			
4460-13													s ɔ			
5514-13													n ɛ n d ɛ			
5810-13													s i l ɛ			
93-13													d ɔ			
260-13													b ɛ r aː			
385-13													g ɛ mː ɛ			
1336-13													t aː g aː			
1703-13													b aː			
1769-13													t ɛ mː ɛ			
2162-13													b aː l ɛ			
2635-13													s o			
3031-13													d ɛ g ɛ			
4591-13													t aː r u			
5301-13													ɛ l			
5605-13													t i mː ɛ			
63-13													k a r a			
762-13													b a n a k u			
1432-13													t a l ɛ			
1474-13													t ɔ			
1788-13													s aː			
2044-13													d i mː ɛ			
2713-13													t ɛ mː ɛ d ɛ r ɛ			
3219-13													b aː dʒ u			
3425-13													j aː			
4120-13													k o l o			
4184-13													d ɛ			
4423-13													d ɔ ɔ			
4629-13													n u n u			
4980-13													t ɔ			
5059-13													g u d			
5125-13													ɔ n dʒ ɔ			
5339-13													dʒ a g a			
5905-13													t i			
5922-13													b i r ɛ			
5938-13													a d u n a			
1-13													s aː			
483-13													g aː d u			
667-13													ɛ b ɛ			
1254-13													dʒ a mː d u l u			
1415-13													dʒ ɛ			
1683-13													s aː			
2901-13													t u n aː			
3251-13													s a n a			
3885-13													d aː r ɛ			
4402-13													j aː			
5081-13													b i n t i			
43-13													s aː			
194-13													b ɛ d			
221-13													ɛ dʒ aː			
650-13													b ɛ dʒ ɛ			
716-13													j ɛ			
1374-13													k ɔ dʒ ɔ			
1452-13													g a r a			
1789-13													nː u mː o			
2083-13													k a nː u			
2108-13													n a aː			
2618-13													k i l ɛ			
2636-13													mː			
2924-13													d o l			
2941-13													b i l d			
3113-13													t ɛ g ɛ			
3572-13													b ɛ r u			
3811-13													l ɛ			
3959-13													t o l u			
4066-13													g ɔ s ɔ			
5180-13													s ɛ mː ɛ			
5751-13													t i j ɛ			
5981-13													a s a			
872-13													ɛ n d ɛ			
952-13													k u l m.o u			
1941-13													k i l i			
2442-13													n u mː			
3448-13													b d u			
3497-13													n a			
4101-13													a nː a			
4202-13													g ɛ.b.ɛ l ɛ			
4293-13													dʒ ɔ b ɔ			
4520-13													p o dʒ u			
4740-13													g u n o			
4781-13													s a dʒ e			
5982-13													g u dʒ u			
408-13													j ɛ mː b u			
526-13													d a r g a			
545-13													i r u			
789-13													g a			
931-13													b u			
999-13													j ɛ			
1298-13													g u r u mː b a			
1942-13													j			
1989-13													mː ɛ n ɛ			
2145-13													dʒ iː			
2306-13													a mː a			
2817-13													a aː g aː			
3015-13													nː a nː d a			
3639-13													t ɔː k o			
3774-13													t u r u			
3976-13													s iː			
4152-13													k i n ɛ			
4260-13													ɔ i u			
4334-13													d u			
4648-13													j ɛ			
715-14														z i		
1089-14														n a		
1319-14														n i		
1398-14														z u w u d o		
1557-14														d i r o		
1626-14														z a g a		
1840-14														d i a i		
2247-14														g o		
4677-14														k u d o j		
5162-14														m i r̃ o		
5406-14														d a i z i		
359-14														g a r u		
2196-14														n a d a		
2230-14														z u g o		
2533-14														z a r		
3605-14														k a i z a		
3866-14														o h u		
4553-14														d a g a		
4822-14														k u m d o		
503-14														z i r̃ o		
1356-14														m a i		
1881-14														n u d i		
2084-14														j a z ɛ		
2420-14														k u d ɛ		
3372-14														n a z a		
3718-14														a r a		
4135-14														z a r̃		
4694-14														g u d u		
807-14														k.u.s o m		
2476-14														k i i i		
2842-14														z i g u		
3719-14														m u		
4081-14														z a m z u		
4313-14														n ɛ m		
4460-14														s u i		
5810-14														z i r ɛ		
93-14														d i		
260-14														z ɛ r ɛ		
385-14														d ɛ m w ɛ i		
1703-14														z i		
2162-14														b ɛ r ɛ		
2635-14														s o		
2735-14														d a n ɛ		
3031-14														d ɛ g ɛ		
5301-14														tʃ ɛ r u		
5605-14														d i m a		
296-14														tʃ a i tʃ i		
1432-14														t a r o		
1474-14														t u		
1788-14														s a		
2044-14														d i m i		
3425-14														j o		
4184-14														z a		
4423-14														z o z ɔ		
4629-14														n u w i		
4904-14														n u w a		
4980-14														d oː		
5059-14														g u tʃ o		
5339-14														z a g a		
5905-14														t i r i		
5922-14														b i r ɛ		
5938-14														u a z u d u u a		
483-14														g o h u		
629-14														t u		
1254-14														z a m m u r u		
1898-14														tʃ u r̃ o i		
3251-14														b a r a		
5622-14														tʃ ɛ r w̃ i j		
158-14														o s u		
194-14														b a		
1452-14														g a r a		
2083-14														k a r̃ u		
2108-14														n a i		
2924-14														z o d		
3572-14														z ɛ r u		
3751-14														z a i		
3959-14														r o r u		
4066-14														g ɔ r̃ u		
25-14														a r ɛ r ɛ		
952-14														k u r w o		
2351-14														tʃ a tʃ a		
3482-14														m i z i z a		
3497-14														n a		
3588-14														k ɔ r ɔ		
4101-14														a r̃ a		
4520-14														p i m u		
4609-14														k ɔ r i		
4740-14														g u l o		
545-14														i r̃ u		
931-14														s i j j		
978-14														t o m		
999-14														j o		
1052-14														n a.j̃ m u		
1070-14														l u r o		
2456-14														k u r̃ u		
2514-14														tʃ u tʃ u		
3774-14														m u r u		
3905-14														n i		
4039-14														d ɔ a		
4334-14														d ɔ a		
4361-14														t e g e		
4570-14														g o i		
715-15															d u	
1089-15															n a	
1319-15															n ɛ	
1398-15															s u g g o	
1557-15															g i	
1626-15															j̃ a g a	
1840-15															j̃ j̃	
2247-15															g o	
4677-15															k u l j̃	
5162-15															m i n j̃ ɛ	
5406-15															j̃ j̃ n d	
359-15															g a j̃	
1577-15															g i	
2196-15															n a j̃ a	
2230-15															s u g o	
2533-15															b a aː	
3605-15															k a n d aː	
3866-15															o z u	
4553-15															j̃ a g aː	
4822-15															k u m o	
5254-15															d u l ɔ	
503-15															k j̃ a	
1356-15															m aː	
1881-15															n u m	
2084-15															j aː b	
2420-15															k u l	
3218-15															j̃ u g u	
3372-15															n a m a	
4135-15															j̃ a j̃	
4694-15															g u z u	
807-15															k o m	
2842-15															d i g u	
3719-15															m	
4081-15															d a m b	
4313-15															n ɛ m	
5514-15															n n d aː	
5810-15															j̃ l	
93-15															d	
260-15															p ɛ e.n	
385-15															z ɛ m ɛ	
1336-15															j̃ g	
1769-15															j̃ ɛ m ɛ	
2162-15															b l o	
2635-15															z o	
2735-15															d a n a	
3031-15															d ɛ g ɛ	
5605-15															w i m aː	
63-15															k a a	
296-15															z a m aː	
762-15															b a n a k	
1432-15															a l	
1474-15															u w	
2044-15															d m	
2713-15															ɲ j̃ m d ɛ	
3219-15															g z u	
3425-15															j o	
4120-15															k o l	
4423-15															p ɔ tʃ ɔ	
4629-15															n u w u	
4759-15															n o j̃	
4904-15															n u sʷ aː	
4960-15															g i j̃	
4980-15															w o	
5339-15															j̃ a g a	
5549-15															j̃ a z a	
5905-15															t i j̃	
5922-15															b u a	
5938-15															a d u n a	
1-15															j̃ aː	
483-15															g o z u	
629-15															d o	
667-15															aː j̃ aː	
1254-15															z a n d u l u	
1542-15															n	
2901-15															j̃ u j̃ j̃	
2957-15															m a n d u	
3048-15															b j	
3251-15															z a w a	
3885-15															e.n ɛ	
5081-15															j̃ i n j̃	
43-15															z aː	
135-15															p u n d u	
221-15															ɛ z u	
650-15															b z u	
716-15															j ɛ	
1152-15															t i b aː	
1789-15															n u m a	
1862-15															i z u	
2636-15															m	
2880-15															k u n z g	
2924-15															d o l	
2941-15															b i j̃	
3113-15															t e g e	
3136-15															j̃ a a	
3405-15															m ɛ	
3572-15															p ɛ tʃ u	
3751-15															r̃ a j	
3811-15															l o	
3959-15															t o z u	
4066-15															g w w ɔ	
4535-15															s u g ɔ	
5180-15															z aː m ɛ	
5751-15															p i ɲ ɛ	
5981-15															a a	
25-15															a z aː k aː	
114-15															d a z	
702-15															ɔ g ɔ z j̃ j̃ ɔ	
872-15															ɛ n dʒ ɛ	
952-15															k u l	
1941-15															k i.j.a l	
2179-15															p d	
2351-15															p p a	
2442-15															n u m a	
2496-15															n u	
3448-15															b w d u	
3482-15															m u s i d e.n	
3588-15															k ɔ r̃ ɔ	
4101-15															a tʃ a	
4293-15															z ɔ ɔ	
4520-15															eː z u	
4740-15															g u ɔ n	
5982-15															g u z u	
196-15															tʃ u ɲ a	
408-15															j o m b	
789-15															g ɛ ɲ a	
1070-15															u.n g o	
1298-15															g u m b a	
1942-15															j̃	
1989-15															m ɛ ɛ	
2306-15															a m a	
2514-15															d u r̃ u	
2817-15															a dʒ	
3015-15															n n d a	
3132-15															d u g o	
3905-15															n aː	
3976-15															z	
4039-15															d ɔ r̃ j̃	
4152-15															k i j̃	
4278-15															k u s u	
4334-15															ʔ s n	
4648-15															j	
715-16																d ɛ
1089-16																n ɛː m.i a
1319-16																n ɛː
1398-16																s u t l
1557-16																g i r e
1626-16																w a g a
1840-16																t i.m.ɔ r̃
2247-16																g o
4677-16																k u l o
5162-16																w̃ i r̃ t ɛː
5406-16																t ɛː n d
359-16																g a l
1577-16																g i r
2196-16																n a l a
2230-16																s u g
2533-16																t a r a
3605-16																k a n d a
3866-16																oː t u
4553-16																t a g
4822-16																k u m oː
5254-16																d u l ɔ
503-16																k i r̃
1356-16																m aː
1881-16																r̃ ɛː k
2084-16																j o ɛ
2420-16																k u l
3218-16																t dʒ u
3372-16																n a w̃ a
3718-16																a r a
4135-16																b a r̃
4694-16																g u dʒ u
807-16																k o m
2320-16																k a ŋ e
2476-16																k ɛː
2842-16																d i g u
3719-16																w̃
4081-16																d a ɛː b
4313-16																n ɛ m
4460-16																t u
5514-16																n ɛː n d ɛ
5810-16																t i l u
93-16																d aː
260-16																ɛ r ɛ
890-16																a t ɛː r̃ u
1336-16																t e g e
1703-16																t ãː
1769-16																t ɛː m b ɛː
2162-16																b ɛ l ɛ
2635-16																s oː
2735-16																d a n ɛ
3031-16																d ɛ g ɛ
4591-16																t aː r aː
5301-16																r̃ ɛː l u
5605-16																t i m ɛ
63-16																k a r a
296-16																dʒ a m a
463-16																d u m r̃ u
1432-16																t a l u
1474-16																t ɔ r̃
1788-16																s ɛː
2044-16																d i m e
3219-16																p dʒ u
3425-16																j aː
4120-16																k o l o
4184-16																t ɛː
4423-16																d oː l ɔ
4960-16																g ɛ r̃ ɛː dʒ o
4980-16																t
5059-16																g u r oː
5125-16																oː ɲ t u
5339-16																w a g a
5549-16																t a t a
5771-16																dʒ u g u
5905-16																t r̃
5922-16																b i r ɛ
1-16																p o
483-16																g o dʒ u
629-16																d ɛː
667-16																ɛ b ɛ
1254-16																dʒ a d u l u
1683-16																t ɛː ɛĩ
2551-16																r a
2901-16																t u
3251-16																s a r a
3885-16																t ɛː r ɛː
4402-16																j ɛː
5081-16																b i r̃ d
5622-16																r̃ ɛ g r ɛ j
6006-16																t r̃ e
43-16																s o
158-16																m ɔ r̃ u
194-16																b o
221-16																ɛ dʒ u
650-16																o u
716-16																j
1374-16																k u t ɔ
1452-16																g ɛː r a
1862-16																ɛː dʒ u
2083-16																k a r̃ a
2108-16																n a
2618-16																k ɛ l ɛ
2636-16																m
2924-16																w o l
2941-16																b ɛ l
3113-16																t e g e
3136-16																j a r a
3572-16																b ɛː r u
3751-16																p ɛ ɛː
3811-16																l aː
3959-16																t oː l u
4066-16																g ɛː r̃ ɔ
4888-16																s a ɛː ɛ n a
5180-16																s ɛ m b ɛ
5583-16																t a ɛː g a
5981-16																a r̃ a
25-16																a s ɛ g ɛ
702-16																ɔ g ɔ p u j̃ o
851-16																g ɛː ɛː ɛː
872-16																ɛ ɲ ɛ
952-16																k u l ɔ
1941-16																k l ɛ
3448-16																b o d u
3482-16																m i s ɛː d ɛː
3497-16																n ɛː
3588-16																k ɔ r ɔ
4101-16																a a
4202-16																g aː l oː o
4293-16																dʒ ɔ b ɔ
4520-16																p e dʒ u
4609-16																k ɔ r ɔ
4740-16																g u n ɔ
4781-16																s a dʒ a
5982-16																g u dʒ u
526-16																a a g a
545-16																i r u
789-16																n a
931-16																b ɛ
1052-16																d ɛː m aː
1070-16																l u g o
1298-16																g u l u m b
1989-16																m ɛ n ɛ
2145-16																dʒ o
2306-16																a m a
2666-16																w u g u
2817-16																a o g
3015-16																n n a
3639-16																t w̃
3774-16																t u r u
3905-16																p
3976-16																s iː
4039-16																d oː
4260-16																ɔ u
4278-16																k u o dʒ u
4361-16																t ãː g
