COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
423	j au ³¹		j au ³¹	j o̰ k ⁵		k j aˀ	ʔ ʊ̰ t ⁵
293						pʰ j a	pʰ j ɔ ⁵³
226	tʃʰ o ʔ ⁵³		tʃʰ o ŋ ⁵³			tsʰ au ŋˀ	tʃʰ ə ⁵
336	n a m ³¹		n æ m ³¹	n j e ³	n ɛ ⁵⁵	n a mˀ	h ɔ m ⁵³
503	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³²		tsʰ u	tsʰ u ⁴³
515	d a n ³		d ai n ³	d ɪ n ⁴		t a ɲ	d i ŋ ⁴
500	n j æ̰ n ⁴¹	n j a̰ p ⁵²	n j w ɛ̃ m ³²	m j a̰ m ⁵		n i mˀ	j ṵ m ⁴³
458	ʃ o ⁵	s u ⁵²	ʃ o ⁵	ʃ ɪ ⁵⁴	tsʰ o		ʃ ɔ ³
38	d z ɔ ⁴⁵	ts ai ²³	dʒ o ŋ ⁵¹			tsʰ i	d z ɛ ³¹
444				j a ⁴		p r a	p j a̰ ŋ ⁵³
531	tsʰ au ⁵		tsʰ au ³	tsʰ o ʔ ⁵⁴			
501	tʰ ɨu ³		tʰ u ³²	tʰ au ³	tʰ u ʔ ⁵⁵	tʰ u	tʰ u ⁴³
371	pʰ u k ⁵³					pʰ r euˀ	
319	b a n ³¹		b ãɪ ⁵¹	b a n ³¹		p a n	
537			g ə ⁵	g ə ²		kʷ a	
130	dʒ j æ p ⁴²		g j æ p ³	ɣ e ʔ ³			
536	d e ³		d u ³¹	d au ³		t u	ts ṵ ŋ ⁵³
155			dʒ ɛ ⁵				d z u ŋ ³
486	ʃ ɔ ³⁵		ʃ ɔ ʔ ⁵³				
120	tsʰ a t ⁵³		ts a̰ ḭ ʔ ⁵¹		tsʰ i ⁵⁵	tsʰ a t	tsʰ ə ³
104	l a ³		l a ²				l u m ⁴
310	k j ɔ̰ p ⁵³					tsʷ a p	dʒ ɔ p ⁵⁴
389	n a̰ ḭ ⁵³	n a̰ k ⁵²	n ə k ³²	n a̰ k ⁵⁴		m j a k	n ɪ k ⁵
115	dʒ ɔ ³		d z ə ⁴³				
45	s i ⁵					s a	s u ³⁵
543	j a m ³		j æ̰ m ³			r a m	
84	tʃʰ a ³		tʃʰ a ⁵⁴				
519	h ai ³		h ɛ ³		h ai ŋ ⁵⁵		
134				dʒ au ŋ ⁵¹			dʒ u ŋ ⁵³
223			kʰ j o ŋ ⁴	kʰ æu ŋ ⁴²		kʰ j w i ŋ	
542	b w ɔ p ³¹		b w ɛ p ²	b a p ³⁴		p u p	b ʊ p ³
504	g j i ⁵		g i ⁴				g i ⁴³
407	s u ⁵	ts o̰ ²³	s ɔ ⁴	s u ⁵			s ɔ ⁵²
489	m a̰u ⁵			m o ³²			
399	k j ɛ̰ n ³		g j ẽ ŋ ³²	g ɪ n ⁴¹		kʰ r a ts	g i n ³¹
357	s ɔ ʔ ⁵³		s ɔ ʔ ⁵³	s ɔ ʔ ⁵⁴		s a k	s ɔ ʔ ⁵⁴
