COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
184-7							n u ʔ ⁵⁴
185-7							tsʰ a m ³²
189-7							m j ɔ ʔ ⁵⁴
192-7							n ɔ ⁵³
195-7							n ɔ ⁵³
200-7							g ɪ t ⁵³
216-7							s ɪ ŋ ⁵³
218-7							l ɔ ʔ ⁵⁴
225-7							s ɪ ŋ ⁵³
235-7							kʰ j i ³²
244-7							s w i ⁵³
253-7							m i ³¹
270-7							m i ⁴³
278-7							m j ŋ ŋ
279-7							β ɔ ⁵³
285-7							j a̰ m ⁵³
308-7							b j i ⁵³
322-7							m i ³¹
325-7							kʰ ɔ ³¹
337-7							m j a ŋ ³¹
341-7							d z ɔ ⁵³
347-7							ʃ u ʔ ⁵⁴
362-7							j i ³¹
391-7							j a̰ p ⁵⁴
394-7							m ɔ ʔ ⁵⁴
397-7							tʃʰ ɪ ⁴³
443-7							n j ɔ p ⁵⁴
460-7							s ɪ t ⁵⁴
463-7							w i ³¹
464-7							ʔ u ŋ ³¹
473-7							s u m ⁵³
476-7							kʰ j u ʔ ⁵⁴
481-7							tsʰ ə ³
494-7							g i ⁵³
496-7							ʃ j a̰ ŋ ⁵³
516-7							w i ⁴³
522-7							n ɔ ʔ ⁵⁴
523-7							pʰ j u ³¹
524-7							n i ³¹
540-7							kʰ ɔ ⁵³
3-7							b w i ⁵³
6-7							g i ⁴³
7-7							dʒ u m ³
20-7							n a̰ p ⁵⁴
39-7							m j i ⁵⁴
51-7							ŋ w i ⁵³
64-7							g u ŋ ³
65-7							g u ʔ ⁵⁴
66-7							d z u ³¹
71-7							ʃ i ⁴³
76-7							w ɔ ⁵³
77-7							m j i ³
78-7							m a̰u ³¹
82-7							pʰ u ŋ ³¹
87-7							ŋ ɔ ʔ ⁵³
93-7							l a̰ m ³²
94-7							m j i ³²
100-7							s ɪ n ⁵³
116-7							l u ⁵³
119-7							w a m ³²
124-7							b j u ³¹
136-7							l w i ⁵³
137-7							kʰ j ɔ ⁵³
139-7							m i ³¹
144-7							s ʊ t ⁵⁴
145-7							d u ŋ ³¹
146-7							m a̰u i
150-7							g j ɔ ʔ ⁵⁴
154-7							m j ɔ ³¹
165-7							kʰ j a m
166-7							pʰ j ɔ ⁵³
169-7							g j a̰ ŋ ⁵³
170-7							b j ɔ ⁵³
171-7							j a ŋ ⁵³
174-7							l a m ³¹
181-7							m j ɔ ʔ ⁵⁴
193-7							b ə ³
205-7							n ɪ t ⁵⁴
206-7							m i i
212-7							tʃʰ ɔ ʔ ⁵⁴
214-7							l a m ³¹
217-7							g u ³¹
224-7							n j ʊ̰ i ⁵³
228-7							b u ŋ
238-7							j u ³¹
241-7							ʃ ɔ ⁵³
256-7							ʔ a ³
272-7							m ɔ ⁵³
273-7							ʔ a ŋ
274-7							m a ŋ
286-7							kʰ a m ⁵³
289-7							kʰ u ŋ ⁵³
294-7							ʔ u ³¹
301-7							j ɔ ʔ ⁵⁴
306-7							kʰ j ɔ p ⁵⁴
307-7							ŋ a̰ p ⁵⁴
321-7							tʰ a ŋ ³¹
331-7							m j ɔ ⁵³
332-7							l a̰ m ⁵³
335-7							g j ɔ ⁵³
336-7							n a m ³
340-7							ŋ a̰u i
342-7							m j ɔ i ⁵³
360-7							dʒ ʊ p ⁵⁴
376-7							s ɪ t ⁵⁴
389-7							n a̰ k ⁵⁴
395-7							n ɔ ⁵³
401-7							ʃ i ⁵³
404-7							d z u ŋ ³¹
408-7							d u ³¹
409-7							l ɔ ⁵³
413-7							d w a n ⁵³
421-7							n j ɔ ³
425-7							b j i ⁴³
430-7							tʃʰ ɪ t
442-7							d u ³¹
447-7							tʰ u ŋ ³¹
456-7							g ɔ ⁵³
458-7							ʃ ɔ ³¹
469-7							kʰ ɔ ³¹
475-7							ŋ ⁵³ ⁵³
477-7							n j a̰ ³ ⁵⁴
478-7							ʃ ɪ t ⁵⁴
480-7							g u ³¹
485-7							m j ɔ ⁵³
499-7							m j a̰ ŋ ⁵³
500-7							n j a̰ m ⁵³
501-7							tʰ u ³¹
506-7							d z p ³¹
507-7							n ɔ ʔ ⁵⁴
509-7							l a ŋ ⁵³
510-7							b j u ŋ ³¹
511-7							l ɔ ʔ ⁵⁴
521-7							h u ³¹
525-7							n j ɔ ³¹
538-7							tʃʰ w i ³
539-7							dʒ ɪ n ⁵³
544-7							kʰ j u ʔ ⁵⁴
550-7							tʰ ɔ ʔ ⁵⁴
562-7							m j u ŋ ⁵³
568-7							g u ³¹
2-7							kʰ u ŋ ³¹
12-7							j u ŋ
22-7							g u ŋ ³¹
28-7							b w i ⁵³
