COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
217-6						j a p			
896-6						c a t			
452-6						m j ɔ k			
580-6						s a k			
833-6						n a			
390-6						m a ɲ ⁵			
696-6						ɲ ui̯			
86-6						c a ɲ ⁵			
731-6						s a ⁵			
680-6						ŋ a k			
658-6						w a m			
183-6						k r a ⁵			
714-6						kʰ a ⁵			
206-6						j a ⁵			
353-6						l a			
814-6						kʰ a ⁵			
179-6						k r a			
29-6						p i k			
389-6						m j a ɲ			
118-6						m a ⁵			
490-6						n a			
436-6						m j a ⁵			
383-6						m a k			
873-6						s a ɲ ⁵			
371-6						l a ɲ ⁵			
666-6						ɲ a ⁵			
337-6						w a ⁵			
484-6						n a ɲ			
574-6						s u m			
811-6						kʰ j ⁵			
205-6						k r a k			
350-6						l a ɲ			
569-6						s u ⁵			
501-6						p a			
652-6						w a ⁵			
565-6						s a			
468-6						n a k			
125-6						tʰ a ⁵			
170-6						k j a ⁵			
471-6						n a m			
367-6						l i			
414-6						m i j ⁵			
503-6						p a a			
647-6						c i			
105-6						c i j ⁵			
463-6						m r ʊ			
841-6						n a t			
123-6						c a t			
433-6						m a i			
849-6						c a t			
541-6						s a n ⁵			
933-6						c ui̯			
668-6						ɲ ui̯			
467-6						n a ⁵			
201-6						k j ɔ k			
377-6						l u m			
192-6						k j a k			
445-6						m j ɔ			
608-6						tʃʰ a m			
55-6						p r p			
665-7							ŋ a ¹		
495-7							n u ³		
838-7							j a ²		
438-7							m j a k		
334-7							l a k ⁴		
360-7							l i ²		
394-7							m j i ²		
221-7							j a t ⁴		
202-7							g u ²		
935-7							dz a ²		
93-7							ˀs a ²		
7-7							b i n ²		
664-7							w a ŋ ¹		
246-7							g a k ⁴		
547-7							ˀs u k ⁴		
555-7							j a m ¹		
464-7							m u ²		
119-7							m a ŋ ³		
835-7							ˀn a t ⁴		
79-7							d a ²		
693-7							ŋ u ¹		
477-7							n j i ⁴		
891-7							d a ŋ ³		
528-7							d a ¹		
797-7							g r u k ⁴		
493-7							n i k ⁴		
217-7							j a p ⁴		
896-7							ˀts a t ⁴		
452-7							m j u ¹		
580-7							ˀs a k ⁴		
833-7							ˀn a ²		
390-7							m a ŋ ²		
696-7							ŋ u ¹		
86-7							d u ŋ ¹		
384-7							m a n ³		
61-7							d a ŋ ²		
536-7							ˀs a k ⁴		
731-7							ʃ ai ²		
779-7							ˀts a ²		
589-7							t u ŋ ¹		
680-7							ŋ a k ⁴		
658-7							w a m ¹		
456-7							m j a ŋ		
183-7							g r i		
785-7							k a ²		
714-7							ʃ a ¹		
331-7							l a ²		
206-7							j a ²		
930-7							ŋ a t ⁴		
353-7							l i ¹		
161-7							g a ŋ ¹		
814-7							k u ²		
179-7							g r a ⁴		
194-7							j a k ⁴		
727-7							ʃ a ŋ		
260-7							k j ɛ ⁴		
144-7							g a m ¹		
53-7							b u m ¹		
59-7							d a k ⁴		
506-7							p a k ⁴		
29-7							b i k ⁴		
316-7							t a k ⁴		
389-7							m j a ŋ ¹		
118-7							m a ¹		
312-7							k a ²		
490-7							n i ³		
436-7							m j a ²		
927-7							ŋ a n ¹		
383-7							m a k ⁴		
211-7							j a m ¹		
873-7							ˀk i ŋ ¹		
371-7							l i ŋ ²		
877-7							ˀs u ³		
344-7							l a m ¹		
666-7							ŋ a ²		
595-7							t a ŋ ¹		
660-7							w u t ⁴		
642-7							ˀtʃ a ŋ ³		
257-7							k j a m ¹		
167-7							g r a ²		
880-7							d a p ⁴		
337-7							w a ¹		
484-7							n a ŋ ¹		
574-7							ˀs u m ¹		
718-7							ʃ a n ⁴		
811-7							k u ²		
458-7							ˀt u ŋ ³		
884-7							d a ¹		
205-7							g u k ⁴		
499-7							n a ¹		
706-7							ˀs a ²		
920-7							u ŋ ²		
36-7							b j a ŋ		
12-7							b j ¹		
350-7							l a ŋ ³		
4-7							b a n ¹		
342-7							r u k ⁴		
280-7							ˀk j i		
638-7							ˀts a p ⁴		
729-7							ʃ ai ¹		
72-7							d a t ¹		
612-7							t a ŋ ²		
459-7							m j i ŋ ¹		
569-7							ˀs u ²		
283-7							k j u ¹		
501-7							p a ³		
148-7							g a k ⁴		
652-7							w ai ¹		
220-7							j a ŋ ²		
233-7							j u k ⁴		
562-7							ˀs a ŋ ²		
31-7							b j a ³ ⁴		
386-7							m j i ¹		
684-7							ŋ j a ⁴		
804-7							k j u ŋ		
618-7							dz u ²		
565-7							ˀs u ¹		
369-7							l i k ⁴		
125-7							d u ²		
314-7							m j a ¹		
776-7							ʃ u k ⁴		
170-7							g r a ³		
823-7							ˀl a t ⁴		
471-7							n a m ¹		
249-7							k a m ¹		
367-7							l ai ²		
414-7							m j i ¹		
503-7							p a i		
40-7							b j i ŋ		
647-7							ts i ¹		
105-7							dʒ i ²		
393-7							m a ŋ ¹		
141-7							g ai ²		
272-7							k j a ŋ ¹		
463-7							m u ¹		
1-7							b a ²		
349-7							l a ŋ ¹		
214-7							j a m ¹		
123-7							d u ¹		
646-7							ˀts i ²		
433-7							m j ŋ ²		
518-7							p j u ¹		
878-7							d a ²		
849-7							p a t ⁴		
524-7							p u k ⁴		
90-7							d a ³		
541-7							ˀs u n ²		
933-7							ŋ u ²		
668-7							ŋ ai ¹		
164-7							g a ŋ		
686-7							ŋ j ɛ ¹		
201-7							g r u k ⁴		
784-7							j a k ⁴		
487-7							ˀn ai ¹		
504-7							p a k ⁴		
52-7							b a k		
281-7							k j u ¹		
46-7							b j a ¹		
127-7							dʒ a p ⁴		
67-7							d a t ⁴		
192-7							g r a k ⁴		
864-7							p j i ¹		
126-7							dʒ a k ⁴		
656-7							w a m ¹		
546-7							ˀs u ŋ ¹		
635-7							ˀk u ²		
473-7							ˀn a m ¹		
3-7							b a ¹		
98-7							ʃ a ²		
445-7							m j u ¹		
608-7							ts a m ¹		
210-7							j a p ⁴		
140-7							g r ¹		
868-7							ˀk a ³		
520-7							b j u ¹		
166-7							g i k ⁴		
48-7							b j i ŋ		
270-7							k j a ŋ ¹		
55-7							b u p ⁴		
665-8								sʰ ɑ ʔ ⁴	
495-8								n ĩ ⁵⁵	
838-8								sʰ ɑ ⁵⁵	
438-8								tɕ ĩ ⁵⁵	
334-8								ɬ ɔ ²²	
360-8								ɬ ɔ ²²	
394-8								n ĩ ⁵⁵	
221-8								p ɑ ʔ ⁴	
202-8								tɕ ĩ ⁵⁵	
935-8								sʰ ɑ ʔ ⁴	
93-8								tɕ ɑ ʔ ⁴	
7-8								p ɛ ⁵⁵	
664-8								tɕ ɑ ⁵⁵	
246-8								tɕ ĩ ⁵⁵	
547-8								sʰ ɑ ʔ ⁴	
555-8								tɕ ɑ ʔ ⁴	
464-8								ɬ ɔ ²²	
119-8								tɕ ɑ ʔ	
835-8								n ɑ ⁵⁵	
79-8								tɕ ĩ ⁵⁵	
693-8								sʰ ɑ ʔ ⁴	
477-8								n ĩ ⁵⁵	
891-8								tʰ o ⁵⁵	
528-8								tɕ ɑ ʔ	
797-8								tɕ ĩ ⁵⁵	
493-8								n ĩ ⁵⁵	
217-8								sʰ ɑ ʔ ⁴	
896-8								sʰ ɑ ʔ ⁴	
452-8								tɕ ĩ ⁵⁵	
580-8								sʰ ɑ ʔ ⁴	
833-8								n ɑ ⁵⁵	
390-8								tɕ ĩ ⁵⁵	
696-8								sʰ ɑ ʔ ⁴	
86-8								tɕ ɑ ⁵⁵	
384-8								tɕ ĩ ²²	
61-8								tɕ ɑ ⁵⁵ ⁴	
536-8								p ɑ ʔ ⁴	
731-8								p ɑ ⁵⁵	
779-8								tɕ ɑ ⁵⁵	
589-8								kʰ o ⁵⁵	
680-8								tɕ ɑ ʔ ⁴	
658-8								tɕ ɑ ⁵⁵	
456-8								tɕ ĩ ⁵⁵	
183-8								tɕ ĩ ⁵⁵	
785-8								kʰ ɛ ⁵⁵	
714-8								tɕ ɑ ⁵⁵ ⁴	
331-8								ɬ ɔ ²²	
206-8								sʰ ɑ ʔ ⁴	
930-8								sʰ ɑ ⁵⁵	
353-8								ɬ ɔ ²²	
161-8								tɕ ĩ ⁵⁵	
814-8								kʰ ɑ ⁵⁵	
179-8								tɕ ĩ ⁵⁵	
194-8								tɕ ɑ ⁵⁵ ⁴	
727-8								tɕ ɑ ⁵⁵	
260-8								kʰ ɛ ⁵⁵	
144-8								tɕ ɑ ⁵⁵	
53-8								p ɛ ⁵⁵	
59-8								tɕ ĩ ⁵⁵	
506-8								tɕ ĩ ⁵⁵	
316-8								tʰ o ⁵⁵	
389-8								tɕ ĩ ⁵⁵	
118-8								ɬ ɔ ²²	
312-8								kʰ ɛ ⁵⁵	
490-8								n ĩ ⁵⁵	
436-8								tɕ ĩ ⁵⁵	
927-8								tɕ ɑ ʔ ⁴	
211-8								sʰ ɑ ʔ ⁴	
371-8								ɬ ɔ ²²	
877-8								sʰ ɑ ʔ ⁴	
344-8								ɬ ɔ ²²	
666-8								sʰ ɑ ʔ ⁴	
595-8								sʰ ɑ ⁵⁵	
660-8								tɕ ɑ ⁵⁵	
642-8								sʰ ɑ ʔ ⁴	
257-8								kʰ ɛ ⁵⁵	
167-8								tɕ ĩ ⁵⁵	
880-8								tɕ ɑ ⁵⁵	
337-8								tɕ ɑ ⁵⁵	
574-8								sʰ ɑ ʔ ⁴	
718-8								p ĩ ⁵⁵	
811-8								kʰ ɑ ⁵⁵	
458-8								tʰ o ⁵⁵	
884-8								tɕ ɑ ⁵⁵ ⁴	
205-8								tɕ ĩ ⁵⁵	
499-8								n ĩ ⁵⁵	
706-8								sʰ ɑ ʔ ⁴	
920-8								tɕ ɑ ⁵⁵	
36-8								p ĩ ⁵⁵	
12-8								p ɛ ⁵⁵	
280-8								kʰ ɑ ⁵⁵	
638-8								sʰ ɑ ʔ ⁴	
729-8								tɕ ĩ ⁵⁵	
72-8								tɕ ɑ ʔ ⁴	
612-8								tʰ o ⁵⁵	
459-8								tɕ ĩ ⁵⁵	
283-8								kʰ ɛ ⁵⁵	
501-8								p ĩ ⁵⁵	
148-8								tɕ ĩ ⁵⁵	
652-8								tɕ ɑ ʔ ⁴	
233-8								sʰ ɑ ʔ ⁴	
562-8								tɕ ɑ ⁵⁵ ⁴	
31-8								p ɛ ⁵⁵	
386-8								tɕ ĩ ⁵⁵	
684-8								tɕ ɑ ⁵⁵	
804-8								kʰ ɛ ⁵⁵	
618-8								sʰ ɑ ʔ ⁴	
565-8								kʰ ɑ ʔ ⁴	
468-8								n ĩ ⁵⁵	
125-8								p ɑ ⁵⁵	
314-8								kʰ ĩ ⁵⁵	
776-8								tɕ ĩ ⁵⁵	
170-8								tɕ ĩ ⁵⁵	
471-8								n ĩ ⁵⁵	
249-8								kʰ ɛ ⁵⁵	
367-8								ɬ ɔ ²²	
414-8								n ĩ ⁵⁵	
503-8								p ɛ ⁵⁵	
40-8								p ɛ ⁵⁵	
647-8								sʰ ɑ ʔ ⁴	
105-8								tɕ ĩ ⁵⁵	
393-8								tɕ ĩ ⁵⁵	
141-8								tɕ ĩ ⁵⁵	
463-8								ɬ ɔ ²²	
349-8								ɬ ɔ ²²	
841-8								n ĩ ⁵⁵	
646-8								sʰ ɑ ʔ ⁴	
433-8								tɕ ĩ ⁵⁵	
512-8								tɕ ĩ ⁵⁵	
518-8								tɕ ĩ ⁵⁵	
849-8								tɕ ĩ ⁵⁵	
90-8								tʰ ɑ ⁵⁵	
933-8								tɕ ɑ ʔ ⁴	
668-8								sʰ ɑ ʔ ⁴	
164-8								tɕ ĩ ⁵⁵	
686-8								tɕ ɑ ⁵⁵	
467-8								n ĩ ⁵⁵	
201-8								tɕ ĩ ⁵⁵	
784-8								sʰ ɑ ʔ ⁴	
487-8								n ɑ ⁵⁵	
504-8								p ĩ ⁵⁵	
281-8								kʰ ɛ ⁵⁵	
46-8								p ɛ ⁵⁵	
377-8								n ɔ ²²	
67-8								tɕ ɑ ʔ ⁴	
864-8								p ĩ ⁵⁵	
635-8								tɕ ɑ ⁵⁵ ⁴	
445-8								tɕ ĩ ⁵⁵	
210-8								sʰ ɑ ʔ ⁴	
140-8								tɕ ĩ ⁵⁵	
520-8								p ɛ ⁵⁵	
166-8								tɕ ĩ ⁵⁵	
48-8								p ɛ ⁵⁵	
379-8								ɬ ɔ ²²	
55-8								p ɛ ⁵⁵	
665-9									ɲ u ⁵⁵
495-9									n ɤ ŋ ³¹
838-9									k ɤ ŋ ³¹
438-9									l ɤ ŋ ³¹
334-9									l ɔ ³¹
360-9									l ɔ ŋ
394-9									k ɤ ŋ ³¹
221-9									k ɤ ŋ ³¹
202-9									k ɔ ŋ ³¹
935-9									k ɤ ⁵⁵ ⁵⁵
93-9									l ɔ n ³¹
7-9									p a t ⁵⁵
664-9									k ɤ ŋ ³¹
246-9									k ɤ ŋ ³¹
547-9									k ɤ ŋ ³¹
555-9									k ɤ ŋ ³¹
464-9									k ɤ ŋ ³¹
119-9									k ɤ ŋ ³¹
835-9									k ɤ ŋ ³¹
79-9									k ɤ ŋ ³¹
693-9									ɲ u ⁵⁵
477-9									n ɤ ŋ ³¹
891-9									k ɤ ŋ ³¹
528-9									k ɤ ŋ ³¹
797-9									k ɤ ŋ ³¹
493-9									n ɤ ŋ ³¹
217-9									k ɤ ŋ ³¹
896-9									tʃʰ ɔ ŋ
452-9									k ɤ ŋ ³¹
580-9									k ɔ ŋ ³¹
833-9									n ɤ ŋ ³¹
390-9									k ɤ ŋ ³¹
696-9									ɲ u ⁵⁵
86-9									k ɤ ŋ ³¹
384-9									k ɤ ŋ ³¹
61-9									k ɔ ŋ ³¹
536-9									k ɔ ŋ
731-9									k ɤ ŋ ³¹
779-9									k ɤ ŋ ³¹
589-9									k ɤ ŋ ³¹
680-9									ɲ u ⁵⁵
658-9									k ɔ ŋ ³¹
456-9									k ɤ ŋ ³¹
183-9									k ɤ ŋ ³¹
785-9									k ɔ ŋ
714-9									k ɤ ŋ ⁵⁵
331-9									l ɔ ŋ
206-9									k ɤ ŋ ³¹
930-9									ɲ u p ⁵⁵
353-9									l ɔ ŋ
161-9									k ɔ ŋ ³¹
814-9									k ɔ ŋ ³¹
179-9									k ɤ ŋ ³¹
194-9									k ɤ ŋ ³¹
727-9									k ɤ ŋ ³¹
260-9									k ɤ ŋ ³¹
144-9									k ɔ ŋ ³¹
53-9									p a t ⁵⁵
59-9									k ɔ ŋ ³¹
506-9									p ɛ n ⁵⁵
29-9									p a t ⁵⁵
316-9									k ɔ ŋ ³¹
389-9									k ɤ ŋ ³¹
118-9									k ɔ ŋ ³¹
312-9									k ɔ ŋ
490-9									n ɤ ŋ ³¹
927-9									ɲ u ŋ
383-9									k ɔ ŋ ³¹
211-9									k ɤ ŋ ³¹
873-9									k ɔ ŋ ³¹
371-9									l ɔ ŋ
877-9									k ɤ ŋ ³¹
344-9									l ɔ ³¹
666-9									ɲ u ⁵⁵
595-9									k ɤ ŋ ³¹
660-9									k ɤ ŋ ³¹
642-9									k ɤ ŋ ³¹
257-9									k ɤ ŋ ³¹
167-9									k ɤ ŋ ³¹
880-9									k ɤ ŋ ³¹
337-9									k ɔ ŋ ³¹
484-9									n ɤ ŋ ³¹
574-9									k ɤ ŋ ³¹
718-9									k ɤ ŋ ³¹
811-9									k ɔ ŋ ³¹
458-9									k ɤ ŋ ³¹
884-9									k ɤ ŋ ³¹
205-9									k ɔ ŋ ³¹
499-9									n ɤ ŋ ³¹
706-9									k ɤ ŋ ³¹
920-9									k ɤ ŋ ³¹
36-9									p a t ⁵⁵
12-9									p a t ⁵⁵
350-9									l ɔ ŋ ³¹
4-9									p a t ⁵⁵
342-9									k ɤ ŋ ³¹
280-9									k ɤ n ³¹
638-9									k ɤ ŋ ³¹
729-9									k ɤ ŋ ³¹
72-9									k ɤ ŋ ³¹
612-9									k ɤ ŋ ³¹
459-9									k ɤ ŋ ³¹
569-9									k ɤ ŋ ³¹
283-9									k ɤ ŋ ³¹
501-9									p ɛ n ³¹
148-9									k ɔ ŋ ³¹
652-9									k ɤ ŋ ³¹
220-9									k ɤ ŋ ³¹
233-9									k ɤ ŋ ³¹
562-9									k ɤ ŋ ³¹
31-9									p a t ⁵⁵
684-9									ɲ u ⁵⁵
804-9									k ɤ ŋ ³¹
618-9									k ɔ ŋ
565-9									k ɔ ŋ ³¹
468-9									n ɤ ŋ ³¹
369-9									l ɔ ŋ
125-9									k ɤ ŋ ³¹
314-9									k ɤ ŋ ³¹
776-9									k ɤ ŋ ³¹
170-9									k ɤ ŋ ³¹
823-9									l ɤ ⁵⁵ ⁵⁵
471-9									n ɤ ŋ ³¹
249-9									k ɔ ŋ ³¹
367-9									l ɤ ⁵⁵ ³¹
414-9									k ɤ ŋ ³¹
503-9									p a n ⁵⁵
40-9									p a t ⁵⁵
647-9									k ɤ ŋ ³¹
105-9									k ɤ ŋ ³¹
393-9									k ɤ ŋ ³¹
141-9									k ɤ ŋ ³¹
272-9									k ɤ ŋ ³¹
1-9									p a t ⁵⁵
349-9									l ɔ ŋ ³¹
214-9									k ɤ ŋ ³¹
841-9									n ɤ ŋ ³¹
123-9									k ɤ ŋ ³¹
646-9									k ɤ ŋ ³¹
512-9									k ɛ n ³¹
518-9									p ɛ n ⁵⁵
878-9									k ɤ ŋ ³¹
849-9									t ɛ n ³¹
524-9									t ɛ n ³¹
90-9									k ɤ ŋ ³¹
541-9									k ɤ ŋ ³¹
933-9									ɲ ɤ ŋ ³¹
668-9									ɲ u ⁵⁵
164-9									k ɔ ŋ ³¹
686-9									ɲ u ⁵⁵
467-9									n ɤ ŋ ³¹
487-9									ɲ ɤ ŋ ³¹
49-9									p a t ⁵⁵
822-9									l ɔ ⁵⁵
46-9									p a p ⁵⁵
377-9									l ɤ ŋ
67-9									k ɤ ŋ ³¹
864-9									p a t ⁵⁵
656-9									k ɤ ŋ ³¹
546-9									k ɤ ŋ ³¹
635-9									k ɔ ŋ ⁵⁵
473-9									n ɤ ŋ ³¹
3-9									p a t ⁵⁵
98-9									k ɔ ŋ ³¹
140-9									k ɤ ŋ ³¹
868-9									k ɔ ŋ
520-9									p a t ⁵⁵
166-9									k ɔ ŋ ³¹
48-9									p a t ⁵⁵
270-9									k ɤ ŋ ³¹
379-9									l u ⁵⁵ ⁵⁵
