COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
2551		t ɔu ⁴²	t ou ⁴²	t o ³¹	d ao ⁴²			d ao ³¹	
6132			ɤ̃ ³³			ŋ ɤ ³³	ŋ ɛ ³³		
5744	p ɯ ³¹					p ɯ ³¹			
6981	ŋ ɤ ²¹		ɤ̃ ²¹		ŋ o ³¹	ŋ ɤ ²¹	ŋ ɯ ²¹		ŋ ɤ ²¹
4876		j a ⁴⁴	j a ⁴⁴	j a ⁴⁴		j a ⁴⁴	j a ²¹	j a ⁴⁴	
6898		k w ɔ ³⁵				k w ɔ ³⁵	k w ɔ ³⁵	k w ɔ ⁵⁵	
6545			tɕʰ ɛ ⁴⁴		tɕʰ a ⁵⁵				
6605	ŋ ɔ ³³	ŋ ɔu ³³						ʁ ɔ ³³	
5540	ɣ ɔ ³¹	ɣ ɔ ²¹							
3303	k ɯ ³³		k ɯ ³³			k ɯ ³³	k ɯ ³³	k ɯ ³³	
5579		f ɛ ⁴⁴					f ɛ ⁴⁴	f ɛ ⁴⁴	
3405	kʲ i ³¹	tɕ i ³¹	ts ɿ ³³	ts ɿ ³³		tɕ i ³¹		dʑ i ³³	kʲ i ³¹
739	k u ²¹		k u ²¹	k u ²¹		k u ²¹			k u ²¹
6556	ʈʂ ɤ ⁴⁴	ts w ɔ ⁴⁴							
3762		k ẽ ⁴²			tɕ a ⁴²		tɕ ɛ̃ ⁴²		
4637		n a ⁵⁵					n a ²¹	n a ⁴²	
6618		ɣ ɔu ²¹	ɣ ou ²¹				ɣ ɔ ²¹		
3489		m ɔu ³³	m a ³¹	m ɯ̃ ³³			m a ³³		
4056						tɕ j ɛ ³³	j ĩ ³³		tɕ j ɛ ³³
1442	v ɤ ³¹					v ɤ ³¹		v ɤ ³¹	v ɤ ³¹
1444		k ɔu ³³	k o ³³	k o ⁴⁴	k ɔ ³³		k ɔu ³³		tɕʰ ɔ ⁵⁵
5673						ŋ a ³⁵	n j a ⁴²	ɲ a ⁴⁴	ɲ a ⁴⁴
3487	n a ³³							n a ³³	
1800		p ɛ ²¹	p ɛ ²¹		p a ⁴²	p ɛ ²¹	p ɛ ²¹		
3825			ɣ ou ²¹	ɔ̃ ²¹	õ ³¹	o ⁴²			ɔ ²¹
4692			tɕ i ⁵⁵	tɕ ĩ ⁵⁵			tɕ i ⁵⁵	tɕ o ⁵⁵	
1174	p e ⁴²		p e ⁴²	p e ³³		p e ³²			p e ⁴²
2768	t a ⁴⁴	t a ⁴⁴	t a ⁴⁴			t a ⁴⁴	t a ⁴⁴	t a ⁴⁴	
6646	v ɤ ⁴⁴		v ɤ ⁴⁴						
3627	l ɛ ⁵⁵	l a ³⁵	l i ⁵⁵	l e ⁵⁵					l a ⁴²
5694		v ɤ ⁴²	v ɤ ⁴²			f ɤ ⁴²	ɤ ⁴²		v ɤ ⁴²
1777		j ĩ ³³	j ĩ ³³				j ɔ ³³		
2197					ɕ ʊ ³³	ʃ w ɔ ³³		s u ³³	
3408		k ɔu ⁵⁵				k ɤ ³⁵			
4140			kʰ ɤ ⁴⁴		qʰ w ɛ ⁵⁵				
2184	ŋ o ³³		ɤ̃ ³³		ŋ ɤ̃ ³³	ŋ ɤ ³³		ŋ u ³³	
4027	ŋ ɤ ³³							ŋ w e ³³	
4751	ts w a ⁴²	ts w a ⁴²	ts w a ⁴²	ts w a ⁴²					
923	ɕ ɔ ³¹					ɕ ɔ ³¹	c õ ⁴²	ɕ ɔ ³¹	ɕ o ³¹
1539	tɕ y ³¹							tɕ o ³¹	
6063				w a ⁴⁴	w a ⁴⁴				
4161			k ɛ ⁴⁴					g ɛ ⁵⁵	
2293	ɕ i ⁵⁵	ɕ i ⁵⁵	ɕ i ⁵⁵	ɕ i ⁴⁴				ɕ i ⁵⁵	
4875	t i ³⁵							t i ³⁵	
5927				ts ɔ̃ ⁵⁵		ts o ³⁵		ts ao ³⁵	
300				kʰ o ⁵⁵		kʰ ɔ ⁵⁵			
6753							l e ³¹		l e ³¹
4117					x ɯ̃ ³³			x ɯ ³¹	
5402		s ɿ ³³	s ɿ ³³	s ɿ ³³					
2482	a ⁵⁵	a ⁵⁵		a ⁴⁴	a ⁵⁵			a ⁴⁴	
1214	p e ²¹					pʰ i ²¹		p e ²¹	
4689	e ⁵⁵				ɤ ⁴⁴				
422							ɕ ɛ ⁴⁴	ʃ ɤ ³³	s e ⁵⁵
5746				ts ɿ ³³	k ɯ ³³			dz ɿ ³¹	
4677	pʰ j a ⁴²			p j a ⁴²				p j a ⁴²	
4158	n ɯ ³¹				n ɔ ³¹			n ɯ ³¹	n ɯ ³¹
215	kʰ ɯ ³³		kʰ ɯ ³³	kʰ ɯ ⁴⁴		kʰ ɯ ³³	kʰ ou ³³		
6172				n ɔ ³¹	n ɔ ⁴⁴				
3630			v ɤ ⁵⁵		v ɤ ⁵⁵				
3047					c ɤ ³¹				tɕ i ⁴²
1945			f ɛ̃ ³³	f ɛ̃ ³³				f ɛ ⁴⁴	
6254				n ɛ ⁴⁴	n æ̃ ⁴²				
