COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
478	x j ɛ ⁵³	ʃ ɛ t ⁵²	ʃ e t ⁵³	ʃ ø ʔ ⁵	ʃ i ʔ ³¹		ʃ ɪ̰ t ⁵
363	t a̰ ḭ ʔ ⁵³	t ḭ ²³	d a ŋ ²				d a ŋ ⁴³
495	ŋ i ³¹	ŋ ai ³	ŋ e ³¹	ŋ ai ²³	ŋ j i ⁵⁵	ŋ ai	
227	d a ŋ ⁵	t o ŋ ²³	d a ŋ ⁵				d a ŋ ³²
555			j o ŋ ³	j æu ŋ ⁴		l j a ɲ	ɹ a ³
271	tʃʰ au ⁵		tʃʰ au ⁵⁴	tʃʰ u k ⁵⁴		tsʰ w iː	tʃʰ w i ³²
400	n a n ³¹	n e ²³	n ãɪ ⁴	n ɪ n ⁵⁴			n a̰ n ³
84	tʃʰ a ³		tʃʰ a ⁵⁴				
411			d ø m ³¹	d a m ³			d au
267	s ai n ⁴³			s a ŋ ²¹			
160		k o ŋ ⁵²	g a ŋ ³²	g a ³²			g ɔ ŋ ³²
479					j ɔ ŋ ⁵⁵	h r a ts	
250					sʰ i ³¹	s eː	ʃ i ⁵³
461				p j ḛ ⁵⁴		pʰ j a k	
230	l u k ⁵⁴		l o ʔ ³²	l au ʔ ³			
155			dʒ ɛ ⁵				d z u ŋ ³
313	m ɔə t ⁴¹		m o̰i ʔ ³		m w i ³¹	h m u t	m ə ³
264	m ɔ ʔ ⁴³		m ɔ ʔ ⁴		m o ʔ ³¹	m a k	
528	l au ʔ ³¹	l u ²³		l a̰ k ⁵³			
115	dʒ ɔ ³		d z ə ⁴³				
136	l w i ⁴	l w i ⁵²	l i ³	l œ i ³	l i ³¹		l w i ³¹
199	d j ɔ̰ ³		j ɔ ⁴³		j a ʔ ⁵⁵		
447	tʰ u ŋ ⁵		tʰ o ŋ ⁴	tʰ au n ⁵	tʰ ɔ ŋ ³¹	tʰ au ŋ	tʰ u ŋ ⁵³
213	n a̰ ḭ k ⁵⁴	n a k ⁵²	n ə k ⁵⁴			h n aˀ	n ɪ̰ k ⁵
266	j ɛ̰ n ⁴		j o k ³	j a̰ m ³²			j a̰ ŋ ³
205	n ɔ̰ t ⁵⁴	n au ⁵²	n o̰i ʔ ⁵³	n a̰ ḭ ʔ ⁵⁴		n aː	n ʊ̰ t ⁵
148	d a ŋ ³		d a ŋ ³	d a ⁴		p j a m	d a ŋ ⁵³
433			j ø k ³			r w i k	
539	dʒ j ɛ n ³		dʒ e ŋ ³²	dʒ ɪ n ³²	ʃ ei ⁵⁵	kʰ j a ɲ	dʒ ɪ n ³¹
7	dʒ ə ³²	ts a̰ m ³	dʒ ɛ ⁵³	dʒ a̰ m ³¹		t i m	d u m ⁴²
288	b ai ʔ ⁴¹					p au k	
36			b a ŋ ²³	b a ŋ ³		p a ŋ	b a ŋ ³
437			n j æ̃ m ⁵⁴	m j æ ṵ k ⁵³		h ɲ a p	
577	n j ɔ̰ ʔ ⁵³					h n aˀ	
386	s w a n ³		s oe ³				
430	tʃʰ ei ⁵	tʃʰ ə ²³	tʃʰ e ⁴³	tʃʰ i t ⁵⁴	ʃ e ³¹		tʃʰ i ⁵³
24		ʔ a ŋ ³	ʔ ai ²⁵	ʔ a ³²			ʔ ə ³
471	j u k ³²		j o k ³²	j æu ʔ ⁴²		j au k	j u ʔ ³¹
373	tʃʰ u ŋ ⁵			tʃʰ æu ŋ ⁴³		tsʰ w i	
16	j æ t ²¹		j ø p ³			r i p	v ʊ p ³
493	j i ⁵		j i ³	ɣ i ³⁵			β w i ⁴
371	pʰ u k ⁵³					pʰ r euˀ	
174	d j a m ³	l ẽ ³	l æ m ²¹	l e ³¹		l i p	l a̰ m ⁵³
426	d ṵ ḭ ⁵		d ɨ ⁵⁴	d ø i ⁵			d w i ⁵³
318			d z ɔ ³				dʒ ɔ ⁵³
520		tʃʰ ḛ ³	d z i ⁵¹	tʃʰ e ⁴¹			ʃ i ⁵³
170	d j ɔ ³	p j a ⁵²	b j ɔ ³	b j ɔ ²		p j aː	b j ɔ ³¹
245		p au ⁵²	b j e ³¹	b au ³¹			b w i ³²
258	ʔ u ŋ ³	ʔ a	ʔ a ³		ʔ ə		
280	kʰ au ³		g o ŋ ⁵¹	kʰ au ŋ ²	kʰ ə		
57	kʰ j u ŋ ³²						kʰ j u ŋ ⁵³
552			l e ³²	l a ⁵		l eː	l ai ⁵³
521	h au ³		h au ³	ʔ ai ³¹	h ʊ n ⁵⁵	h w i	h e ⁵³
85						h b i n	pʰ ɛ n ³
332	l a̰ m ³		l æ̰ m ³	l e ³²	l ɛ ⁵⁵	h l a m	l a̰ m ⁵³
237	ʃ e ³	ʃʰ u	ʃ e ⁵⁴	ʃ ɪ ⁴³			ʃ ə ⁴³
431	g u ŋ ⁴³		g o ŋ ³¹	g au ŋ ³¹		kʰ j w iː	g u ŋ ³
562	n j u ŋ ³		m j o ŋ ³	m j æu ŋ ⁴⁵	ŋ ɔ ³¹	m r a ŋ	m j u ŋ ⁵³
129					kʰ w e ⁵⁵		kʰ w i ³²
120	tsʰ a t ⁵³		ts a̰ ḭ ʔ ⁵¹		tsʰ i ⁵⁵	tsʰ a t	tsʰ ə ³
147			ʔ a ³			ʔ ə	
91	ʔ u n ³¹			ʔ ʊ n ⁴²	ʔ ʊ n ³¹	ʔ u n	ʔ ʊ n ⁵³
513			g o ŋ ⁵	k au ŋ ³			
522	n ɔ ʔ ³¹	n a ʔ ⁵²	n ɔ̃ ʔ ³	n o ʔ ²¹	n u ʔ ³¹	n a k	n ɔ ʔ ³
518	n i ³				n e ³¹	n iː	
76	w u ³⁴		w ɔ ³	v o ⁴	w a ³¹	w aː	w a ³¹
489	m a̰u ⁵			m o ³²			
570	n a̰ m p ⁵²		n æ̰ p ⁴²				n a̰ m ³²
568	g i ³¹		g e ³¹	g ai ²	k ɔ ŋ ³¹	k au ŋ	g e ³¹
307	ŋ a̰ p ⁵⁴	n e ʔ ⁵²	ŋ æ̃ p ⁵³	ŋ ḛ ʔ ⁵⁴		ʔ a p	ʔ a̰ p ⁵
511	l ɔ ʔ ⁴³		l ɔ̰ ʔ ³	l o ʔ ³	l ʊ ʔ ³¹	l a k	l ɔ ʔ ³
231	tʃʰ a p ⁵⁴				tsʰ i ʔ ⁵⁵	tsʰ a ts	
390	j ɔ̰ ³²	j a ⁵²	j ɔ ²¹	j o ³⁵			j ɔ ⁵¹
566			g j ɛ ³¹	k j ɛ̰ t ⁵³			
501	tʰ ɨu ³		tʰ u ³²	tʰ au ³	tʰ u ʔ ⁵⁵	tʰ u	tʰ u ⁴³
56	l u k ³²		l o ʔ ³⁴	l au k ³²			l ʊ p ³
477	n j ɛ̰ ⁵³	n a̰u t ⁵²	n j ẽ ʔ ⁵³	n a̰ ḭ ʔ ⁵⁴		h n a ts	n j ɪ̰ t ⁵
96		n a k ⁵²	n o k ³²				n u ʔ ³⁵
567	tʃʰ j ɛ n ³		tʃʰ e n ³²	dʒ ɛ̰ t ⁵			tʃʰ ɪ n ⁵³
316	k j ḛ ḭ ³		g e ³¹			k j a ɲ	g i ⁵³
105	m i ⁵		m ɯ̃ ⁵²				
194	l ɔ t ⁴³		l oi ʔ ³²				
487	ŋ a n ⁵		ŋ ãɪ ²⁴				
79	g j ɛ n ⁴²		g j ɛ m ⁵¹	ɣ a m ⁵¹		k r i m	g a m ⁵³
432	b a t ³¹			b ḛ t ʔ ⁵⁴			
145	d u ŋ ³¹		d o ŋ ⁵¹	d au ŋ ⁴¹	t ɔ ŋ ⁵⁵	t au ŋ	d u ŋ ³¹
61				tʰ a ⁴		t aːu	
265				ʔ o k ⁴²			ʔ a̰u ⁵³
243	j ei ³¹		j e ⁵¹		ɹ i	r e	
475	ŋ ³	ŋ a ⁵²	m ³	ŋ ɔ ³⁵		ŋ aː	ŋ ɔ ³²
232	p ṵ ʔ ⁵⁴		b u ʔ ⁵³	b au ³			b u ³
299		p ṵ ⁵²		b au ²			b u ³¹
254		ɣ ɛ ⁵²	j e ⁴	ɣ e ²			
8			ŋ ãɪ ³	ŋ ɪ n ⁴²		h n a ŋ	ŋ a̰ n ⁵³
321	tʰ a ŋ ⁵		tʰ a ŋ ⁴	tʰ a ³²	tʰ o ³¹	tʰ a ŋ	tʰ a ŋ ³¹
503	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³²		tsʰ u	tsʰ u ⁴³
