COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
2553				b a ŋ a								b a ŋ u	b a ŋ u		b aː	b a ŋ a
242			l ɛ					l ɛ			l ɔ					
2460						g u b ɛ				g u b u	g u w ɔ					
4893														ɛ r a	ɛ r̃ ɛ	
527						t a b uː							t a b u			
1790				ĩː								ĩ				
4480		k u j o			k u j e											
5831				ɲ ɛ								ɲ ɛ				
562	s u m ɔ	s ũː					s u m o		s u w̃ ɔ					h u m s u		
328		n iː j̃ i									n i j e					
3318	n ɔː n iː					n o n d iː	n ɔ n d i				n oː n d i					
3467				ɛː					ɛː							
4498	ɛ r u m			e r u			ɛ r i		e r u							
3482	m i s iː d e			m i s iː d ɛ		m i s i d e ŋ g e				m i s i r ɛ		m i s i d ɛ		m i s iː l e	m i s i d ɛ	m i s iː d ɛ
446	g o ŋ g o r o	g o ŋ g o r o			g eː ŋ g e	g e n g e	g o n d u g o				dʒ eː ŋ g e					
2145				dʒ oː	dʒʷ eː			dʒʷ eː	dʒ oː			dʒ oː	dʒ o o			dʒ oː
3			k a n i		k a n i			k a n								
1727						j ɛ					j o		j ɛ		j ɛ	
2581					p e ŋ g e					d a ŋ g aː	d eː ŋ g e					
5497		ɛ w		ɛ w					ɛ w						ɛ w	ɛ w
3790	g a w						g a		g a w						g a w	g a w
829		tʃ e l eː							k e l e							
3943		p a l i	p a r e			b ɛ l ɛ			p a l a	p u l u	p a r o					
4154		k uː								gʷ ãː						
94			d i n		d i n											
4007	ɔ r̃ ɔ	ɔ r̃ ɔ														
5318	d ɔ r ɔ			d ɔ r ɔ		d ɔ l ɔː				d ɔ ãː			d ɔ l ɔ		d ɔ r ɔ	d ɔ l ɔ
3923			d ɔː b e					d ɔː w eː								
1111					w ɛː			wː ɛː								
158	m̩ b ɔ s u	m ɔ s u		m ɔ ɲ u			m ɔ s i		m ɔ s u		m ɔː n a	m ɔ ɲ u		m ɔ s u		m ɔ ɲ u
4739	m	m														
4026					g i b a	g i b a										
66						k a			k a	k a		k a	k a		k a	
4444					r e			r e								
1074					n o g e	n i g i l		n u g u			n u g o		n i g e			
3285				a n											a n	
3342									s u g ɔ			s u g ɔ				s u g ɔ
1205	j e	j e				j	j e				j o					
5151													n a m			n a m
62				k i										k i l a		k i
4865	m	m														
3666						n a l a					ɔː l a		ɔ l ɔ			
2374				ɔ j ɔ					ɔ j ɔ							
5793					ɛ m b ɛ	t e m b oː	t ɛ m b i j	ɛ m b ɛ			s o m b e					
1748					j̃ e	j	j e				j o		j ɛ		j̃ ɛ	
4155		tʃ i r̃ ɛ j̃		tʃ i r̃ e										dʒ i m r o		
5888			j ɔ		j ɔː	j ɛː		j ɔ̀:							j ɛ	
3637	t eː s u	t eː s i					t eː s iː									
2306				a m a					a m a	a m b a		a m a	a m b a		a m b a	a m a
312					b a j̃			b a j̃			b a j					
360	m	m														
3446	k ɛ r ɛ j	tʃ ɛ r ɛ j					k ɛː r ɛ									
1970			p u l a		p u l ɔ			p u l a			p u l a				b u ɲ a	
5286													s ɔː			s ɔː
4223						d e b i									d ɛ b u	
3958	m	m														
3391					dʒ o ŋ g u	d a g uː										
430		k i m dʒ ɛ					k ɛ m dʒ i									
4025		dʒ u w ɔ					dʒ u w a				j u w a	dʒ u w ɔ				
5622	p ɛ r i j e j	p e r i j e j		p ɛ lː ɛ j		p ɔː n ɔ j	p e r i j e j		p ɛ lː e j	p ɛ g a l e j		p ɛ l ɔ j		p e l e j		p ɛː l ɛ j
3704				k aː n a								k aː n a				k a n aː
5360					j ɛː			j ɛː								
1918	m	m		m												
4293	j ɔ w ɔ			dʒ ɔ w ɔ					dʒ ɔ w ɔ	z o b ɔ		dʒ ɔ w ɔ	dʒ ɔ b ɔ		z ɔ b ɔ	dʒ ɔ b ɔ
3300	ɛ w aː	ɛ w aː		ɛ w ɛ			ɛ w ɛ		ɛ w ɛ		e w a	ɛ w ɛ				
2994	d u w a	d u w ɔ							t i w ɛ							
1109			p eː										p i j e			p iː
3534			t o n i		d o n i			d o n					k ɛ nː ɛ		tʃ ɛ n ɛ	k ɛ n ɛ
4066	g ɔː r̃ ɔ	g ɔː r̃ ɔ					g ɔː r̃ ɔ		g ɔː r̃ ɔ	g ɔ r̃ ɔ			g ɔ n ɔ	g ɔː r̃ ɔ	g o r̃ ɔ	g ɔ r̃ ɔ
2698				ɔ g u			ɔ g i						ɔ g u			
245							t ɔ r ɔ			t ɔː		t ɔ r ɔ	t ɔ l ɔ			t ɔ l ɔ
2619				tʃ i r ɛ						tʃ i l a				tʃ i r a	tʃ e l a	
3343										n i ŋ g e					n i ŋ	
2599			ʔ i g e		i g e			i g e			iː g e					
3706						s a ŋ			n i ŋ	n a n				n i ŋ		
4278		k u n dʒ u		k u ɲ u			k u n dʒ i	k u r dʒ u	k u n dʒ u						k u n z u	k u ɲ u
2997				d a ɣ a								d a g a				d a g a
5624					p ɛː n ɛː ŋ g a						p ɛ n ɛ ŋ g a					
1613					j ɛ g ɛ		j ɛ g ɛ									
5447	g i s e				g u dʒ e	g i dʒ i	g i s e			g i d e					g i z e	
2867												d a r̃ a	d a a			d aː
3638	m	m														
786		n i		n i					n i							
1237		i n dʒ ɛ	ʔ i n dʒ ɛ		i n dʒ ɛ					i n dʒ ɛː	iː n dʒ ɛ				i n dʒ ɛ	
568					n e n d e l e			n e n d i l e		n i n d u g o					n i n d u g o	
2354				t i r ɛ					t i r ɛ				t i r ɛ			t i r ɛ
5199			d e n dʒ i								n iː n dʒ i					
3811			l ɛ			l ɛ		l e	l eː	l	l ɔ		l e		l e	l ɛ
431				k a m ɲ a												k ɛ m ɲ ɛ
3389	a j aː	a j aː												a j̃ a		
3428				ɲ uː								ɲ uː				
5656			m ɔː n dʒ i		m o n dʒ i	m o n dʒ e	ɔ n dʒ i	m ɔː n dʒ i			o n dʒ i					
3665						n o							n ɔ			
5023											t eː n i		t e nː e			t e n ɛ
5060			k a m g a								k a m					
4764													j e			j eː
5569			p aː n d e			p i n d iː		p aː n d o			p aː n d e					
548						o n dʒ uː					u n dʒ i					
2046			g e n d e		g i n d o	g e n d e		g e n d o								
4648	j e	j eː				j	j e				j o		j ɛ		j o	
4409														w ɔ	w ɔ	
3639			t oː w a		t oː w a			t o w a			t oː w a	t u w aː	t u wː ɔ			t u w ɔ
3182												d ɛ n	d ɛ nː ɛ			d ɛ n ɛ
194	b ɛ j̃	b ɛ j̃			b ẽː		b ɛ		b ɛ			b ɛ	b ɛː	b ɛ w		b ɛː
2028				k ɔː		g o										
1238				i dʒ u					i ʃ u			i s i	i s e			i dʒ u
414					s o j											s ɔ j
1169	g a z i													g a s u		
4720												a r a	a l a	a l		a l
832				m o	m o											
1795													j			j
409		g o r iː		j i r u					g o r u					j ɔ r u		g o r u
4921	s a m b aː	s a m b aː	s a m b e		s a b i	s a m b e	s a m b a	s a b j e	s a m b a							
3463	w aː				w ɛː		w aː	w ɛː						i w a		
221	ɛ s u	ɛ s u		ɛ dʒ u			ɛ s i		ɛ s u	ɛ d ɛː			ɛ s u		ɛ z u	ɛ dʒ u
963													m ɔ			m ɔ
334									s a s a j					s a j		s i s aː
1941	k i s i			k i l eː			k i s i		k i r i			k i r i	k iː l i		k i l i	k i l
5226				j aː									j a a			
4161						ŋ g o					ŋ g e					
1524		k o r o					k o r o				g ɔ	k oː				k oː l o
2127			n o l o		n o l o	n a l e		n o l o								
5692				a n a					a l a			a n a		a l a		a n a
2561													n d a		n d ɛ	
1208				g a m a					g a m			g a m i				g a m a
5448		p ɔ t ɔ							p ɔ t ɔ		p ɔ r ɔ					
4440	t i			t iː					t iː	t i				t i w		
870	ɛ z ɛ													ɛ̃ s a		
931				b ɛ w	b ẽː					b e j aː		b ɛ	b ɛ	b ɛ w		b ɛː
4925										w a r a					w a d a	
2999						d ɔ g ɛ	d ɔ g ɔ			d o g ɔ					d ɔ g ɔ	
135	t u n d u	t u l u		g u n	t u n d u		t u n d u	t u n d u		k u n d u	t u n u				t u n u	
5141	u s u	u s u					u s i									
1209				r̃ a												l a
1456										g a			g a			g a
5319		t oː s u					t oː s i		t oː s u			t o dʒ u		t õː s u		
3195	m	m														
2456	k ɔ l i	k ɔ l i		k ɔ r ɔ			k ɔ r i	g ɔ r	k ɔ l ɔ					g u t u		
4054													b i n dʒ e			b i ɲ ɛ
2304			ʔ a m a n a		a m a n a			a m a n a								
4922				s a r u										s a r u		s a r u
1376			k u l ɛ ŋ			k u l ɛ										
5361									k iː				k i d ɛ		k i	k i dʒ ɛ
2496	n u	n u	n u n		n u n		n u j̃			n ɔ	n uː n				n ɔ	
958									k uː			g ɔ				
3133	m	m														
4363					d a m i	d a m		d a m			d a m				d a m	
1236	m	m														
6005	n ɔ r̃ ɔ	n ɔ r̃ ɔ j̃														
2477				d a r̃ a											d a r̃ a	
1171				dʒ ãː								dʒ aː				
5739												d iː	d iː			d iː
1945						p i r i					p i r i					
572												ɲ i n i	n i nː u			n i n u
2130										a n g e						a n g e
913					w eː			w eː								
3198			s ɛ m ɔ		s ɛ m ɛ			s ɛ m ɛ			s ɛ m ɔ				s ɛ m ɛ	s e w̃ ɛ
348						k ɛ r ɛ			k ɛ r ɛ				k ɛ r ɛ		k ɛ d ɛ	k ɛ r ɛ
5468													d i n ɛ		d i ŋ ɛ	
180							t u m a								t i m e	
4443					ɲ a ŋ g u			ɲ a g u								
4575							d e ŋ i				d e ŋ i					
5219	k a ŋ							k a n			k a n					
3640				l aː r u w a					l aː rʷ a	g a r a				l aː r a		
873			s iː dʒ a		s i dʒ a						s i dʒ a					
3252	ɛ m b ɛ j				ɛ m b ɛ		m b ɛ		ɛː m b ɛ	ɛ m b ɛ						
5574												p ɛ r̃ ɛ				p ɛ r̃ ɛ
2638					n i		ŋ				n i					
3792				dʒ ɔ w̃ ɔ								dʒ ɔ w ɔ				
5423	ɔ s ɔ	ɔ s ɔ								ɔ d ɔ			ɔ d ɔ	oː s u		
1667		d u g u														d u g u
4334		s oː				s ɔ̃ n				s ɔ l		s ɔ̃	s ɔ l	i s o	s ɔ n	
5229					a n d e	b a n d e				i n dʒ e					i n dʒ u	b a n
4982		n iː							n iː							
1901												p i j e	p u j o			
3258								j o g o			j o g e					
2978				k u r ɔ					k u r ɔ	k u l a		k u r ɔ			k u l a	
2109					k ɛː dʒ ɔ	k ɛː dʒ ɛ j		k ɛ dʒ ɔ		k ɛ d ɛ						
4202	g o r o j					g o l o	g o r o	g ɔ l ɔ	g oː r o			g o r o	g o l o nː o			g o l o
5535															i n	ɛ n
3924				m a t ĩː					m o t ĩː							
5481				j o g o	ɔ g ɔ							j o g o	j o g o			j o g o
3283	a r̃ a						a r̃ a			a r̃ a		a r̃ a				
5830			j ɔ		j ɔː	j ɛː		j ɔ̀:			j eː				j ɛ	
982						l e							l u			
4738	g u n d a				g u n d a	g u n d ɛ	g u n d a	g u n d a		g u n d ɔ						
4332	s u m b a j	s u m o j												s u m e j		
5320			p ɔ n d ɛ		p o dʒ e			p ɔ n t ɛ								
910	m	m														
1729										iː		iː				
2335	m										m ɔː					
1057											k ɔː n i	k ɔ n u	k ɛ ɲː ɛ		tʃ e ɲ e	
3090			j a w		j a w			j a w								
3841		l aː w a		l aː w a					l aː w a							
1434			ŋ g e			ŋ g o					ŋ g e					
96					j ɛː			j ɛ								
1644	ɔ w̃ m	ɔ w							ɔ w							
5798															ɔ l	ɔ l
5864		g a m dʒ a		g a m ɲ u					g a m dʒ a							
2148											s a			z u		
5690	i s oː	i s eː					i s e									
2303		dʒ i ŋ dʒ ɛ				dʒ e n dʒ a	d ɛ n dʒ ɛ									
1129				o m n o					o m d o							
5846	o s o s oː	oː s o														
1580				p a r̃ a								b a r̃ a				p a l a
1257			k o l o m u		k ɔ n j ɔ			k o l o			k ɔ l ɔ ŋ ɔ					
4163										tʃ i n aː			t a nː aː		dʒ e ɲ u	
1294		g ɔ̃ː m										g u m o				
361			k a r		k a r a			k a r a								
4162								s ɛ j̃			s e					
1530									p eː r e					p e r e		
5516									l ɛ l ɛ					l e l a		
3115								k a n i					a n u			
4986				j ɔ r ɔː n iː					j ɔ r ɔ	j o			j u l ɔ			
1184	ɔː r ɔ	ɔː r ɔ								d ɔ r ɔ						
1646				ɔ g u			ɔ g i			ɔ gː ɔ		ɔ g u	ɔ g u			ɔ g u
5425				j ɔ ɣ ɔ					j ɔ g ɔ						j ɔ g ɔ	j ɔ g ɔ
4336				s i					s u							s u
120													u n d ɔ			u n ɔ
2773	b a r m i n a	b a r m ɛ					b a r m i			b a r m i						
5035	k ɔː r ɔ j										k ɔ l ɔ w̃					
4205						ɔ n d ɔ		ɔ n d ɔ		g o n d o					g o n d o l o	
4655						o b i									o b i	
616						ɔ n dʒ ɛ				ɔ n d u	u n dʒ o					
482	dʒ e s u			dʒ e dʒ u										dʒ e s u		
2395				j e r i								j e r ĩ				j e r
1508										g u n				g ɔ ŋ		
3135			n a m b a l a					b a l a								
2216				j aː					j aː	j a j			j a a	j a j		j aː
597					g e n i			g eː n i								
3320		m													m	
6006	p i r̃ a	p i r̃ a	p o r i	p i r̃ e	p o r o		p i r̃ a	p o r o			p o r i	p u r̃ u				p ɔ r̃ ɔ
