COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
192-5					k j ɔ ʔ ⁵⁵				
864-5					p j ɔ ³⁵				
126-5					tʃ ɔ ʔ ³¹				
656-5					v ɛ̃ ⁵⁵				
546-5					n ɔ̃ ³¹				
3-5					p ɔ ⁵⁵				
98-5					tʃ ɔ ³⁵				
445-5					m j u k				
608-5					tsʰ ɛ̃ ³¹ ³¹				
210-5					j ɔ ʔ ³¹				
140-5					k j i̱ k				
868-5					n ɔ ⁵⁵				
520-5					p j u ³¹				
166-5					k a̱ k ⁵⁵				
270-5					kʰ j ɔ̃ ³¹				
55-5					p a̱ p				
665-6						ɲ a			
495-6						n a ʔ			
838-6						n a k			
438-6						kʰ j a			
334-6						l a k			
360-6						l i j			
394-6						m j i ⁵			
221-6						j a p			
202-6						k ui̯ ⁵			
935-6						tʃʰ a ⁵			
93-6						tʃʰ a ⁵			
7-6						p a n ⁵			
664-6						w a ŋ			
246-6						kʰ a k			
547-6						s a k			
555-6						j i m			
464-6						m ui̯ ⁵			
119-6						tʃʰ a ɲ			
835-6						n a p			
79-6						tʰ w ⁵			
693-6						ɲ ui̯			
477-6						n a a			
891-6						tʰ a ɲ			
528-6						ui̯ a			
797-6						k r ɔ k			
493-6						n a k			
217-6						j a p			
896-6						tʃʰ a t			
452-6						m r ɔ k			
580-6						ŋ a k			
833-6						n a			
390-6						m a ŋ ⁵			
696-6						ɲ			
86-6						c ɔ ɲ			
731-6						s j ⁵			
680-6						kʰ a k			
658-6						a a m			
183-6						k r a ⁵			
714-6						ui̯ t			
206-6						j a			
353-6						l a j			
814-6						kʰ ŋ ⁵			
179-6						k r a			
29-6						p i k			
389-6						m r a ŋ			
118-6						m a			
490-6						n i a j			
436-6						m j a ⁵			
383-6						m a k			
873-6						s a ɲ			
371-6						l a ɲ ⁵			
666-6						ɲ a ⁵			
337-6						w a			
484-6						n a ŋ			
574-6						s u m			
811-6						kʰ ui̯ ⁵			
205-6						k ɔ k			
350-6						l a ŋ ⁵			
569-6						s i ⁵			
501-6						pʰ a			
652-6									
565-6						s a a			
468-6						n a k			
125-6						tʰ a j ⁵			
170-6						k j a			
471-6						n a m			
367-6						l u j			
414-6						m i			
503-6						pʰ i ⁵			
647-6						tʃʰ i			
105-6						tʃʰ i j			
463-6						m ui̯			
841-6						n a t			
123-6						c u p			
433-6						m a i			
849-6						pʰ a t			
541-6						s a n ⁵			
933-6						tʃʰ ui̯ ⁵			
668-6						ɲ j			
467-6						n a			
201-6						k j ɔ k			
377-6						l u k j			
192-6						k j a k			
445-6						m j			
608-6						tʃʰ a m			
55-6						p a p			
665-7							ŋ a ¹		
495-7							ˀn u ³		
838-7							ˀn a ² ⁴		
438-7							ˀk j a p ⁴		
334-7							l a k ⁴		
360-7							l i ²		
394-7							m j e ²		
221-7							j i p ⁴		
202-7							ˀk u ²		
935-7							ts ²		
93-7							dz a ² ³		
7-7							b a n ²		
664-7							o a ŋ		
246-7							ˀk a k ⁴		
547-7							ʃ i k ⁴		
555-7							ʔ u ¹ ¹		
464-7							m u ²		
119-7							dz i ŋ ³		
835-7							ˀn a p ⁴		
79-7							d o ²		
693-7							ŋ u ¹		
477-7							ˀn j a ⁴		
891-7							ˀt i ŋ ³		
528-7							ˀl o ¹		
797-7							ˀk r u k ⁴		
493-7							n i k ⁴		
217-7							j a t ⁴		
896-7							ˀts a t ⁴		
452-7							m j u k ⁴		
580-7							ɲ a k ⁴		
833-7							ˀn a ¹		
390-7							m a ŋ ²		
696-7							ŋ a ¹		
86-7							d u ŋ ¹		
384-7							m a m ³		
61-7							ˀts a m ¹		
536-7							ʃ a k ⁴		
731-7							ʃ ai ²		
779-7							ts u ¹		
589-7							k a ŋ ¹		
680-7							ˀŋ a k ⁴		
658-7							o a m		
456-7							ˀm j a ŋ		
183-7							g r u ²		
785-7							k a ²		
714-7							ˀm ¹		
331-7							l a ²		
206-7							ts a ¹		
930-7							ŋ a p ⁴		
353-7							l i ¹		
161-7							ˀk a ŋ ¹		
814-7							ˀk ŋ ²		
179-7							g r a k ⁴		
194-7							l a k ⁴		
727-7							ʃ a ŋ		
260-7							k j a t ⁴		
144-7							ˀk a m ¹		
53-7							b u m ¹		
59-7							d a k ⁴		
506-7							p i k ⁴		
29-7							b i k ⁴		
316-7							k a k ⁴		
389-7							m r a ŋ ¹		
118-7							m a ³		
312-7							k o ²		
490-7							n i ²		
436-7							ˀk j a ²		
927-7							ŋ a n ¹		
383-7							m a k ⁴		
211-7							j a m ¹		
873-7							ˀr i ŋ ¹		
371-7							l i ŋ ²		
877-7							ˀr ɛ ³		
344-7							l a m ¹		
666-7							ŋ a ²		
595-7							ʔ a ŋ		
660-7							o a p ⁴		
642-7							ˀn a ŋ ³		
257-7							k j a m ¹		
167-7							ˀk j a ²		
880-7							ˀt a p ⁴		
337-7							o a ¹		
484-7							ˀn a ŋ ¹		
574-7							dz u m ²		
718-7							ʃ a i ²		
811-7							k u ²		
458-7							d u ŋ ²		
884-7							ˀt i ³		
205-7							g u k ⁴		
499-7							ˀn ɛ ¹		
706-7							ʃ a ¹		
920-7							u ŋ ²		
36-7							b j a ŋ		
12-7							b j ¹		
350-7							l a ŋ ³		
4-7							b a m ¹		
342-7							r u k ⁴		
280-7							k j i ¹		
638-7							ˀk a p ⁴		
729-7							ʃ i ¹		
72-7							dʒ a ŋ		
612-7							b a ŋ		
459-7							m j i ŋ ¹		
569-7							ˀs ui ²		
283-7							k u u ³		
501-7							b a ³		
148-7							k a k ²		
652-7							ŋ ¹ ¹		
220-7							ŋ a ŋ ² ¹		
233-7							j u k ⁴		
562-7							ŋ i ŋ ²		
31-7							b j a k ⁴		
386-7							m a k ⁴		
684-7							ŋ j a k ⁴		
804-7							k r o ŋ ³		
618-7							ˀts u ²		
565-7							ˀr o ³		
369-7							l i k ⁴		
125-7							d u ²		
314-7							k j a ¹		
776-7							¹ u k ⁴		
170-7							ˀk j a ³		
823-7							l a p ⁴		
471-7							ˀn a m ²		
249-7							k a a		
367-7							l i ²		
414-7							m j ³		
503-7							ˀp a ²		
40-7							b j i ŋ ³		
647-7							ˀts u ¹		
105-7							dz i ²		
393-7							m a ŋ		
141-7							ˀk ai ¹		
272-7							k j a ŋ ³		
463-7							m u ¹		
1-7							b a ¹		
349-7							l a ŋ ²		
214-7							j a m ²		
123-7							d u p ⁴		
646-7							ts e ³		
433-7							m i ŋ ¹		
518-7							p j u ¹		
878-7							d a ²		
849-7							p a t ⁴		
524-7							p u k ⁴		
90-7							t a k		
541-7							ˀr a n ²		
933-7							ɲ u ² ³		
668-7							ŋ a ¹		
164-7							ˀk a ŋ		
686-7							ŋ j a t ⁴		
201-7							ˀk r u k ⁴		
784-7							j i j ³		
487-7							n i ¹		
504-7							p a k ⁴		
52-7							b a k ⁴		
281-7							k j u ¹		
46-7							b j a ¹		
127-7							dʒ a p ⁴		
67-7							d a t ⁴		
192-7							ˀk j a k ⁴		
864-7							b j ɛ ²		
126-7							dʒ a k ⁴		
656-7							o a m		
546-7							ʔ a ŋ ¹		
635-7							ts a k ⁴		
473-7							ˀn a m ¹		
3-7							b a ³		
98-7							¹ a ²		
445-7							m j u ¹		
608-7							ts a m ¹		
210-7							j a k ⁴		
140-7							ˀk j e ¹		
868-7							g a ³		
520-7							b j u ¹		
166-7							ˀk i k ⁴		
48-7							b j i ŋ ¹		
270-7							k j a ŋ ¹		
55-7							b u p ⁴		
665-8								ŋ ɑ̃ ⁵⁵	
495-8								n o ⁵⁵	
838-8								n ɛ ⁵⁵ ⁴	
438-8								kʰ ĩ ⁵⁵ ⁵⁵	
334-8								l ɑ ʔ ⁴	
360-8								l ɛ ⁵⁵	
394-8								n e ⁵⁵	
221-8								e ⁵⁵ ⁴	
202-8								tɕ ⁵⁵	
935-8								ɛ ⁵⁵	
93-8								tɕ ĩ ⁵⁵	
7-8								p ĩ ²² ⁵⁵	
664-8								ɛ ĩ ⁵⁵	
246-8								kʰ ĩ ʔ ⁴	
547-8								n ɛ ⁵⁵ ⁴	
555-8								e ⁵⁵	
464-8								b ⁵⁵	
119-8								tɕ ẽ ⁵⁵	
835-8								n ɑ ʔ ⁴	
79-8								tɕʰ ɛ ⁵⁵	
693-8								⁵⁵	
477-8								n ĩ ɑ	
891-8								n ẽ ⁵⁵	
528-8								ɛ ɛ	
797-8								kʰ w ɛ ʔ ⁴	
493-8								n ɛ ⁴	
217-8								j ĩ ʔ	
896-8								sʰ ɑ ʔ ⁴	
452-8								ĩ ⁵⁵	
580-8								ŋ ɑ̃ ʔ ⁴	
833-8								n ĩ ⁵⁵	
390-8								n ĩ ⁵⁵	
696-8								ŋ	
86-8								tɕʰ u ⁵⁵	
384-8								n ĩ ²²	
61-8								sʰ ĩ	
536-8								tɕ ĩ ʔ ⁴	
731-8								kʰ ⁵⁵	
779-8								sʰ ⁵⁵ ⁵⁵	
589-8								kʰ ĩ ⁵⁵	
680-8								⁵⁵ ɛ ʔ ⁴	
658-8								ɛ ⁵⁵	
456-8								p ĩ ĩ ⁵⁵	
183-8								tɕ w ⁵⁵	
785-8								kʰ ɑ ⁵⁵	
714-8								ʔ	
331-8								l ɑ ⁵⁵	
206-8								j ɑ ⁵⁵	
930-8								tɕ ɑ ʔ	
353-8								l ɛ	
161-8								kʰ ĩ ⁵⁵	
814-8								kʰ	
179-8								tɕ ĩ ⁵⁵ ʔ ⁴	
194-8								ɛ ɑ ʔ ⁴	
727-8								kʰ ĩ ⁵⁵	
260-8								kʰ ĩ õ ʔ ⁴	
144-8								tɕ ɑ	
53-8								b ²²	
59-8								tɕʰ ĩ ʔ ⁴	
506-8								tɕ ĩ ⁵⁵	
316-8								tʰ ĩ ʔ ⁴	
389-8								tɕ ĩ ĩ ⁵⁵	
118-8								ɑ ⁵⁵	
312-8								kʰ ɛ ⁵⁵	
490-8								n ɛ ⁵⁵	
436-8								p ĩ ⁵⁵ ⁵⁵	
927-8								kʰ ĩ n	
211-8								n ⁵⁵	
371-8								l ɛ ⁵⁵	
877-8								tɕʰ	
344-8								l ⁵⁵	
666-8								ŋ ɑ ⁵⁵	
595-8								tʰ ĩ ⁵⁵	
660-8								ɛ õ ʔ	
642-8								tɕ ĩ ⁵⁵	
257-8								kʰ ɛ ⁵⁵	
167-8								tɕ ĩ ɑ ⁵⁵	
880-8								tɕ ĩ ʔ	
337-8								ɛ ⁵⁵ ⁵⁵	
574-8									
718-8								tɕ ĩ ²² ⁵⁵	
811-8								kʰ ⁵⁵	
458-8								tʰ ẽ ⁵⁵	
884-8								tɕ ɑ ⁵⁵	
205-8								tɕ ⁴	
499-8								n	
706-8								kʰ ɛ ⁵⁵	
920-8								⁵⁵	
36-8								p ĩ ĩ ⁵⁵	
12-8								p e ⁵⁵	
280-8								kʰ e ⁵⁵	
638-8								kʰ ɑ ʔ ⁴	
729-8								tɕ	
72-8								j ĩ ⁵⁵	
612-8								tʰ ĩ ⁵⁵	
459-8								e ɛ ⁵⁵	
283-8								kʰ ⁵⁵	
501-8								p ĩ ⁵⁵	
148-8								kʰ ɑ ²²	
652-8								ɬ	
233-8								j ɛ ⁴	
562-8								n ɛ ⁵⁵	
31-8								p e ɛ ⁵⁵	
386-8								ĩ ʔ	
684-8								ŋ ĩ õ ⁵⁵ ⁴	
804-8								kʰ w ɛ ⁵⁵	
618-8								b ⁵⁵	
565-8								n ɛ ⁵⁵	
468-8								n ɑ ⁵⁵ ⁴	
125-8								tɕʰ ẽ ⁵⁵	
314-8								kʰ e ɑ ⁵⁵	
776-8								tɕ ⁵⁵ ⁴	
170-8								tɕ ĩ ɑ ⁵⁵	
471-8								n ĩ	
249-8								kʰ ⁵⁵	
367-8								l ɛ ⁵⁵	
414-8								tɕ e ⁵⁵	
503-8								p ɑ ⁵⁵	
40-8								p e ɛ ⁵⁵	
647-8								sʰ	
105-8								tɕ ⁵⁵	
393-8								n ĩ ⁵⁵	
141-8								kʰ ²²	
463-8								b	
349-8								l ĩ ⁵⁵	
841-8								n ɛ ʔ ⁴	
646-8								j ⁵⁵ ⁵⁵	
433-8								ĩ ⁵⁵ ²²	
512-8								tɕ e ⁵⁵	
518-8								tɕ w ɛ	
849-8								p ĩ ʔ ⁴	
90-8								p ɑ ⁵⁵	
933-8								sʰ ⁵⁵	
668-8								ŋ ⁵⁵	
164-8								kʰ ĩ ⁵⁵	
686-8								⁵⁵ ĩ õ ʔ	
467-8								n ⁵⁵ ⁵⁵	
201-8								tɕ ɛ ⁵⁵ ⁴	
784-8								j ɛ	
487-8								n ɛ	
504-8								ĩ ⁵⁵ ⁴	
281-8								kʰ w	
46-8								p e õ ⁵⁵	
377-8								l	
67-8								kʰ ɑ ʔ ⁴	
864-8								p e ⁵⁵ ⁵⁵	
635-8								tɕ ɑ ⁵⁵	
445-8									
210-8								j õ ʔ ⁴	
140-8								tɕ e ⁵⁵	
520-8								p e	
166-8								tɕ ĩ	
48-8								p e ɑ ⁵⁵	
379-8								l ɑ ⁵⁵	
55-8								b	
665-9									ŋ ɔ ŋ
495-9									n ³¹ ³¹
838-9									n̥ ɔ
438-9									m ɤ ŋ ʔ ⁵⁵
334-9									l ɔ ʔ ⁵⁵
360-9									l ɔ ³¹
394-9									m i ³¹ ³¹
221-9									i p ⁵⁵
202-9									k ³¹ ³¹
935-9									o ³¹
93-9									t ɔ ³¹
7-9									p a n ³¹
664-9									o ɔ ŋ ⁵⁵
246-9									x ɔ ʔ ⁵⁵
547-9									l u ³⁵
555-9									ɤ ⁵⁵ m ⁵⁵
464-9									m ³¹ ³¹
119-9									t ɤ ŋ ³⁵
835-9									n̥ n ⁵⁵
79-9									t o ³¹
693-9									ɲ au
477-9									ɲ ɤ ʔ ³¹
891-9									t ɤ ŋ ³⁵
528-9									o ŋ ³¹
797-9									k u o ʔ
493-9									n t ʔ ⁵⁵
217-9									o a p ⁵⁵
896-9									s t ⁵⁵
452-9									m u p ʔ ⁵⁵
580-9									ɲ ɤ ʔ ⁵⁵
833-9									n̥ ɔ ⁵⁵
390-9									m ɔ ŋ ³¹
696-9									ŋ u ⁵⁵
86-9									t ɤ ŋ ⁵⁵
384-9									m a n ³⁵
61-9									t ɛ n
536-9									ɲ o ʔ n ³¹
731-9									ŋ ³¹ ³¹
779-9									k ɔ
589-9									t ɤ ŋ ⁵⁵
680-9									ɲ u ʔ ⁵⁵
658-9									o u ⁵⁵ ⁵⁵
456-9									k ɤ ɔ ŋ ³¹
183-9									k ʐ ³¹ ³¹
785-9									tʃʰ ɔ ³¹
714-9									m ⁵⁵
331-9									l ɔ ³¹
206-9									i ɔ ŋ ³¹
930-9									ɲ a ⁵⁵
353-9									l u ⁵⁵
161-9									k ɔ ŋ ⁵⁵
814-9									x ⁵⁵ ³¹
179-9									k u ʔ ʔ ⁵⁵
194-9									l̥ ɔ ʔ ⁵⁵
727-9									ɲ ɔ ŋ ⁵⁵
260-9									k ɤ p p
144-9									k ɛ m ⁵⁵
53-9									p u m ⁵⁵
59-9									t o ʔ ⁵⁵
506-9									⁵⁵ ɤ ³⁵ ⁵⁵
29-9									p u ³⁵ ⁵⁵
316-9									t o ʔ ⁵⁵
389-9									k u ɔ ŋ ⁵⁵
118-9									m ɔ ³⁵ ³¹
312-9									tʃʰ o ³¹
490-9									n ɤ ³¹ ³¹
927-9									ɲ a n
383-9									m ɔ ʔ ⁵⁵
211-9									ɤ ⁵⁵ ⁵⁵
873-9									l ɯ ŋ ⁵⁵
371-9									l ɯ ŋ ³¹
877-9									t ⁵⁵ ³⁵
344-9									l u ⁵⁵
666-9									ŋ ɔ ³¹
595-9									t ɔ ŋ ³¹
660-9									o a t ⁵⁵
642-9									t ɔ ŋ ³⁵
257-9									tʃʰ ɤ ⁵⁵ ⁵⁵
167-9									k ɤ ɔ ³¹
880-9									t a ʔ
337-9									o ɔ ŋ
484-9									t ɔ ŋ ⁵⁵
574-9									l u m ³¹
718-9									ç ɛ n ³¹
811-9									tʃʰ ³¹ ³¹
458-9									t ɤ ŋ ³¹
884-9									ɲ̊ u ³⁵
205-9									k u ʔ ⁵⁵
499-9									n ⁵⁵ ⁵⁵
706-9									k ɔ ŋ
920-9									t ŋ ³¹
36-9									p ɤ ɔ ŋ ⁵⁵
12-9									p u ⁵⁵
350-9									l ɔ ŋ
4-9									p a n ⁵⁵
342-9									u o ʔ ⁵⁵
280-9									k ɤ ³¹
638-9									ɲ u p
729-9									ɲ̊ ³¹
72-9									t a ŋ
612-9									t ɤ ŋ ³¹
459-9									k i ɯ ŋ ⁵⁵
569-9									ɲ ⁵⁵ ³¹
283-9									tʃʰ u ⁵⁵ ³⁵
501-9									t ɔ ³⁵
148-9									k o t ³¹
652-9									o ⁵⁵ ⁵⁵
220-9									ɲ ɔ ŋ
233-9									i o ʔ ⁵⁵
562-9									ɲ u ŋ ³¹
31-9									p a o ʔ ⁵⁵
684-9									ɲ i o ʔ ⁵⁵
804-9									tʃʰ u ɤ ŋ
618-9									t ³¹ ³¹
565-9									l o ³¹
468-9									n ɔ ʔ ⁵⁵
369-9									l ɯ ʔ ⁵⁵
125-9									t o ³¹
314-9									k ɤ ɔ ŋ
776-9									o ⁵⁵
170-9									k ɤ ɔ ³⁵
823-9									l a ⁵⁵
471-9									n ɔ ŋ ³¹
249-9									tʃʰ ɤ ⁵⁵ ⁵⁵
367-9									l ɤ ³¹
414-9									m ɤ ŋ
503-9									p ɤ ³¹
40-9									p i ɯ ŋ ³⁵
647-9									tʃʰ u
105-9									t ɤ ³¹
393-9									m ɔ ŋ
141-9									k ɤ ³¹
272-9									tʃʰ ɤ ɔ ŋ ³⁵
1-9									p ɔ ŋ
349-9									l ɔ ŋ ³¹
214-9									ɤ ŋ ³¹ ³¹
841-9									n̥ ɔ t ⁵⁵
123-9									t ɤ ⁵⁵
646-9									x ³¹
512-9									⁵⁵ i t ⁵⁵
518-9									⁵⁵ u p ⁵⁵
878-9									t ɤ ³¹
849-9									t a t ⁵⁵
524-9									⁵⁵ ɤ ʔ
90-9									t ɤ ³⁵
541-9									t t n ³¹
933-9									ɲ au ³¹
668-9									ɲ ³¹ ⁵⁵
164-9									k ɔ ŋ ³¹
686-9									ɲ au a p ⁵⁵
467-9									n ɔ ³¹
487-9									n n
49-9									p ɤ ³¹
822-9									l o ʔ ⁵⁵
46-9									p ɤ ɔ ⁵⁵
377-9									l ai ⁵⁵ ³¹
67-9									t a t ⁵⁵
864-9									p u ŋ ³¹
656-9									o u ³¹
546-9									ɤ ɔ ŋ ⁵⁵
635-9									tʃʰ u ʔ ⁵⁵
473-9									n̥ ɔ ⁵⁵
3-9									p ɔ ³⁵
98-9									k ɔ ³¹
140-9									k i ³¹
868-9									k ɔ ³¹
520-9									p ⁵⁵ ⁵⁵ ⁵⁵
166-9									k ɤ ʔ ⁵⁵
48-9									p a ɯ ŋ ⁵⁵
270-9									tʃʰ ɤ ɔ ŋ ⁵⁵
379-9									l ɤ n
