COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
891-5					t a ŋ ⁵⁵				
528-5					j u ³¹				
797-5					k j au ʔ ⁵⁵				
493-5					n a k ³¹				
217-5					j ɛ ʔ ³¹				
896-5					p u t ⁵⁵				
452-5					m j au ʔ ³¹				
580-5					s ɔ ʔ ⁵⁵				
833-5					t ɔ ³¹				
390-5					m ɔ̃ ³¹				
696-5					ŋ ɔ̱ ³¹				
86-5					t au ŋ				
384-5					m ɛ̃ ⁵⁵ ⁵⁵				
61-5					t ɛ̃ ³¹				
536-5					s ɔ ʔ ³¹				
731-5					ʃ i ³⁵				
779-5					k ʔ ³¹				
589-5					t ɔ̃ ³¹				
680-5					ŋ ɔ ʔ ⁵⁵				
658-5					v ɛ̃ ³¹				
456-5					m j ɔ̃ ³¹				
785-5					kʰ ɔ ³⁵				
714-5					p ŋ				
331-5					l ɔ ³⁵				
206-5					j ɔ ³¹				
930-5					ŋ ɛ̱ ʔ ⁵⁵				
353-5					l i ³¹				
161-5					k ɔ̃ ³¹				
814-5					k ui ³⁵				
194-5					j ɔ ʔ ³¹				
727-5					ʃ ɔ̃ ³¹				
260-5					kʰ j ɛ̱ ʔ ⁵⁵				
144-5					k ɛ̃ ³¹				
53-5					p a m ³¹				
59-5					t ɔ ʔ ³¹				
506-5					pʰ a k ⁵⁵				
29-5					p a k ³¹				
316-5					l ɔ ʔ ³¹				
389-5					m j ɔ ³¹				
118-5					m ɔ ⁵⁵				
312-5					k u ³⁵				
490-5					n a ⁵⁵ ⁵⁵				
436-5					m j ɔ ³⁵				
927-5					ŋ ɛ̃ ³¹				
383-5					m ɔ ʔ ³¹				
211-5					j ɛ̃ ³¹				
873-5					x a ŋ ³¹				
371-5					l a ŋ ³⁵				
877-5					s ɛ ⁵⁵				
344-5					l ɛ̃ ³¹				
595-5					l ɔ̃ ³¹				
660-5					v ɛ ʔ ³¹				
642-5					tʃʰ ɔ̃ ŋ				
257-5					k j ɛ̃ ³¹				
167-5					k j ɔ ³¹				
880-5					t ɛ̱ ʔ ⁵⁵				
337-5					v ɔ ³¹				
484-5					n ɔ̃ ³¹				
718-5					ʃ ɛ̃ ⁵⁵ ³⁵				
458-5					l a ŋ ³⁵				
884-5					t a ⁵⁵				
205-5					k au ʔ ³¹				
499-5					n ɛ ³¹				
706-5					ʃ ɔ ³¹				
920-5					l ŋ ⁵⁵				
36-5					p j ɔ̃ ³¹				
12-5					p j ³¹				
350-5					l ɔ̃ ⁵⁵ ⁵⁵				
4-5					p ɛ̃ ³¹ ³¹				
342-5					j ɔ ʔ ³¹				
280-5					k j i				
638-5					tʃʰ ɛ ʔ ⁵⁵				
729-5					ʃ i ⁵⁵				
72-5					t ɔ̃ ³¹				
612-5					l ɔ̃ ³¹ ³⁵				
459-5					m j a ³¹				
569-5					s u ³⁵				
148-5					k ɔ ⁵⁵ ⁵⁵				
652-5					v ³¹				
220-5					j ɔ̃ ŋ				
233-5					j ɔ ʔ ³¹				
562-5					s a ŋ ³⁵				
31-5					p j ɔ ʔ ³¹				
386-5					m ɛ ʔ				
684-5					ŋ j ɔ ʔ ³¹				
618-5					s a ³⁵				
468-5					n ɔ ʔ ³¹				
369-5					l a k ³¹				
125-5					t u ³⁵				
314-5					k j ɔ ³¹				
776-5					ʃ ɔ ʔ ⁵⁵				
823-5					l ɔ̃ ʔ ⁵⁵				
249-5					kʰ ɛ̃ ³¹				
367-5					l i ³⁵				
503-5					p ɔ̱ ³⁵				
40-5					p j a ŋ				
393-5					m ɔ̃ ŋ ⁵⁵				
141-5					k ɛ ³¹				
272-5					kʰ j ɔ̃ ³¹				
1-5					p ɔ ³¹				
349-5					l ɔ̃ ³¹				
214-5					j ɛ̃ ³¹				
841-5					tʃ ɔ̱ t ³¹				
123-5					t u ³¹ ³¹				
646-5					tʃʰ i ³⁵				
433-5					m a ŋ ³¹				
512-5					pʰ j a k ⁵⁵				
518-5					pʰ j u ³¹				
878-5					t ɔ̱̃ ³⁵				
524-5					pʰ ɔ ʔ ³¹				
90-5					t ɔ ⁵⁵				
541-5					s ɛ ⁵⁵ ³⁵				
668-5					ŋ ai ³¹				
164-5					k ɔ̃ ³¹				
686-5					ŋ j ɛ̱ ʔ ³¹				
784-5					j a k ⁵⁵				
504-5					pʰ ɔ ʔ ⁵⁵				
49-5					p j ³¹				
822-5					l ɔ ʔ ⁵⁵				
52-5					p ɔ ʔ ⁵⁵				
281-5					kʰ j u k				
127-5					tʃ ɛ ʔ ³¹				
192-5					k j ɔ ʔ ⁵⁵				
864-5					p j ɛ ³⁵				
126-5					tʃ ɔ ʔ ³¹				
656-5					v ɛ̃ ⁵⁵				
546-5					s ɔ̃ ³¹				
3-5					p j ⁵⁵				
98-5					ʃ ɔ ³⁵				
445-5					m j u̱ k				
608-5					tsʰ ɛ̃ ³¹				
210-5					j ɔ ʔ ³¹				
140-5					k j i ³¹				
868-5					x ɔ ³¹				
520-5					p j u ³¹				
166-5					k a k ³¹				
270-5					kʰ j ɔ̃ ³¹				
55-5					p j p ³¹				
603-5					l ɔ ⁵⁵				
485-5					n ɔ̃ ³¹				
357-5					l a̱i ³¹				
432-5					m a k ³¹				
837-5					n ɔ̃ ³¹				
681-5					ŋ ɔ ʔ ⁵⁵				
129-5					tʃ a ŋ ⁵⁵				
80-5					t ɔ ³⁵				
335-5					v ɔ ʔ ⁵⁵				
244-5					k ɛ ³⁵				
649-5					v ɔ ³⁵				
781-5					ɛ̃ ³¹ ³¹				
826-5					l ɔ̃ ³¹				
514-5					pʰ j ɛ ⁵⁵				
137-5					k ɔ ³¹				
844-5					p ɔ ³¹				
22-5					p j i ³⁵				
505-5					pʰ ɔ̃ ³¹				
33-5					p j ɛ̃ ³¹				
333-5					l ɔ ⁵⁵				
30-5					p a ŋ ⁵⁵				
507-5					p a̱ k ⁵⁵				
308-5					k j a k ³¹				
788-5					k a̱ k ⁵⁵ ³¹				
834-5					n a̱i ⁵⁵				
190-5					k j ɛ ³¹				
466-5					n ɔ ³¹				
75-5					t a ŋ ³⁵				
552-5					ʃ a ŋ ³¹				
45-5					p j ɔ ³¹ ³¹				
665-6						ɲ a			
495-6						n a ʔ			
838-6						l a			
438-6						m a a k			
334-6						l a k			
360-6						l a ⁵			
394-6						m j i			
221-6						j i p			
202-6						k ui̯ ⁵			
935-6						a ⁵			
93-6						c a ⁵			
7-6						p a m ⁵			
664-6						kʰ a ŋ			
246-6						k a a			
547-6						s a k			
555-6						j a m			
464-6						m ui̯ ⁵			
119-6						c a ɲ			
835-6						n a p			
79-6						tʰ a ⁵			
693-6						ɲ ui̯			
477-6						n a p			
891-6						tʰ a ɲ ʔ			
528-6						r a			
797-6						kʰ j a k			
493-6						n a k			
217-6						j a p			
896-6						tʃʰ a tʰ			
452-6						m j ɔ k			
580-6						s a k			
833-6						n a			
390-6						m a ŋ			
696-6						ɲ ⁵⁵			
86-6						tʰ ɔ ɲ			
731-6						s i ⁵			
680-6						tʰ a k			
658-6						w a m			
183-6						k j i ⁵			
714-6						a u			
206-6						j a			
353-6						l a			
814-6						kʰ ⁵⁵ ⁵			
179-6						k r a ⁵			
29-6						p a k			
389-6						m r a ɲ			
118-6						m a ʔ			
490-6						n i i			
436-6						m j a ⁵			
383-6						m a k			
873-6						rʰ a ɲ			
371-6						l a ɲ ⁵			
666-6						ɲ a ⁵			
337-6						w a			
484-6						n a ŋ			
574-6						s a m ⁵			
811-6						kʰ ui̯ ⁵			
205-6						k ɔ k			
350-6						l a ŋ ʔ			
569-6						s i ⁵			
501-6						pʰ a ʔ			
652-6						w ai			
565-6						k ʊ ʔ			
468-6						n a k			
125-6						tʰ a ⁵			
170-6						k j a ʔ			
471-6						n a m ⁵			
367-6						l a ⁵			
414-6						m j ʔ			
503-6						pʰ a ⁵			
647-6						s i			
105-6						c i ⁵			
463-6						m ui̯			
841-6						n a tʰ			
123-6						tʰ u			
433-6						m a ɲ			
849-6						p a t			
541-6						s a n ⁵			
933-6						k j ⁵			
668-6						ŋ ai			
467-6						n a			
201-6						k j ɔ k			
377-6						l a k			
192-6						k j a k			
445-6						m j ui̯			
608-6						tʃʰ a m			
55-6						p a p			
76-6						tʰ a ɲ			
697-6						ɲ j ui̯			
335-6						w a k			
649-6						kʰ a ⁵			
494-6						n a ɲ ⁵			
33-6						p j a m			
853-6						pʰ j i			
196-6						k r ʊ k			
131-6						nʰ a m			
376-6						l a m			
466-6						n a			
208-6						kʰ a ⁵			
45-6						p r a			
665-7							ŋ a ¹		
495-7							n u ³		
838-7							j a ¹ ¹		
438-7							m j a k ⁴		
334-7							ˀl a k ⁴		
360-7							ˀl i ²		
394-7							m j i ²		
221-7							j i ˀp ¹		
202-7							g u ²		
935-7							ʔ ²		
93-7							dz a ²		
7-7							b a m ²		
664-7							w a ŋ ¹		
246-7							ˀk a k ⁴		
547-7							s i k ⁴		
555-7							j i m ¹		
464-7							m u ²		
119-7							dz i ŋ ¹		
835-7							ˀn a p ⁴		
79-7							d o ²		
693-7							ŋ u ¹		
477-7							n j a ⁴		
891-7							ˀt i ŋ ³		
528-7							r o ¹		
797-7							ˀk j u k ⁴		
493-7							n i k ⁴		
217-7							j a a ¹		
896-7							ˀts o d ⁴		
452-7							m j u k ⁴		
580-7							ˀs a k ⁴		
833-7							ˀn a ¹		
390-7							m a ŋ		
696-7							ŋ j ¹		
86-7							d u ŋ ¹		
384-7							m a ŋ ³		
61-7							d a m		
536-7							s a k ⁴		
731-7							ʃ e ²		
779-7							g ¹		
589-7							ˀt a ŋ		
680-7							ˀŋ a k ⁴		
658-7							w a m ¹		
456-7							m j a ŋ		
183-7							g j e ²		
785-7							k a ²		
714-7							b ¹		
331-7							ˀl a ²		
206-7							j a ¹		
930-7							ŋ a p ⁴		
353-7							ˀl i ¹		
161-7							g a ŋ		
814-7							ˀk ui ²		
179-7							g j a ² ¹		
194-7							r a k ⁴		
727-7							ʃ a ŋ		
260-7							k j a p ⁴		
144-7							ˀk a m ¹		
53-7							b a m ¹		
59-7							d a k ⁴		
506-7							p i k ⁴		
29-7							b i k ⁴		
316-7							k a a ⁴		
389-7							m j a ŋ ¹		
118-7							m a ³		
312-7							k a ²		
490-7							n i k ³		
436-7							m j a ²		
927-7							ŋ a m ¹		
383-7							m a k ⁴		
211-7							j a m ¹		
873-7							ˀr i ŋ ¹		
371-7							ˀl i ŋ ²		
877-7							s ɛ ³		
344-7							ˀl a m ¹		
666-7							ŋ a ²		
595-7							s a ŋ		
660-7							w ɛ p ⁴		
642-7							ˀtʃ a ŋ		
257-7							k j a m ¹		
167-7							ˀk j a ²		
880-7							ˀt a a ⁴		
337-7							w a ¹		
484-7							n a ŋ ¹		
574-7							s u m ²		
718-7							ʃ i ŋ ²		
811-7							ˀk u ²		
458-7							ˀt u ŋ ²		
884-7							ˀt a k		
205-7							g u k ⁴		
499-7							n ɛ ¹		
706-7							ʃ a ¹		
920-7							ʔ ŋ ²		
36-7							b j a ŋ		
12-7							b j ¹ ¹		
350-7							ˀl a ŋ ³		
4-7							b a m ¹		
342-7							r u k ⁴		
280-7							k j i ¹		
638-7							tʃ a a ⁴		
729-7							ʃ e ¹		
72-7							d a ŋ ⁴		
612-7							ˀt a ŋ ²		
459-7							m j i ŋ ¹		
569-7							ˀs u ²		
283-7							ˀk j u ²		
501-7							b a ³		
148-7							k a k ²		
652-7							w ai ¹		
220-7							j a ŋ		
233-7							j u k ⁴		
562-7							s a ŋ ²		
31-7							b j a k ⁴		
386-7							m j k ⁴		
684-7							ŋ j a k ⁴		
804-7							ˀk j u ŋ ³		
618-7							d u ²		
565-7							s o ³		
369-7							ˀl i k ⁴		
125-7							ˀt a ²		
314-7							ˀk j a ²		
776-7							ʃ a k ⁴		
170-7							g j a ³		
823-7							ˀl a p ⁴		
471-7							n a m ²		
249-7							k a m		
367-7							ˀl i ²		
414-7							m j ³ ³		
503-7							b a ²		
40-7							b j i ŋ ³		
647-7							ˀts i ¹		
105-7							dz e ²		
393-7							m a ŋ ⁴		
141-7							g j ¹		
272-7							k j a ŋ		
463-7							m u ¹		
1-7							b a ¹		
349-7							ˀl a ŋ		
214-7							j a m		
123-7							ˀt a ¹ ¹		
646-7							tʃ e ²		
433-7							m i ŋ ¹		
518-7							p j u ¹		
878-7							ˀt a ²		
849-7							b a t ⁴		
524-7							p u k ⁴		
90-7							ˀt a k ⁴		
541-7							s a ŋ ²		
933-7							ˀɲ u u ⁴		
668-7							ŋ ai ¹		
164-7							ˀk a ŋ		
686-7							ŋ j a p ⁴		
201-7							g j u k ⁴		
784-7							j i k ⁴		
487-7							ˀk j ¹		
504-7							p j k ⁴		
52-7							b a k ⁴		
281-7							k j u ¹		
46-7							b j a ¹		
127-7							dʒ a a ⁴		
67-7							ˀt a t ⁴		
192-7							ˀk j a k ⁴		
864-7							b j a ²		
126-7							dʒ a k ⁴		
656-7							w a m		
546-7							s a ŋ		
635-7							ˀk a ¹		
473-7							n a m ¹		
3-7							b j ³		
98-7							ˀr a ²		
445-7							m j u ¹		
608-7							ts a m ¹		
210-7							j a k ⁴		
140-7							ˀk j e ¹		
868-7							s a ²		
520-7							b j u ¹		
166-7							g i k ⁴		
48-7							ˀp j a ŋ ¹		
270-7							k j a ŋ ¹		
55-7							b j b ¹		
603-7							ts a ³		
323-7							ˀk j o b ⁴		
357-7							ˀl ai ¹		
432-7							m i k ⁴		
837-7							n a ŋ ¹		
681-7							ŋ a k ⁴		
129-7							dʒ i ŋ ³		
80-7							d u ¹		
697-7							ŋ j u ¹		
335-7							w a k ⁴		
244-7							k a ²		
781-7							a m ¹		
115-7							b j ³ ²		
514-7							p j ɛ ³		
895-7							g a b ³		
22-7							b j i ²		
505-7							p a ŋ ¹		
494-7							n i ŋ ²		
33-7							b j a m ¹		
333-7							ˀl a ³		
30-7							b i ŋ ³		
853-7							ˀp j ¹ ¹		
507-7							ˀt i k ⁴		
308-7							k j i k ⁴		
894-7							b a b ³		
196-7							g r o k ⁴		
788-7							ˀk i k ⁴ ⁴		
834-7							n ai ³		
787-7							ˀk a ˀt ³		
131-7							dʒ a m ¹		
190-7							ˀk j ɛ ¹		
376-7							l a m ¹		
75-7							d i ŋ ²		
180-7							ˀk j a m ¹		
253-7							ˀk a t ⁴		
45-7							b r a ² ¹		
665-8								⁵⁵	
495-8								b ¹ ⁵³	
838-8								l ⁵⁵	
438-8								p ĩ ⁵⁵ ⁵⁵	
334-8								l ɑ ⁵⁵	
360-8								l ɑ	
394-8								p ĩ	
221-8								j ³¹	
202-8								tɕ u	
935-8								p	
93-8								l ⁵⁵	
7-8								p ⁵⁵	
664-8								tɕ ⁵⁵	
246-8								tɕ õ ⁵⁵	
547-8								tɕ ⁵⁵ ⁵⁵	
555-8								j ³¹	
464-8								p ¹	
119-8								p ⁵⁵	
835-8								j õ ⁵⁵	
79-8								l	
693-8								b u	
477-8								p ⁵⁵ ⁵⁵	
891-8								l ³ ⁵⁵	
528-8								tɕ a	
797-8								tɕ ĩ a ⁵⁵	
493-8								l ⁵⁵ ³¹	
217-8								j õ ⁵⁵	
896-8								b u ³¹	
452-8								p ĩ a tɕ	
580-8								l a ⁵⁵	
833-8								l õ	
390-8								p ĩ ⁵⁵	
696-8								⁵³	
86-8								b u ⁵³	
384-8								p õ ⁵³	
61-8								b õ	
536-8								tɕ õ ⁵⁵	
731-8								p ɑ	
779-8								j	
589-8								l ĩ ⁵⁵	
680-8								l õ ⁵⁵	
658-8								j a	
456-8								p ĩ õ ⁵⁵	
183-8								tɕ ĩ	
785-8								j ⁵⁵	
714-8								l	
331-8								l ɑ	
206-8								j ⁵⁵	
930-8								l õ ⁵⁵	
353-8								l ɑ	
161-8								tɕ ĩ ⁵⁵	
814-8								tɕ ³¹	
179-8								tɕ ĩ ⁵⁵ ⁵⁵	
194-8								j õ ⁵⁵	
727-8								j õ ⁵⁵	
260-8								tɕ ĩ õ ⁵⁵	
144-8								tɕ ⁵⁵ ⁵⁵	
53-8								p j ³¹	
59-8								l ⁵⁵ ⁵⁵	
506-8								p ⁵⁵ tɕ	
316-8								tɕ a ⁵⁵	
389-8								p ĩ õ ⁵⁵	
118-8								p õ	
312-8								tɕ	
490-8								p ĩ ³¹	
436-8								p ĩ ⁵⁵	
927-8								l ⁵⁵	
211-8								j õ	
371-8								l ⁵⁵	
877-8								tɕ ĩ	
344-8								l ɑ	
666-8									
595-8								l ⁵⁵ ⁵⁵	
660-8								tɕ õ ⁵⁵	
642-8								j õ ⁵³	
257-8								tɕ ĩ õ	
167-8								tɕ ĩ õ	
880-8								j õ ⁵⁵	
337-8								j ⁵⁵	
574-8								tɕ ² ⁵³	
718-8								b a	
811-8								tɕ u	
458-8								l u ⁵³	
884-8								l a	
205-8								tɕ ¹ tɕ	
499-8								tɕ	
706-8								tɕ ⁵⁵	
920-8								u ⁵³	
36-8								p j õ	
12-8								p j	
280-8								tɕ j	
638-8								l õ ⁵⁵	
729-8								b ⁴	
72-8								j õ	
612-8								j ĩ ⁵⁵	
459-8								p ĩ ⁵⁵ ⁵⁵	
283-8								tɕ ĩ u	
501-8								p õ	
148-8								tɕ ⁵⁵ ⁵⁵	
652-8								¹	
233-8								j a ³¹	
562-8								tɕ ĩ	
31-8								p j õ ⁵⁵	
386-8								p õ ⁵⁵	
684-8								p ĩ õ ⁵⁵	
804-8								p ĩ u ⁵³	
618-8								tɕ ⁵³	
565-8								tɕ	
468-8								l ⁵⁵ ⁵⁵	
125-8								b	
314-8								p ĩ õ	
776-8								b a ⁵⁵	
170-8								tɕ ĩ õ	
471-8								l ⁵⁵	
249-8								j õ	
367-8								l ɑ	
414-8								p ĩ	
503-8								p ɑ	
40-8								p ĩ ⁵⁵	
647-8								l ⁴	
105-8								b a	
393-8								p ĩ ⁵⁵	
141-8								tɕ ĩ	
463-8								l ¹	
349-8								l ɑ ⁵⁵	
841-8								l ³¹ ⁵³	
646-8								l a	
433-8								p ⁵⁵	
512-8								p ĩ ⁵⁵ tɕ	
518-8								p ĩ a	
849-8								p õ ⁵⁵	
90-8								l õ	
933-8								tɕ u	
668-8								l	
164-8								tɕ ĩ	
686-8								p j õ ⁵⁵	
467-8								j ⁵⁵	
201-8								tɕ ĩ a tɕ	
784-8								j aːu tɕ	
487-8								⁵³	
504-8								p õ ⁵⁵	
281-8								tɕ ĩ u	
46-8								p j ⁵⁵	
377-8								l ɑ ɑ	
67-8								b õ ⁵⁵	
864-8								p j õ	
635-8								j õ ⁵⁵	
445-8								p j a	
210-8								j õ ⁵⁵	
140-8								tɕ ĩ a	
520-8								p j u	
166-8								tɕ ⁵⁵ tɕ	
48-8								p ĩ ⁵⁵	
379-8								l ɑ ⁵³	
55-8								p j p	
603-8								p ⁵⁵	
485-8								p õ ⁵⁵	
357-8								l ɑ	
76-8								l ɑ ⁵³	
10-8								p j	
244-8								tɕ ⁴	
115-8								p ³¹ ⁵³	
895-8								j õ ⁵⁵	
723-8								p ⁵⁵	
22-8								p j a	
494-8								l ⁵⁵	
894-8								l õ ⁵⁵	
196-8								tɕ ĩ a̱ tʰ	
787-8								j õ ⁵⁵	
131-8								p ⁵⁵ ⁵³	
665-9									k o ⁵⁵
495-9									ʈʂ u ³⁵
838-9									k ɯ ⁵⁵
438-9									p a o ʔ
334-9									l̥ o ʔ ⁵⁵
360-9									l̥ ɯ ³¹
394-9									p a ⁵⁵
221-9									ɲ u ⁵⁵ ⁵⁵
202-9									k ⁴ ⁵⁵
935-9									p ³¹
93-9									l̥ ɯ ³¹
7-9									p a ⁵⁵ ⁵⁵
664-9									k ɔ ⁵⁵
246-9									k o ʔ ⁵⁵
547-9									l̥ ɯ ⁴ ⁵⁵
555-9									ɲ u ⁵⁵
464-9									ʈʂ u ³¹
119-9									l̥ ɯ ŋ ⁵⁵
835-9									ɲ u ʔ ⁵⁵
79-9									k u ³¹
693-9									ɲ u
477-9									p a ʔ ³¹
891-9									ɲ u ŋ ³⁵
528-9									k ⁵⁵ ⁵⁵
797-9									k a o ʔ ⁵⁵
493-9									l̥ ɯ ʔ ⁵⁵
217-9									k ⁵⁵ ʔ ⁵⁵
896-9									k u ŋ ⁵⁵
452-9									p a u ʔ ⁵⁵
580-9									k o ʔ ⁵⁵
833-9									ɲ u ⁵⁵
390-9									p u ŋ
696-9									ɲ ³¹ ⁵⁵
86-9									ʈʂ u ŋ ⁵⁵
384-9									p u n ³⁵
61-9									ɲ u ⁵⁵
536-9									k o ʔ ⁵⁵
731-9									p ¹ ⁵⁵
779-9									k ⁵⁵
589-9									k u ŋ
680-9									ɲ u ʔ ⁵⁵
658-9									k ¹ ⁵⁵
456-9									p a ɔ ŋ
183-9									k a ɯ ³¹
785-9									k o ⁵⁵
714-9									p ⁵⁵
331-9									l̥ ɯ ⁵⁵
206-9									k o ⁵⁵
930-9									ɲ u ʔ ⁵⁵
353-9									l̥ ɯ ⁵⁵
161-9									k o ⁵⁵
814-9									k ¹ ⁵⁵
179-9									k o ʔ ⁵⁵
194-9									k o ʔ ⁵⁵
727-9									k u ⁵⁵
260-9									p a ⁵⁵ ʔ ⁵⁵
144-9									k o ⁵⁵
53-9									p a ⁵⁵ ⁵⁵
59-9									k o ʔ ⁵⁵
506-9									p ɔ ʔ ⁵⁵
29-9									p a ʔ ⁵⁵
316-9									k o ʔ ⁵⁵
389-9									p a ɯ ⁵⁵
118-9									k o n ³¹
312-9									k o ⁵⁵
490-9									p ɯ ŋ ³¹
927-9									ɲ u ⁵⁵
383-9									k o ʔ ⁵⁵
211-9									k u ⁵⁵
873-9									l̥ ɯ ŋ ⁵⁵
371-9									l̥ ɯ ŋ ³¹
877-9									l̥ ⁵⁵ ³⁵
344-9									l̥ ɯ ⁵⁵
666-9									k o ³¹
595-9									k u ⁵⁵
660-9									a ⁵⁵ ʔ ⁵⁵
642-9									l̥ ɔ ŋ ³⁵
257-9									p a u ⁵⁵
167-9									k a o ⁵⁵
880-9									ɲ u ʔ ⁵⁵
337-9									k ⁵⁵ ⁵⁵
484-9									l̥ u ⁵⁵
574-9									p ¹ ⁵⁵ ³¹
718-9									k ¹ ŋ ⁵⁵
811-9									k u ³¹
458-9									l̥ ŋ ³¹
884-9									ɲ u ³⁵
205-9									k o ʔ ⁵⁵
499-9									p ⁵⁵
706-9									k o ⁵⁵
920-9									k ŋ ³¹
36-9									p a u ⁵⁵
12-9									p a ⁵⁵
350-9									l̥ ɯ ŋ ³⁵
4-9									p a ⁵⁵ ⁵⁵
342-9									k o ʔ ⁵⁵
280-9									k a ⁵⁵
638-9									l̥ ⁵⁵ ʔ ⁵⁵
729-9									k ⁵ ⁵⁵
72-9									k u ŋ ³¹
612-9									k u ⁵⁵ ³¹
459-9									p a ɯ ŋ ⁵⁵
569-9									l̥ ⁴ ³¹
283-9									p a u ³⁵
501-9									k o n ³¹
148-9									k o ŋ ⁵⁵
652-9									¹ ⁵⁵
220-9									a u ŋ
233-9									k o ʔ ⁵⁵
562-9									l̥ ɯ ŋ ³¹
31-9									p a o ʔ ⁵⁵
684-9									p a o ʔ ⁵⁵
804-9									k a u ŋ ³⁵
618-9									k ¹ ⁵⁵
565-9									ʈʂ ⁵⁵ ³⁵
468-9									k o ʔ ⁵⁵
369-9									l̥ ɯ ʔ ⁵⁵
125-9									p u ³¹
314-9									p a o ⁵⁵
776-9									k ¹ ʔ ⁵⁵
170-9									k a o ³⁵
823-9									l̥ ɤ ʔ ⁵⁵
471-9									p ɔ ⁵⁵ ³¹
249-9									k o ⁵⁵
367-9									l̥ ɯ ³¹
414-9									p a ŋ ³¹
503-9									p ɤ ⁵⁵
40-9									p a ɯ ŋ ³⁵
647-9									k ¹ ⁵⁵
105-9									ʈʂ ¹ ⁵⁵
393-9									k u ŋ ³¹
141-9									k a ⁵⁵
272-9									p a u ŋ ³¹
1-9									p o ⁵⁵
349-9									l̥ ɯ ⁵⁵
214-9									a u ⁵⁵ ⁵⁵
841-9									ɲ u ŋ n
123-9									k ⁵⁵
646-9									l̥ ɯ ⁵⁵
512-9									p a ɯ ⁴ ⁵⁵
518-9									p a u ⁵⁵
878-9									ɲ u ⁵⁵
849-9									p u ʔ ⁵⁵
524-9									p o ʔ ⁵⁵
90-9									l ɤ n
541-9									l̥ ⁵⁵ ŋ ⁵⁵
933-9									p a ³¹
668-9									ɲ ³¹ ⁵⁵
164-9									k u ŋ ³¹
686-9									ŋ a ⁵⁵ ʔ ⁵⁵
467-9									k o ³¹
487-9									p n ³¹
49-9									p a ⁵⁵
822-9									l̥ ɤ ʔ ⁵⁵
46-9									p a u ⁵⁵
377-9									l ɯ ʔ ³¹
67-9									k ɯ ʔ ⁵⁵
864-9									p a ⁵⁵ ⁵⁵
656-9									ɲ ⁵³ ³⁵
546-9									l̥ u ⁵⁵
635-9									k o ʔ
473-9									l̥ u ⁵⁵ ⁵⁵
3-9									p a ⁵⁵
98-9									k o ⁵⁵
140-9									k a ¹ ⁵⁵
868-9									k o ⁵⁵
520-9									p a u ⁵⁵
166-9									k o ʔ ⁵⁵
48-9									p a ɯ ŋ ⁵⁵
270-9									p a u ⁵⁵
379-9									l̥ ɤ n ³¹
603-9									k o ³¹
323-9									p a p ⁵⁵
357-9									l̥ ɤ ⁵⁵
76-9									k u ŋ ³¹
837-9									ɲ u ⁵⁵
10-9									p ⁵⁵ ŋ ⁵⁵
697-9									ŋ a ⁵⁵
649-9									k o ³¹
115-9									p ɔ ŋ ³¹
826-9									l̥ ɯ ŋ ⁵⁵
137-9									k o ⁵⁵
895-9									k u p n
723-9									p ⁵⁵ ⁵⁵
22-9									p a ¹ ⁵⁵
494-9									l̥ ɯ ŋ ³¹
333-9									l̥ o ³⁵
308-9									k a ɯ ¹ ⁵⁵
894-9									k ɯ ⁵⁵
196-9									p tsʰ ¹ ʔ ⁵⁵
787-9									k ɯ ŋ ³⁵
131-9									ʈʂ u ⁵⁵
376-9									l̥ ɯ ⁵⁵ ⁵⁵
208-9									k o ³¹
