COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
580-5					k j ɔ̱ ʔ ³¹				
833-5					l ɔ̱ ³¹				
390-5					l n ɔ̱ ³⁵				
696-5					l k ɔ̱ ³¹				
86-5					l ɔ̱ ɔ ³¹				
384-5					l ɔ̱ ³¹				
61-5					l ɔ̱ ³¹				
536-5					pʰ ʃ a̱ ʔ ⁵⁵				
731-5					l ɔ̱ k ⁵⁵				
779-5					pʰ ɔ̱ ³¹				
589-5					l ɔ̱ u ³¹				
680-5					l ɔ̱ ʔ ⁵⁵				
658-5					x u̱ ³¹				
456-5					l j ɔ̱ ³⁵				
785-5					l ɔ̱ ³⁵				
714-5					l u̱ ³¹				
331-5					l ɔ̱ ³⁵				
206-5					ɔ̱ ɔ̱ ³¹				
930-5					ʃ ɔ̱ ʔ ⁵⁵				
353-5					l ɔ̱ ³¹				
161-5					k k ɔ̱ ³¹				
814-5					k k u̱ ⁵⁵				
194-5					pʰ j ɔ ʔ ³¹				
727-5					l ɔ̱ ³¹				
260-5					pʰ j ɔ̱ ʔ ³¹				
144-5					k tʃ ɔ̱ ³¹				
53-5					l ɔ̱ ɔ ³¹				
59-5					t ɔ ʔ ³¹				
506-5					l ɔ̱ k ³¹				
29-5					t ɔ ʔ ³¹				
316-5					pʰ j ɔ ʔ ⁵⁵				
389-5					l j ɔ̱ ³¹				
118-5					l ɔ̱ ⁵⁵				
312-5					l k ɔ̱ ³⁵				
490-5					l ts u̱ ɔ ⁵⁵				
436-5					j j u k ⁵⁵				
927-5					l ɔ̱ ³¹				
383-5					l ɔ ʔ ³¹				
211-5					j ɔ̱ ³¹				
873-5					l a ɔ ³¹				
371-5					l ɔ̱ ɔ ³⁵				
877-5					l ɔ̱ ⁵⁵				
344-5					l ɔ̱ ³¹				
595-5					tʰ tʰ ɔ̱ ³¹				
660-5					ʃ ɔ̱ ʔ ³¹				
642-5					l ɔ̱ ³¹				
257-5					pʰ j ɔ̱ ³¹				
167-5					pʰ u ɔ̱ ³⁵				
880-5					l ɔ̱ ʔ ⁵⁵				
337-5					k a̱ ɔ̱ ³¹				
484-5					n n a ³¹				
718-5					pʰ ʃ ɔ̱ ɔ ⁵⁵				
458-5					tʰ ɔ̱ ŋ ³⁵				
884-5					tʰ ɔ̱ k ⁵⁵				
205-5					k ɔ̱ ʔ ³¹				
499-5					l ɔ̱ ³¹				
706-5					k u ɔ̱ ³¹				
920-5					tʰ ɔ̱ ɔ ³⁵				
36-5					pʰ j ɔ̱ ³¹				
12-5					pʰ l ɔ̱ k ³¹				
350-5					l n a ɔ ³¹ ⁵⁵				
4-5					l a ³¹				
342-5					j ɔ̱ ʔ ³¹				
280-5					k j u k ⁵⁵				
638-5					k t ɔ̱ ʔ ⁵⁵				
729-5					pʰ j ɔ̱ k ⁵⁵				
72-5					l ɔ̱ ³⁵				
612-5					k ɔ̱ u ³⁵				
459-5					l u u ŋ ³¹				
569-5					l u̱ ³¹				
148-5					l a ⁵⁵				
652-5					x ɔ̱ ³¹				
220-5					pʰ j ɔ ³⁵				
233-5					ɔ̱ ɔ̱ ʔ ³¹				
562-5					k l ɔ̱ u ³¹				
31-5					p j ɔ̱ ʔ ⁵⁵				
386-5					ʃ u ʔ ³¹				
684-5					l j ɔ̱ ʔ ³¹				
618-5					l ɔ̱ k ³¹				
468-5					l ɔ̱ ʔ ³¹				
369-5					l a k ³¹				
125-5					t ts u̱ ⁵⁵				
314-5					kʰ j u ʔ ³¹				
776-5					pʰ j ɔ̱ ʔ ⁵⁵				
823-5					l ɔ ʔ ³¹				
249-5					l ɔ̱ ³¹				
367-5					l ɔ̱ ³¹				
503-5					ts ɔ̱ ³⁵				
40-5					p j ɔ̱ u ⁵⁵				
393-5					l ɔ̱ ⁵⁵				
141-5					pʰ ɔ̱ ³¹				
272-5					pʰ j ɔ ³¹				
1-5					pʰ ɔ ³¹				
349-5					l l ɔ̱ ³⁵				
214-5					j ɔ̱ ³¹				
841-5					l k ɔ̱ ⁵⁵				
123-5					t u̱ ³¹				
646-5					tʰ ɔ̱ k ⁵⁵				
433-5					m l a ɔ ³¹				
512-5					pʰ j ɔ k ⁵⁵				
518-5					p u ɔ̱ ³¹				
878-5					pʰ ui ³⁵				
524-5					pʰ a ʔ ³¹				
90-5					t u ʔ ⁵⁵				
541-5					l u̱ ³¹				
668-5					ŋ ɔ̱ ³¹				
164-5					l ɔ̱ ³⁵				
686-5					l j ɔ̱ ʔ ³¹				
784-5					pʰ u a̱ k ⁵⁵				
504-5					pʰ tʃʰ ɔ ʔ ⁵⁵				
49-5					pʰ k ɔ k ³¹				
822-5					l ɔ ʔ ³¹				
52-5					pʰ u ʔ ³¹				
281-5					pʰ j u k ³¹				
127-5					t ɛ ʔ ³¹				
192-5					pʰ j ɔ ʔ ⁵⁵				
864-5					p u ɔ̱ ³⁵				
126-5					pʰ k ɔ ʔ ³¹				
656-5					ʃ a ³¹				
546-5					l ɔ̱ ³¹				
3-5					pʰ pʰ ɔ̱ ³¹				
98-5					l ɔ ³⁵				
445-5					m j u̱ k ⁵⁵				
608-5					m ɛ̃ ³¹				
210-5					j u ʔ ³¹				
140-5					k u ɔ̱ ³¹				
868-5					l ɔ̱ ³⁵				
520-5					p u ɔ̱ ³¹				
166-5					k t ɔ̱ k ³¹				
270-5					pʰ j ɔ̱ ³¹				
55-5					tʰ ɛ ʔ ⁵⁵				
603-5					l ɔ̱ ³⁵				
485-5					n u ³¹				
357-5					l ɔ̱ ³¹				
432-5					ʃ a k ³¹				
837-5					l ɔ̱ ³¹				
681-5					l a̱ ʔ ⁵⁵				
129-5					tʰ a u ⁵⁵				
80-5					t a k ³¹				
335-5					ʃ ɔ ʔ ³¹				
244-5					kʰ u ³⁵				
649-5					n ɔ ³¹				
781-5					pʰ ɔ̃ ³¹				
826-5					l ɔ̱ ³¹				
514-5					pʰ j ɔ ³¹				
137-5					k ɔ ʔ ³¹				
844-5					pʰ u ³¹				
22-5					p j ɔ̱ ʔ ⁵⁵				
505-5					pʰ ɔ̃ ³¹				
33-5					pʰ j ɛ̃ ³¹				
333-5					l ɔ̱ ⁵⁵				
30-5					tʰ a i ⁵⁵				
507-5					t a̱ k ⁵⁵				
308-5					k j ɔ̱ k ³¹				
788-5					pʰ t a̱ k ⁵⁵				
834-5					l a̱i ⁵⁵				
190-5					pʰ j u ³¹				
466-5					n ɛ̃ ⁵⁵				
75-5					tʰ a ŋ ³¹				
552-5					n ɛ ʔ ⁵⁵				
45-5					p j ɔ ³¹				
665-6						i a			
495-6						a ui̯			
838-6						k a i ɲ			
438-6						m i a k			
334-6						a a ɲ			
360-6						i i ⁵			
394-6						a j i ⁵			
221-6						j i p			
202-6						k ui̯ ⁵			
935-6						kʰ ui̯ ⁵			
93-6						tʃʰ i ⁵			
7-6						p a a ⁵			
664-6						j a ŋ			
246-6						k l i ɲ			
547-6						k j i ɲ			
555-6						i i i			
464-6						m ui̯ ⁵			
119-6						k j i ɲ			
835-6						k i i p			
79-6						tʰ tʰ i ⁵			
693-6						a ui̯			
477-6						a i p			
891-6						tʰ i i ʔ			
528-6						k i i			
797-6						k i ɔ k			
493-6						j i ɲ			
217-6						k i i p			
896-6						tʃʰ ui̯ k			
452-6						m i ɔ k			
580-6						k j u t			
833-6						a i m			
390-6						m a ŋ ⁵			
696-6						a i ɲ			
86-6						tʰ a i			
731-6						s i ⁵			
680-6						j i k			
658-6						j a i			
183-6						k r i ⁵			
714-6						kʰ i			
206-6						i i			
353-6						i i j			
814-6						kʰ ui̯ ⁵			
179-6						k i a k			
29-6						p i ɲ			
389-6						m i a ŋ			
118-6						a i ʔ			
490-6						a k i j			
436-6						m i i ⁵			
383-6						j a k			
873-6						j i i			
371-6						i i i ⁵			
666-6						i a ⁵			
337-6						k i i			
484-6						i kʰ a i			
574-6						k j i i ⁵			
811-6						kʰ ui̯ ⁵			
205-6						k ɔ k			
350-6						i kʰ a i			
569-6						s ui̯ ⁵			
501-6						k i ʔ			
652-6						a ai			
565-6						j i ⁵			
468-6						j a m			
125-6						tʰ ui̯ ⁵			
170-6						k j i ʔ			
471-6						j i i ⁵			
367-6						rʰ i j ⁵			
414-6						m k i j ʔ			
503-6						c a ⁵			
647-6						tʰ i j			
105-6						k i ⁵			
463-6						i ui̯			
841-6						a k a ʔ			
123-6						kʰ ui̯			
433-6						m j i ɲ			
849-6						a t			
541-6						s a a ⁵			
933-6						a j ui̯ ⁵			
668-6						a i			
467-6						a a ⁵			
201-6						k j ɔ k			
377-6						j a ɲ			
192-6						k j a k			
445-6						a a ui̯			
608-6						n i i			
55-6						p u p			
76-6						k a ɲ			
697-6						j j ui̯			
335-6						rʰ a k			
649-6						c a ⁵			
494-6						nʰ a ŋ ⁵			
33-6						p j a m			
853-6						pʰ j i			
196-6						k r ʊ k			
131-6						tʰ i ɲ			
376-6						j i m			
466-6						a a ⁵			
208-6						l a ⁵ ⁵			
45-6						p r a			
665-7							a a ¹		
495-7							ˀl u ³		
838-7							b a i ŋ ⁴		
438-7							m j a k ⁴		
334-7							a a k ⁴		
360-7							a i ŋ ²		
394-7							a j i ²		
221-7							j i t ⁴		
202-7							g u ²		
935-7							ʔ ai ²		
93-7							dz a t ²		
7-7							b a ŋ ²		
664-7							w a ŋ ¹		
246-7							ˀk j a ⁴		
547-7							b r i k ⁴		
555-7							ˀl i ai ¹		
464-7							ˀm u ²		
119-7							b j i ŋ ¹		
835-7							b a a p ⁴		
79-7							ˀt o t ²		
693-7							ˀl u t ¹		
477-7							a j a m ⁴		
891-7							ˀt i a ³		
528-7							ˀk a ai ¹		
797-7							ˀk r i k ⁴		
493-7							a i k ⁴		
217-7							ˀr j a p ⁴		
896-7							ˀt a t ⁴		
452-7							m j u k ⁴		
580-7							ˀk a a k ⁴		
833-7							ˀn a ŋ ¹		
390-7							ˀŋ a ŋ ²		
696-7							ˀŋ u ŋ ¹		
86-7							ˀt i ŋ ¹		
384-7							ˀl i m ³		
61-7							d a m ¹		
536-7							b j a k ⁴		
731-7							ˀs i ²		
779-7							d a ¹		
589-7							d a ŋ ¹		
680-7							ˀŋ a k ⁴		
658-7							w a m ¹		
456-7							ˀŋ j a ŋ ²		
183-7							g r e ²		
785-7							d a ²		
714-7							ˀts i t ¹		
331-7							ˀl a ²		
206-7							j a ¹		
930-7							ˀl a p ⁴		
353-7							ˀl i ŋ ¹		
161-7							ˀk a ŋ ¹		
814-7							ˀk j i ŋ ²		
179-7							g r a k ⁴		
194-7							ˀk a a k ⁴		
727-7							s a m ¹		
260-7							ˀk j a p ⁴		
144-7							ˀk a m ¹		
53-7							dʒ a ɛ ¹		
59-7							d a k ⁴		
506-7							ˀtʃ i k ⁴		
29-7							b i k ⁴		
316-7							ˀk j a k ⁴		
389-7							m r a ŋ ¹		
118-7							ˀm a ⁴		
312-7							ˀl a ²		
490-7							n ˀr i ³		
436-7							m j a t ²		
927-7							ˀŋ i m ¹		
383-7							ˀm a k ⁴		
211-7							j a m ¹		
873-7							ˀr i ŋ ¹		
371-7							i i ŋ ²		
877-7							s ɛ ³		
344-7							ˀl a m ¹		
666-7							a a ²		
595-7							t j a ŋ ³		
660-7							s a p ⁴		
642-7							tʃ a ŋ ³		
257-7							ˀk j a m ¹		
167-7							ˀk j a ²		
880-7							ˀtʃ a p ⁴		
337-7							t a a ¹		
484-7							a ˀn a ŋ ¹		
574-7							ʔ j u a ²		
718-7							b j i a ²		
811-7							ˀk ai ²		
458-7							t i ɛ ²		
884-7							ˀt i ŋ ³		
205-7							g u k ⁴		
499-7							ˀŋ ɛ ¹		
706-7							ˀk j a ¹		
920-7							ʔ u ɛ ²		
36-7							b j a ŋ ¹		
12-7							b i ¹		
350-7							a a ŋ ³		
4-7							b a ɛ ¹		
342-7							ˀl i k ⁴		
280-7							b j i ¹		
638-7							t tʃ a p ⁴		
729-7							t j i ¹		
72-7							d a ŋ ²		
612-7							ˀtʃ a ŋ ²		
459-7							m r i ŋ ¹		
569-7							ˀs u ²		
283-7							ˀk i u ³		
501-7							b a t ³		
148-7							dʒ i ŋ ²		
652-7							n o ¹		
220-7							ˀk j a ŋ ²		
233-7							ˀŋ i k ⁴		
562-7							b j i ŋ ²		
31-7							b j a ŋ ⁴		
386-7							ˀl a p ⁴		
684-7							ŋ j a k ⁴		
804-7							b j u ŋ ³		
618-7							d a ŋ ²		
565-7							s a ³		
369-7							ˀl i k ⁴		
125-7							b b i ŋ ²		
314-7							ˀk r a k ¹		
776-7							t j i k ⁴		
170-7							ˀk j a ŋ ³		
823-7							ˀl a p ⁴		
471-7							ˀn a m ²		
249-7							k a m ¹		
367-7							ˀr i ²		
414-7							m b i ³		
503-7							ˀts a ²		
40-7							b r i ŋ ³		
647-7							ˀt i ¹		
105-7							ˀt a ²		
393-7							ˀl a ŋ ³		
141-7							t ai ¹		
272-7							k j a ŋ ³		
463-7							ʔ a u ¹		
1-7							d a ¹		
349-7							ˀl a ŋ ²		
214-7							j a m ²		
123-7							ˀts u t ¹		
646-7							t i ŋ ³		
433-7							m t i ŋ ¹		
518-7							b a o ¹		
878-7							d a ²		
849-7							b a t ⁴		
524-7							p u k ⁴		
90-7							d a t ³		
541-7							r i m ²		
933-7							l j u ²		
668-7							ˀŋ ai ¹		
164-7							d a ŋ ²		
686-7							ŋ j a p ⁴		
201-7							ˀk j u k ⁴		
784-7							b j i k ⁴		
487-7							ˀŋ t ɛ ¹		
504-7							p a t ⁴		
52-7							dʒ a k ¹		
281-7							k j u k ¹		
46-7							b j a ŋ ¹		
127-7							dʒ a p ⁴		
67-7							b a t ⁴		
192-7							ˀk j a k ⁴		
864-7							b r ɛ ²		
126-7							dʒ a k ⁴		
656-7							ˀl a m ³		
546-7							s a m ¹		
635-7							ˀk o t ²		
473-7							ˀn a m ¹		
3-7							b p a ³		
98-7							ˀl a ²		
445-7							m j u ¹		
608-7							s a m ¹		
210-7							j a k ⁴		
140-7							ˀk j e ¹		
868-7							s a ³		
520-7							b o a ¹		
166-7							ˀk k i k ⁴		
48-7							b a i ŋ ¹		
270-7							k j a ŋ ¹		
55-7							ˀp a p ⁴		
603-7							ts ɛ ²		
323-7							ˀk j a k ⁴		
357-7							ˀl ai ¹		
432-7							ˀm i k ⁴		
837-7							ˀŋ a ŋ ¹		
681-7							s a k ⁴		
129-7							dʒ i ŋ ³		
80-7							ˀt u ²		
697-7							m ˀk u ¹		
335-7							w a k ⁴		
244-7							k ɛ ²		
781-7							d a m ¹		
115-7							dz o m ²		
514-7							p j ɛ ³		
895-7							t ² ²		
22-7							b j i ¹		
505-7							p a ŋ ¹		
494-7							ˀn i ŋ ²		
33-7							b j a m ¹		
333-7							s a ³		
30-7							s i ŋ ³		
853-7							ˀp ʔ e ¹		
507-7							ˀt i k ⁴		
308-7							k j i k ⁴		
894-7							ˀŋ a ŋ ²		
196-7							g r o k ⁴		
788-7							ˀk ˀt i k ⁴		
834-7							s a ³		
787-7							t ŋ ²		
131-7							ˀt i a ¹		
190-7							ˀk j ɛ ¹		
376-7							l a ai ¹		
75-7							d i ai ²		
180-7							ˀk j a m ²		
253-7							ˀk a t ⁴		
45-7							b r a ¹		
665-8								ĩ ĩ ⁵⁵	
495-8								ĩ o ⁵⁵	
838-8								p ĩ õ ⁵³	
438-8								p ĩ õ ⁵⁵	
334-8								ĩ õ ⁵³	
360-8								ĩ ĩ ⁵³	
394-8								ĩ l o ⁵⁵	
221-8								j õ ⁵⁵	
202-8								p o ⁵⁵	
935-8								p ĩ ⁵⁵	
93-8								p ĩ ⁵³	
7-8								p o ⁵⁵	
664-8								ŋ õ ⁵⁵	
246-8								p p õ ⁵⁵	
547-8								p ĩ õ ⁵⁵	
555-8								o õ ĩ ⁵⁵	
464-8								ĩ o ⁵⁵	
119-8								p p õ ⁵⁵	
835-8								p ĩ õ ⁵⁵	
79-8								p p õ ⁵⁵	
693-8								ĩ o ²²	
477-8								ĩ tʰ õ ⁵⁵	
891-8								p ĩ ĩ ⁵⁵ ⁵⁵	
528-8								p ĩ õ ⁵⁵	
797-8								p ĩ õ ⁵⁵	
493-8								ĩ o ⁵⁵	
217-8								p ĩ õ ⁵⁵	
896-8								p õ ⁵⁵	
452-8								p ĩ õ ⁵⁵	
580-8								p ĩ õ ⁵⁵	
833-8								ĩ õ ⁵³	
390-8								ĩ p õ ⁵⁵	
696-8								ĩ tʰ õ ⁵⁵	
86-8								p o ĩ ⁵³	
384-8								l o ⁵³	
61-8								p o ĩ ⁵³	
536-8								p j õ ⁵⁵	
731-8								p ĩ ⁵⁵	
779-8								p o ⁵⁵	
589-8								p o ⁵³	
680-8								l õ ⁵³	
658-8								ŋ ĩ ⁵⁵	
456-8								ĩ l õ ⁵³	
183-8								p ɑ̃ ĩ ⁵⁵	
785-8								p o ⁵⁵	
714-8								p ĩ ⁵³	
331-8								l o ⁵⁵	
206-8								l õ ⁵⁵	
930-8								j õ ⁵³	
353-8								l ĩ ⁵³	
161-8								p p õ ⁵³	
814-8								p p ĩ ⁵⁵	
179-8								p ĩ ĩ ⁵⁵	
194-8								p ĩ õ ⁵⁵	
727-8								p o ⁵³	
260-8								p j õ ⁵⁵	
144-8								p p õ ⁵³	
53-8								p o ĩ ⁵³	
59-8								p o ⁵⁵	
506-8								p o ⁵³	
316-8								p p õ ⁵⁵	
389-8								ĩ ĩ ĩ ⁵³	
118-8								l ĩ ⁵³	
312-8								p j o ⁵⁵	
490-8								l tʰ ĩ ⁵⁵ ⁵⁵	
436-8								p ĩ õ ⁵⁵	
927-8								l o ⁵³	
211-8								l õ ĩ ⁵³	
371-8								l ĩ ⁵³	
877-8								ĩ o ⁵⁵	
344-8								l o ĩ ⁵³	
666-8								ĩ ĩ ⁵⁵	
595-8								tʰ w o ⁵³	
660-8								p o ⁵³	
642-8								p o ĩ ⁵³	
257-8								p o õ ⁵³	
167-8								p o õ ⁵⁵	
880-8								p o ⁵³	
337-8								tʰ ĩ õ ⁵⁵	
574-8								p ĩ ĩ ⁵⁵	
718-8								p ĩ o ⁵³	
811-8								ĩ ĩ ⁵⁵	
458-8								p o ĩ ⁵³	
884-8								p o ⁵³	
205-8								p o ⁵⁵	
499-8								ĩ o ⁵⁵	
706-8								p ĩ o ⁵⁵	
920-8								p o ĩ ⁵³	
36-8								p j õ ⁵³	
12-8								p tʰ õ ⁵³	
280-8								p j ĩ ⁵⁵	
638-8								p tʰ õ ⁵³	
729-8								tʰ j o ⁵³	
72-8								tʰ o ⁵³	
612-8								tʰ p ĩ ⁵³	
459-8								l l ĩ ⁵³	
283-8								p ĩ ĩ ⁵⁵	
501-8								tʰ ĩ ⁵⁵	
148-8								p õ ⁵³	
652-8								ɑ̃ ĩ ⁵⁵	
233-8								l o ⁵³	
562-8								p ĩ ĩ ⁵³	
31-8								p o õ ⁵⁵	
386-8								ĩ o ⁵⁵	
684-8								p j õ ⁵³	
804-8								p ĩ ĩ ⁵³	
618-8								tʰ o ⁵³	
565-8								ĩ ĩ ⁵⁵	
468-8								l o ⁵³	
125-8								p ɑ ɑ̃ ⁵⁵	
314-8								p j ĩ ĩ ⁵³	
776-8								p j õ ⁵³	
170-8								tɕ ĩ ⁵⁵	
471-8								ŋ ɑ̃ ²²	
249-8								tʰ o ⁵³	
367-8								l l ⁵³	
414-8								ĩ tʰ ĩ ⁵⁵ ⁵⁵	
503-8								j l ⁵⁵	
40-8								p l ĩ ⁵³	
647-8								tʰ ĩ ⁵⁵	
105-8								j ĩ ⁵⁵	
393-8								p õ ⁵³	
141-8								j o ⁵³	
463-8								tʰ ĩ ĩ ⁵⁵	
349-8								l p o ⁵³	
841-8								l l ⁵³	
646-8								tʰ o ⁵³	
433-8								b õ ⁵³	
512-8								p o o ⁵³	
518-8								p l ĩ ⁵⁵	
849-8								p ɑ̃ ⁵⁵	
90-8								p l ⁵³	
933-8								ŋ ĩ ĩ ⁵⁵	
668-8								j õ ⁵⁵	
164-8								tʰ o ⁵³	
686-8								p l õ ⁵³	
467-8								ĩ ĩ ⁵⁵	
201-8								tɕ ĩ ⁵⁵	
784-8								p j õ ⁵³	
487-8								ĩ ⁵³	
504-8								tʰ tʰ õ ⁵³	
281-8								p j õ ⁵³	
46-8								p ĩ ĩ ⁵³	
377-8								ĩ ĩ ⁵⁵	
67-8								p ĩ ⁵⁵	
864-8								p l ĩ ⁵⁵	
635-8								p ĩ ⁵⁵	
445-8								ŋ ɑ̃ ĩ ⁵⁵	
210-8								j õ ⁵³	
140-8								p l ɑ ⁵³	
520-8								p l ɑ ⁵³	
166-8								p tʰ õ ⁵⁵	
48-8								p u ĩ ⁵³	
379-8								ĩ u ⁵³	
55-8								tʰ o ⁵⁵	
603-8								j ɑ ⁵³	
485-8								tʰ o ⁵³	
357-8								õ õ ⁵⁵	
76-8								j ɑ ⁵³	
10-8								p ĩ ⁵³	
244-8								tʰ l	
115-8								p ĩ ⁵⁵	
895-8								j ɑ ⁵³	
723-8								p ĩ ⁵³	
22-8								p l ɑ ⁵⁵	
494-8								ŋ ɑ̃ ²²	
894-8								j ĩ ⁵⁵	
196-8								p ŋ ɑ̃ ⁵⁵	
787-8								j ɑ ⁵³	
131-8								j ɑ̃ ⁵⁵	
665-9									ɲ u ⁵⁵
495-9									l u ⁵⁵ ⁵⁵
838-9									k u u ŋ ⁵⁵
438-9									ɲ u u ʔ ⁵⁵
334-9									l o ʔ ⁵⁵
360-9									l u n ³¹
394-9									l l u ⁵⁵ ⁵⁵
221-9									u u ŋ ⁵⁵
202-9									p u ʔ ⁵⁵
935-9									p u ⁵⁵
93-9									k u ŋ ⁵⁵
7-9									p u ŋ ⁵⁵
664-9									l u ŋ ⁵⁵
246-9									p p u ŋ ⁵⁵
547-9									p k u ŋ ⁵⁵
555-9									u u ŋ ⁵⁵
464-9									l u ⁵⁵ ⁵⁵
119-9									k p u ŋ ⁵⁵
835-9									k ɯ u ⁵⁵ ⁵⁵
79-9									p k u ⁵⁵ ⁵⁵
693-9									ɲ u ⁵⁵ ⁵⁵
477-9									l p u ŋ ⁵⁵
891-9									p u ŋ ³¹ ⁵⁵
528-9									p u u ⁵⁵
797-9									p u u ŋ ⁵⁵
493-9									l u ŋ ⁵⁵
217-9									p u u ⁵⁵ ⁵⁵
896-9									k u ŋ ⁵⁵
452-9									l u u ŋ ⁵⁵
580-9									p k u ⁵⁵ ⁵⁵
833-9									l u ŋ ⁵⁵
390-9									u p u ŋ ³¹
696-9									l k u ⁵⁵ ⁵⁵
86-9									p u ŋ ⁵⁵
384-9									l̥ u ŋ ³¹
61-9									p u ŋ ⁵⁵
536-9									p k u ʔ ⁵⁵
731-9									k ɤ n ⁵⁵
779-9									k u ⁵⁵
589-9									p u ŋ ⁵⁵
680-9									ɲ u n ⁵⁵
658-9									l o ŋ ⁵⁵
456-9									l u u ŋ ³¹
183-9									p p a ⁵⁵
785-9									k u ⁵⁵
714-9									p ɤ n ⁵⁵
331-9									ɲ u ⁵⁵
206-9									u u ⁵⁵
930-9									ɲ u ŋ ⁵⁵
353-9									l u n ³¹
161-9									p p u ŋ ⁵⁵
814-9									p k ɤ ⁵⁵ ⁵⁵
179-9									p u ŋ a ŋ ⁵⁵
194-9									p ɯ u ʔ ⁵⁵
727-9									l u ʔ ⁵⁵
260-9									k u u ⁵⁵ ⁵⁵
144-9									p k u ŋ ⁵⁵
53-9									p u a ⁵⁵
59-9									k o ʔ ⁵⁵
506-9									p u ŋ ⁵⁵
29-9									p u ʔ ⁵⁵
316-9									p k u ʔ ⁵⁵
389-9									l ɤ ŋ ɤ ŋ ⁵⁵
118-9									l o ʔ ⁵⁵
312-9									p k u ⁵⁵
490-9									l p ɤ ³¹ ³¹ ⁵⁵
927-9									ɲ u ŋ ⁵⁵
383-9									l̥ o ʔ ⁵⁵
211-9									u u ŋ ⁵⁵
873-9									l̥ u ŋ ⁵⁵
371-9									l u u ³¹
877-9									k u ⁵⁵
344-9									l u ŋ ⁵⁵
666-9									k ɯ ⁵⁵
595-9									p k u ⁵⁵ ⁵⁵
660-9									k u ʔ ⁵⁵
642-9									p u ŋ ³¹
257-9									p u u ŋ ⁵⁵
167-9									p u a ⁵⁵
880-9									k u ŋ ⁵⁵
337-9									k u u ⁵⁵
484-9									ɲ p u ŋ ⁵⁵
574-9									p p a ŋ ³¹
718-9									p k u ŋ ⁵⁵
811-9									p a ⁵⁵
458-9									p u ŋ ³¹
884-9									k u ŋ ⁵⁵
205-9									k o ʔ ⁵⁵
499-9									ɲ u ⁵⁵
706-9									p ɯ u ⁵⁵
920-9									k u ŋ ³¹
36-9									p u u ⁵⁵ ⁵⁵
12-9									p k u ⁵⁵ ⁵⁵
350-9									l̥ p u ŋ ⁵⁵ ⁵⁵
4-9									p u ŋ ⁵⁵
342-9									ɲ u ʔ ⁵⁵
280-9									k u o ⁵⁵ ⁵⁵
638-9									k k u ŋ ⁵⁵
729-9									p k u ⁵⁵ ⁵⁵
72-9									k u n ³¹
612-9									p p ɤ ŋ ³¹
459-9									l l ɤ ŋ ⁵⁵
569-9									k o ʔ ⁵⁵
283-9									p a ⁵⁵
501-9									p a ³¹ ³¹
148-9									p ɯ ŋ ³¹
652-9									l ɤ ⁵⁵
220-9									p u u ŋ ⁵⁵
233-9									u u n ⁵⁵
562-9									p k ɤ ʔ ⁵⁵
31-9									p u o ŋ ⁵⁵
684-9									ɲ u u ⁵⁵ ⁵⁵
804-9									p u a ŋ ³¹
618-9									k u n ³¹
565-9									k a ³¹
468-9									l ɤ ʔ ³¹
369-9									l̥ u ʔ ⁵⁵
125-9									p p ɔ ŋ ³¹
314-9									p p ŋ ɤ ŋ ⁵⁵
776-9									p k u ⁵⁵ ⁵⁵
170-9									p u a ⁵⁵ ³¹
823-9									l̥ u ʔ ⁵⁵
471-9									p ɔ ŋ ³¹
249-9									k u n ⁵⁵
367-9									l ɤ n ³¹
414-9									k p a ³¹ ³¹ ³¹
503-9									k ɤ ⁵⁵
40-9									p l ɤ ŋ ³¹
647-9									k a ³¹ ³¹
105-9									p a ³¹
393-9									l̥ u ŋ ³¹
141-9									k u ⁵⁵
272-9									p u u ŋ ⁵⁵
1-9									k u ⁵⁵
349-9									u k u ŋ ³¹
214-9									u u ŋ ⁵⁵
841-9									l k ɤ ³¹ ³¹
123-9									k o ʔ ⁵⁵
646-9									k u n ³¹
512-9									p l o ŋ ³¹
518-9									p ɤ ɤ ⁵⁵
878-9									k u ⁵⁵
849-9									p ɔ ŋ ³¹
524-9									k u ʔ ⁵⁵
90-9									k ɤ n ⁵⁵
541-9									p o ʔ ⁵⁵
933-9									k p ɔ ⁵⁵
668-9									ɲ u ⁵⁵
164-9									k u n ³¹
686-9									ɲ u u ⁵⁵ ⁵⁵
467-9									k ɔ ³¹
487-9									p ŋ a ⁵⁵
49-9									p ʈʂ o ⁵⁵ ⁵⁵
822-9									l̥ o ʔ ⁵⁵
46-9									p a ⁵⁵ ³¹
377-9									k ɔ ŋ ³¹
67-9									p ɔ ŋ ³¹
864-9									k o ɤ ⁵⁵
656-9									ɲ u ŋ ⁵⁵
546-9									ɲ u ⁵⁵ ⁵⁵
635-9									p ɔ ³¹ ³¹
473-9									p a ŋ ⁵⁵
3-9									p k a ⁵⁵
98-9									p ŋ o ⁵⁵
140-9									k l ɤ ⁵⁵
868-9									ɲ u ⁵⁵
520-9									k ɤ ɤ ⁵⁵
166-9									k k ɤ ³¹ ⁵⁵
48-9									p a ŋ ³¹
270-9									p u u ⁵⁵ ⁵⁵
379-9									k ɔ ŋ ³¹
603-9									k ɤ ⁵⁵
323-9									p u a ⁵⁵ ⁵⁵
357-9									ɯ ɯ ⁵⁵
76-9									k l ŋ ³¹
837-9									ɲ u ⁵⁵ ⁵⁵
10-9									p ɔ ŋ ³¹
