COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
192-5					k j ɔ ʔ ⁵⁵				
864-5					p j ɔ ³⁵				
126-5					k ɔ ʔ ³¹				
656-5					v a ³¹				
546-5					l ɔ̱̃ ³¹				
3-5					pʰ ɔ ⁵⁵				
98-5					ɔ ³⁵				
445-5					m j u̱ k ⁵⁵				
608-5					n ɛ̃ ³¹				
210-5					j ɔ ʔ ³¹				
140-5					k j ɔ ³¹				
868-5					l ɔ ³⁵				
520-5					p a̱ ɔ ³¹				
166-5					k a k ⁵⁵				
270-5					kʰ j a ³¹				
55-5					p ai ʔ ⁵⁵				
665-6						a a			
495-6						n ui̯			
838-6						k a i ɲ			
438-6						m i a k			
334-6						w a k			
360-6						a i ⁵			
394-6						a c i ⁵			
221-6						j i p			
202-6						c ui̯ ⁵			
935-6						w ui̯ ⁵			
93-6						c i ⁵			
7-6						c a ɲ ⁵			
664-6						w a ɲ			
246-6						k a ɲ			
547-6						k j i ɲ			
555-6						i i m			
464-6						a ui̯ ⁵			
119-6						c j i ɲ			
835-6						c a a p			
79-6						c c i ⁵			
693-6						a ui̯			
477-6						a a p			
891-6						c a ɲ			
528-6						c i i			
797-6						k i u k			
493-6						n i ɲ			
217-6						k i a p			
896-6						c u t			
452-6						a i ɔ k			
580-6						k j u t			
833-6						n i m			
390-6						m c a ɲ ⁵			
696-6						a c i ɲ			
86-6						c a ɲ			
731-6						c i ⁵			
680-6						c a k			
658-6						w a m			
183-6						k r i ⁵			
714-6						c u			
206-6						i a			
353-6						a i ʔ			
814-6						c c ui̯ ⁵			
179-6						k i a k			
29-6						p i k			
389-6						a i a ɲ			
118-6						a a ʔ			
490-6						a i j			
436-6						m a i ⁵			
383-6						w a k			
873-6						j i ɲ			
371-6						a i ɲ ⁵			
666-6						i a ⁵			
337-6						c i a			
484-6						a a ɲ			
574-6						k j i ɲ ⁵			
811-6						kʰ ui̯ ⁵			
205-6						c u k			
350-6						i kʰ a ɲ			
569-6						s ui̯ ⁵			
501-6						c i ʔ			
652-6						a ai			
565-6						j i ⁵			
468-6						c a m			
125-6						c c a ⁵			
170-6						k j i ʔ			
471-6						j a ɲ ⁵			
367-6						a i ⁵			
414-6						m i j ʔ			
503-6						c a ⁵			
647-6						c i j			
105-6						c i ⁵			
463-6						i i			
841-6						c c a			
123-6						c ui̯			
433-6						m c i ɲ			
849-6						a ɲ			
541-6						j a ɲ ⁵			
933-6						ɲ ui̯ ⁵			
668-6						a a			
467-6						a a ⁵			
201-6						k j ɔ k			
377-6						c a ɲ ⁵			
192-6						k j a k			
445-6						a a ui̯			
608-6						c i m			
55-6						c u p			
665-7							a a ¹		
495-7							l u ³		
838-7							ʔ a a m ⁴		
438-7							m j a k ⁴		
334-7							l a k ⁴		
360-7							l i ²		
394-7							a j i ²		
221-7							ˀn i t ⁴		
202-7							g u ²		
935-7							ʔ ai ²		
93-7							dz a t ²		
7-7							b a ai ²		
664-7							w a ŋ ¹		
246-7							ˀk a ⁴		
547-7							ʔ r i k ⁴		
555-7							ˀn i m ¹		
464-7							l u ²		
119-7							ɲ j i ŋ ¹		
835-7							ʔ a a p ⁴		
79-7							ˀt a ²		
693-7							l u t ¹		
477-7							ɲ a m ⁴		
891-7							ˀt i a ³		
528-7							ʔ a ai ¹		
797-7							ˀk r i k ⁴		
493-7							l i ⁴		
217-7							ˀr j a p ⁴		
896-7							ˀts a t ⁴		
452-7							m j u ⁴		
580-7							ˀk j a k ⁴		
833-7							ˀn a t ¹		
390-7							m a ŋ ²		
696-7							a u ŋ ¹		
86-7							ˀt u ŋ ¹		
384-7							ˀn a m ³		
61-7							d a m ²		
536-7							ˀk j a k ⁴		
731-7							l e t ²		
779-7							l a ¹		
589-7							d a m ¹		
680-7							ŋ a t ⁴		
658-7							l a m ¹		
456-7							m j a ŋ ²		
183-7							g r ai ²		
785-7							l a ²		
714-7							ˀts ai t ⁴		
331-7							a a ²		
206-7							a a ¹		
930-7							ˀn a t ⁴		
353-7							a i ¹		
161-7							g a ŋ ¹		
814-7							ˀk j a ²		
179-7							g r a k ⁴		
194-7							ˀk a a k ⁴		
727-7							s a t ¹		
260-7							k j a p ⁴		
144-7							ˀk a m ¹		
53-7							b a ɛ ¹		
59-7							d a k ⁴		
506-7							ˀtʃ i k ⁴		
29-7							b i k ⁴		
316-7							k j a k ⁴		
389-7							l r a ŋ ¹		
118-7							l a ⁴		
312-7							k ai ²		
490-7							ɲ i ³		
436-7							m j a t ²		
927-7							ˀn a m ¹		
383-7							l a k ⁴		
211-7							a a m ¹		
873-7							ˀn i ŋ ¹		
371-7							a i ŋ ²		
877-7							a ai ³		
344-7							a a m ¹		
666-7							a a ²		
595-7							ˀtʃ a t ³		
660-7							ˀtʃ a p ⁴		
642-7							ˀtʃ a ŋ ³		
257-7							k r a m ¹		
167-7							ˀk j a ²		
880-7							ˀtʃ a p ⁴		
337-7							ˀp a a ¹		
484-7							a ˀn a ŋ ¹		
574-7							ʔ j u m ²		
718-7							b j i a ²		
811-7							ˀk ai ²		
458-7							dʒ i ŋ ²		
884-7							d i t ²		
205-7							g i k ⁴		
499-7							a ɛ ¹		
706-7							ʔ a a ¹		
920-7							ʔ i ŋ ²		
36-7							b j a t ¹		
12-7							b i ¹		
350-7							a a a ³		
4-7							b a m ¹		
342-7							l u k ⁴		
280-7							ˀk j u ¹		
638-7							t ˀtʃ a p ⁴		
729-7							b j a m ²		
72-7							d a ŋ ²		
612-7							ˀtʃ a ŋ ²		
459-7							a r e ŋ ¹		
569-7							l u ²		
283-7							ˀk a u ³		
501-7							b a t ³		
148-7							dʒ i ŋ ²		
652-7							a ai ¹		
220-7							l j a ŋ ²		
233-7							a u t ⁴		
562-7							ˀtʃ j u m ²		
31-7							b j a ŋ ⁴		
386-7							m a t ⁴		
684-7							ŋ j a t ⁴		
804-7							g j i ŋ ³		
618-7							d a ²		
565-7							l ai ³		
369-7							l i k ⁴		
125-7							b b u ²		
314-7							ˀk r a k ¹		
776-7							k j a k ⁴		
170-7							g j a t ³		
823-7							ˀl a p ⁴		
471-7							ɲ a a ²		
249-7							k a m ¹		
367-7							l a ²		
414-7							ɲ i ³		
503-7							ts a ²		
40-7							b r e ŋ ²		
647-7							ˀts a ¹		
105-7							ˀts ai ²		
393-7							m a ŋ ³		
141-7							k ai ¹		
272-7							k r u ŋ ³		
463-7							ʔ a u ¹		
1-7							b a ¹		
349-7							ˀl a ŋ ²		
214-7							a a m ²		
123-7							ˀts u t ¹		
646-7							ˀtʃ i ²		
433-7							m i ŋ ¹		
518-7							b a ai ¹		
878-7							d a ²		
849-7							b a t ⁴		
524-7							ˀtʃ u k ⁴		
90-7							ˀtʃ a t ²		
541-7							l a m ²		
933-7							ɲ u ²		
668-7							ˀŋ ai ¹		
164-7							d a ŋ ²		
686-7							ŋ j a p ⁴		
201-7							g j u k ⁴		
784-7							ˀk j i k ⁴		
487-7							ˀn t ai ¹		
504-7							b a t ⁴		
52-7							b a k ⁴		
281-7							k r u ¹		
46-7							b a a t ¹		
127-7							dʒ a p ⁴		
67-7							ˀk a t ⁴		
192-7							ˀk j a k ⁴		
864-7							b r ɛ ²		
126-7							dʒ a k ⁴		
656-7							w a m ³		
546-7							s a m ¹		
635-7							ˀk a t ²		
473-7							ˀn a m ¹		
3-7							b a ³		
98-7							l a ²		
445-7							m j u ¹		
608-7							s a m ¹		
210-7							j a t ⁴		
140-7							ˀk j e ¹		
868-7							s a ³		
520-7							ˀp a a ¹		
166-7							ˀk ˀtʃ i k ⁴		
48-7							b a a ŋ ²		
270-7							k j a ŋ ¹		
55-7							ˀp a p ⁴		
665-8								ɛ ɛ ²²	
495-8								n ɛ ʔ ⁵⁵	
838-8								p ɛ ɛ ⁴	
438-8								tɕ ɛ ɛ ʔ ⁴	
334-8								n ɛ ʔ ⁴	
360-8								n ɛ ⁵⁵	
394-8								n ɛ ⁵⁵	
221-8								n ɛ ʔ ⁴	
202-8								tɕ ɛ ʔ ⁵⁵	
935-8								sʰ ɛ ⁵⁵	
93-8								n ɛ ʔ ²²	
7-8								tɕ ɛ ²²	
664-8								n ɛ ²²	
246-8								tɕ tɕ ɛ ⁴	
547-8								p n ɛ ʔ ⁴	
555-8								n ɛ ɛ ²²	
464-8								n ɛ ʔ ⁵⁵	
119-8								tɕ n ɛ ²²	
835-8								p n ɛ ʔ ⁴	
79-8								tɕ tɕ ɛ ʔ ⁵⁵	
693-8								n ɛ ʔ ²²	
477-8								n tɕ ɛ ⁴	
891-8								tɕ ɛ ɛ ⁵⁵ ⁵⁵	
528-8								tɕ ɛ ɛ ²²	
797-8								tɕ ɛ ɛ ʔ ⁴	
493-8								n ɛ ʔ ⁴	
217-8								tɕ ɛ ɛ ⁴	
896-8								sʰ ɛ ʔ ⁴	
452-8								n ɛ ɛ ⁴	
580-8								tɕ n ɛ ʔ ⁴	
833-8								n ɛ ²²	
390-8								n ɛ ⁵⁵	
696-8								n ɛ ⁵⁵	
86-8								tɕ ɛ ²²	
384-8								n ĩ ⁵⁵	
61-8								sʰ ĩ ⁵⁵	
536-8								p ɛ ʔ ⁴	
731-8								n ɛ ʔ ⁵⁵	
779-8								sʰ ɔ ²²	
589-8								p ĩ ⁵⁵	
680-8								sʰ ẽ ʔ ⁴	
658-8								n ɛ ɛ ²²	
456-8								n n ɛ ⁵⁵	
183-8								tɕ ĩ ɛ ²²	
785-8								sʰ ɔ ⁵⁵	
714-8								tɕ ɛ ʔ ⁴	
331-8								ɬ ɔ ⁵⁵	
206-8								ẽ ẽ ²²	
930-8								n ɛ ʔ ⁴	
353-8								ẽ ẽ ²²	
161-8								p ɛ ⁵⁵	
814-8								n tɕ ɛ ⁵⁵	
179-8								tɕ ɛ ɛ ʔ ⁴	
194-8								p n ɛ ʔ ⁴	
727-8								sʰ ĩ ⁵⁵	
260-8								p ɛ ɛ ʔ ⁴	
144-8								p p ɛ ⁵⁵	
53-8								p ɛ ²²	
59-8								sʰ ɛ ʔ ⁴	
506-8								p ɛ ⁵⁵	
316-8								p sʰ ɛ ʔ ⁴	
389-8								n ɛ ɛ ⁵⁵	
118-8								n ɛ ʔ ⁵⁵	
312-8								n ɔ ⁵⁵	
490-8								n tɕ ɛ ⁵⁵	
436-8								n ɛ ɛ ⁵⁵	
927-8								n ɛ ²²	
211-8								ɬ ɛ ⁵⁵	
371-8								n ẽ ⁵⁵	
877-8								sʰ ɔ ⁵⁵	
344-8								ɬ ɔ ⁵⁵	
666-8								ɛ ɛ ²²	
595-8								p ĩ ⁵⁵	
660-8								sʰ ɛ ʔ ⁴	
642-8								tɕ ĩ ⁵⁵	
257-8								p n ɛ ⁵⁵	
167-8								p ĩ ɔ ⁵⁵	
880-8								tɕ ɛ ⁴	
337-8								p ɛ ẽ ⁵⁵	
574-8								tɕ tɕ ɛ ⁴	
718-8								p tɕ ĩ ⁵⁵	
811-8								sʰ ɛ ²²	
458-8								tɕ ɛ ⁵⁵	
884-8								p ɛ ʔ ⁴	
205-8								p ɛ ʔ ⁴	
499-8								ɬ ɔ ²²	
706-8								p sʰ ɔ ⁵⁵	
920-8								tɕ ĩ ⁵⁵	
36-8								p n ɛ ⁵⁵	
12-8								p e ⁵⁵	
280-8								p ɛ ⁵⁵	
638-8								p tɕ ɑ ⁴	
729-8								p ɑ ʔ ⁴	
72-8								sʰ ɑ ⁵⁵	
612-8								p ɛ ⁵⁵	
459-8								n ɛ ɛ ⁵⁵	
283-8								tɕ ĩ ĩ ⁵⁵	
501-8								tɕ ẽ ʔ ²²	
148-8								tɕ ɔ ²²	
652-8								ɑ̃ ɛ ²²	
233-8								sʰ ɑ ⁵⁵	
562-8								p ɛ ⁵⁵	
31-8								p e ⁵⁵	
386-8								n ĩ ʔ ⁵⁵	
684-8								sʰ sʰ ɑ ⁵⁵	
804-8								tɕ ĩ ĩ ⁵⁵	
618-8								sʰ ɑ ʔ ⁵⁵	
565-8								sʰ ẽ ⁵⁵	
468-8								n ẽ ⁵⁵	
125-8								tɕ ɑ ɛ ⁵⁵	
314-8								p n ɛ ⁵⁵	
776-8								p ɑ ʔ ⁴	
170-8								tɕ ẽ ẽ ʔ ⁴	
471-8								n ɛ ⁵⁵	
249-8								kʰ ɑ ⁵⁵	
367-8								l ẽ ⁵⁵	
414-8								tɕ tɕ ẽ ⁵⁵ ⁵⁵	
503-8								sʰ ɑ ⁵⁵	
40-8								p ɛ ɛ ⁵⁵	
647-8								tɕ ẽ ʔ ⁴	
105-8								sʰ ẽ ⁵⁵	
393-8								n ɔ ⁵⁵	
141-8								kʰ ɑ ⁵⁵	
463-8								tɕ ĩ ɛ ²²	
349-8								n ɑ ⁵⁵	
841-8								n ẽ ⁵⁵	
646-8								sʰ ɑ ⁵⁵	
433-8								ĩ ⁵⁵	
512-8								p n ĩ ⁵⁵	
518-8								p ɛ ɛ ⁵⁵	
849-8								tɕ ɛ ʔ ⁴	
90-8								tɕ ɛ ʔ ⁴	
933-8								n ɛ ⁵⁵	
668-8								ẽ ẽ ²²	
164-8								kʰ ɑ ⁵⁵	
686-8								sʰ sʰ ɑ ⁴	
467-8								n ɛ ⁵⁵	
201-8								tɕ ĩ ⁵⁵	
784-8								p õ ⁵⁵	
487-8								sʰ ɑ ⁵⁵	
504-8								p tʰ õ ⁵⁵	
281-8								p ɛ õ ⁵⁵	
46-8								p sʰ ɑ ʔ ⁴	
377-8								n ɛ ⁵⁵	
67-8								tɕ ɛ ʔ ⁴	
864-8								p e ⁵⁵	
635-8								tɕ ɛ ʔ ⁴	
445-8								ɛ ɛ ⁵⁵	
210-8								sʰ õ ⁵⁵	
140-8								p ɛ ɑ ⁵⁵	
520-8								p ɑ ⁵⁵	
166-8								p w ɑ ⁵⁵	
48-8								p tɕ ɑ ⁵⁵	
379-8								n i ʔ ⁴	
55-8								tʰ o ⁵⁵	
665-9									l ɤ ⁵⁵
495-9									l ɤ ŋ ³¹
838-9									k ɤ ɤ ŋ ⁵⁵
438-9									ɤ ɤ ŋ ⁵⁵
334-9									l ɤ ʔ ⁵⁵
360-9									l ɤ n ³¹
394-9									l ɤ ³¹
221-9									l ɤ p ⁵⁵
202-9									ɤ ŋ ³¹
935-9									tʃʰ ɤ ³¹
93-9									tʃʰ ɤ ŋ ³¹
7-9									p ɤ ŋ ⁵⁵
664-9									l ɤ ŋ ⁵⁵
246-9									k t ɤ t ⁵⁵
547-9									k l ɤ t ⁵⁵
555-9									l ɤ ŋ ⁵⁵
464-9									l ɤ ŋ ³¹
119-9									k l ɤ n ³¹
835-9									k l ɤ ŋ ⁵⁵
79-9									k k ɤ ŋ ³¹
693-9									l ɤ ŋ ⁵⁵
477-9									l ɤ ŋ ³¹
891-9									t ɤ ŋ ⁵⁵ ³¹
528-9									k ɔ ɤ ⁵⁵
797-9									k l o ʔ ⁵⁵
493-9									l ɤ ŋ ⁵⁵
217-9									k ɤ ɤ p ⁵⁵
896-9									tʃʰ ɤ n ⁵⁵
452-9									l ɤ ɤ ʔ ⁵⁵
580-9									k l ɤ ʔ ⁵⁵
833-9									l ɤ ŋ ⁵⁵
390-9									l t ɤ ŋ ³¹
696-9									l k ɤ ŋ ⁵⁵
86-9									l ɤ ŋ ⁵⁵
384-9									l a ŋ ⁵⁵
61-9									p a ŋ ⁵⁵
536-9									k tʃʰ ɛ t ⁵⁵
731-9									l ɤ ŋ ³¹
779-9									tʃʰ a ⁵⁵
589-9									t ɛ ŋ ⁵⁵
680-9									l ɤ ŋ ⁵⁵
658-9									l ɤ n ⁵⁵
456-9									l ɔ ɤ ŋ ³¹
183-9									n ɤ ³¹
785-9									tʃʰ ɔ ³¹
714-9									t ɤ n ⁵⁵
331-9									l ɔ ³¹
206-9									ɤ ɤ ⁵⁵
930-9									l a ŋ ⁵⁵
353-9									l ɤ n ⁵⁵
161-9									k p a ŋ ⁵⁵
814-9									k k ɤ ŋ ³¹
179-9									k a ŋ a ʔ ⁵⁵
194-9									k tʃʰ a ʔ ⁵⁵
727-9									tʃʰ ɤ ŋ ³¹
260-9									k tʃʰ ɤ p ⁵⁵
144-9									k k ɤ ŋ ⁵⁵
53-9									p ɛ u ⁵⁵
59-9									k a t ⁵⁵
506-9									p a t ³¹
29-9									p ɤ t ⁵⁵
316-9									k a t ⁵⁵
389-9									l ɤ t ɤ ŋ ⁵⁵
118-9									l ɤ n ³¹
312-9									k tʃʰ ɔ ³¹
490-9									l ɤ ³¹ ³¹
927-9									l ɛ ŋ ⁵⁵
383-9									l ɔ ʔ ⁵⁵
211-9									l a t ⁵⁵
873-9									l ɔ ŋ ⁵⁵
371-9									l ɤ ŋ ⁵⁵
877-9									tʃʰ a ⁵⁵
344-9									l ɤ n ⁵⁵
666-9									a ɤ ³¹
595-9									p k a ŋ ³¹
660-9									tʃʰ a t ⁵⁵
642-9									t ɤ ŋ ³¹
257-9									p l ɤ t ⁵⁵
167-9									p tʃʰ ɔ ³¹
880-9									p a p ⁵⁵
337-9									k ɤ ɤ ⁵⁵
484-9									l ɔ ŋ ⁵⁵
574-9									p l ɤ m ⁵⁵
718-9									p l ɛ ŋ ⁵⁵
811-9									a ³¹
458-9									t ɤ ŋ ³¹
884-9									p ɤ ŋ ³¹
205-9									k ɤ ŋ ⁵⁵
499-9									tʃʰ ɔ ⁵⁵
706-9									p tʃʰ a ⁵⁵
920-9									k ɤ ŋ ³¹
36-9									p ɤ ŋ ⁵⁵
12-9									p k ɤ ⁵⁵
350-9									l ɔ ŋ ³¹ ³¹
4-9									p ai ŋ ⁵⁵
342-9									l u ʔ ⁵⁵
280-9									k ɔ ³¹
638-9									k ɲ̊ ɤ p ⁵⁵
729-9									p a ⁵⁵
72-9									tʃʰ ɤ n ⁵⁵
612-9									k t ɛ ŋ ³¹
459-9									l ɔ ɛ ŋ ⁵⁵
569-9									l o ŋ ³¹
283-9									p a a ⁵⁵
501-9									p a p ³¹
148-9									p ɔ n ³¹
652-9									ɤ ɤ ⁵⁵
220-9									p l ɔ ŋ ³¹
233-9									l ɤ t ⁵⁵
562-9									p l ɛ ⁵⁵
31-9									p ɤ t ⁵⁵
684-9									ɲ l ɤ t ⁵⁵
804-9									tʃʰ a ŋ ³¹
618-9									tʃʰ a p ³¹
565-9									tʃʰ a ³¹
468-9									l ɤ ŋ ⁵⁵
369-9									l ai ⁵⁵
125-9									t p ɤ ŋ ³¹
314-9									p t ɔ ŋ ³¹
776-9									k ɤ t ⁵⁵
170-9									p tʃʰ a p ³¹
823-9									l ai p ⁵⁵
471-9									l a ŋ ⁵⁵
249-9									x ɤ t ⁵⁵
367-9									l ɤ n ⁵⁵
414-9									ɲ a ŋ ³¹ ³¹
503-9									tʃʰ ɤ ³¹
40-9									p ɔ ɛ ŋ ³¹
647-9									ts a n ⁵⁵
105-9									a ³¹
393-9									l̥ ɤ ŋ ³¹
141-9									tʃʰ ɤ ⁵⁵
272-9									k l u t ³⁵
1-9									u ⁵⁵
349-9									l k ɤ ŋ ³¹
214-9									l u t ⁵⁵
841-9									l p ɤ ŋ ⁵⁵
123-9									o ʔ ⁵⁵
646-9									k a p ³¹
512-9									p l ɤ t ⁵⁵
518-9									p ɔ ɔ ⁵⁵
878-9									u ⁵⁵
849-9									x a t ⁵⁵
524-9									p u t ⁵⁵
90-9									t ɔ t ⁵⁵
541-9									l o ŋ ⁵⁵
933-9									l au ³¹
668-9									ɲ ɤ ⁵⁵
164-9									t ɤ ŋ ³¹
686-9									ɲ ɔ a p ⁵⁵
467-9									t ɔ ³¹
487-9									ɲ a ⁵⁵
49-9									p ɔ ŋ ³¹
822-9									l ai ŋ ⁵⁵
46-9									p a a p ⁵⁵
377-9									j a ŋ ³¹
67-9									ɲ̊ a t ⁵⁵
864-9									p ɔ o ⁵⁵
656-9									l u ŋ ³¹
546-9									l ɔ ŋ ⁵⁵
635-9									ɲ̊ a p ⁵⁵
473-9									l u ŋ ⁵⁵
3-9									p u ³⁵
98-9									l ɔ ⁵⁵
140-9									p i ⁵⁵
868-9									l u ³⁵
520-9									p ɔ ɔ ⁵⁵
166-9									k p i t ⁵⁵
48-9									p a a ŋ ⁵⁵
270-9									k ɔ ŋ ⁵⁵
379-9									a a ŋ ³¹
