index	index_p	rindex	rindex_p	cogid	id_Bankan_Tey	segment_Bankan_Tey	segment_Bankan_Tey_L1	segment_Bankan_Tey_L2	segment_Bankan_Tey_L3	segment_Bankan_Tey_R1	segment_Bankan_Tey_R2	segment_Bankan_Tey_R3	SC_Bankan_Tey	SC_Bankan_Tey_L1	SC_Bankan_Tey_L2	SC_Bankan_Tey_L3	SC_Bankan_Tey_R1	SC_Bankan_Tey_R2	SC_Bankan_Tey_R3	PROSODY_Bankan_Tey	PROSODY_Bankan_Tey_L1	PROSODY_Bankan_Tey_L2	PROSODY_Bankan_Tey_L3	PROSODY_Bankan_Tey_R1	PROSODY_Bankan_Tey_R2	PROSODY_Bankan_Tey_R3	id_Ben_Tey	segment_Ben_Tey	segment_Ben_Tey_L1	segment_Ben_Tey_L2	segment_Ben_Tey_L3	segment_Ben_Tey_R1	segment_Ben_Tey_R2	segment_Ben_Tey_R3	SC_Ben_Tey	SC_Ben_Tey_L1	SC_Ben_Tey_L2	SC_Ben_Tey_L3	SC_Ben_Tey_R1	SC_Ben_Tey_R2	SC_Ben_Tey_R3	PROSODY_Ben_Tey	PROSODY_Ben_Tey_L1	PROSODY_Ben_Tey_L2	PROSODY_Ben_Tey_L3	PROSODY_Ben_Tey_R1	PROSODY_Ben_Tey_R2	PROSODY_Ben_Tey_R3	id_Bunoge	segment_Bunoge	segment_Bunoge_L1	segment_Bunoge_L2	segment_Bunoge_L3	segment_Bunoge_R1	segment_Bunoge_R2	segment_Bunoge_R3	SC_Bunoge	SC_Bunoge_L1	SC_Bunoge_L2	SC_Bunoge_L3	SC_Bunoge_R1	SC_Bunoge_R2	SC_Bunoge_R3	PROSODY_Bunoge	PROSODY_Bunoge_L1	PROSODY_Bunoge_L2	PROSODY_Bunoge_L3	PROSODY_Bunoge_R1	PROSODY_Bunoge_R2	PROSODY_Bunoge_R3	id_Jamsay	segment_Jamsay	segment_Jamsay_L1	segment_Jamsay_L2	segment_Jamsay_L3	segment_Jamsay_R1	segment_Jamsay_R2	segment_Jamsay_R3	SC_Jamsay	SC_Jamsay_L1	SC_Jamsay_L2	SC_Jamsay_L3	SC_Jamsay_R1	SC_Jamsay_R2	SC_Jamsay_R3	PROSODY_Jamsay	PROSODY_Jamsay_L1	PROSODY_Jamsay_L2	PROSODY_Jamsay_L3	PROSODY_Jamsay_R1	PROSODY_Jamsay_R2	PROSODY_Jamsay_R3	id_Mombo	segment_Mombo	segment_Mombo_L1	segment_Mombo_L2	segment_Mombo_L3	segment_Mombo_R1	segment_Mombo_R2	segment_Mombo_R3	SC_Mombo	SC_Mombo_L1	SC_Mombo_L2	SC_Mombo_L3	SC_Mombo_R1	SC_Mombo_R2	SC_Mombo_R3	PROSODY_Mombo	PROSODY_Mombo_L1	PROSODY_Mombo_L2	PROSODY_Mombo_L3	PROSODY_Mombo_R1	PROSODY_Mombo_R2	PROSODY_Mombo_R3	id_Najamba	segment_Najamba	segment_Najamba_L1	segment_Najamba_L2	segment_Najamba_L3	segment_Najamba_R1	segment_Najamba_R2	segment_Najamba_R3	SC_Najamba	SC_Najamba_L1	SC_Najamba_L2	SC_Najamba_L3	SC_Najamba_R1	SC_Najamba_R2	SC_Najamba_R3	PROSODY_Najamba	PROSODY_Najamba_L1	PROSODY_Najamba_L2	PROSODY_Najamba_L3	PROSODY_Najamba_R1	PROSODY_Najamba_R2	PROSODY_Najamba_R3	id_Nanga	segment_Nanga	segment_Nanga_L1	segment_Nanga_L2	segment_Nanga_L3	segment_Nanga_R1	segment_Nanga_R2	segment_Nanga_R3	SC_Nanga	SC_Nanga_L1	SC_Nanga_L2	SC_Nanga_L3	SC_Nanga_R1	SC_Nanga_R2	SC_Nanga_R3	PROSODY_Nanga	PROSODY_Nanga_L1	PROSODY_Nanga_L2	PROSODY_Nanga_L3	PROSODY_Nanga_R1	PROSODY_Nanga_R2	PROSODY_Nanga_R3	id_Penange	segment_Penange	segment_Penange_L1	segment_Penange_L2	segment_Penange_L3	segment_Penange_R1	segment_Penange_R2	segment_Penange_R3	SC_Penange	SC_Penange_L1	SC_Penange_L2	SC_Penange_L3	SC_Penange_R1	SC_Penange_R2	SC_Penange_R3	PROSODY_Penange	PROSODY_Penange_L1	PROSODY_Penange_L2	PROSODY_Penange_L3	PROSODY_Penange_R1	PROSODY_Penange_R2	PROSODY_Penange_R3	id_Perge_Tegu	segment_Perge_Tegu	segment_Perge_Tegu_L1	segment_Perge_Tegu_L2	segment_Perge_Tegu_L3	segment_Perge_Tegu_R1	segment_Perge_Tegu_R2	segment_Perge_Tegu_R3	SC_Perge_Tegu	SC_Perge_Tegu_L1	SC_Perge_Tegu_L2	SC_Perge_Tegu_L3	SC_Perge_Tegu_R1	SC_Perge_Tegu_R2	SC_Perge_Tegu_R3	PROSODY_Perge_Tegu	PROSODY_Perge_Tegu_L1	PROSODY_Perge_Tegu_L2	PROSODY_Perge_Tegu_L3	PROSODY_Perge_Tegu_R1	PROSODY_Perge_Tegu_R2	PROSODY_Perge_Tegu_R3	id_Tebul_Ure	segment_Tebul_Ure	segment_Tebul_Ure_L1	segment_Tebul_Ure_L2	segment_Tebul_Ure_L3	segment_Tebul_Ure_R1	segment_Tebul_Ure_R2	segment_Tebul_Ure_R3	SC_Tebul_Ure	SC_Tebul_Ure_L1	SC_Tebul_Ure_L2	SC_Tebul_Ure_L3	SC_Tebul_Ure_R1	SC_Tebul_Ure_R2	SC_Tebul_Ure_R3	PROSODY_Tebul_Ure	PROSODY_Tebul_Ure_L1	PROSODY_Tebul_Ure_L2	PROSODY_Tebul_Ure_L3	PROSODY_Tebul_Ure_R1	PROSODY_Tebul_Ure_R2	PROSODY_Tebul_Ure_R3	id_Tiranige_Diga	segment_Tiranige_Diga	segment_Tiranige_Diga_L1	segment_Tiranige_Diga_L2	segment_Tiranige_Diga_L3	segment_Tiranige_Diga_R1	segment_Tiranige_Diga_R2	segment_Tiranige_Diga_R3	SC_Tiranige_Diga	SC_Tiranige_Diga_L1	SC_Tiranige_Diga_L2	SC_Tiranige_Diga_L3	SC_Tiranige_Diga_R1	SC_Tiranige_Diga_R2	SC_Tiranige_Diga_R3	PROSODY_Tiranige_Diga	PROSODY_Tiranige_Diga_L1	PROSODY_Tiranige_Diga_L2	PROSODY_Tiranige_Diga_L3	PROSODY_Tiranige_Diga_R1	PROSODY_Tiranige_Diga_R2	PROSODY_Tiranige_Diga_R3	id_Togo_Kan	segment_Togo_Kan	segment_Togo_Kan_L1	segment_Togo_Kan_L2	segment_Togo_Kan_L3	segment_Togo_Kan_R1	segment_Togo_Kan_R2	segment_Togo_Kan_R3	SC_Togo_Kan	SC_Togo_Kan_L1	SC_Togo_Kan_L2	SC_Togo_Kan_L3	SC_Togo_Kan_R1	SC_Togo_Kan_R2	SC_Togo_Kan_R3	PROSODY_Togo_Kan	PROSODY_Togo_Kan_L1	PROSODY_Togo_Kan_L2	PROSODY_Togo_Kan_L3	PROSODY_Togo_Kan_R1	PROSODY_Togo_Kan_R2	PROSODY_Togo_Kan_R3	id_Tommo_So	segment_Tommo_So	segment_Tommo_So_L1	segment_Tommo_So_L2	segment_Tommo_So_L3	segment_Tommo_So_R1	segment_Tommo_So_R2	segment_Tommo_So_R3	SC_Tommo_So	SC_Tommo_So_L1	SC_Tommo_So_L2	SC_Tommo_So_L3	SC_Tommo_So_R1	SC_Tommo_So_R2	SC_Tommo_So_R3	PROSODY_Tommo_So	PROSODY_Tommo_So_L1	PROSODY_Tommo_So_L2	PROSODY_Tommo_So_L3	PROSODY_Tommo_So_R1	PROSODY_Tommo_So_R2	PROSODY_Tommo_So_R3	id_Toro_Tegu	segment_Toro_Tegu	segment_Toro_Tegu_L1	segment_Toro_Tegu_L2	segment_Toro_Tegu_L3	segment_Toro_Tegu_R1	segment_Toro_Tegu_R2	segment_Toro_Tegu_R3	SC_Toro_Tegu	SC_Toro_Tegu_L1	SC_Toro_Tegu_L2	SC_Toro_Tegu_L3	SC_Toro_Tegu_R1	SC_Toro_Tegu_R2	SC_Toro_Tegu_R3	PROSODY_Toro_Tegu	PROSODY_Toro_Tegu_L1	PROSODY_Toro_Tegu_L2	PROSODY_Toro_Tegu_L3	PROSODY_Toro_Tegu_R1	PROSODY_Toro_Tegu_R2	PROSODY_Toro_Tegu_R3	id_Yanda_Dom	segment_Yanda_Dom	segment_Yanda_Dom_L1	segment_Yanda_Dom_L2	segment_Yanda_Dom_L3	segment_Yanda_Dom_R1	segment_Yanda_Dom_R2	segment_Yanda_Dom_R3	SC_Yanda_Dom	SC_Yanda_Dom_L1	SC_Yanda_Dom_L2	SC_Yanda_Dom_L3	SC_Yanda_Dom_R1	SC_Yanda_Dom_R2	SC_Yanda_Dom_R3	PROSODY_Yanda_Dom	PROSODY_Yanda_Dom_L1	PROSODY_Yanda_Dom_L2	PROSODY_Yanda_Dom_L3	PROSODY_Yanda_Dom_R1	PROSODY_Yanda_Dom_R2	PROSODY_Yanda_Dom_R3	id_Yorno_So	segment_Yorno_So	segment_Yorno_So_L1	segment_Yorno_So_L2	segment_Yorno_So_L3	segment_Yorno_So_R1	segment_Yorno_So_R2	segment_Yorno_So_R3	SC_Yorno_So	SC_Yorno_So_L1	SC_Yorno_So_L2	SC_Yorno_So_L3	SC_Yorno_So_R1	SC_Yorno_So_R2	SC_Yorno_So_R3	PROSODY_Yorno_So	PROSODY_Yorno_So_L1	PROSODY_Yorno_So_L2	PROSODY_Yorno_So_L3	PROSODY_Yorno_So_R1	PROSODY_Yorno_So_R2	PROSODY_Yorno_So_R3
1	0.2000	5	1.0000	3754																																													2000	k	∅	∅	∅	ɛ	m	n	K	∅	∅	∅	E	M	N	1	∅	∅	∅	7	4	4																							2001	k	∅	∅	∅	aː	-	n	K	∅	∅	∅	A	_	N	1	∅	∅	∅	7	0	4																																													2002	k	∅	∅	∅	aː	m	n	K	∅	∅	∅	A	M	N	1	∅	∅	∅	7	4	4																																																																																																																																																																																
2	0.4000	4	0.8000	3754																																													2000	ɛ	k	∅	∅	m	n	ɔ	E	K	∅	∅	M	N	U	7	1	∅	∅	4	4	7																							2001	aː	k	∅	∅	-	n	u	A	K	∅	∅	_	N	Y	7	1	∅	∅	0	4	7																																													2002	aː	k	∅	∅	m	n	ɔ	A	K	∅	∅	M	N	U	7	1	∅	∅	4	4	7																																																																																																																																																																																
3	0.6000	3	0.6000	3754																																													2000	m	ɛ	k	∅	n	ɔ	∅	M	E	K	∅	N	U	∅	4	7	1	∅	4	7	∅																							2001	-	aː	k	∅	n	u	∅	_	A	K	∅	N	Y	∅	0	7	1	∅	4	7	∅																																													2002	m	aː	k	∅	n	ɔ	∅	M	A	K	∅	N	U	∅	4	7	1	∅	4	7	∅																																																																																																																																																																																
4	0.8000	2	0.4000	3754																																													2000	n	m	ɛ	k	ɔ	∅	∅	N	M	E	K	U	∅	∅	4	4	7	1	7	∅	∅																							2001	n	-	aː	k	u	∅	∅	N	_	A	K	Y	∅	∅	4	0	7	1	7	∅	∅																																													2002	n	m	aː	k	ɔ	∅	∅	N	M	A	K	U	∅	∅	4	4	7	1	7	∅	∅																																																																																																																																																																																
5	1.0000	1	0.2000	3754																																													2000	ɔ	n	m	ɛ	∅	∅	∅	U	N	M	E	∅	∅	∅	7	4	4	7	∅	∅	∅																							2001	u	n	-	aː	∅	∅	∅	Y	N	_	A	∅	∅	∅	7	4	0	7	∅	∅	∅																																													2002	ɔ	n	m	aː	∅	∅	∅	U	N	M	A	∅	∅	∅	7	4	4	7	∅	∅	∅																																																																																																																																																																																
1	0.2500	4	1.0000	3772	2003	t	∅	∅	∅	u	m	a	T	∅	∅	∅	Y	M	A	1	∅	∅	∅	7	4	7	2004	t	∅	∅	∅	u	w̃	ɔ	T	∅	∅	∅	Y	W	U	1	∅	∅	∅	7	6	7																																																																																									2005	t	∅	∅	∅	u	m	a	T	∅	∅	∅	Y	M	A	1	∅	∅	∅	7	4	7																																																																			2006	t	∅	∅	∅	o	m	a	T	∅	∅	∅	U	M	A	1	∅	∅	∅	7	4	7																																																																			2007	t	∅	∅	∅	u	m	a	T	∅	∅	∅	Y	M	A	1	∅	∅	∅	7	4	7																						
2	0.5000	3	0.7500	3772	2003	u	t	∅	∅	m	a	∅	Y	T	∅	∅	M	A	∅	7	1	∅	∅	4	7	∅	2004	u	t	∅	∅	w̃	ɔ	∅	Y	T	∅	∅	W	U	∅	7	1	∅	∅	6	7	∅																																																																																									2005	u	t	∅	∅	m	a	∅	Y	T	∅	∅	M	A	∅	7	1	∅	∅	4	7	∅																																																																			2006	o	t	∅	∅	m	a	∅	U	T	∅	∅	M	A	∅	7	1	∅	∅	4	7	∅																																																																			2007	u	t	∅	∅	m	a	∅	Y	T	∅	∅	M	A	∅	7	1	∅	∅	4	7	∅																						
3	0.7500	2	0.5000	3772	2003	m	u	t	∅	a	∅	∅	M	Y	T	∅	A	∅	∅	4	7	1	∅	7	∅	∅	2004	w̃	u	t	∅	ɔ	∅	∅	W	Y	T	∅	U	∅	∅	6	7	1	∅	7	∅	∅																																																																																									2005	m	u	t	∅	a	∅	∅	M	Y	T	∅	A	∅	∅	4	7	1	∅	7	∅	∅																																																																			2006	m	o	t	∅	a	∅	∅	M	U	T	∅	A	∅	∅	4	7	1	∅	7	∅	∅																																																																			2007	m	u	t	∅	a	∅	∅	M	Y	T	∅	A	∅	∅	4	7	1	∅	7	∅	∅																						
4	1.0000	1	0.2500	3772	2003	a	m	u	t	∅	∅	∅	A	M	Y	T	∅	∅	∅	7	4	7	1	∅	∅	∅	2004	ɔ	w̃	u	t	∅	∅	∅	U	W	Y	T	∅	∅	∅	7	6	7	1	∅	∅	∅																																																																																									2005	a	m	u	t	∅	∅	∅	A	M	Y	T	∅	∅	∅	7	4	7	1	∅	∅	∅																																																																			2006	a	m	o	t	∅	∅	∅	A	M	U	T	∅	∅	∅	7	4	7	1	∅	∅	∅																																																																			2007	a	m	u	t	∅	∅	∅	A	M	Y	T	∅	∅	∅	7	4	7	1	∅	∅	∅																						
1	0.2500	4	1.0000	3774																																																																			2008	t	∅	∅	∅	u	r	u	T	∅	∅	∅	Y	R	Y	1	∅	∅	∅	7	5	7																																																																																									2009	t	∅	∅	∅	u	r	u	T	∅	∅	∅	Y	R	Y	1	∅	∅	∅	7	5	7	2010	t	∅	∅	∅	u	r	ɛː	T	∅	∅	∅	Y	R	E	1	∅	∅	∅	7	5	7																							2011	t	∅	∅	∅	u	r	u	T	∅	∅	∅	Y	R	Y	1	∅	∅	∅	7	5	7	2012	t	∅	∅	∅	u	r	u	T	∅	∅	∅	Y	R	Y	1	∅	∅	∅	7	5	7	2013	t	∅	∅	∅	u	r	u	T	∅	∅	∅	Y	R	Y	1	∅	∅	∅	7	5	7																							2014	t	∅	∅	∅	u	r	u	T	∅	∅	∅	Y	R	Y	1	∅	∅	∅	7	5	7
2	0.5000	3	0.7500	3774																																																																			2008	u	t	∅	∅	r	u	∅	Y	T	∅	∅	R	Y	∅	7	1	∅	∅	5	7	∅																																																																																									2009	u	t	∅	∅	r	u	∅	Y	T	∅	∅	R	Y	∅	7	1	∅	∅	5	7	∅	2010	u	t	∅	∅	r	ɛː	∅	Y	T	∅	∅	R	E	∅	7	1	∅	∅	5	7	∅																							2011	u	t	∅	∅	r	u	∅	Y	T	∅	∅	R	Y	∅	7	1	∅	∅	5	7	∅	2012	u	t	∅	∅	r	u	∅	Y	T	∅	∅	R	Y	∅	7	1	∅	∅	5	7	∅	2013	u	t	∅	∅	r	u	∅	Y	T	∅	∅	R	Y	∅	7	1	∅	∅	5	7	∅																							2014	u	t	∅	∅	r	u	∅	Y	T	∅	∅	R	Y	∅	7	1	∅	∅	5	7	∅
3	0.7500	2	0.5000	3774																																																																			2008	r	u	t	∅	u	∅	∅	R	Y	T	∅	Y	∅	∅	5	7	1	∅	7	∅	∅																																																																																									2009	r	u	t	∅	u	∅	∅	R	Y	T	∅	Y	∅	∅	5	7	1	∅	7	∅	∅	2010	r	u	t	∅	ɛː	∅	∅	R	Y	T	∅	E	∅	∅	5	7	1	∅	7	∅	∅																							2011	r	u	t	∅	u	∅	∅	R	Y	T	∅	Y	∅	∅	5	7	1	∅	7	∅	∅	2012	r	u	t	∅	u	∅	∅	R	Y	T	∅	Y	∅	∅	5	7	1	∅	7	∅	∅	2013	r	u	t	∅	u	∅	∅	R	Y	T	∅	Y	∅	∅	5	7	1	∅	7	∅	∅																							2014	r	u	t	∅	u	∅	∅	R	Y	T	∅	Y	∅	∅	5	7	1	∅	7	∅	∅
4	1.0000	1	0.2500	3774																																																																			2008	u	r	u	t	∅	∅	∅	Y	R	Y	T	∅	∅	∅	7	5	7	1	∅	∅	∅																																																																																									2009	u	r	u	t	∅	∅	∅	Y	R	Y	T	∅	∅	∅	7	5	7	1	∅	∅	∅	2010	ɛː	r	u	t	∅	∅	∅	E	R	Y	T	∅	∅	∅	7	5	7	1	∅	∅	∅																							2011	u	r	u	t	∅	∅	∅	Y	R	Y	T	∅	∅	∅	7	5	7	1	∅	∅	∅	2012	u	r	u	t	∅	∅	∅	Y	R	Y	T	∅	∅	∅	7	5	7	1	∅	∅	∅	2013	u	r	u	t	∅	∅	∅	Y	R	Y	T	∅	∅	∅	7	5	7	1	∅	∅	∅																							2014	u	r	u	t	∅	∅	∅	Y	R	Y	T	∅	∅	∅	7	5	7	1	∅	∅	∅
1	0.2000	5	1.0000	3776																																																																																									2015	t	∅	∅	∅	aː	ŋ	g	T	∅	∅	∅	A	N	K	1	∅	∅	∅	7	4	1																																													2016	t	∅	∅	∅	aː	ŋ	g	T	∅	∅	∅	A	N	K	1	∅	∅	∅	7	4	1																																																																																																																																																																																
2	0.4000	4	0.8000	3776																																																																																									2015	aː	t	∅	∅	ŋ	g	u	A	T	∅	∅	N	K	Y	7	1	∅	∅	4	1	7																																													2016	aː	t	∅	∅	ŋ	g	a	A	T	∅	∅	N	K	A	7	1	∅	∅	4	1	7																																																																																																																																																																																
3	0.6000	3	0.6000	3776																																																																																									2015	ŋ	aː	t	∅	g	u	∅	N	A	T	∅	K	Y	∅	4	7	1	∅	1	7	∅																																													2016	ŋ	aː	t	∅	g	a	∅	N	A	T	∅	K	A	∅	4	7	1	∅	1	7	∅																																																																																																																																																																																
4	0.8000	2	0.4000	3776																																																																																									2015	g	ŋ	aː	t	u	∅	∅	K	N	A	T	Y	∅	∅	1	4	7	1	7	∅	∅																																													2016	g	ŋ	aː	t	a	∅	∅	K	N	A	T	A	∅	∅	1	4	7	1	7	∅	∅																																																																																																																																																																																
5	1.0000	1	0.2000	3776																																																																																									2015	u	g	ŋ	aː	∅	∅	∅	Y	K	N	A	∅	∅	∅	7	1	4	7	∅	∅	∅																																													2016	a	g	ŋ	aː	∅	∅	∅	A	K	N	A	∅	∅	∅	7	1	4	7	∅	∅	∅																																																																																																																																																																																
1	0.3333	3	1.0000	3790	2017	g	∅	∅	∅	a	w	∅	K	∅	∅	∅	A	W	∅	1	∅	∅	∅	7	6	∅																																																																																																															2018	g	∅	∅	∅	a	-	∅	K	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅																							2019	g	∅	∅	∅	a	w	∅	K	∅	∅	∅	A	W	∅	1	∅	∅	∅	7	6	∅																																																																																																															2020	g	∅	∅	∅	a	w	∅	K	∅	∅	∅	A	W	∅	1	∅	∅	∅	7	6	∅	2021	g	∅	∅	∅	a	w	∅	K	∅	∅	∅	A	W	∅	1	∅	∅	∅	7	6	∅
2	0.6667	2	0.6667	3790	2017	a	g	∅	∅	w	∅	∅	A	K	∅	∅	W	∅	∅	7	1	∅	∅	6	∅	∅																																																																																																															2018	a	g	∅	∅	-	∅	∅	A	K	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																							2019	a	g	∅	∅	w	∅	∅	A	K	∅	∅	W	∅	∅	7	1	∅	∅	6	∅	∅																																																																																																															2020	a	g	∅	∅	w	∅	∅	A	K	∅	∅	W	∅	∅	7	1	∅	∅	6	∅	∅	2021	a	g	∅	∅	w	∅	∅	A	K	∅	∅	W	∅	∅	7	1	∅	∅	6	∅	∅
3	1.0000	1	0.3333	3790	2017	w	a	g	∅	∅	∅	∅	W	A	K	∅	∅	∅	∅	6	7	1	∅	∅	∅	∅																																																																																																															2018	-	a	g	∅	∅	∅	∅	_	A	K	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																							2019	w	a	g	∅	∅	∅	∅	W	A	K	∅	∅	∅	∅	6	7	1	∅	∅	∅	∅																																																																																																															2020	w	a	g	∅	∅	∅	∅	W	A	K	∅	∅	∅	∅	6	7	1	∅	∅	∅	∅	2021	w	a	g	∅	∅	∅	∅	W	A	K	∅	∅	∅	∅	6	7	1	∅	∅	∅	∅
1	0.2500	4	1.0000	3792																																																																			2022	dʒ	∅	∅	∅	ɔ	w̃	ɔ	T	∅	∅	∅	U	W	U	1	∅	∅	∅	7	6	7																																																																																																																																																											2023	dʒ	∅	∅	∅	ɔ	w	ɔ	T	∅	∅	∅	U	W	U	1	∅	∅	∅	7	6	7																																																																																								
2	0.5000	3	0.7500	3792																																																																			2022	ɔ	dʒ	∅	∅	w̃	ɔ	∅	U	T	∅	∅	W	U	∅	7	1	∅	∅	6	7	∅																																																																																																																																																											2023	ɔ	dʒ	∅	∅	w	ɔ	∅	U	T	∅	∅	W	U	∅	7	1	∅	∅	6	7	∅																																																																																								
3	0.7500	2	0.5000	3792																																																																			2022	w̃	ɔ	dʒ	∅	ɔ	∅	∅	W	U	T	∅	U	∅	∅	6	7	1	∅	7	∅	∅																																																																																																																																																											2023	w	ɔ	dʒ	∅	ɔ	∅	∅	W	U	T	∅	U	∅	∅	6	7	1	∅	7	∅	∅																																																																																								
4	1.0000	1	0.2500	3792																																																																			2022	ɔ	w̃	ɔ	dʒ	∅	∅	∅	U	W	U	T	∅	∅	∅	7	6	7	1	∅	∅	∅																																																																																																																																																											2023	ɔ	w	ɔ	dʒ	∅	∅	∅	U	W	U	T	∅	∅	∅	7	6	7	1	∅	∅	∅																																																																																								
1	0.2500	4	1.0000	3795																																																																																																															2024	g	∅	∅	∅	a	b	u	K	∅	∅	∅	A	P	Y	1	∅	∅	∅	7	1	7																																																																																									2025	g	∅	∅	∅	a	w	-	K	∅	∅	∅	A	W	_	1	∅	∅	∅	7	6	0																																																																																																														
2	0.5000	3	0.7500	3795																																																																																																															2024	a	g	∅	∅	b	u	∅	A	K	∅	∅	P	Y	∅	7	1	∅	∅	1	7	∅																																																																																									2025	a	g	∅	∅	w	-	∅	A	K	∅	∅	W	_	∅	7	1	∅	∅	6	0	∅																																																																																																														
3	0.7500	2	0.5000	3795																																																																																																															2024	b	a	g	∅	u	∅	∅	P	A	K	∅	Y	∅	∅	1	7	1	∅	7	∅	∅																																																																																									2025	w	a	g	∅	-	∅	∅	W	A	K	∅	_	∅	∅	6	7	1	∅	0	∅	∅																																																																																																														
4	1.0000	1	0.2500	3795																																																																																																															2024	u	b	a	g	∅	∅	∅	Y	P	A	K	∅	∅	∅	7	1	7	1	∅	∅	∅																																																																																									2025	-	w	a	g	∅	∅	∅	_	W	A	K	∅	∅	∅	0	6	7	1	∅	∅	∅																																																																																																														
1	0.2500	4	1.0000	3807	2026	p	∅	∅	∅	iː	r̃	i	P	∅	∅	∅	I	R	I	1	∅	∅	∅	7	5	7																																																																			2027	b	∅	∅	∅	ãː	-	-	P	∅	∅	∅	A	_	_	1	∅	∅	∅	7	0	0																							2028	p	∅	∅	∅	iː	-	-	P	∅	∅	∅	I	_	_	1	∅	∅	∅	7	0	0																																																																																																																																																											2029	p	∅	∅	∅	i	l	-	P	∅	∅	∅	I	L	_	1	∅	∅	∅	7	5	0																						
2	0.5000	3	0.7500	3807	2026	iː	p	∅	∅	r̃	i	∅	I	P	∅	∅	R	I	∅	7	1	∅	∅	5	7	∅																																																																			2027	ãː	b	∅	∅	-	-	∅	A	P	∅	∅	_	_	∅	7	1	∅	∅	0	0	∅																							2028	iː	p	∅	∅	-	-	∅	I	P	∅	∅	_	_	∅	7	1	∅	∅	0	0	∅																																																																																																																																																											2029	i	p	∅	∅	l	-	∅	I	P	∅	∅	L	_	∅	7	1	∅	∅	5	0	∅																						
3	0.7500	2	0.5000	3807	2026	r̃	iː	p	∅	i	∅	∅	R	I	P	∅	I	∅	∅	5	7	1	∅	7	∅	∅																																																																			2027	-	ãː	b	∅	-	∅	∅	_	A	P	∅	_	∅	∅	0	7	1	∅	0	∅	∅																							2028	-	iː	p	∅	-	∅	∅	_	I	P	∅	_	∅	∅	0	7	1	∅	0	∅	∅																																																																																																																																																											2029	l	i	p	∅	-	∅	∅	L	I	P	∅	_	∅	∅	5	7	1	∅	0	∅	∅																						
4	1.0000	1	0.2500	3807	2026	i	r̃	iː	p	∅	∅	∅	I	R	I	P	∅	∅	∅	7	5	7	1	∅	∅	∅																																																																			2027	-	-	ãː	b	∅	∅	∅	_	_	A	P	∅	∅	∅	0	0	7	1	∅	∅	∅																							2028	-	-	iː	p	∅	∅	∅	_	_	I	P	∅	∅	∅	0	0	7	1	∅	∅	∅																																																																																																																																																											2029	-	l	i	p	∅	∅	∅	_	L	I	P	∅	∅	∅	0	5	7	1	∅	∅	∅																						
1	0.5000	2	1.0000	3811																																													2030	l	∅	∅	∅	ɛ	∅	∅	L	∅	∅	∅	E	∅	∅	5	∅	∅	∅	7	∅	∅																																													2031	l	∅	∅	∅	ɛ	∅	∅	L	∅	∅	∅	E	∅	∅	5	∅	∅	∅	7	∅	∅																							2032	l	∅	∅	∅	e	∅	∅	L	∅	∅	∅	E	∅	∅	5	∅	∅	∅	7	∅	∅	2033	l	∅	∅	∅	eː	∅	∅	L	∅	∅	∅	E	∅	∅	5	∅	∅	∅	7	∅	∅	2034	l	∅	∅	∅	-	∅	∅	L	∅	∅	∅	_	∅	∅	5	∅	∅	∅	0	∅	∅	2035	l	∅	∅	∅	ɔ	∅	∅	L	∅	∅	∅	U	∅	∅	5	∅	∅	∅	7	∅	∅																							2036	l	∅	∅	∅	e	∅	∅	L	∅	∅	∅	E	∅	∅	5	∅	∅	∅	7	∅	∅																							2037	l	∅	∅	∅	e	∅	∅	L	∅	∅	∅	E	∅	∅	5	∅	∅	∅	7	∅	∅	2038	l	∅	∅	∅	ɛ	∅	∅	L	∅	∅	∅	E	∅	∅	5	∅	∅	∅	7	∅	∅
2	1.0000	1	0.5000	3811																																													2030	ɛ	l	∅	∅	∅	∅	∅	E	L	∅	∅	∅	∅	∅	7	5	∅	∅	∅	∅	∅																																													2031	ɛ	l	∅	∅	∅	∅	∅	E	L	∅	∅	∅	∅	∅	7	5	∅	∅	∅	∅	∅																							2032	e	l	∅	∅	∅	∅	∅	E	L	∅	∅	∅	∅	∅	7	5	∅	∅	∅	∅	∅	2033	eː	l	∅	∅	∅	∅	∅	E	L	∅	∅	∅	∅	∅	7	5	∅	∅	∅	∅	∅	2034	-	l	∅	∅	∅	∅	∅	_	L	∅	∅	∅	∅	∅	0	5	∅	∅	∅	∅	∅	2035	ɔ	l	∅	∅	∅	∅	∅	U	L	∅	∅	∅	∅	∅	7	5	∅	∅	∅	∅	∅																							2036	e	l	∅	∅	∅	∅	∅	E	L	∅	∅	∅	∅	∅	7	5	∅	∅	∅	∅	∅																							2037	e	l	∅	∅	∅	∅	∅	E	L	∅	∅	∅	∅	∅	7	5	∅	∅	∅	∅	∅	2038	ɛ	l	∅	∅	∅	∅	∅	E	L	∅	∅	∅	∅	∅	7	5	∅	∅	∅	∅	∅
