COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
527	tʃʰ ɔ ʔ ⁵⁴		tʃʰ ɔ ʔ ⁵³				tʃʰ a ⁵
474	n j ei ³	m i ⁵²	m j e ⁴		ɲ i ³¹		m i ³²
179	ʔ u t ⁵	ʔ u ³	w ə ⁵	ʔ au ²			ʔ ʊ t ³²
251		j au ʔ ⁵²			j o k ⁵⁵	j au k	j u ʔ ⁴
286	kʰ w a m ⁵	kʰ a m ²³	kʰ æ m ⁴	kʰ a m ³		kʰ aː	kʰ u m ³¹
134				dʒ au ŋ ⁵¹			dʒ u ŋ ⁵³
58			ʔ o ʔ ⁵³	ʔ a̰u k ⁵			
299		p ṵ ⁵²		b au ²			b u ³¹
23		j ə ²³	j ɪ n ⁵³	j ɛ ʔ ²³		j a	
53			dʒ ɔ ʔ ³	dʒ o ʔ ³²			
565				ŋ a ³⁴			ŋ ɔ t ³²
410	w a ŋ ³¹		w a ŋ ³¹	w a ³²	v ɹ o ⁵⁵	w a ŋ	
129					kʰ w e ⁵⁵		kʰ w i ³²
250					sʰ i ³¹	s eː	ʃ i ⁵³
284				ɣ i t ²		ʔ ə	w i ³
513			g o ŋ ⁵	k au ŋ ³			
520		tʃʰ ḛ ³	d z i ⁵¹	tʃʰ e ⁴¹			ʃ i ⁵³
138	l j a̰ ŋ k ⁵³		j a̰ ŋ k ⁵³				
320				d z o ³²		ʔ a ŋ	d z a ŋ ³¹
160		k o ŋ ⁵²	g a ŋ ³²	g a ³²			g ɔ ŋ ³²
459	kʰ a t ⁵²		kʰ a̰i ʔ ⁵¹				kʰ a t ⁵⁴
13	k a n ²			g e n ⁴			g a n ²
26		m a ²³		m ɔ ³⁵			m a ³
427	b w a ³¹		b oe ʔ ³				
120	tsʰ a t ⁵³		ts a̰ ḭ ʔ ⁵¹		tsʰ i ⁵⁵	tsʰ a t	tsʰ ə ³
303	l ṵ ⁵		l o ⁴			l u m	
276	d j ɛ n ³¹	p w i ³	b j e ŋ ⁵³	b j ɪ n ²¹			
287			d w a ŋ ³¹			t a ŋ	d ɔ ŋ ³¹
121	l ai ³⁴		l a ³			h lʷ a	l ə ³
529	ʔ a ³		ʔ a ³	ʔ a ²		ʔ ə	ʔ ə ³
498	d j u ŋ ³	l a ŋ ²³	l ə ŋ ⁴	l a ŋ ³⁴			
419				kʰ e ʔ ⁵⁴		kʰ dʒʷ eː	
220	tʰ u ŋ ⁵		tʰ u ŋ ⁵³	tʰ au ŋ ²		t au ŋ	tʰ u ŋ ⁴
424			n j ɛ ²¹	n a ⁴³			m j w i ²¹
