COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
331-7							m j ɔ ⁵³
332-7							l a̰ m ⁵³
335-7							g j ɔ ⁵³
336-7							n a m ³¹
340-7							ŋ au ³¹
342-7							m j au ⁵³ ⁵³
360-7							dʒ a̰ b ⁵³
376-7							ʃ w ʔ
389-7							n a̰ ʔ ⁵³
395-7							n ɔ ⁵³
401-7							ʃ i ⁵³
404-7							d z u ŋ ⁵³
408-7							d u ³¹
409-7							l ɔ ³¹
413-7							d w a n ⁵³
421-7							n j ɔ ³
425-7							b j i ⁵³
430-7							tʃʰ i ³¹
442-7							d u ⁵³
447-7							tʰ u ŋ ⁵³
456-7							g ɔ ⁵³
458-7							ʃ u ⁵³
469-7							kʰ au ³
475-7							ŋ ɔ
477-7							n j a̰ ʔ
478-7							ʃ i t ⁵³
480-7							g au ³
485-7							m j ɔ ³¹
499-7							m j a̰ ŋ
500-7							n j a̰ m m
501-7							tʰ u ⁵³
506-7							d ɔ ʔ ⁵³
507-7							n ɔ ʔ ³
509-7							l z ŋ ⁵³
510-7							b j ə ŋ ŋ
511-7							l ɔ ʔ ³
521-7							h au ⁵³
525-7							n j au ³¹
538-7							tʃʰ au u
539-7							dʒ i ŋ ŋ
544-7							ʔ j u ʔ
550-7							tʰ ɔ ʔ ⁵⁴
562-7							m j u ŋ ⁵³
568-7							g i ³¹
2-7							kʰ u ŋ ³¹
12-7							j a ŋ ³¹
22-7							g u ŋ
28-7							b w i
