COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
270-5					kʰ j ɔ̃ ³¹				
55-5					p u p				
665-6						ɲ a			
495-6						n u ʔ			
838-6						n a			
438-6						l a a			
334-6						l a k			
360-6						l u ⁵			
394-6						ɲ j ⁵			
221-6						j i p			
202-6						k u ⁵			
935-6						w ⁵			
93-6						c a ⁵			
7-6						p a n ⁵			
664-6						w a ŋ			
246-6						k a k			
547-6						s ɔ k			
555-6						n a m			
464-6						m ui̯ ⁵			
119-6						c a ɲ			
835-6						n a p			
79-6						c ʊ ⁵			
693-6						ɲ ui̯			
477-6						n a			
891-6						tʰ a ɲ ʔ			
528-6						r ʊ			
797-6						k r a k			
493-6						n a k			
217-6						j a p			
896-6						n u t			
452-6						ɲ j ɔ k			
580-6						n a k			
833-6						n a			
390-6						m a ŋ ⁵			
696-6						ɲ a			
86-6						c u ɲ			
731-6						s ai ⁵			
680-6						j a k			
658-6						w a m			
183-6						k r i			
714-6						pʰ ŋ			
206-6						j a			
353-6						l u			
814-6						kʰ u ⁵			
179-6						k j a			
29-6						p ɔ k			
389-6						m j a ŋ			
118-6						m a ʔ			
490-6						n i			
436-6						kʰ j a ⁵			
383-6						m a k			
873-6						rʰ a ɲ			
371-6						l a ɲ ⁵			
666-6						ɲ a ⁵			
337-6						w a			
484-6						n a ŋ			
574-6						s u m ⁵			
811-6						kʰ u ⁵			
205-6						k ɔ k			
350-6						l a ŋ ʔ			
569-6						s u ⁵			
501-6						pʰ a ʔ			
652-6						w			
565-6						s u ʔ			
468-6						n a k			
125-6						c u ⁵			
170-6						k j a ʔ			
471-6						n a m			
367-6						l u ⁵			
414-6						m i ʔ			
503-6						pʰ a ⁵			
647-6						n i			
105-6						c i ⁵			
463-6						pʰ ui̯			
841-6						n u t			
123-6						c a			
433-6						m a ɲ			
849-6						p a t			
541-6						s a n ⁵			
933-6						ɲ ui̯ ⁵			
668-6						n ai			
467-6						n a			
201-6						k j ɔ k			
377-6						l u m			
192-6						k j a k			
445-6						ɲ j			
608-6						tʃʰ a m			
55-6						p u p			
665-7							ŋ a ¹		
495-7							n u ³		
838-7							ˀj a ¹		
438-7							ˀtʃ ¹ a k		
334-7							l a k ⁴		
360-7							l ai ²		
394-7							m j e ²		
221-7							ˀj u p ⁴		
202-7							ˀk u ²		
935-7							ʔ ²		
93-7							dz a ²		
7-7							b a n ²		
664-7							w a ŋ ¹		
246-7							ˀk a k ⁴		
547-7							s i k ⁴		
555-7							ˀt m ¹ ¹		
464-7							ɲ u ²		
119-7							dz i ŋ ³		
835-7							ˀn a p ⁴		
79-7							d o ²		
693-7							ɲ u ¹		
477-7							n a p ⁴		
891-7							ˀt i ŋ ³		
528-7							r o ¹		
797-7							ˀk j u k ⁴		
493-7							n i k ⁴		
217-7							ts a p ⁴		
896-7							ˀts u t ⁴		
452-7							m j u k ⁴		
580-7							ˀtʃ a k ⁴		
833-7							ˀts a ¹		
390-7							m a ŋ ²		
696-7							ˀŋ u ¹		
86-7							d u ŋ ¹		
384-7							m a ŋ ³		
61-7							d a n		
536-7							s a k ⁴		
731-7							ʃ e ²		
779-7							ˀk ¹		
589-7							ˀk a ŋ		
680-7							ˀŋ a k ⁴		
658-7							w a m ¹		
456-7							ˀk j a ŋ		
183-7							g j ²		
785-7							k a ²		
714-7							ɲ ¹		
331-7							l a ²		
206-7							ts a ¹		
930-7							ˀŋ a p ⁴		
353-7							l i ¹		
161-7							ˀk a ŋ ¹		
814-7							k ui ²		
179-7							g j a k		
194-7							ts a k ⁴		
727-7							ʃ a ŋ		
260-7							k j a p ⁴		
144-7							ˀk a m ¹		
53-7							b u m ¹		
59-7							d a k ⁴		
506-7							p j k ⁴		
29-7							ˀp i k ⁴		
316-7							ˀk o k ⁴		
389-7							m j a ŋ ¹		
118-7							m a ³		
312-7							k ʃ ²		
490-7							n i ¹		
436-7							m j a ²		
927-7							ˀŋ a m ¹		
383-7							m a k ⁴		
211-7							ˀj a m ¹		
873-7							ˀr i ŋ ¹		
371-7							l i ŋ ²		
877-7							s ɛ ³		
344-7							l a m ¹		
666-7							ŋ a ²		
595-7							ˀtʃ a ŋ		
660-7							w u p ⁴		
642-7							ˀtʃ a ŋ ³		
257-7							k j a m ¹		
167-7							ˀk j a ²		
880-7							ˀtʃ a p ⁴		
337-7							w o ¹		
484-7							n a ŋ ¹		
574-7							s u m ²		
718-7							ʃ e n ²		
811-7							ˀk u ²		
458-7							ˀt u ŋ ²		
884-7							ˀtʃ j ³		
205-7							g u k ⁴		
499-7							n ɛ ¹		
706-7							g a ¹		
920-7							ɲ ŋ ²		
36-7							b j a ŋ		
12-7							b j ¹		
350-7							l a ŋ ³		
4-7							b a n ¹		
342-7							r u k ⁴		
280-7							ˀk j ¹		
638-7							ts a p ⁴		
729-7							ʃ i ¹		
72-7							d a ŋ		
612-7							ˀtʃ a ŋ ²		
459-7							m j i ŋ ¹		
569-7							s u ²		
283-7							k u u ³		
501-7							b a ³		
148-7							k a ŋ ²		
652-7							w o ¹		
220-7							ˀtʃ a ŋ ²		
233-7							r u k ⁴		
562-7							ˀtʃ i ŋ ²		
31-7							b r a k ⁴		
386-7							m a p		
684-7							ɲ j a k		
804-7							ˀk r u ŋ ³		
618-7							d u ²		
565-7							s o ³		
369-7							l i k ⁴		
125-7							d u ²		
314-7							k j a		
776-7							ʃ u k ⁴		
170-7							ˀk j a ³		
823-7							ˀl a t ⁴		
471-7							n a m ¹		
249-7							k a m		
367-7							l ai ²		
414-7							m i ¹		
503-7							ˀp a ²		
40-7							b j i ŋ ³		
647-7							ˀts i ¹		
105-7							dz i ²		
393-7							m a ŋ ¹		
141-7							ˀk ai ¹		
272-7							k j a ŋ ³		
463-7							ɲ u ¹		
1-7							b a ¹		
349-7							ˀtʃ a ŋ ¹		
214-7							ˀj a m ²		
123-7							d u ¹		
646-7							ˀts u ²		
433-7							m i ŋ ¹		
518-7							p r u ¹		
878-7							ˀt a ²		
849-7							b a t ⁴		
524-7							p u k ⁴		
90-7							ˀt a ³		
541-7							s a n ²		
933-7							ɲ u ² ²		
668-7							ŋ ai ¹		
164-7							ˀk a ŋ		
686-7							ɲ j a p ⁴		
201-7							ˀk j u k ⁴		
784-7							ˀp i k ³		
487-7							n ai		
504-7							p a k ⁴		
52-7							ˀp a k ⁴		
281-7							k j u ¹		
46-7							ˀp j a ¹		
127-7							ˀtʃ a p ⁴		
67-7							ˀtʃ a t ⁴		
192-7							ˀk j a k ⁴		
864-7							b j ² ²		
126-7							dʒ a k		
656-7							w a m		
546-7							s a ŋ ¹		
635-7							dz a k ⁴		
473-7							ˀts a m ¹		
3-7							ˀp a ³		
98-7							s a ²		
445-7							m j u ¹		
608-7							ts a m ¹		
210-7							r a k ⁴		
140-7							ˀk j e ²		
868-7							s a ²		
520-7							b j u ¹		
166-7							ˀk i k		
48-7							ˀp j i ŋ ¹		
270-7							k j a ŋ ¹		
55-7							ˀp u p ⁴		
665-8								n ĩ	
495-8								n o ⁵⁵	
838-8								n ɛ	
438-8								tɕ ²² ⁵⁵	
334-8								l ɑ ⁵⁵	
360-8								l ɑ ⁵⁵	
394-8								tɕ e ⁵⁵	
221-8								e ⁵⁵ ɔ	
202-8								tɕ o ⁵⁵	
935-8								p	
93-8								tɕʰ ĩ	
7-8								p ĩ ²²	
664-8								n ĩ ⁵⁵	
246-8								kʰ ɑ ⁵⁵	
547-8								n ɛ ʔ	
555-8								n ²² ²²	
464-8								p o ⁵⁵	
119-8								tɕ ĩ ⁵⁵	
835-8								n õ ⁵⁵ ⁴	
79-8								tɕʰ ɑ ⁵⁵	
693-8								b ɛ	
477-8								n õ ⁵⁵	
891-8								tɕʰ ẽ ⁵⁵	
528-8								w ɔ	
797-8								kʰ w ɛ ʔ	
493-8								n ɛ	
217-8								p õ ⁵⁵	
896-8								n ɛ tɕʰ ⁴	
452-8								p e ⁵⁵	
580-8								n ɑ ʔ	
833-8								n ɑ	
390-8								n ĩ ⁵⁵	
696-8								tɕ ɔ ²²	
86-8								tɕʰ ɛ ⁵⁵	
384-8								n ɛ ²²	
61-8								tɕ ĩ ²²	
536-8								n ɑ ʔ	
731-8								p ɛ	
779-8								kʰ ²²	
589-8								tʰ ɔ ⁵⁵	
680-8								n ɔ ʔ	
658-8								n ⁵⁵ ²²	
456-8								p ⁴ ɛ ⁵⁵	
183-8								tɕ w ⁵⁵	
785-8								kʰ ɑ	
714-8								b	
331-8								l ɑ	
206-8								j ĩ	
930-8								n õ ⁵⁵	
353-8								l ɔ	
161-8								tɕ ĩ ⁵⁵	
814-8								kʰ p ⁵⁵	
179-8								tɕ w ⁵⁵	
194-8								j ɑ ⁵⁵	
727-8								p ĩ ⁵⁵	
260-8								kʰ ⁴ õ ⁵⁵	
144-8								tɕ ɑ ⁵⁵	
53-8								b u ⁵⁵	
59-8								tɕʰ ɑ ⁵⁵	
506-8								tɕ ĩ ʔ	
316-8								kʰ ɑ ⁵⁵	
389-8								j ɛ ⁵⁵	
118-8								n ɑ ⁵⁵	
312-8								kʰ ɑ ⁵⁵	
490-8								n ɛ ⁵⁵	
436-8								tɕ ĩ	
927-8								n ɑ ²²	
211-8								j ɛ ⁵⁵	
371-8								l ɛ ⁵⁵	
877-8								n ɛ ⁵³	
344-8								l ɑ ⁵⁵	
666-8								n	
595-8								n ɛ ⁵⁵	
660-8								b ⁵⁵ ⁵⁵	
642-8								p ɛ ⁵⁵	
257-8								kʰ e ɛ ⁵⁵	
167-8								tɕ ĩ ĩ	
880-8								tɕ õ ⁵⁵	
337-8								s ĩ	
574-8								b ẽ ⁵⁵	
718-8								p ĩ n	
811-8								b o ⁵⁵	
458-8								tʰ o ⁵⁵ ⁵⁵	
884-8								tɕ ɑ	
205-8								tɕ b	
499-8								n ²²	
706-8								tɕ ĩ ²²	
920-8								b ⁵⁵ ⁵⁵	
36-8								p j ĩ ⁵⁵	
12-8								p ĩ	
280-8								kʰ e ⁵⁵	
638-8								n õ ⁵⁵	
729-8								p ɛ	
72-8								tɕʰ ɛ ⁵⁵	
612-8								tɕ ɑ ⁵⁵	
459-8								e ɛ ²²	
283-8								kʰ e õ ⁵³	
501-8								b ĩ ⁵³	
148-8								tɕ ɑ ⁵⁵	
652-8								b ⁵⁵	
233-8								j ɛ ⁵⁵	
562-8								n ɛ ⁵⁵	
31-8								p j ɛ ⁵⁵	
386-8								p õ ⁵⁵	
684-8								p j õ ⁵⁵	
804-8								kʰ e ɛ ⁵⁵	
618-8								tɕʰ ɛ ⁵⁵	
565-8								n ɑ ⁵⁵	
468-8								n ɛ ⁵⁵	
125-8								tɕʰ ẽ ⁵⁵	
314-8								kʰ ĩ	
776-8								b ɛ ʔ	
170-8								tɕ ĩ ɑ ⁵⁵	
471-8								n ɛ ⁵⁵	
249-8								kʰ ɑ ⁵³	
367-8								l ɑ ⁵⁵	
414-8								n ²²	
503-8								p ɛ	
40-8								p e ɛ ⁵⁵ ⁵⁵	
647-8								n ɛ	
105-8								tɕ ẽ	
393-8								n ɛ ⁵⁵	
141-8								tɕ n	
463-8								p ɛ ⁵⁵	
349-8								l ɑ ⁵⁵	
841-8								n ɑ tɕʰ	
646-8								n ɛ ⁵⁵	
433-8								n ɛ ⁵⁵ ²²	
512-8								tɕ e ⁵⁵	
518-8								tɕ e ɛ	
849-8								p ɛ ⁵⁵ ⁴	
90-8								tɕ ɑ	
933-8								p e ⁵⁵	
668-8								n ɛ	
164-8								tɕ ĩ ⁵⁵	
686-8								p j õ	
467-8								n ĩ	
201-8								tɕ ẽ ⁵⁵	
784-8								l ⁵⁵ ²²	
487-8								n ɛ	
504-8								tɕ ĩ ⁵⁵	
281-8								kʰ e ⁵³	
46-8								p j ⁵⁵	
377-8								l ⁵⁵ ⁵⁵	
67-8								tɕ ɑ ʔ ⁴	
864-8								p j ɛ	
635-8								tɕ ɑ	
445-8								p e ⁵⁵	
210-8								j õ ⁵⁵	
140-8								tɕ e ⁵⁵	
520-8								p j ɛ	
166-8								tɕ ⁴	
48-8								p e ⁵⁵ ²²	
379-8								l ɔ ⁵³	
55-8								b ẽ p	
665-9									ɲ u
495-9									n ʈʂ ³¹
838-9									j ɤ ⁵⁵
438-9									j ⁵⁵ ³¹
334-9									l ɤ ŋ ⁵⁵
360-9									l ɤ ³¹
394-9									j i ³¹
221-9									n p ⁵⁵
202-9									k u ³¹
935-9									ɲ ³¹
93-9									t a
7-9									p a n ³¹
664-9									o ɛ ŋ ³¹
246-9									x a ʔ ⁵⁵
547-9									n ɤ k
555-9									i u ⁵⁵ ⁵⁵
464-9									ɲ au ³¹
119-9									t ɤ n
835-9									s a p
79-9									t o ³¹
693-9									ɲ au ⁵⁵
477-9									n ɤ ⁵⁵
891-9									t ɤ n ³¹
528-9									ʐ ɤ
797-9									k ʐ ³¹ ʔ
493-9									n ɤ k ⁵⁵
217-9									j a p ⁵⁵
896-9									s ɤ t ⁵⁵
452-9									t au au ʔ ⁵⁵
580-9									p ɤ t ⁵⁵
833-9									s ɤ ⁵⁵
390-9									j ɤ ŋ ³¹
696-9									ɲ u ⁵⁵
86-9									t ɤ ŋ
384-9									s a n ³¹
61-9									t a n ³¹
536-9									p a tʃʰ ⁵⁵
731-9									p a ³¹
779-9									j ŋ
589-9									l̥ ɤ ŋ ³¹
680-9									ɲ ɤ ʔ ⁵⁵
658-9									o a n ⁵⁵
456-9									j ⁵⁵ a ŋ ³¹
183-9									k ʐ ³¹
785-9									tʃʰ ɔ
714-9									u ⁵⁵
331-9									l ɤ
206-9									n ɤ
930-9									ɲ ɤ ⁵⁵
353-9									l ɤ ⁵⁵
161-9									k a ŋ ³¹
814-9									tʃʰ u ³¹ ³¹
179-9									k ⁵⁵ ɔ ⁵⁵
194-9									k ɤ ŋ ⁵⁵
727-9									p a ŋ ³¹
260-9									tʃʰ u ⁵⁵ ⁵⁵ ⁵⁵
144-9									k a n ⁵⁵
53-9									p a n ⁵⁵
59-9									t ɤ ŋ ⁵⁵
506-9									t i ʔ ⁵⁵
29-9									p i k
316-9									x ɤ ʔ ⁵⁵
389-9									n ⁵⁵ a ŋ ³¹
118-9									j ɤ ŋ
312-9									tʃʰ ɤ ³¹
490-9									n ɤ ³¹ ³¹
927-9									ɲ a n
383-9									j ɤ ŋ ⁵⁵
211-9									j a ⁵⁵
873-9									p ɤ ŋ
371-9									l ɤ ŋ ³¹
877-9									n ɤ n
344-9									l ɤ n ⁵⁵
666-9									ɲ ³¹
595-9									p ɤ ŋ ³¹
660-9									o p ŋ ⁵⁵
642-9									ɲ a ŋ ³¹
257-9									tʃʰ u a ⁵⁵
167-9									k i ³¹
880-9									ɲ̊ a ⁵⁵ ⁵⁵
337-9									o ³¹
484-9									n ɤ ŋ ³¹
574-9									p a ŋ ³¹
718-9									p a n ³¹
811-9									tʃʰ u ³¹
458-9									p ɤ ŋ ³¹
884-9									t ɤ ɲ̊
205-9									k ɔ ʔ ⁵⁵
499-9									n ɤ ⁵⁵
706-9									p a
920-9									ɲ ŋ ³¹
36-9									p i a ŋ
12-9									p i ³¹
350-9									l ɤ ŋ ³¹
4-9									p a n ⁵⁵
342-9									p p ʔ
280-9									x i ³¹ ³¹
638-9									s a
729-9									p i ⁵⁵
72-9									t ɤ ŋ ³¹
612-9									p ɤ ŋ ³¹
459-9									ɲ i ɤ n
569-9									p ɤ ³¹
283-9									tʃʰ u ⁵⁵ ³¹
501-9									p ɤ n
148-9									k a t
652-9									o ɤ
220-9									ɲ a ŋ ³¹
233-9									n p ⁵⁵
562-9									p ai n ³¹
31-9									p i ɤ ŋ
684-9									ɲ au ɤ ⁵⁵
804-9									tʃʰ u ɤ ŋ ³¹
618-9									s ʈʂ ³¹
565-9									l̥ ɤ ³¹
468-9									n ɤ ŋ ⁵⁵
369-9									l ɤ k ⁵⁵
125-9									t ɔ ³¹
314-9									tʃʰ u u
776-9									p au ʔ
170-9									k i ɤ
823-9									l ɤ p ⁵⁵
471-9									n a ŋ ³¹
249-9									tʃʰ a ⁵⁵
367-9									l ai ³¹
414-9									n au ³¹
503-9									p a
40-9									p i ɤ n ³¹
647-9									s ɤ
105-9									t ³¹
393-9									j ɤ ŋ ³¹
141-9									k ɤ ⁵⁵
272-9									tʃʰ u a t ³¹
1-9									p ɔ ŋ
349-9									l ɤ ŋ ³¹
214-9									j a ³¹
841-9									n ɤ t ⁵⁵
123-9									t ⁵⁵ ⁵⁵
646-9									s ɤ ³¹
512-9									t i ³¹ k
518-9									i ɤ ⁵⁵
878-9									t ɤ
849-9									p a t ⁵⁵
524-9									p au ʔ
90-9									ɲ̊ ɤ n
541-9									s a n ³¹
933-9									ɲ au ³¹
668-9									n ɤ ⁵⁵
164-9									k a ŋ ³¹
686-9									ɲ au a p ⁵⁵
467-9									n ɤ
487-9									n n ³¹
49-9									p u ³¹
822-9									l ɤ ⁵⁵ ⁵⁵
46-9									p a ⁵⁵ ⁵⁵
377-9									l u ³¹
67-9									t a t ⁵⁵
864-9									p u ³¹ ³¹
656-9									o ³¹ ɲ̊ ³¹
546-9									s ɤ ŋ ³¹
635-9									ʈʂ ɤ t ⁵⁵
473-9									s a ⁵⁵
3-9									p a n
98-9									p a
140-9									k i ³¹
868-9									p a ŋ
520-9									p i ɤ ⁵⁵
166-9									k ɤ k
48-9									p i ɤ n
270-9									tʃʰ u ɤ ŋ ³¹
379-9									l ɤ ⁵⁵
