COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
864-5					p j ³⁵ k				
126-5					tʃ ɔ ʔ ³¹				
656-5					v ɛ̃ ⁵⁵				
546-5					s ɔ̃ ³¹				
3-5					p ɔ ⁵⁵				
98-5					p ɔ ³⁵				
445-5					m j u̱ k				
608-5					tsʰ ɛ̃ ³¹ ³¹				
210-5					j ɔ ʔ ³¹				
140-5					k j i k				
868-5					s ɔ ³⁵				
520-5					p j u̱ ³¹				
166-5					k a k ³¹ ⁵⁵				
270-5					kʰ j ɔ̃ ³¹				
55-5					p u pʰ ³¹				
665-6						ɲ a			
495-6						n ʊ ʔ			
838-6						l a ⁵			
438-6						m a a k			
334-6						l a k			
360-6						l i ⁵			
394-6						m j ⁵ ⁵			
221-6						j i p			
202-6						k ui̯ ⁵			
935-6						u ⁵			
93-6						c a ⁵ ʔ			
7-6						p a n ⁵			
664-6						w a ɲ			
246-6						kʰ a k			
547-6						s a k			
555-6						j a m			
464-6						m ʊ ⁵			
119-6						c a ŋ			
835-6						nʰ a p			
79-6						c ʊ ⁵			
693-6						ɲ ʊ			
477-6						n j p ⁵			
891-6						tʰ a ɲ ʔ			
528-6						r ʊ			
797-6						kʰ r k k			
493-6						n a k			
217-6						j a p			
896-6						tʃʰ u t			
452-6						m j u k			
580-6						c a k			
833-6						nʰ a			
390-6						m a ɲ ⁵			
696-6						ɲ ui̯			
86-6						c u ɲ			
731-6						p i ⁵			
680-6						ɲ a k			
658-6						w a m			
183-6						k r i ⁵			
714-6						u m			
206-6						j a			
353-6						l a			
814-6						kʰ u ⁵			
179-6						k r a k			
29-6						p i k			
389-6						m r a ɲ			
118-6						m a ʔ			
490-6						n j ʔ			
436-6						m j a ⁵			
383-6						m a k			
873-6						rʰ a ɲ			
371-6						l a ɲ ⁵			
666-6						ɲ a ⁵			
337-6						w a			
484-6						n a ɲ			
574-6						s u m ⁵			
811-6						k ui̯ ⁵			
205-6						k u k			
350-6						l a ɲ ʔ			
569-6						s u ⁵			
501-6						p a ʔ			
652-6						w ai			
565-6						tʰ ʊ ⁵			
468-6						n a k			
125-6						c u ⁵ ⁵			
170-6						k j a ʔ			
471-6						n a m			
367-6						l i ⁵			
414-6						m j ʔ			
503-6						p a ⁵			
647-6						tʃʰ i			
105-6						c i ⁵			
463-6						m ui̯			
841-6						n u c			
123-6						c u c			
433-6						m i ɲ			
849-6						p a t			
541-6						s a n ⁵			
933-6						c ui̯ ⁵			
668-6						ɲ ai			
467-6						n a ⁵			
201-6						k j ui̯ k			
377-6						l a m ⁵			
192-6						kʰ j a k			
445-6						m j ui̯			
608-6						tʃʰ a m			
55-6						p u p			
665-7							ŋ a ¹		
495-7							ˀn o ³		
838-7							j a m ¹		
438-7							m j a k		
334-7							l a k ⁴		
360-7							l i ²		
394-7							m j e ²		
221-7							j t b ⁴		
202-7							g u ²		
935-7							u ²		
93-7							dz a ² ³		
7-7							b a n ²		
664-7							w a ŋ ¹		
246-7							ˀk a k ⁴ ¹		
547-7							s i g ⁴		
555-7							j n m ¹		
464-7							m o ²		
119-7							dz a ŋ ¹		
835-7							ˀn a b ⁴		
79-7							d o ²		
693-7							ŋ u ¹		
477-7							n j p ⁴		
891-7							ˀt i ŋ ³		
528-7							r o ¹		
797-7							ˀk r k k ⁴		
493-7							n i g ⁴		
217-7							j a t ⁴		
896-7							ˀts u t ⁴		
452-7							m j u k ⁴		
580-7							ˀs a k ⁴		
833-7							ˀn a ¹		
390-7							m a ŋ ²		
696-7							ŋ u ¹ ¹		
86-7							d u ŋ ¹		
384-7							m a ŋ ³		
61-7							d a ŋ ¹		
536-7							s a k ⁴		
731-7							b i ²		
779-7							a a		
589-7							t a ŋ ¹		
680-7							ŋ a k ⁴		
658-7							o a m ¹		
456-7							m r a ŋ ¹		
183-7							g r e ²		
785-7							k a ²		
714-7							u ¹		
331-7							l a ²		
206-7							j a ¹		
930-7							ŋ a k ⁴		
353-7							l i ¹		
161-7							g a ŋ ¹		
814-7							ˀk ui ²		
179-7							g r a k ⁴		
194-7							r a k ⁴		
727-7							ʃ a ŋ ¹		
260-7							k j a t ⁴		
144-7							ˀk a m ¹		
53-7							b u m ¹		
59-7							ˀt a k ⁴		
506-7							p i g ⁴		
29-7							b i g ¹		
316-7							t a k ⁴		
389-7							m r a ŋ ¹		
118-7							m a ³		
312-7							k o ²		
490-7							n j ³ ⁴		
436-7							m j a ²		
927-7							ŋ a n ¹		
383-7							m a k ¹		
211-7							j a m ¹		
873-7							ˀr i ŋ ¹		
371-7							l i ŋ ²		
877-7							s ɛ ³		
344-7							l a m ¹		
666-7							ŋ a ²		
595-7							t a m ¹		
660-7							w a t ¹		
642-7							dʒ a ŋ		
257-7							k r a m ¹		
167-7							g j a ²		
880-7							ˀt a p ⁴		
337-7							w a ¹		
484-7							n a ŋ ¹		
574-7							ˀs u m ²		
718-7							ʃ ɛ n ²		
811-7							k u ²		
458-7							t u ŋ ²		
884-7							ˀt i k		
205-7							g u k ⁴		
499-7							n ɛ ¹		
706-7							s a ⁴		
920-7							u ŋ ²		
36-7							b j a ¹ ¹		
12-7							b j ¹		
350-7							l a ŋ ³		
4-7							b a n ¹		
342-7							r u k ⁴		
280-7							k j m ¹		
638-7							tʃ ɛ t ⁴		
729-7							ʃ i ¹		
72-7							dʒ a m ¹		
612-7							t a ŋ ²		
459-7							m r i ŋ ¹		
569-7							ˀs u ²		
283-7							k r u ²		
501-7							p a ³		
148-7							k a p ²		
652-7							w ai ¹		
220-7							dz a ŋ ²		
233-7							j u k ⁴		
562-7							s i ŋ ²		
31-7							b j a k ⁴		
386-7							m ɛ k ⁴		
684-7							ŋ j a k ²		
804-7							k r u ŋ ³		
618-7							dz o ²		
565-7							s o ²		
369-7							l i g ⁴		
125-7							b u ²		
314-7							ˀk r a ¹		
776-7							ʃ u k ⁴		
170-7							g j a ³		
823-7							l a b ⁴		
471-7							ˀn a m ⁴		
249-7							k a ⁴ ¹		
367-7							l i ²		
414-7							m j ŋ		
503-7							b a ²		
40-7							b r i ŋ ³		
647-7							ts i ¹		
105-7							dʒ e ²		
393-7							m a ŋ ¹		
141-7							ˀk ai ¹		
272-7							k r a ŋ ¹		
463-7							m u ¹		
1-7							b a ¹		
349-7							l a ŋ ¹		
214-7							j a m ²		
123-7							t u t ¹		
646-7							tʃ e ²		
433-7							m i ŋ ŋ ¹		
518-7							p r u ¹		
878-7							ˀt a ²		
849-7							p a t ⁴		
524-7							p u k ⁴		
90-7							ˀt a ⁴		
541-7							s a n ²		
933-7							dʒ u ² ¹		
668-7							ŋ ai ¹		
164-7							g a ² ¹		
686-7							ŋ j a p ⁴		
201-7							g j u k ¹		
784-7							j i a ⁴		
487-7							a ŋ ⁴ ¹		
504-7							p a k ⁴		
52-7							b a ⁴ ⁴		
281-7							k j u ¹		
46-7							b r a ¹		
127-7							dʒ a p ¹		
67-7							dʒ a t ⁴		
192-7							ˀk j a k ⁴		
864-7							b j ² ²		
126-7							dʒ a k ¹		
656-7							w ʔ ³		
546-7							s a ŋ ¹		
635-7							p u ⁴		
473-7							ˀn a m ¹		
3-7							b a ³		
98-7							ʃ a ²		
445-7							m j u ¹		
608-7							ts a m ¹		
210-7							j a k ⁴		
140-7							ˀk j e ²		
868-7							s a ²		
520-7							b r u ¹		
166-7							g i k ²		
48-7							b j i ŋ ¹		
270-7							k r a ŋ ¹		
55-7							b u b ⁴		
665-8								⁵⁵ ɑ	
495-8								n o ⁵⁵	
838-8								e ɑ	
438-8								²² j ɑ ⁴	
334-8								l ɑ ʔ	
360-8								l ẽ ⁵⁵	
394-8								²² e ⁵⁵	
221-8								e ʔ b	
202-8								tɕ u	
935-8								u ⁵⁵	
93-8								s ɑ ⁵⁵ ⁴	
7-8								p ɛ n	
664-8								ɛ ɛ ⁵⁵	
246-8								kʰ ɑ ʔ ⁴	
547-8								p ɛ tɕ ⁴	
555-8								e n ²²	
464-8								²² o	
119-8								s ĩ ⁵⁵	
835-8								n õ b ⁴	
79-8								ʔ ɛ	
693-8								⁵⁵ o	
477-8								n ĩ ⁵⁵ ⁴	
891-8								tɕʰ ɛ ⁵⁵ ⁵⁵	
528-8								w ɛ	
797-8								kʰ w u ʔ	
493-8								n ɛ tɕ	
217-8								e ɛ p	
896-8								sʰ u ʔ ⁴	
452-8								²² ĩ u ⁴	
580-8								u ɑ ʔ ⁴	
833-8								n ɑ	
390-8								²² ĩ ⁵⁵	
696-8								⁵⁵ ẽ	
86-8								tɕʰ u ⁵⁵	
384-8								²² ɛ n ⁵⁵	
61-8								b ɛ ⁵⁵	
536-8								p ɑ ʔ ⁴	
731-8								p ɛ ⁵⁵	
779-8								⁵⁵ ɑ	
589-8								tʰ ɛ ⁵⁵	
680-8								⁵⁵ ɑ ʔ ⁴	
658-8								ɛ ɛ ²²	
456-8								²² e ĩ ⁵⁵	
183-8								tɕ w ⁵⁵	
785-8								kʰ ɑ ⁵⁵	
714-8								ɛ	
331-8								l ɑ ⁵⁵	
206-8								e ɑ	
930-8								⁵³ õ b	
353-8								l ẽ	
161-8								tɕ ĩ ⁵⁵	
814-8								kʰ tɕ ⁵⁵	
179-8								tɕ w ɑ̃ ʔ ⁴	
194-8								w ɑ ʔ	
727-8								p ĩ ⁵⁵	
260-8								kʰ j ĩ ⁵⁵ ⁴	
144-8								tɕ ɑ ⁵⁵	
53-8								p u ²²	
59-8								tɕʰ ɑ ʔ	
506-8								tʰ ɛ tɕ	
316-8								tʰ ɑ ʔ ⁴	
389-8								²² w ɛ ⁵⁵	
118-8								²² ɑ ⁴	
312-8								kʰ ɛ ⁵⁵	
490-8								n ẽ ⁵⁵	
436-8								²² j ɑ̃	
927-8								⁵⁵ ɑ n	
211-8								e ɛ ²²	
371-8								l ẽ ⁵⁵	
877-8								p ĩ ⁵⁵	
344-8								l ɛ ²²	
666-8								⁵⁵ ɑ	
595-8								tʰ ĩ ⁵⁵	
660-8								ɛ p ⁵⁵	
642-8								p ĩ ⁵⁵	
257-8								kʰ e ɛ ²²	
167-8								tɕ e ɑ ⁵⁵	
880-8								tɕʰ õ ⁵⁵ ⁴	
337-8								ɛ ɑ	
574-8								p u ²²	
718-8								p ɛ n ⁵⁵	
811-8								kʰ o	
458-8								tʰ u ⁵⁵ ⁵⁵	
884-8								p ɛ ⁵⁵	
205-8								tɕ u ʔ ⁴	
499-8								n ĩ	
706-8								p ɑ	
920-8								u ⁵⁵ ⁵⁵	
36-8								p ĩ ɑ	
12-8								p ẽ	
280-8								kʰ e	
638-8								l ĩ ʔ ⁴	
729-8								p ẽ	
72-8								s ĩ ⁵⁵	
612-8								tʰ ĩ ⁵⁵ ⁵⁵	
459-8								²² w ẽ ⁵⁵	
283-8								kʰ e u ⁵⁵	
501-8								p ɑ ⁵⁵	
148-8								tɕ ɛ n ⁵⁵	
652-8								ɛ ⁴	
233-8								j u ʔ	
562-8								tɕ ɛ ⁵⁵ ⁵⁵	
31-8								p e ɑ̃ ʔ ⁴	
386-8								²² ɑ ʔ	
684-8								⁵³ j ɑ ʔ	
804-8								kʰ w ẽ ⁵⁵ ⁵⁵	
618-8								s u	
565-8								p ɛ ⁵⁵	
468-8								n ɑ ʔ	
125-8								ʔ ɛ	
314-8								l w ɑ	
776-8								p u ʔ ⁴	
170-8								tɕ e ɑ ⁵⁵	
471-8								n ɛ ²²	
249-8								kʰ ɛ	
367-8								l ẽ ⁵⁵	
414-8								²² e ⁵⁵	
503-8								p ɑ ⁵⁵	
40-8								p w ẽ ⁵⁵ ⁵³	
647-8								sʰ ẽ	
105-8								s ⁵⁵	
393-8								²² ĩ ⁵⁵ ⁴	
141-8								tɕ i	
463-8								²² o	
349-8								l ĩ ⁵⁵	
841-8								n u ⁵⁵	
646-8								p ⁵⁵ ⁵⁵	
433-8								²² ɛ ⁵⁵	
512-8								b j ẽ kʰ	
518-8								tʰ w ẽ	
849-8								b ɛ ʔ ⁴	
90-8								tɕʰ ɑ ⁵⁵	
933-8								s u ⁵⁵	
668-8								⁵³ e	
164-8								tɕ ĩ ⁵⁵	
686-8								⁵³ j ɛ ʔ	
467-8								n ɑ	
201-8								tɕ e u ʔ	
784-8								e ɛ n ⁴	
487-8								n ⁴	
504-8								tʰ ɑ ʔ ⁴	
281-8								kʰ j u	
46-8								p e ɑ	
377-8								l u ²² ⁵⁵	
67-8								tɕʰ ɑ ʔ ⁴	
864-8								p w õ ⁵⁵	
635-8								tɕ ɑ	
445-8								²² e u	
210-8								j ɑ ʔ	
140-8								tɕ e ⁵⁵	
520-8								p w ɛ	
166-8								tɕ ẽ tɕ	
48-8								p j ⁵⁵ ⁵³	
379-8								l ẽ s	
55-8								p ẽ b ⁴	
665-9									ŋ ɔ ⁵⁵
495-9									n o ³⁵
838-9									ɤ ɔ ³¹
438-9									m ɤ ³¹ ʔ
334-9									l o ʔ ⁵⁵
360-9									l i ³¹
394-9									n i ³¹
221-9									i t ⁵⁵
202-9									k u ³¹
935-9									u ³¹
93-9									ts ɤ ³¹
7-9									p a n ³¹
664-9									o a ŋ ⁵⁵
246-9									x u ʔ ⁵⁵
547-9									p ɯ k
555-9									i ai m
464-9									m o ³¹
119-9									ts ɤ ŋ ⁵⁵
835-9									n̥ a p
79-9									t o ³¹
693-9									ŋ o ⁵⁵
477-9									n u tʃʰ ⁵⁵
891-9									t ɤ ŋ ³⁵
528-9									ʐ o ⁵⁵
797-9									x ʐ o ʔ
493-9									n ɯ k ⁵⁵
217-9									i a p ⁵⁵
896-9									s u t ⁵⁵
452-9									m ɤ u ʔ ⁵⁵
580-9									ç u ʔ
833-9									n̥ u
390-9									m a ŋ ³¹
696-9									ŋ o ⁵⁵
86-9									t u ŋ ⁵⁵
384-9									m a n ³⁵
61-9									t a n ⁵⁵
536-9									p ɔ ʔ
731-9									p ɤ ³¹
779-9									u ɔ
589-9									l̥ ɔ ŋ ⁵⁵
680-9									ŋ u ʔ ⁵⁵
658-9									o a m ⁵⁵
456-9									m u a ŋ ⁵⁵
183-9									k ʐ ³¹ ³¹
785-9									tʃʰ ɔ ³¹
714-9									u ⁵⁵
331-9									l o ³¹
206-9									ɤ ɔ ⁵⁵
930-9									ŋ a ⁵⁵
353-9									l i ⁵⁵
161-9									k a ŋ ⁵⁵
814-9									tʃʰ u ³¹
179-9									k ʐ ʔ ⁵⁵ ⁵⁵
194-9									u ɔ ʔ ⁵⁵
727-9									p ɔ ŋ ⁵⁵
260-9									tʃʰ u a p ⁵⁵
144-9									k a t ⁵⁵
53-9									p u m ⁵⁵
59-9									t ɔ ʔ ⁵⁵
506-9									u ɯ k ⁵⁵
29-9									p ɯ k ⁵⁵
316-9									p o ʔ ⁵⁵
389-9									m ʐ a ŋ ⁵⁵
118-9									m ɔ ³⁵
312-9									tʃʰ o ³¹
490-9									n i ³⁵
927-9									ŋ a n
383-9									m o ʔ ⁵⁵
211-9									i a m ⁵⁵
873-9									² ɤ ŋ ⁵⁵
371-9									l ɤ ŋ ³¹
877-9									a ³⁵
344-9									l a m ⁵⁵
666-9									ŋ o ³¹
595-9									p a ŋ ³⁵
660-9									o u ʔ ⁵⁵
642-9									l a ŋ
257-9									tʃʰ i a m ⁵⁵
167-9									k u ɔ ³¹
880-9									t a ʔ ⁵⁵
337-9									o ɔ ⁵⁵
484-9									n a ŋ ⁵⁵
574-9									ç u m ³¹
718-9									p a n ³¹
811-9									tʃʰ o ³¹
458-9									l̥ u ŋ ³¹
884-9									p ai ³⁵
205-9									k u ʔ ⁵⁵
499-9									n̥ a ⁵⁵
706-9									p o ⁵⁵
920-9									u ŋ ³¹
36-9									p i a ⁵⁵ ⁵⁵
12-9									p i ⁵⁵
350-9									l a ŋ ³⁵
4-9									p a n ⁵⁵
342-9									u p ʔ ⁵⁵
280-9									k ɤ ³¹
638-9									ʐ a ʔ
729-9									p i ³⁵
72-9									l ɔ ³¹ ⁵⁵
612-9									p a ŋ
459-9									m u ɯ ŋ ⁵⁵
569-9									u ³¹
283-9									tʃʰ u u ³¹
501-9									tʃʰ ɔ ³⁵
148-9									k a t ³¹
652-9									o o
220-9									i a ŋ
233-9									ɤ u ʔ ⁵⁵
562-9									ç ai ŋ ³¹
31-9									p u ³¹ ʔ ⁵⁵
684-9									ŋ ɤ ɔ ʔ ⁵⁵
804-9									tʃʰ u u ŋ ³¹
618-9									ʈʂ o ³¹
565-9									p o ³¹
468-9									n̥ ɯ ʔ ⁵⁵
369-9									l ɯ ³⁵ ⁵⁵
125-9									t u ³¹
314-9									tʃʰ u ɔ
776-9									p u ʔ
170-9									k u ɔ ³⁵
823-9									l a ⁵⁵ ⁵⁵
471-9									n a m ³¹
249-9									tʃʰ a ⁵⁵ ⁵⁵
367-9									l i ³¹
414-9									m i n
503-9									p ɤ ³¹
40-9									p u ɯ ŋ ³⁵
647-9									tʃʰ ³¹ ⁵⁵
105-9									ts ³¹ ³¹
393-9									m ɔ ŋ ⁵⁵
141-9									k i ⁵⁵
272-9									tʃʰ u a ŋ ³⁵
1-9									p ɔ ⁵⁵
349-9									l a ŋ ³¹
214-9									i a ³¹ ³¹
841-9									n̥ u t
123-9									t u ⁵⁵
646-9									tʃʰ ³¹ ³⁵
512-9									u u p k
518-9									⁵⁵ u p ⁵⁵
878-9									t u ³¹
849-9									tʃʰ a t ⁵⁵
524-9									⁵⁵ u ʔ ⁵⁵
90-9									t u ³⁵
541-9									ç a n ³¹
933-9									ʈʂ u ³¹
668-9									ŋ i ⁵⁵
164-9									k a ŋ
686-9									ŋ ɤ a p ⁵⁵
467-9									n ɔ ³¹
487-9									n u
49-9									p u ³¹
822-9									l u ʔ ⁵⁵
46-9									p ɤ ɔ ⁵⁵
377-9									l ai t ³¹
67-9									t a p ⁵⁵
864-9									p ʐ ³¹ ³¹
656-9									o a ³⁵
546-9									ç a ŋ ⁵⁵
635-9									ɲ̊ o ʔ ⁵⁵
473-9									n̥ a m ⁵⁵
3-9									p ɔ ³⁵
98-9									p ɔ ³¹
140-9									k i ³¹ ⁵⁵
868-9									ç ɔ ³¹
520-9									p u u
166-9									k ɯ ³⁵ ⁵⁵
48-9									p ɤ ɯ ŋ ⁵⁵
270-9									tʃʰ ɤ a ŋ ⁵⁵
379-9									l u n
