COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
878-5					t ɔ̱ ³⁵				
524-5					p u k ⁵⁵				
90-5					t ɔ̱ ⁵⁵				
541-5					j a̱ n ³⁵				
668-5					ŋ ai ³¹				
164-5					k ɔ̃ ³¹				
686-5					ŋ j ɔ ʔ ³¹				
784-5					j ɔ̱ n ⁵⁵				
504-5					pʰ u̱ ʔ ⁵⁵				
49-5					p u k ³¹				
822-5					l ɔ̱ ʔ ⁵⁵				
52-5					p ɔ ³¹				
281-5					ts kʰ u k ⁵⁵				
127-5					tʃ ɛ ʔ ³¹				
192-5					k j ɔ̱ ʔ ⁵⁵				
864-5					p j a̱i ³⁵				
126-5					tʃ ɔ ʔ ⁵⁵				
656-5					v ɛ̃ ⁵⁵				
546-5					k ɔ̃ ³¹				
3-5					p ɔ ⁵⁵				
98-5					x ɔ ³⁵				
445-5					m u j ³¹				
608-5					tsʰ ɛ̃ ³¹				
210-5					j ɔ ʔ ³¹				
140-5					k j i k ⁵⁵				
868-5					k ɔ ³⁵				
520-5					p j u̱ k ⁵⁵				
166-5					k j a k ⁵⁵				
270-5					kʰ j ɔ̃ ³¹				
55-5					p ɔ ʔ ³¹				
665-6						ɲ a			
495-6						ŋ ɔ ʔ			
838-6						nʰ a m			
438-6						m a k			
334-6						l a k			
360-6						l ai ⁵			
394-6						m j i			
221-6						j ui̯			
202-6						k ɔ ⁵			
935-6						c ⁵			
93-6						c a ⁵			
7-6						p a ɲ ⁵			
664-6						w a ɲ			
246-6						kʰ a k			
547-6						k a k			
555-6						j a m			
464-6						m ɔ ⁵			
119-6						c a ɲ			
835-6						nʰ a p			
79-6						c a ⁵			
693-6						ɲ ɔ			
477-6						m j a ɲ			
891-6						tʰ a ɲ ʔ			
528-6						r ʊ			
797-6						kʰ r ui̯			
493-6						n a k			
217-6						j a p			
896-6						tʃʰ ui̯ c			
452-6						m j ɔ k			
580-6						kʰ a k			
833-6						nʰ a ɲ			
390-6						m a ɲ ⁵			
696-6						ɲ a			
86-6						c ui̯ ɲ			
731-6						s a ⁵			
680-6						ɲ a k			
658-6						w a m			
183-6						k a i			
714-6						ui̯ a			
206-6						j a			
353-6						l ai			
814-6						kʰ ⁵			
179-6						k r a k			
29-6						p a k			
389-6						m r a ɲ			
118-6						m a k			
490-6						n ai ʔ			
436-6						m a ɲ ⁵			
383-6						m a k			
873-6						kʰ a ɲ			
371-6						l a ɲ ⁵			
666-6						ɲ a ⁵			
337-6						w a ɲ			
484-6						n a ɲ			
574-6						k a m ⁵			
811-6						kʰ ui̯ ⁵			
205-6						k ɔ k			
350-6						l a ɲ			
569-6						k ⁵			
501-6						pʰ ʊ ʔ			
652-6						w ai			
565-6						k ʊ ⁵			
468-6						n a k			
125-6						tʰ ɔ ⁵			
170-6						k r a ʔ			
471-6						c a m ⁵			
367-6						l a ⁵			
414-6						m j i ʔ			
503-6						pʰ a ⁵			
647-6						tʃʰ ui̯			
105-6						c i ⁵			
463-6						m ui̯			
841-6						n a c			
123-6						t a			
433-6						m j a ɲ			
849-6						pʰ a c			
541-6						k a n ⁵			
933-6						c ui̯ ⁵			
668-6						ɲ ai			
467-6						n a ɲ ⁵			
201-6						k j ui̯			
377-6						l a m			
192-6						kʰ j a k			
445-6						m ɔ ɲ			
608-6						tʃʰ a m			
55-6						p ʊ p			
665-7							ŋ a ¹		
495-7							ɲ u ³		
838-7							ˀn i m ¹		
438-7							m a k ⁴		
334-7							l a k ⁴		
360-7							l ai ²		
394-7							m j e ²		
221-7							j u t ⁴		
202-7							g u ²		
935-7							u ²		
93-7							dz a ²		
7-7							b i ŋ ²		
664-7							w a ŋ ¹		
246-7							ˀk a k ⁴		
547-7							ˀs i k ⁴		
555-7							i m ¹		
464-7							m u ²		
119-7							m a ŋ ³		
835-7							ˀn a p ⁴		
79-7							d a ²		
693-7							ɲ u ¹		
477-7							m j a ŋ ²		
891-7							ˀt i ŋ ³		
528-7							r a ³		
797-7							ˀk r u k ⁴		
493-7							n i k ⁴		
217-7							ˀj a p ⁴		
896-7							ˀk a t ⁴		
452-7							m j u k ⁴		
580-7							ˀm a k ⁴		
833-7							ˀn a ŋ ¹		
390-7							m a ŋ ²		
696-7							ŋ i ¹		
86-7							d u ŋ ²		
384-7							m a ŋ ³		
61-7							dʒ a ŋ ¹		
536-7							ˀs a k ⁴		
731-7							ʃ e ²		
779-7							t a ¹		
589-7							t a ŋ ²		
680-7							ŋ a k ⁴		
658-7							w a m ¹		
456-7							m r a ŋ ¹		
183-7							g r i ²		
785-7							k a ²		
714-7							u ¹		
331-7							l a ³		
206-7							j a ³		
930-7							a t ⁴		
353-7							l ai ¹		
161-7							g a ŋ ¹		
814-7							ˀk ui ²		
179-7							g r a k ⁴		
194-7							w a k ⁴		
727-7							ʃ a ŋ ¹		
260-7							k r a p ⁴		
144-7							dʒ a ŋ ¹		
53-7							b a m ¹		
59-7							d a k ⁴		
506-7							p i k ⁴		
29-7							b i k ⁴		
316-7							t a k ⁴		
389-7							m r a ŋ ¹		
118-7							m a ŋ ²		
312-7							k a ²		
490-7							n ai ³		
436-7							m j a ŋ ²		
927-7							ˀn a ŋ ¹		
383-7							m a k ⁴		
211-7							j a m ¹		
873-7							ˀs i ŋ ¹		
371-7							l i ŋ ²		
877-7							ˀs a ³		
344-7							l a m ¹		
666-7							ŋ a ²		
595-7							ˀt a ŋ ¹		
660-7							w u k ⁴		
642-7							ˀtʃ a ŋ ³		
257-7							k r a m ¹		
167-7							g a ²		
880-7							ˀtʃ a t ⁴		
337-7							w a ¹		
484-7							n a ŋ ¹		
574-7							dʒ u m ²		
718-7							ʃ a ŋ ²		
811-7							k u ²		
458-7							t u ŋ ²		
884-7							ˀt a ŋ ²		
205-7							g u k ⁴		
499-7							n i ¹		
706-7							s a ²		
920-7							u ŋ ²		
36-7							b j a ŋ ¹		
12-7							b j e ²		
350-7							l a ŋ ³		
4-7							b i ŋ ¹		
342-7							w u k ⁴		
280-7							ˀk u ²		
638-7							tʃ a p ⁴		
729-7							ʃ e ²		
72-7							dʒ a m ²		
612-7							t a ŋ ²		
459-7							m r i ŋ ¹		
569-7							ˀs ¹		
283-7							k r u k ⁴		
501-7							ˀp a ³		
148-7							g a ŋ ¹		
652-7							w ai ¹		
220-7							ˀtʃ a ŋ ²		
233-7							j u k ⁴		
562-7							dz i ŋ ³		
31-7							p r i ŋ ¹		
386-7							m i k ⁴		
684-7							dʒ j a k ⁴		
804-7							ˀk u ŋ ³		
618-7							ˀtʃ u ²		
565-7							dʒ a ²		
369-7							l i k ⁴		
125-7							ˀt u ²		
314-7							m r a ŋ ²		
776-7							ʃ u k ⁴		
170-7							g r a ³		
823-7							l a p ⁴		
471-7							n a m ²		
249-7							k a m ¹		
367-7							l ai ²		
414-7							m j e ³		
503-7							ˀp a ²		
40-7							b r i ŋ ³		
647-7							ts u ¹		
105-7							dʒ e ²		
393-7							m a ŋ ¹		
141-7							g a ¹		
272-7							k r a ŋ ³		
463-7							m u ¹		
1-7							b a ¹		
349-7							l a ŋ ¹		
214-7							j a m ²		
123-7							d u ²		
646-7							ts e ²		
433-7							m j i ŋ ¹		
518-7							p r u ¹		
878-7							ˀt a ²		
849-7							ˀp a t ⁴		
524-7							p u k ⁴		
90-7							t a ³		
541-7							r a ŋ ²		
933-7							ˀtʃ u ²		
668-7							ŋ ai ¹		
164-7							g u ŋ ¹		
686-7							ŋ m j ⁴		
201-7							g r u k ⁴		
784-7							j i k ³		
487-7							a ai ³		
504-7							p a k ⁴		
52-7							ts a k ⁴		
281-7							k a u ¹		
46-7							b r a ¹		
127-7							dʒ a p ⁴		
67-7							dʒ a t ⁴		
192-7							ˀk j a k ⁴		
864-7							p r a ²		
126-7							dʒ a k ⁴		
656-7							w a m ³		
546-7							s a ŋ ¹		
635-7							ˀk u k ⁴		
473-7							ˀn a m ¹		
3-7							b a ³		
98-7							s a ²		
445-7							m u ŋ ¹		
608-7							ts a m ¹		
210-7							j a k ⁴		
140-7							g j e ²		
868-7							s a ³		
520-7							ˀp j u ¹		
166-7							g r i k ⁴		
48-7							b j i ŋ ¹		
270-7							k r a ŋ ¹		
55-7							b a p ⁴		
665-8								⁵³ ɑ ²²	
495-8								n o ⁵⁵	
838-8								n ɑ ⁵⁵	
438-8								m ĩ ⁵⁵	
334-8								l ɑ ʔ ⁴	
360-8								l ɛ ⁵⁵	
394-8								m ĩ ⁵⁵	
221-8								j o p ⁴	
202-8								tɕ o ⁵⁵	
935-8								w ɑ ⁵⁵	
93-8								tɕ ɑ ⁵⁵	
7-8								p ɛ ⁵⁵	
664-8								w ĩ ⁵⁵	
246-8								kʰ ɑ ʔ ⁴	
547-8								tɕ ɑ ʔ ⁴	
555-8								j ɑ ⁵⁵	
464-8								o ⁵⁵	
119-8								tɕ ĩ ⁵⁵	
835-8								n õ ⁵⁵	
79-8								tɕʰ ɑ ⁵⁵	
693-8								⁵³ o ²²	
477-8								n ɛ ⁵⁵	
891-8								t ɑ ⁵⁵	
528-8								w ɑ ⁵⁵	
797-8								kʰ w ɑ ʔ ⁴	
493-8								n ẽ ⁵⁵	
217-8								ĩ ɛ ʔ ⁴	
896-8								sʰ ɑ ʔ ⁴	
452-8								m ĩ o	
580-8								kʰ ɑ ʔ ⁴	
833-8								n ɑ	
390-8								m ĩ ⁵⁵	
696-8								⁵³ tɕ ²²	
86-8								tɕʰ o ⁵⁵	
384-8								kʰ ɛ ⁵⁵	
61-8								tɕ ɑ ⁵⁵	
536-8								ɕ ɑ ʔ ⁴	
731-8								ɕ e ⁵⁵	
779-8								ɕ ɑ	
589-8								tʰ ĩ ⁵⁵	
680-8								ɑ ʔ	
658-8								v ɑ ²²	
456-8								kʰ w ĩ ⁵⁵	
183-8								tɕ ɑ ⁵⁵	
785-8								kʰ ɑ ⁵⁵	
714-8								w ɛ ²²	
331-8								l ɑ ⁵⁵	
206-8								j ɑ ⁵⁵	
930-8								⁵⁵ ɑ ʔ ⁴	
353-8								l ɛ ²²	
161-8								tɕ ĩ ⁵⁵	
814-8								kʰ ui ⁵⁵	
179-8								w ɑ ʔ ⁴	
194-8								w ɑ ʔ ⁴	
727-8								ɕ ĩ ⁵⁵	
260-8								kʰ j ɛ ʔ ⁴	
144-8								tɕ ɑ ⁵⁵	
53-8								p ĩ ⁵⁵	
59-8								tɕʰ ɑ ʔ ⁴	
506-8								tɕ ẽ ⁵⁵	
316-8								tʰ ĩ ʔ ⁴	
389-8								w ɛ ⁵⁵	
118-8								ɑ ⁵⁵	
312-8								kʰ ɑ ⁵⁵	
490-8								n ɛ ⁵⁵	
436-8								m ĩ ⁵⁵	
927-8								⁵⁵ ɑ n	
211-8								j ɛ̃ ⁵⁵	
371-8								l ẽ ⁵⁵	
877-8								tɕ ĩ ⁵⁵	
344-8								l ɛ ⁵⁵	
666-8								⁵³ ɑ ⁵⁵	
595-8								tʰ ĩ ⁵⁵	
660-8								v o ʔ ⁴	
642-8								tɕ ĩ ⁵⁵	
257-8								kʰ w ɑ ʔ ⁴	
167-8								tɕ ĩ ⁵⁵	
880-8								t õ ⁵⁵	
337-8								v ɑ ²²	
574-8								tɕ ẽ ⁵⁵	
718-8								ɕ õ ⁵⁵	
811-8								kʰ o ⁵⁵	
458-8								tʰ o ⁵⁵	
884-8								tʰ ɑ ⁵⁵	
205-8								tɕ o ʔ ⁵⁵	
499-8								n ɛ	
706-8								ɕ ɑ ⁵⁵	
920-8								o ⁵⁵	
36-8								p ĩ ⁵⁵	
12-8								p e ⁵⁵	
280-8								kʰ o ⁵⁵	
638-8								sʰ ɛ ʔ ⁴	
729-8								ɕ e ⁵⁵	
72-8								w o ʔ ⁴	
612-8								tʰ ĩ ⁵⁵	
459-8								w ɑ ⁵⁵	
283-8								kʰ w o ⁵⁵	
501-8								p ɑ ⁵⁵	
148-8								kʰ ⁵⁵	
652-8								w ɛ ²²	
233-8								j o ʔ ⁵⁵	
562-8								tɕ ɑ ⁵⁵	
31-8								p w ɑ ʔ ⁴	
386-8								²² ɛ ⁵⁵	
684-8								s ĩ ⁵⁵	
804-8								kʰ w u ⁵⁵	
618-8								tɕ o ⁵⁵	
565-8								ɕ ɑ ⁵⁵	
468-8								n ɑ ʔ ⁴	
125-8								tʰ o ⁵⁵	
314-8								tɕ w ĩ ⁵⁵	
776-8								ɕ o ʔ ⁴	
170-8								tɕ w ɑ ⁵⁵	
471-8								tɕ ɛ ⁵⁵	
249-8								kʰ o ²²	
367-8								ɬ ɔ ⁵⁵	
414-8								²² ĩ ⁵⁵	
503-8								p ɑ ⁵⁵	
40-8								p ɑ ⁵⁵	
647-8								sʰ o	
105-8								tɕ ẽ ⁵⁵	
393-8								ĩ ⁵⁵	
141-8								tɕ ɛ ⁵⁵	
463-8								o	
349-8								l ĩ ⁵⁵	
841-8								n ɑ ʔ ⁴	
646-8								sʰ ⁵⁵	
433-8								m ĩ ⁵⁵	
512-8								tɕ ɑ ⁵³	
518-8								tɕ w ɑ	
849-8								p ɛ ⁵⁵	
90-8								tʰ ɑ ʔ ⁴	
933-8								tɕ o ⁵⁵	
668-8								⁵⁵ ɛ	
164-8								tɕ ĩ ⁵⁵	
686-8								⁵⁵ j ɛ ʔ ⁴	
467-8								n ɑ	
201-8								tɕ ĩ o ʔ ⁴	
784-8								j ɑ ʔ ⁴	
487-8								n ɛ ⁵⁵	
504-8								tɕ ɑ ʔ ⁴	
281-8								kʰ j o ⁵⁵	
46-8								p w ɑ ⁵⁵	
377-8								l ɑ ⁵³	
67-8								tɕ ɑ ʔ ⁴	
864-8								p w õ ⁵⁵	
635-8								tɕ o ʔ ⁴	
445-8								m o ²²	
210-8								j ɑ ʔ ⁴	
140-8								tɕ e ⁵⁵	
520-8								p w o ²²	
166-8								tɕ ẽ ⁵⁵	
48-8								p ɑ ⁵³	
379-8								l ɑ ⁵⁵	
55-8								p o p ⁴	
665-9									ŋ ɔ ⁵⁵
495-9									n au ³⁵
838-9									n̥ ɔ ŋ ⁵⁵
438-9									m a n ⁵⁵
334-9									l ɔ ʔ ⁵⁵
360-9									l ai ³¹
394-9									m j ɛ ³¹
221-9									j au p ⁵⁵
202-9									k au ³¹
935-9									p ɔ ³¹
93-9									ts a ŋ ³¹
7-9									p a ŋ ³¹
664-9									o w a ŋ ⁵⁵
246-9									x u ʔ ⁵⁵
547-9									ts ɤ t ⁵⁵
555-9									j au m ⁵⁵
464-9									m au ³¹
119-9									t ɤ ŋ ³¹
835-9									n̥ a p ⁵⁵
79-9									t ɔ ³¹
693-9									ŋ au ⁵⁵
477-9									m j a p ⁵⁵
891-9									t ɤ ŋ ³⁵
528-9									ʐ ɔ n ⁵⁵
797-9									t ʐ au ʔ ⁵⁵
493-9									n ɤ t ⁵⁵
217-9									j a p ⁵⁵
896-9									s u p ⁵⁵
452-9									m j au ʔ ⁵⁵
580-9									ts ɔ ʔ ⁵⁵
833-9									n̥ ɤ ŋ ⁵⁵
390-9									m a ŋ ³¹
696-9									ŋ ɤ ⁵⁵
86-9									t au ŋ ³¹
384-9									m a n ³⁵
61-9									t a ŋ ⁵⁵
536-9									s ɔ ʔ ⁵⁵
731-9									ç ai ³¹
779-9									ɤ ⁵⁵
589-9									tʰ ɤ ŋ ⁵⁵
680-9									ɲ u ʔ ⁵⁵
658-9									o n ⁵⁵
456-9									m ʐ a ŋ ³¹
183-9									k ʐ ɤ ŋ ³¹
785-9									x ɔ ³¹
714-9									au ⁵⁵
331-9									l ɔ ³¹
206-9									j ɔ ⁵⁵
930-9									ɲ a p ⁵⁵
353-9									l ai ⁵⁵
161-9									p a ŋ ⁵⁵
814-9									x ⁵⁵ ³¹
179-9									k ʐ o ʔ ⁵⁵
194-9									o ʔ ⁵⁵
727-9									ç w a ŋ ⁵⁵
260-9									t ɤ p ⁵⁵
144-9									k a ŋ ⁵⁵
53-9									p a m ⁵⁵
59-9									t ɔ ʔ ³¹
506-9									t ɤ ʔ ⁵⁵
29-9									p a k ⁵⁵
316-9									tʰ ɔ ʔ ⁵⁵
389-9									m ʐ a ŋ ⁵⁵
118-9									m ɔ ³⁵
312-9									x ɔ ³¹
490-9									n k ³⁵
927-9									ɲ a ŋ ⁵⁵
383-9									m ɔ ʔ ³¹
211-9									j a m ³⁵
873-9									tʃʰ i ŋ ⁵⁵
371-9									l ɤ ŋ ³¹
877-9									ts ɛ ³⁵
344-9									l a m ⁵⁵
666-9									ŋ ɔ ³¹
595-9									tʰ ɤ ŋ ³⁵
660-9									o p ⁵⁵
642-9									t a ŋ ³⁵
257-9									t ɤ m ⁵⁵
167-9									k ɔ ³¹
880-9									t ɤ p ⁵⁵
337-9									o ɔ ⁵⁵
484-9									n w a ŋ ⁵⁵
574-9									ts u m ³¹
718-9									ç ɛ n̥ ⁵⁵
811-9									x au ³¹
458-9									tʰ au ŋ ³¹
884-9									t ɔ ³⁵
205-9									k au ŋ ³¹
499-9									n ɛ ⁵⁵
706-9									ç ɛ ⁵⁵
920-9									au ŋ ³¹
36-9									p a p ⁵⁵
12-9									p ɛ ⁵⁵
350-9									l o ŋ ³⁵
4-9									p a ŋ ⁵⁵
342-9									o ʔ ⁵⁵
280-9									x au ³¹
638-9									tʃʰ u p ⁵⁵
729-9									ç ai ³⁵
72-9									t a ŋ ³¹
612-9									tʰ o ŋ ³¹
459-9									m ʐ a ŋ ⁵⁵
569-9									s ⁵⁵ ³¹
283-9									t au ³¹
501-9									p ɔ n ³¹
148-9									k a ŋ ³¹
652-9									o ⁵⁵
220-9									ɤ w a ŋ ³¹
233-9									j au ʔ ⁵⁵
562-9									ts ai ³¹
31-9									p ʐ ɤ ŋ ⁵⁵
684-9									ɲ au ⁵⁵
804-9									t au ³¹
618-9									tʃʰ ɔ ³¹
565-9									s ɔ ³¹
468-9									n ɔ ʔ ⁵⁵
369-9									l a k ⁵⁵
125-9									t au ³¹
314-9									t ʐ a ŋ ⁵⁵
776-9									ç au ʔ ⁵⁵
170-9									k ɔ n ³⁵
823-9									l a p ⁵⁵
471-9									n a m ³¹
249-9									x a m ⁵⁵
367-9									l ɤ n ³¹
414-9									n ɛ ³⁵
503-9									p ɤ ³¹
40-9									p ʐ ɤ ŋ ³⁵
647-9									tʃʰ ɛ ⁵⁵
105-9									t ɛ ³¹
393-9									m a ŋ ³⁵
141-9									k ai ⁵⁵
272-9									k ʐ w a ŋ ³⁵
1-9									p ɔ ⁵⁵
349-9									l w a ŋ ³¹
214-9									j a m ³¹
841-9									n̥ au t ⁵⁵
123-9									t u ⁵⁵
646-9									tʃʰ ai ³¹
512-9									t ɯ ³¹
518-9									t ʐ o ⁵⁵
878-9									t ɤ ³¹
849-9									p a t ⁵⁵
524-9									t au ʔ ⁵⁵
90-9									t ɤ n ³¹
541-9									s a ŋ ⁵⁵
933-9									ȵ̥ au ³¹
668-9									ŋ ai ⁵⁵
164-9									k w a ŋ ³¹
686-9									ɲ au ⁵⁵
467-9									n ɔ ³¹
487-9									n̥ ɤ n ³¹
49-9									p au ³¹
822-9									l ɤ ʔ ⁵⁵
46-9									p au ɔ ⁵⁵
377-9									l ai ³¹
67-9									t a p ⁵⁵
864-9									p ʐ ɤ ŋ ³¹
656-9									o m ³⁵
546-9									s a ŋ ⁵⁵
635-9									ɲ̊ au n ³¹
473-9									n̥ a m ⁵⁵
3-9									p ɔ ³⁵
98-9									ç ɔ ³¹
140-9									k j e ⁵⁵
868-9									s ɔ ³¹
520-9									p ʐ au ⁵⁵
166-9									k ɤ t ⁵⁵
48-9									p au ɛ ŋ ⁵⁵
270-9									tʃʰ u ŋ ⁵⁵
379-9									l u n ³⁵
