COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
797-5					k j au ʔ ³¹				
493-5					n a ʔ ³¹				
217-5					j ɛ ʔ ³¹				
896-5					ts a ʔ ⁵⁵				
452-5					ŋ j ʔ ʔ ⁵⁵				
580-5					kʰ u ʔ ⁵⁵				
833-5					ˀn a̱ n ³¹				
390-5					u n ³¹				
696-5					ŋ a ³¹				
86-5					t u ŋ ³¹				
384-5					m ɔ̱ n ⁵⁵				
61-5					k ɛ̃ ³¹				
536-5					s ɔ̱ ʔ ³¹				
731-5					ʃ ɛ ʔ ³¹				
779-5					k ɛ n ³¹				
589-5					tʰ a ŋ ³¹				
680-5					ŋ a̱ ʔ ⁵⁵				
658-5					ɔ m ³¹				
456-5					kʰ j ɔ̃ ³¹				
785-5					kʰ ɔ k ⁵⁵				
714-5					ʃ n ³¹				
331-5					k ɔ̱ ³¹				
206-5					j u k ³¹				
930-5					ŋ ɛ̱ ʔ ⁵⁵				
353-5					l ɛ n ³¹				
161-5					k ɔ̱ ʔ ³¹				
814-5					k u ³⁵				
194-5					j ɛ ʔ ³¹				
727-5					l ɔ̃ ³¹				
260-5					kʰ j p ⁵⁵				
144-5					k a m ³¹				
53-5					p ɛ̱ n ³¹				
59-5					t ɔ ʔ ³¹				
506-5					pʰ ɛ ʔ ³¹				
29-5					p a ts ³¹				
316-5					tʰ ɔ ʔ ⁵⁵				
389-5					m j ɔ̃ ³¹				
118-5					m u ʔ ³¹				
312-5					kʰ u k ⁵⁵				
490-5					n i ⁵⁵				
436-5					l j u k ³¹				
927-5					ˀn ɛ̃ ³¹				
383-5					m ɔ ʔ ³¹				
211-5					j ɛ̃ ³¹				
873-5					x a̱ ŋ ³¹				
371-5					l ɛ ŋ ³¹				
877-5					s ɛ̱ ʔ ⁵⁵				
344-5					l ɛ̃ ³¹				
595-5					tʰ ɔ̃ ³¹				
660-5					ɔ pʰ ³¹				
642-5					kʰ ɔ̃ ³¹				
257-5					kʰ j n ³¹				
167-5					k j ɔ ³⁵				
880-5					t ɔ̱ ʔ ⁵⁵				
337-5					u ɔ̃ ³¹				
484-5					n ɔ ³¹				
718-5					ʃ ɛ̱ n ³⁵				
458-5					tʰ u ŋ ³⁵				
884-5					t a ʔ ⁵⁵				
205-5					k u ʔ ³¹				
499-5					n ɛ ³¹				
706-5					s a ³¹				
920-5					ɔ ŋ ³¹				
36-5					p n ɔ̃ ³¹				
12-5					p j n ³¹				
350-5					l ɔ̃ ³¹				
4-5					p ɛ̃ n ³¹				
342-5					j u ʔ ³¹				
280-5					k j ai ⁵⁵				
638-5					tʃʰ ɛ ʔ ⁵⁵				
729-5					ʃ e ³¹				
72-5					tʃ ɔ̃ ³¹				
612-5					tʰ ɔ ŋ ³¹				
459-5					m j a ŋ ³¹				
569-5					s ui ³⁵				
148-5					k a ʔ ³¹				
652-5					ɔ ai ³¹				
220-5					j ɔ̃ ³¹				
233-5					j u ʔ ³¹				
562-5					pʰ a n ³¹				
31-5					p j o̱ ʔ ³¹				
386-5					m a ʔ ³¹				
684-5					k ɛ ʔ ³¹				
618-5					dz u ³¹				
468-5					n a ʔ ³¹				
369-5					l a ʔ ³¹				
125-5					t u ³¹				
314-5					pʰ j n ³¹				
776-5					ʃ u ʔ ⁵⁵				
823-5					l ɛ̱ ʔ ⁵⁵				
249-5					kʰ ɛ̃ ³¹				
367-5					l a̱i ³⁵				
503-5					p ɔ̱ ³¹				
40-5					p j a ŋ ³¹				
393-5					m ɔ ŋ ³¹				
141-5					k ɛ ³¹				
272-5					kʰ j ɔ̃ ⁵⁵				
1-5					p ɔ ³¹				
349-5					l ɔ̃ ³¹				
214-5					j ɛ̃ ³¹				
841-5					ˀn a̱ t ⁵⁵				
123-5					t u ³¹				
646-5					ts e ³⁵				
433-5					ˀk j n ³¹				
512-5					pʰ a ʔ ⁵⁵				
518-5					pʰ j u k ³¹				
878-5					t a̱ k ³¹				
524-5					pʰ u ʔ ³¹				
90-5					t ɔ̱ ⁵⁵				
541-5					j o n ³⁵				
668-5					ŋ ɛ ³¹				
164-5					k ɔ̃ ³¹				
686-5					a m ɔ̱ ʔ ³¹				
784-5					j a̱ n ⁵⁵				
504-5					pʰ u̱ ʔ ⁵⁵				
49-5					pʰ u ³¹				
822-5					l a̱ ʔ ⁵⁵				
52-5					p u ʔ ³¹				
281-5					kʰ j n ³¹				
127-5					tʃ ɛ ʔ ³¹				
192-5					k j a̱ ʔ ⁵⁵				
864-5					p j ɛ ³⁵				
126-5					tʃ ɔ ʔ ⁵⁵				
656-5					ɔ ɛ̃ ⁵⁵				
546-5					s ɔ̃ ³¹				
3-5					p ɔ ⁵⁵				
98-5					ʃ ɔ ³¹				
445-5					m j u̱ k ⁵⁵				
608-5					ts ɛ̃ ³¹				
210-5					j ɛ ʔ ³¹				
140-5					k j i k ³¹				
868-5					x ɔ ³⁵				
520-5					p j u̱ k ⁵⁵				
166-5					k j n ³¹				
270-5					kʰ j ɔ̃ ³¹				
55-5					p u ʔ ³¹				
603-5					ts ɔ ³¹				
485-5					n ɔ̃ ³¹				
357-5					l a̱i ³¹				
432-5					m ɔ ʔ ³¹				
837-5					ˀn ɔ̃ ³¹				
681-5					³¹ ɔ ʔ ⁵⁵				
129-5					tʃ a ŋ ⁵⁵				
80-5					t u ³¹				
335-5					ɔ ʔ ³¹				
244-5					kʰ ɛ k ⁵⁵				
649-5					u a				
781-5					ɛ̃ ³¹				
826-5					l i ŋ ³¹				
514-5					pʰ j ɛ ⁵⁵				
137-5					k ɔ ³¹				
844-5					pʰ a̱ ³¹				
22-5					p j i ³⁵				
505-5					pʰ ɔ̃ ³¹				
33-5					p j ɛ̃ ³¹				
333-5					l ɔ ⁵⁵				
30-5					p a ŋ ⁵⁵				
507-5					p a̱ k ⁵⁵				
308-5					kʰ j i k ⁵⁵				
788-5					k j k ⁵⁵				
834-5					n a̱i ³¹				
190-5					k j ɛ ³¹				
466-5					n au ³¹				
75-5					t a ŋ ³⁵				
552-5					ʃ a ŋ ³¹				
45-5					p j ɔ ³¹				
665-6						ɲ a n ⁵			
495-6						ɲ ui̯ ʔ			
838-6						ˀn a k			
438-6						l a k			
334-6						l a k			
360-6						l ai ⁵			
394-6						m i ⁵			
221-6						j ui̯ p			
202-6						k a ⁵			
935-6						a ʊ ⁵			
93-6						kʰ a ⁵			
7-6						p a n ⁵			
664-6						w a ɲ			
246-6						kʰ a k			
547-6						ʃ a k			
555-6						j a m ɲ			
464-6						m ui̯ ⁵			
119-6						c a ɲ			
835-6						ˀn a p			
79-6						t ʊ ⁵			
693-6						ɲ ui̯ ɲ			
477-6						ˀn a p			
891-6						tʰ a ŋ ʔ			
528-6						r ʊ ɲ			
797-6						kʰ j ui̯			
493-6						n a k			
217-6						j a p			
896-6						tʃʰ ui̯ t			
452-6						m j ɔ k			
580-6						kʰ a k			
833-6						ˀɲ a ɲ			
390-6						ʊ a ɲ ⁵			
696-6						ɲ a i n			
86-6						tʰ ui̯ ⁵			
731-6						s a ⁵			
680-6						ɲ a p			
658-6						w a m			
183-6						k r i j ⁵			
714-6						s ɲ			
206-6						j a ɲ			
353-6						l ai			
814-6						kʰ ui ⁵			
179-6						k r a k			
29-6						p a k			
389-6						m r a n			
118-6						m a ʔ			
490-6						n ai ʔ			
436-6						l a ɲ ⁵			
383-6						m a k			
873-6						kʰ a̱ ɲ			
371-6						l a ɲ ⁵			
666-6						ŋ a ⁵			
337-6						w a ɲ			
484-6						n a ɲ			
574-6						k a m ⁵			
811-6						kʰ ui̯ ⁵			
205-6						k ui̯ ɲ			
350-6						l a ɲ ʔ			
569-6						s ui ⁵			
501-6						pʰ a ʔ			
652-6						w ai ɲ			
565-6						kʰ a ʔ			
468-6						n a k			
125-6						tʰ u ⁵			
170-6						k r a ʔ			
471-6						ˀɲ a m ⁵			
367-6						l ai ⁵			
414-6						m j i j ʔ			
503-6						pʰ a ⁵			
647-6						tʃʰ j n			
105-6						c i n ⁵			
463-6						m ui̯ ɲ			
841-6						ˀn a tʰ			
123-6						t u ⁵			
433-6						kʰ j n			
849-6						pʰ a t			
541-6						k a n ⁵			
933-6						nʰ j ui̯			
668-6						ɲ ai n			
467-6						ˀn a ɲ ⁵			
201-6						k j ɔ k			
377-6						l a m ⁵			
192-6						kʰ j a k			
445-6						m ui̯ i n			
608-6						tʃʰ a m			
55-6						p a p			
76-6						dz a ɲ ⁵			
697-6						ɲ j u ɲ ⁵			
335-6						w a k			
649-6						ʊ a ⁵			
494-6						n a ŋ ⁵			
33-6						p j a p			
853-6						pʰ j i			
196-6						k r a k			
131-6						ʈʂ a m			
376-6						l a m			
466-6						n a			
208-6						j a ⁵			
45-6						p r a			
665-7							ŋ a n ¹		
495-7							ŋ u ³		
838-7							ˀn a m ¹		
438-7							l a n ¹		
334-7							l a k ⁴		
360-7							ˀl ai ³		
394-7							m j i ²		
221-7							j u b ⁴		
202-7							k u ²		
935-7							u ²		
93-7							dz i ²		
7-7							b a n ²		
664-7							w a ŋ ¹		
246-7							k a p ⁴		
547-7							ʃ a k ⁴		
555-7							j a m ¹		
464-7							m u ²		
119-7							dz i ³		
835-7							ˀn a p ⁴		
79-7							ˀt o ²		
693-7							ˀŋ u ¹		
477-7							ˀn ɛ p ⁴		
891-7							ˀt a ŋ ³		
528-7							r o k ⁴		
797-7							s r a k ⁴		
493-7							n a k ⁴		
217-7							r a b ¹		
896-7							dz a t ⁴		
452-7							m j u k ⁴		
580-7							a ui k ⁴		
833-7							ˀɲ i m ¹		
390-7							a a ŋ ¹		
696-7							ˀŋ i ¹		
86-7							ˀk u ŋ ¹		
384-7							m a n ³		
61-7							g a n ¹		
536-7							s a k ⁴		
731-7							s i ²		
779-7							ˀk ɛ ¹		
589-7							ˀt a ŋ ³		
680-7							a a p ⁴		
658-7							w a m ¹		
456-7							m j a ŋ ³		
183-7							g r i ²		
785-7							k a ³		
714-7							ʃ n ¹		
331-7							g a ³		
206-7							j a ŋ ¹		
930-7							a b ³		
353-7							ˀl ai n ¹		
161-7							p a ŋ ¹		
814-7							ˀk ui ²		
179-7							g r a p ⁴		
194-7							w a p ⁴		
727-7							ˀl a ŋ ¹		
260-7							k j a p ⁴		
144-7							dʒ a m ¹		
53-7							b a m ¹		
59-7							ˀt a k ⁴		
506-7							p i k ⁴		
29-7							b i k ⁴		
316-7							ˀt a k ⁴		
389-7							m r a ŋ ¹		
118-7							m a k ⁴		
312-7							k o ³		
490-7							n ai ³		
436-7							l a ŋ ¹		
927-7							ˀn a m ¹		
383-7							m a k ⁴		
211-7							ˀj a m ¹		
873-7							ˀr i ŋ ¹		
371-7							ˀl i ŋ ²		
877-7							s a m ³		
344-7							ˀl a m ¹		
666-7							ŋ a ²		
595-7							ˀt a ŋ ³		
660-7							w a p ⁴		
642-7							tʃ a ŋ ³		
257-7							k j a m ¹		
167-7							g r a ³		
880-7							k a p ⁴		
337-7							w j ¹		
484-7							n a ŋ ¹		
574-7							ˀs a m ²		
718-7							ʃ a n ³		
811-7							k u ²		
458-7							t u ŋ ³		
884-7							ˀk a ³		
205-7							g u k ⁴		
499-7							n ɛ ¹		
706-7							s a ¹		
920-7							a ŋ ³		
36-7							p j a ŋ ³		
12-7							b ɛ n ²		
350-7							l a ŋ ³		
4-7							b a n ¹		
342-7							w u k ⁴		
280-7							ˀk ɛ ³		
638-7							tʃ a p ⁴		
729-7							ʃ e ¹		
72-7							w a t ⁴		
612-7							t a ŋ ³		
459-7							m j i n ¹		
569-7							ˀs ui ²		
283-7							k r u ³		
501-7							ˀp a k ⁴		
148-7							k a n ³		
652-7							w ai ¹		
220-7							ˀɲ a ŋ ¹		
233-7							j u k ⁴		
562-7							p a ŋ ²		
31-7							p r i k ⁴		
386-7							m i p ⁴		
684-7							g a p ⁴		
804-7							k u ¹		
618-7							dz o ¹		
565-7							s o ²		
369-7							l i k ⁴		
125-7							ˀt u ³		
314-7							p r n ¹		
776-7							ʃ u k ⁴		
170-7							g r a ³		
823-7							ˀl a p ⁴		
471-7							ˀɲ a m ²		
249-7							k a m ¹		
367-7							ˀl ai ³		
414-7							m j i ³		
503-7							ˀp a ²		
40-7							b a ɛ ³		
647-7							ts u n ¹		
105-7							dʒ i ²		
393-7							m a ŋ ³		
141-7							ˀk ai ¹		
272-7							k j a ŋ ³		
463-7							m u ¹		
1-7							b a ¹		
349-7							l a ŋ ¹		
214-7							ˀj a m ¹		
123-7							ˀt a ˀt ⁴		
646-7							ts e ³		
433-7							ˀk j a n ¹		
518-7							p r o ¹		
878-7							ˀt a k ⁴		
849-7							p a ˀt ⁴		
524-7							p u k ⁴		
90-7							ˀt a k ⁴		
541-7							r o ŋ ²		
933-7							ˀɲ u ²		
668-7							ŋ ai ¹		
164-7							g a n ¹		
686-7							ˀŋ j a p ⁴		
201-7							ˀk j u p ⁴		
784-7							j i a n		
487-7							a ai ¹		
504-7							p a k ⁴		
52-7							tʃ a k ⁴		
281-7							ˀk a n ¹		
46-7							b a p ⁴		
127-7							dʒ a p ⁴		
67-7							dʒ a p ⁴		
192-7							k j a k ⁴		
864-7							p r a ³		
126-7							dʒ a k ⁴		
656-7							w a ³		
546-7							tʃ a ŋ ¹		
635-7							s u p ⁴		
473-7							ˀn a m ¹		
3-7							b a ³		
98-7							ʃ a ³		
445-7							m u ¹		
608-7							ts a m ¹		
210-7							j a p ⁴		
140-7							ˀk j e ²		
868-7							s a ³		
520-7							p r u n		
166-7							g r a k ⁴		
48-7							b a ŋ ¹		
270-7							k j a ŋ ¹		
55-7							b a p ⁴		
603-7							ts a ²		
323-7							k r a b ⁴		
357-7							ˀl ai n ¹		
432-7							m a k ⁴		
837-7							ˀn a ˀŋ ¹		
681-7							ŋ a k ⁴		
129-7							dʒ i ŋ ³		
80-7							ˀt u ¹		
697-7							ˀŋ u ¹		
335-7							w a k ⁴		
244-7							k ɛ ²		
781-7							a m ¹		
115-7							g ɛ n ¹		
514-7							p j ɛ ²		
895-7							ˀk a p ⁴		
22-7							b ɛ ¹		
505-7							p a ŋ ¹		
494-7							n i ²		
33-7							b j a m		
333-7							l a ³		
30-7							b i ŋ ³		
853-7							p j i ¹		
507-7							b i k ⁴		
308-7							k a m ³		
894-7							dz a b ¹		
196-7							g r o k ⁴		
788-7							ˀk j ɛ p ⁴		
834-7							ˀn ai ³		
787-7							s a t ⁴		
131-7							dz a ¹		
190-7							ˀk j ɛ ¹		
376-7							l a m ¹		
75-7							d i ŋ ²		
180-7							g j a m ²		
253-7							k j ˀt ³		
45-7							b r u ¹		
665-8								ŋ w ⁵⁵	
495-8								²² o ⁵⁵	
838-8								ˀn ĩ ⁵⁵	
438-8								l ĩ ⁵⁵	
334-8								l ĩ ⁵⁵	
360-8								l ai ⁵⁵	
394-8								m ĩ ⁵⁵	
221-8								j ⁵³ b ⁵⁵	
202-8								k o ⁵⁵	
935-8								o ⁵⁵	
93-8								ɑ ĩ ⁵⁵	
7-8								p ĩ ⁵³	
664-8								w a ⁵⁵	
246-8								k ɑ ⁵⁵	
547-8								ʃ ĩ ⁵⁵	
555-8								j ⁵³ m ⁵⁵	
464-8								m o ⁵⁵	
119-8								dz ĩ ⁵⁵	
835-8								ˀn õ p ⁵⁵	
79-8								t o ⁵⁵	
693-8								⁵⁵ o ⁵⁵	
477-8								ˀn ĩ b	
891-8								tʰ ĩ ⁵⁵	
528-8								r w ⁵⁵	
797-8								tɕ r ⁵⁵	
493-8								²² ĩ ⁵⁵	
217-8								j ɑ̃ p ⁵⁵	
896-8								ɑ o t ⁵⁵	
452-8								m j o ⁵⁵	
580-8								ĩ ɑ ⁵⁵	
833-8								ˀɲ ɑ ⁵⁵	
390-8								m ĩ ⁵⁵	
696-8								⁵⁵ ĩ ⁵³	
86-8								t o ŋ ⁵⁵	
384-8								m ĩ ⁵³	
61-8								dʒ a ⁵³	
536-8								tɕ ĩ ⁵⁵	
731-8								ʃ ai ⁵⁵	
779-8								tʰ ɑ ⁵⁵	
589-8								tʰ a ŋ ⁵⁵	
680-8								ɲ ɑ ⁵⁵	
658-8								w a m	
456-8								ˀk j a ⁵⁵	
183-8								k r i ⁵⁵	
785-8								k ĩ ⁵⁵	
714-8								ĩ o ⁵⁵	
331-8								l ĩ ⁵⁵	
206-8								j w ⁵⁵	
930-8								ĩ ai p	
353-8								l ai ¹	
161-8								k a ⁵⁵	
814-8								k ui ⁵⁵	
179-8								w ĩ ⁵⁵	
194-8								ĩ ⁵⁵	
727-8								w a ⁵⁵	
260-8								kʰ j ɑ̃ ⁵⁵	
144-8								k ɑ m	
53-8								p ĩ m	
59-8								t w ⁵⁵	
506-8								p ĩ ⁵⁵	
316-8								tʰ ĩ ⁵⁵	
389-8								m r a ŋ ⁵⁵	
118-8								m ĩ ⁵⁵	
312-8								kʰ w ⁵⁵	
490-8								⁵³ ai ⁵⁵	
436-8								l ĩ ⁵⁵	
927-8								ĩ a ⁵³	
211-8								j a m ⁵⁵	
371-8								l ĩ ⁵⁵	
877-8								tɕ õ ⁵⁵	
344-8								l ɑ m	
666-8								⁵⁵ ĩ ⁵⁵	
595-8								tʰ a ŋ ⁵⁵	
660-8								w õ ⁵⁵	
642-8								ʈʂ a ŋ ⁵⁵	
257-8								k j a m ¹	
167-8								k j ĩ ⁵⁵	
880-8								tʰ ɑ p	
337-8								w ⁵⁵	
574-8								tɕ u m ⁵⁵	
718-8								ʃ õ ⁵³	
811-8								ˀk o ⁵⁵	
458-8								tʰ o ŋ ⁵⁵	
884-8								tʰ ĩ ⁵⁵	
205-8								k o ⁵⁵	
499-8								²² ĩ ⁵⁵	
706-8								tɕ ĩ ⁵⁵	
920-8								o ⁵⁵	
36-8								p j a ⁵⁵	
12-8								p j i ⁵⁵	
280-8								k j ai ⁵⁵	
638-8								ɑ ɑ̃ p	
729-8								ʃ ai ⁵⁵	
72-8								ʈʂ a m ⁵⁵	
612-8								tʰ ɔ̃ ⁵⁵	
459-8								m r ĩ ⁵⁵	
283-8								kʰ j o ⁵⁵	
501-8								p w ⁵⁵	
148-8								p j ⁵⁵	
652-8								w ai	
233-8								j o ⁵⁵	
562-8								p r ai ⁵⁵	
31-8								p r ɑ ⁵⁵	
386-8								m ĩ ⁵⁵	
684-8								⁵⁵ ĩ ɑ̃ ⁵⁵	
804-8								ˀtʃ o ⁵⁵	
618-8								ɑ o ⁵⁵	
565-8								tɕ o ⁵⁵	
468-8								²² ĩ ⁵⁵	
125-8								t o ⁵⁵	
314-8								p r ⁵⁵	
776-8								ʃ o ⁵⁵	
170-8								k j w ⁵⁵	
471-8								²² ɑ̃ m ⁵⁵	
249-8								k a m	
367-8								l ai ⁵⁵	
414-8								m j i ⁵⁵	
503-8								p ɑ ⁵⁵	
40-8								p r ⁵⁵	
647-8								ts o ⁵⁵	
105-8								dz i ⁵⁵	
393-8								m ĩ ⁵⁵	
141-8								k ai ⁵⁵	
463-8								m o	
349-8								l ɔ̃ ⁵⁵	
841-8								ˀn ɑ t ⁵³	
646-8								ts ai ⁵⁵	
433-8								m j i ⁵³	
512-8								p j ⁵⁵	
518-8								p r o ⁵⁵	
849-8								p j t ⁵⁵	
90-8								tʰ ɑ ⁵⁵	
933-8								ĩ o ⁵⁵	
668-8								ŋ ai	
164-8								k o ⁵⁵	
686-8								⁵³ j ⁵⁵	
467-8								ˀn ĩ ⁵⁵	
201-8								k j o ⁵⁵	
784-8								j o̱ ⁵³	
487-8								⁵³ ai ⁵⁵	
504-8								p ĩ ⁵⁵	
281-8								k j o ⁵⁵	
46-8								p j o ⁵⁵	
377-8								l ĩ m	
67-8								t ⁵⁵ b ⁵⁵	
864-8								p r õ ⁵⁵	
635-8								dʒ o ⁵⁵	
445-8								m j o	
210-8								j a ⁵⁵	
140-8								k j i ⁵⁵	
520-8								p j u ¹	
166-8								k j ⁵⁵	
48-8								p j ĩ ⁵⁵	
379-8								l ɑ ⁵⁵	
55-8								p ɑ̃ b	
603-8								ts w ⁵⁵	
485-8								²² ɔ̃ ⁵⁵	
357-8								l ai ⁵⁵	
76-8								dz ĩ ⁵⁵	
10-8								b ⁵³ t ⁵⁵	
244-8								k ai ⁵⁵	
115-8								ɑ ĩ ⁵³	
895-8								tʃ j b ⁵³	
723-8								tɕ ĩ ⁵⁵	
22-8								p j i ⁵⁵	
494-8								⁵³ ĩ ⁵⁵	
894-8								ɑ ⁵⁵ p ⁵⁵	
196-8								k r o ⁵⁵	
787-8								k ⁵³ ⁵⁵	
131-8								ʈʂ j m ⁵⁵	
665-9									ŋ o ⁵⁵
495-9									n o ³⁵
838-9									ˀn o k ⁵⁵
438-9									l ⁵⁵ o k ⁵⁵
334-9									l o ʔ ⁵⁵
360-9									l i ³¹
394-9									m i n ³¹
221-9									a p ⁵⁵
202-9									k ⁵⁵ ⁵⁵
935-9									n o ³¹
93-9									ts o ³¹
7-9									p u n ³¹
664-9									ɔ a ŋ ⁵⁵
246-9									k ⁵⁵ a ⁵⁵
547-9									m̥ u k ⁵⁵
555-9									a n ⁵⁵
464-9									m o ³¹
119-9									ts i ŋ ⁵⁵
835-9									ˀn a p ⁵⁵
79-9									t o ⁵⁵
693-9									⁵⁵ o n
477-9									n a p ⁵⁵
891-9									tʰ a ŋ ³⁵
528-9									ʐ o n ⁵⁵
797-9									k a u ⁵⁵
493-9									n ɯ k ⁵⁵
217-9									a ⁵⁵ ⁵⁵ ⁵⁵
896-9									tsʰ o t ⁵⁵
452-9									m a ⁵⁵ k ⁵⁵
580-9									x u ʔ ⁵⁵
833-9									ˀn u ⁵⁵
390-9									m n ŋ ⁵⁵
696-9									ŋ ⁵⁵ ⁵⁵
86-9									t u ŋ ⁵⁵
384-9									m ɯ ⁵⁵
61-9									t u n ⁵⁵
536-9									s o ʔ ⁵⁵
731-9									s ⁵⁵ ³¹
779-9									a ⁵⁵ n
589-9									tʰ a ŋ ⁵⁵
680-9									ɲ u ʔ ⁵⁵
658-9									ɔ m n
456-9									m a ɔ ŋ ⁵⁵
183-9									k ʐ i ⁵⁵
785-9									kʰ o ³¹
714-9									u n ⁵⁵
331-9									l o ⁵⁵
206-9									a o ⁵⁵
930-9									ɲ a p ⁵⁵
353-9									l ⁵⁵ n
161-9									p a ŋ ⁵⁵
814-9									x ui ⁵⁵
179-9									k o ʔ ⁵⁵
194-9									a o ʔ ⁵⁵
727-9									s a ŋ ⁵⁵
260-9									kʰ a p ⁵⁵
144-9									k u m ⁵⁵
53-9									p u n ⁵⁵
59-9									t o ʔ ⁵⁵
506-9									pʰ i k ⁵⁵
29-9									p u k ⁵⁵
316-9									tʰ o ʔ ⁵⁵
389-9									m a ɔ ŋ ⁵⁵
118-9									m o n
312-9									kʰ o ³¹
490-9									n a n ⁵⁵
927-9									ɲ u n ⁵⁵
383-9									m o ʔ ⁵⁵
211-9									a u ³⁵
873-9									s u ŋ ⁵⁵
371-9									l i ŋ ⁵⁵
877-9									s u ³⁵
344-9									l a m ⁵⁵
666-9									ŋ u ⁵⁵
595-9									tʰ a ŋ ³⁵
660-9									ɔ ⁵⁵ ʔ ⁵⁵
642-9									ʈʂ a ŋ ³⁵
257-9									x a n ⁵⁵
167-9									k ɤ o ³¹
880-9									tʰ ɤ p ⁵⁵
337-9									ɔ o ⁵⁵ n
484-9									n a ŋ ⁵⁵
574-9									s u m ³¹
718-9									ʃ u n ³¹
811-9									x o ³¹
458-9									tʰ o ŋ ⁵⁵
884-9									tʰ o ³⁵
205-9									k o ʔ ⁵⁵
499-9									n a ⁵⁵
706-9									s o ⁵⁵
920-9									o ŋ ⁵⁵
36-9									p n a ŋ ⁵⁵
12-9									p i n ⁵⁵
350-9									l u ŋ ʔ
4-9									p u n ⁵⁵
342-9									a o ʔ ⁵⁵
280-9									k i n ³¹
638-9									ʈʂ ⁵⁵ ⁵⁵ ⁵⁵
729-9									x a ³⁵
72-9									ɔ a n ³¹
612-9									tʰ a ŋ ³¹
459-9									m a ⁵⁵ n ⁵⁵
569-9									s ui ⁵⁵
283-9									x o ui ⁵⁵
501-9									p o n
148-9									k u ⁵⁵
652-9									ɔ ai ⁵⁵
220-9									a u ŋ ⁵⁵
233-9									a o k ⁵⁵
562-9									pʰ u n ³¹
31-9									p a ⁵⁵ ʔ ⁵⁵
684-9									a a o ⁵⁵
804-9									x ⁵⁵ u ŋ ³⁵
618-9									ʈʂ o ³¹
565-9									s o ³¹
468-9									n o a ⁵⁵
369-9									l ɯ k ⁵⁵
125-9									t o n ³¹
314-9									pʰ u n ⁵⁵
776-9									x a ʔ ⁵⁵
170-9									k ɤ n ³⁵
823-9									l a pʰ ⁵⁵
471-9									n ɔ m ³¹
249-9									kʰ u m ⁵⁵
367-9									l a̱i ⁵⁵
414-9									m a ³⁵
503-9									p u ⁵⁵
40-9									p a ɯ ɲ ³⁵
647-9									ts i n ³¹
105-9									ts i n ³¹
393-9									m a ŋ ³⁵
141-9									k i ⁵⁵
272-9									kʰ a u ŋ ³⁵
1-9									p o ⁵⁵
349-9									l a ŋ ³¹
214-9									a u ⁵⁵
841-9									ˀn u t ⁵⁵
123-9									t o ⁵⁵
646-9									tsʰ i ³¹
512-9									pʰ a ʔ ⁵⁵
518-9									pʰ a o ⁵⁵
878-9									tʰ u ⁵⁵
849-9									p u ʔ ⁵⁵
524-9									pʰ o ʔ ⁵⁵
90-9									tʰ ɤ n
541-9									r o ŋ ³¹
933-9									ˀɲ u ³¹ ⁵⁵
668-9									ŋ ⁵⁵ n
164-9									k u ŋ ³¹
686-9									⁵⁵ a u a ⁵⁵
467-9									n o ³¹
487-9									n a ⁵⁵
49-9									p o ⁵⁵
822-9									l o ʔ ⁵⁵
46-9									p ⁵⁵ o ⁵⁵
377-9									l a k ³¹
67-9									t ɤ ⁵⁵ ⁵⁵
864-9									p ʐ ⁵⁵
656-9									ɔ m ³⁵
546-9									s a ŋ ⁵⁵
635-9									kʰ o n ⁵⁵
473-9									ˀn u m ⁵⁵
3-9									p o ³⁵
98-9									ʃ o ⁵⁵
140-9									k a i ⁵⁵
868-9									s o ³¹
520-9									p a o n
166-9									k u n ⁵⁵
48-9									p a ɯ n ⁵⁵
270-9									kʰ a u ⁵⁵
379-9									l u n ³¹
603-9									ts o ³¹
323-9									s a o p ⁵⁵
357-9									l o n ⁵⁵
76-9									tsʰ ɯ ³¹
837-9									n u ⁵⁵
10-9									pʰ a t ⁵⁵
697-9									ŋ au ⁵⁵
649-9									ɔ ɯ ³¹
115-9									p ɔ n ³¹
826-9									l a ŋ ³¹
137-9									k o ⁵⁵
895-9									kʰ u p ⁵⁵
723-9									k ⁵⁵
22-9									p i ³¹
494-9									n a ŋ ³¹
333-9									l o ³⁵
308-9									kʰ a u ⁵⁵
894-9									tsʰ u p ⁵⁵
196-9									k ʐ o ʔ ⁵⁵
787-9									k a t ⁵⁵
131-9									ʈʂ a m ⁵⁵
376-9									l u m ⁵⁵
208-9									a o k
