COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
503-7							ˀp a ²		
40-7							b j i ŋ ³		
647-7							tʃ i ¹		
105-7							dʒ e ²		
393-7							m a ŋ ³		
141-7							g ai ¹		
272-7							k j a ŋ ³		
463-7							m u ¹		
1-7							b a ¹		
349-7							l a ŋ ¹		
214-7							j a m ²		
665-8								ŋ u	
495-8								n o ⁵⁵	
838-8								n ɛ ʔ ⁴	
438-8								m j i k ⁴	
334-8								l ɛ ʔ ⁴	
360-8								l ɛ ⁵⁵	
394-8								m j i ⁵⁵	
221-8								j u p ⁴	
202-8								tɕ o ⁵⁵	
935-8								ɔ ⁵⁵	
93-8								tɕ ŏ̱ ⁵⁵	
7-8								p ɛ n ⁵⁵	
664-8								w u ŋ ³³	
246-8								kʰ o ʔ ⁴	
547-8								p j o ʔ ⁴	
555-8								p j u ⁵⁵	
464-8								m o ⁵⁵	
119-8								tɕ i ŋ ⁵⁵	
835-8								n i p ⁴	
79-8								t ɛ ⁵⁵	
693-8								ɲ ui̯	
477-8								n ɛ ʔ ⁴	
891-8								tʰ o ⁵⁵	
528-8								w ɛ ʔ ⁴	
797-8								kʰ j u ʔ ⁴	
493-8								n o ʔ ⁴	
217-8								j ɛ ʔ ⁴	
896-8								s u ʔ ⁴	
452-8								m j o ʔ ⁴	
580-8								kʰ u ʔ ⁴	
833-8								n ŏ̱ ⁵⁵	
390-8								m u ŋ ⁵⁵	
696-8								⁵⁵ u	
86-8								t u ŋ ¹	
384-8								m a ŋ ⁵³	
61-8								t ⁵¹	
536-8								s u ʔ ⁴	
731-8								ʃ e ⁵⁵	
779-8								ɕ e ʔ ⁴	
589-8								tʰ u ŋ ³³	
680-8								ŋ ɔ̱ ʔ ⁴	
658-8								w ²¹	
456-8								tɕʰ j u ŋ ⁵⁵	
183-8								k j i ⁵⁵	
785-8								tɕʰ ɛ ⁵⁵	
714-8								j ɛ ʔ ⁴	
331-8								l ɛ ⁵⁵	
206-8								j ɛ ⁵⁵	
930-8								ŋ ŏ̱ ⁵⁵	
353-8								l ɛ ⁵⁵	
161-8								k u ³³	
814-8								kʰ ui ⁵⁵	
179-8								k j u ʔ ⁴	
194-8								j ɛ ʔ ⁴	
727-8								ʃ o ⁵¹	
260-8								kʰ j a p ⁴	
144-8								tɕ tɕʰ ⁵⁵	
53-8								p o ⁵¹	
59-8								t ɛ ʔ ⁴	
506-8								p j i ʔ ⁴	
316-8								tʰ au ʔ ⁴	
389-8								m j u ŋ ¹	
118-8								m ɛ ʔ ⁴	
312-8								tɕʰ ɛ ⁵⁵	
490-8								n ai ⁵⁵	
436-8								m j ɛ ⁵⁵	
927-8								ŋ a̱ n ⁵⁵	
211-8								j a m ⁵⁵	
371-8								l i ŋ ⁵⁵	
877-8								s i ⁵³	
344-8								l ɛ̃ ⁵⁵	
666-8								ŋ ɛ ⁵⁵	
595-8								tʰ u ŋ ⁵⁵	
660-8								w u p ⁴	
642-8								pʰ u ŋ ⁵⁵	
257-8								kʰ j a m ¹	
167-8								k j ɛ ⁵⁵	
880-8								tʰ i p ⁴	
337-8								o u	
574-8								tɕ o ⁵⁵	
718-8								ʃ i ⁵⁵	
811-8								j o ⁵⁵	
458-8								tʰ u ŋ ⁵⁵	
884-8								tʰ e ⁵³	
205-8								k ⁵⁵	
499-8								n ɛ ¹	
706-8								ɕ e ʔ ⁴	
920-8								o ŋ ⁵⁵	
36-8								p j u ⁵¹	
12-8								p e ⁵⁵	
280-8								kʰ j i ⁵⁵	
638-8								tɕʰ ɛ ʔ ⁴	
729-8								ʃ e ⁵⁵	
72-8								t u ŋ ⁵⁵	
612-8								tʰ u ŋ ⁵⁵	
459-8								m j o ⁵¹	
283-8								kʰ j au ⁵³	
501-8								p j ɛ ʔ ⁴	
148-8								kʰ ɔ n ⁵⁵	
652-8								⁵ ɛ	
233-8								j o ʔ ⁴	
562-8								p j i̱ ⁵⁵	
31-8								p j ɛ ʔ ⁴	
386-8								m a ʔ ⁴	
684-8								ŋ j ɛ ʔ ⁴	
804-8								j u ŋ ⁵⁵	
618-8								j tɕʰ ⁵⁵	
565-8								x u ⁵⁵	
468-8								n o ʔ ⁴	
125-8								t u ⁵⁵	
314-8								tɕʰ ɛ ʔ ⁴	
776-8								ʃ o ʔ ⁴	
170-8								k j ɛ ʔ ⁴	
471-8								n ɛ̱̃ ⁵⁵	
249-8								kʰ a m ³³	
367-8								l̥ ɔ ⁵⁵	
414-8								m j i ⁵⁵	
503-8								p ɔ̱ ⁵⁵	
40-8								p j o ⁵⁵	
647-8								tʃʰ e ⁵⁵	
105-8								tɕ e ⁵⁵	
393-8								m u ŋ ⁵³	
141-8								k ɛ	
463-8								m j o ⁵¹	
349-8								l u ŋ ⁵⁵	
841-8								n u ⁵³	
665-9									ɲ ɔ ⁵⁵
495-9									n̥ u ³⁵
838-9									n̥ ɔ m ⁵⁵
438-9									m ʐ a k ³⁵
334-9									l o ʔ ⁵⁵
360-9									l i ³¹
394-9									m i ⁵⁵
221-9									ʐ u p ⁵⁵
202-9									k au ⁵⁵
935-9									ɔ ³¹
93-9									t a ³¹
7-9									p a n ³¹
664-9									o ŋ ⁵⁵
246-9									x o ʔ ⁵⁵
547-9									s a k ⁵⁵
555-9									i u m ⁵⁵
464-9									m au ³¹
119-9									t i ŋ ³¹
835-9									n̥ ɛ p ⁵⁵
79-9									t ɔ ³¹
693-9									ɲ au ⁵⁵
477-9									m ʐ a p ⁵⁵
891-9									tʰ a ŋ ³⁵
528-9									o ³⁵
797-9									x ʐ u ʔ ⁵⁵
493-9									n a m ⁵⁵
217-9									j a p ⁵⁵
896-9									s u t ⁵⁵
452-9									m ʐ u k ⁵⁵
580-9									s u p ⁵⁵
833-9									n̥ ɔ ŋ ⁵⁵
390-9									m a ŋ ³¹
696-9									ɲ u n ³¹
86-9									t u ŋ ³¹
384-9									m a ŋ ³⁵
61-9									ʈʂ a m ⁵⁵
536-9									s ɔ n ⁵⁵
731-9									s i ³¹
779-9									ɕ ɛ ʔ ⁵⁵
589-9									tʰ a ŋ ³¹
680-9									ɲ ɔ ʔ ⁵⁵
658-9									o m ⁵⁵
456-9									m ʐ a ŋ ³¹
183-9									k ʐ i ³¹
785-9									tʃʰ ɔ ³¹
714-9									u ⁵⁵
331-9									l ɔ ³¹
206-9									ʐ ɔ ʔ ⁵⁵
930-9									ɲ a p ⁵⁵
353-9									l i ⁵⁵
161-9									k au ⁵⁵
814-9									x ⁵⁵
179-9									k ʐ o ʔ ⁵⁵
194-9									o ʔ ⁵⁵
727-9									s au ⁵⁵
260-9									x ʐ a p ⁵⁵
144-9									kʰ a m ⁵⁵
53-9									p u m ⁵⁵
59-9									ʈʂ o ʔ ⁵⁵
506-9									pʰ i k ⁵⁵
29-9									p i k ⁵⁵
316-9									tʰ ɔ ʔ ⁵⁵
389-9									m ʐ a ŋ ⁵⁵
118-9									m ɔ ʔ ⁵⁵
312-9									kʰ ɔ ³¹
490-9									n i ʔ ⁵⁵
927-9									ɲ a n ⁵⁵
383-9									m a k ⁵⁵
211-9									j m ³⁵
873-9									s i ŋ ⁵⁵
371-9									l a ŋ ³¹
877-9									s ɛ ⁵⁵
344-9									l u m ⁵⁵
666-9									ɲ ɔ ³¹
595-9									tʰ au ŋ ³⁵
660-9									o p ⁵⁵
642-9									pʰ ɔ ŋ ³¹
257-9									x a m ⁵⁵
167-9									k ʐ o ³¹
880-9									tʰ ɛ ʔ ⁵⁵
337-9									o ʔ ⁵⁵
484-9									n au ⁵⁵
574-9									s u m ³¹
718-9									s ɛ n ³¹
811-9									x au ³¹
458-9									tʰ u ŋ ³¹
884-9									tʰ i ³⁵
205-9									c u ʔ ⁵⁵
499-9									n ɛ ⁵⁵
706-9									ɕ ɛ ⁵⁵
920-9									ɔ ŋ ³¹
36-9									p ʐ a ŋ ⁵⁵
12-9									p i ³¹
350-9									l au ŋ ³⁵
4-9									p a n ⁵⁵
342-9									o ʔ ⁵⁵
280-9									x ɛ i ³¹
638-9									m a p ⁵⁵
729-9									s i ³¹
72-9									t au ⁵⁵
612-9									tʰ o ŋ ³¹
459-9									m ʐ a ŋ ⁵⁵
569-9									s ⁵⁵
283-9									x ʐ u ³⁵
501-9									pʰ ɔ ʔ ⁵⁵
148-9									k ɔ n ³¹
652-9									o ⁵⁵
220-9									ɲʰ au ⁵⁵
233-9									ʐ u ʔ ⁵⁵
562-9									ts u ŋ ³¹
31-9									p ʐ o ʔ ⁵⁵
684-9									ɲ ʐ o ʔ ⁵⁵
804-9									x ʐ o ŋ ³¹
618-9									tsʰ ³¹
565-9									s u ³¹
468-9									n ɔ ʔ ⁵⁵
369-9									l a k ³⁵
125-9									t u ³¹
314-9									x ʐ o ŋ ⁵⁵
776-9									s u ʔ ⁵⁵
170-9									k j ɔ ʔ ⁵⁵
823-9									l̥ a p ³⁵
471-9									ɲʰ a m ³¹
249-9									kʰ a m ⁵⁵
367-9									l̥ ai ³¹
414-9									m i ³¹
503-9									pʰ ɔ ³¹
40-9									p r i ŋ ³⁵
647-9									tʃʰ i ³¹
105-9									t i ³¹
393-9									m a ŋ ³⁵
141-9									k ai ⁵⁵
272-9									kʰ ʐ a ŋ ³⁵
1-9									p ɔ ⁵⁵
349-9									l au ŋ ³¹
214-9									j m ³¹
841-9									n̥ u t ⁵⁵
