COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
650-6						b ɛː dʒ i										
716-6						j ɛː										
1152-6						k i b ɛ										
1789-6						n u m ɛ										
1862-6						i dʒ uː										
2618-6						k ɛ l ɛ										
2880-6						k u n dʒ u g										
2924-6						p g l										
3136-6						j a ŋ a										
3405-6						ɛ m j										
3811-6						l e										
4535-6						s u g ɔ										
4888-6						s a m n a										
5751-6						t i j ɛ										
2179-6						n d a										
2442-6						n u m ɛ										
3482-6						m uː s i d o										
4202-6						g o l o										
4781-6						s a dʒ s										
4921-6						s a m b a										
5982-6						g u dʒ u										
408-6						j g m b u										
526-6						d a ŋ g										
789-6						g p l a										
1298-6						g u l b m b										
1942-6						j e										
2666-6						k uː g i										
3015-6						n n n d a										
3905-6						ŋ uː										
3977-6						m dʒ p d e										
3978-6						m n p d e										
4152-6						k i o a										
4334-6						s g r										
4648-6						j i										
5200-6						ɛ l										
5318-6						d ɔ l ɔ										
5532-6						i n i										
5673-6						d o m uː										
5866-6						k a d a										
66-6						k a										
432-6						k a n										
446-6						g i ŋ g i g ɛ										
1579-6						m b b l l										
1748-6						j i										
1823-6						g o o										
2902-6						j ɛ										
3684-6						k i n d										
3812-6						p a ŋ g										
3943-6						p a k ɛ										
4259-6						g ɔ m ɛ										
4611-6						k p m o										
4738-6						g u n d a										
4983-6						s g n d i										
5447-6						g i d e										
5656-6						m n p d e										
5830-6						j p										
5868-6						k a										
348-6						k o k o										
998-6						j g										
1023-6						j i										
1074-6						n o g i										
1172-6						g u l g										
1205-6						j e										
1668-6						b i n i										
1841-6						g e										
2063-6						uː d ɛ										
2671-6						n d i										
2977-6						k g b d										
3256-6						o m e										
3287-6						b ŋ u										
3301-6						i b a										
3498-6						n e										
4363-6						d a m										
4442-6						t uː j l										
4941-6						ɔ j ɔ										
5228-6						b o n d										
5229-6						i n t i										
5391-6						d u										
5793-6						s m m d										
5888-6						j o										
1373-6						k m j										
1727-6						j i										
1899-6						p u n i										
1923-6						g iː n a										
1971-6						p uː t ɔ o										
2046-6						g i n d g										
2109-6						k ɛː d o										
2127-6						n g l g										
2268-6						i l n										
2714-6						s m ŋ										
2863-6						t ɛ j ɛ										
2999-6						d ɔ g ɔ										
3318-6						n ɔː n d i										
3427-6						g g e										
3465-6						j aː										
3706-6						n uː n										
4008-6						g e										
4053-6						g i m p ɛ										
4205-6						g g n d g										
4280-6						j a g a r a										
4848-6						n ɔ n ɔ										
4985-6						j p										
5357-6						k ɔ ŋ										
5569-6						p aː n d e										
5906-6						t iː ŋ g e										
327-6						a n u										
616-6						m n dʒ u										
687-6						j e n d i										
1417-6						k										
1434-6						ŋ g e										
715-7							d u									
1089-7							n aː									
1319-7							n ɛ									
1398-7							t u g u r u									
1557-7							g i r e									
1626-7							w a g i									
1840-7							t e n									
2247-7							g eː									
4677-7							k u r o r									
5162-7							m i n o									
5406-7							t aː n d i									
359-7							g n d i									
1577-7							g i r e									
2196-7							n a m a									
2230-7							s i g u									
2533-7							b a r i									
3605-7							k a n d o									
3866-7							r d u									
4553-7							t a g i									
4822-7							k u m b									
5254-7							d u m ɔ									
503-7							t i r e									
1356-7							m a k									
1881-7							n u m i									
3372-7							n a m a									
3718-7							a r m									
4135-7							b a n i									
4694-7							g u d u									
807-7							k ɔ m									
2320-7							k a ŋ r̃									
2476-7							k k									
2842-7							d i g i									
3719-7							m g									
4081-7							d a m b i									
4313-7							n ɛ m									
4460-7							s ɔ j									
5514-7							n ɛ n d o									
5810-7							p i r i									
93-7							d ɔ									
260-7							p i r n									
385-7							d ɛ m n r̃									
890-7							a m b r r									
1336-7							t e g e									
1703-7							b aː									
1769-7							t ɛ m b i									
2162-7							b ɛ r ɛ									
2635-7							s r									
2735-7							d aː n a									
3031-7							d ɛ g ɛ									
4591-7							t aː r o									
5301-7							p ɛː r u									
5605-7							t i m ɛː									
296-7							t m m b									
463-7							d u m b u									
1432-7							t a r i									
1474-7							t ɔ r									
1788-7							k e									
2044-7							d i m e e									
2713-7							t ɛ m d n d r									
3425-7							j d									
4184-7							ŋ ɛː ɔ									
4423-7							d ɔ r ɔ									
4629-7							n u ŋ ɔ									
4759-7							n eː j e									
4904-7							n u ŋ g									
4960-7							k i n aː k u									
5059-7							g u k o									
5125-7							ɔ ŋ d g									
5339-7							p m g									
5549-7							t i t a									
5771-7							dʒ u g u									
5905-7							t i n i									
5922-7							b i r a									
1-7							p ɛː									
483-7							g i d u									
667-7							ɛ t ɛ									
1542-7							n j									
1683-7							s eː r									
1898-7							p i d u									
2551-7							r o									
2901-7							t u ŋ g o									
2957-7							m a n d o									
3048-7							b eː j									
3251-7							t a r a									
3885-7							k ɛ r									
4402-7							j i									
5081-7							p u n d i									
5622-7							p ɛː g i j									
6006-7							p g ŋ g									
43-7							s aː									
135-7							k u n d									
158-7							m ɔ t i									
194-7							b ɛː									
221-7							ɛ s i									
650-7							b e d i									
1152-7							k i t ɛ									
1374-7							k ɔ ŋ ɔ									
1452-7							g e r a									
1862-7							i d i									
2083-7							k a ŋ g									
2108-7							n o k									
2880-7							k u n d u g									
2924-7							p i r									
2941-7							b i d i									
3113-7							t e g e									
3136-7							j m r m									
3405-7							ɛ m ɛ j̃									
3572-7							b ɛ r u									
3751-7							p ɛ r									
3959-7							t r r u									
4066-7							g ɔ n ɔ									
4535-7							d u g ɔ									
5180-7							s ɛ m p i									
5583-7							t a ŋ g i									
5981-7							a n a									
25-7							i k i g ɛ r									
114-7							d ɔ j̃ ɔ									
702-7							ɔ g ɔ ŋ ɔ r ɔ									
872-7							ɛ ŋ ɛ i									
1941-7							k i s i									
2179-7							n d o									
2351-7							p m b									
2496-7							n i r									
3588-7							k ɔ r ɔ									
4202-7							g r r r									
4609-7							k ɔ r ɔ r									
4921-7							m a m b e									
408-7							j m m b u									
526-7							d m n g									
545-7							i r i									
978-7							t i m									
999-7							j ɛː									
1052-7							n aː m b									
1070-7							l i g r									
1942-7							j e									
2456-7							k ɔ t i									
2514-7							d i t i									
2666-7							s i r i									
2817-7							a n g									
3300-7							ɛː w i									
3977-7							m d ŋ k									
3978-7							m i ŋ k o									
4039-7							d ɔ n									
4152-7							k i n e									
4260-7							ɔ m b r									
4278-7							k i ŋ k u									
4648-7							j o									
5752-7							t ɛː									
5866-7							t m k									
5887-7							j a m									
446-7							g o ŋ g o r									
1108-7							r i									
1646-7							ɔ g i									
1748-7							j o									
1823-7							g o i									
2143-7							b a									
2392-7							l i s i									
2579-7							d g									
2902-7							j ɔ									
3197-7							k ɛː									
3339-7							k a r a									
3944-7							t ɔ r ɔ									
4240-7							w eː r i									
4337-7							s g m									
4738-7							g u n d ɔ									
4983-7							t u n d u									
5197-7							e r i									
5447-7							g i d e									
5656-7							m d n k g									
5733-7							n eː									
5828-7							j a r i									
5868-7							t m r									
245-7							t ɔ r ɔ									
562-7							s i m ɔ									
1170-7							g i d dʒ									
1205-7							j eː									
1524-7							k o r									
2063-7							i r ɛ									
2334-7							ɛː t i									
2671-7							n r									
3088-7							ŋ r r̃ u									
3252-7							ɛː m b ɛ									
3463-7							t p a									
3772-7							t u m a									
3790-7							g a w									
4052-7							b n d n									
4383-7							k i r									
4479-7							k n									
4711-7							j a r o									
4778-7							s a s i									
4941-7							ɔ w ɔ									
5038-7							ŋ i m ɛ									
5228-7							b i n d									
5319-7							t r s u									
5424-7							g ɔ r ɔ									
5793-7							t ɔ m p g									
563-7							s u m g									
684-7							b a n i									
742-7							d a r a									
1126-7							n eː									
1204-7							k e r i									
1669-7							d e m e r e e									
2283-7							b ɛː r i									
2372-7							b e m u									
2441-7							n eː									
2773-7							b a r m i r									
2863-7							dʒ ɛ j ɛ									
2999-7							d ɔ g ɔ									
3176-7							t ɔ r ɔ									
3199-7							k ɔ r ɔ m									
3283-7							a r̃ a									
3318-7							n u n d									
3358-7							ŋ aː									
3807-7							p o i									
3813-7							r e									
4025-7							t u w ɔ									
4441-7							ŋ aː r i									
4498-7							e r i									
4843-7							o r u									
5357-7							k g n									
5390-7							d i d eː									
61-7							k ɛː n d									
197-7							t ɛː w									
283-7							g i									
594-7							i s i n eː									
909-7							j i									
928-7							o m b o									
951-7							j a r									
1417-7							t ɛ									
715-8								d u ĩː								
1089-8								n aː ŋ								
1319-8								ŋ ɔ a								
1398-8								m u g u d								
1557-8								g e ŋ̍ e a								
1626-8								k a g a								
1840-8								t e ŋ								
2247-8								g ɲ a								
4677-8								k u l e j								
5162-8								m e n e ĩː								
5406-8								t aː n d ɛ								
359-8								o a l a								
1577-8								g e ŋ̍ e a								
2196-8								n a l								
2230-8								m a g e a								
2533-8								b a ŋ̍ a a								
3605-8								k a n t a								
3866-8								u d a a								
4553-8								t a g u								
4822-8								k u m b i								
5254-8								d i l a								
1881-8								n o m ɛ								
2084-8								j aː p i								
2420-8								k u l ɛ								
3218-8								p l d u a								
3372-8								n a m a ĩː								
3718-8								a ŋ̍ a								
4694-8								g u d u a								
2320-8								k a b a								
2476-8								k k a								
2842-8								d e g a ĩː								
3719-8								m i								
4081-8								d a m b u								
4313-8								n m								
5514-8								n n d ɛ								
385-8								b ɔ m b ɛ								
1336-8								t e g e								
1769-8								t ɔ m b u								
2735-8								d ŋ b a a								
3031-8								k g a								
4591-8								t aː ŋ̍ u a								
5301-8								p ɔː n u a								
63-8								k a k a								
1788-8								s e a								
2713-8								t aː m d d d nʷ								
4120-8								k u l o								
4184-8								n j								
4759-8								n e j e								
5059-8								g i k u								
5771-8								p u g u a								
5938-8								a d u n a ɛ								
629-8								k u a								
1415-8								b ɛː								
1898-8								p u d u ɛ								
2551-8								ŋ̍ e a								
2957-8								m a n d e								
3048-8								b e j e								
6006-8								p u r d a								
135-8								t u n d								
716-8								j ɛ								
1152-8								t e t								
2083-8								k a nʷ u								
2618-8								k ɛ l ɛ								
2636-8								m								
2880-8								k u n dʒ u g								
2941-8								b e l i								
3405-8								ɛ m								
3811-8								l ɛ								
4535-8								s u k								
4888-8								m a m ŋ n								
5751-8								t e j								
851-8								k s ɛ								
4202-8								g u l u i								
4781-8								s a t s								
4921-8								m a m b iː								
196-8								k u l ɛ								
408-8								j ɛ m b a								
789-8								g aː t a								
1942-8								j e								
2145-8								p i i								
2456-8								k u k u a								
3639-8								t o w a								
3977-8								m d b dʒ i								
3978-8								m n b dʒ e								
4278-8								k i ŋ b o								
5532-8								e n a								
521-8								k ŋ t i								
1124-8								e n e								
1579-8								m b b l l								
2774-8								k a n i								
3198-8								s ɛ m ɔ								
3534-8								t u n i								
3550-8								i n iː r								
3684-8								k i n dʒ a								
3812-8								p u ŋ u i								
4611-8								k ɔː m ɔ								
4738-8								g u n d d								
4983-8								s u n d e								
5656-8								m b b dʒ i								
5830-8								j ɔː								
1026-8								l e								
1074-8								n u g e								
1170-8								g a n dʒ a								
1187-8								u r u								
1454-8								s eː l e								
1841-8								g e								
1970-8								p u l a								
2671-8								n k								
2977-8								k u m b g								
3301-8								i b a								
3463-8								w ɛː								
3498-8								n i								
4363-8								d a m								
4479-8								k iː								
5038-8								k u l ɛ r								
5391-8								d ŋ								
5715-8								g u ŋ i								
5793-8								t o m b i								
5888-8								j ɔ								
6007-8								p u n a								
568-8								n e n d o g u								
569-8								n e n d e l e								
1257-8								k ɔ l u m u								
1433-8								p o l e								
1501-8								n i g e								
1787-8								n p								
1864-8								k ɔ g u l ɛ								
1923-8								g ɛ n ɛ								
1988-8								p b n d n								
2046-8								g e n d e								
2067-8								i d i								
2109-8								k ɛː d ɔ								
2127-8								n u l o								
2441-8								n aː								
2599-8								iː g e								
2756-8								w a l a								
2775-8								b a r i m i								
3254-8								d u l a m a								
3358-8								ɲ aː								
3622-8								d j g								
4008-8								k iː r								
4205-8								g g n d u								
4630-8								n ɛː								
4848-8								u n ɔ n ŋ								
4905-8								n ɛː								
4985-8								s ɔː								
5467-8								d a g ɛ								
5569-8								p e n d e								
5606-8								t i l i g g								
5640-8								n iː g g a								
5906-8								t eː ŋ g e								
2-8								k aː l b ɔ								
3-8								k a n i								
21-8								d e b u								
42-8								k i m ɛ								
64-8								k a r a								
117-8								ɛː								
224-8								j aː g a								
241-8								d ɔ g u								
242-8								l ɛ								
312-8								b a j								
361-8								k a r a								
651-8								d i ŋ g e								
743-8								j a ɲ o								
891-8								k u ĩː								
1053-8								k ɔː n d e								
1207-8								g e								
715-9									d u							
1089-9									n aː							
1319-9									n ɛː							
1398-9									t u g u g u							
1557-9									g iː r e							
1626-9									w a g a							
1840-9									t n n							
2247-9									g r̃							
4677-9									t u r̃ iː j							
5162-9									m iː n ɛ							
5406-9									t aː n d u							
359-9									g a g a							
1577-9									g iː r e							
2196-9									n a g a							
2230-9									l u g iː							
2533-9									b a r a							
3605-9									t a n d							
3866-9									o d u							
4553-9									t a g a							
4822-9									t u m dʒ iː							
5254-9									d u r̃ ɔ							
503-9									t iː g ɛ̃ː							
1356-9									m a j							
1881-9									n u m u							
2084-9									j aː b i							
2420-9									t u m ɔ							
3218-9									p u d u							
3372-9									n a m a							
3718-9									a r a							
4135-9									b a n u							
4694-9									g u d u							
807-9									t u m w							
2320-9									t a w̃ e							
2476-9									t b							
2842-9									d iː g u							
4081-9									d a m b i							
4313-9									n ɛ m							
4460-9									l u j							
5810-9									p i r̃ i							
93-9									d ɔ							
260-9									b ɛ t n							
385-9									dʒ ɛ m n r̃							
890-9									a m ŋ e r u							
1336-9									t e g e							
1703-9									b aː							
1769-9									t ɛ m b i							
2162-9									b ɛ r ɛ							
2635-9									s r̃							
2735-9									d a n a							
3031-9									d ɛ g ɛ							
4591-9									t aː r u							
5301-9									p ɛ g u							
5605-9									t iː m ɛ							
63-9									t a r a							
296-9									dʒ a m w̃ u							
463-9									d u m b u							
762-9									b a n a t t							
1432-9									t a r̃ u							
1474-9									t ɔ r							
1788-9									t e							
2044-9									d i m e iː							
2713-9									t ɛ m d d g r r̃							
3219-9									p aː d u							
3425-9									j dʒ							
4120-9									t o m o							
4184-9									n ɛː							
4423-9									d ɔ g ɔ							
4629-9									n u ŋ ɔ							
4759-9									n iː j ɛ							
4904-9									n u ŋ a							
4960-9									k i n aː dʒ u							
4980-9									t ɔ							
5059-9									g u k r̃							
5125-9									ɔ ŋ dʒ u							
5339-9									p a g a							
5549-9									t a t ɛ							
5771-9									dʒ u g iː							
5905-9									t i n u							
5922-9									b i r ɛ							
1-9									p ɛː							
483-9									g i s u							
629-9									d ɔ							
667-9									ɛ t ɛ							
1254-9									d a t d u r̃ u							
1415-9									ŋ ɛː							
1542-9									n s							
1683-9									s iː							
1898-9									p u g o							
2551-9									r u							
2901-9									t u ŋ g							
3251-9									t a g a							
3885-9									t ɛ r ɛ							
4402-9									j iː							
5081-9									b iː n d u							
5622-9									p ɛː g i j e j							
43-9									s aː							
158-9									m ɔ t u							
194-9									b ɛ							
221-9									ɛ s u							
716-9									j ɔ							
1374-9									t ɔ ŋ ɔ							
1452-9									g a r a							
1789-9									n u m m							
1862-9									i d u							
2108-9									n a j							
2618-9									t ɛ m ɛ							
2636-9									m							
2941-9									b iː dʒ u							
3113-9									t e g e							
3136-9									j a r a							
3572-9									b ɛ r u							
3811-9									g ɛ							
3959-9									t o r̃ u							
4066-9									g ɔ r̃ ɔ							
4888-9									s a m n n							
5180-9									s ɛ m dʒ i							
5583-9									t a ŋ i iː							
5981-9									a r̃ a							
25-9									a t s g ɛ g							
114-9									d ɔ j							
702-9									ɔ g ɔ ŋ ɔ r ɔ							
851-9									g n							
872-9									ɛ n ɛ							
952-9									k u r u							
1941-9									k i m iː							
2442-9									n u m a							
3448-9									b dʒ d u							
3497-9									n aː							
3588-9									k ɔ r ɔ							
4101-9									a r̃ a							
4202-9									g u r̃ u							
4293-9									dʒ ɔ t ɔ							
4520-9									p e t u							
4609-9									t ɔ r ɔ r							
4740-9									g u n ɔ							
4921-9									t a m dʒ iː							
5982-9									g u d u							
978-9									t ɛ m							
1052-9									n aː m b							
1070-9									l u g o							
1942-9									j e							
1989-9									m ɛ n ɛ							
2145-9									dʒ ŋ							
2306-9									a m b							
2456-9									k ɔ t i							
2514-9									d u d u							
2666-9									d u g iː							
3132-9									d u ŋ g							
3300-9									ɛ w ɛ							
3774-9									t u r u							
3976-9									s s							
4039-9									d ɔ n							
4152-9									k iː r̃ a							
4260-9									ɔ m b r̃							
4278-9									t u n dʒ u							
4361-9									t e g e							
4570-9									g ɔ r iː							
5673-9									d ɛ m n							
5752-9									t ɛː							
66-9									t a							
521-9									t o t i							
685-9									b i ŋ ɔ							
744-9									d a t a							
1108-9									j ɛ							
1745-9									dʒ a j ɛ							
2066-9									n a n a							
2216-9									j aː							
2265-9									u g r̃							
2392-9									l r̃ s u							
2902-9									j u							
2958-9									m ɔː m							
3197-9									k ɛː							
3943-9									p a d u							
4219-9									t ɛ m b e							
4337-9									s ɔ m							
5197-9									ɛ r u							
5531-9									n r̃ e							
5733-9									n iː							
348-9									t ɛ t ɛ							
409-9									r r̃ r u							
562-9									w u m ɔ							
1022-9									p i g i							
1170-9									g a d dʒ u							
1238-9									ɛ̃ː s u							
1578-9									n i m							
1612-9									n u m b							
2288-9									ɛ r̃ ɛ							
2334-9									ɛ s u							
2396-9									n o							
2759-9									ɛː g ɛ							
2978-9									k u g ɔ							
3088-9									n r̃ i u							
3252-9									i m b ɛ							
3287-9									a n e							
3407-9									ɛ m							
3790-9									g a w							
4052-9									b a d a							
4220-9									k w̃							
4383-9									k oː							
4440-9									t i							
4651-9									d i w̃ iː							
4711-9									j a r u							
4778-9									t ɛ s u							
4821-9									k u							
5228-9									b ɛ n d							
5272-9									t e g u							
5319-9									t o t u							
5375-9									m aː n u							
5465-9									m u w̃ o							
5497-9									ɛ w							
5641-9									l ɛ j							
5692-9									a n a							
5715-9									g o r̃ ɛ							
389-9									n							
448-9									n ɛ r							
563-9									w u m ɔ							
613-9									m aː							
787-9									n i w̃ ɛ							
915-9									iː							
1126-9									n iː							
1208-9									g a m a							
1502-9									d u n u							
1669-9									d e m e r e e							
1969-9									j u g ɔ r ɔ							
1971-9									p u t u g							
2030-9									k u w ɔ							
2354-9									t iː r ɛ							
2500-9									ɛ g ɛ							
3011-9									b a n a							
3159-9									j a n a							
3199-9									k ɔ r ɔ g							
3319-9									b s d a							
3395-9									m r							
3535-9									k aː							
3640-9									l a r a							
3706-9									w̃ a ŋ							
3813-9									r̃ ɛ̃ː							
4011-9									d o ŋ							
4498-9									ɛ r u							
4843-9									u r i							
4986-9									j u r̃ ɔ n							
5036-9									t o r o							
5109-9									l a g a							
5361-9									k iː w̃ ɛ							
5390-9									d u g u							
5425-9									ĩː ɔ g ɔ							
5790-9									ɔ r u							
5847-9									o n o							
136-9									k ɛ n ɛ							
197-9									t ɛ w							
334-9									s ɛ s							
652-9									b ɛ̃ː j ɛ							
786-9									n i							
951-9									j a r							
715-10										d i						
1089-10										n aː a						
1319-10										n ɛ						
1398-10										t u g u r u						
1557-10										g i lː iː						
1626-10										w i g aː						
1840-10										t n n						
2247-10										g n						
4677-10										t u r n j						
5162-10										m i n i						
5406-10										t aː n d iː						
359-10										g a d i						
1577-10										g i lː e						
2230-10										t i g iː						
2533-10										b aː lː i						
3605-10										t aː n d iː						
3866-10										d i						
4822-10										t u m b						
5254-10										d iː r						
503-10										t i n i						
1356-10										m aː j̃						
1881-10										n m m						
2084-10										j aː tʃ i						
2420-10										t u r ɔ						
3218-10										tʃ u d u						
3372-10										n aː m i						
4135-10										b a n iː						
4694-10										g u d m						
807-10										t ɛ m r						
2320-10										t a n ɛ						
2476-10										t t						
2842-10										d i g iː						
3719-10										m ɔ						
4081-10										d a m b i						
4313-10										n ɛ m						
4460-10										t ɛ j̃						
5514-10										n ɛ n d iː						
5810-10										tʃ i r i						
93-10										d ɔ						
260-10										b i r ɛ						
385-10										d ɛ m tʃ ɛ						
890-10										aː m n ŋ ŋ						
1336-10										t e g e						
1703-10										b aː						
1769-10										t ɛ m b						
2162-10										b ɛ r ɛ						
2635-10										z ɛ						
2735-10										d a n aː						
3031-10										d ɛ g ɛ						
4591-10										t n lː g						
5301-10										tʃ ɛ r						
5605-10										t i m aː						
63-10										t a g i						
296-10										tʃ i m b						
463-10										d u m b						
762-10										b i n i d gʷ						
1432-10										t a r						
1474-10										t ɔ g						
2044-10										d i m b						
2713-10										t ɛ m d d d g						
3219-10										tʃ aː d b						
3425-10										j ɛ						
4120-10										t g r g						
4423-10										d ɔ g ɔ						
4629-10										n m n ɔ						
4759-10										n e j̃ i						
4904-10										n m n g						
4960-10										g i n ãː tʃ						
4980-10										t u						
5059-10										g m gʷ						
5125-10										ɔ n ɛ ɔ						
5339-10										tʃ a g i						
5549-10										t a w a						
5905-10										t i n						
5922-10										b i g ɛ						
5938-10										i d b n i						
1-10										tʃ ɛ						
483-10										g e z iː						
629-10										d ɛ						
667-10										ɛ gʷ ɛ						
1254-10										tʃ a d d g r iː						
1415-10										n ɛ						
1542-10										n ɛ						
1683-10										t iː j						
1898-10										tʃ i d ɛ						
2551-10										lː i						
2901-10										t u n g						
2957-10										m aː n d iː						
3048-10										b iː j iː						
3251-10										t a g a						
3885-10										t ɛ g ɛ						
4402-10										j n						
5622-10										tʃ ɛ g i j						
43-10										t aː						
135-10										t i n d						
221-10										ɛ z i						
1152-10										d i b ɛ						
1374-10										t ɔ n ɔ						
1452-10										g aː g a						
1789-10										n u m g						
1862-10										e t i						
2636-10										m						
2880-10										t iː n tʃ iː g						
2924-10										tʃ ɛ iː						
3113-10										t e g e						
3136-10										j a g a						
3572-10										b ɛ lː i						
3751-10										tʃ ɛ j						
3811-10										r ɛ						
3959-10										t g r g						
4066-10										g u n ɔ						
4535-10										t g ɔ						
5180-10										t ɛ m b i						
5583-10										t a n g						
5981-10										a n a						
25-10										a t u g i g						
114-10										d ɔ j̃						
702-10										ɔ g ɔ n ɔ g ɔ						
851-10										g ɔ g						
872-10										ɛ n ɛ						
2179-10										n d						
2351-10										b aː b						
2442-10										n u m g						
2496-10										n g						
3448-10										b u d m						
3482-10										m i m iː d ɛ						
3497-10										n aː						
4101-10										a n a						
4293-10										ɛ ɔ w ɔ						
4520-10										tʃ e t u						
4609-10										t ɔ ɔ						
5982-10										d iː d m						
196-10										t u ɛ						
526-10										d g g g						
931-10										b ɛ						
2306-10										a m b						
2514-10										d i t i						
2666-10										t i g e						
2817-10										a ŋ g e						
3015-10										n a n d a						
3132-10										d m n g						
3774-10										t m g m						
3905-10										n iː						
4334-10										z ɔ n						
4570-10										g ɔ j̃						
5200-10										ɛ r						
5318-10										d ɔ r ɔ						
5532-10										iː n iː						
5752-10										t ɛ						
5866-10										t a t g						
5887-10										j aː m̩						
66-10										t a						
432-10										t a n						
685-10										b ɛ g ɔ						
744-10										z a w a						
1124-10										iː r iː						
1237-10										i n tʃ ɛ						
1646-10										ɔ g i						
1823-10										g ɛ						
2143-10										b aː						
2216-10										j aː						
3197-10										gʷ ɛ						
3812-10										tʃ i n g						
3943-10										tʃ i t i						
4024-10										z i b aː						
4259-10										g ɔ m j						
4738-10										g u n d aː						
5447-10										g i z iː						
5828-10										j aː g a						
5868-10										t a						
245-10										t ɔ r ɔ						
285-10										n ɛ						
998-10										w ɛ						
1172-10										g u r g						
1578-10										n iː m̩						
1668-10										b iː n iː						
2063-10										i lː ɛ						
2288-10										ɛ ɛ ɛ						
2978-10										t u ɔ						
3252-10										ɛ m b ɛ						
3551-10										b g n						
3683-10										tʃ i ɛ e						
4052-10										b aː t aː						
4440-10										t iː						
5229-10										b n d g						
5391-10										d ɲ						
5423-10										ɔ m ɔ						
178-10										d g m b u iː						
347-10										tʃ ɛ lː ɛ						
568-10										n iː n d iː u iː						
569-10										n iː n d iː u iː						
1204-10										gʷ e i						
1923-10										g n n ɛ						
2109-10										t ɛ tʃ ɛ						
2268-10										iː r n						
2338-10										z i						
2619-10										tʃ i aː						
2773-10										b aː m̩ i g						
2999-10										d ɔ g ɔ						
3176-10										ɛ ɔ ɔ						
3199-10										gʷ ɔ ɔ m						
3283-10										aː ɛ aː						
3465-10										t aː g						
3640-10										j̃ aː lː a						
3658-10										d i m ɛ						
3706-10										d i n						
3851-10										a b iː j						
4205-10										g n d d g						
4986-10										j ɔ ɔ a						
5043-10										t g n d g r						
5078-10										tʃ g g ŋ						
5233-10										m iː g g						
5467-10										d i g ɛ						
5963-10										z i b iː						
600-10										ɛ n i u iː						
616-10										u n tʃ ɛ						
1184-10										u ɔ						
715-11											d u					
1089-11											n ɛː					
1319-11											n ɔ					
1398-11											s u d u l					
1557-11											g i r eː					
1626-11											k a g a					
1840-11											t e ŋ					
2247-11											g eː					
4677-11											k u l o j					
5162-11											m i n e					
5406-11											t ɛː n d					
1577-11											g i r eː					
2196-11											n a l a					
2230-11											m i g i					
2533-11											b a r a					
3605-11											k a n d a					
3866-11											g d a					
4553-11											t a g e					
4822-11											k u m b o					
5254-11											d u l					
503-11											k i k e					
1356-11											m a k					
1881-11											n u m o					
2084-11											j ɛː p i					
2420-11											k u l ɔ					
3218-11											p u d u					
3372-11											n a m a					
3718-11											a l a					
4135-11											p a n e					
807-11											k ɔ m k					
2320-11											k a n i					
2476-11											k p					
2842-11											d i g u					
3719-11											m i					
4081-11											d a m b a					
4313-11											n i m					
4460-11											m ɔ j					
5514-11											n i n d o					
5810-11											p i l a					
260-11											p i k i					
890-11											a m ŋ i r u					
1336-11											t eː g e					
1703-11											b ɛː					
2735-11											d a n a					
4591-11											k n r a					
63-11											k a k a					
463-11											d u m w e					
762-11											p a n a k k					
1788-11											s eː					
2713-11											t ɛː m d d d l					
3425-11											j dʒ					
4120-11											k g l g					
4184-11											n p					
4423-11											d ɔ l ɔ					
4759-11											n i j e					
4980-11											t ɔ					
5125-11											ɔ ŋ dʒ ɔ					
5339-11											p a g a					
5549-11											t a k					
5771-11											dʒ u g u					
5938-11											a d u n a					
1415-11											p p					
1542-11											ŋ i					
1683-11											m e j					
2957-11											m a n d o					
3048-11											b i j e					
4402-11											j i					
5081-11											p i n d i					
6006-11											p g r õː					
135-11											k u n d u					
158-11											m ɔ k m					
650-11											b e d i					
716-11											j ɔ					
1152-11											k i w ɔ					
1374-11											k ɔ n ɔ					
1789-11											n u m ɔ					
2083-11											k a n i					
2618-11											k ɔ l ɔ					
2880-11											k u n dʒ u					
3405-11											ɔ m					
3572-11											p ɔ r a					
3751-11											p ɛː w̃					
3811-11											l eː					
4535-11											s u g ɔ					
4888-11											m a m n a					
5583-11											t a ŋ a					
5751-11											t i j ɔ					
2179-11											d d ɔ					
2442-11											n u m ɔː					
2496-11											n u o					
4781-11											s a dʒ dʒ					
196-11											k u l ɔ					
408-11											j a m b a					
526-11											d g l					
789-11											g dʒ s a					
978-11											t g m					
999-11											j i					
1298-11											g u l b m n					
3015-11											n a n d a					
3132-11											d u n					
3300-11											i k i					
3639-11											t u w a					
3977-11											m u n dʒ i					
3978-11											m n n dʒ o					
4648-11											j e					
5532-11											i n aː					
432-11											k a n					
446-11											g o n g o l o					
1124-11											e l e					
1237-11											i n dʒ dʒ					
1579-11											m b u l					
1748-11											j o					
2774-11											k a n i					
2902-11											j ɔ					
3198-11											s e m ɔ					
3550-11											i n i					
3943-11											p a m e					
4219-11											k i m b e					
4259-11											g ɔ m u					
4611-11											k j m ɔ					
4983-11											s u n dʒ i					
5656-11											m u n dʒ i					
5830-11											j ɛː					
285-11											n i					
1023-11											j e					
1074-11											n i g i					
1172-11											g u l g					
1187-11											u r u u					
1205-11											j e					
1454-11											s eː l e					
1524-11											k o l o					
1612-11											n a m k					
1668-11											b i n iː					
1841-11											g o					
1970-11											p u l a					
2671-11											n d e					
2977-11											k u b n					
