COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
456-5					k i ³¹		
458-5					ʃ i ⁵⁵    ⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵		
469-5					k ə ⁵⁵		
470-5					sʰ i ⁵⁵ ⁵⁵		
478-5					ʃ e ³¹ ⁵⁵		
495-5					tʰ i ai ⁵⁵		
501-5					tʰ o ³¹ ⁵⁵		
506-5					sʰ e ʔ ⁵⁵		
507-5					m e		
509-5					l o ³¹ ⁵⁵		
510-5					p a ai ʔ ³¹		
511-5					l o		
521-5					h ai		
538-5					ʃ e ai ⁵⁵		
539-5					sʰ e		
544-5					k i ⁵⁵ ⁵⁵		
550-5					tʰ a		
562-5					m a ŋ		
568-5					k ə ŋ ⁵⁵		
11-5					ʃ i		
12-5					j a		
46-5					ʃ e ʔ    ⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵		
83-5					tʰ e ³¹		
91-5					h ə		
106-5					k ə ⁵⁵ ⁵⁵		
120-5					tʰ i ³¹		
209-5					k o ³¹ ⁵⁵   ⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵		
215-5					tʰ e ai ʔ ³¹		
242-5					tʰ e ʔ ⁵⁵		
281-5					k ə		
283-5					tʰ o ³¹ ⁵⁵		
302-5					tʰ e ⁵⁵		
312-5					h ə ³¹		
313-5					m o ai ³¹		
315-5					tʰ i ³¹		
348-5					j i ʔ		
352-5					k i ŋ ⁵⁵		
1-6						m w iː	
4-6						l a	
18-6						m a	
19-6						n a	
44-6						l a j k	
50-6						s r a iː	
62-6						s a k	
70-6						p a n	
75-6						m j a	
97-6						tsʰ j a	
112-6						tsʰ a	
122-6						m j a k	
127-6						k a	
132-6						w a k	
133-6						n a a	
135-6						n a iː	
142-6						t a	
143-6						h a	
149-6						ʔ ə	
152-6						h a	
157-6						p ai	
183-6						ʔ ə	
184-6						n n a k	
185-6						tsʰ u m	
189-6						m j a	
192-6						n n a	
195-6						n a	
200-6						k a a	
216-6						s a ŋ	
218-6						l a k	
225-6						s a ŋ	
235-6						k j a	
244-6						s a iː	
253-6						m eˀ a iː	
270-6						m eˀ	
278-6						m a ŋ	
279-6						w a a	
285-6						j ə m	
308-6						p r a	
322-6						m eˀ	
325-6						k j iː	
337-6						m j a	
341-6						t eˀ	
347-6						s a k	
362-6						r a	
391-6						j ə p	
394-6						m a k	
397-6						tsʰ u	
443-6						n j a	
460-6						s a k	
463-6						w a	
464-6						ʔ a ŋ	
473-6						s a	
476-6						k j a k	
481-6						tsʰ u	
494-6						k j a	
496-6						tsʰ r a	
516-6						w a	
522-6						n a k	
523-6						p j a	
524-6						n a m	
540-6						k j	
3-6						p a k	
6-6						k a a	
7-6						r a m	
20-6						n a p	
39-6						m eˀ a	
51-6						h w iː	
64-6						k a iː	
65-6						k j k	
66-6						t u	
71-6						s a	
72-6						ʔ ə	
76-6						w a	
77-6						m a a	
78-6						m m	
82-6						p a ŋ	
87-6						h a	
93-6						l a m	
94-6						m eˀ a	
100-6						s a iː	
116-6						l a a	
119-6						w a m	
124-6						p j a	
137-6						k j a iː k	
139-6						m eˀ a	
144-6						s a iː	
145-6						t u ŋ	
146-6						m w iː	
150-6						k j a	
154-6						m a a iː	
165-6						k j a	
166-6						p r a	
169-6						k j a	
170-6						p r a	
171-6						j a ŋ	
174-6						l a m	
181-6						m j a	
193-6						p a	
205-6						n a	
206-6						m eˀ	
212-6						tsʰ j a	
214-6						l a	
217-6						ʔ ə	
224-6						n n	
228-6						p a k	
238-6						r a iː	
241-6						s a	
246-6						k j	
257-6						p ai	
272-6						m a	
273-6						ʔ ə	
274-6						m a	
286-6						k j	
289-6						k j ŋ	
294-6						ʔ ə	
301-6						r a k	
306-6						tsʰ j a	
307-6						h ə p	
321-6						tʰ w ŋ	
331-6						m m	
332-6						l l j	
335-6						k j a	
336-6						h a m	
340-6						h w iː	
342-6						m j a iː	
360-6						r eˀ	
376-6						s a	
389-6						n a a ts	
395-6						n a	
401-6						s a	
404-6						t u iː	
408-6						t u iː	
409-6						l a	
413-6						t u a	
421-6						n n a	
425-6						p r	
442-6						t u	
447-6						tʰ w ŋ	
456-6						k a	
469-6						k j iː	
470-6						t u	
475-6						h a	
477-6						n n a	
480-6						k j iː	
485-6						m j a	
495-6						h a	
499-6						m j	
500-6						n a m	
501-6						tʰ w	
506-6						r a a	
507-6						n a k	
509-6						l a	
510-6						p r a iː k	
511-6						l a k	
521-6						h a a	
525-6						n a a iː	
538-6						tsʰ j w iː k	
539-6						r j a	
544-6						k j a k	
550-6						tʰ u k	
562-6						m j a	
568-6						k a k	
2-6						k a ŋ	
11-6						s a ŋ	
35-6						l j a	
38-6						t u k	
42-6						p ai	
79-6						k j a	
86-6						ʔ a	
89-6						s a ŋ	
90-6						p a a	
91-6						ʔ ə	
92-6						k j	
120-6						tsʰ u	
125-6						k j a iː	
148-6						t a a	
163-6						s a n	
186-6						h a	
187-6						l j ŋ	
197-6						n n a	
209-6						k a a ŋ	
210-6						w a m	
213-6						n n a	
215-6						tsʰ u	
220-6						tʰ u ŋ	
239-6						n a m	
242-6						tsʰ u	
248-6						k j a	
252-6						k a a	
255-6						p j	
271-6						tsʰ u iː	
275-6						n a	
277-6						tsʰ a	
283-6						l l j	
295-6						k j k	
300-6						k a n	
302-6						tsʰ u iː	
309-6						l a k	
312-6						ʔ ə iː	
313-6						m m	
314-6						tsʰ u	
330-6						l a	
338-6						m m	
346-6						s a p	
348-6						h a	
352-6						k j a k	
1-7							m u ³
4-7							l a ³
18-7							m j ɔ k
19-7							n j ⁵³
44-7							l u ʔ ⁵⁴
50-7							ʃ a ŋ ⁵³
62-7							s ɔ t ⁵⁴
70-7							b ɔ ŋ ⁵³
75-7							m j ɔ ⁴
97-7							tʃʰ ɪ ŋ ⁵³
112-7							tsʰ ə ⁴
122-7							m j u ʔ ⁵
127-7							kʰ ɔ i ⁵³
132-7							w i ŋ ⁵⁴
133-7							n j ŋ
135-7							n u ³
142-7							d z a i ⁵³
143-7							ŋ ɔ ⁵⁴ ⁵⁴
149-7							ʔ ə ʔ
152-7							ŋ a̰ ŋ ³²
157-7							b ɔ ³
183-7							ʔ ə ʔ
184-7							n u ʔ ⁵⁴
185-7							tsʰ ə m ³²
189-7							m j ɔ ⁴ ⁵
192-7							n a̰ ⁴
195-7							n ɔ ⁴
200-7							g ṵ ŋ ⁵³
216-7							s ɔ ŋ ⁵³
218-7							l a ʔ ⁵⁴
225-7							s ɔ ŋ ⁵³
235-7							kʰ ɔ ɔ ⁵³
244-7							s ɔ i ⁵³
253-7							m j ³
270-7							m i ⁵³
278-7							m j ɔ k ⁵³
279-7							w i ŋ
285-7							ʔ ə a̰
308-7							b z ŋ
322-7							m i ⁵³
325-7							kʰ u ³
337-7							m j ɔ ŋ ⁵³
341-7							d z a ⁴
347-7							ʃ ɔ ʔ ⁵⁴
362-7							j w i ⁵³
391-7							ʔ ɔ ʔ ³
394-7							m ɔ ʔ ⁵⁴
397-7							tʃʰ ɪ ⁵³
443-7							n j u
460-7							s ɔ t ⁵⁴
463-7							w w i ⁵³
464-7							ʔ ə ŋ ⁵³
473-7							s ɔ m ³²
476-7							kʰ ɔ u ʔ ⁵
481-7							tsʰ ə ³¹
494-7							g ṵ ⁵⁴
496-7							ʃ a ŋ ⁵³
516-7							w ʊ ³¹
522-7							n ɔ ʔ ⁵⁴
523-7							pʰ j u ʔ
524-7							n j ³¹
540-7							kʰ ɔ ʔ
3-7							b ɔ i ⁵³
6-7							g ṵ ⁵³
7-7							dʒ z m ³²
20-7							n a̰ ŋ ⁵⁴
39-7							m i ⁵³ ³²
51-7							ŋ a̰ ŋ ⁵³
64-7							g ɔ ŋ ⁵⁴
65-7							g u ʔ ⁵⁴
66-7							d z a
71-7							ʃ i ⁵³
76-7							w i ŋ
77-7							m j ⁵³ ⁵⁴
78-7							m u ³¹
82-7							pʰ j ŋ ⁵³
87-7							ŋ ɔ ʔ
93-7							l a m ³²
94-7							m j ⁵³
100-7							s ɔ t ⁵³
116-7							l a ³
119-7							w ʊ m ³²
124-7							b j u ʔ
136-7							l a̰ i ⁵³
137-7							kʰ j u i
139-7							m i ⁵³
144-7							s ɔ t ⁵⁴
145-7							d z ŋ ⁵³
146-7							m u ³
150-7							g w i ʔ ⁵
154-7							m j i ⁵³
165-7							kʰ i ʔ ⁵³
166-7							pʰ j ɔ ⁴
169-7							g j a̰ ŋ ⁵³
170-7							b j ɔ ⁴
171-7							j ɔ ŋ ⁵³
174-7							l a p ³²
181-7							m j ɔ ⁴ ⁵
193-7							b ɔ ŋ
205-7							n a̰ t ³²
206-7							m u i ⁵³
212-7							tʃʰ ɪ ʔ ⁵⁴
214-7							l a m ³²
217-7							ʔ ə ŋ
224-7							n j ɔ i ⁵³
228-7							b u ³
238-7							j i ⁵³
241-7							ʃ ɔ ⁴
256-7							ʔ ə ³
272-7							m u ³
273-7							ʔ ə ŋ
274-7							m a ŋ ⁵³
286-7							kʰ ɔ m ³²
289-7							kʰ u ŋ ⁵³
294-7							ʔ ə ʔ
301-7							j i ʔ ⁵⁴
306-7							kʰ ɔ u ʔ
307-7							ŋ ə p ⁵⁴
321-7							tʰ a ŋ ⁵³
331-7							m j ɔ ⁴
332-7							l a̰ m ³²
335-7							g j u ⁴
336-7							n a m ³²
340-7							ŋ u ³
342-7							m j u i ⁵³
360-7							dʒ ɪ ʔ ⁵⁴
376-7							s ɔ ³¹
389-7							n a̰ t ⁵⁴
395-7							n a̰ ³
401-7							ʃ i ⁵³
404-7							d z a ŋ ⁵³
408-7							d z ŋ
409-7							l a ³¹
413-7							d ɔ ŋ ⁵³
421-7							n j ɔ ʔ
425-7							b j ⁵³
430-7							tʃʰ ɪ ⁵³
442-7							d z ŋ
447-7							tʰ u ŋ ⁵³
456-7							g i ʔ
458-7							ʃ ɔ ⁴
469-7							kʰ u ³
475-7							ŋ ɔ ŋ
477-7							n j a̰
478-7							ʃ i t ⁵
480-7							g u ³
485-7							m j ɔ ⁴
499-7							m j ɔ ŋ ⁵³
500-7							n ɔ ŋ ³²
501-7							tʰ u ŋ
506-7							dʒ ɔ ŋ ⁵⁴
507-7							n a̰ t ⁵⁴
509-7							l a ŋ ⁵³
510-7							b j ⁵³ ⁵³
511-7							l a ʔ ⁵⁴
521-7							h u ³¹
525-7							n j u i ⁵³
538-7							tʃʰ ɪ i ⁵³
539-7							dʒ ɔ t ⁵³
544-7							g j u ʔ ⁵
550-7							tʰ a ʔ ⁵⁴
562-7							m j ɔ
568-7							g i ³¹
2-7							g u ŋ ⁵³
12-7							j w i ⁴
22-7							g u ŋ ⁵³
28-7							b ɔ ŋ
29-7							tʰ u ʔ ⁵⁴
30-7							w i ŋ ⁵³
35-7							l a̰ ŋ ⁵³
38-7							dʒ z a ³²
42-7							pʰ j i ⁵³
52-7							d z ʔ ⁵⁴
55-7							b ɔ m ³
69-7							ʔ a ŋ ⁵⁴
79-7							g i ŋ ³²
83-7							tʃʰ ɪ i ⁵³
86-7							j ə ³
89-7							s ɔ ³¹ ⁵³
90-7							pʰ j ʔ
91-7							ʔ ə p ⁵³
92-7							kʰ ɔ ³ ⁵⁴
106-7							g u ʔ ⁵⁴
120-7							tsʰ ə ³
148-7							d z ŋ ⁵³
163-7							ʃ ɔ n ⁵³
173-7							pʰ j ³ ⁵⁴
179-7							ʔ ə p ⁵
186-7							ŋ a̰ ŋ ³²
187-7							l a ŋ ⁵³
197-7							n a̰ t ⁵
209-7							kʰ ɔ ŋ ⁵³
210-7							w w i ŋ
211-7							d z ³
213-7							n a̰ t ⁵⁴
220-7							tʰ u ŋ ⁵³
237-7							ʃ ɔ ³
239-7							n a̰ ŋ ³²
248-7							kʰ ɔ ⁵³
252-7							g i ³¹
271-7							tʃʰ ɪ i ⁵³
277-7							tʃʰ z a ŋ
281-7							kʰ ɔ ɔ ⁴
283-7							l a̰ p ⁵³
295-7							kʰ u ʔ ⁵⁴
300-7							g ṵ ŋ ⁵³
309-7							l a ʔ ⁵⁴
313-7							m i ³
314-7							tsʰ ə m ³²
315-7							tʃʰ a ŋ ⁵³
330-7							l a ³¹
333-7							ʃ i ŋ ⁵³
338-7							m j ɔ ⁴
346-7							ʃ i t ⁵⁴
352-7							kʰ ɔ ŋ ŋ ⁵³
