COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
358-4				tʃʰ ɔ ʔ			
361-4				j a ³ ⁵⁴			
378-4				m j t ⁵			
379-4				kʰ i n ²			
388-4				g j u ŋ ⁵⁴			
390-4				j a ³			
399-4				g e n ²			
400-4				n a n ²			
403-4				b j u ³			
405-4				j a ʔ ⁵⁴			
406-4				tʰ au ŋ ³²			
407-4				s a k			
410-4				j e ŋ			
418-4				g j u ³²			
423-4				j a ʔ ³²			
431-4				g e ŋ ³			
435-4				kʰ a ʔ ⁵⁴			
438-4				tʰ au ʔ ⁵⁴			
448-4				dʒ z o ³			
449-4				dʒ z o ʔ			
453-4				m a̰ ŋ			
465-4				tʰ au ⁴³			
471-4				j a ŋ ⁵⁴			
502-4				b au ʔ			
503-4				tsʰ a ŋ			
505-4				l a ʔ			
512-4				j a ³			
515-4				d a n ²			
517-4				dʒ i ŋ			
529-4				ʔ e ⁴³			
530-4				s a k ³²			
535-4				b a ʔ			
536-4				d a ŋ			
542-4				b au ⁴³ ²			
561-4				n a ʔ			
563-4				dʒ i t ⁵			
569-4				kʰ i i			
8-4				tʃʰ a n ²			
21-4				g e ⁴³			
23-4				j a n ⁵⁴			
24-4				ʔ e ⁴³			
27-4				d z o n ²¹			
34-4				g i t ⁵			
36-4				b a ŋ ²			
37-4				l a ³²			
40-4				tʰ au m ³			
41-4				b a ⁴³ ²			
47-4				m j ⁴³			
1-5					m o ³¹		
4-5					tsʰ o ʔ		
18-5					m j		
19-5					m e ³¹		
44-5					k o ⁵⁵ ⁵⁵		
50-5					s e ʔ ⁵⁵		
62-5					ʃ e ʔ ³¹		
70-5					p u		
75-5					m j ai ⁵⁵ ³¹		
97-5					k e ⁵⁵		
112-5					tʰ i ʔ		
122-5					m j ai ʔ ³¹		
127-5					k ə ai ⁵⁵		
132-5					j a		
133-5					m e ³¹		
135-5					m e ³¹		
142-5					tʰ i ai ³¹		
143-5					tʰ ə ʔ		
149-5					ʔ ə ³¹		
152-5					tʰ o ŋ		
157-5					p u ʔ		
183-5					ʔ ə ⁵⁵		
184-5					m e ⁵⁵ ⁵⁵ ³¹		
185-5					tʰ i		
189-5					m o ³¹ ⁵⁵		
192-5					m e ʔ ³¹		
195-5					m e ʔ		
200-5					k i ³¹		
216-5					ʃ e ʔ ³¹		
218-5					tsʰ o		
225-5					ʃ e ʔ ³¹		
235-5					k ə ³¹		
244-5					ʃ e ai ³¹		
253-5					m j ³¹		
270-5					m j ³¹		
278-5					m j ʔ ³¹		
279-5					j i ʔ		
285-5					j ə ʔ ³¹		
308-5					tʰ u ai ⁵⁵		
322-5					m j ³¹		
325-5					k ə ³¹		
337-5					m j ai ⁵⁵		
341-5					tʰ i ʔ		
347-5					s e ⁵⁵ ⁵⁵		
362-5					j i ³¹ ⁵⁵		
391-5					j ə ʔ ⁵⁵		
394-5					m o		
397-5					tʰ e ³¹ ³¹		
443-5					m j ai ʔ ³¹		
460-5					ʃ e ³¹ ³¹		
463-5					tʰ i ³¹ ⁵⁵		
464-5					ʔ i ŋ ³¹		
473-5					ʃ e ʔ ³¹		
476-5					k ə ŋ ⁵⁵		
481-5					tʰ i ʔ		
494-5					k i ³¹		
496-5					s i		
516-5					tʰ i ʔ		
522-5					m e ³¹ ³¹		
523-5					pʰ j ai ⁵⁵ ³¹		
524-5					m e		
540-5					k ə ʔ		
39-5					m j ai ³¹		
64-5					k ə ⁵⁵		
65-5					k ə ai ⁵⁵		
66-5					tʰ i ³¹		
71-5					s e ³¹		
72-5					ʔ ə ʔ		
76-5					tʰ i ʔ		
77-5					m j ʔ ⁵⁵		
78-5					m j ³¹		
82-5					pʰ u ai ⁵⁵   ⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵		
87-5					tʰ o ³¹ ⁵⁵		
93-5					tʰ i		
100-5					ʃ e ai ⁵⁵		
116-5					tʰ o ʔ		
119-5					tʰ i ʔ		
124-5					tʰ j ai ⁵⁵ ³¹		
136-5					tʰ o ³¹		
139-5					m j ³¹		
144-5					ʃ e ʔ ³¹		
145-5					tʰ i ŋ ³¹		
146-5					m j ai ʔ    ⁵⁵ ³¹ ⁵⁵ ʔ ⁵⁵ ⁵⁵ ⁵⁵ ³¹		
165-5					k e		
171-5					j o ⁵⁵		
193-5					p u ʔ		
212-5					k i		
214-5					tʰ o ʔ ³¹		
238-5					j i ³¹		
241-5					s e ʔ		
246-5					k i ai ʔ   ⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵ ʔ ⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵		
256-5					ʔ ə		
257-5					pʰ u ʔ		
272-5					m j ʔ		
274-5					m j ⁵⁵		
289-5					k ə		
294-5					ʔ ə ʔ ⁵⁵		
301-5					j i		
306-5					k i		
321-5					tʰ a ⁵⁵		
331-5					m j ai ʔ		
332-5					tʰ o		
336-5					m e		
340-5					tʰ o ³¹		
360-5					s i ʔ ⁵⁵		
376-5					ʃ e ³¹		
395-5					m e ʔ ³¹		
401-5					s e ³¹ ³¹		
409-5					tʰ i		
425-5					tʰ u ʔ		
430-5					tsʰ e ʔ		
442-5					tʰ i ³¹		
447-5					tʰ o ŋ ³¹		
456-5					k i ʔ		
458-5					s i ⁵⁵		
469-5					k ə ⁵⁵		
470-5					tʰ i ⁵⁵ ⁵⁵		
478-5					s e ³¹ ³¹		
495-5					tʰ o ai ⁵⁵		
501-5					tʰ a ³¹ ³¹		
506-5					tʰ e ʔ ³¹		
507-5					m e		
509-5					tʰ o ʔ ⁵⁵		
510-5					tʰ u ai ʔ ³¹		
511-5					tʰ o		
521-5					k ai		
538-5					k e ai ʔ		
539-5					s e		
544-5					k ə ⁵⁵ ⁵⁵		
550-5					tʰ i ³¹ ⁵⁵		
562-5					m o ŋ		
568-5					k ə ŋ ³¹		
11-5					ʃ i		
12-5					j i		
46-5					s e ʔ		
83-5					tʰ e ³¹		
91-5					ʔ ə		
106-5					k ə ⁵⁵ ⁵⁵		
120-5					tʰ i ³¹		
209-5					k o ŋ ⁵⁵   ⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵ ⁵⁵		
215-5					tʰ e ai ʔ ³¹		
242-5					tʰ e ʔ ³¹		
281-5					k ə		
283-5					tʰ o ³¹ ⁵⁵		
302-5					tʰ e ⁵⁵		
312-5					ʔ o ³¹		
313-5					m j ai ³¹		
315-5					tʰ i ³¹		
348-5					j i ʔ		
352-5					k i ŋ ⁵⁵		
353-5					tʰ i ⁵⁵		
358-5					s e ʔ		
398-5					j o ʔ		
405-5					j i ʔ ⁵⁵		
410-5					tʰ i		
472-5					j ai ʔ ⁵⁵		
474-5					m o ³¹		
482-5					s i ʔ ⁵⁵		
502-5					tʰ u ʔ		
563-5					s i ³¹		
47-5					m j ³¹		
1-6						m w i	
4-6						l a	
18-6						m a m	
19-6						n a	
44-6						l j a ŋ	
50-6						s au a	
62-6						s a k	
70-6						p a n	
75-6						m r a	
97-6						tsʰ a a	
112-6						tsʰ a	
122-6						m r a ŋ	
127-6						k j	
132-6						r a k	
133-6						n a i	
135-6						n au i	
142-6						t a	
143-6						h au	
149-6						ʔ ə	
152-6						h au	
157-6						p j	
183-6						k ə	
184-6						n n a ŋ	
185-6						tsʰ a m	
189-6						m r a	
192-6						n n a	
195-6						n a	
200-6						k a i	
216-6						s a ŋ	
218-6						l a k	
225-6						s a ŋ	
235-6						k j a	
244-6						s w i	
253-6						m iˀ a	
270-6						m iˀ	
278-6						m r ŋ	
279-6						r w i	
285-6						r ə m	
308-6						p r a	
322-6						m iˀ	
325-6						k a i	
337-6						m r a	
341-6						t eˀ	
347-6						s w k	
362-6						r e	
391-6						r ə k	
394-6						m a k	
397-6						tsʰ a	
443-6						m r a	
460-6						s a k	
463-6						r a	
464-6						k w ŋ	
473-6						s a m	
476-6						k j a ŋ	
481-6						tsʰ a	
494-6						k j a	
496-6						tsʰ au a	
516-6						r a	
522-6						n a k	
523-6						p j a	
524-6						n a	
540-6						k a	
3-6						p a k	
6-6						k j a	
7-6						p a m	
20-6						n a	
39-6						m r a	
51-6						h a i	
64-6						k a i	
65-6						k a k	
66-6						t a	
71-6						s a	
72-6						ʔ ə	
76-6						r a	
77-6						m r a	
78-6						m m	
82-6						p a ŋ	
87-6						h au	
93-6						l e m	
94-6						m r a	
100-6						s w i	
116-6						l j a	
119-6						r a m	
124-6						p j a	
137-6						k j a	
139-6						m iˀ a	
144-6						s a i	
145-6						t a ŋ	
146-6						m iˀ i	
150-6						k j a	
154-6						m r a	
165-6						k a a	
166-6						p r a	
169-6						k j a	
170-6						p r a	
171-6						r a ŋ	
174-6						l a m	
181-6						m r a	
193-6						p a	
205-6						n a	
206-6						m iˀ	
212-6						tsʰ a a	
214-6						l a m	
217-6						p ə	
224-6						n n	
228-6						p a ŋ	
238-6						r w i	
241-6						s a	
246-6						k j eː	
257-6						p j	
272-6						m a m	
273-6						p ə	
274-6						m iˀ	
286-6						k a	
289-6						k a ŋ	
294-6						p ə	
301-6						r w k	
306-6						tsʰ j a	
307-6						p ə k	
321-6						t u ŋ	
331-6						m m	
332-6						l l a	
335-6						k j a	
336-6						h a m	
340-6						h au i	
342-6						m r a	
360-6						s eˀ	
376-6						s a	
389-6						n a a	
395-6						n a	
401-6						s a	
404-6						t u i	
408-6						t a i	
409-6						l a	
413-6						p a i	
421-6						m n a	
425-6						p a	
442-6						p w	
447-6						t u ŋ	
456-6						k j	
469-6						k a i	
470-6						p a	
475-6						m au	
477-6						n n a	
480-6						k au i	
485-6						m r a	
495-6						h au	
499-6						m r	
500-6						h a k	
501-6						t u	
506-6						s j a	
507-6						n a k	
509-6						l a	
510-6						p r a	
511-6						l a k	
521-6						h au i	
525-6						n r a	
538-6						tsʰ a a	
539-6						s a a	
544-6						k j a ŋ	
550-6						t u k	
562-6						m r a	
568-6						k j ŋ	
2-6						k au ŋ	
11-6						s a ŋ	
35-6						l a a	
38-6						p a k	
42-6						p j	
79-6						k j a	
86-6						p w	
89-6						s a ŋ	
90-6						p n a	
91-6						p ə	
92-6						k a	
120-6						tsʰ a	
125-6						k j a	
148-6						p a a	
163-6						s w m	
186-6						p a	
187-6						l a ŋ	
197-6						n n a	
209-6						p j a ŋ	
210-6						p a m	
213-6						n n a	
215-6						s a	
220-6						t w ŋ	
239-6						n a m	
242-6						tsʰ a k	
248-6						k a a	
252-6						k j a	
255-6						p j	
271-6						tsʰ a i	
275-6						n a	
277-6						tsʰ a	
283-6						l l a	
295-6						k a k	
300-6						k j m	
302-6						tsʰ a i	
309-6						l a k	
312-6						p ə i	
313-6						m m	
314-6						tsʰ a m	
330-6						l a	
338-6						m m	
346-6						s w k	
348-6						p a	
352-6						p a a ŋ	
356-6						h m m	
357-6						s a k	
361-6						r r a	
378-6						m r	
379-6						k j a	
388-6						k j a ŋ	
398-6						r a	
399-6						k j a	
405-6						r w	
406-6						t u k	
410-6						p a ŋ	
414-6						l a	
418-6						k j a	
423-6						r j a	
431-6						k a a	
435-6						k j k	
438-6						t u i	
449-6						p a	
453-6						m m	
465-6						t j	
471-6						r a k	
482-6						s w	
502-6						p a	
503-6						tsʰ a	
512-6						r a m	
515-6						p a ŋ	
517-6						p w ŋ	
529-6						p ə	
530-6						s a k	
535-6						p a	
536-6						p a	
542-6						p a	
561-6						n a	
569-6						k j	
8-6						p au a	
16-6						p w k	
23-6						p a	
36-6						p a ŋ	
37-6						l a	
40-6						p au a	
1-7							m u ³
4-7							l a̰ ³
18-7							m j u k ⁵³
19-7							m j ³
44-7							l ə ³ ⁴
50-7							h a ŋ ⁵³
62-7							ʃ ʊ t ⁵
70-7							b a ŋ ⁵³
75-7							m j u ³ ⁵³
97-7							tʃʰ ə ŋ ³²
112-7							tʃʰ ə ³
122-7							m j u ʔ ⁵³
127-7							kʰ u i ⁵³
132-7							w i ŋ ⁴
133-7							n j ŋ
135-7							n u ³
142-7							d z w i ⁵³
143-7							ŋ a̰ ⁵⁴ ⁴
149-7							ʔ a ʔ
152-7							ŋ a ŋ ⁵⁴
157-7							b u ³
183-7							ʔ a ŋ
184-7							n u ʔ ⁴
185-7							tʃʰ ə m ⁵³
189-7							m j u ³ ⁵³
192-7							m j ³
195-7							n j ³
200-7							g w ŋ ⁵³
216-7							ʃ ʊ ŋ ⁵³
218-7							l a̰ ³ ⁴
225-7							ʃ ʊ ŋ ⁵³
235-7							kʰ j u ⁵³
244-7							ʃ ʊ i ⁵³
253-7							m j ³
270-7							m j ³
278-7							m j a̰ ŋ ⁵³
279-7							w i ŋ
285-7							ʔ a̰ a̰ ʔ
308-7							b z ŋ
322-7							m j ⁵³
325-7							kʰ u ³
337-7							m j u ŋ ⁵³
341-7							d z a ³²
347-7							ʃ ɔ ʔ ⁴
362-7							j w i ⁵³
391-7							ʔ a̰ ʔ ⁵⁴
394-7							m a ³ ⁴
397-7							tʃʰ ɪ ³
443-7							m j u ʔ ⁵
460-7							s ʊ t ⁵⁴
463-7							w w i ⁵³
464-7							ʔ a ŋ ³²
473-7							s ʊ m ⁵³
476-7							kʰ j u ʔ ⁵³
481-7							tʃʰ ə ³²
494-7							g ṵ ⁵⁴
496-7							h u ŋ ⁵³
516-7							w u ³²
522-7							n j ³ ⁴
523-7							pʰ j u ⁵¹
524-7							m j ³²
540-7							kʰ a ³
3-7							b w i ⁵³
6-7							g ṵ ⁵³
7-7							dʒ z m ⁵³
20-7							n j ŋ ⁵⁴
39-7							m j ³ ⁵⁴
51-7							ŋ ɔ ŋ ⁵³
64-7							g ṵ ŋ ⁴
65-7							g ṵ ʔ ⁴
66-7							d z w ŋ
71-7							ʃ i ⁵³
76-7							w i ŋ
77-7							m j ³ ⁵
78-7							m u ⁵³
82-7							pʰ j ŋ ⁵³
87-7							ŋ ɔ ³
93-7							l a̰ ŋ ⁵³
94-7							m j ³
100-7							s ʊ t ⁵³
116-7							l a ³
119-7							w u m ⁵³
124-7							b j u ʔ
136-7							l a̰ i ⁵³
137-7							kʰ j u i ⁵³
139-7							m ɪ ³
144-7							s ʊ t ⁵⁴
145-7							d a ŋ ⁵³
146-7							m u ³
150-7							g w i ³ ⁵³
154-7							m j i ⁵³
165-7							kʰ i ŋ ⁵³
166-7							pʰ j u ⁵³
169-7							g j a̰ ŋ ⁵³
170-7							b j u ⁵³
171-7							j u ŋ ⁵³
174-7							l a̰ ŋ ⁵³
181-7							m j u ³ ⁵³
193-7							b ɔ ŋ
205-7							n j t ⁵⁴
206-7							m j i ⁵³
212-7							tʃʰ ɪ ³ ⁴
214-7							l a m ⁵³
217-7							ʔ a ŋ
224-7							m j u i ⁵³
228-7							b u ³¹
238-7							j i ⁵³
241-7							ʃ a ³
256-7							ʔ a ³
272-7							m a ³
273-7							ʔ a ŋ
274-7							m a ŋ ³²
286-7							kʰ a m ⁵³
289-7							kʰ a ŋ ⁵³
294-7							ʔ a m
301-7							j i ³ ⁴
306-7							kʰ j u ʔ ⁵
307-7							ŋ a̰ p ⁵⁴
321-7							tʰ a ŋ ⁵³
331-7							m j u ³
332-7							l a̰ m ⁵³
335-7							g i u ⁵³
336-7							m u m ⁵³
340-7							ŋ ɔ ³
342-7							m j u i ⁵³
360-7							dʒ ə m ⁵⁴
376-7							ʃ ʊ ³²
389-7							m j t ⁵
395-7							n j ³
401-7							ʃ i ⁵³
404-7							d z w ŋ ⁵³
408-7							d z ŋ
409-7							l ə ³²
413-7							d ɔ m ⁵³
421-7							m j u ŋ ⁵
425-7							b j ⁵³
430-7							tʃʰ ɪ ⁵³
442-7							d z ŋ
447-7							tʰ a ŋ ⁵³
456-7							g ɔ ŋ
458-7							ʃ ɔ ³
469-7							kʰ u ³¹
475-7							ŋ a ³
477-7							m j a̰ t
478-7							ʃ i t ⁵⁴
480-7							g ɔ ⁵³
485-7							m j u ³
499-7							m j a̰ ŋ ⁵³
500-7							m u ʔ ⁵³
501-7							tʰ a ŋ
506-7							dʒ ɔ ŋ ⁵⁴
507-7							n j t ⁵
509-7							l a̰ ⁵³ ⁵³
510-7							b j ⁵³ ⁵³
511-7							l a̰ ³ ⁴
521-7							h u ³²
525-7							m j u i ⁵³
538-7							tʃʰ ɪ i ⁵³
539-7							dʒ ɔ ŋ ⁵³
544-7							g j u ʔ ⁵³
550-7							d a ³ ⁴
562-7							m j u ŋ ⁵³
568-7							g i ³²
2-7							kʰ u ŋ ⁵³
12-7							j w i ⁵³ ⁵³
22-7							g i ŋ ⁵³
28-7							b w ŋ
29-7							tʰ a ³ ⁴
30-7							w i ŋ ³²
35-7							l a̰ ŋ ⁵³
38-7							dʒ z w ³²
42-7							pʰ j i ⁵³
52-7							d z ³ ⁴
55-7							b u m ⁵³
69-7							dʒ u ŋ ⁴
79-7							g i ŋ ⁵³
83-7							tʃʰ ɪ i ⁵³
86-7							ʔ i ⁵³
89-7							ʃ ʊ ³² ⁵³
90-7							pʰ j ³
91-7							ʔ a̰ t ⁵³
92-7							kʰ u ³ ⁵⁴
106-7							g ɔ ʔ ⁴
120-7							dʒ ə ³
148-7							d a ŋ ⁵³
163-7							ʃ i n ⁵³
173-7							pʰ j ³ ⁵⁴
179-7							ʔ a̰ t ⁵⁴
186-7							ŋ a ³ ⁵⁴
187-7							l a ŋ ⁵³
197-7							n j t ⁵⁴
209-7							kʰ a ŋ ⁵³
210-7							w w i ŋ
211-7							d z ³¹
213-7							n j t ⁵
220-7							tʰ a ŋ ⁵³
237-7							ʃ i ⁴
239-7							n j m ⁵³
248-7							kʰ j ⁵³
252-7							g i ³²
271-7							tʃʰ ɪ i ⁵³
277-7							tʃʰ a w ŋ
281-7							kʰ j u ⁵³
283-7							l a̰ ŋ ⁵³
295-7							kʰ u ŋ ⁴
300-7							g ṵ ŋ ⁵³
309-7							l a̰ ³ ⁴
313-7							m ɪ ³
314-7							tʃʰ ə m ⁵³
315-7							tʃʰ a ŋ ⁵³
330-7							l a̰ ⁵³
333-7							ʃ i ŋ ⁵³
338-7							m j u ³ ⁵³
346-7							ʃ i ³ ⁵⁴
352-7							kʰ j ³ ŋ ⁵³
353-7							d z w
356-7							h a ŋ ⁵³
357-7							s ʊ ³ ⁴
358-7							ʃ i ³²
361-7							d u ³ ⁴
378-7							m j ⁵³
379-7							kʰ j t ⁵³
388-7							g i u ʔ ⁵³
390-7							j u ³
398-7							j u ³
399-7							g i ⁵³ ⁵³
400-7							n j ŋ ⁵³
403-7							b j u ⁵³
405-7							j u ŋ ⁵⁴
406-7							tʰ a ʔ ⁴
407-7							s ʊ ³
414-7							l a̰ ŋ ⁵³
423-7							j a̰ t ⁵⁴
431-7							g ɔ ŋ ⁵³
435-7							kʰ a ³ ⁴
438-7							tʰ a ⁵³
448-7							dʒ z w ŋ ⁵³
449-7							d ɔ ³ ⁴
453-7							m u ³
465-7							tʰ a ⁵³
471-7							j u ʔ ⁴
472-7							ʔ a̰ ³
474-7							m j ³
482-7							dʒ a ⁵³
503-7							tʃʰ ə ŋ
505-7							l a̰ ŋ ⁵³
512-7							j u ŋ
515-7							d a ⁵³ ⁵³
517-7							dʒ ɔ ŋ ⁵³
529-7							ʔ a ³
530-7							ʃ ʊ t ⁵
535-7							b a ŋ
536-7							d ɔ ʔ ⁵³
542-7							b u p ⁵⁴
561-7							n j a̰ ⁵⁴
563-7							dʒ i t ⁵⁴
569-7							kʰ a ³ ⁵⁴
5-7							m ɪ ³
8-7							ŋ ɔ ŋ ⁵³
16-7							dʒ u t ⁵⁴
21-7							g i a̰ ⁵³
24-7							ʔ a ³
27-7							d z w ŋ
34-7							g i t ⁵⁴
36-7							b a ŋ ⁵³
37-7							l a̰ ⁵³
41-7							b u ³
47-7							m j i ⁵³
