COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
463-7							w w i ⁵³
464-7							ʔ ʊ ŋ ⁵³
473-7							s ɔ m ⁵³
476-7							kʰ j u ʔ ⁵
481-7							tsʰ ə ³¹
494-7							g a ⁵⁴
496-7							ʃ a ŋ ⁵³
516-7							w u ³¹
522-7							n ɔ ʔ ³²
523-7							pʰ j ɔ ʔ
524-7							n a̰ ³¹
540-7							kʰ ɔ ⁵³
3-7							b u i ⁵³
6-7							g a ⁵³
7-7							dʒ z m ⁵³
20-7							n a n ³
39-7							m j ⁵³ ⁵
51-7							ŋ ɔ ʔ ⁵³
64-7							g a ŋ ³²
65-7							g a ʔ ⁵
66-7							d z a ŋ
71-7							ʃ ɪ ⁵³
76-7							w a ŋ
77-7							m j ⁵³ ⁵
78-7							m u ³
82-7							pʰ j ŋ ⁵³
87-7							ŋ ɔ ʔ
93-7							l a m ⁵³
94-7							m j ⁵³
100-7							s ɔ n ⁵³
116-7							l a ³
119-7							w u m ⁵³
124-7							b j ɔ ʔ
136-7							l a̰ i ⁵³
137-7							kʰ j ɔ i ⁵³
139-7							m i ⁵³
144-7							s ɔ t ⁵
145-7							d z ŋ ⁵³
146-7							m u ³¹
150-7							g w i ʔ ⁵
154-7							m j i ⁵³
165-7							kʰ i ʔ ⁵³
166-7							pʰ j ɔ ⁵³
169-7							g j ɔ ŋ ³
170-7							b j ɔ ⁵³
171-7							j ɔ ŋ ⁵³
174-7							l a p ⁵³
181-7							m j ɔ ʔ ⁵
193-7							b ɔ ŋ
205-7							n a̰ t ⁵
206-7							m j i ⁵³
212-7							tʃʰ ɪ ʔ ⁵
214-7							l a m ⁵³
217-7							ʔ ʊ ŋ
224-7							n j ɔ i ³
228-7							b u ³¹
238-7							j i ⁵³
241-7							ʃ ɔ ⁵³
256-7							ʔ ə ³
272-7							m ɔ ⁵³
273-7							ʔ ə ŋ
274-7							m a ŋ ⁵³
286-7							kʰ u m ⁵³
289-7							kʰ u ŋ ⁵³
294-7							ʔ ʊ m
301-7							j a ʔ ³²
306-7							kʰ u ɔ ʔ ³
307-7							ŋ ʊ p ³
321-7							tʰ a ŋ ⁵³
331-7							m j ɔ ⁵³
332-7							l a̰ m ⁵³
335-7							g j ɔ ⁵³
336-7							n a ʔ ⁵³
340-7							ŋ ɔ ³¹
342-7							m j ɔ i ³
360-7							dʒ w ʔ ⁵⁴
376-7							s ɪ ³¹
389-7							n a̰ n ⁵
395-7							n a ʔ
401-7							ʃ ɪ ⁵³
404-7							d z a ŋ ³
408-7							d z ⁵³
409-7							l a ³¹
413-7							d ɔ ŋ ⁵³
421-7							n j ɔ ʔ ³
425-7							b j ⁵³
430-7							tʃʰ ɪ ⁵³
442-7							d z ŋ
447-7							tʰ u ŋ ⁵³
456-7							g u ⁵³
458-7							ʃ ɔ ⁵³
469-7							kʰ u ³¹
475-7							ŋ ɔ ⁵³
477-7							n a̰ ɔ k ⁵
478-7							ʃ ɪ k ⁵
480-7							g u ³¹
485-7							m j ɔ ⁵³
499-7							m j ɔ ŋ ³
500-7							n ɔ ŋ ⁵³
501-7							tʰ u ʔ
506-7							d ɔ ŋ ⁵⁴
507-7							n ɔ n ⁵
509-7							l a ŋ ⁵³
510-7							b j ⁵³ ⁵³
511-7							l a ʔ ³²
521-7							h a ³¹
525-7							n j ɔ i ⁵³
538-7							tʃʰ w i ⁵³
539-7							dʒ i n ⁵³
544-7							g a ɔ ʔ ⁵
550-7							tʰ u ʔ ⁵
562-7							m j ɔ ŋ ³
568-7							g i ³¹
2-7							kʰ u ŋ ⁵³
12-7							j w i ⁵³ ⁵
22-7							g u ŋ ⁵³
28-7							b ɔ ŋ
