COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
6181		sʰ w a ⁴⁴	s w a ⁴⁴			ʃ w a ⁴⁴		s w a ⁴⁴	s w a ⁴⁴
1946					x a ⁴⁴	x ɯ ⁵⁵			
6545			tɕʰ ɛ ⁴⁴		tɕʰ a ⁵⁵				
5879							ɣ ã ²¹	ɣ a ²¹	
739	k u ²¹		k u ²¹	k u ²¹		k u ²¹			k u ²¹
5227		ts ɿ ³³			tɕ ĩ ³³				
5814	ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴⁴				
3407	z ɛ ³³		s ɛ̃ ²¹	ʐ ɯ ³³					
149					t ɯ̃ ³¹			d ɔ ³¹	
4572	u ³¹		w a ⁴²	w a ⁴²				w u ³¹	
2574	p ɔ ⁴²			p o ³³				p o ⁴²	
4158	n ɯ ³¹				n ɔ ³¹			n ɯ ³¹	n ɯ ³¹
6646	v ɤ ⁴⁴		v ɤ ⁴⁴						
3823	u ²¹	u ²¹						w u ²¹	
1241	p e ⁴⁴					p e ⁴⁴		p e ⁴⁴	p e ⁴⁴
1316	m ɯ ⁵⁵	m ɯ ³⁵	m ɯ ⁵⁵	m ɯ̃ ³³			m e ³⁵	m ɛ ⁵⁵	m ɛ ⁵⁵
2551		t ɔu ⁴²	t ou ⁴²	t o ³¹	d ao ⁴²			d ao ³¹	
3044		tɕ a ⁵⁵				tʰ a ⁵⁵	tɕ ĩ ³⁵	ts ɯ ⁴⁴	
349	l ɔ ⁵⁵		l ou ⁵⁵	l o ⁵⁵					
5746				ts ɿ ³³	k ɯ ³³			dz ɿ ³¹	
498		p i ⁵⁵	p i ⁵⁵	p i ⁴⁴				p e ³³	
4138		v ɤ ³¹	ɤ̃ ³¹			f ɤ ⁴⁴			f ɤ ⁴⁴
1942	t o ⁴⁴	t ou ⁴⁴			t u ⁵⁵	t o ⁴⁴		t o ⁴⁴	t o ⁴⁴
6516	ts a ³⁵	ts a ³⁵	ts a ³⁵	ts a ³⁵			ts a ³⁵		
3236					b ɯ ³³		p ɯ ³³		
1843		ɣ ɔu ⁴²	ɣ ou ⁴²			ɔ ⁴²			ɔ ⁴²
4159	tɕʰ i ⁵⁵	tɕʰ i ³³					tɕ ĩ ³⁵		ts ɿ ³³
1494	a ³¹					a ³¹		a ³¹	a ³¹
5287				ɕ ĩ ⁴⁴		ɕ i ³⁵			
4729	x ɛ ⁴⁴				χ a ⁵⁵			x ɛ ⁴⁴	
180	tɕʰ ɔ ⁵⁵	ts a ³⁵	ts a ³⁵	tɕʰ ɛ̃ ⁵⁵	d a ⁵⁵		tɕʰ w ɛ ⁵⁵	ts a ⁵⁵	
2573	ʈʂ ɔ ⁴²							ts o ⁴²	
6753							l e ³¹		l e ³¹
2730			ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴²			ɣ ɯ ⁴²	
773	pʰ ɔ ²¹	pʰ ɔu ³¹	p ou ³¹	pʰ o ³¹		pʰ ɔ ³¹			pʰ ɔ ³¹
6047	n a ⁵⁵	n a ⁵⁵	n a ⁵⁵	n a ⁵⁵			n a ⁵⁵	n a ⁵⁵	
4411	k w a ⁴²				q w a ⁴⁴				
1335	ɕ i ⁵⁵							s e ⁵⁵	ɕ i ³⁵
532		m i ⁴²	m i ⁴²	m i ³³		m i ⁴⁴			
2197					ɕ ʊ ³³	ʃ w ɔ ³³		s u ³³	
6875	kʰ ɤ ⁵⁵		kʰ ɤ ⁵⁵	kʰ u ⁵⁵		kʰ ɤ ⁵⁵	kʰ ɛ ⁵⁵		kʰ ɤ ⁵⁵
6406		k u ³³				k u ³³			k u ³³
1944			t w ɛ ⁴⁴	t w ɛ ⁴⁴					
6519						f e ⁴⁴			f ɤ ³¹
1743	p i ²¹						p i ³¹		
3212	k a ³⁵			k e ⁵⁵	q ẽ ⁵⁵			k ɛ ³⁵	k a ³⁵
5899	m i ⁴⁴					m i ⁴⁴	m i ⁴⁴	m i ⁴⁴	m i ⁴⁴
3097		j ɔ ³⁵				j ɔ ³⁵	j ɔ ³⁵		j ɔ ³⁵
4163				p ɛ ³¹	p ã ³¹				
2342				tɕʰ ɛ ⁴⁴			tɕʰ ɛ̃ ²¹		ts a ⁴⁴
141						t e ³³			t ɛ ³³
6172				n ɔ ³¹	n ɔ ⁴⁴				
5588	l ɯ ²¹	l e ²¹							
1800		p ɛ ²¹	p ɛ ²¹		p a ⁴²	p ɛ ²¹	p ɛ ²¹		
4877				k ɯ ⁵⁵	k ɯ ⁴⁴				
3629		ts a ⁴²	ts a ⁴²	ts a ⁵⁵	tɕ a ⁵⁵		tsʰ a ⁴²		ts a ⁴²
1484			ɕ ɛ ⁴⁴					ɕ ɛ ⁴⁴	
1214	p e ²¹					pʰ i ²¹		p e ²¹	
3626	ʈʂ w ɛ ⁵⁵							ts w ɛ ⁵⁵	
1164		sʰ e ⁴⁴	s e ⁴⁴	s e ⁴⁴	s æ ⁵⁵				
5744	p ɯ ³¹					p ɯ ³¹			
5404					pʰ a ⁵⁵			pʰ a ⁴⁴	
2184	ŋ o ³³		ɤ̃ ³³		ŋ ɤ̃ ³³	ŋ ɤ ³³		ŋ u ³³	
6770	n a ⁴⁴		n a ⁴⁴			n a ⁴⁴		n a ⁴⁴	
3666		ts ɿ ³³					ts ɿ ³³		
6950					ts o ³¹			dz ɿ ³¹	
4635	ʈʂ ɔ ⁴²				tɕ a ⁴²	ts o ³¹	k w ɔ ⁴²	k ɔ ³¹	tɕʰ o ⁴²
