COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
93-8								tɕʰ ɑ ⁵⁵	
7-8								p ɑ ²²	
664-8								j u ²²	
246-8								tɕ ɑ ⁵⁵ ʔ	
547-8								j ɔ ²² ⁴	
555-8								p i ²²	
464-8								tɕʰ ũ ⁵⁵	
119-8								tɕʰ ũ ²²	
835-8								n ɑ ʔ ⁴	
79-8								t ɑ ⁵⁵	
693-8								n ũ ²²	
477-8								n ɑ ʔ ⁴	
891-8								tʰ ẽ ⁵⁵ ⁵³	
528-8								j u ²²	
797-8								tɕ j ʔ ⁴	
493-8								n ɔ ²² ⁴	
217-8								j ɑ ʔ ⁴	
896-8								sʰ ɑ ʔ ⁴	
452-8								m j ʔ ⁴	
580-8								p ɑ ʔ ⁴	
833-8								n ɑ ²²	
390-8								tɕʰ ĩ ⁵⁵	
696-8								ŋ ɛ ²²	
86-8								tʰ ẽ ²²	
384-8								tɕʰ ɑ ɑ ⁵³	
61-8								t ɑ ²²	
536-8								sʰ ɑ ʔ ⁴	
731-8								sʰ ⁵⁵ ⁵⁵	
779-8								j ɛ	
589-8								tʰ u ²²	
680-8								h ɑ u ʔ	
658-8								ɑ ɑ ²²	
456-8								tɕʰ j u ⁵⁵	
183-8								k j ⁵⁵	
785-8								kʰ ɛ ⁵⁵	
714-8								sʰ ²²	
331-8								l ɑ ⁵⁵	
206-8								j ɑ ⁴	
930-8								h ɑ ʔ ⁴	
353-8								l ɔ ²²	
161-8								k u ²²	
814-8								kʰ ɛ ⁵⁵	
179-8								k ɛ ɑ ʔ ⁴	
194-8								p ɛ ʔ ⁴	
727-8								pʰ u ²²	
260-8								kʰ ȵ ɑ ʔ ⁴	
144-8								k ɑ ²² ⁴	
53-8								p o ²² ²²	
59-8								t ɑ ʔ ⁴	
506-8								pʰ j ²²	
316-8								tʰ ɑ u ʔ	
389-8								tɕʰ j u ²²	
118-8								tɕʰ ɑ ⁵⁵	
312-8								kʰ ɛ ⁵⁵	
490-8								n ũ ⁵⁵	
436-8								m j ɑ ⁵⁵	
927-8								h ɑ ²² ²²	
211-8								j ɑ ʔ ⁴	
371-8								l i ⁵⁵	
877-8								sʰ ɑ ⁵³	
344-8								l ɑ ʔ ⁴	
666-8								n ɑ ⁵⁵	
595-8								tʰ ĩ ⁵⁵	
660-8								ɑ ʔ ʔ ⁴	
642-8								sʰ ĩ ⁵⁵	
257-8								kʰ ɛ ɑ ²² ⁴	
167-8								tɕ ɛ ɑ ⁵⁵	
880-8								tʰ ɑ ʔ ⁴	
337-8								sʰ ɑ ⁴	
574-8								j o ⁵⁵	
718-8								sʰ ɑ ²²	
811-8								kʰ ũ ⁵⁵	
458-8								tʰ o ⁵⁵	
884-8								tʰ ɑ ⁵³	
205-8								k u ⁴ ⁴	
499-8								n ɑ ²²	
706-8								sʰ ɑ ⁴	
920-8								sʰ ⁵⁵	
36-8								p j u ²²	
12-8								p e ²²	
280-8								kʰ i ⁵⁵	
638-8								sʰ ɑ ʔ ⁴	
729-8								sʰ e ²²	
72-8								t u ²²	
612-8								tʰ ĩ ⁵⁵	
459-8								tɕʰ j i ²²	
283-8								kʰ ɑu o ⁵⁵	
501-8								p ɑ ⁵³	
148-8								k ɑ ²²	
652-8								ɬ ɛ ²²	
233-8								j ʔ ⁴ ⁴	
562-8								j ũ ⁵⁵	
31-8								p j ɑ ʔ ⁴	
386-8								tɕʰ ũ ʔ ⁴	
684-8								h ȵ ɛ ʔ ⁴	
804-8								kʰ ɛ u ⁵⁵	
618-8								sʰ o ⁵⁵	
565-8								sʰ ɑ ⁵⁵	
468-8								n ɑ ⁴ ⁴	
125-8								tʰ ɑ ⁵⁵	
314-8								b ɛ ɑ ⁴	
776-8								tɕʰ ʔ ⁴ ʔ	
170-8								tɕ ɑu ɑ ⁵⁵	
471-8								n ɑ ²²	
249-8								kʰ ɑ ²²	
367-8								l ⁵⁵ ⁵⁵	
414-8								tɕʰ ũ ⁵⁵ ⁵³	
503-8								p ɑ ⁵⁵	
40-8								p j i ⁵⁵ ⁵³	
647-8								sʰ ɔ ²²	
105-8								tɕʰ ⁵⁵	
393-8								tɕʰ ĩ ⁵⁵	
141-8								tɕ ɛ ²²	
463-8								tɕʰ ũ ²²	
349-8								l ĩ ²²	
841-8								n ɑ ʔ ⁴	
665-9									ɲ ɔ ⁵⁵
495-9									n̥ u ʔ
838-9									n̥ ɔ ⁵⁵ ⁵⁵
438-9									m ɯ ɔ ⁵⁵
334-9									l ɔ ʔ ⁵⁵
360-9									l ɯ ³¹
394-9									m i ³¹
221-9									i p ⁵⁵
202-9									k au ³¹
935-9									u ³¹
93-9									t ɔ ³¹
7-9									p a n ³¹
664-9									o ŋ ŋ
246-9									k o ʔ ³⁵
547-9									s ʐ ⁵⁵ ³⁵
555-9									ɲ m m ⁵⁵
464-9									m au ³¹
119-9									t ɯ ŋ ⁵⁵
835-9									n̥ a p ³⁵
79-9									t ɔ ³¹
693-9									ɲ u ⁵⁵
477-9									n a ⁵⁵ ⁵⁵
891-9									tʰ ɤ ŋ ³⁵
528-9									s ɔ ⁵⁵
797-9									c u p ʔ
493-9									n ɤ ⁵⁵
217-9									s p ⁵⁵
896-9									s a t ⁵⁵
452-9									m ʐ u ʔ
580-9									s o ʔ ³⁵
833-9									n̥ ɔ ⁵⁵
390-9									m au ŋ
696-9									ɲ u ⁵⁵ ⁵⁵
86-9									t u ŋ
384-9									m a n ³¹
61-9									ʈʂ a m ³¹
536-9									s o ʔ ³⁵
731-9									s ɔ ³¹
779-9									ɔ ŋ ⁵⁵
589-9									tʰ ɤ ŋ ⁵⁵
680-9									ɲ o ʔ ³⁵
658-9									o m m ⁵⁵
456-9									m ʐ a ŋ
183-9									k ɛ ³¹ ³¹
785-9									tʃʰ ɔ ³¹
714-9									u ⁵⁵
331-9									l ɔ ³¹
206-9									ʐ ɔ ⁵⁵
930-9									ɲ a ⁵⁵
353-9									l ɤ ⁵⁵
161-9									k au ŋ ⁵⁵
814-9									tʃʰ u ³¹
179-9									k ʐ ɔ ⁵⁵
194-9									tʃʰ ɔ ʔ k
727-9									s a ŋ
260-9									kʰ ʐ p ⁵⁵
144-9									k a m ⁵⁵
53-9									p u m ⁵⁵
59-9									t ɔ ʔ ⁵⁵
506-9									pʰ ʐ k ³⁵
29-9									p ʐ ⁵⁵ k
316-9									tʰ ɔ ʔ ³⁵
389-9									m ʐ a ŋ
118-9									m ɔ ʔ
312-9									kʰ o ³¹
490-9									n ɤ ³¹ ³¹
927-9									ɲ a n ⁵⁵
383-9									m o ʔ ⁵⁵
211-9									ʐ a m ⁵⁵
873-9									s ɯ ŋ ⁵⁵
371-9									l ɤ ŋ ³¹
877-9									s p ³⁵
344-9									l a m ⁵⁵
666-9									ɲ ³¹ ³¹
595-9									ʈʂ a ŋ
660-9									o p t
642-9									tsʰ a ŋ ³⁵
257-9									kʰ ʐ a m ⁵⁵
167-9									c ʐ ɔ ³¹
880-9									tʰ a p ³⁵
337-9									o ɔ ⁵⁵
484-9									n̥ a ŋ
574-9									s u m ³¹
718-9									s a n ³¹
811-9									tʃʰ u ³¹
458-9									t u ŋ ³¹
884-9									tʰ ɤ ³¹
205-9									k u ʔ
499-9									n̥ ɤ ⁵⁵
706-9									s ɔ ⁵⁵
920-9									u ŋ ³¹
36-9									p ʐ a ŋ ⁵⁵
12-9									p i ⁵⁵
350-9									l ɤ ŋ ³¹
4-9									p a n ⁵⁵
342-9									tʃʰ u ʔ k
280-9									kʰ i ³¹
638-9									tsʰ p ⁵⁵ ³⁵
729-9									s ŋ ³¹
72-9									t a ⁵⁵
612-9									t ɔ ⁵⁵ ³¹
459-9									m ɯ ŋ ŋ ⁵⁵
569-9									s u ³¹
283-9									kʰ ʐ l̥ ³¹
501-9									pʰ ɔ ʔ
148-9									k o n ³¹
652-9									o ɛ ⁵¹
220-9									ʐ a ŋ ³¹
233-9									tʃʰ u ʔ k
562-9									s ɯ ŋ ³¹
31-9									p ʐ ɔ ʔ ⁵⁵
684-9									ɲ ʐ ɔ ʔ k
804-9									tʃʰ u u ŋ ³¹
618-9									s ɛ ³¹
565-9									s ɔ ³¹
468-9									n̥ ɔ ʔ
369-9									l̥ ɤ a k
125-9									t u ³¹
314-9									pʰ ʐ ɔ ⁵⁵
776-9									s u ʔ ³⁵
170-9									c ʐ ɔ ³¹
823-9									l̥ a p ³⁵
471-9									n̥ a m ³¹
249-9									tʃʰ ɤ m ⁵⁵
367-9									l̥ ɤ ³¹
414-9									m ɤ ⁵⁵
503-9									pʰ ɔ ³¹
40-9									p ɯ ŋ ŋ ³¹
647-9									tsʰ i ⁵⁵
105-9									ʈʂ ³¹ ³¹
393-9									m o ŋ
141-9									k ɛ ⁵¹
272-9									kʰ ʐ a ŋ
1-9									p ɔ ŋ
349-9									l a ŋ ³¹
214-9									ʐ a m
841-9									n̥ u t ⁵⁵
