COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
4648-6						j o										
5200-6						ɛ l										
5318-6						d n l n										
5532-6						i n i										
5673-6						dʒ i m i										
5866-6						k a dʒ a										
66-6						k a										
432-6						k a n										
446-6						g iː ŋ g o										
1579-6						m b u l l										
1748-6						j o										
1823-6						g ɛː o										
2902-6						j o										
3684-6						k i n a										
3812-6						p a o g										
3943-6						p a ɛ a										
4259-6						g ɔ m o										
4611-6						k aː m ɔ										
4738-6						g u n d o										
4983-6						s n dʒ										
5447-6						g i dʒ i										
5656-6						m n n d										
5830-6						j a										
5868-6						k a										
348-6						k ɛ u ɛ										
998-6						k g										
1023-6						j										
1074-6						n u g i										
1172-6						g a l ɛ										
1205-6						j a										
1668-6						b i n i										
1841-6						g o										
2063-6						u ɛ										
2671-6						n d										
2977-6						gʷ b a										
3256-6						i m a										
3287-6						b n a										
3301-6						e b a										
3498-6						n e										
4363-6						d a m										
4442-6						t i j ɛ										
4941-6						o m o										
5228-6						dʒ n dʒ										
5229-6						i n d i										
5391-6						d										
5793-6						n a m dʒ										
5888-6						j a										
1373-6						k a m										
1727-6						j ɛ										
1899-6						p u n										
1923-6						g e n a										
1971-6						p a dʒ a n										
2046-6						aː i n d o										
2109-6						k ɛː d g										
2127-6						n u l u										
2268-6						e ɛ o										
2714-6						dʒ a t										
2863-6						dʒ a j ɛ										
2999-6						d o g o										
3318-6						n ɔː n d i										
3427-6						g g										
3465-6						r aː										
3706-6						n i n										
4008-6						g o										
4053-6						uː u m b ɛ										
4205-6						g n n d										
4280-6						j a g a r a										
4848-6						ɔ n g n g										
4985-6						ŋ e										
5357-6						k o										
5569-6						p i n d o										
5906-6						t e ŋ g o										
327-6						n n m										
616-6						u n dʒ a										
687-6						j a n d i										
1417-6						k e										
1434-6						ŋ g o										
715-7							d i									
1089-7							n a									
1319-7							n a									
1398-7							s i n i									
1557-7							g i i									
1626-7							k a g									
1840-7							t i n									
2247-7							g ŋ									
4677-7							k i i j									
5162-7							m i r̃ ɛ									
5406-7							t g n d									
359-7							g a dʒ i									
1577-7							g i i									
2196-7							n a i a									
2230-7							s i g									
2533-7							b a i r̃									
3605-7							k a n d									
3866-7							ɔ d i									
4553-7							t a g									
4822-7							k i m d									
5254-7							d i i ɔ									
503-7							k i r̃									
1356-7							m a m									
1881-7							n i m									
3372-7							n a m a									
3718-7							a i a									
4135-7							b a n									
4694-7							g i d i									
807-7							k ɔ m									
2320-7							k a ŋ a									
2476-7							k u									
2842-7							d i g i									
3719-7							m i									
4081-7							d a m b i									
4313-7							n ɛ m									
4460-7							s i j									
5514-7							n ɛ n d ɛ									
5810-7							p i i i									
93-7							d ɔ									
260-7							b ɛ b ɛ									
385-7							d ɛ m i ɛ									
890-7							a m i i i									
1336-7							t e g									
1703-7							b g									
1769-7							t ɛ m b									
2162-7							b ɛ i									
2635-7							s ɔ									
2735-7							d a n a									
3031-7							d ɛ g									
4591-7							t g i i									
5301-7							p ɛː i i									
5605-7							t i m ɛː									
296-7							d a m i									
463-7							d i m b									
1432-7							t a i i									
1474-7							t ɔ ɔ									
1788-7							s									
2044-7							d i m i									
2713-7							t ɛː m d ɛ ɛ ɛ									
3425-7							j u									
4184-7							ŋ g									
4423-7							d ɔ r̃ ɔ									
4629-7							n i ŋ ɔ									
4759-7							n i m									
4904-7							n i ŋ ɔ									
4960-7							d i n g d									
5059-7							g i b									
5125-7							ɔ n d									
5339-7							p a g									
5549-7							t a k a									
5771-7							d i g i									
5905-7							t i n									
5922-7							b i r ɛː									
1-7							p ɛː									
483-7							g u d i									
667-7							ɛ k ɛ									
1542-7							n r̃									
1683-7							s i									
1898-7							p i i ɔ									
2551-7							i i									
2901-7							t i n k									
2957-7							m a n d									
3048-7							b i j									
3251-7							b a i a									
3885-7							t i									
4402-7							j ɛ									
5081-7							b i n d i									
5622-7							p ɛ l i j									
6006-7							p i i i									
43-7							s a									
135-7							t i n d									
158-7							m ɔ l i									
194-7							b ɛ									
221-7							ɛ l i									
650-7							b ɛ d									
1152-7							t i k ɛ									
1374-7							k ɔ ŋ ɔ									
1452-7							g a r a									
1862-7							i d i									
2083-7							k a n									
2108-7							n a j									
2880-7							k i n d i									
2924-7							p ɛ i									
2941-7							b i i i									
3113-7							t g									
3136-7							j a r a									
3405-7							ɛ m ɛ									
3572-7							b ɛː b i									
3751-7							p ɛː j									
3959-7							t ɔ i i									
4066-7							g ɔ r̃ ɔ									
4535-7							s i g ɔ									
5180-7							s ɛ m b ɛ									
5583-7							t a ŋ g									
5981-7							a r̃ a									
25-7							a b ɛ t ɛː g									
114-7							d ɔ m									
702-7							ɔ g ɔ ŋ ɔ ŋ									
872-7							ɛː n d									
1941-7							k i i i									
2179-7							n d									
2351-7							b a b									
2496-7							n i i									
3588-7							k ɔ i ɔ									
4202-7							g ɔ i ɔ									
4609-7							k ɔ r ɔ									
4921-7							s a m b									
408-7							j ɔ m b i									
526-7							d g b									
545-7							i r i									
978-7							t a m									
999-7							j									
1052-7							n a m i									
1070-7							i i g ɛ									
1942-7							j									
2456-7							k ɔ l i									
2514-7							d i d i									
2666-7							s i a									
2817-7							a ŋ g j									
3300-7							k									
3977-7							m ɔ d d									
3978-7							m u d d									
4039-7							d ɔ n									
4152-7							k i r̃ e									
4260-7							ɔ m b									
4278-7							k i n d i									
4648-7							j									
5752-7							t ɛː									
5866-7							k a b r̃									
5887-7							j a m									
446-7							g o ɔ g									
1108-7							j ɔ									
1646-7							ɔ g i									
1748-7							j									
1823-7							g ɔ ɔ									
2143-7							b a									
2392-7							l ɔ s i									
2579-7							d ɛ m									
2902-7							j ɔ									
3197-7							k a									
3339-7							k a r a									
3944-7							k ɔ i									
4240-7							k ɔː i i									
4337-7							s ɔ m									
4738-7							g i n d i									
4983-7							dʒ n d									
5197-7							ɛ r i									
5447-7							g i d									
5656-7							m l l d									
5733-7							n i									
5828-7							j a									
5868-7							k a									
245-7							t ɔ i ɔ									
562-7							s i m ɔ									
1170-7							g r̃ n d									
1205-7							j									
1524-7							k ŋ i									
2063-7							i r ɛ									
2334-7							s i									
2671-7							n ɔ									
3088-7							ŋ ɛ r̃ i									
3252-7							ɛː m b ɛ									
3463-7							ɛ g									
3772-7							t i m a									
3790-7							g a k									
4052-7							b a d a									
4383-7							k									
4479-7							k ɔː									
4711-7							j a r i									
4778-7							s a s i									
4941-7							ɔ m ɔ									
5038-7							g ɔ i ɔ									
5228-7							b i n d									
5319-7							t ŋ s i									
5424-7							k ɔ i ɔ									
5793-7							ŋ m b b									
563-7							s i m ɔ									
684-7							s a n i									
742-7							d a i a									
1126-7							n r									
1204-7							k e r i									
1669-7							d e m i r e									
2283-7							b ɛ r i									
2372-7							b i									
2441-7							n g									
2773-7							b a r m i ɔ									
2863-7							d i j ɛ									
2999-7							d ɔ g ɔ									
3176-7							b ɔ i									
3199-7							k ɔ r ɔ m									
3283-7							a r̃ a									
3318-7							n ɛː n d									
3358-7							ŋ uː									
3807-7							p u i									
3813-7							i e									
4025-7							j i k ɔ									
4441-7							b j r i									
4498-7							e r i									
4843-7							o r i									
5357-7							k ɔ n									
5390-7							d o d ɔː									
61-7							k ɛ n n									
197-7							b k									
283-7							g									
594-7							i s i n i									
909-7							j i									
928-7							ɔ m b ɔ									
951-7							j a r									
1417-7							k g									
715-8								d a								
1089-8								n i								
1319-8								n e								
1398-8								s u n u l								
1557-8								g i l e								
1626-8								w a g a								
1840-8								t i u								
2247-8								ŋ ɛ								
4677-8								k u l ɛ j								
5162-8								m i n i								
5406-8								t k n d e								
359-8								k a l a								
1577-8								g i l ɛ								
2196-8								n a l a								
2230-8								s u ɛ								
2533-8								b a u a								
3605-8								k a n d a								
3866-8								ɛ t u								
4553-8								t a ŋ a								
4822-8								k u m d e								
5254-8								d u l ɔ								
1881-8								n a m								
2084-8								j k p i								
2420-8								k u l e								
3218-8								p u t u								
3372-8								n a m a								
3718-8								a u a								
4694-8								u t u								
2320-8								k a ŋ ɛ								
2476-8								k u								
2842-8								d i g a								
3719-8								m u								
4081-8								d a m b a								
4313-8								n e m								
5514-8								n e n d e								
385-8								d e m b								
1336-8								t i g ɛ								
1769-8								t e m b a								
2735-8								d a n a								
3031-8								d e e								
4591-8								t w l e								
5301-8								p e l u								
63-8								k a l a								
1788-8								s e								
2713-8								t m d n u e								
4120-8								k ɛ l ɛ								
4184-8								ŋ w a								
4759-8								n e j								
5059-8								a dʒ ɛ								
5771-8								t u g u								
5938-8								a d u n a								
629-8								d ɛ								
1415-8								s w								
1898-8								p u u ɛ								
2551-8								r a								
2957-8								m a n d e								
3048-8								b i j								
6006-8								p u e a								
135-8								t u n d a								
716-8								j ɛ								
1152-8								t i w e								
2083-8								k a n i								
2618-8								k ɛ l ɛ								
2636-8								m								
2880-8								k u n dʒ u								
2941-8								b i n u								
3405-8								ɛ m ɛ								
3811-8								l e								
4535-8								s u g ɔ								
4888-8								s a m u n								
5751-8								t i j e								
851-8								k ŋ								
4202-8								ɛ l ɛ								
4781-8								s a t e								
4921-8								s a m b i								
196-8								k u l a								
408-8								j ɛ m b u								
789-8								g aː n a								
1942-8								j i								
2145-8								t oː								
2456-8								k u t u								
3639-8								t o w a								
3977-8								m n d u e								
3978-8								m n d dʒ e								
4278-8								k a n d u								
5532-8								i n i								
521-8								k w t n								
1124-8								e l e								
1579-8								m b b u l								
2774-8								k a n i								
3198-8								s ɛ m u								
3534-8								k e n i								
3550-8								i n i i								
3684-8								k i n u								
3812-8								p a u a a								
4611-8								k a m ɔ								
4738-8								g u n d a								
4983-8								s o n d i								
5656-8								m n n dʒ								
5830-8								j a								
1026-8								l i								
1074-8								n a g e								
1170-8								g a n t a								
1187-8								u r u u								
1454-8								s i l e								
1841-8								g e								
1970-8								p u l a								
2671-8								n d								
2977-8								k o b b								
3301-8								e b a								
3463-8								w k								
3498-8								n i								
4363-8								d a m								
4479-8								k ɛ								
5038-8								k ɔ l ɛ								
5391-8								d								
5715-8								i n e								
5793-8								t ɛ m b ɛ								
5888-8								j a								
6007-8								p u n a								
568-8								n e n d e ŋ ɛ								
569-8								n e n d e l e								
1257-8								k ɔ l o ɔ ɔ								
1433-8								p o l e								
1501-8								n i g e								
1787-8								n j								
1864-8								k ɔ g u l ɛ								
1923-8								g a n ɛ								
1988-8								p u n d b								
2046-8								g e n d e								
2067-8								i d e								
2109-8								k a dʒ n a								
2127-8								n u l o								
2441-8								n i								
2599-8								i g a								
2756-8								b a l a								
2775-8								b a r i m i								
3254-8								d u l a m a								
3358-8								s k								
3622-8								d k a								
4008-8								k e								
4205-8								ŋ ɛ d d ɛ								
4630-8								n ɛː								
4848-8								ɔ n u n ɔ								
4905-8								n ɛː								
4985-8								s e								
5467-8								d i a								
5569-8								p e n d e								
5606-8								t i l ŋ g								
5640-8								n iː ŋ g a								
5906-8								t w ŋ g e								
2-8								k aː m d ɔ								
3-8								k a n i								
21-8								d e b a								
42-8								k i t ɛ								
64-8								k a r a								
117-8								r ɛː								
224-8								j a g a								
241-8								d ɔ g ɛ								
242-8								l ɛ								
312-8								b a j								
361-8								k a r a								
651-8								d i ŋ g e								
743-8								j a b e								
891-8								k u								
1053-8								k ɔː n d e								
1207-8								g e								
715-9									d u							
1089-9									n a							
1319-9									n o							
1398-9									s u g u							
1557-9									g iː r							
1626-9									w a g u							
1840-9									d i ɔ							
2247-9									g o							
4677-9									k u r o j							
5162-9									m iː r̃ e							
5406-9									d a n dʒ							
359-9									k a l u							
1577-9									g iː r							
2196-9									n a dʒ a							
2230-9									s u g							
2533-9									b a r u							
3605-9									k a n d u							
3866-9									o s u							
4553-9									d a g a							
4822-9									k u m dʒ							
5254-9									d u r ɔ							
503-9									k i r̃ a							
1356-9									m a							
1881-9									n u m							
2084-9									j a p e							
2420-9									k u dʒ							
3218-9									p u dʒ u							
3372-9									n a m a							
3718-9									a r a							
4135-9									b a n							
4694-9									g u s u							
807-9									k ɔ m u							
2320-9									k a ŋ a							
2476-9									k u							
2842-9									d iː g u							
4081-9									d a m dʒ							
4313-9									n ɛ m							
4460-9									s u j							
5810-9									p i dʒ u							
93-9									d ɔ							
260-9									b dʒ r̃							
385-9									dʒ ɛ m dʒ							
890-9									a m iː e r							
1336-9									d e g							
1703-9									dʒ a							
1769-9									d ɛ m dʒ							
2162-9									b ɛ r ɛ							
2635-9									s o							
2735-9									d a n u							
3031-9									d ɛ g							
4591-9									d a r u							
5301-9									p ɛ r u							
5605-9									t iː m e							
63-9									k a r a							
296-9									dʒ a m u							
463-9									d u m s							
762-9									b a n a k k							
1432-9									t a r u							
1474-9									t ɔ ɔ							
1788-9									s							
2044-9									d i m dʒ							
2713-9									d ɛː m dʒ r̃ l l							
3219-9									p a dʒ u							
3425-9									j u							
4120-9									k r							
4184-9									ŋ a							
4423-9									d u dʒ ɔ							
4629-9									n u ŋ ɔ							
4759-9									n j							
4904-9									n u ŋ u							
4960-9									dʒ i n aː dʒ u							
4980-9									d ɔ							
5059-9									g u u							
5125-9									ɔ n dʒ							
5339-9									p a g a							
5549-9									t a w a							
5771-9									dʒ u g u							
5905-9									t i n							
5922-9									b iː r a							
1-9									p ɛ							
483-9									g u s u							
629-9									d ɔ							
667-9									ɛ w ɛ							
1254-9									dʒ a ɔ d u r							
1415-9									ŋ a							
1542-9									n u							
1683-9									s iː							
1898-9									p u dʒ ɔ							
2551-9									r u							
2901-9									t u ŋ dʒ							
3251-9									s a r a							
3885-9									d ɛ							
4402-9									j							
5081-9									j iː n dʒ							
5622-9									p e l i j							
43-9									s a							
158-9									m ɔ s u							
194-9									b ɛ							
221-9									ɛ s u							
716-9									j n							
1374-9									k ɔ ŋ ɔ							
1452-9									g a r a							
1789-9									n u m u							
1862-9									iː s u							
2108-9									n a j							
2618-9									k n dʒ ɛ							
2636-9									m							
2941-9									dʒ iː r̃							
3113-9									d g							
3136-9									j a r a							
3572-9									b n r u							
3811-9									dʒ							
3959-9									t o r u							
4066-9									g ɔ r̃ ɔ							
4888-9									s a m n r̃							
5180-9									s ɛ m dʒ							
5583-9									t a ŋ a							
5981-9									a r̃ a							
25-9									a s u ɔ ɛ g							
114-9									d ɔ j							
702-9									ɔ g ɔ ŋ ɔ							
851-9									k a							
872-9									ɛ n dʒ							
952-9									k u r u							
1941-9									k i s iː							
2442-9									n u m u							
3448-9									b i d u							
3497-9									n a							
3588-9									k ɔ r ɔ							
4101-9									a r̃ a							
4202-9									g o r o							
4293-9									dʒ ɔ w ɔ							
4520-9									p dʒ u							
4609-9									k ɔ r ɔ							
4740-9									g u n ɔ							
4921-9									s a m dʒ							
5982-9									k u dʒ u							
978-9									t a m							
1052-9									n a m u							
1070-9									l u g o							
1942-9									j							
1989-9									m ɛ n							
2145-9									dʒ oː							
2306-9									a m j u							
2456-9									k ɔ l							
2514-9									d u s u							
2666-9									s u a							
3132-9									d u ŋ ɛ							
3300-9									ɛ w a							
3774-9									t u r u							
3976-9									s o							
4039-9									d ɔ n							
4152-9									k iː r̃ a							
4260-9									ɔ m u							
4278-9									k u n u u							
4361-9									t e g e							
4570-9									g r̃ k							
5673-9									d u m e							
5752-9									t							
66-9									k a							
521-9									k ɛː dʒ u							
685-9									s ɔ r̃ u							
744-9									l r̃ b r̃							
1108-9									j ɔ							
1745-9									dʒ a j ɛ							
2066-9									n a ŋ a							
2216-9									j a u							
2265-9									u r ɔ							
2392-9									l ɔ s u							
2902-9									j u							
2958-9									m ɔ m							
3197-9									k aː							
3943-9									p u l u							
4219-9									d ɛ m s							
4337-9									s ɔ m u							
5197-9									ɛ r u							
5531-9									e i i							
5733-9									n iː							
348-9									k r̃ dʒ r̃							
409-9									k o r u							
562-9									s u m							
1022-9									p i l i							
1170-9									a u d r̃							
1238-9									i s u							
1578-9									n i m							
1612-9									n u m dʒ							
2288-9									u ɛ							
2334-9									ɛ s u							
2396-9									n							
2759-9									ɛ g ɛ							
2978-9									k u r ɔ							
3088-9									ɔ e u u							
3252-9									ɛ m s							
3287-9									a r̃ o							
3407-9									m							
3790-9									g a w							
4052-9									b a s a							
4220-9									k u							
4383-9									k ɛ u							
4440-9									t i							
4651-9									d i ŋ							
4711-9									j a r u							
4778-9									s a s i							
4821-9									k i							
5228-9									dʒ u n dʒ							
5272-9									t e g u							
5319-9									t o s u							
5375-9									m a n u							
5465-9									m u ŋ o							
5497-9									ɛ w							
5641-9									l ɛ j							
5692-9									a n a							
5715-9									k e r̃ i							
389-9									n							
448-9									n ɛ ɔ							
563-9									s u							
613-9									m a							
787-9									n i w̃ e							
915-9									iː							
1126-9									n iː							
1208-9									g a m a							
1502-9									d u ɔ u							
1669-9									d e m r r e							
1969-9									j u g ɔ r ɔ							
1971-9									j u dʒ u ɔ							
2030-9									k u w ɔ							
2354-9									d ɛ r ɛ							
2500-9									ɛ g a							
3011-9									b a n r̃ a							
3159-9									j a n							
3199-9									k ɔ r u ŋ							
3319-9									b u s a							
3395-9									l ŋ							
3535-9									k a							
3640-9									l a r a							
3706-9									n a ŋ							
3813-9									r̃ e							
4011-9									d ŋ u							
4498-9									r u							
4843-9									o r i							
4986-9									j u r							
5036-9									t o r o							
5109-9									l a g a							
5361-9									k iː s							
5390-9									d u dʒ o							
5425-9									j ɔ g ɔ							
5790-9									ɔ r u							
5847-9									oː ŋ o							
136-9									k e n e							
197-9									b ɛ i							
334-9									s ɛ s							
652-9									b i b							
786-9									n i							
951-9									j a r							
715-10										d u						
1089-10										n a						
1319-10										n a						
1398-10										dʒ u n						
1557-10										g i u e						
1626-10										ɛ a g a						
1840-10										tʃ i g						
2247-10										g ŋ						
4677-10										tʃ u u e b						
5162-10										m i ɛ ɛ						
5406-10										tʃ a n u						
359-10										g a ɛ a						
1577-10										g i u						
2230-10										dʒ i g						
2533-10										b a u a						
3605-10										tʃ a n d						
3866-10										n dʒ u						
4822-10										tʃ u m u						
5254-10										d u u ɔ						
503-10										tʃ i i a						
1356-10										m a m						
1881-10										n u m						
2084-10										b a b i						
2420-10										tʃ u u						
3218-10										tʃ u dʒ u						
3372-10										n a m a						
4135-10										b a n						
4694-10										g u dʒ u						
807-10										tʃ ɔ m u						
2320-10										tʃ a ŋ						
2476-10										tʃ ɛ						
2842-10										d i g a						
3719-10										m						
4081-10										d a m b						
4313-10										n ɛ m						
4460-10										dʒ u b						
5514-10										n ɛ n d						
5810-10										tʃ i u u						
93-10										d n						
260-10										b i u ɛ						
385-10										d ɛ m b						
890-10										a m i u u						
1336-10										d e g						
1703-10										b a						
1769-10										t ɛ m b						
2162-10										b ɛ u ɛ						
2635-10										dʒ n						
2735-10										d a n a						
3031-10										d ɛ g						
4591-10										tʃ ɛ e i						
5301-10										tʃ ɛ u						
5605-10										t i m ɛ						
63-10										tʃ a dʒ a						
296-10										z a m b						
463-10										d u m b						
762-10										b a n a tʃ tʃ						
1432-10										t a u u						
1474-10										t ɔ ɔ						
2044-10										d i m z						
2713-10										d ɛ m u n ɛ ɛ						
3219-10										tʃ aː dʒ a						
3425-10										j a						
4120-10										tʃ ɔ u ɔ						
4423-10										d ɔ ɛ ɔ						
4629-10										n u ŋ ɔ						
4759-10										n j						
4904-10										n u ŋ ɔ						
4960-10										g i n a dʒ						
4980-10										tʃ n						
5059-10										g u u						
5125-10										ɔ n d						
5339-10										tʃ a g a						
5549-10										t a b a						
5905-10										t i ɛ						
5922-10										b i u ɛ						
5938-10										a d u n a						
1-10										tʃ ɛ						
483-10										g z u						
629-10										d n						
667-10										ɛ b ɛ						
1254-10										z a ɔ d						
1415-10										ŋ ɛ						
1542-10										n a						
1683-10										dʒ i						
1898-10										tʃ u ɔ						
2551-10										e i						
2901-10										tʃ u ŋ n						
2957-10										m a n d						
3048-10										b i b						
3251-10										dʒ a i a						
3885-10										d						
4402-10										b i						
5622-10										tʃ ɛ u b						
43-10										dʒ aː						
135-10										d u n u						
221-10										ɛ dʒ u						
1152-10										d i ɛ ɛ						
1374-10										tʃ ɔ ŋ ɔ						
1452-10										g a a						
1789-10										n u m ɔ						
1862-10										i dʒ i						
2636-10										m						
2880-10										tʃ n z						
2924-10										tʃ u						
3113-10										t e g e						
3136-10										b a e a						
3572-10										b ɛ dʒ u						
3751-10										tʃ ɛ m						
3811-10										u						
3959-10										t n u u						
4066-10										g n ɛ ɔ						
4535-10										dʒ u g ɔ						
5180-10										dʒ ɛ m b						
5583-10										t a ŋ g						
5981-10										a ɛ a						
25-10										a z ɔ ɛ g						
114-10										d ɔ j̃						
702-10										ɔ g ɔ ŋ ɔ ŋ						
851-10										g						
872-10										ɛ n u						
2179-10										n d						
2351-10										b a b a						
2442-10										n u m ɔ						
2496-10										n						
3448-10										b i d u						
3482-10										m i dʒ i d ɛ						
3497-10										ɛ aː						
4101-10										a ɛ a						
4293-10										dʒ ɔ b ɔ						
4520-10										tʃ e z						
4609-10										kʷ ɔ u ɔ						
5982-10										g u z u						
196-10										tʃ u ɔ						
526-10										d g b						
931-10										b						
2306-10										a m a						
2514-10										d dʒ u						
2666-10										dʒ i g						
2817-10										a ŋ g						
3015-10										n a n d						
3132-10										d u ŋ g						
3774-10										t u u						
3905-10										n						
4334-10										dʒ ɔ ɔ						
4570-10										n tʃ						
5200-10										ɛ u						
5318-10										d ɔ u ɔ						
5532-10										i n a						
5752-10										t						
5866-10										tʃ a dʒ a						
5887-10										j a a						
66-10										tʃ a						
432-10										tʃ a n						
685-10										z ɔ ɛ ɔ						
744-10										n g b g						
1124-10										i u e						
1237-10										i n dʒ ɛ						
1646-10										ɔ g u						
1823-10										g n						
2143-10										b a						
2216-10										b aː						
3197-10										tʃ a						
3812-10										tʃ i ɔ i						
3943-10										tʃ a ɛ ɛ						
4024-10										z i b a						
4259-10										g ɔ m						
4738-10										g u n d a						
5447-10										g i dʒ						
5828-10										j a n a						
5868-10										tʃ a						
245-10										t ɔ u ɔ						
285-10										n a						
998-10										ɛ ɔ						
1172-10										g u u						
1578-10										n m						
1668-10										b i n						
2063-10										i u ɛ						
2288-10										ɛ ɛ ɛ						
2978-10										tʃ u ɔ						
3252-10										o m b						
3551-10										b						
3683-10										tʃ i i						
4052-10										b a dʒ a						
4440-10										t i						
5229-10										b n n u						
5391-10										d						
5423-10										ɔ z ɔ						
178-10										tʃ u m b u						
347-10										tʃ o lː						
568-10										n i n d e u						
569-10										n i n d e u						
1204-10										ɛ e u i						
1923-10										g aː n						
2109-10										tʃ n d ɔ						
2268-10										e u ɛ						
2338-10										dʒ i						
2619-10										tʃ i u a						
2773-10										b a u m i						
2999-10										d ɔ g ɔ						
3176-10										z ɔ u ɔ						
3199-10										tʃ ɔ e ɔ m						
3283-10										a a a						
3465-10										ŋ aː						
3640-10										i aː e a						
3658-10										d i m n						
3706-10										ɲ i ŋ						
3851-10										a b e j						
4205-10										ɔ n d ɔ						
4986-10										b ɔ u ɔ						
5043-10										tʃ n d ɛ ɛ						
5078-10										b u						
5233-10										m g						
5467-10										d g ɔ						
5963-10										dʒ i b u						
600-10										u o u u i						
616-10										u n z						
1184-10										n ɔ						
715-11											d a					
1089-11											n a					
1319-11											n e					
1398-11											s a n a					
1557-11											g i l i					
1626-11											w a g a					
1840-11											t i ɔ					
2247-11											g e					
4677-11											k a l e a					
5162-11											m i a i					
5406-11											t a n d					
1577-11											g i l e					
2196-11											n a l a					
2230-11											s a g e					
2533-11											b a u a					
3605-11											k a n d a					
3866-11											o dʒ a					
4553-11											t a g a					
4822-11											k a m a					
5254-11											d a l ɔ					
503-11											k i a i					
1356-11											m a a					
1881-11											n a m					
2084-11											j a p i					
2420-11											k a l ɔ					
3218-11											p u dʒ a					
3372-11											n a m a					
3718-11											a u a					
4135-11											j a n					
807-11											k ɔ m					
2320-11											k a n					
2476-11											k a					
2842-11											d i g a					
3719-11											m					
4081-11											d a m b a					
4313-11											n e m					
4460-11											s a j					
5514-11											n e n d					
5810-11											p u l a					
260-11											j l l					
890-11											a m u u u					
1336-11											t eː g i					
1703-11											b a					
2735-11											d a n a					
4591-11											t w l a					
63-11											k a l a					
463-11											d a m dʒ a					
762-11											b a n a k k					
1788-11											s e					
2713-11											t e m d n l e					
3425-11											j a					
4120-11											k o l o					
4184-11											n i					
4423-11											d ɔ a ɔ					
4759-11											n u a					
4980-11											t e					
5125-11											ɔ n dʒ					
5339-11											p a g a					
5549-11											t a w a					
5771-11											dʒ a g a					
5938-11											a d a n a					
1415-11											n e					
1542-11											n a					
1683-11											s i					
2957-11											m a n d a					
3048-11											b i j					
4402-11											j i					
5081-11											j i n d					
6006-11											p u e a					
135-11											t a n d					
158-11											m ɔ m a					
650-11											j e dʒ					
716-11											j e					
1152-11											t u w					
1374-11											k ɔ ŋ ɔ					
1789-11											n a m a					
2083-11											k a n i					
2618-11											k e l e					
2880-11											k u n dʒ u					
3405-11											m e					
3572-11											b e l a					
3751-11											p e a					
3811-11											l					
4535-11											s a g ɔ					
4888-11											s a m n n					
5583-11											t a ŋ g					
5751-11											t i j					
2179-11											n d					
2442-11											n a m a					
2496-11											n a					
4781-11											s a dʒ a					
196-11											k a l ɔ					
408-11											j a m b					
526-11											d g a					
789-11											g a m					
978-11											r a m					
999-11											j					
1298-11											g a u a a a					
3015-11											n a n d a					
3132-11											d a ŋ					
3300-11											i e					
3639-11											t o w a					
3977-11											m ɔ n dʒ i					
3978-11											m a n dʒ e					
4648-11											j					
5532-11											i n i					
432-11											k a n					
446-11											g e n g e					
1124-11											e l eː					
1237-11											i n dʒ n					
1579-11											m b u l					
1748-11											j					
2774-11											k a n					
2902-11											j ɔ					
3198-11											s ɛ m ɔ					
3550-11											n					
3943-11											p a l a					
4219-11											t m j					
4259-11											g ɔ m					
4611-11											k o m ɔ					
4983-11											s o n dʒ i					
5656-11											m ɔ n dʒ i					
5830-11											j e					
285-11											n aː					
1023-11											j					
1074-11											n u g u					
1172-11											g a l e					
1187-11											u s u					
1205-11											j					
1454-11											s i l eː					
1524-11											k ɔː u					
1612-11											n a m a					
1668-11											b i n i					
1841-11											g e					
1970-11											p u l a					
2671-11											n d					
2977-11											k ɔ b a					
3287-11											a n a					
3772-11											t a m a					
4363-11											d a m					
4442-11											t a j ɔ					
4479-11											k ɛː					
5038-11											k ɔ l ɔ					
5424-11											k ɔ u ɔ					
5793-11											t m m dʒ					
6007-11											p u n a					
347-11											tʃ e u e					
1057-11											k e ɔ a					
1257-11											k o l o					
1433-11											p o l e					
1501-11											n i g e					
1727-11											j					
1899-11											p a n					
2067-11											i l n					
2268-11											i l l					
2372-11											b e l a					
2599-11											i g o					
2756-11											w a l a					
2775-11											b a e m i					
2863-11											dʒ i j					
3254-11											d u l u m					
3318-11											n e n d					
3427-11											ŋ g e					
4025-11											dʒ a i ɔ					
4037-11											m a n dʒ a					
4053-11											a i m b ɔ					
4280-11											j a g a s a					
4630-11											n ɛː					
4905-11											n w					
5569-11											p o n d o					
5606-11											t i n i ŋ g ɔ					
5640-11											n e g a					
5906-11											t eː ŋ g e					
26-11											b e l i					
64-11											k a e a					
117-11											r ɛː					
224-11											j a g a					
239-11											r a m dʒ					
242-11											l ɔ					
312-11											b a a					
600-11											a t a a u					
616-11											ɔ n dʒ l					
687-11											j a n d u					
743-11											j a b e					
873-11											s i dʒ a					
1001-11											g e					
1434-11											ŋ g e					
715-12												d u				
1089-12												n a				
1319-12												n a				
1398-12												s u g u				
1557-12												g i r e				
1626-12												w a g a				
1840-12												d e n				
2247-12												g o				
4677-12												k u r e j				
5162-12												m i r̃ r̃				
5406-12												d a n d				
359-12												g a r u				
1577-12												g i r e				
2196-12												n a r̃ a				
2230-12												s i g e				
2533-12												b a r a				
3605-12												k a n d a				
3866-12												o dʒ u				
