COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
445-5					m j u k				
608-5					tsʰ ɛ̃ ³¹				
210-5					j ɔ ʔ ³¹				
140-5					k j i ³¹				
868-5					x ɔ ³⁵				
520-5					p j u k				
166-5					k a k ⁵⁵				
270-5					kʰ j ɔ̃ ³¹				
55-5					p u p ⁵⁵				
665-6						ɲ a			
495-6						n a ʔ			
838-6						j a k			
438-6						m j a			
334-6						l a k			
360-6						l i ⁵			
394-6						m j ⁵			
221-6						j i			
202-6						k ui̯ ⁵			
935-6						a ⁵			
93-6						c a ⁵			
7-6						p a n ⁵			
664-6						w a m			
246-6						kʰ a k			
547-6						kʰ a k			
555-6						j m m			
464-6						m ui̯ ⁵			
119-6						c a ɲ			
835-6						n a p			
79-6						c a ⁵			
693-6						ɲ ui̯			
477-6						n a a			
891-6						tʰ a ɲ ʔ			
528-6						w a			
797-6						kʰ j a k			
493-6						n a k			
217-6						j a p			
896-6						tʃʰ a t			
452-6						m j a k			
580-6						kʰ a k			
833-6						n a			
390-6						m a ɲ ⁵			
696-6						ɲ ui̯			
86-6						c a ɲ			
731-6						c i ⁵			
680-6						kʰ a k			
658-6						w a m			
183-6						k r a ⁵			
714-6						a ɲ			
206-6						j a			
353-6						l ai			
814-6						kʰ a ⁵			
179-6						k r a ⁵			
29-6						p i k			
389-6						m j a ɲ			
118-6						m a ʔ			
490-6						n a ʔ			
436-6						m j a ⁵			
383-6						m a k			
873-6						s a ɲ			
371-6						l a ɲ ⁵			
666-6						ɲ a ⁵			
337-6						w a			
484-6						n a ŋ			
574-6						s u m ⁵			
811-6						kʰ a ⁵			
205-6						k ɔ k			
350-6						l a ɲ ʔ			
569-6						s a ⁵			
501-6						pʰ a ʔ			
652-6						w a			
565-6						c a ʔ			
468-6						n a k			
125-6						c a ⁵			
170-6						k j a ʔ			
471-6						n a m			
367-6						l a ⁵			
414-6						m i ɲ			
503-6						pʰ a ⁵			
647-6						tʃʰ i			
105-6						c i ⁵			
463-6						m ui̯			
841-6						n a t			
123-6						c a			
433-6						m a ɲ			
849-6						pʰ a t			
541-6						s a n ⁵			
933-6						ɲ ui̯ ⁵			
668-6						ɲ ai			
467-6						n a ⁵			
201-6						k j a k			
377-6						l a k ⁵			
192-6						kʰ j a k			
445-6						m j ui̯			
608-6						tʃʰ a m			
55-6						p a p			
665-7							ŋ a ¹		
495-7							ˀn u ³		
838-7							ˀn a ²		
438-7							m j a k		
334-7							l a k ⁴		
360-7							l i ²		
394-7							m j i ²		
221-7							ˀj a ⁴		
202-7							g u ²		
935-7							ʔ ²		
93-7							dz a ²		
7-7							b a n ²		
664-7							w a ŋ ¹		
246-7							ˀk a k ⁴		
547-7							s i k ⁴		
555-7							i m ¹ ¹		
464-7							m u ²		
119-7							dz i ŋ ³		
835-7							ˀn a p ⁴		
79-7							d o ²		
693-7							ɲ u ¹		
477-7							n a a ²		
891-7							ˀt i ŋ ³		
528-7							ts a ¹		
797-7							ˀk j u k ⁴		
493-7							n i k ⁴		
217-7							j a a ⁴		
896-7							ˀts a t ⁴		
452-7							m j u k ⁴		
580-7							ˀk a k ⁴		
833-7							ˀn a ¹		
390-7							m a ŋ ²		
696-7							ŋ u ¹		
86-7							d u ŋ ¹		
384-7							m a n ³		
61-7							dʒ a ŋ		
536-7							s a k ⁴		
731-7							ʃ i ²		
779-7							ʔ a ¹		
589-7							t a ŋ		
680-7							ˀŋ a k ⁴		
658-7							w a m ¹		
456-7							ˀm j a ŋ		
183-7							g r i		
785-7							k a ²		
714-7							ˀk ¹		
331-7							l a ²		
206-7							j a ¹		
930-7							ʔ a p ⁴		
353-7							l i ¹		
161-7							ˀk a ŋ ¹		
814-7							ˀk u ²		
179-7							g r a ²		
194-7							ts a k ⁴		
727-7							ʃ a ŋ		
260-7							k j a t ⁴		
144-7							ˀk a m ¹		
53-7							b a m ¹		
59-7							d a k ⁴		
506-7							p i k ⁴		
29-7							b i k ⁴		
316-7							t a t ⁴		
389-7							m j a ŋ ¹		
118-7							m a ²		
312-7							k a ²		
490-7							n i ² ³		
436-7							m j a ²		
927-7							ʔ a n ¹		
383-7							m a k ⁴		
211-7							j a m ¹		
873-7							s i ŋ ¹		
371-7							l i ŋ ²		
877-7							s a ³		
344-7							ˀl a m ¹		
666-7							ŋ a ²		
595-7							dʒ a ŋ		
660-7							w a p ⁴		
642-7							ts a ŋ ³		
257-7							k j a m ¹		
167-7							g j a ²		
880-7							ˀtʃ a t ⁴		
337-7							w a ¹		
484-7							n a ŋ ¹		
574-7							s u m ²		
718-7							ʃ a n ²		
811-7							ˀk u ²		
458-7							t u ŋ ²		
884-7							ˀtʃ a ³		
205-7							g u k ⁴		
499-7							n ɛ ¹		
706-7							ʃ a ¹		
920-7							u ŋ ²		
36-7							b j a ŋ		
12-7							b i ¹		
350-7							l a ŋ ³		
4-7							b a n ¹		
342-7							ˀn u k ⁴		
280-7							ˀk j ¹		
638-7							ts a t ⁴		
729-7							ʃ i ¹		
72-7							d a ŋ ¹		
612-7							ˀt a ŋ ²		
459-7							m j i ŋ ¹		
569-7							ˀs u ²		
283-7							k j u ³		
501-7							b a ³		
148-7							k a n ²		
652-7							w ai ¹		
220-7							ˀtʃ a ŋ ²		
233-7							j u k ⁴		
562-7							s i ŋ ²		
31-7							b j a k ⁴		
386-7							m a ²		
684-7							ʔ j a k		
804-7							k j u ŋ ²		
618-7							ts u ²		
565-7							s u ²		
369-7							ˀl i k ⁴		
125-7							d u ²		
314-7							ˀk j a		
776-7							ʃ u k ⁴		
170-7							g j a ³		
823-7							ˀl a t ⁴		
471-7							n a m ¹		
249-7							k a ¹		
367-7							ˀl i ²		
414-7							m i ² ³		
503-7							ˀp a ²		
40-7							b j i ŋ ³		
647-7							ts i ¹		
105-7							dʒ i ²		
393-7							m a ŋ ¹		
141-7							ˀk ai ¹		
272-7							k j a ŋ ³		
463-7							m u ¹		
1-7							b a ¹		
349-7							ˀl a ŋ ²		
214-7							j a m ²		
123-7							d a t		
646-7							ts i ²		
433-7							m i ŋ ¹		
518-7							p j u ¹		
878-7							ˀt a ²		
849-7							p a t ⁴		
524-7							p u k ⁴		
90-7							ˀt a ³		
541-7							s a n ²		
933-7							ɲ u ²		
668-7							ŋ ai ¹		
164-7							ˀk a ŋ		
686-7							ɲ j a p ⁴		
201-7							g j u k ⁴		
784-7							j i a ³		
487-7							ˀn ai ¹		
504-7							p a k ⁴		
52-7							b a k		
281-7							k j u ¹		
46-7							b j a ¹		
127-7							dʒ a p ⁴		
67-7							b a t ⁴		
192-7							ˀk j a k ⁴		
864-7							b j a ²		
126-7							dʒ a k ²		
656-7							w a m		
546-7							s a ŋ ¹		
635-7							dz a ¹		
473-7							ˀn a m ¹		
3-7							b a ³		
98-7							ʃ a ²		
445-7							m j u ¹		
608-7							ts a m ¹		
210-7							j a k ⁴		
140-7							g j i ¹		
868-7							s a ²		
520-7							b j u ¹		
166-7							ˀk i k ²		
48-7							b j i ŋ ¹		
270-7							k j a ŋ ¹		
55-7							b a b ⁴		
665-8								ŋ ɑ ²²	
495-8								n o ⁵⁵	
838-8								n ɑ ⁵⁵	
438-8								p j ⁵⁵ ⁵⁵	
334-8								ɬ ɑ ⁵⁵	
360-8								ɬ ɔ ⁵⁵	
394-8								n ɛ ⁵⁵	
221-8								n ³¹ ⁴	
202-8								kʰ o ⁵⁵	
935-8								tɕ ⁵⁵	
93-8								tɕ ɑ ⁵⁵	
7-8								p ĩ ²²	
664-8								sʰ ĩ ⁵⁵	
246-8								kʰ ɑ ⁵⁵	
547-8								tɕ ɛ ⁵⁵	
555-8								kʰ ²²	
464-8								n o ⁵⁵	
119-8								tɕ ẽ ⁵⁵	
835-8								n ɑ ʔ ⁴	
79-8								tʰ ɑ ⁵⁵	
693-8								ŋ o ⁵⁵	
477-8								n ĩ ⁵⁵	
891-8								tʰ ẽ ⁵⁵	
528-8								sʰ ɑ	
797-8								kʰ j ³¹ ⁵⁵	
493-8								n ɛ ⁵⁵	
217-8								tɕ ɑ ⁵⁵	
896-8								sʰ ɑ ʔ ⁴	
452-8								p j o ⁵⁵	
580-8								tɕ ɑ ʔ ⁴	
833-8								n ɑ	
390-8								n ĩ ⁵⁵	
696-8								ŋ	
86-8								tʰ ẽ ⁵⁵	
384-8								n ĩ ²²	
61-8								tɕ ĩ ²²	
536-8								tɕ ɑ ⁵⁵	
731-8								ɕ ɛ ⁵⁵	
779-8								tɕ ⁵⁵	
589-8								tʰ ĩ ⁵⁵	
680-8								ŋ ɑ ⁵⁵	
658-8								sʰ ɑ̃ ²²	
456-8								p j ĩ ⁵⁵	
183-8								tɕ ³¹ ⁵⁵	
785-8								kʰ ɑ ⁵⁵	
714-8								tʰ	
331-8								ɬ ɑ ⁵⁵	
206-8								kʰ ɑ	
930-8								ŋ ɑ ⁵⁵	
353-8								ɬ ɔ	
161-8								kʰ ĩ ⁵⁵	
814-8								kʰ ɛ ⁵⁵	
179-8								tɕ ĩ ɑ ⁵⁵	
194-8								sʰ ɑ ⁵⁵	
727-8								n ĩ ⁵⁵	
260-8								kʰ j ɑ ʔ ⁴	
144-8								tɕ ɑ ²²	
53-8								p ẽ ²²	
59-8								tʰ ɑ ⁵⁵	
506-8								tɕ ɛ ⁵⁵	
316-8								tʰ ɑ ⁵⁵	
389-8								p j ĩ ⁵⁵	
118-8								n ɑ ⁵⁵	
312-8								kʰ ɑ ⁵⁵	
490-8								n ɛ ⁵⁵	
436-8								p j ɑ ⁵⁵	
927-8								ŋ ɑ̃ ²²	
211-8								n ɑ ²²	
371-8								ɬ ɛ ⁵⁵	
877-8								tɕ ĩ	
344-8								ɬ ɑ ²²	
666-8								ŋ ɑ ⁵⁵	
595-8								tʰ ĩ ⁵⁵	
660-8								sʰ ⁵⁵ ⁵⁵	
642-8								tɕ ĩ ⁵⁵	
257-8								kʰ j ɑ ²²	
167-8								tɕ j ɑ ⁵⁵	
880-8								tɕ ɑ ⁵⁵	
337-8								sʰ ɑ	
574-8								n ẽ ²²	
718-8								tɕ ĩ ²²	
811-8								kʰ o ⁵⁵	
458-8								tʰ o ⁵⁵	
884-8								tɕ ɑ ⁵⁵	
205-8								kʰ o ⁵⁵	
499-8								n ĩ	
706-8								ɕ ɑ ⁵⁵	
920-8								tʰ ⁵⁵ ⁵⁵	
36-8								p j ĩ ⁵⁵	
12-8								p ɔ ²²	
280-8								kʰ j	
638-8								sʰ ɑ ʔ ⁴	
729-8								ɕ ɛ	
72-8								tɕ ɑ ⁵⁵	
612-8								tʰ ĩ ⁵⁵	
459-8								p ³¹ ɛ ⁵⁵	
283-8								kʰ j o ⁵⁵	
501-8								tɕ ɑ ⁵⁵	
148-8								kʰ ĩ ²²	
652-8								sʰ ²²	
233-8								tʰ o ⁵⁵	
562-8								tɕ ɛ ⁵⁵	
31-8								p j ɑ ⁵⁵	
386-8								n ɛ ⁵⁵	
684-8								ŋ j ɑ ⁵⁵	
804-8								kʰ j u ⁵⁵	
618-8								tʰ o ⁵⁵	
565-8								ŋ o ⁵⁵	
468-8								n ɑ ⁵⁵	
125-8								tʰ ẽ ⁵⁵	
314-8								kʰ ĩ ĩ ⁵⁵	
776-8								ɕ o ⁵⁵	
170-8								tɕ j ɑ ⁵⁵	
471-8								n ĩ ²²	
249-8								kʰ ɛ ²²	
367-8								ɬ ɔ ⁵⁵	
414-8								n ɛ ⁵⁵	
503-8								p ɑ ⁵⁵	
40-8								p j ɛ ⁵⁵	
647-8								sʰ ẽ	
105-8								s ẽ	
393-8								n ĩ ⁵⁵	
141-8								kʰ ɛ ²²	
463-8								n o ⁵⁵	
349-8								ɬ ĩ ⁵⁵	
841-8								n ɑ ʔ ⁴	
646-8								s ẽ ⁵⁵	
433-8								n ɛ ⁵⁵	
512-8								tɕ ĩ ɛ ⁵⁵	
518-8								tɕ j w	
849-8								tɕ ɑ ʔ ⁴	
90-8								tʰ ɑ ⁵⁵	
933-8								tɕ o ⁵⁵	
668-8								ŋ ɔ	
164-8								kʰ ĩ ⁵⁵	
686-8								kʰ j ɑ ⁵⁵	
467-8								n ɑ	
201-8								tɕ j o ⁵⁵	
784-8								kʰ ³¹ ⁵⁵	
487-8								n ɔ	
504-8								tɕ ĩ ⁵⁵	
281-8								kʰ j o ⁵⁵	
46-8								p j ɑ ⁵⁵	
377-8								ɬ ³¹ ⁵⁵	
67-8								tɕ ɑ ʔ ⁴	
864-8								p j ⁵⁵ ⁵⁵	
635-8								tɕ ɑ ⁵⁵	
445-8								p j o	
210-8								kʰ ɑ ⁵⁵	
140-8								tɕ j ɔ	
520-8								p j o	
166-8								kʰ ɛ ⁵⁵	
48-8								p j ⁵⁵ ⁵⁵	
379-8								ɬ ³¹ ⁵⁵	
55-8								p ɑ ⁵⁵	
665-9									ɲ ɔ ⁵⁵
495-9									n ɤ ³⁵
838-9									n̥ ɔ ³¹
438-9									l ɤ ³¹
334-9									l ɔ ³¹
360-9									l ɯ ³¹
394-9									n ɤ ³¹
221-9									ɤ t ⁵⁵
202-9									k ɤ ³¹
935-9									ɲ ³¹
93-9									t ɔ ³¹
7-9									p ɛ n ³¹
664-9									o ɔ ŋ
246-9									x a ³¹ ⁵⁵
547-9									ts ɤ ³⁵ ⁵⁵
555-9									ɤ n ⁵⁵
464-9									ɲ au ³¹
119-9									t ɤ ŋ ⁵⁵
835-9									n̥ a p ⁵⁵
79-9									t ⁵⁵ ³¹
693-9									ɲ au ⁵⁵
477-9									n ɤ a ³¹
891-9									t ai ŋ ³⁵
528-9									tʃʰ ɔ ⁵⁵
797-9									k ɤ u ³⁵
493-9									n ɤ ³⁵ ⁵⁵
217-9									k a p ⁵⁵
896-9									s a t ⁵⁵
452-9									m au u ³⁵
580-9									ɲ u ³⁵ ⁵⁵
833-9									n̥ ɔ ⁵⁵
390-9									n ɤ ŋ ³¹
696-9									ɲ au ⁵⁵
86-9									t u ŋ ⁵⁵
384-9									n ɛ n ³¹
61-9									t ɛ n ⁵⁵
536-9									ɲ̊ ɔ ³¹ ⁵⁵
731-9									ç ɤ ³¹
779-9									t ⁵⁵ ⁵⁵
589-9									k u ŋ ⁵⁵
680-9									ɲ ɔ ³¹ ⁵⁵
658-9									o ɛ n ⁵⁵
456-9									ɲ ɤ ɔ ŋ ³¹
183-9									k j ³¹ ³¹
785-9									k ɔ ³¹
714-9									ɲ ⁵⁵
331-9									l ɔ ³¹
206-9									j ɔ ⁵⁵
930-9									ɲ a p
353-9									l ɤ ⁵⁵
161-9									k ɤ ŋ ⁵⁵
814-9									x u ³¹
179-9									k a ɔ ³¹
194-9									k ɔ ³¹
727-9									k ɤ ŋ
260-9									k ɤ a p ⁵⁵
144-9									k ɤ ŋ ⁵⁵
53-9									p u m ⁵⁵
59-9									t ɔ ³¹
506-9									t t ³⁵ ⁵⁵
29-9									p ɯ ³⁵
316-9									t a ³¹ ⁵⁵
389-9									m au ɔ ŋ ⁵⁵
118-9									tʃʰ ɔ ³¹
312-9									k ⁵⁵ ³¹
490-9									n ɤ ³⁵ ³¹
927-9									ɲ ³¹ n ⁵⁵
383-9									m ɔ ³¹
211-9									k a m ⁵⁵
873-9									ɲ ɤ ŋ ⁵⁵
371-9									l ɤ ŋ ³¹
877-9									k ⁵⁵ ³⁵
344-9									l a n ⁵⁵
666-9									ɲ ɔ ³¹
595-9									t ɔ ŋ
660-9									o a a
642-9									tʃʰ ɔ ŋ
257-9									k ɤ a ⁵⁵
167-9									k a ɔ ³¹
880-9									t a p ⁵⁵
337-9									o ɔ ⁵⁵
484-9									n ɤ ŋ ⁵⁵
574-9									l u m ³¹
718-9									ç ɛ n ³¹
811-9									x au ³¹
458-9									t u ŋ ³¹
884-9									ɲ̊ ai ³⁵
205-9									k u ³⁵
499-9									n ⁵⁵ ⁵⁵
706-9									ç ɔ ⁵⁵
920-9									ɲ ŋ ³¹
36-9									p a ɔ ŋ
12-9									p ɤ ⁵⁵
350-9									l ɤ ŋ ³¹
4-9									p a n ⁵⁵
342-9									l u ³⁵
280-9									k ɤ ⁵⁵
638-9									tʃʰ a p ⁵⁵
729-9									ç i ⁵⁵
72-9									t ɔ ŋ
612-9									t ɤ ŋ ³¹
459-9									m ɤ ɤ ŋ ⁵⁵
569-9									l ɯ ³¹
283-9									k au u ³¹
501-9									p ɔ ³¹
148-9									k ɯ n ³¹
652-9									o ɤ ⁵⁵
220-9									ɲ ɔ ŋ ³¹
233-9									k au ³¹
562-9									ts ɤ ŋ ³¹
31-9									p a ɔ ³¹
684-9									ɲ au ɔ ⁵⁵
804-9									k ɤ u ŋ ³¹
618-9									s ɔ ³¹
565-9									ts ¹ ³¹
468-9									n ɔ ³¹
369-9									l ɯ ³⁵
125-9									p u ³¹
314-9									k ɤ ɔ
776-9									ɲ au ³⁵
170-9									k a ɔ ³¹
823-9									l a p ⁵⁵
471-9									n ɛ n ³¹
249-9									k a p ⁵⁵
367-9									l ai ³¹
414-9									n au ³¹
503-9									p ɔ ³¹
40-9									p a ɤ ŋ ³¹
647-9									tʃʰ i ⁵⁵
105-9									t i ³¹
393-9									m ɤ ŋ
141-9									k ɤ ⁵⁵
272-9									k ɤ ɔ ŋ
1-9									p ɔ ⁵⁵
349-9									l ɔ ŋ ³¹
214-9									k a ³¹ ³¹
841-9									n̥ a t ⁵⁵
123-9									t ⁵⁵ ⁵⁵
646-9									tʃʰ i ³¹
512-9									t ɤ t ³⁵
518-9									t au u ⁵⁵
878-9									t ɔ ³¹
849-9									t a t ⁵⁵
524-9									t u ³⁵
90-9									t ɔ ³¹
541-9									k ɛ n ³¹
933-9									ɲ au ³¹
668-9									ɲ ɤ ⁵⁵
164-9									k ɤ ŋ ³¹
686-9									ɲ au a p ⁵⁵
467-9									n ɔ ³¹
487-9									n ɤ ⁵⁵
49-9									p ɤ ³¹
822-9									l ai ³¹ ⁵⁵
46-9									p a ɔ ⁵⁵
377-9									l u ³¹ ³¹
67-9									t a p ⁵⁵
864-9									p a ɔ ³¹
656-9									o u ³⁵
546-9									ɲ̊ ɤ ŋ ⁵⁵
635-9									ɲ̊ u ³¹
473-9									n̥ a m ⁵⁵
3-9									p a ³⁵
98-9									ç ɔ ³¹
140-9									k ɤ ɤ ⁵⁵
868-9									o ɔ ³¹
520-9									p au u ⁵⁵
166-9									k t ³⁵
48-9									p a ɤ ŋ ⁵⁵
270-9									k ɤ ɔ ŋ ⁵⁵
379-9									l u ³⁵
