COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
543	j a m ³		j æ̰ m ³			r a m	
98			g ɔ ʔ ⁵²	k o̰ ʔ ⁵⁴	k ə		
388	g j u k ⁴²		g j o k ³²	g j æu ʔ ⁴³		k r au k	g j u ʔ ³²
387		ŋ w ɛ̰ ʔ		ŋ ḭ ʔ ⁵			ŋ a̰ p ⁵⁴
466						h l ai	l u m ⁵³
410	w a ŋ ³¹		w a ŋ ³¹	w a ³²	v ɹ o ⁵⁵	w a ŋ	
316	k j ḛ ḭ ³		g e ³¹			k j a ɲ	g i ⁵³
162			j ɛ m ³			ʔ i m	
291	dʒ ə̰ ³	tsʰ i			tʰ o ⁵⁵		tsʰ ə ⁵⁴
148	d a ŋ ³		d a ŋ ³	d a ⁴		p j a m	d a ŋ ⁵³
302	tsʰ au ⁵		tʃ ṵ ɛ̰ m ⁴¹	tsʰ o ⁵⁴	ʃ o ³¹	tsʰ w iː	
313	m ɔə t ⁴¹		m o̰i ʔ ³		m w i ³¹	h m u t	m ə ³
65	k ṵ k ⁵⁴		g o k ⁵³	k a̰u ʔ ⁵⁴	kʰ w e ⁵⁵	kʰ au k	k ṵ ʔ ⁵
569	kʰ a ⁴		kʰ a ²⁴	kʰ ø ⁵		k aˀ	kʰ ə t ⁴³
174	d j a m ³	l ẽ ³	l æ m ²¹	l e ³¹		l i p	l a̰ m ⁵³
519	h ai ³		h ɛ ³		h ai ŋ ⁵⁵		
84	tʃʰ a ³		tʃʰ a ⁵⁴				
383			ʔ a ²				ʔ a ²
31	d z o̰ ŋ ³²	ts a ŋ ³	ts o̰ ŋ ³²				
90	pʰ ɔ ³		pʰ ɔ ʔ ³	pʰ ɔ ⁵²		h b aːu	pʰ ɔ ⁵⁴
187	l a ŋ ³		l a ŋ ³	l a ²		kʰ au ŋ	l a ŋ ³¹
113	g au ³⁴		k au ²			k au ŋ	
81			b æ m ³¹	p ḛ ⁴²		p a m	b a n ⁵³
343	j w a t ⁴²		j oi ʔ ²	v w e ³⁴			
320				d z o ³²		ʔ a ŋ	d z a ŋ ³¹
236			tʰ u ŋ ⁴	tʰ au ŋ ²	tʰ a ŋ ³¹		tʰ a ŋ ⁴³
30	w a ŋ ³¹	w ã ŋ ³	w a ŋ ³¹	w a ³²			w a ŋ ³¹
304				k a̰ ŋ ³²		kʰ a ɲ	
8			ŋ ãɪ ³	ŋ ɪ n ⁴²		h n a ŋ	ŋ a̰ n ⁵³
540	kʰ ɔ ⁵	kʰ a ²³	kʰ ɔ ⁴	kʰ o ⁵	kʰ a ³¹	kʰ aː	kʰ ɔ ⁵³
509	l ai ⁵	l a ŋ ²³	l ə ŋ ⁴		l a ŋ ³¹	l u m	l i ŋ ³²
417			p j æ̰ p ⁵³	p j ḛ ʔ ⁵⁴		p j a ts	
155			dʒ ɛ ⁵				d z u ŋ ³
340	ŋ au ³¹		ŋ au ³¹	ŋ o ʔ ³²	ŋ u ⁵⁵	ŋ w i	ŋ au ³²
32	t ḭ ³²	p i ³	b i ³²				
561	n ṵ k ⁵³		n ə ŋ ²	n e ⁵		n a n	n j ɔ̰ m ⁵³
293						pʰ j a	pʰ j ɔ ⁵³
551	d w a m ³					t u m	
165	g w a n ⁵		kʰ j æ m ⁵²	k a̰ n ³	ʃ ɛɪ ³¹	kʰ r aˀ	g ɔ ŋ ²¹
500	n j æ̰ n ⁴¹	n j a̰ p ⁵²	n j w ɛ̃ m ³²	m j a̰ m ⁵		n i mˀ	j ṵ m ⁴³
367	k a̰ ḭ ʔ ⁵³			g e ʔ ⁴²			g ə ³
284				ɣ i t ²		ʔ ə	w i ³
326	pʰ ə ³					pʰ aˀ	b j ɔ ³
27	d z a n ⁴²		ts ai n ⁴	d z ɪ n ³¹			d z a n ⁵¹
371	pʰ u k ⁵³					pʰ r euˀ	
515	d a n ³		d ai n ³	d ɪ n ⁴		t a ɲ	d i ŋ ⁴
554	dʒ ṵ a̰ t ⁵⁴		dʒ w e ʔ ⁵³				
211	d au ³	t au ⁵²	d au ³²	d u k ³²			d au ³¹
373	tʃʰ u ŋ ⁵			tʃʰ æu ŋ ⁴³		tsʰ w i	
315	tʰ u ŋ ⁵		tʃʰ a ŋ ⁴⁵	tʃʰ a ³²	ts i ⁵⁵		tʰ u ŋ ³⁴
242	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³¹	ʃ ai ŋ ⁵⁵	tsʰ i	
490			dʒ i t ⁵				dʒ ɪ̰ t ⁵
307	ŋ a̰ p ⁵⁴	n e ʔ ⁵²	ŋ æ̃ p ⁵³	ŋ ḛ ʔ ⁵⁴		ʔ a p	ʔ a̰ p ⁵
170	d j ɔ ³	p j a ⁵²	b j ɔ ³	b j ɔ ²		p j aː	b j ɔ ³¹
523	tʰ j ɨu ³	pʰ j u ³	pʰ j u ⁴³	pʰ j u ³	pʰ j u ʔ ⁵⁵	pʰ r u	pʰ j u ³²
470	d ai ³	t a ⁵²	d ai ³	d e ³	t o ʔ ³¹	t a ts	
63		kʰ i ³	g a m ³¹	g e ⁴¹			g a m ⁵³
568	g i ³¹		g e ³¹	g ai ²	k ɔ ŋ ³¹	k au ŋ	g e ³¹
249	j ḛ ḭ ⁵		j ḛ ⁵	ʔ ḭ t ⁵			ʔ i ³
294	ʔ u ⁵		w ə ⁵	ʔ au ²	ʔ ai ʔ ³¹	ʔ u m	ʔ u ³
103				pʰ j a k ⁵			pʰ j i k ⁵
562	n j u ŋ ³		m j o ŋ ³	m j æu ŋ ⁴⁵	ŋ ɔ ³¹	m r a ŋ	m j u ŋ ⁵³
109	pʰ ə ³			pʰ œ i ³²	pʰ u	p a	
3	p w i ³¹	p w i ³	b e ⁵¹	b a ³¹		p au ŋ	b w i ³
42	pʰ ə ⁵		pʰ ə ⁵	b ə t ³		pʰ u t	pʰ w i ²
468	d j ei ³			b ḭ ʔ ⁵⁴		p eː	b i ⁵³
121	l ai ³⁴		l a ³			h lʷ a	l ə ³
120	tsʰ a t ⁵³		ts a̰ ḭ ʔ ⁵¹		tsʰ i ⁵⁵	tsʰ a t	tsʰ ə ³
85						h b i n	pʰ ɛ n ³
482	x j ɔ ³		ʃ o ⁴²		j a ʔ ⁵⁵	r a	ʃ ɔ ⁵³
281		kʰ j a ⁵²	kʰ j ɔ ⁴	kʰ j ɔ ⁵¹	kʰ ə		kʰ j ɔ ⁵³
9	dʒ w e ⁴⁵			tʃʰ e ⁴³			
20	n a p ³	n e ²³	n æ p ³²	n ɛ ʔ ³²		n a k	n a p ³
484	kʰ j ɨ ŋ ⁵⁴		kʰ ə ŋ ⁵³	kʰ i ŋ ⁵⁴			
360	dʒ ɔ̰ p ⁵³		dʒ w ɛ p ⁴²	dʒ a̰ p ⁵⁴	s a ʔ ³¹	ts u p	tʃʰ u p ⁴³
419				kʰ e ʔ ⁵⁴		kʰ dʒʷ eː	
369			d w ɛ m ³²	d u k ⁵	tʰ u ³¹		t a̰u ³¹
534				n o ʔ ³⁴	ɲ o ⁵⁵		
286	kʰ w a m ⁵	kʰ a m ²³	kʰ æ m ⁴	kʰ a m ³		kʰ aː	kʰ u m ³¹
210	w o m ³	x w ĩ ³	w ɛ m ³			w a m	β w a m ³
445	l a̰ ŋ k ⁴²					h l au ŋ	
453	m u ⁵		m ɔ ⁵	m au ²⁵		h m uˀ	m u ⁵
194	l ɔ t ⁴³		l oi ʔ ³²				
2	kʰ o ŋ ³²		kʰ o ŋ ³¹	g au ŋ ⁵¹		k au ŋ	kʰ u ŋ ⁵³
290	dʒ ei ³¹		g e ⁵	g i t ³			g i ⁴³
34		ɣ i ³	g e ⁵¹	ɣ i t ⁴			ʔ ʊ̰ t ⁵
88	n j ṵ k ³⁵		m j o k ⁵⁴	m j æu ʔ ³²			m j u ʔ ⁵³
140		sʰ a ²³		ʃ ɪ ⁴			ʃ ɔ ⁴³
145	d u ŋ ³¹		d o ŋ ⁵¹	d au ŋ ⁴¹	t ɔ ŋ ⁵⁵	t au ŋ	d u ŋ ³¹
351	d j ɛ ⁵		p j a̰ ʔ ⁵³	pʰ ø ⁵		p r a ts	
354	dʒ ei ³		dʒ e ⁴³				
533			m au ²			h m au ŋ	m a ³²
72	ʔ a ³²	ʔ a	ʔ a ³	ʔ a ³	ʔ a	ʔ ə	
472	ʔ ai ⁵³	j ḭ ²³	ʔ ə k ⁵³		h ai ʔ ³¹		ʔ i ⁴⁵
