ID	DOCULECT	TOKENS	ALIGNMENT	COGID
464	Achang	kʰ o ŋ ³	kʰ - o ŋ ³	209
465	Lashi	kʰ o ŋ ³¹	kʰ - o ŋ ³¹	209
466	Phon	tʰ a ŋ	tʰ - a ŋ -	209
467	WrittenBurmese	k j au k	k j au k -	209
468	Zaiwa	kʰ u ŋ ⁵³	kʰ - u ŋ ⁵³	209
469	Achang	w o m ³	- w o m ³	210
470	Bela	x w ĩ ³	x w ĩ - ³	210
471	Lashi	w ɛ m ³	- w ɛ m ³	210
472	WrittenBurmese	w a m	- w a m -	210
473	Zaiwa	β w a m ³	β w a m ³	210
474	Achang	d au ³	d au - ³	211
475	Bela	t au ⁵²	t au - ⁵²	211
476	Lashi	d au ³²	d au - ³²	211
477	Maru	d u k ³²	d u k ³²	211
478	Zaiwa	d au ³¹	d au - ³¹	211
479	Achang	n a̰ ḭ k ⁵⁴	- n a̰ ḭ k ⁵⁴	213
480	Bela	n a k ⁵²	- n a - k ⁵²	213
481	Lashi	n ə k ⁵⁴	- n ə - k ⁵⁴	213
482	WrittenBurmese	h n aˀ	h n aˀ - - -	213
483	Zaiwa	n ɪ̰ k ⁵	- n ɪ̰ - k ⁵	213
484	Achang	tsʰ ɔ t ⁵³	tsʰ - ɔ t ⁵³	215
485	Bela	ts a̰ ʔ ⁵²	ts - a̰ ʔ ⁵²	215
486	Lashi	ts o̰i ʔ ⁵³	ts - o̰i ʔ ⁵³	215
487	Phon	ʃ w ai ʔ ³¹	ʃ w ai ʔ ³¹	215
488	WrittenBurmese	tsʰ u t	tsʰ - u t -	215
489	Achang	m a n ⁵	m a - n ⁵	219
490	Lashi	m oi ⁴⁵	m oi - - ⁴⁵	219
491	Maru	m a̰ ḭ t ⁵	m a̰ ḭ t ⁵	219
492	Zaiwa	m u n ³⁴	m u - n ³⁴	219
493	Achang	tʰ u ŋ ⁵	tʰ u ŋ ⁵	220
494	Lashi	tʰ u ŋ ⁵³	tʰ u ŋ ⁵³	220
495	Maru	tʰ au ŋ ²	tʰ au ŋ ²	220
496	WrittenBurmese	t au ŋ	t au ŋ -	220
497	Zaiwa	tʰ u ŋ ⁴	tʰ u ŋ ⁴	220
498	Achang	g w e ³	g w e ³	221
499	Lashi	g w e ⁵³	g w e ⁵³	221
500	Lashi	tʃʰ æ p ⁵³	tʃʰ æ p ⁵³	222
501	Maru	tʃʰ ɛ ʔ ⁴³	tʃʰ ɛ ʔ ⁴³	222
502	Lashi	kʰ j o ŋ ⁴	kʰ j - o ŋ ⁴	223
503	Maru	kʰ æu ŋ ⁴²	kʰ - - æu ŋ ⁴²	223
504	WrittenBurmese	kʰ j w i ŋ	kʰ j w i ŋ -	223
505	Achang	tʃʰ o ʔ ⁵³	tʃʰ o ʔ ⁵³	226
506	Lashi	tʃʰ o ŋ ⁵³	tʃʰ o ŋ ⁵³	226
507	WrittenBurmese	tsʰ au ŋˀ	tsʰ au ŋˀ -	226
508	Zaiwa	tʃʰ ə ⁵	tʃʰ ə - ⁵	226
509	Achang	d a ŋ ⁵	d a ŋ ⁵	227
510	Bela	t o ŋ ²³	t o ŋ ²³	227
511	Lashi	d a ŋ ⁵	d a ŋ ⁵	227
512	Zaiwa	d a ŋ ³²	d a ŋ ³²	227
513	Achang	pʰ ə ⁵	pʰ - ə - ⁵	229
514	Lashi	b w e ⁵³	b w e - ⁵³	229
515	Maru	p a̰ t ⁵	p - a̰ t ⁵	229
516	WrittenBurmese	p u	p - u - -	229
517	Achang	l u k ⁵⁴	l u k ⁵⁴	230
518	Lashi	l o ʔ ³²	l o ʔ ³²	230
519	Maru	l au ʔ ³	l au ʔ ³	230
520	Achang	tʃʰ a p ⁵⁴	tʃʰ a p ⁵⁴	231
521	Phon	tsʰ i ʔ ⁵⁵	tsʰ i ʔ ⁵⁵	231
522	WrittenBurmese	tsʰ a ts	tsʰ a ts -	231
523	Achang	p ṵ ʔ ⁵⁴	p ṵ ʔ ⁵⁴	232
524	Lashi	b u ʔ ⁵³	b u ʔ ⁵³	232
525	Maru	b au ³	b au - ³	232
526	Zaiwa	b u ³	b u - ³	232
527	Achang	n j a̰ ŋ ⁵	n j a̰ ŋ ⁵	233
528	Maru	m a̰ ⁴	m - a̰ - ⁴	233
529	Zaiwa	m j a̰ ŋ ³²	m j a̰ ŋ ³²	233
530	Achang	k a̰ ŋ ³	k a̰ ŋ - ³	234
531	Lashi	g a ŋ k ⁵²	g a ŋ k ⁵²	234
532	Maru	k a̰u ŋ ⁴	k a̰u ŋ - ⁴	234
533	Lashi	tʰ u ŋ ⁴	tʰ u ŋ ⁴	236
534	Maru	tʰ au ŋ ²	tʰ au ŋ ²	236
535	Phon	tʰ a ŋ ³¹	tʰ a ŋ ³¹	236
536	Zaiwa	tʰ a ŋ ⁴³	tʰ a ŋ ⁴³	236
537	Achang	ʃ e ³	ʃ e ³	237
538	Bela	ʃʰ u	ʃʰ u -	237
539	Lashi	ʃ e ⁵⁴	ʃ e ⁵⁴	237
540	Maru	ʃ ɪ ⁴³	ʃ ɪ ⁴³	237
541	Zaiwa	ʃ ə ⁴³	ʃ ə ⁴³	237
542	Achang	n a m ³¹	n a m ³¹	239
543	Lashi	n a m ³¹	n a m ³¹	239
544	Maru	n ɛ ³	n ɛ - ³	239
545	WrittenBurmese	n a m	n a m -	239
546	Zaiwa	n a m ³²	n a m ³²	239
547	Lashi	tʃʰ a m ⁵⁴	tʃʰ a m ⁵⁴	240
548	Maru	tʃʰ e ⁴²	tʃʰ e - ⁴²	240
549	Zaiwa	tʃʰ a m ³²	tʃʰ a m ³²	240
550	Achang	tsʰ ɨu ³	tsʰ ɨu - ³	242
551	Lashi	tsʰ u ³²	tsʰ u - ³²	242
552	Maru	tsʰ au ³¹	tsʰ au - ³¹	242
553	Phon	ʃ ai ŋ ⁵⁵	ʃ ai ŋ ⁵⁵	242
554	WrittenBurmese	tsʰ i	tsʰ i - -	242
555	Achang	j ei ³¹	j ei ³¹	243
556	Lashi	j e ⁵¹	j e ⁵¹	243
557	Phon	ɹ i	ɹ i -	243
558	WrittenBurmese	r e	r e -	243
559	Bela	p au ⁵²	p - au ⁵²	245
560	Lashi	b j e ³¹	b j e ³¹	245
561	Maru	b au ³¹	b - au ³¹	245
562	Zaiwa	b w i ³²	b w i ³²	245
563	Lashi	f w e ʔ ⁵³	f w e ʔ ⁵³	247
564	Maru	f a k ⁵	f - a k ⁵	247
565	Achang	kʰ j ei ⁵	kʰ j ei - ⁵	248
566	Lashi	kʰ ei ⁵	kʰ - ei - ⁵	248
567	Maru	kʰ i ʔ ⁵⁴	kʰ - i ʔ ⁵⁴	248
568	WrittenBurmese	kʰ j eː	kʰ j eː - -	248
569	Zaiwa	kʰ i ³¹	kʰ - i - ³¹	248
570	Achang	j ḛ ḭ ⁵	j ḛ ḭ ⁵	249
571	Lashi	j ḛ ⁵	j ḛ - ⁵	249
572	Maru	ʔ ḭ t ⁵	ʔ ḭ t ⁵	249
573	Zaiwa	ʔ i ³	ʔ i - ³	249
574	Phon	sʰ i ³¹	sʰ i ³¹	250
575	WrittenBurmese	s eː	s eː -	250
576	Zaiwa	ʃ i ⁵³	ʃ i ⁵³	250
577	Bela	j au ʔ ⁵²	j au ʔ ⁵²	251
578	Phon	j o k ⁵⁵	j o k ⁵⁵	251
579	WrittenBurmese	j au k	j au k -	251
580	Zaiwa	j u ʔ ⁴	j u ʔ ⁴	251
581	Bela	k ai ⁵²	k - ai ⁵²	252
582	Lashi	g e ⁵¹	g - e ⁵¹	252
583	Maru	g ai ³¹	g - ai ³¹	252
584	WrittenBurmese	k j aː	k j aː -	252
585	Zaiwa	g e ³¹	g - e ³¹	252
586	Bela	ɣ ɛ ⁵²	ɣ ɛ ⁵²	254
587	Lashi	j e ⁴	j e ⁴	254
588	Maru	ɣ e ²	ɣ e ²	254
589	Achang	d j u ³¹	d j u ³¹	255
590	Bela	p j u ³	p j u ³	255
591	Lashi	b j u ⁵¹	b j u ⁵¹	255
592	Maru	b j u ³¹	b j u ³¹	255
593	WrittenBurmese	l u	- l u -	255
594	Achang	ʔ u ŋ ³	ʔ u ŋ ³	258
595	Bela	ʔ a	ʔ a - -	258
596	Lashi	ʔ a ³	ʔ a - ³	258
597	Phon	ʔ ə	ʔ ə - -	258
598	Achang	w ɛ ³¹	w ɛ - ³¹	259
599	Lashi	j ḛ ʔ ⁵³	j ḛ ʔ ⁵³	259
600	Maru	j ɪ p ²	j ɪ p ²	259
601	Phon	j i ³¹	j i - ³¹	259
602	Lashi	n o ŋ	n o ŋ -	260
603	Maru	m ḭ ⁴²	m ḭ - ⁴²	260
604	WrittenBurmese	m iˀ	m iˀ - -	260
605	Achang	ʃ a ŋ ³	ʃ a ŋ ³	261
606	Phon	s ə	s ə - -	261
607	WrittenBurmese	s aː	s aː - -	261
608	Zaiwa	ʃ a ŋ ⁵³	ʃ a ŋ ⁵³	261
609	Achang	l ə ³	l ə ³	262
610	WrittenBurmese	l eː	l eː -	262
611	Lashi	d z u ⁴	d z u ⁴	263
612	Maru	d z o ³²	d z o ³²	263
613	Zaiwa	dʒ ə ³	dʒ - ə ³	263
614	Achang	m ɔ ʔ ⁴³	m ɔ ʔ ⁴³	264
615	Lashi	m ɔ ʔ ⁴	m ɔ ʔ ⁴	264
616	Phon	m o ʔ ³¹	m o ʔ ³¹	264
617	WrittenBurmese	m a k	m a k -	264
618	Maru	ʔ o k ⁴²	ʔ o k ⁴²	265
619	Zaiwa	ʔ a̰u ⁵³	ʔ a̰u - ⁵³	265
620	Achang	j ɛ̰ n ⁴	j ɛ̰ n ⁴	266
621	Lashi	j o k ³	j o k ³	266
622	Maru	j a̰ m ³²	j a̰ m ³²	266
623	Zaiwa	j a̰ ŋ ³	j a̰ ŋ ³	266
624	Achang	s ai n ⁴³	s ai n ⁴³	267
625	Maru	s a ŋ ²¹	s a ŋ ²¹	267
626	Achang	pʰ ɔ ʔ ³¹	pʰ ɔ ʔ ³¹	268
627	Maru	pʰ o ³	pʰ o - ³	268
628	Bela	l o ŋ ³	l o ŋ ³	269
629	Phon	l o ⁵⁵	l o - ⁵⁵	269
630	WrittenBurmese	l a ŋ	l a ŋ -	269
631	Zaiwa	l a ŋ ⁵³	l a ŋ ⁵³	269
632	Achang	tʃʰ au ⁵	tʃʰ - au - ⁵	271
633	Lashi	tʃʰ au ⁵⁴	tʃʰ - au - ⁵⁴	271
634	Maru	tʃʰ u k ⁵⁴	tʃʰ - u k ⁵⁴	271
635	WrittenBurmese	tsʰ w iː	tsʰ w iː - -	271
636	Zaiwa	tʃʰ w i ³²	tʃʰ w i - ³²	271
637	Achang	n u ⁵	n u - ⁵	275
638	Bela	n au ŋ ⁵²	n au ŋ ⁵²	275
639	Lashi	n õ ŋ ⁵	n õ ŋ ⁵	275
640	Maru	n au ŋ ³²	n au ŋ ³²	275
641	WrittenBurmese	n uˀ	n uˀ - -	275
642	Achang	d j ɛ n ³¹	d j ɛ n ³¹	276
643	Bela	p w i ³	p w i - ³	276
644	Lashi	b j e ŋ ⁵³	b j e ŋ ⁵³	276
645	Maru	b j ɪ n ²¹	b j ɪ n ²¹	276
646	Achang	tʃʰ a ŋ ⁵	tʃʰ - a ŋ ⁵	277
647	Lashi	tʃʰ a ŋ ⁵	tʃʰ - a ŋ ⁵	277
648	Maru	tʃʰ a ²	tʃʰ - a - ²	277
649	WrittenBurmese	c e	c - e - -	277
650	Zaiwa	d z u m ³	d z u m ³	277
651	Achang	kʰ au ³	kʰ au - ³	280
652	Lashi	g o ŋ ⁵¹	g o ŋ ⁵¹	280
653	Maru	kʰ au ŋ ²	kʰ au ŋ ²	280
654	Phon	kʰ ə	kʰ ə - -	280
655	Bela	kʰ j a ⁵²	kʰ j a ⁵²	281
656	Lashi	kʰ j ɔ ⁴	kʰ j ɔ ⁴	281
657	Maru	kʰ j ɔ ⁵¹	kʰ j ɔ ⁵¹	281
658	Phon	kʰ ə	kʰ - ə -	281
659	Zaiwa	kʰ j ɔ ⁵³	kʰ j ɔ ⁵³	281
660	Achang	l ṵ ³	l ṵ - ³	282
661	Phon	ɹ i ³¹	ɹ i - ³¹	282
662	WrittenBurmese	l a m	l a m -	282
663	Lashi	l ḛ ʔ ⁵⁴	- l ḛ ʔ ⁵⁴	283
664	Maru	l a̰ ³¹	- l a̰ - ³¹	283
665	Phon	l i ʔ ⁵⁵	- l i ʔ ⁵⁵	283
666	WrittenBurmese	h l e	h l e - -	283
667	Zaiwa	l a̰ ḭ ⁵³	- l a̰ ḭ ⁵³	283
668	Maru	ɣ i t ²	ɣ i t ²	284
669	WrittenBurmese	ʔ ə	ʔ ə - -	284
670	Zaiwa	w i ³	w i - ³	284
671	Lashi	d w a ŋ ³¹	d w a ŋ ³¹	287
672	WrittenBurmese	t a ŋ	t - a ŋ -	287
673	Zaiwa	d ɔ ŋ ³¹	d - ɔ ŋ ³¹	287
674	Achang	b ai ʔ ⁴¹	b ai ʔ ⁴¹	288
675	WrittenBurmese	p au k	p au k -	288
676	Achang	dʒ ei ³¹	dʒ ei - ³¹	290
677	Lashi	g e ⁵	g e - ⁵	290
678	Maru	g i t ³	g i t ³	290
679	Zaiwa	g i ⁴³	g i - ⁴³	290
680	Achang	dʒ ə̰ ³	dʒ ə̰ ³	291
681	Bela	tsʰ i	tsʰ i -	291
682	Phon	tʰ o ⁵⁵	tʰ o ⁵⁵	291
683	Zaiwa	tsʰ ə ⁵⁴	tsʰ ə ⁵⁴	291
684	Achang	tʰ a n ³	tʰ a n ³	292
685	Lashi	tʰ ãɪ ⁵²	tʰ ãɪ - ⁵²	292
686	Maru	tʰ ɪ n ⁴¹	tʰ ɪ n ⁴¹	292
687	Zaiwa	tʃʰ ə ⁴	tʃʰ ə - ⁴	292
688	WrittenBurmese	pʰ j a	pʰ j a -	293
689	Zaiwa	pʰ j ɔ ⁵³	pʰ j ɔ ⁵³	293
690	Achang	kʰ ɨ ʔ ⁵³	kʰ ɨ ʔ ⁵³	295
691	Lashi	kʰ o ʔ ⁵³	kʰ o ʔ ⁵³	295
692	Maru	kʰ au ³	kʰ au - ³	295
693	WrittenBurmese	kʰ au ŋ	kʰ au ŋ -	295
694	Zaiwa	kʰ u ʔ ⁵⁴	kʰ u ʔ ⁵⁴	295
695	Achang	m i ³¹	m i - ³¹	296
696	Lashi	m ḛ ḭ ⁵¹	m ḛ ḭ ⁵¹	296
697	Maru	m ai ³²	m ai - ³²	296
698	Maru	pʰ o ʔ ⁴	pʰ o ʔ ⁴	297
699	Zaiwa	pʰ ə ³	pʰ ə - ³	297
700	WrittenBurmese	ts au ŋ	ts au ŋ -	298
701	Zaiwa	dʒ ɔ ŋ ³⁴	dʒ ɔ ŋ ³⁴	298
702	Bela	p ṵ ⁵²	p ṵ ⁵²	299
703	Maru	b au ²	b au ²	299
704	Zaiwa	b u ³¹	b u ³¹	299
705	Bela	ɣ a ⁵²	ɣ a - ⁵²	300
706	Lashi	g ai n ³	g ai n ³	300
707	Maru	g ɪ n ⁴	g ɪ n ⁴	300
708	WrittenBurmese	k a m	k a m -	300
709	Zaiwa	k a n ³²	k a n ³²	300
710	Achang	tsʰ au ⁵	tsʰ - au - ⁵	302
711	Lashi	tʃ ṵ ɛ̰ m ⁴¹	tʃ ṵ ɛ̰ m ⁴¹	302
712	Maru	tsʰ o ⁵⁴	tsʰ - o - ⁵⁴	302
713	Phon	ʃ o ³¹	ʃ o - - ³¹	302
714	WrittenBurmese	tsʰ w iː	tsʰ w iː - -	302
715	Achang	l ṵ ⁵	l ṵ - ⁵	303
716	Lashi	l o ⁴	l o - ⁴	303
717	WrittenBurmese	l u m	l u m -	303
718	Maru	k a̰ ŋ ³²	k a̰ ŋ ³²	304
719	WrittenBurmese	kʰ a ɲ	kʰ a ɲ -	304
720	Achang	kʰ j a ʔ ⁵³	kʰ j a ʔ ⁵³	305
721	Lashi	kʰ j a ʔ ⁵³	kʰ j a ʔ ⁵³	305
722	Zaiwa	kʰ a p ³²	kʰ - a p ³²	305
723	Achang	l ɔ ʔ ³²	l ɔ ʔ ³²	309
724	Lashi	l ɔ̰ ʔ ³	l ɔ̰ ʔ ³	309
725	Maru	l o ʔ ³²	l o ʔ ³²	309
726	WrittenBurmese	l a k	l a k -	309
727	Zaiwa	l ɔ ʔ ³²	l ɔ ʔ ³²	309
728	Achang	k j ɔ̰ p ⁵³	k j ɔ̰ p ⁵³	310
729	WrittenBurmese	tsʷ a p	- tsʷ a p -	310
730	Zaiwa	dʒ ɔ p ⁵⁴	- dʒ ɔ p ⁵⁴	310
731	Lashi	b ai n ⁴	b ai n ⁴	311
732	Maru	p ḛ n ²	p ḛ n ²	311
733	Achang	ʔ au ⁵	ʔ - au - ⁵	312
734	Lashi	ʔ au ⁵	ʔ - au - ⁵	312
735	Maru	ʔ o̰ k ⁵⁴	ʔ - o̰ k ⁵⁴	312
736	Phon	o ʔ ⁵⁵	- - o ʔ ⁵⁵	312
737	WrittenBurmese	ʔ w iː	ʔ w iː - -	312
738	Achang	m ɔə t ⁴¹	- m - ɔə t ⁴¹	313
739	Lashi	m o̰i ʔ ³	- m - o̰i ʔ ³	313
740	Phon	m w i ³¹	- m w i - ³¹	313
741	WrittenBurmese	h m u t	h m - u t -	313
742	Zaiwa	m ə ³	- m - ə - ³	313
743	Achang	tsʰ ɔ m ³	tsʰ ɔ m ³	314
744	Lashi	tsʰ æ m ⁴³	tsʰ æ m ⁴³	314
745	Maru	tsʰ a m ⁴¹	tsʰ a m ⁴¹	314
746	WrittenBurmese	tsʰ u m	tsʰ u m -	314
747	Zaiwa	tsʰ u m ⁵³	tsʰ u m ⁵³	314
748	Achang	tʰ u ŋ ⁵	tʰ u ŋ ⁵	315
749	Lashi	tʃʰ a ŋ ⁴⁵	tʃʰ a ŋ ⁴⁵	315
750	Maru	tʃʰ a ³²	tʃʰ a - ³²	315
751	Phon	ts i ⁵⁵	ts i - ⁵⁵	315
752	Zaiwa	tʰ u ŋ ³⁴	tʰ u ŋ ³⁴	315
753	Achang	k j ḛ ḭ ³	k j ḛ ḭ ³	316
754	Lashi	g e ³¹	g - e - ³¹	316
755	WrittenBurmese	k j a ɲ	k j a ɲ -	316
756	Zaiwa	g i ⁵³	g - i - ⁵³	316
757	Achang	m ɔ t ⁴²	m ɔ t ⁴²	317
758	Lashi	m oi ʔ ³	m oi ʔ ³	317
759	Lashi	d z ɔ ³	d z ɔ ³	318
760	Zaiwa	dʒ ɔ ⁵³	dʒ - ɔ ⁵³	318
761	Achang	b a n ³¹	b a n ³¹	319
762	Lashi	b ãɪ ⁵¹	b ãɪ - ⁵¹	319
763	Maru	b a n ³¹	b a n ³¹	319
764	WrittenBurmese	p a n	p a n -	319
765	Maru	d z o ³²	d z o - ³²	320
766	WrittenBurmese	ʔ a ŋ	- ʔ a ŋ -	320
767	Zaiwa	d z a ŋ ³¹	d z a ŋ ³¹	320
768	Maru	kʰ j u m ⁴³	kʰ j u m ⁴³	323
769	WrittenBurmese	kʰ a p	kʰ - a p -	323
770	Achang	j a p ⁴²	j a p ⁴²	324
771	Lashi	j æ p ³	j æ p ³	324
772	Zaiwa	v a p ⁵	v a p ⁵	324
773	Achang	pʰ ə ³	pʰ - ə ³	326
774	WrittenBurmese	pʰ aˀ	pʰ - aˀ -	326
775	Zaiwa	b j ɔ ³	b j ɔ ³	326
776	Achang	j æu ŋ ⁵	j æu ŋ ⁵	327
777	WrittenBurmese	j au ŋ	j au ŋ -	327
778	Lashi	d z ə ŋ ⁵¹	d z ə ŋ ⁵¹	328
779	Maru	ts a̰ ŋ ⁴¹	- ts a̰ ŋ ⁴¹	328
780	Zaiwa	d z i ŋ ⁵	d z i ŋ ⁵	328
781	Achang	m a ŋ ⁵	m a ŋ ⁵	329
782	Lashi	m a ŋ ³⁴	m a ŋ ³⁴	329
783	Maru	m a ³⁴³	m a - ³⁴³	329
784	Phon	m ɔ ŋ ³¹	m ɔ ŋ ³¹	329
785	Achang	d j ei ³	d j ei ³	330
786	Lashi	l e ³	- l e ³	330
787	Maru	l a ³	- l a ³	330
788	WrittenBurmese	l eː	- l eː -	330
789	Zaiwa	l ai ³	- l ai ³	330
790	Achang	ʃ a m ³	ʃ - a m ³	333
791	Bela	ʃʰ ḭ ²³	ʃʰ - ḭ - ²³	333
792	Lashi	ʃ æ m ³	ʃ - æ m ³	333
793	Maru	ʃ j ɛ ³	ʃ j ɛ - ³	333
794	Zaiwa	ʃ a m ⁵³	ʃ - a m ⁵³	333
795	Achang	h j æu ⁵	h j æu ⁵	334
796	Bela	k j a̰ ⁵²	k j a̰ ⁵²	334
797	Lashi	ʃ au ⁵	- ʃ au ⁵	334
798	Zaiwa	w ɔ ⁴	w - ɔ ⁴	334
799	Achang	n j ɔ ʔ ⁴³	n j ɔ ʔ ⁴³	338
800	Lashi	m j ɔ ʔ ³	m j ɔ ʔ ³	338
801	Maru	m j ɔ ʔ ³²	m j ɔ ʔ ³²	338
802	WrittenBurmese	h m i t	h m i t -	338
803	Zaiwa	m j ɔ ʔ ³	m j ɔ ʔ ³	338
804	Maru	l a p ³²	l a p ³²	339
805	Zaiwa	l ʊ p ³	l ʊ p ³	339
806	Achang	j w a t ⁴²	j w a t ⁴²	343
807	Lashi	j oi ʔ ²	j - oi ʔ ²	343
808	Maru	v w e ³⁴	v w e - ³⁴	343
809	Maru	m ø ʔ ⁵⁴	m - ø ʔ ⁵⁴	344
810	Phon	m j e ʔ ³¹	m j e ʔ ³¹	344
811	WrittenBurmese	m w a t	m w a t -	344
812	Zaiwa	m ʊ t ³²	m - ʊ t ³²	344
813	Lashi	g i ³	g i ³	345
814	Maru	kʰ i ⁵⁴	kʰ i ⁵⁴	345
815	Zaiwa	g i ³¹	g i ³¹	345
816	Achang	ʃ ɛ t ⁵³	ʃ ɛ t ⁵³	346
817	Lashi	ʃ i ʔ ³¹	ʃ i ʔ ³¹	346
818	Maru	ʃ a p ⁵³	ʃ a p ⁵³	346
819	WrittenBurmese	s i p	s i p -	346
820	Zaiwa	ʃ ɪ t ⁵	ʃ ɪ t ⁵	346
821	Achang	j ɛ t ³¹	j ɛ t ³¹	348
822	Lashi	j e ʔ ³	j e ʔ ³	348
823	Maru	ʒ i t ³⁵	ʒ i t ³⁵	348
824	Phon	z e ³¹	z e - ³¹	348
825	WrittenBurmese	j a ts	j a ts -	348
826	Achang	d u k ⁴²	d u k ⁴²	349
827	Lashi	d o k ³	d o k ³	349
828	Maru	d au t ⁴²	d au t ⁴²	349
829	Lashi	b i ⁴⁵	b i ⁴⁵	350
830	Zaiwa	b e ³²	b e ³²	350
831	Achang	d j ɛ ⁵	d j ɛ - ⁵	351
832	Lashi	p j a̰ ʔ ⁵³	p j a̰ ʔ ⁵³	351
833	Maru	pʰ ø ⁵	pʰ - ø - ⁵	351
834	WrittenBurmese	p r a ts	p r a ts -	351
835	Lashi	kʰ j o ŋ ⁵	kʰ j o ŋ ⁵	352
836	Maru	kʰ j æu ŋ ³	kʰ j æu ŋ ³	352
837	Phon	x ɔ ŋ ³¹	x - ɔ ŋ ³¹	352
838	WrittenBurmese	kʰ j au ŋ	kʰ j au ŋ -	352
839	Zaiwa	kʰ ɹ u ŋ ³	kʰ ɹ u ŋ ³	352
840	Achang	ts a̰u ⁵	- ts a̰u - ⁵	353
841	Lashi	d z au ⁵³	d z au - ⁵³	353
842	Maru	d z o̰ ʔ ⁵⁴	d z o̰ ʔ ⁵⁴	353
843	Phon	sʰ o ³¹	- sʰ o - ³¹	353
844	Zaiwa	d z au ³²	d z au - ³²	353
845	Achang	dʒ ei ³	dʒ ei ³	354
846	Lashi	dʒ e ⁴³	dʒ e ⁴³	354
847	Maru	tʃʰ ɔ ³	tʃʰ ɔ ³	355
848	Zaiwa	tʃʰ ɪ ³²	tʃʰ ɪ ³²	355
849	Achang	h a m ⁵	h a m ⁵	356
850	Lashi	h a m ⁴	h a m ⁴	356
851	Maru	h e ⁴	h e - ⁴	356
852	WrittenBurmese	h a n	h a n -	356
853	Zaiwa	h a m ²¹	h a m ²¹	356
854	Achang	s ɔ ʔ ⁵³	s ɔ ʔ ⁵³	357
855	Lashi	s ɔ ʔ ⁵³	s ɔ ʔ ⁵³	357
856	Maru	s ɔ ʔ ⁵⁴	s ɔ ʔ ⁵⁴	357
857	WrittenBurmese	s a k	s a k -	357
858	Zaiwa	s ɔ ʔ ⁵⁴	s ɔ ʔ ⁵⁴	357
859	Achang	ʃ ɛ t ³¹	ʃ ɛ t ³¹	358
860	Lashi	ʃ ɛ ³¹	ʃ ɛ - ³¹	358
861	Maru	ʃ ɛ ³¹	ʃ ɛ - ³¹	358
862	Phon	ʃ e t	ʃ e t -	358
863	Zaiwa	ʃ e ³¹	ʃ e - ³¹	358
864	Maru	n a̰ ḭ t ⁵⁴	n a̰ ḭ t ⁵⁴	359
865	Zaiwa	n ʊ̰ t ⁵	n ʊ̰ - t ⁵	359
866	Achang	d j ɔ ʔ ³¹	- d j ɔ ʔ ³¹	361
867	Lashi	j ɔ̰ ʔ ³²	- - j ɔ̰ ʔ ³²	361
868	Maru	j ɔ ʔ ³²	- - j ɔ ʔ ³²	361
869	WrittenBurmese	h l j a k	h l j a k -	361
870	Zaiwa	j ɔ ʔ ³²	- - j ɔ ʔ ³²	361
871	Achang	t a̰ ḭ ʔ ⁵³	t a̰ ḭ ʔ ⁵³	363
872	Bela	t ḭ ²³	t ḭ - - ²³	363
873	Lashi	d a ŋ ²	d a - ŋ ²	363
874	Zaiwa	d a ŋ ⁴³	d a - ŋ ⁴³	363
875	Maru	dʒ au ²	dʒ - au ²	364
876	WrittenBurmese	tsʰ w i	tsʰ w i -	364
877	Achang	t a̰ ḭ ⁵³	t a̰ ḭ ⁵³	365
878	Lashi	d e ʔ ³¹	d e ʔ ³¹	365
879	Maru	d a ⁴³	d a - ⁴³	365
880	Zaiwa	t a̰ ḭ ⁵³	t a̰ ḭ ⁵³	365
881	Achang	g j ɔ ⁵	g j ɔ ⁵	366
882	Lashi	g j ɔ ³	g j ɔ ³	366
883	Maru	g j ɔ ³²	g j ɔ ³²	366
884	Achang	k a̰ ḭ ʔ ⁵³	k a̰ ḭ ʔ ⁵³	367
885	Maru	g e ʔ ⁴²	g e - ʔ ⁴²	367
886	Zaiwa	g ə ³	g ə - - ³	367
887	Maru	h o k ⁵⁴	h o k ⁵⁴	368
888	WrittenBurmese	h a ts	h a ts -	368
889	Lashi	d w ɛ m ³²	d w ɛ m ³²	369
890	Maru	d u k ⁵	d - u k ⁵	369
891	Phon	tʰ u ³¹	tʰ - u - ³¹	369
892	Zaiwa	t a̰u ³¹	t - a̰u - ³¹	369
893	Lashi	d e ʔ ³²	d e ʔ ³²	370
894	Maru	d a ⁴³	d a - ⁴³	370
895	Achang	pʰ u k ⁵³	pʰ - u k ⁵³	371
896	WrittenBurmese	pʰ r euˀ	pʰ r euˀ - -	371
897	Lashi	m au ʔ ³¹	m au ʔ ³¹	372
898	Maru	m o̰ k ⁵⁴	m o̰ k ⁵⁴	372
899	Zaiwa	m a̰u ⁵²	m a̰u - ⁵²	372
900	Achang	tʃʰ u ŋ ⁵	tʃʰ - u ŋ ⁵	373
901	Maru	tʃʰ æu ŋ ⁴³	tʃʰ - æu ŋ ⁴³	373
902	WrittenBurmese	tsʰ w i	tsʰ w i - -	373
903	Bela	k j ḛ ʔ ³	k j ḛ ʔ ³	374
904	Lashi	kʰ oi ⁴³	kʰ - oi - ⁴³	374
905	WrittenBurmese	k j u	k j u - -	374
906	Achang	ŋ a̰ m ⁵³	- ŋ a̰ m ⁵³	375
907	Lashi	m j e ³²	m j e - ³²	375
908	Maru	m i t ³	m - i t ³	375
909	Zaiwa	m ɪ t ³	m - ɪ t ³	375
