ID	DOCULECT	TOKENS	ALIGNMENT	COGID
468	Zaiwa	b j ɔ ³	b j ɔ ³	326
469	Achang	j æu ŋ ⁵	j æu ŋ ⁵	327
470	WrittenBurmese	j au ŋ	j au ŋ -	327
471	Lashi	d z ə ŋ ⁵¹	d z ə ŋ ⁵¹	328
472	Maru	ts a̰ ŋ ⁴¹	- ts a̰ ŋ ⁴¹	328
473	Zaiwa	d z i ŋ ⁵	d z i ŋ ⁵	328
474	Achang	m a ŋ ⁵	m a ŋ ⁵	329
475	Lashi	m a ŋ ³⁴	m a ŋ ³⁴	329
476	Maru	m a ³⁴³	m a - ³⁴³	329
477	Phon	m ɔ ŋ ³¹	m ɔ ŋ ³¹	329
478	Achang	h j æu ⁵	h j æu ⁵	334
479	Bela	k j a̰ ⁵²	k j a̰ ⁵²	334
480	Lashi	ʃ au ⁵	- ʃ au ⁵	334
481	Zaiwa	w ɔ ⁴	w - ɔ ⁴	334
482	Maru	l a p ³²	l a p ³²	339
483	Zaiwa	l ʊ p ³	l ʊ p ³	339
484	Achang	j w a t ⁴²	j w a t ⁴²	343
485	Lashi	j oi ʔ ²	j - oi ʔ ²	343
486	Maru	v w e ³⁴	v w e - ³⁴	343
487	Maru	m ø ʔ ⁵⁴	m - ø ʔ ⁵⁴	344
488	Phon	m j e ʔ ³¹	m j e ʔ ³¹	344
489	WrittenBurmese	m w a t	m w a t -	344
490	Zaiwa	m ʊ t ³²	m - ʊ t ³²	344
491	Lashi	g i ³	g i ³	345
492	Maru	kʰ i ⁵⁴	kʰ i ⁵⁴	345
493	Zaiwa	g i ³¹	g i ³¹	345
494	Achang	d u k ⁴²	d u k ⁴²	349
495	Lashi	d o k ³	d o k ³	349
496	Maru	d au t ⁴²	d au t ⁴²	349
497	Lashi	b i ⁴⁵	b i ⁴⁵	350
498	Zaiwa	b e ³²	b e ³²	350
499	Achang	d j ɛ ⁵	d j ɛ - ⁵	351
500	Lashi	p j a̰ ʔ ⁵³	p j a̰ ʔ ⁵³	351
501	Maru	pʰ ø ⁵	pʰ - ø - ⁵	351
502	WrittenBurmese	p r a ts	p r a ts -	351
503	Achang	dʒ ei ³	dʒ ei ³	354
504	Lashi	dʒ e ⁴³	dʒ e ⁴³	354
505	Maru	tʃʰ ɔ ³	tʃʰ ɔ ³	355
506	Zaiwa	tʃʰ ɪ ³²	tʃʰ ɪ ³²	355
507	Maru	n a̰ ḭ t ⁵⁴	n a̰ ḭ t ⁵⁴	359
508	Zaiwa	n ʊ̰ t ⁵	n ʊ̰ - t ⁵	359
509	Achang	t a̰ ḭ ʔ ⁵³	t a̰ ḭ ʔ ⁵³	363
510	Bela	t ḭ ²³	t ḭ - - ²³	363
511	Lashi	d a ŋ ²	d a - ŋ ²	363
512	Zaiwa	d a ŋ ⁴³	d a - ŋ ⁴³	363
513	Maru	dʒ au ²	dʒ - au ²	364
514	WrittenBurmese	tsʰ w i	tsʰ w i -	364
515	Achang	t a̰ ḭ ⁵³	t a̰ ḭ ⁵³	365
516	Lashi	d e ʔ ³¹	d e ʔ ³¹	365
517	Maru	d a ⁴³	d a - ⁴³	365
518	Zaiwa	t a̰ ḭ ⁵³	t a̰ ḭ ⁵³	365
519	Achang	g j ɔ ⁵	g j ɔ ⁵	366
520	Lashi	g j ɔ ³	g j ɔ ³	366
521	Maru	g j ɔ ³²	g j ɔ ³²	366
522	Achang	k a̰ ḭ ʔ ⁵³	k a̰ ḭ ʔ ⁵³	367
523	Maru	g e ʔ ⁴²	g e - ʔ ⁴²	367
524	Zaiwa	g ə ³	g ə - - ³	367
525	Maru	h o k ⁵⁴	h o k ⁵⁴	368
526	WrittenBurmese	h a ts	h a ts -	368
527	Lashi	d w ɛ m ³²	d w ɛ m ³²	369
528	Maru	d u k ⁵	d - u k ⁵	369
529	Phon	tʰ u ³¹	tʰ - u - ³¹	369
530	Zaiwa	t a̰u ³¹	t - a̰u - ³¹	369
531	Lashi	d e ʔ ³²	d e ʔ ³²	370
532	Maru	d a ⁴³	d a - ⁴³	370
533	Achang	pʰ u k ⁵³	pʰ - u k ⁵³	371
534	WrittenBurmese	pʰ r euˀ	pʰ r euˀ - -	371
535	Lashi	m au ʔ ³¹	m au ʔ ³¹	372
536	Maru	m o̰ k ⁵⁴	m o̰ k ⁵⁴	372
537	Zaiwa	m a̰u ⁵²	m a̰u - ⁵²	372
538	Achang	tʃʰ u ŋ ⁵	tʃʰ - u ŋ ⁵	373
539	Maru	tʃʰ æu ŋ ⁴³	tʃʰ - æu ŋ ⁴³	373
540	WrittenBurmese	tsʰ w i	tsʰ w i - -	373
541	Bela	k j ḛ ʔ ³	k j ḛ ʔ ³	374
542	Lashi	kʰ oi ⁴³	kʰ - oi - ⁴³	374
543	WrittenBurmese	k j u	k j u - -	374
544	Achang	ŋ a̰ m ⁵³	- ŋ a̰ m ⁵³	375
545	Lashi	m j e ³²	m j e - ³²	375
546	Maru	m i t ³	m - i t ³	375
547	Zaiwa	m ɪ t ³	m - ɪ t ³	375
548	Achang	t ɔ̰ ⁴⁵	t ɔ̰ - ⁴⁵	377
549	Lashi	d ɔ ³⁴	d ɔ - ³⁴	377
550	Maru	t o̰ ʔ ⁵	t o̰ ʔ ⁵	377
551	Zaiwa	t ɔ̰ ⁵⁴	t ɔ̰ - ⁵⁴	377
552	Lashi	j u ³¹	j - u ³¹	380
553	Maru	j u ³	j - u ³	380
554	WrittenBurmese	r w eː	r w eː -	380
555	Achang	dʒ ɛ t ⁵⁴	dʒ ɛ t ⁵⁴	381
556	Maru	dʒ i t ⁵	dʒ i t ⁵	381
557	Achang	d a p ³¹	d a p ³¹	382
558	Maru	d e ³²	d e - ³²	382
559	Lashi	ʔ a ²	ʔ a ²	383
560	Zaiwa	ʔ a ²	ʔ a ²	383
561	Achang	l a ŋ ⁵	l a ŋ ⁵	384
562	Lashi	l a ŋ ³	l a ŋ ³	384
563	Maru	l a ²⁵	l a - ²⁵	384
564	Zaiwa	l a ŋ ³⁴	l a ŋ ³⁴	384
565	Maru	n a ⁵²	n a - ⁵²	385
566	WrittenBurmese	ŋ a mˀ	ŋ a mˀ -	385
567	Achang	s w a n ³	s w a n ³	386
568	Lashi	s oe ³	s - oe - ³	386
569	Bela	ŋ w ɛ̰ ʔ	ŋ w ɛ̰ ʔ -	387
570	Maru	ŋ ḭ ʔ ⁵	ŋ - ḭ ʔ ⁵	387
571	Zaiwa	ŋ a̰ p ⁵⁴	ŋ - a̰ p ⁵⁴	387
572	Achang	n o̰ ³	n - o̰ - ³	392
573	Lashi	n j ɔ̃ ³¹	n j ɔ̃ - ³¹	392
574	Maru	m j a ŋ ³	m j a ŋ ³	392
575	Achang	kʰ u ŋ ³	kʰ u ŋ ³	393
576	WrittenBurmese	h au k	h au k -	393
577	Zaiwa	kʰ ɔ k ³²	kʰ ɔ k ³²	393
578	Achang	m ɛ ³	m ɛ ³	396
579	Bela	m a̰ ³	m a̰ ³	396
580	Lashi	m ə ³	m ə ³	396
581	Maru	m ə ²	m ə ²	396
582	Achang	s i ³	s i - ³	402
583	Lashi	s ə ³	s ə - ³	402
584	Maru	s ə p ²	s ə p ²	402
585	Zaiwa	ʃ ə ⁴	ʃ ə - ⁴	402
586	Lashi	d ø m ³¹	d ø m ³¹	411
587	Maru	d a m ³	d a m ³	411
588	Zaiwa	d au	d au - -	411
589	Achang	t a̰u ⁵	t a̰u - ⁵	412
590	Maru	t o̰ k ⁵⁴	t o̰ k ⁵⁴	412
591	Achang	tʰ ə ʔ ⁵³	tʰ ə ʔ ⁵³	415
592	Lashi	tʰ ɨ ʔ ⁴²	tʰ ɨ ʔ ⁴²	415
593	Maru	tʰ au ŋ ⁴	tʰ au ŋ ⁴	415
594	Achang	d ɨu ⁴³	d ɨu - ⁴³	416
595	Zaiwa	d u n ⁵³	d u n ⁵³	416
596	Lashi	p j æ̰ p ⁵³	p j æ̰ p ⁵³	417
597	Maru	p j ḛ ʔ ⁵⁴	p j ḛ ʔ ⁵⁴	417
598	WrittenBurmese	p j a ts	p j a ts -	417
599	Maru	kʰ e ʔ ⁵⁴	kʰ - e ʔ ⁵⁴	419
600	WrittenBurmese	kʰ dʒʷ eː	kʰ dʒʷ eː - -	419
601	Lashi	m j ũ ³	m j ũ - ³	420
602	Maru	m j u ŋ ⁵⁴	m j u ŋ ⁵⁴	420
603	WrittenBurmese	m j aːu	m j aːu - -	420
604	Maru	w a ⁵⁴	w a - ⁵⁴	422
605	Zaiwa	w a ŋ ³¹	w a ŋ ³¹	422
606	Lashi	n j ɛ ²¹	n j - ɛ ²¹	424
607	Maru	n a ⁴³	n - - a ⁴³	424
608	Zaiwa	m j w i ²¹	m j w i ²¹	424
609	Achang	d ṵ ḭ ⁵	d ṵ ḭ ⁵	426
610	Lashi	d ɨ ⁵⁴	d - ɨ ⁵⁴	426
611	Maru	d ø i ⁵	d ø i ⁵	426
612	Zaiwa	d w i ⁵³	d w i ⁵³	426
613	Achang	b w a ³¹	b w a - ³¹	427
614	Lashi	b oe ʔ ³	b - oe ʔ ³	427
615	Maru	s a t ⁵⁴	s - a t ⁵⁴	428
616	Phon	ʃ w ai ʔ ³¹	ʃ w ai ʔ ³¹	428
617	WrittenBurmese	s u t	s - u t -	428
618	Zaiwa	s ʊ t ⁵⁴	s - ʊ t ⁵⁴	428
619	Achang	tsʰ a ʔ ⁴¹	tsʰ - a ʔ ⁴¹	429
620	Lashi	dʒ oi ʔ ⁵	- dʒ oi ʔ ⁵	429
621	WrittenBurmese	s w eː	s w eː - -	429
622	Achang	b a t ³¹	b a t - ³¹	432
623	Maru	b ḛ t ʔ ⁵⁴	b ḛ t ʔ ⁵⁴	432
624	Lashi	j ø k ³	j - ø k ³	433
625	WrittenBurmese	r w i k	r w i k -	433
626	WrittenBurmese	t w i k	t w i k -	434
627	Zaiwa	tʰ w i ⁵³	tʰ w i - ⁵³	434
628	Achang	tsʰ a m ³	tsʰ a m ³	436
629	Bela	x a m ³	x a m ³	436
630	WrittenBurmese	tsʰ a m	tsʰ a m -	436
631	Lashi	n j æ̃ m ⁵⁴	n j æ̃ - m ⁵⁴	437
632	Maru	m j æ ṵ k ⁵³	m j æ ṵ k ⁵³	437
633	WrittenBurmese	h ɲ a p	h ɲ a - p -	437
634	Bela	l w i ²³	- l w i - ²³	439
635	Lashi	l ə̰ ŋ ³²	- l - ə̰ ŋ ³²	439
636	WrittenBurmese	k r a ɲ	k r - a ɲ -	439
637	Lashi	d z o ŋ ⁴	d z o ŋ ⁴	440
638	Maru	d z a̰u ʔ ⁵³	d z a̰u ʔ ⁵³	440
639	WrittenBurmese	ts w i k	ts w i k -	440
640	Achang	x j ɔ ⁵	x j ɔ ⁵	441
641	Zaiwa	h ɔ ⁵³	h - ɔ ⁵³	441
642	Maru	j a ⁴	- j a - ⁴	444
643	WrittenBurmese	p r a	p r a - -	444
644	Zaiwa	p j a̰ ŋ ⁵³	p j a̰ ŋ ⁵³	444
645	Achang	l a̰ ŋ k ⁴²	- l a̰ ŋ k ⁴²	445
646	WrittenBurmese	h l au ŋ	h l au ŋ - -	445
647	Achang	l a̰ p ⁴²	l a̰ p ⁴²	446
648	Lashi	l æ̰ p ³²	l æ̰ p ³²	446
649	Maru	l ḛ ʔ ⁵⁴	l ḛ ʔ ⁵⁴	446
650	Zaiwa	l a̰ p ⁵⁴	l a̰ p ⁵⁴	446
651	Achang	ŋ æ̰ ʔ ³¹	ŋ - æ̰ ʔ ³¹	450
652	Lashi	ŋ e ⁴	ŋ - e - ⁴	450
653	Maru	ŋ a ⁴⁵	ŋ - a - ⁴⁵	450
654	Zaiwa	n j ɛ̰ ⁵³	n j ɛ̰ - ⁵³	450
655	Lashi	s ai ⁵²	s ai - ⁵²	451
656	Maru	s e ʔ ⁵⁴	s e ʔ ⁵⁴	451
657	WrittenBurmese	s e	s e - -	451
658	Zaiwa	s a t ⁵⁴	s a t ⁵⁴	451
659	Maru	m i ⁴	m i ⁴	452
660	Zaiwa	m i ³	m i ³	452
661	Achang	d z w i ³	d z w i - ³	454
662	Lashi	d z ɨ ²¹	d z - ɨ - ²¹	454
663	Maru	d z ø i ⁵	d z - ø i ⁵	454
664	Zaiwa	d z w i ⁵³	d z w i - ⁵³	454
665	Achang	l ɨ̰ ṵ ³	l ɨ̰ ṵ ³	455
666	Bela	l i ²³	l i - ²³	455
667	Lashi	l u ³²	l u - ³²	455
668	Achang	b ai ʔ ³¹	b ai ʔ ³¹	457
669	Lashi	b ə k ²	b ə k ²	457
670	Maru	b a k ³²	b a k ³²	457
671	WrittenBurmese	p a ts	p a ts -	457
672	Achang	kʰ a t ⁵²	kʰ a t ⁵²	459
673	Lashi	kʰ a̰i ʔ ⁵¹	kʰ a̰i ʔ ⁵¹	459
674	Zaiwa	kʰ a t ⁵⁴	kʰ a t ⁵⁴	459
675	Maru	p j ḛ ⁵⁴	p j ḛ - ⁵⁴	461
676	WrittenBurmese	pʰ j a k	pʰ j a k -	461
677	Bela	p ḛ ʔ ²³	p - ḛ ʔ ²³	462
678	Lashi	p j æ̰ p ³¹	p j æ̰ p ³¹	462
679	Zaiwa	b j ɔ ʔ ³	b j ɔ ʔ ³	462
680	WrittenBurmese	h l ai	h l ai - -	466
681	Zaiwa	l u m ⁵³	- l u m ⁵³	466
682	Lashi	tʃʰ j ɛ ²	tʃʰ j ɛ ²	467
683	Maru	tʃʰ i ⁴	tʃʰ - i ⁴	467
684	Achang	d j ei ³	d j ei - ³	468
685	Maru	b ḭ ʔ ⁵⁴	- b ḭ ʔ ⁵⁴	468
686	WrittenBurmese	p eː	- p eː - -	468
687	Zaiwa	b i ⁵³	- b i - ⁵³	468
688	Phon	j ɔ ŋ ⁵⁵	- j ɔ ŋ ⁵⁵	479
689	WrittenBurmese	h r a ts	h r a ts -	479
690	Phon	h e ŋ ⁵⁵	h e ŋ ⁵⁵	483
691	Zaiwa	h i ŋ ⁴⁵	h i ŋ ⁴⁵	483
692	Achang	kʰ j ɨ ŋ ⁵⁴	kʰ j ɨ ŋ ⁵⁴	484
693	Lashi	kʰ ə ŋ ⁵³	kʰ - ə ŋ ⁵³	484
694	Maru	kʰ i ŋ ⁵⁴	kʰ - i ŋ ⁵⁴	484
695	Achang	ʃ ɔ ³⁵	ʃ ɔ - ³⁵	486
696	Lashi	ʃ ɔ ʔ ⁵³	ʃ ɔ ʔ ⁵³	486
697	Achang	ŋ a n ⁵	ŋ a n ⁵	487
698	Lashi	ŋ ãɪ ²⁴	ŋ ãɪ - ²⁴	487
699	Achang	j a m ⁵	j a m ⁵	488
700	Lashi	j æ̰ m ⁴	j æ̰ m ⁴	488
701	WrittenBurmese	ʔ ə	ʔ ə - -	488
702	Zaiwa	ʔ a̰ m ³¹	ʔ a̰ m ³¹	488
703	Achang	m a̰u ⁵	m a̰u ⁵	489
704	Maru	m o ³²	m o ³²	489
705	Lashi	dʒ i t ⁵	dʒ i t ⁵	490
706	Zaiwa	dʒ ɪ̰ t ⁵	dʒ ɪ̰ t ⁵	490
707	Phon	n e ³¹	n e ³¹	491
708	WrittenBurmese	n a	n a -	491
709	Achang	g ɔ ⁵	g ɔ - ⁵	492
710	Lashi	g ɔ ³	g ɔ - ³	492
711	Maru	g au ŋ ³	g au ŋ ³	492
712	Achang	j i ⁵	- j i ⁵	493
713	Lashi	j i ³	- j i ³	493
714	Maru	ɣ i ³⁵	- ɣ i ³⁵	493
715	Zaiwa	β w i ⁴	β w i ⁴	493
716	WrittenBurmese	t u t	t u t -	497
717	Zaiwa	d ɔ t ⁵⁴	d ɔ t ⁵⁴	497
718	Achang	d j u ŋ ³	d j u ŋ ³	498
719	Bela	l a ŋ ²³	- l a ŋ ²³	498
720	Lashi	l ə ŋ ⁴	- l ə ŋ ⁴	498
721	Maru	l a ŋ ³⁴	- l a ŋ ³⁴	498
722	Achang	g j i ⁵	g j i ⁵	504
723	Lashi	g i ⁴	g - i ⁴	504
724	Zaiwa	g i ⁴³	g - i ⁴³	504
725	Achang	b u ³¹	b u - ³¹	508
726	Lashi	b ɔ ⁴	b ɔ - ⁴	508
727	WrittenBurmese	p a k	p a k -	508
728	Lashi	g o ŋ ⁵	g o ŋ ⁵	513
729	Maru	k au ŋ ³	k au ŋ ³	513
730	Achang	w i ³⁴	w i ³⁴	514
731	WrittenBurmese	w a	w a -	514
732	Achang	n i ³	n i ³	518
733	Phon	n e ³¹	n e ³¹	518
734	WrittenBurmese	n iː	n iː -	518
735	Achang	h ai ³	h ai - ³	519
736	Lashi	h ɛ ³	h ɛ - ³	519
737	Phon	h ai ŋ ⁵⁵	h ai ŋ ⁵⁵	519
738	Bela	tʃʰ ḛ ³	tʃʰ - ḛ ³	520
739	Lashi	d z i ⁵¹	d z i ⁵¹	520
740	Maru	tʃʰ e ⁴¹	tʃʰ - e ⁴¹	520
741	Zaiwa	ʃ i ⁵³	- ʃ i ⁵³	520
742	Bela	p a ²³	p a ²³	526
743	Lashi	b ɔ ⁴	b ɔ ⁴	526
744	Maru	b o ³⁵	b o ³⁵	526
745	Achang	tʃʰ ɔ ʔ ⁵⁴	tʃʰ ɔ ʔ ⁵⁴	527
746	Lashi	tʃʰ ɔ ʔ ⁵³	tʃʰ ɔ ʔ ⁵³	527
747	Zaiwa	tʃʰ a ⁵	tʃʰ a - ⁵	527
748	Achang	l au ʔ ³¹	l au ʔ ³¹	528
749	Bela	l u ²³	l u - ²³	528
750	Maru	l a̰ k ⁵³	l a̰ k ⁵³	528
751	Achang	tsʰ au ⁵	tsʰ au - ⁵	531
752	Lashi	tsʰ au ³	tsʰ au - ³	531
753	Maru	tsʰ o ʔ ⁵⁴	tsʰ o ʔ ⁵⁴	531
754	Achang	tʃʰ w a t ⁵⁴	tʃʰ w a t ⁵⁴	532
755	Lashi	tʃʰ oi ʔ ⁵³	tʃʰ - oi ʔ ⁵³	532
756	Zaiwa	tʃʰ u t ⁵⁴	tʃʰ - u t ⁵⁴	532
757	Lashi	m au ²	- m au - ²	533
758	WrittenBurmese	h m au ŋ	h m au ŋ -	533
759	Zaiwa	m a ³²	- m a - ³²	533
760	Maru	n o ʔ ³⁴	n o ʔ ³⁴	534
761	Phon	ɲ o ⁵⁵	ɲ o - ⁵⁵	534
762	Lashi	g ə ⁵	g ə ⁵	537
763	Maru	g ə ²	g ə ²	537
764	WrittenBurmese	kʷ a	kʷ a -	537
765	Lashi	pʰ j ə k ⁵³	pʰ j ə k ⁵³	541
766	Maru	j a k ³	- j a k ³	541
767	WrittenBurmese	p r a ɲˀ	p r a ɲˀ -	541
768	Zaiwa	pʰ j ɪ k ⁵	pʰ j ɪ k ⁵	541
769	Achang	j a m ³	j a m ³	543
770	Lashi	j æ̰ m ³	j æ̰ m ³	543
771	WrittenBurmese	r a m	r a m -	543
772	Achang	dʒ w ɛ ʔ ⁵²	dʒ w ɛ ʔ ⁵²	545
773	Lashi	dʒ ø m ³²	dʒ - ø m ³²	545
774	Maru	dʒ o ⁵	dʒ - o - ⁵	545
775	WrittenBurmese	tsʷ a t	tsʷ - a t -	545
776	Achang	ŋ ɛ ⁵	ŋ - ɛ ⁵	546
777	Zaiwa	n j ɛ ³²	n j ɛ ³²	546
778	Lashi	l o ŋ ⁵¹	l o ŋ ⁵¹	547
779	Maru	l au ŋ ³	l au ŋ ³	547
780	WrittenBurmese	l au ŋ	l au ŋ -	547
781	Achang	dʒ a m ³	dʒ a m ³	549
782	Lashi	dʒ æ m ⁵⁴	dʒ æ m ⁵⁴	549
783	Achang	d w a m ³	d w a m ³	551
784	WrittenBurmese	t u m	t - u m -	551
785	Lashi	l e ³²	l e ³²	552
786	Maru	l a ⁵	l a ⁵	552
787	WrittenBurmese	l eː	l eː -	552
788	Zaiwa	l ai ⁵³	l ai ⁵³	552
789	Achang	tʰ a n ³	tʰ a n ³	553
790	Lashi	tʰ ãɪ ²	tʰ ãɪ - ²	553
791	Zaiwa	tʰ a n ³²	tʰ a n ³²	553
792	Achang	dʒ ṵ a̰ t ⁵⁴	dʒ ṵ a̰ t ⁵⁴	554
793	Lashi	dʒ w e ʔ ⁵³	dʒ w e ʔ ⁵³	554
794	Lashi	j o ŋ ³	- j o ŋ ³	555
795	Maru	j æu ŋ ⁴	- j æu ŋ ⁴	555
796	WrittenBurmese	l j a ɲ	l j a ɲ -	555
797	Zaiwa	ɹ a ³	ɹ - a - ³	555
798	Achang	n j a p ⁴²	n j a p ⁴²	556
799	Lashi	m j æ p ³	m j æ p ³	556
800	Achang	d z ɔ ⁵	d z ɔ ⁵	557
801	Bela	t a ⁵²	t - a ⁵²	557
802	Lashi	d z ɔ ⁴⁵	d z ɔ ⁴⁵	557
803	WrittenBurmese	tsʰ eː	tsʰ - eː -	557
804	Bela	j e ³	j e ³	558
805	Lashi	ɹ ɛ ⁵³	ɹ ɛ ⁵³	558
806	Zaiwa	j ɔ̰ ⁴⁵	j ɔ̰ ⁴⁵	558
807	Achang	j ɔ m ³	j ɔ m ³	559
808	Lashi	j ɛ m ²³	j ɛ m ²³	559
809	Maru	ɣ a m ³	ɣ a m ³	559
810	Zaiwa	v u m ³	v u m ³	559
811	Achang	b ɔ ³¹	b ɔ ³¹	560
812	Lashi	b ɔ ⁵¹	b ɔ ⁵¹	560
813	Maru	b o ³	b o ³	560
814	Zaiwa	b ɔ ³¹	b ɔ ³¹	560
815	Achang	l a ³	- l a - ³	564
816	WrittenBurmese	p r au ŋ	p r au ŋ -	564
817	Zaiwa	l a ŋ ³	- l a ŋ ³	564
818	Maru	ŋ a ³⁴	ŋ a - ³⁴	565
819	Zaiwa	ŋ ɔ t ³²	ŋ ɔ t ³²	565
820	Lashi	g j ɛ ³¹	g j ɛ - ³¹	566
821	Maru	k j ɛ̰ t ⁵³	k j ɛ̰ t ⁵³	566
822	Achang	tʃʰ j ɛ n ³	tʃʰ j ɛ n ³	567
823	Lashi	tʃʰ e n ³²	tʃʰ - e n ³²	567
824	Maru	dʒ ɛ̰ t ⁵	dʒ - ɛ̰ t ⁵	567
825	Zaiwa	tʃʰ ɪ n ⁵³	tʃʰ - ɪ n ⁵³	567
826	Achang	n a̰ m p ⁵²	n a̰ m p ⁵²	570
827	Lashi	n æ̰ p ⁴²	n æ̰ - p ⁴²	570
828	Zaiwa	n a̰ m ³²	n a̰ m - ³²	570
829	Lashi	m ɔ ²¹	- m ɔ ²¹	571
830	WrittenBurmese	h m a	h m a -	571
831	Achang	d j e ³	d j e ³	572
832	Maru	d au ⁵¹	d - au ⁵¹	572
833	Achang	h a ŋ k ⁵⁴	h a ŋ k ⁵⁴	573
834	Bela	kʰ a k ³	kʰ a - k ³	573
835	Lashi	h a ŋ ⁴	h a ŋ - ⁴	573
836	Lashi	ŋ o̰i ³¹	ŋ o̰i - ³¹	574
837	Maru	ŋ a t ³²	ŋ a t ³²	574
838	Achang	tʃʰ a ³	tʃʰ a - ³	575
839	Lashi	tʃʰ ɛ ⁵³	tʃʰ ɛ - ⁵³	575
840	Zaiwa	dʒ u ŋ ⁵²	dʒ u ŋ ⁵²	575
841	WrittenBurmese	h m aː	h m aː -	576
842	Zaiwa	h a ⁵	h - a ⁵	576
843	Achang	n j ɔ̰ ʔ ⁵³	- n j ɔ̰ ʔ ⁵³	577
844	WrittenBurmese	h n aˀ	h n - aˀ - -	577
