COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
4638		k u ²¹	k u ²¹	k ɯ ³¹	tɕ i ³¹				
925	t ɯ ⁴²	t ɯ ⁴²	t ɯ ⁴²						t ɯ ⁴²
6403	tɕ ɯ ⁵⁵		tɕ i ⁵⁵	tɕ ɯ ⁵⁵	tɕ i ⁵⁵		tɕ i ⁵⁵	tɕ i ⁵⁵	
139			s ẽ ³³	s w ẽ ³³					
6089			m a ⁵⁵	m a ⁵⁵					
273		ts ɿ ³³	ts ɿ ³³	ts ɿ ⁴⁴	tɕ i ³¹		ts ɿ ³³		
1363	u ⁵⁵			u ⁵⁵					
4875	t i ³⁵							t i ³⁵	
2846		kʰ e ⁴⁴			qʰ æ ⁵⁵				
1214	p e ²¹					pʰ i ²¹		p e ²¹	
5952					m æ̃ ³¹	m i ⁴⁴	m i ³³		m i ⁴⁴
1443		t a ⁴²	t a ⁴²	t a ⁴²	t a ⁴⁴		t a ⁴²		
5545				t u ⁵⁵	t ao ⁵⁵	t ɔ ³⁵		t ao ⁵⁵	t ɔ ⁵⁵
2730			ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴²			ɣ ɯ ⁴²	
4217							a ³¹	a ³¹	
4976				t e ⁴⁴				d ɛ ³³	
4924	p ɔ ³¹					p ɔ ²¹			p o ³¹
6519						f e ⁴⁴			f ɤ ³¹
498		p i ⁵⁵	p i ⁵⁵	p i ⁴⁴				p e ³³	
5077					t ɯ ⁵⁵			t ɯ ³³	
6799	a ³¹		a ³¹						
2422	p e ⁴⁴					p e ⁴⁴			p e ⁴⁴
1164		sʰ e ⁴⁴	s e ⁴⁴	s e ⁴⁴	s æ ⁵⁵				
5287				ɕ ĩ ⁴⁴		ɕ i ³⁵			
1582		l i ⁵⁵		l ɛ ³¹		l i ³¹			
6516	ts a ³⁵	ts a ³⁵	ts a ³⁵	ts a ³⁵			ts a ³⁵		
5590	tʰ i ⁵⁵			t i ⁵⁵	tʰ ã ⁵⁵	tʰ i ⁵⁵	tʰ e ⁵⁵	tʰ i ⁵⁵	
4634	kʰ w e ³³					kʰ w e ³³			
1815	k ɛ ³⁵			k u ⁵⁵	q ɔ ⁵⁵		kʲ ɛ ³⁵	k ɛ ³⁵	
3487	n a ³³							n a ³³	
4576			s ẽ ²¹	ʐ ɛ ²¹	ʐ æ ⁴²				
4054	tɕ i ³³	tɕ ĩ ³³	tɕ ĩ ³³	tɕ ĩ ⁴⁴				tɕ i ³³	
4066		m j ɛ ⁴²	m i ⁴²	m i ³³			m i ⁴²		
349	l ɔ ⁵⁵		l ou ⁵⁵	l o ⁵⁵					
1335	ɕ i ⁵⁵							s e ⁵⁵	ɕ i ³⁵
5592			n ɯ ²¹	n i ²¹		n ɯ ²¹	n ou ²¹		n ɯ ²¹
253	j ɯ ⁴⁴	j ɯ̃ ⁴⁴	j ɯ̃ ⁴⁴					j ɯ ⁴⁴	
703				ts e ⁴⁴	ts ɛ ⁴⁴				
6914	ʈʂ ɯ ⁴²					tsʰ e ⁴²	ts ou ⁴²		
6752			ɛ ⁵⁵	ɛ ⁵⁵					
6062				t ã ⁵⁵	t ɔ ⁴⁴	t a ⁴⁴			t ɔ ⁵⁵
773	pʰ ɔ ²¹	pʰ ɔu ³¹	p ou ³¹	pʰ o ³¹		pʰ ɔ ³¹			pʰ ɔ ³¹
5488		ts ɿ ³³	ts ɿ ³³			ts ɿ ³³		ts ɿ ³³	
418		p ɯ ³³	p o ⁴⁴	p u ⁵⁵		p o ⁴⁴	p ou ³³		
2271						tɕ i ³²			tɕ i ³²
3409		l a ⁴⁴				l a ⁴⁴			l ɛ ⁵⁵
3413					m i ³¹			m i ³³	
532		m i ⁴²	m i ⁴²	m i ³³		m i ⁴⁴			
4160		l ɯ ²¹	l ɛ ²¹			l ɯ ³¹			
3210	ts ɿ ²¹	ts ɿ ²¹	ts ɛ ²¹			ts ɿ ²¹		dz ɿ ²¹	ts ɿ ²¹
2483	l ɔ ²¹					l ɔ ³¹			l ɔ ³¹
3666		ts ɿ ³³					ts ɿ ³³		
2729	p ɔ ²¹	p a ²¹				p ɔ ²¹	p a ²¹		p ɔ ²¹
214	x ɔ ³¹		x u ³¹	x ɔ ³³	x ẽ ⁵⁵	x a ⁴²	x w e ³³		
2847			n e ⁴⁴	n ẽ ⁵⁵		n e ⁴⁴			n e ⁴⁴
739	k u ²¹		k u ²¹	k u ²¹		k u ²¹			k u ²¹
3115				k a ⁴⁴	q u ⁵⁵			k u ³³	
3915	a ⁵⁵			a ⁴⁴	a ⁵⁵			a ⁵⁵	a ³³
4030		f ɤ ⁴⁴	f ɤ ⁴⁴		f ʊ ⁵⁵	f ɤ ⁴⁴	f ɤ ⁴⁴		f ɤ ⁴⁴
5513		ts ou ⁴²	ts o ⁴⁴	ts u ⁴⁴	ts u ⁵⁵	ts o ⁴⁴	ts ɔ ⁴⁴		ts o ⁴⁴
5927				ts ɔ̃ ⁵⁵		ts o ³⁵		ts ao ³⁵	
5848	x e ⁵⁵		x ẽ ⁵⁵	x ẽ ⁵⁵				x e ⁵⁵	
2910		ts ɿ ⁵⁵	ts ɿ ⁵⁵		ʈʂ ɛ̃ ⁵⁵	ts ɿ ⁵⁵			ts ɯ ⁵⁵
2582						kʰ w ɔ ³³	kʰ w ɔ ³³		kʰ w ɔ ³³
