COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
930-5					ŋ ɛ̱ ʔ ³¹				
353-5					l i k ⁵⁵				
161-5					k ɔ̃ ³¹				
814-5					k u̱ k ⁵⁵				
194-5					j ɛ̱ ʔ ³¹				
727-5					ʃ ɔ̃ ³¹				
260-5					kʰ j ɛ ʔ ⁵⁵				
144-5					k ɛ̃ ³¹				
53-5					p a m ³¹				
59-5					tʃʰ ɔ̱ ʔ ³¹				
506-5					pʰ ɔ k ³¹				
29-5					p ɔ k ³¹				
316-5					t ɔ ʔ ³¹				
389-5					m j ɔ̱̃ ³¹				
118-5					m ɔ̱ k ⁵⁵				
312-5					kʰ u ³⁵				
490-5					ŋ i k ⁵⁵				
436-5					m j ɛ̱ k ⁵⁵				
927-5					ŋ ɛ̃ ³¹				
383-5					m ɔ̱ ʔ ³¹				
211-5					j ɛ̃ ³¹				
873-5					x a ŋ ³¹				
371-5					l a ŋ ³⁵				
877-5					ʃ ɛ ⁵⁵				
344-5					l ɛ̃ ³¹				
595-5					t ɔ̃ ⁵⁵				
660-5					l ɛ ʔ ³¹				
642-5					t ɔ̃ ⁵⁵				
257-5					kʰ j ɛ̃ ³¹				
167-5					k j ɔ ³⁵				
880-5					t ɛ̱ ʔ ³¹				
337-5					ɔ ɛ̱ ³¹				
484-5					ŋ ɔ̱̃ ³¹				
718-5					ʃ ɛ̃ ³⁵				
458-5					t a ŋ ³⁵				
884-5					t i k ³¹				
205-5					kʰ a̱ ʔ ³¹				
499-5					ŋ ɛ ³¹				
706-5					ʃ ɔ ³¹				
920-5					l a ŋ ³⁵				
36-5					p j ɔ̃ ³¹				
12-5					p i k ⁵⁵				
350-5					i ɔ̃ k ⁵⁵				
4-5					p ɛ̃ ³¹				
342-5					j a̱ ʔ ³¹				
280-5					k j i̱ k ⁵⁵				
638-5					t ɛ ʔ ⁵⁵				
729-5					ʃ i k ⁵⁵				
72-5					t ɔ̃ ³⁵				
612-5					t ɔ̃ ³⁵				
459-5					m j a ŋ ³¹				
569-5					s u̱ k ⁵⁵				
148-5					kʰ ɛ̃ ʔ ³⁵				
652-5					k a ³¹				
220-5					j ɔ̃ ³⁵				
233-5					j a̱ ʔ ³¹				
562-5					s a ŋ ³⁵				
31-5					p j ɔ ʔ ³¹				
386-5					m ɔ ʔ ³¹				
684-5					ŋ j ɔ ʔ ³¹				
618-5					t u k ⁵⁵				
468-5					k ɔ ʔ ³¹				
369-5					l ɔ k ³¹				
125-5					t u̱ k ⁵⁵				
314-5					k j ɔ k ⁵⁵				
776-5					ʃ au ʔ ³¹				
823-5					l ɛ̱ ʔ ⁵⁵				
249-5					kʰ ɛ̃ ³¹				
367-5					k i̱ k ⁵⁵				
503-5					p ɔ̱ ³⁵				
40-5					p j a ŋ ⁵⁵				
393-5					m ɔ̃ ⁵⁵				
141-5					kʰ ai ³¹				
272-5					kʰ j ɔ̃ ⁵⁵				
1-5					p ɔ̱ ³¹				
349-5					i ɔ̃ ³⁵				
214-5					j ɛ̃ ³⁵				
841-5					u l ɛ̃ ⁵⁵				
123-5					t u̱ k ⁵⁵				
646-5					t i̱ k ⁵⁵				
433-5					m a ŋ ³¹				
512-5					p j ɔ k ⁵⁵				
518-5					ʔ j u ³¹				
878-5					t ɔ̱ ³⁵				
524-5					pʰ a̱ ʔ ³¹				
90-5					t ɔ̱ k ³¹				
541-5					s ɛ̃ ³⁵				
668-5					ŋ ai ³¹				
164-5					kʰ ɔ̃ ³⁵				
686-5					ŋ j ɔ ʔ ³¹				
784-5					j au k ⁵⁵				
504-5					pʰ ɛ̱ ʔ ⁵⁵				
49-5					u m u ʔ ³¹				
822-5					l i ʔ ³¹				
52-5					p u ʔ ⁵⁵				
281-5					kʰ j u k ³¹				
127-5					tʃ ɛ ʔ ³¹				
192-5					k j ɔ ʔ ⁵⁵				
864-5					p j ɛ ³⁵				
126-5					tʃ ɔ ʔ ³¹				
656-5					m ɛ̃ ⁵⁵				
546-5					ʃ ɔ̃ ³¹				
3-5					p ɔ ⁵⁵				
98-5					s ɔ ³⁵				
445-5					m j u̱ k ⁵⁵				
608-5					tsʰ ɛ̃ ³¹				
210-5					j ɛ̱ ʔ ³¹				
140-5					k j i ³¹				
868-5					x ɔ̱ ³⁵				
520-5					p j u ³¹				
166-5					k ɔ k ³¹				
270-5					kʰ j ɔ̃ ³¹				
55-5					p ɔ ʔ ³¹				
603-5					tsʰ ɔ̱ ³⁵				
485-5					u m ɔ̃ ʔ ³¹				
357-5					l a̱i ³¹				
432-5					m ɔ k ³¹				
837-5					ŋ ɔ̃ ³¹				
681-5					ŋ ɔ ʔ ³¹				
129-5					tʃʰ a ŋ ⁵⁵				
80-5					t u k ⁵⁵				
335-5					k ɔ ʔ ³¹				
244-5					kʰ i ³⁵				
649-5					m ʔ ³¹				
781-5					m ɛ̃ ³¹				
826-5					l i ⁵⁵				
514-5					pʰ j ɛ ⁵⁵				
137-5					m a ʔ ⁵⁵				
844-5					m ʔ ⁵⁵				
22-5					p j i̱ k ⁵⁵				
505-5					pʰ ɔ̃ ³¹				
33-5					p j ɛ̃ ³¹				
333-5					l ɔ̱ ⁵⁵				
30-5					p a ŋ ⁵⁵				
507-5					p a̱ k ⁵⁵				
308-5					kʰ j a k ⁵⁵				
788-5					k au k ⁵⁵				
834-5					ŋ a̱i ⁵⁵				
190-5					k j ɛ ³¹				
466-5					m ʔ ⁵⁵				
75-5					tʃʰ a ŋ ³⁵				
552-5					l a ʔ ⁵⁵				
45-5					p j ɔ ³¹				
665-6						ŋ a ⁵			
495-6						n ui̯ ʔ			
838-6						a k			
438-6						m j a k			
334-6						l a k			
360-6						l i j ⁵			
394-6						n i ⁵			
221-6						j a p			
202-6						k ui̯ ⁵			
935-6						u ⁵			
93-6						tʃʰ a ⁵			
7-6						p a n ⁵			
664-6						a ŋ ⁵			
246-6						kʰ a k			
547-6						s a k			
555-6						j a j			
464-6						m ui̯ ⁵			
119-6						tʃʰ a ɲ			
835-6						kʰ a p			
79-6						t i ⁵			
693-6						ŋ ui̯			
477-6						n a p			
891-6						tʰ a ɲ ʔ			
528-6						r i ⁵			
797-6						kʰ r ɔ k			
493-6						n a k			
217-6						j a p			
896-6						tʃʰ u t			
452-6						m j ɔ k			
580-6						s u t			
833-6						a			
390-6						m a ŋ ⁵			
696-6						ŋ ui̯			
86-6						t u ŋ			
731-6						s i ⁵			
680-6						kʰ a k			
658-6						a m			
183-6						k r i ⁵			
714-6						u			
206-6						j a			
353-6						l i j			
814-6						kʰ ui̯ ⁵			
179-6						k r a k			
29-6						p a k			
389-6						m r a ŋ ⁵			
118-6						m a ʔ			
490-6						n i j ʔ			
436-6						m j a ⁵			
383-6						m a k			
873-6						rʰ a ɲ			
371-6						l a ɲ ⁵			
666-6						ŋ a ⁵			
337-6						a a			
484-6						n a ŋ			
574-6						s u m ⁵			
811-6						kʰ ui̯ ⁵			
205-6						kʰ ɔ k			
350-6						l a ŋ ʔ			
569-6						s ui̯ ⁵			
501-6						pʰ a ʔ			
652-6						ai ⁵			
565-6						s i ⁵			
468-6						kʰ a ɲ			
125-6						t u ⁵			
170-6						k j a ʔ			
471-6						n a m ⁵			
367-6						c i j ⁵			
414-6						m i j ʔ			
503-6						pʰ a ⁵			
647-6						t i j			
105-6						tʃʰ i ⁵			
463-6						m ui̯			
841-6						c c a ɲ			
123-6						t u			
433-6						m a ɲ			
849-6						pʰ a t			
541-6						s a n ⁵			
933-6						ui̯ ⁵			
668-6						ŋ ai			
467-6						a ⁵			
201-6						k j ɔ k			
377-6						a ɲ			
192-6						kʰ j a k			
445-6						m j ui̯			
608-6						tʃʰ a m			
55-6						p u p			
76-6						c a ɲ			
697-6						c ui̯			
335-6						kʰ a k			
649-6						a ⁵			
494-6						n a ɲ ⁵			
33-6						p j a m			
853-6						pʰ i			
196-6						k r a k			
131-6						t a j			
376-6						l u m			
466-6						a ⁵			
208-6						a ɲ			
45-6						p r a			
665-7							ˀŋ a ¹		
495-7							n u ³		
838-7							t j a ⁴		
438-7							m j a k ⁴		
334-7							ˀl a k ⁴		
360-7							ˀl i ²		
394-7							m j a n ²		
221-7							j u p ⁴		
202-7							g u ²		
935-7							ʔ a ²		
93-7							dz a ²		
7-7							b a n ²		
664-7							ʔ a ŋ ¹		
246-7							ˀk a k ⁴		
547-7							t r a ⁴		
555-7							j u ¹		
464-7							m u ²		
119-7							ˀtʃ j i ŋ ³		
835-7							t j a p ⁴		
79-7							ˀt o ²		
693-7							ˀŋ u ¹		
477-7							b j a p ²		
891-7							ˀt i ³		
528-7							g j u ²		
797-7							ˀk j o k ⁴		
493-7							n a ⁴		
217-7							r j a p ⁴		
896-7							ts o t ⁴		
452-7							m j u k ⁴		
580-7							t j u k ⁴		
833-7							ˀɲ a ¹		
390-7							m j a ŋ ²		
696-7							ˀŋ i ¹		
86-7							ˀt u ŋ ²		
384-7							m a m ³		
61-7							ˀt a m ²		
536-7							t r o k ⁴		
731-7							ˀs u ²		
779-7							s a ¹		
589-7							t o ŋ ⁴		
680-7							ˀŋ a k ⁴		
658-7							ʔ a m ¹		
456-7							m j u ²		
183-7							g j u ³		
785-7							k a ²		
714-7							n u ⁴		
331-7							ˀl a ²		
206-7							j a ¹		
930-7							ˀŋ a p ⁴		
353-7							ˀl i ¹		
161-7							g j u m ¹		
814-7							ˀk i ²		
179-7							g r j a k ⁴		
194-7							t j o k ⁴		
727-7							ʃ o ²		
260-7							k j a p ⁴		
144-7							dz a m ²		
53-7							b u k ¹		
59-7							d o k ⁴		
506-7							p i k ⁴		
29-7							b a ⁴		
316-7							k j o k ⁴		
389-7							m r j a ŋ ¹		
118-7							m a ²		
312-7							k j u ²		
490-7							b ˀj i ŋ ²		
436-7							m j a ²		
927-7							ˀŋ a m ²		
383-7							m a k ⁴		
211-7							j a m ²		
873-7							ˀr i ŋ ¹		
371-7							ˀl i ŋ ²		
877-7							s ɛ ³		
344-7							ˀl a m ¹		
666-7							ˀŋ a ²		
595-7							t j o ³		
660-7							ʔ a p ⁴		
642-7							tʃ u ŋ ³		
257-7							k j a m ¹		
167-7							g j a ²		
880-7							d a p ⁴		
337-7							m j a ¹		
484-7							b j a ŋ ¹		
574-7							t r u m ²		
718-7							t u ŋ ³		
811-7							ˀk u ²		
458-7							t i ŋ ³		
884-7							ˀt o k ³		
205-7							g u k ⁴		
499-7							s ɛ ¹		
706-7							g j a ²		
920-7							ʔ i ŋ ³		
36-7							b j o ŋ ⁴		
12-7							b j i ¹		
350-7							ˀl s a ŋ ³		
4-7							b a m ¹		
342-7							ˀr o k ⁴		
280-7							k j u ³		
638-7							t j a p ⁴		
729-7							t j i ³		
72-7							ˀt o ŋ ²		
612-7							b j u ²		
459-7							m u m ¹		
569-7							ʃ i ²		
283-7							k j u ³		
501-7							b a ³		
148-7							k u k ²		
652-7							ʔ ai ¹		
220-7							ˀɲ j u ²		
233-7							j i k ⁴		
562-7							t r u k ²		
31-7							b j u k ⁴		
386-7							m a t ²		
684-7							ˀŋ j o k ⁴		
804-7							k j i ŋ ³		
618-7							ˀt u ¹		
565-7							ˀs e ³		
369-7							ˀl i k ⁴		
125-7							d j u ²		
314-7							k m j a k ¹		
776-7							t j i k ⁴		
170-7							g j a ³		
823-7							ˀl a p ⁴		
471-7							n a m ²		
249-7							k a m ¹		
367-7							s i ²		
414-7							m s i m ³		
503-7							ˀp a ²		
40-7							b u ŋ ³		
647-7							ˀts i ¹		
105-7							d e ²		
393-7							m u m ³		
141-7							g ai ²		
272-7							k j u m ³		
463-7							g j u ¹		
1-7							b a ¹		
349-7							ˀl o ŋ ²		
214-7							j a m ²		
123-7							d u ¹		
646-7							tʃ i ³		
433-7							m j i ŋ ¹		
518-7							ˀp j ɛ ¹		
878-7							d a ²		
849-7							ˀp a t ⁴		
524-7							p i k ⁴		
90-7							d o ŋ ³		
541-7							ˀs o t ²		
933-7							ˀɲ j u ²		
668-7							ˀŋ ai ¹		
164-7							g o ŋ ²		
686-7							ˀŋ j a p ⁴		
201-7							g j u k ⁴		
784-7							t j i k ⁴		
487-7							s o u ¹		
504-7							p j o k ⁴		
52-7							b a k ⁴		
281-7							k j u ¹		
46-7							b j o k ¹		
127-7							dʒ a p ⁴		
67-7							s o t ⁴		
192-7							ˀk j a k ⁴		
864-7							ˀp r a ²		
126-7							dʒ j a k ⁴		
656-7							ʔ a m ³		
546-7							s a ŋ ¹		
635-7							ˀk o ²		
473-7							s a m ¹		
3-7							b a a ³		
98-7							s a ²		
445-7							m j u ¹		
608-7							ˀts a ¹		
210-7							j o k ⁴		
140-7							m j e ²		
868-7							ˀr a ³		
520-7							ˀp o ŋ ¹		
166-7							g j i k ⁴		
48-7							b j i ŋ ¹		
270-7							k j a ŋ ¹		
55-7							ˀp u p ⁴		
603-7							ts a ²		
323-7							k j o k ⁴		
357-7							ˀl ai ¹		
432-7							m i k ²		
837-7							ˀl a ŋ ¹		
681-7							ˀŋ a k ⁴		
129-7							s i ŋ ³		
80-7							ˀt u ²		
697-7							s j u ¹		
335-7							ʔ a k ⁴		
244-7							k a ²		
781-7							s a m ¹		
115-7							s i ²		
514-7							p j ɛ ³		
895-7							s o ŋ ¹		
22-7							b j i ¹		
505-7							p a ŋ ¹		
494-7							n i ŋ ²		
33-7							ˀp j a ¹		
333-7							s a ³		
30-7							ˀp i ŋ ³		
853-7							ˀp j u ¹		
507-7							ˀp i k ⁴		
308-7							k j u k ⁴		
894-7							ˀn o ŋ ²		
196-7							g r o k ⁴		
788-7							g j i k ⁴		
834-7							s ai ³		
787-7							s o ŋ ¹		
131-7							dʒ u ¹		
190-7							ˀk j ɛ ¹		
376-7							ˀl u m ¹		
75-7							ˀt i ŋ ²		
180-7							ˀk j a m ²		
253-7							ˀk u t ⁴		
45-7							b r a ¹		
665-8								j o ⁵⁵	
495-8								o ²²	
838-8								j ĩ ²²	
438-8								j ĩ ⁵⁵	
334-8								o ⁵⁵	
360-8								o ⁵⁵	
394-8								j ĩ ⁵⁵	
221-8								o ⁵³	
202-8								o ⁵⁵	
935-8								j o ⁵⁵	
93-8								o ⁵³	
7-8								o ⁵⁵	
664-8								o ⁵⁵	
246-8								j ĩ ⁵⁵	
547-8								j ĩ ⁵³	
555-8								o ⁵⁵	
464-8								o ²²	
119-8								j ĩ ⁵³	
835-8								j ĩ ²²	
79-8								j ĩ ⁵⁵	
693-8								o ²²	
477-8								j ĩ ⁵³	
891-8								j ĩ ⁵³	
528-8								o ⁵⁵	
797-8								j ĩ ⁵³	
493-8								o ²²	
217-8								j ĩ ⁵⁵	
896-8								o ⁵³	
452-8								j ĩ ⁵⁵	
580-8								j ĩ ⁵³	
833-8								o ²²	
390-8								j ĩ ⁵⁵	
696-8								j ĩ ⁵⁵	
86-8								o ⁵⁵	
384-8								p o ⁵³	
61-8								p o ⁵⁵	
536-8								p j ĩ ⁵⁵	
731-8								ĩ ⁵⁵	
779-8								j o ⁵⁵	
589-8								p o ⁵⁵	
680-8								o ²²	
658-8								ĩ ⁵⁵	
456-8								p j ĩ ⁵⁵	
183-8								o ⁵⁵	
785-8								j o ⁵⁵	
714-8								ĩ ⁵⁵	
331-8								j o ⁵⁵	
206-8								j o ⁵⁵	
930-8								p o ⁵³	
353-8								o ⁵⁵	
161-8								p j ĩ ⁵⁵	
814-8								j ĩ ⁵⁵	
179-8								j ĩ ⁵⁵	
194-8								p j ĩ ⁵⁵	
727-8								p o ⁵⁵	
260-8								p j ĩ ⁵³	
144-8								p j ĩ ⁵⁵	
53-8								p o ⁵⁵	
59-8								p o ⁵⁵	
506-8								p o ⁵³	
316-8								p j ĩ ⁵³	
389-8								j ĩ ⁵⁵	
118-8								ĩ ²²	
312-8								p o ⁵⁵	
490-8								j ĩ ⁵³	
436-8								j ĩ ⁵⁵	
927-8								p o ⁵⁵	
211-8								p o ⁵⁵	
371-8								o ⁵⁵	
877-8								j o ⁵³	
344-8								p o ⁵⁵	
666-8								j o ⁵⁵	
595-8								p j ĩ ⁵⁵	
660-8								p o ⁵⁵	
642-8								p o ⁵⁵	
257-8								p j ĩ ⁵⁵	
167-8								p o ⁵⁵	
880-8								p o ⁵³	
337-8								o ⁵⁵	
574-8								j ĩ ⁵⁵	
718-8								p j ĩ ⁵⁵	
811-8								j o ⁵⁵	
458-8								p o ⁵⁵	
884-8								p o ⁵³	
205-8								o ⁵⁵	
499-8								j o ⁵⁵	
706-8								p o ⁵⁵	
920-8								p o ⁵⁵	
36-8								p j ĩ ⁵⁵	
12-8								p j ĩ ⁵⁵	
280-8								p j ĩ ⁵⁵	
638-8								p j ĩ ⁵³	
729-8								p j ĩ ⁵⁵	
72-8								p o ⁵⁵	
612-8								p j ĩ ⁵⁵	
459-8								p j ĩ ⁵⁵	
283-8								p o ⁵⁵	
501-8								o ⁵³	
148-8								p o ⁵⁵	
652-8								j ĩ ⁵⁵	
233-8								p o ⁵⁵	
562-8								p j ĩ ⁵⁵	
31-8								p j ĩ ⁵³	
386-8								p o ⁵⁵	
684-8								p j ĩ ⁵⁵	
804-8								p j ĩ ⁵⁵	
618-8								p o ⁵⁵	
565-8								j o ⁵³	
468-8								o ²²	
125-8								j ĩ ⁵⁵	
314-8								p j ĩ ⁵³	
776-8								p j ĩ ⁵³	
170-8								j ĩ ⁵³	
471-8								ĩ ²²	
249-8								p o ⁵⁵	
367-8								ĩ ⁵⁵	
414-8								j ĩ ⁵³	
503-8								j ĩ ⁵⁵	
40-8								p j ĩ ⁵³	
647-8								o ⁵⁵	
105-8								j o ⁵⁵	
393-8								p o ⁵⁵	
141-8								j o ⁵⁵	
463-8								o ⁵⁵	
349-8								p j ĩ ⁵⁵	
841-8								j ĩ ⁵³	
646-8								p o ⁵⁵	
433-8								j ĩ ⁵⁵	
512-8								p j ĩ ⁵³	
518-8								p ĩ ⁵⁵	
849-8								ĩ ⁵³	
90-8								p ĩ ⁵³	
933-8								ĩ ²²	
668-8								j o ⁵⁵	
164-8								p o ⁵⁵	
686-8								p j ĩ ⁵⁵	
467-8								j ĩ ⁵⁵	
201-8								j ĩ ⁵⁵	
784-8								p j ĩ ⁵³	
487-8								p o ⁵³	
504-8								p j ĩ ⁵³	
281-8								p j ĩ ⁵⁵	
46-8								p j ĩ ⁵⁵	
377-8								ĩ ⁵³	
67-8								p ĩ ⁵⁵	
864-8								p ĩ ⁵⁵	
635-8								p ĩ ⁵³	
445-8								j ĩ ⁵⁵	
210-8								p o ⁵⁵	
140-8								p ĩ ⁵⁵	
520-8								p ĩ ⁵⁵	
166-8								p j ĩ ⁵⁵	
48-8								p j ĩ ⁵⁵	
379-8								p o ⁵³	
55-8								o ⁵⁵	
603-8								j ĩ ⁵³	
485-8								p j ĩ ⁵⁵	
357-8								j o ⁵⁵	
76-8								ĩ ⁵⁵	
10-8								p ĩ ⁵⁵	
244-8								j ĩ ⁵⁵	
115-8								p ĩ ⁵⁵	
895-8								p ĩ ⁵³	
723-8								p ĩ ⁵⁵	
22-8								p j ĩ ⁵⁵	
494-8								ĩ ²²	
894-8								p o ⁵³	
196-8								j ĩ ⁵⁵	
787-8								p ĩ ⁵³	
131-8								o ⁵⁵	
665-9									k u ³¹
495-9									k u ŋ ³¹
838-9									k u u ŋ ³¹
438-9									k u u ŋ ³¹
334-9									k u ŋ ³¹
360-9									k u ŋ ³¹
394-9									k u u ŋ ³¹
221-9									k u ŋ ³¹
202-9									k u ŋ ³¹
935-9									k u ³¹
93-9									k u ŋ ³¹
7-9									k u ŋ ³¹
664-9									k u ŋ ³¹
246-9									k u u ŋ ³¹
547-9									k u u ŋ ³¹
555-9									k u ŋ ³¹
464-9									k u ŋ ³¹
119-9									k u u ŋ ³¹
835-9									k u u ŋ ³¹
79-9									k u u ŋ ³¹
693-9									k u ŋ ³¹
477-9									k u u ŋ ³¹
891-9									k u u ŋ ³¹
528-9									k u ŋ ³¹
797-9									k u u ŋ ³¹
493-9									k u ŋ ³¹
217-9									k u u ŋ ³¹
896-9									k u ŋ ³¹
452-9									k u u ŋ ³¹
580-9									k u u ŋ ³¹
833-9									k u ŋ ³¹
390-9									k u u ŋ ³¹
696-9									k u u ŋ ³¹
86-9									k u ŋ ³¹
384-9									k u ŋ ³¹
61-9									k u ŋ ³¹
536-9									k u u ŋ ³¹
731-9									k u ŋ ³¹
779-9									k u ³¹
589-9									k u ŋ ³¹
680-9									k u ŋ ³¹
658-9									k u ŋ ³¹
456-9									k u u ŋ ³¹
183-9									k u ŋ ³¹
785-9									k u ³¹
714-9									k u ŋ ³¹
331-9									k u ³¹
206-9									k u ³¹
930-9									k u ŋ ³¹
353-9									k u ŋ ³¹
161-9									k u u ŋ ³¹
814-9									k u u ŋ ³¹
179-9									k u u ŋ ŋ ³¹
194-9									k u u ŋ ³¹
727-9									k u ŋ ³¹
260-9									k u u ŋ ³¹
144-9									k u u ŋ ³¹
53-9									k u ŋ ³¹
59-9									k u ŋ ³¹
506-9									k u ŋ ³¹
29-9									k u ŋ ³¹
316-9									k u u ŋ ³¹
389-9									k u u ŋ ŋ ³¹
118-9									k u ŋ ³¹
312-9									k u ŋ ³¹
490-9									k u u ŋ ŋ ³¹
927-9									k u ŋ ³¹
383-9									k u ŋ ³¹
211-9									k u ŋ ³¹
873-9									k u ŋ ³¹
371-9									k u ŋ ³¹
877-9									k u ³¹
344-9									k u ŋ ³¹
666-9									k u ³¹
595-9									k u u ŋ ³¹
660-9									k u ŋ ³¹
642-9									k u ŋ ³¹
257-9									k u u ŋ ³¹
167-9									k u ŋ ³¹
880-9									k u ŋ ³¹
337-9									k u ŋ ³¹
484-9									k u u ŋ ³¹
574-9									k u u ŋ ³¹
718-9									k u u ŋ ³¹
811-9									k u ³¹
458-9									k u ŋ ³¹
884-9									k u ŋ ³¹
205-9									k u ŋ ³¹
499-9									k u ³¹
706-9									k u ŋ ³¹
920-9									k u ŋ ³¹
36-9									k u u ŋ ³¹
12-9									k u u ŋ ³¹
350-9									k u u ŋ ŋ ³¹
4-9									k u ŋ ³¹
342-9									k u ŋ ³¹
280-9									k u u ŋ ³¹
638-9									k u u ŋ ³¹
729-9									k u u ŋ ³¹
72-9									k u ŋ ³¹
612-9									k u u ŋ ³¹
459-9									k u u ŋ ³¹
569-9									k u ŋ ³¹
283-9									k u ŋ ³¹
501-9									k u ŋ ³¹
148-9									k u ŋ ³¹
652-9									k u ³¹
220-9									k u u ŋ ³¹
233-9									k u ŋ ³¹
562-9									k u u ŋ ³¹
31-9									k u u ŋ ³¹
684-9									k u u ŋ ³¹
804-9									k u u ŋ ³¹
618-9									k u ŋ ³¹
565-9									k u ³¹
468-9									k u ŋ ³¹
369-9									k u ŋ ³¹
125-9									k u u ŋ ³¹
314-9									k u u ŋ ŋ ³¹
776-9									k u u ŋ ³¹
170-9									k u u ŋ ³¹
823-9									k u ŋ ³¹
471-9									k u ŋ ³¹
249-9									k u ŋ ³¹
367-9									k u ŋ ³¹
414-9									k u u ŋ ŋ ³¹
503-9									k u ³¹
40-9									k u u ŋ ³¹
647-9									k u ŋ ³¹
105-9									k u ³¹
393-9									k u ŋ ³¹
141-9									k u ³¹
272-9									k u u ŋ ³¹
1-9									k u ³¹
349-9									k u u ŋ ³¹
214-9									k u ŋ ³¹
841-9									k u u ŋ ³¹
123-9									k u ŋ ³¹
646-9									k u ŋ ³¹
512-9									k u u ŋ ³¹
518-9									k u ŋ ³¹
878-9									k u ³¹
849-9									k u ŋ ³¹
524-9									k u ŋ ³¹
90-9									k u ŋ ³¹
541-9									k u ŋ ³¹
933-9									k u ŋ ³¹
668-9									k u ³¹
164-9									k u ŋ ³¹
686-9									k u u ŋ ³¹
467-9									k u ³¹
487-9									k u ŋ ³¹
49-9									k u u ŋ ³¹
822-9									k u ŋ ³¹
46-9									k u u ŋ ³¹
377-9									k u ŋ ³¹
67-9									k u ŋ ³¹
864-9									k u ŋ ³¹
656-9									k u ŋ ³¹
546-9									k u ŋ ³¹
635-9									k u ŋ ³¹
473-9									k u ŋ ³¹
3-9									k u ŋ ³¹
98-9									k u ŋ ³¹
140-9									k u ŋ ³¹
868-9									k u ³¹
520-9									k u ŋ ³¹
166-9									k u u ŋ ³¹
48-9									k u u ŋ ³¹
270-9									k u u ŋ ³¹
379-9									k u ŋ ³¹
603-9									k u ³¹
323-9									k u u ŋ ³¹
357-9									k u ³¹
76-9									k u ŋ ³¹
837-9									k u ŋ ³¹
10-9									k u ŋ ³¹
697-9									k u ŋ ³¹
649-9									k u ³¹
115-9									k u ŋ ³¹
826-9									k u ŋ ³¹
137-9									k u ŋ ³¹
895-9									k u ŋ ³¹
723-9									k u ŋ ³¹
22-9									k u u ŋ ³¹
494-9									k u ŋ ³¹
333-9									k u ³¹
308-9									k u u ŋ ³¹
894-9									k u ŋ ³¹
196-9									k u u ŋ ³¹
787-9									k u ŋ ³¹
131-9									k u ŋ ³¹
376-9									k u ŋ ³¹
208-9									k u ŋ ³¹
