index	index_p	rindex	rindex_p	cogid	id_AntangWesternSandong	segment_AntangWesternSandong	segment_AntangWesternSandong_L1	segment_AntangWesternSandong_L2	segment_AntangWesternSandong_L3	segment_AntangWesternSandong_R1	segment_AntangWesternSandong_R2	segment_AntangWesternSandong_R3	SC_AntangWesternSandong	SC_AntangWesternSandong_L1	SC_AntangWesternSandong_L2	SC_AntangWesternSandong_L3	SC_AntangWesternSandong_R1	SC_AntangWesternSandong_R2	SC_AntangWesternSandong_R3	PROSODY_AntangWesternSandong	PROSODY_AntangWesternSandong_L1	PROSODY_AntangWesternSandong_L2	PROSODY_AntangWesternSandong_L3	PROSODY_AntangWesternSandong_R1	PROSODY_AntangWesternSandong_R2	PROSODY_AntangWesternSandong_R3	id_BanliangYangAn	segment_BanliangYangAn	segment_BanliangYangAn_L1	segment_BanliangYangAn_L2	segment_BanliangYangAn_L3	segment_BanliangYangAn_R1	segment_BanliangYangAn_R2	segment_BanliangYangAn_R3	SC_BanliangYangAn	SC_BanliangYangAn_L1	SC_BanliangYangAn_L2	SC_BanliangYangAn_L3	SC_BanliangYangAn_R1	SC_BanliangYangAn_R2	SC_BanliangYangAn_R3	PROSODY_BanliangYangAn	PROSODY_BanliangYangAn_L1	PROSODY_BanliangYangAn_L2	PROSODY_BanliangYangAn_L3	PROSODY_BanliangYangAn_R1	PROSODY_BanliangYangAn_R2	PROSODY_BanliangYangAn_R3	id_DujiangEasternSandong	segment_DujiangEasternSandong	segment_DujiangEasternSandong_L1	segment_DujiangEasternSandong_L2	segment_DujiangEasternSandong_L3	segment_DujiangEasternSandong_R1	segment_DujiangEasternSandong_R2	segment_DujiangEasternSandong_R3	SC_DujiangEasternSandong	SC_DujiangEasternSandong_L1	SC_DujiangEasternSandong_L2	SC_DujiangEasternSandong_L3	SC_DujiangEasternSandong_R1	SC_DujiangEasternSandong_R2	SC_DujiangEasternSandong_R3	PROSODY_DujiangEasternSandong	PROSODY_DujiangEasternSandong_L1	PROSODY_DujiangEasternSandong_L2	PROSODY_DujiangEasternSandong_L3	PROSODY_DujiangEasternSandong_R1	PROSODY_DujiangEasternSandong_R2	PROSODY_DujiangEasternSandong_R3	id_JiaoliPandong	segment_JiaoliPandong	segment_JiaoliPandong_L1	segment_JiaoliPandong_L2	segment_JiaoliPandong_L3	segment_JiaoliPandong_R1	segment_JiaoliPandong_R2	segment_JiaoliPandong_R3	SC_JiaoliPandong	SC_JiaoliPandong_L1	SC_JiaoliPandong_L2	SC_JiaoliPandong_L3	SC_JiaoliPandong_R1	SC_JiaoliPandong_R2	SC_JiaoliPandong_R3	PROSODY_JiaoliPandong	PROSODY_JiaoliPandong_L1	PROSODY_JiaoliPandong_L2	PROSODY_JiaoliPandong_L3	PROSODY_JiaoliPandong_R1	PROSODY_JiaoliPandong_R2	PROSODY_JiaoliPandong_R3	id_JiarongSouthernSandong	segment_JiarongSouthernSandong	segment_JiarongSouthernSandong_L1	segment_JiarongSouthernSandong_L2	segment_JiarongSouthernSandong_L3	segment_JiarongSouthernSandong_R1	segment_JiarongSouthernSandong_R2	segment_JiarongSouthernSandong_R3	SC_JiarongSouthernSandong	SC_JiarongSouthernSandong_L1	SC_JiarongSouthernSandong_L2	SC_JiarongSouthernSandong_L3	SC_JiarongSouthernSandong_R1	SC_JiarongSouthernSandong_R2	SC_JiarongSouthernSandong_R3	PROSODY_JiarongSouthernSandong	PROSODY_JiarongSouthernSandong_L1	PROSODY_JiarongSouthernSandong_L2	PROSODY_JiarongSouthernSandong_L3	PROSODY_JiarongSouthernSandong_R1	PROSODY_JiarongSouthernSandong_R2	PROSODY_JiarongSouthernSandong_R3	id_JiuqianSouthernSandong	segment_JiuqianSouthernSandong	segment_JiuqianSouthernSandong_L1	segment_JiuqianSouthernSandong_L2	segment_JiuqianSouthernSandong_L3	segment_JiuqianSouthernSandong_R1	segment_JiuqianSouthernSandong_R2	segment_JiuqianSouthernSandong_R3	SC_JiuqianSouthernSandong	SC_JiuqianSouthernSandong_L1	SC_JiuqianSouthernSandong_L2	SC_JiuqianSouthernSandong_L3	SC_JiuqianSouthernSandong_R1	SC_JiuqianSouthernSandong_R2	SC_JiuqianSouthernSandong_R3	PROSODY_JiuqianSouthernSandong	PROSODY_JiuqianSouthernSandong_L1	PROSODY_JiuqianSouthernSandong_L2	PROSODY_JiuqianSouthernSandong_L3	PROSODY_JiuqianSouthernSandong_R1	PROSODY_JiuqianSouthernSandong_R2	PROSODY_JiuqianSouthernSandong_R3	id_Pandong	segment_Pandong	segment_Pandong_L1	segment_Pandong_L2	segment_Pandong_L3	segment_Pandong_R1	segment_Pandong_R2	segment_Pandong_R3	SC_Pandong	SC_Pandong_L1	SC_Pandong_L2	SC_Pandong_L3	SC_Pandong_R1	SC_Pandong_R2	SC_Pandong_R3	PROSODY_Pandong	PROSODY_Pandong_L1	PROSODY_Pandong_L2	PROSODY_Pandong_L3	PROSODY_Pandong_R1	PROSODY_Pandong_R2	PROSODY_Pandong_R3	id_RenliEasternSandong	segment_RenliEasternSandong	segment_RenliEasternSandong_L1	segment_RenliEasternSandong_L2	segment_RenliEasternSandong_L3	segment_RenliEasternSandong_R1	segment_RenliEasternSandong_R2	segment_RenliEasternSandong_R3	SC_RenliEasternSandong	SC_RenliEasternSandong_L1	SC_RenliEasternSandong_L2	SC_RenliEasternSandong_L3	SC_RenliEasternSandong_R1	SC_RenliEasternSandong_R2	SC_RenliEasternSandong_R3	PROSODY_RenliEasternSandong	PROSODY_RenliEasternSandong_L1	PROSODY_RenliEasternSandong_L2	PROSODY_RenliEasternSandong_L3	PROSODY_RenliEasternSandong_R1	PROSODY_RenliEasternSandong_R2	PROSODY_RenliEasternSandong_R3	id_SanjiangEasternSandong	segment_SanjiangEasternSandong	segment_SanjiangEasternSandong_L1	segment_SanjiangEasternSandong_L2	segment_SanjiangEasternSandong_L3	segment_SanjiangEasternSandong_R1	segment_SanjiangEasternSandong_R2	segment_SanjiangEasternSandong_R3	SC_SanjiangEasternSandong	SC_SanjiangEasternSandong_L1	SC_SanjiangEasternSandong_L2	SC_SanjiangEasternSandong_L3	SC_SanjiangEasternSandong_R1	SC_SanjiangEasternSandong_R2	SC_SanjiangEasternSandong_R3	PROSODY_SanjiangEasternSandong	PROSODY_SanjiangEasternSandong_L1	PROSODY_SanjiangEasternSandong_L2	PROSODY_SanjiangEasternSandong_L3	PROSODY_SanjiangEasternSandong_R1	PROSODY_SanjiangEasternSandong_R2	PROSODY_SanjiangEasternSandong_R3	id_ShuigenCentralSandong	segment_ShuigenCentralSandong	segment_ShuigenCentralSandong_L1	segment_ShuigenCentralSandong_L2	segment_ShuigenCentralSandong_L3	segment_ShuigenCentralSandong_R1	segment_ShuigenCentralSandong_R2	segment_ShuigenCentralSandong_R3	SC_ShuigenCentralSandong	SC_ShuigenCentralSandong_L1	SC_ShuigenCentralSandong_L2	SC_ShuigenCentralSandong_L3	SC_ShuigenCentralSandong_R1	SC_ShuigenCentralSandong_R2	SC_ShuigenCentralSandong_R3	PROSODY_ShuigenCentralSandong	PROSODY_ShuigenCentralSandong_L1	PROSODY_ShuigenCentralSandong_L2	PROSODY_ShuigenCentralSandong_L3	PROSODY_ShuigenCentralSandong_R1	PROSODY_ShuigenCentralSandong_R2	PROSODY_ShuigenCentralSandong_R3	id_ShuiweiSouthernSandong	segment_ShuiweiSouthernSandong	segment_ShuiweiSouthernSandong_L1	segment_ShuiweiSouthernSandong_L2	segment_ShuiweiSouthernSandong_L3	segment_ShuiweiSouthernSandong_R1	segment_ShuiweiSouthernSandong_R2	segment_ShuiweiSouthernSandong_R3	SC_ShuiweiSouthernSandong	SC_ShuiweiSouthernSandong_L1	SC_ShuiweiSouthernSandong_L2	SC_ShuiweiSouthernSandong_L3	SC_ShuiweiSouthernSandong_R1	SC_ShuiweiSouthernSandong_R2	SC_ShuiweiSouthernSandong_R3	PROSODY_ShuiweiSouthernSandong	PROSODY_ShuiweiSouthernSandong_L1	PROSODY_ShuiweiSouthernSandong_L2	PROSODY_ShuiweiSouthernSandong_L3	PROSODY_ShuiweiSouthernSandong_R1	PROSODY_ShuiweiSouthernSandong_R2	PROSODY_ShuiweiSouthernSandong_R3	id_ShuiyaoSouthernSandong	segment_ShuiyaoSouthernSandong	segment_ShuiyaoSouthernSandong_L1	segment_ShuiyaoSouthernSandong_L2	segment_ShuiyaoSouthernSandong_L3	segment_ShuiyaoSouthernSandong_R1	segment_ShuiyaoSouthernSandong_R2	segment_ShuiyaoSouthernSandong_R3	SC_ShuiyaoSouthernSandong	SC_ShuiyaoSouthernSandong_L1	SC_ShuiyaoSouthernSandong_L2	SC_ShuiyaoSouthernSandong_L3	SC_ShuiyaoSouthernSandong_R1	SC_ShuiyaoSouthernSandong_R2	SC_ShuiyaoSouthernSandong_R3	PROSODY_ShuiyaoSouthernSandong	PROSODY_ShuiyaoSouthernSandong_L1	PROSODY_ShuiyaoSouthernSandong_L2	PROSODY_ShuiyaoSouthernSandong_L3	PROSODY_ShuiyaoSouthernSandong_R1	PROSODY_ShuiyaoSouthernSandong_R2	PROSODY_ShuiyaoSouthernSandong_R3	id_TangnianYangAn	segment_TangnianYangAn	segment_TangnianYangAn_L1	segment_TangnianYangAn_L2	segment_TangnianYangAn_L3	segment_TangnianYangAn_R1	segment_TangnianYangAn_R2	segment_TangnianYangAn_R3	SC_TangnianYangAn	SC_TangnianYangAn_L1	SC_TangnianYangAn_L2	SC_TangnianYangAn_L3	SC_TangnianYangAn_R1	SC_TangnianYangAn_R2	SC_TangnianYangAn_R3	PROSODY_TangnianYangAn	PROSODY_TangnianYangAn_L1	PROSODY_TangnianYangAn_L2	PROSODY_TangnianYangAn_L3	PROSODY_TangnianYangAn_R1	PROSODY_TangnianYangAn_R2	PROSODY_TangnianYangAn_R3	id_TangzhouWesternSandong	segment_TangzhouWesternSandong	segment_TangzhouWesternSandong_L1	segment_TangzhouWesternSandong_L2	segment_TangzhouWesternSandong_L3	segment_TangzhouWesternSandong_R1	segment_TangzhouWesternSandong_R2	segment_TangzhouWesternSandong_R3	SC_TangzhouWesternSandong	SC_TangzhouWesternSandong_L1	SC_TangzhouWesternSandong_L2	SC_TangzhouWesternSandong_L3	SC_TangzhouWesternSandong_R1	SC_TangzhouWesternSandong_R2	SC_TangzhouWesternSandong_R3	PROSODY_TangzhouWesternSandong	PROSODY_TangzhouWesternSandong_L1	PROSODY_TangzhouWesternSandong_L2	PROSODY_TangzhouWesternSandong_L3	PROSODY_TangzhouWesternSandong_R1	PROSODY_TangzhouWesternSandong_R2	PROSODY_TangzhouWesternSandong_R3	id_TingpaiWesternSandong	segment_TingpaiWesternSandong	segment_TingpaiWesternSandong_L1	segment_TingpaiWesternSandong_L2	segment_TingpaiWesternSandong_L3	segment_TingpaiWesternSandong_R1	segment_TingpaiWesternSandong_R2	segment_TingpaiWesternSandong_R3	SC_TingpaiWesternSandong	SC_TingpaiWesternSandong_L1	SC_TingpaiWesternSandong_L2	SC_TingpaiWesternSandong_L3	SC_TingpaiWesternSandong_R1	SC_TingpaiWesternSandong_R2	SC_TingpaiWesternSandong_R3	PROSODY_TingpaiWesternSandong	PROSODY_TingpaiWesternSandong_L1	PROSODY_TingpaiWesternSandong_L2	PROSODY_TingpaiWesternSandong_L3	PROSODY_TingpaiWesternSandong_R1	PROSODY_TingpaiWesternSandong_R2	PROSODY_TingpaiWesternSandong_R3	id_ZhongheCentralSandong	segment_ZhongheCentralSandong	segment_ZhongheCentralSandong_L1	segment_ZhongheCentralSandong_L2	segment_ZhongheCentralSandong_L3	segment_ZhongheCentralSandong_R1	segment_ZhongheCentralSandong_R2	segment_ZhongheCentralSandong_R3	SC_ZhongheCentralSandong	SC_ZhongheCentralSandong_L1	SC_ZhongheCentralSandong_L2	SC_ZhongheCentralSandong_L3	SC_ZhongheCentralSandong_R1	SC_ZhongheCentralSandong_R2	SC_ZhongheCentralSandong_R3	PROSODY_ZhongheCentralSandong	PROSODY_ZhongheCentralSandong_L1	PROSODY_ZhongheCentralSandong_L2	PROSODY_ZhongheCentralSandong_L3	PROSODY_ZhongheCentralSandong_R1	PROSODY_ZhongheCentralSandong_R2	PROSODY_ZhongheCentralSandong_R3
2	0.4000	4	0.8000	5100																							1025	j	t	∅	∅	aː	n	¹	J	T	∅	∅	A	N	_	6	1	∅	∅	7	4	0																																																																																																																																																																																																																													1026	j	t	∅	∅	aː	n	¹	J	T	∅	∅	A	N	_	6	1	∅	∅	7	4	0																																																																		
3	0.6000	3	0.6000	5100																							1025	aː	j	t	∅	n	¹	∅	A	J	T	∅	N	_	∅	7	6	1	∅	4	0	∅																																																																																																																																																																																																																													1026	aː	j	t	∅	n	¹	∅	A	J	T	∅	N	_	∅	7	6	1	∅	4	0	∅																																																																		
4	0.8000	2	0.4000	5100																							1025	n	aː	j	t	¹	∅	∅	N	A	J	T	_	∅	∅	4	7	6	1	0	∅	∅																																																																																																																																																																																																																													1026	n	aː	j	t	¹	∅	∅	N	A	J	T	_	∅	∅	4	7	6	1	0	∅	∅																																																																		
5	1.0000	1	0.2000	5100																							1025	¹	n	aː	j	∅	∅	∅	_	N	A	J	∅	∅	∅	0	4	7	6	∅	∅	∅																																																																																																																																																																																																																													1026	¹	n	aː	j	∅	∅	∅	_	N	A	J	∅	∅	∅	0	4	7	6	∅	∅	∅																																																																		
1	0.2500	4	1.0000	5101																																																																			1027	ȵ	∅	∅	∅	a	m	¹	N	∅	∅	∅	A	M	_	4	∅	∅	∅	7	4	0																																													1028	ȵ	∅	∅	∅	a	m	¹	N	∅	∅	∅	A	M	_	4	∅	∅	∅	7	4	0																																																																																																																																																																																																						
2	0.5000	3	0.7500	5101																																																																			1027	a	ȵ	∅	∅	m	¹	∅	A	N	∅	∅	M	_	∅	7	4	∅	∅	4	0	∅																																													1028	a	ȵ	∅	∅	m	¹	∅	A	N	∅	∅	M	_	∅	7	4	∅	∅	4	0	∅																																																																																																																																																																																																						
3	0.7500	2	0.5000	5101																																																																			1027	m	a	ȵ	∅	¹	∅	∅	M	A	N	∅	_	∅	∅	4	7	4	∅	0	∅	∅																																													1028	m	a	ȵ	∅	¹	∅	∅	M	A	N	∅	_	∅	∅	4	7	4	∅	0	∅	∅																																																																																																																																																																																																						
4	1.0000	1	0.2500	5101																																																																			1027	¹	m	a	ȵ	∅	∅	∅	_	M	A	N	∅	∅	∅	0	4	7	4	∅	∅	∅																																													1028	¹	m	a	ȵ	∅	∅	∅	_	M	A	N	∅	∅	∅	0	4	7	4	∅	∅	∅																																																																																																																																																																																																						
1	0.2500	4	1.0000	5189																																																																																									1029	k	∅	∅	∅	a	m	¹	K	∅	∅	∅	A	M	_	1	∅	∅	∅	7	4	0	1030	k	∅	∅	∅	a	m	¹	K	∅	∅	∅	A	M	_	1	∅	∅	∅	7	4	0																																																																																																																																																																																																							1031	k	∅	∅	∅	a	m	¹	K	∅	∅	∅	A	M	_	1	∅	∅	∅	7	4	0
2	0.5000	3	0.7500	5189																																																																																									1029	a	k	∅	∅	m	¹	∅	A	K	∅	∅	M	_	∅	7	1	∅	∅	4	0	∅	1030	a	k	∅	∅	m	¹	∅	A	K	∅	∅	M	_	∅	7	1	∅	∅	4	0	∅																																																																																																																																																																																																							1031	a	k	∅	∅	m	¹	∅	A	K	∅	∅	M	_	∅	7	1	∅	∅	4	0	∅
3	0.7500	2	0.5000	5189																																																																																									1029	m	a	k	∅	¹	∅	∅	M	A	K	∅	_	∅	∅	4	7	1	∅	0	∅	∅	1030	m	a	k	∅	¹	∅	∅	M	A	K	∅	_	∅	∅	4	7	1	∅	0	∅	∅																																																																																																																																																																																																							1031	m	a	k	∅	¹	∅	∅	M	A	K	∅	_	∅	∅	4	7	1	∅	0	∅	∅
4	1.0000	1	0.2500	5189																																																																																									1029	¹	m	a	k	∅	∅	∅	_	M	A	K	∅	∅	∅	0	4	7	1	∅	∅	∅	1030	¹	m	a	k	∅	∅	∅	_	M	A	K	∅	∅	∅	0	4	7	1	∅	∅	∅																																																																																																																																																																																																							1031	¹	m	a	k	∅	∅	∅	_	M	A	K	∅	∅	∅	0	4	7	1	∅	∅	∅
1	0.3333	3	1.0000	5258	1032	t	∅	∅	∅	i	¹	∅	T	∅	∅	∅	I	_	∅	1	∅	∅	∅	7	0	∅																																													1033	t	∅	∅	∅	a	¹	∅	T	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅																																													1034	t	∅	∅	∅	ai	¹	∅	T	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅	1035	t	∅	∅	∅	i	¹	∅	T	∅	∅	∅	I	_	∅	1	∅	∅	∅	7	0	∅	1036	t	∅	∅	∅	i	¹	∅	T	∅	∅	∅	I	_	∅	1	∅	∅	∅	7	0	∅																																																																			1037	t	∅	∅	∅	i	¹	∅	T	∅	∅	∅	I	_	∅	1	∅	∅	∅	7	0	∅																							1038	t	∅	∅	∅	i	¹	∅	T	∅	∅	∅	I	_	∅	1	∅	∅	∅	7	0	∅																						
2	0.6667	2	0.6667	5258	1032	i	t	∅	∅	¹	∅	∅	I	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																																													1033	a	t	∅	∅	¹	∅	∅	A	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																																													1034	ai	t	∅	∅	¹	∅	∅	A	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	1035	i	t	∅	∅	¹	∅	∅	I	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	1036	i	t	∅	∅	¹	∅	∅	I	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																																																																			1037	i	t	∅	∅	¹	∅	∅	I	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																							1038	i	t	∅	∅	¹	∅	∅	I	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																						
3	1.0000	1	0.3333	5258	1032	¹	i	t	∅	∅	∅	∅	_	I	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																																													1033	¹	a	t	∅	∅	∅	∅	_	A	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																																													1034	¹	ai	t	∅	∅	∅	∅	_	A	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	1035	¹	i	t	∅	∅	∅	∅	_	I	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	1036	¹	i	t	∅	∅	∅	∅	_	I	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																																																																			1037	¹	i	t	∅	∅	∅	∅	_	I	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																							1038	¹	i	t	∅	∅	∅	∅	_	I	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																						
1	0.3333	3	1.0000	5283	1039	l	∅	∅	∅	aːu	¹	∅	L	∅	∅	∅	A	_	∅	5	∅	∅	∅	7	0	∅																							1040	l	∅	∅	∅	aːu	¹	∅	L	∅	∅	∅	A	_	∅	5	∅	∅	∅	7	0	∅	1041	l	∅	∅	∅	aːu	¹	∅	L	∅	∅	∅	A	_	∅	5	∅	∅	∅	7	0	∅																																													1042	l	∅	∅	∅	aːu	¹	∅	L	∅	∅	∅	A	_	∅	5	∅	∅	∅	7	0	∅	1043	l	∅	∅	∅	aːu	¹	∅	L	∅	∅	∅	A	_	∅	5	∅	∅	∅	7	0	∅	1044	l	∅	∅	∅	aːu	¹	∅	L	∅	∅	∅	A	_	∅	5	∅	∅	∅	7	0	∅	1045	l	∅	∅	∅	aːu	¹	∅	L	∅	∅	∅	A	_	∅	5	∅	∅	∅	7	0	∅																																																																			1046	l	∅	∅	∅	aːu	¹	∅	L	∅	∅	∅	A	_	∅	5	∅	∅	∅	7	0	∅																							1047	l	∅	∅	∅	aːu	¹	∅	L	∅	∅	∅	A	_	∅	5	∅	∅	∅	7	0	∅
2	0.6667	2	0.6667	5283	1039	aːu	l	∅	∅	¹	∅	∅	A	L	∅	∅	_	∅	∅	7	5	∅	∅	0	∅	∅																							1040	aːu	l	∅	∅	¹	∅	∅	A	L	∅	∅	_	∅	∅	7	5	∅	∅	0	∅	∅	1041	aːu	l	∅	∅	¹	∅	∅	A	L	∅	∅	_	∅	∅	7	5	∅	∅	0	∅	∅																																													1042	aːu	l	∅	∅	¹	∅	∅	A	L	∅	∅	_	∅	∅	7	5	∅	∅	0	∅	∅	1043	aːu	l	∅	∅	¹	∅	∅	A	L	∅	∅	_	∅	∅	7	5	∅	∅	0	∅	∅	1044	aːu	l	∅	∅	¹	∅	∅	A	L	∅	∅	_	∅	∅	7	5	∅	∅	0	∅	∅	1045	aːu	l	∅	∅	¹	∅	∅	A	L	∅	∅	_	∅	∅	7	5	∅	∅	0	∅	∅																																																																			1046	aːu	l	∅	∅	¹	∅	∅	A	L	∅	∅	_	∅	∅	7	5	∅	∅	0	∅	∅																							1047	aːu	l	∅	∅	¹	∅	∅	A	L	∅	∅	_	∅	∅	7	5	∅	∅	0	∅	∅
3	1.0000	1	0.3333	5283	1039	¹	aːu	l	∅	∅	∅	∅	_	A	L	∅	∅	∅	∅	0	7	5	∅	∅	∅	∅																							1040	¹	aːu	l	∅	∅	∅	∅	_	A	L	∅	∅	∅	∅	0	7	5	∅	∅	∅	∅	1041	¹	aːu	l	∅	∅	∅	∅	_	A	L	∅	∅	∅	∅	0	7	5	∅	∅	∅	∅																																													1042	¹	aːu	l	∅	∅	∅	∅	_	A	L	∅	∅	∅	∅	0	7	5	∅	∅	∅	∅	1043	¹	aːu	l	∅	∅	∅	∅	_	A	L	∅	∅	∅	∅	0	7	5	∅	∅	∅	∅	1044	¹	aːu	l	∅	∅	∅	∅	_	A	L	∅	∅	∅	∅	0	7	5	∅	∅	∅	∅	1045	¹	aːu	l	∅	∅	∅	∅	_	A	L	∅	∅	∅	∅	0	7	5	∅	∅	∅	∅																																																																			1046	¹	aːu	l	∅	∅	∅	∅	_	A	L	∅	∅	∅	∅	0	7	5	∅	∅	∅	∅																							1047	¹	aːu	l	∅	∅	∅	∅	_	A	L	∅	∅	∅	∅	0	7	5	∅	∅	∅	∅
1	0.3333	3	1.0000	5284																							1048	h	∅	∅	∅	aːu	¹	∅	H	∅	∅	∅	A	_	∅	3	∅	∅	∅	7	0	∅																																																																																																																																																																																																																													1049	h	∅	∅	∅	aːu	¹	∅	H	∅	∅	∅	A	_	∅	3	∅	∅	∅	7	0	∅																																																																		
2	0.6667	2	0.6667	5284																							1048	aːu	h	∅	∅	¹	∅	∅	A	H	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅																																																																																																																																																																																																																													1049	aːu	h	∅	∅	¹	∅	∅	A	H	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅																																																																		
3	1.0000	1	0.3333	5284																							1048	¹	aːu	h	∅	∅	∅	∅	_	A	H	∅	∅	∅	∅	0	7	3	∅	∅	∅	∅																																																																																																																																																																																																																													1049	¹	aːu	h	∅	∅	∅	∅	_	A	H	∅	∅	∅	∅	0	7	3	∅	∅	∅	∅																																																																		
1	0.3333	3	1.0000	5285																																																																																									1050	ˀd	∅	∅	∅	aːu	¹	∅	T	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅	1051	ˀd	∅	∅	∅	aːu	¹	∅	T	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅																																																																																									1052	ˀd	∅	∅	∅	aːu	¹	∅	T	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅	1053	ˀd	∅	∅	∅	aːu	¹	∅	T	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅																																																																																								
2	0.6667	2	0.6667	5285																																																																																									1050	aːu	ˀd	∅	∅	¹	∅	∅	A	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	1051	aːu	ˀd	∅	∅	¹	∅	∅	A	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																																																																																									1052	aːu	ˀd	∅	∅	¹	∅	∅	A	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	1053	aːu	ˀd	∅	∅	¹	∅	∅	A	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																																																																																								
3	1.0000	1	0.3333	5285																																																																																									1050	¹	aːu	ˀd	∅	∅	∅	∅	_	A	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	1051	¹	aːu	ˀd	∅	∅	∅	∅	_	A	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																																																																																									1052	¹	aːu	ˀd	∅	∅	∅	∅	_	A	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	1053	¹	aːu	ˀd	∅	∅	∅	∅	_	A	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																																																																																								
1	0.3333	3	1.0000	5335																																																																																									1054	m	∅	∅	∅	o	¹	∅	M	∅	∅	∅	U	_	∅	4	∅	∅	∅	7	0	∅	1055	m	∅	∅	∅	o	¹	∅	M	∅	∅	∅	U	_	∅	4	∅	∅	∅	7	0	∅																																																																																									1056	m	∅	∅	∅	o	¹	∅	M	∅	∅	∅	U	_	∅	4	∅	∅	∅	7	0	∅	1057	m	∅	∅	∅	o	¹	∅	M	∅	∅	∅	U	_	∅	4	∅	∅	∅	7	0	∅																																																																																								
2	0.6667	2	0.6667	5335																																																																																									1054	o	m	∅	∅	¹	∅	∅	U	M	∅	∅	_	∅	∅	7	4	∅	∅	0	∅	∅	1055	o	m	∅	∅	¹	∅	∅	U	M	∅	∅	_	∅	∅	7	4	∅	∅	0	∅	∅																																																																																									1056	o	m	∅	∅	¹	∅	∅	U	M	∅	∅	_	∅	∅	7	4	∅	∅	0	∅	∅	1057	o	m	∅	∅	¹	∅	∅	U	M	∅	∅	_	∅	∅	7	4	∅	∅	0	∅	∅																																																																																								
3	1.0000	1	0.3333	5335																																																																																									1054	¹	o	m	∅	∅	∅	∅	_	U	M	∅	∅	∅	∅	0	7	4	∅	∅	∅	∅	1055	¹	o	m	∅	∅	∅	∅	_	U	M	∅	∅	∅	∅	0	7	4	∅	∅	∅	∅																																																																																									1056	¹	o	m	∅	∅	∅	∅	_	U	M	∅	∅	∅	∅	0	7	4	∅	∅	∅	∅	1057	¹	o	m	∅	∅	∅	∅	_	U	M	∅	∅	∅	∅	0	7	4	∅	∅	∅	∅																																																																																								
1	0.3333	3	1.0000	5402																																																																																									1058	m̥	∅	∅	∅	a	¹	∅	M	∅	∅	∅	A	_	∅	4	∅	∅	∅	7	0	∅	1059	m̥	∅	∅	∅	a	¹	∅	M	∅	∅	∅	A	_	∅	4	∅	∅	∅	7	0	∅																																																																																									1060	m̥	∅	∅	∅	a	¹	∅	M	∅	∅	∅	A	_	∅	4	∅	∅	∅	7	0	∅	1061	m̥	∅	∅	∅	a	¹	∅	M	∅	∅	∅	A	_	∅	4	∅	∅	∅	7	0	∅																																																																																								
2	0.6667	2	0.6667	5402																																																																																									1058	a	m̥	∅	∅	¹	∅	∅	A	M	∅	∅	_	∅	∅	7	4	∅	∅	0	∅	∅	1059	a	m̥	∅	∅	¹	∅	∅	A	M	∅	∅	_	∅	∅	7	4	∅	∅	0	∅	∅																																																																																									1060	a	m̥	∅	∅	¹	∅	∅	A	M	∅	∅	_	∅	∅	7	4	∅	∅	0	∅	∅	1061	a	m̥	∅	∅	¹	∅	∅	A	M	∅	∅	_	∅	∅	7	4	∅	∅	0	∅	∅																																																																																								
