index	index_p	rindex	rindex_p	cogid	id_AntangWesternSandong	segment_AntangWesternSandong	segment_AntangWesternSandong_L1	segment_AntangWesternSandong_L2	segment_AntangWesternSandong_L3	segment_AntangWesternSandong_R1	segment_AntangWesternSandong_R2	segment_AntangWesternSandong_R3	SC_AntangWesternSandong	SC_AntangWesternSandong_L1	SC_AntangWesternSandong_L2	SC_AntangWesternSandong_L3	SC_AntangWesternSandong_R1	SC_AntangWesternSandong_R2	SC_AntangWesternSandong_R3	PROSODY_AntangWesternSandong	PROSODY_AntangWesternSandong_L1	PROSODY_AntangWesternSandong_L2	PROSODY_AntangWesternSandong_L3	PROSODY_AntangWesternSandong_R1	PROSODY_AntangWesternSandong_R2	PROSODY_AntangWesternSandong_R3	id_BanliangYangAn	segment_BanliangYangAn	segment_BanliangYangAn_L1	segment_BanliangYangAn_L2	segment_BanliangYangAn_L3	segment_BanliangYangAn_R1	segment_BanliangYangAn_R2	segment_BanliangYangAn_R3	SC_BanliangYangAn	SC_BanliangYangAn_L1	SC_BanliangYangAn_L2	SC_BanliangYangAn_L3	SC_BanliangYangAn_R1	SC_BanliangYangAn_R2	SC_BanliangYangAn_R3	PROSODY_BanliangYangAn	PROSODY_BanliangYangAn_L1	PROSODY_BanliangYangAn_L2	PROSODY_BanliangYangAn_L3	PROSODY_BanliangYangAn_R1	PROSODY_BanliangYangAn_R2	PROSODY_BanliangYangAn_R3	id_DujiangEasternSandong	segment_DujiangEasternSandong	segment_DujiangEasternSandong_L1	segment_DujiangEasternSandong_L2	segment_DujiangEasternSandong_L3	segment_DujiangEasternSandong_R1	segment_DujiangEasternSandong_R2	segment_DujiangEasternSandong_R3	SC_DujiangEasternSandong	SC_DujiangEasternSandong_L1	SC_DujiangEasternSandong_L2	SC_DujiangEasternSandong_L3	SC_DujiangEasternSandong_R1	SC_DujiangEasternSandong_R2	SC_DujiangEasternSandong_R3	PROSODY_DujiangEasternSandong	PROSODY_DujiangEasternSandong_L1	PROSODY_DujiangEasternSandong_L2	PROSODY_DujiangEasternSandong_L3	PROSODY_DujiangEasternSandong_R1	PROSODY_DujiangEasternSandong_R2	PROSODY_DujiangEasternSandong_R3	id_JiaoliPandong	segment_JiaoliPandong	segment_JiaoliPandong_L1	segment_JiaoliPandong_L2	segment_JiaoliPandong_L3	segment_JiaoliPandong_R1	segment_JiaoliPandong_R2	segment_JiaoliPandong_R3	SC_JiaoliPandong	SC_JiaoliPandong_L1	SC_JiaoliPandong_L2	SC_JiaoliPandong_L3	SC_JiaoliPandong_R1	SC_JiaoliPandong_R2	SC_JiaoliPandong_R3	PROSODY_JiaoliPandong	PROSODY_JiaoliPandong_L1	PROSODY_JiaoliPandong_L2	PROSODY_JiaoliPandong_L3	PROSODY_JiaoliPandong_R1	PROSODY_JiaoliPandong_R2	PROSODY_JiaoliPandong_R3	id_JiarongSouthernSandong	segment_JiarongSouthernSandong	segment_JiarongSouthernSandong_L1	segment_JiarongSouthernSandong_L2	segment_JiarongSouthernSandong_L3	segment_JiarongSouthernSandong_R1	segment_JiarongSouthernSandong_R2	segment_JiarongSouthernSandong_R3	SC_JiarongSouthernSandong	SC_JiarongSouthernSandong_L1	SC_JiarongSouthernSandong_L2	SC_JiarongSouthernSandong_L3	SC_JiarongSouthernSandong_R1	SC_JiarongSouthernSandong_R2	SC_JiarongSouthernSandong_R3	PROSODY_JiarongSouthernSandong	PROSODY_JiarongSouthernSandong_L1	PROSODY_JiarongSouthernSandong_L2	PROSODY_JiarongSouthernSandong_L3	PROSODY_JiarongSouthernSandong_R1	PROSODY_JiarongSouthernSandong_R2	PROSODY_JiarongSouthernSandong_R3	id_JiuqianSouthernSandong	segment_JiuqianSouthernSandong	segment_JiuqianSouthernSandong_L1	segment_JiuqianSouthernSandong_L2	segment_JiuqianSouthernSandong_L3	segment_JiuqianSouthernSandong_R1	segment_JiuqianSouthernSandong_R2	segment_JiuqianSouthernSandong_R3	SC_JiuqianSouthernSandong	SC_JiuqianSouthernSandong_L1	SC_JiuqianSouthernSandong_L2	SC_JiuqianSouthernSandong_L3	SC_JiuqianSouthernSandong_R1	SC_JiuqianSouthernSandong_R2	SC_JiuqianSouthernSandong_R3	PROSODY_JiuqianSouthernSandong	PROSODY_JiuqianSouthernSandong_L1	PROSODY_JiuqianSouthernSandong_L2	PROSODY_JiuqianSouthernSandong_L3	PROSODY_JiuqianSouthernSandong_R1	PROSODY_JiuqianSouthernSandong_R2	PROSODY_JiuqianSouthernSandong_R3	id_Pandong	segment_Pandong	segment_Pandong_L1	segment_Pandong_L2	segment_Pandong_L3	segment_Pandong_R1	segment_Pandong_R2	segment_Pandong_R3	SC_Pandong	SC_Pandong_L1	SC_Pandong_L2	SC_Pandong_L3	SC_Pandong_R1	SC_Pandong_R2	SC_Pandong_R3	PROSODY_Pandong	PROSODY_Pandong_L1	PROSODY_Pandong_L2	PROSODY_Pandong_L3	PROSODY_Pandong_R1	PROSODY_Pandong_R2	PROSODY_Pandong_R3	id_RenliEasternSandong	segment_RenliEasternSandong	segment_RenliEasternSandong_L1	segment_RenliEasternSandong_L2	segment_RenliEasternSandong_L3	segment_RenliEasternSandong_R1	segment_RenliEasternSandong_R2	segment_RenliEasternSandong_R3	SC_RenliEasternSandong	SC_RenliEasternSandong_L1	SC_RenliEasternSandong_L2	SC_RenliEasternSandong_L3	SC_RenliEasternSandong_R1	SC_RenliEasternSandong_R2	SC_RenliEasternSandong_R3	PROSODY_RenliEasternSandong	PROSODY_RenliEasternSandong_L1	PROSODY_RenliEasternSandong_L2	PROSODY_RenliEasternSandong_L3	PROSODY_RenliEasternSandong_R1	PROSODY_RenliEasternSandong_R2	PROSODY_RenliEasternSandong_R3	id_SanjiangEasternSandong	segment_SanjiangEasternSandong	segment_SanjiangEasternSandong_L1	segment_SanjiangEasternSandong_L2	segment_SanjiangEasternSandong_L3	segment_SanjiangEasternSandong_R1	segment_SanjiangEasternSandong_R2	segment_SanjiangEasternSandong_R3	SC_SanjiangEasternSandong	SC_SanjiangEasternSandong_L1	SC_SanjiangEasternSandong_L2	SC_SanjiangEasternSandong_L3	SC_SanjiangEasternSandong_R1	SC_SanjiangEasternSandong_R2	SC_SanjiangEasternSandong_R3	PROSODY_SanjiangEasternSandong	PROSODY_SanjiangEasternSandong_L1	PROSODY_SanjiangEasternSandong_L2	PROSODY_SanjiangEasternSandong_L3	PROSODY_SanjiangEasternSandong_R1	PROSODY_SanjiangEasternSandong_R2	PROSODY_SanjiangEasternSandong_R3	id_ShuigenCentralSandong	segment_ShuigenCentralSandong	segment_ShuigenCentralSandong_L1	segment_ShuigenCentralSandong_L2	segment_ShuigenCentralSandong_L3	segment_ShuigenCentralSandong_R1	segment_ShuigenCentralSandong_R2	segment_ShuigenCentralSandong_R3	SC_ShuigenCentralSandong	SC_ShuigenCentralSandong_L1	SC_ShuigenCentralSandong_L2	SC_ShuigenCentralSandong_L3	SC_ShuigenCentralSandong_R1	SC_ShuigenCentralSandong_R2	SC_ShuigenCentralSandong_R3	PROSODY_ShuigenCentralSandong	PROSODY_ShuigenCentralSandong_L1	PROSODY_ShuigenCentralSandong_L2	PROSODY_ShuigenCentralSandong_L3	PROSODY_ShuigenCentralSandong_R1	PROSODY_ShuigenCentralSandong_R2	PROSODY_ShuigenCentralSandong_R3	id_ShuiweiSouthernSandong	segment_ShuiweiSouthernSandong	segment_ShuiweiSouthernSandong_L1	segment_ShuiweiSouthernSandong_L2	segment_ShuiweiSouthernSandong_L3	segment_ShuiweiSouthernSandong_R1	segment_ShuiweiSouthernSandong_R2	segment_ShuiweiSouthernSandong_R3	SC_ShuiweiSouthernSandong	SC_ShuiweiSouthernSandong_L1	SC_ShuiweiSouthernSandong_L2	SC_ShuiweiSouthernSandong_L3	SC_ShuiweiSouthernSandong_R1	SC_ShuiweiSouthernSandong_R2	SC_ShuiweiSouthernSandong_R3	PROSODY_ShuiweiSouthernSandong	PROSODY_ShuiweiSouthernSandong_L1	PROSODY_ShuiweiSouthernSandong_L2	PROSODY_ShuiweiSouthernSandong_L3	PROSODY_ShuiweiSouthernSandong_R1	PROSODY_ShuiweiSouthernSandong_R2	PROSODY_ShuiweiSouthernSandong_R3	id_ShuiyaoSouthernSandong	segment_ShuiyaoSouthernSandong	segment_ShuiyaoSouthernSandong_L1	segment_ShuiyaoSouthernSandong_L2	segment_ShuiyaoSouthernSandong_L3	segment_ShuiyaoSouthernSandong_R1	segment_ShuiyaoSouthernSandong_R2	segment_ShuiyaoSouthernSandong_R3	SC_ShuiyaoSouthernSandong	SC_ShuiyaoSouthernSandong_L1	SC_ShuiyaoSouthernSandong_L2	SC_ShuiyaoSouthernSandong_L3	SC_ShuiyaoSouthernSandong_R1	SC_ShuiyaoSouthernSandong_R2	SC_ShuiyaoSouthernSandong_R3	PROSODY_ShuiyaoSouthernSandong	PROSODY_ShuiyaoSouthernSandong_L1	PROSODY_ShuiyaoSouthernSandong_L2	PROSODY_ShuiyaoSouthernSandong_L3	PROSODY_ShuiyaoSouthernSandong_R1	PROSODY_ShuiyaoSouthernSandong_R2	PROSODY_ShuiyaoSouthernSandong_R3	id_TangnianYangAn	segment_TangnianYangAn	segment_TangnianYangAn_L1	segment_TangnianYangAn_L2	segment_TangnianYangAn_L3	segment_TangnianYangAn_R1	segment_TangnianYangAn_R2	segment_TangnianYangAn_R3	SC_TangnianYangAn	SC_TangnianYangAn_L1	SC_TangnianYangAn_L2	SC_TangnianYangAn_L3	SC_TangnianYangAn_R1	SC_TangnianYangAn_R2	SC_TangnianYangAn_R3	PROSODY_TangnianYangAn	PROSODY_TangnianYangAn_L1	PROSODY_TangnianYangAn_L2	PROSODY_TangnianYangAn_L3	PROSODY_TangnianYangAn_R1	PROSODY_TangnianYangAn_R2	PROSODY_TangnianYangAn_R3	id_TangzhouWesternSandong	segment_TangzhouWesternSandong	segment_TangzhouWesternSandong_L1	segment_TangzhouWesternSandong_L2	segment_TangzhouWesternSandong_L3	segment_TangzhouWesternSandong_R1	segment_TangzhouWesternSandong_R2	segment_TangzhouWesternSandong_R3	SC_TangzhouWesternSandong	SC_TangzhouWesternSandong_L1	SC_TangzhouWesternSandong_L2	SC_TangzhouWesternSandong_L3	SC_TangzhouWesternSandong_R1	SC_TangzhouWesternSandong_R2	SC_TangzhouWesternSandong_R3	PROSODY_TangzhouWesternSandong	PROSODY_TangzhouWesternSandong_L1	PROSODY_TangzhouWesternSandong_L2	PROSODY_TangzhouWesternSandong_L3	PROSODY_TangzhouWesternSandong_R1	PROSODY_TangzhouWesternSandong_R2	PROSODY_TangzhouWesternSandong_R3	id_TingpaiWesternSandong	segment_TingpaiWesternSandong	segment_TingpaiWesternSandong_L1	segment_TingpaiWesternSandong_L2	segment_TingpaiWesternSandong_L3	segment_TingpaiWesternSandong_R1	segment_TingpaiWesternSandong_R2	segment_TingpaiWesternSandong_R3	SC_TingpaiWesternSandong	SC_TingpaiWesternSandong_L1	SC_TingpaiWesternSandong_L2	SC_TingpaiWesternSandong_L3	SC_TingpaiWesternSandong_R1	SC_TingpaiWesternSandong_R2	SC_TingpaiWesternSandong_R3	PROSODY_TingpaiWesternSandong	PROSODY_TingpaiWesternSandong_L1	PROSODY_TingpaiWesternSandong_L2	PROSODY_TingpaiWesternSandong_L3	PROSODY_TingpaiWesternSandong_R1	PROSODY_TingpaiWesternSandong_R2	PROSODY_TingpaiWesternSandong_R3	id_ZhongheCentralSandong	segment_ZhongheCentralSandong	segment_ZhongheCentralSandong_L1	segment_ZhongheCentralSandong_L2	segment_ZhongheCentralSandong_L3	segment_ZhongheCentralSandong_R1	segment_ZhongheCentralSandong_R2	segment_ZhongheCentralSandong_R3	SC_ZhongheCentralSandong	SC_ZhongheCentralSandong_L1	SC_ZhongheCentralSandong_L2	SC_ZhongheCentralSandong_L3	SC_ZhongheCentralSandong_R1	SC_ZhongheCentralSandong_R2	SC_ZhongheCentralSandong_R3	PROSODY_ZhongheCentralSandong	PROSODY_ZhongheCentralSandong_L1	PROSODY_ZhongheCentralSandong_L2	PROSODY_ZhongheCentralSandong_L3	PROSODY_ZhongheCentralSandong_R1	PROSODY_ZhongheCentralSandong_R2	PROSODY_ZhongheCentralSandong_R3
3	1.0000	1	0.3333	5723																							2434	¹	a	kʰ	∅	∅	∅	∅	_	A	K	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																																																																																																																																																																																																																													2435	¹	a	x	∅	∅	∅	∅	_	A	G	∅	∅	∅	∅	0	7	3	∅	∅	∅	∅																																																																		
1	0.3333	3	1.0000	5807	2436	ʔ	∅	∅	∅	au	¹	∅	H	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅	2437	ʔ	∅	∅	∅	au	¹	∅	H	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅	2438	ʔ	∅	∅	∅	au	¹	∅	H	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅	2439	ʔ	∅	∅	∅	au	¹	∅	H	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅																																													2440	ʔ	∅	∅	∅	au	¹	∅	H	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅	2441	ʔ	∅	∅	∅	au	¹	∅	H	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅	2442	ʔ	∅	∅	∅	au	¹	∅	H	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅	2443	ʔ	∅	∅	∅	au	¹	∅	H	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅																																													2444	ʔ	∅	∅	∅	au	¹	∅	H	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅	2445	ʔ	∅	∅	∅	au	¹	∅	H	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅	2446	ʔ	∅	∅	∅	au	¹	∅	H	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅	2447	ʔ	∅	∅	∅	au	¹	∅	H	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅
2	0.6667	2	0.6667	5807	2436	au	ʔ	∅	∅	¹	∅	∅	A	H	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	2437	au	ʔ	∅	∅	¹	∅	∅	A	H	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	2438	au	ʔ	∅	∅	¹	∅	∅	A	H	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	2439	au	ʔ	∅	∅	¹	∅	∅	A	H	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																																													2440	au	ʔ	∅	∅	¹	∅	∅	A	H	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	2441	au	ʔ	∅	∅	¹	∅	∅	A	H	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	2442	au	ʔ	∅	∅	¹	∅	∅	A	H	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	2443	au	ʔ	∅	∅	¹	∅	∅	A	H	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																																													2444	au	ʔ	∅	∅	¹	∅	∅	A	H	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	2445	au	ʔ	∅	∅	¹	∅	∅	A	H	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	2446	au	ʔ	∅	∅	¹	∅	∅	A	H	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	2447	au	ʔ	∅	∅	¹	∅	∅	A	H	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅
3	1.0000	1	0.3333	5807	2436	¹	au	ʔ	∅	∅	∅	∅	_	A	H	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	2437	¹	au	ʔ	∅	∅	∅	∅	_	A	H	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	2438	¹	au	ʔ	∅	∅	∅	∅	_	A	H	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	2439	¹	au	ʔ	∅	∅	∅	∅	_	A	H	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																																													2440	¹	au	ʔ	∅	∅	∅	∅	_	A	H	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	2441	¹	au	ʔ	∅	∅	∅	∅	_	A	H	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	2442	¹	au	ʔ	∅	∅	∅	∅	_	A	H	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	2443	¹	au	ʔ	∅	∅	∅	∅	_	A	H	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																																													2444	¹	au	ʔ	∅	∅	∅	∅	_	A	H	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	2445	¹	au	ʔ	∅	∅	∅	∅	_	A	H	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	2446	¹	au	ʔ	∅	∅	∅	∅	_	A	H	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	2447	¹	au	ʔ	∅	∅	∅	∅	_	A	H	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅
1	0.3333	3	1.0000	5808																																																																																									2448	ⁿd	∅	∅	∅	au	¹	∅	T	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅	2449	ˀd	∅	∅	∅	au	¹	∅	T	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅																																																																																									2450	ˀd	∅	∅	∅	au	¹	∅	T	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅	2451	ˀd	∅	∅	∅	au	¹	∅	T	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅																																																																																								
2	0.6667	2	0.6667	5808																																																																																									2448	au	ⁿd	∅	∅	¹	∅	∅	A	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	2449	au	ˀd	∅	∅	¹	∅	∅	A	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																																																																																									2450	au	ˀd	∅	∅	¹	∅	∅	A	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	2451	au	ˀd	∅	∅	¹	∅	∅	A	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																																																																																								
3	1.0000	1	0.3333	5808																																																																																									2448	¹	au	ⁿd	∅	∅	∅	∅	_	A	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	2449	¹	au	ˀd	∅	∅	∅	∅	_	A	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																																																																																									2450	¹	au	ˀd	∅	∅	∅	∅	_	A	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	2451	¹	au	ˀd	∅	∅	∅	∅	_	A	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																																																																																								
1	0.3333	3	1.0000	5824	2452	f	∅	∅	∅	u	¹	∅	B	∅	∅	∅	Y	_	∅	3	∅	∅	∅	7	0	∅	2453	f	∅	∅	∅	u	¹	∅	B	∅	∅	∅	Y	_	∅	3	∅	∅	∅	7	0	∅	2454	f	∅	∅	∅	u	¹	∅	B	∅	∅	∅	Y	_	∅	3	∅	∅	∅	7	0	∅																							2455	f	∅	∅	∅	u	¹	∅	B	∅	∅	∅	Y	_	∅	3	∅	∅	∅	7	0	∅																																													2456	f	∅	∅	∅	u	¹	∅	B	∅	∅	∅	Y	_	∅	3	∅	∅	∅	7	0	∅	2457	f	∅	∅	∅	u	¹	∅	B	∅	∅	∅	Y	_	∅	3	∅	∅	∅	7	0	∅	2458	f	∅	∅	∅	u	¹	∅	B	∅	∅	∅	Y	_	∅	3	∅	∅	∅	7	0	∅																							2459	f	∅	∅	∅	u	¹	∅	B	∅	∅	∅	Y	_	∅	3	∅	∅	∅	7	0	∅	2460	f	∅	∅	∅	u	¹	∅	B	∅	∅	∅	Y	_	∅	3	∅	∅	∅	7	0	∅	2461	f	∅	∅	∅	u	¹	∅	B	∅	∅	∅	Y	_	∅	3	∅	∅	∅	7	0	∅	2462	f	∅	∅	∅	u	¹	∅	B	∅	∅	∅	Y	_	∅	3	∅	∅	∅	7	0	∅	2463	f	∅	∅	∅	u	¹	∅	B	∅	∅	∅	Y	_	∅	3	∅	∅	∅	7	0	∅
2	0.6667	2	0.6667	5824	2452	u	f	∅	∅	¹	∅	∅	Y	B	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅	2453	u	f	∅	∅	¹	∅	∅	Y	B	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅	2454	u	f	∅	∅	¹	∅	∅	Y	B	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅																							2455	u	f	∅	∅	¹	∅	∅	Y	B	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅																																													2456	u	f	∅	∅	¹	∅	∅	Y	B	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅	2457	u	f	∅	∅	¹	∅	∅	Y	B	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅	2458	u	f	∅	∅	¹	∅	∅	Y	B	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅																							2459	u	f	∅	∅	¹	∅	∅	Y	B	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅	2460	u	f	∅	∅	¹	∅	∅	Y	B	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅	2461	u	f	∅	∅	¹	∅	∅	Y	B	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅	2462	u	f	∅	∅	¹	∅	∅	Y	B	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅	2463	u	f	∅	∅	¹	∅	∅	Y	B	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅
3	1.0000	1	0.3333	5824	2452	¹	u	f	∅	∅	∅	∅	_	Y	B	∅	∅	∅	∅	0	7	3	∅	∅	∅	∅	2453	¹	u	f	∅	∅	∅	∅	_	Y	B	∅	∅	∅	∅	0	7	3	∅	∅	∅	∅	2454	¹	u	f	∅	∅	∅	∅	_	Y	B	∅	∅	∅	∅	0	7	3	∅	∅	∅	∅																							2455	¹	u	f	∅	∅	∅	∅	_	Y	B	∅	∅	∅	∅	0	7	3	∅	∅	∅	∅																																													2456	¹	u	f	∅	∅	∅	∅	_	Y	B	∅	∅	∅	∅	0	7	3	∅	∅	∅	∅	2457	¹	u	f	∅	∅	∅	∅	_	Y	B	∅	∅	∅	∅	0	7	3	∅	∅	∅	∅	2458	¹	u	f	∅	∅	∅	∅	_	Y	B	∅	∅	∅	∅	0	7	3	∅	∅	∅	∅																							2459	¹	u	f	∅	∅	∅	∅	_	Y	B	∅	∅	∅	∅	0	7	3	∅	∅	∅	∅	2460	¹	u	f	∅	∅	∅	∅	_	Y	B	∅	∅	∅	∅	0	7	3	∅	∅	∅	∅	2461	¹	u	f	∅	∅	∅	∅	_	Y	B	∅	∅	∅	∅	0	7	3	∅	∅	∅	∅	2462	¹	u	f	∅	∅	∅	∅	_	Y	B	∅	∅	∅	∅	0	7	3	∅	∅	∅	∅	2463	¹	u	f	∅	∅	∅	∅	_	Y	B	∅	∅	∅	∅	0	7	3	∅	∅	∅	∅
1	0.2500	4	1.0000	5825																																																																			2464	p	∅	∅	∅	j	a	¹	P	∅	∅	∅	J	A	_	1	∅	∅	∅	6	7	0																																													2465	p	∅	∅	∅	j	a	¹	P	∅	∅	∅	J	A	_	1	∅	∅	∅	6	7	0																																																																																																																																																																																																						
2	0.5000	3	0.7500	5825																																																																			2464	j	p	∅	∅	a	¹	∅	J	P	∅	∅	A	_	∅	6	1	∅	∅	7	0	∅																																													2465	j	p	∅	∅	a	¹	∅	J	P	∅	∅	A	_	∅	6	1	∅	∅	7	0	∅																																																																																																																																																																																																						
3	0.7500	2	0.5000	5825																																																																			2464	a	j	p	∅	¹	∅	∅	A	J	P	∅	_	∅	∅	7	6	1	∅	0	∅	∅																																													2465	a	j	p	∅	¹	∅	∅	A	J	P	∅	_	∅	∅	7	6	1	∅	0	∅	∅																																																																																																																																																																																																						
4	1.0000	1	0.2500	5825																																																																			2464	¹	a	j	p	∅	∅	∅	_	A	J	P	∅	∅	∅	0	7	6	1	∅	∅	∅																																													2465	¹	a	j	p	∅	∅	∅	_	A	J	P	∅	∅	∅	0	7	6	1	∅	∅	∅																																																																																																																																																																																																						
1	0.3333	3	1.0000	5826																																																																																																															2466	h	∅	∅	∅	u	¹	∅	H	∅	∅	∅	Y	_	∅	3	∅	∅	∅	7	0	∅																																																																																									2467	h	∅	∅	∅	u	¹	∅	H	∅	∅	∅	Y	_	∅	3	∅	∅	∅	7	0	∅																																																																																																														
2	0.6667	2	0.6667	5826																																																																																																															2466	u	h	∅	∅	¹	∅	∅	Y	H	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅																																																																																									2467	u	h	∅	∅	¹	∅	∅	Y	H	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅																																																																																																														
3	1.0000	1	0.3333	5826																																																																																																															2466	¹	u	h	∅	∅	∅	∅	_	Y	H	∅	∅	∅	∅	0	7	3	∅	∅	∅	∅																																																																																									2467	¹	u	h	∅	∅	∅	∅	_	Y	H	∅	∅	∅	∅	0	7	3	∅	∅	∅	∅																																																																																																														
1	0.3333	3	1.0000	5876	2468	qʰ	∅	∅	∅	ui	¹	∅	K	∅	∅	∅	Y	_	∅	1	∅	∅	∅	7	0	∅																							2469	qʰ	∅	∅	∅	ui	¹	∅	K	∅	∅	∅	Y	_	∅	1	∅	∅	∅	7	0	∅	2470	kʰ	∅	∅	∅	ui	¹	∅	K	∅	∅	∅	Y	_	∅	1	∅	∅	∅	7	0	∅	2471	kʰ	∅	∅	∅	ui	¹	∅	K	∅	∅	∅	Y	_	∅	1	∅	∅	∅	7	0	∅	2472	qʰ	∅	∅	∅	ui	¹	∅	K	∅	∅	∅	Y	_	∅	1	∅	∅	∅	7	0	∅	2473	kʰ	∅	∅	∅	ui	¹	∅	K	∅	∅	∅	Y	_	∅	1	∅	∅	∅	7	0	∅	2474	qʰ	∅	∅	∅	ui	¹	∅	K	∅	∅	∅	Y	_	∅	1	∅	∅	∅	7	0	∅	2475	qʰ	∅	∅	∅	ui	¹	∅	K	∅	∅	∅	Y	_	∅	1	∅	∅	∅	7	0	∅	2476	qʰ	∅	∅	∅	ui	¹	∅	K	∅	∅	∅	Y	_	∅	1	∅	∅	∅	7	0	∅	2477	qʰ	∅	∅	∅	ui	¹	∅	K	∅	∅	∅	Y	_	∅	1	∅	∅	∅	7	0	∅	2478	kʰ	∅	∅	∅	ui	¹	∅	K	∅	∅	∅	Y	_	∅	1	∅	∅	∅	7	0	∅																							2479	qʰ	∅	∅	∅	ui	¹	∅	K	∅	∅	∅	Y	_	∅	1	∅	∅	∅	7	0	∅	2480	qʰ	∅	∅	∅	ui	¹	∅	K	∅	∅	∅	Y	_	∅	1	∅	∅	∅	7	0	∅	2481	qʰ	∅	∅	∅	ui	¹	∅	K	∅	∅	∅	Y	_	∅	1	∅	∅	∅	7	0	∅
