ID	DOCULECT	TOKENS	ALIGNMENT	COGID
573	Tommo_So	t i j ɛ	t i j ɛ	2676
574	Yanda_Dom	t i j a	t i j a	2676
575	Bankan_Tey	ɔ w̃	ɔ w̃	2696
576	Perge_Tegu	ɔ w	ɔ w	2696
577	Jamsay	ɔ g u	ɔ g u	2698
578	Nanga	ɔ g i	ɔ g i	2698
579	Tommo_So	ɔ g u	ɔ g u	2698
580	Mombo	n aː g a	n aː g a	2699
581	Penange	nʷ aː g a	nʷ aː g a	2699
582	Togo_Kan	n uː	n uː	2704
583	Yorno_So	n ɔː	n ɔː	2704
584	Bankan_Tey	o s u	o s u	2734
585	Togo_Kan	s uː	- s uː	2734
586	Bankan_Tey	ɔ ŋ g ɔ r ɔ	ɔ ŋ g ɔ r ɔ	2754
587	Ben_Tey	ɔ ŋ g ɔ r ɔ	ɔ ŋ g ɔ r ɔ	2754
588	Tebul_Ure	ɔ n g ɔ	ɔ n g - - ɔ	2754
589	Najamba	n ɔ g ɔː	n ɔ g ɔː	2758
590	Nanga	l ɔ g ɔ	l ɔ g ɔ	2758
591	Jamsay	ŋ o	ŋ - o	2777
592	Tommo_So	n d o	n d o	2777
593	Perge_Tegu	b a w̃ u r̃ u	b a w̃ u r̃ u	2779
594	Togo_Kan	b a w̃ u	b a w̃ - - u	2779
595	Tommo_So	b a n u	b a n - - u	2779
596	Bunoge	d u b ɛ	d u b ɛ	2799
597	Mombo	d u b e	d u b e	2799
598	Penange	d u b ɛ	d u b ɛ	2799
599	Najamba	i n o	i n o	2800
600	Perge_Tegu	iː n ɛ	iː n ɛ	2800
601	Tommo_So	i n ɛ	i n ɛ	2800
602	Bunoge	ŋ aː ŋ aː	ŋ aː ŋ aː	2819
603	Perge_Tegu	a ŋ u	- a ŋ u	2819
604	Tiranige_Diga	a n a	- a n a	2819
605	Jamsay	ɛ w̃ ɛ	ɛ w̃ ɛ	2820
606	Togo_Kan	ɛ w̃ ɛ	ɛ w̃ ɛ	2820
607	Najamba	dʒ a	dʒ a	2822
608	Tommo_So	d uː	d uː	2822
609	Najamba	g aː	- g aː	2824
610	Penange	a g a	a g a	2824
611	Toro_Tegu	k a	- k a	2824
612	Mombo	l e	l e	2843
613	Penange	l ɛ	l ɛ	2843
614	Najamba	g e	g e	2844
615	Tebul_Ure	g ɔ	g ɔ	2844
616	Bankan_Tey	dʒ ɛ	dʒ ɛ	2862
617	Tebul_Ure	dʒ ɛ	dʒ ɛ	2862
618	Yanda_Dom	dʒ ɛ	dʒ ɛ	2862
619	Jamsay	w ɔː	w ɔː -	2865
620	Perge_Tegu	w ɔː	w ɔː -	2865
621	Toro_Tegu	w ɔ w	w ɔ w	2865
622	Mombo	g j ɛː	g - j ɛː	2866
623	Penange	g i j ɛ	g i j ɛ	2866
624	Togo_Kan	d a r̃ a	d a r̃ a	2867
625	Tommo_So	d a a	d a - a	2867
626	Yorno_So	d aː	d aː - -	2867
627	Jamsay	n ɛ ŋ ɛ	n ɛ ŋ - - ɛ	2881
628	Togo_Kan	n e ŋ e r e	n e ŋ e r e	2881
629	Toro_Tegu	n i ŋ o	n i ŋ - - o	2881
630	Tommo_So	j o ŋ o l o	j o ŋ o l o	2888
631	Yorno_So	j u ŋ o l o	j u ŋ o l o	2888
632	Jamsay	s i r u	s i r u	2926
633	Perge_Tegu	s i r u	s i r u	2926
634	Mombo	t a l a	t a l a	2927
635	Tiranige_Diga	t a n a	t a n a	2927
636	Jamsay	t i r u	t i r u	2942
637	Togo_Kan	t i r i	t i r i	2942
638	Toro_Tegu	t i r u	t i r u	2942
639	Bankan_Tey	dʒ ɛ n d ɛː	dʒ ɛ n d ɛː	2976
640	Ben_Tey	dʒ ɛ l ɛː	dʒ ɛ - l ɛː	2976
641	Bankan_Tey	d u w a	d u w a	2994
642	Ben_Tey	d u w ɔ	d u w ɔ	2994
643	Perge_Tegu	t i w ɛ	t i w ɛ	2994
644	Jamsay	d a ɣ a	d a ɣ a	2997
645	Togo_Kan	d a g a	d a g a	2997
646	Yorno_So	d a g a	d a g a	2997
647	Tommo_So	p a d a	p a d a	3001
648	Toro_Tegu	p a s u	p a s u	3001
649	Bunoge	g a	g a	3013
650	Penange	g a	g a	3013
651	Mombo	n aː g a	n aː g a	3014
652	Penange	nʷ aː	nʷ aː - -	3014
653	Nanga	b a r i j ɛ	b a r i j ɛ	3016
654	Toro_Tegu	b a r̃ i	b a r̃ i - -	3016
655	Bunoge	d ɛ l ɛ	d ɛ l ɛ	3032
656	Mombo	n ɛ l ɛ	n ɛ l ɛ	3032
657	Tiranige_Diga	n ɛ l ɔ	n ɛ l ɔ	3032
658	Jamsay	i ɲ e	i ɲ - e	3049
659	Perge_Tegu	i n dʒ e	i n dʒ e	3049
660	Tiranige_Diga	j o	j o	3050
661	Yanda_Dom	j o	j o	3050
662	Bankan_Tey	z ɛ	z ɛ	3069
663	Toro_Tegu	s o	s o	3069
664	Ben_Tey	a j i	a j i	3070
665	Nanga	a j i	a j i	3070
666	Bunoge	d u g ɛ	d u g ɛ	3071
667	Tiranige_Diga	t ɔ g ɔ	t ɔ g ɔ	3071
668	Yanda_Dom	t o g o	t o g o	3071
669	Jamsay	dʒ ɛ ɲ ɛ	dʒ ɛ ɲ ɛ	3072
670	Tommo_So	dʒ e ɲː e	dʒ e ɲː e	3072
671	Yorno_So	g e ɲ ɛ	g e ɲ ɛ	3072
672	Bunoge	j a w	j a w	3089
673	Mombo	j a w	j a w	3089
674	Penange	j a w	j a w	3089
675	Bunoge	j a w	j a w	3090
676	Mombo	j a w	j a w	3090
677	Penange	j a w	j a w	3090
678	Jamsay	ɲ ɛ n	ɲ ɛ n	3091
679	Yanda_Dom	ɛ n	- ɛ n	3091
680	Najamba	t e ŋ g i	t e ŋ g i -	3114
681	Penange	t e ŋ g e ŋ	t e ŋ g e ŋ	3114
682	Tiranige_Diga	t i ŋ g o	t i ŋ g o -	3114
683	Penange	k a n i	k a n i	3115
684	Tommo_So	a n u	- a n u	3115
685	Perge_Tegu	k u w ɔ	k u w ɔ	3116
686	Togo_Kan	k u w ɔ	k u w ɔ	3116
687	Bankan_Tey	m	m	3133
688	Ben_Tey	m	m	3133
689	Bunoge	n a m b a l a	n a m b a l a	3135
690	Penange	b a l a	- - - b a l a	3135
691	Bankan_Tey	t i n i	t i n i	3157
692	Ben_Tey	t i n i	t i n i	3157
693	Najamba	t a r	t a r -	3161
694	Tiranige_Diga	dʒ aː l o	dʒ aː l o	3161
695	Jamsay	l u g u r u	l u g u r u	3178
696	Perge_Tegu	l u g u	l u g - - u	3178
697	Mombo	j ɔ l ɛ	j ɔ l ɛ	3179
698	Tiranige_Diga	j ɔ l ɔ	j ɔ l ɔ	3179
699	Najamba	d u n d ɛ	d u n d ɛ	3180
700	Penange	d u n d ɛ	d u n d ɛ	3180
701	Togo_Kan	d ɛ n	d ɛ n -	3182
702	Tommo_So	d ɛ nː ɛ	d ɛ nː ɛ	3182
703	Yorno_So	d ɛ n ɛ	d ɛ n ɛ	3182
704	Bankan_Tey	t oː r̃ u	t oː r̃ u	3194
705	Toro_Tegu	t o r̃ u	t o r̃ u	3194
706	Bankan_Tey	m	m	3195
707	Ben_Tey	m	m	3195
708	Nanga	k ɛ n d ɛ	k ɛ n d ɛ	3221
709	Tommo_So	k i n d ɛ	k i n d ɛ	3221
710	Penange	j o g o	j o g o	3258
711	Tiranige_Diga	j o g e	j o g e	3258
712	Jamsay	a n	a n	3285
713	Yanda_Dom	a n	a n	3285
714	Mombo	w a l a	w a l a	3286
715	Penange	w a l a	w a l a	3286
716	Tebul_Ure	ɛ b ɛ	ɛ b ɛ	3303
717	Tommo_So	i b ɛ	i b ɛ	3303
718	Yorno_So	i b ɛ	i b ɛ	3303
719	Ben_Tey	m	m	3320
720	Yanda_Dom	m	m	3320
721	Penange	n uː	n uː	3322
722	Tebul_Ure	n ɔː	n ɔː	3322
723	Bunoge	b iː ŋ g e	b iː ŋ g e	3340
724	Penange	b iː ŋ g o	b iː ŋ g o	3340
725	Tiranige_Diga	b iː ŋ g o	b iː ŋ g o	3340
726	Perge_Tegu	s u g ɔ	s u g ɔ	3342
727	Togo_Kan	s u g ɔ	s u g ɔ	3342
728	Yorno_So	s u g ɔ	s u g ɔ	3342
729	Tebul_Ure	n i ŋ g e	n i ŋ g e	3343
730	Yanda_Dom	n i ŋ	n i ŋ - -	3343
731	Bankan_Tey	ɲ ɛ j̃	ɲ ɛ j̃	3356
732	Ben_Tey	ɲ ɛ j̃	ɲ ɛ j̃	3356
733	Bunoge	p a n a ŋ g e	p a n a ŋ g e	3357
734	Tiranige_Diga	ɲ aː ŋ g e	- - ɲ aː ŋ g e	3357
735	Perge_Tegu	dʒ aː	dʒ aː	3360
736	Tommo_So	dʒ aː	dʒ aː	3360
737	Yorno_So	dʒ aː	dʒ aː	3360
738	Tebul_Ure	z a	z a	3361
739	Yanda_Dom	z a	z a	3361
740	Jamsay	n ɔ w̃ ɔ	n ɔ w̃ ɔ	3373
741	Togo_Kan	n ɔ w̃ ɔ	n ɔ w̃ ɔ	3373
742	Bankan_Tey	a j aː	a j aː	3389
743	Ben_Tey	a j aː	a j aː	3389
744	Toro_Tegu	a j̃ a	a j̃ a	3389
745	Mombo	dʒ o ŋ g u	dʒ o ŋ g u	3391
746	Najamba	d a g uː	d a - g uː	3391
747	Perge_Tegu	l o j	l o j	3395
748	Togo_Kan	l o	l o -	3395
749	Yanda_Dom	ɔ j̃	- ɔ j̃	3395
750	Yorno_So	l oː	l oː -	3395
751	Bunoge	ŋ g e	ŋ g e	3406
752	Penange	ŋ g e	ŋ g e	3406
753	Tiranige_Diga	ŋ g e	ŋ g e	3406
754	Bunoge	s eː	s eː	3426
755	Mombo	s eː	s eː	3426
756	Bunoge	ŋ g e	ŋ g e	3427
757	Mombo	ŋ g e	ŋ g e	3427
758	Najamba	ŋ g o	ŋ g o	3427
759	Tiranige_Diga	g e	- g e	3427
760	Jamsay	ɲ uː	ɲ uː	3428
761	Togo_Kan	ɲ uː	ɲ uː	3428
762	Bankan_Tey	k ɛ r ɛ j	k ɛ r ɛ j	3446
763	Ben_Tey	tʃ ɛ r ɛ j	tʃ ɛ r ɛ j	3446
764	Nanga	k ɛː r ɛ	k ɛː r ɛ -	3446
765	Bunoge	j aː	j aː - -	3465
766	Najamba	s aː g e	s aː g e	3465
767	Tebul_Ure	sʷ aː	sʷ aː - -	3465
768	Yanda_Dom	sʷ aː	sʷ aː - -	3465
769	Jamsay	ɛː	ɛː	3467
770	Perge_Tegu	ɛː	ɛː	3467
771	Tommo_So	iː j ɛ	iː j ɛ	3470
772	Yorno_So	j eː	- j eː	3470
773	Bunoge	m i n dʒ i l i	m i n dʒ i l i	3483
774	Penange	m i n dʒ i l i	m i n dʒ i l i	3483
775	Bankan_Tey	o m	o m	3514
776	Ben_Tey	o m	o m	3514
777	Mombo	sʷ aː	sʷ aː	3518
778	Penange	sʷ aː	sʷ aː	3518
779	Najamba	o eː	o - eː	3519
780	Tebul_Ure	o e	o - e	3519
781	Yanda_Dom	o j e	o j e	3519
782	Perge_Tegu	o j	o j	3522
783	Toro_Tegu	e j̃	e j̃	3522
784	Bankan_Tey	m b uː	m b - - uː	3532
785	Tebul_Ure	m̩ b u g ɔ	m̩ b u g ɔ	3532
786	Ben_Tey	m oː	- m oː	3533
787	Tiranige_Diga	ɔ m ɔ	ɔ m ɔ	3533
788	Jamsay	k aː	k aː	3535
789	Perge_Tegu	k aː	k aː	3535
790	Togo_Kan	k ã	k ã	3535
791	Toro_Tegu	k a	k a	3535
792	Najamba	i n	i n	3552
793	Yanda_Dom	i n	i n	3552
794	Bankan_Tey	w o	w o	3569
795	Ben_Tey	w	w -	3569
796	Najamba	d u m i	d u m i	3573
797	Penange	dʒ a m a	dʒ a m a	3573
798	Mombo	p a r u	p a r u	3590
799	Penange	p a r o	p a r o	3590
800	Najamba	m ɔː	m ɔː	3591
801	Tiranige_Diga	m ɔː	m ɔː	3591
802	Tebul_Ure	kʷ aː	kʷ aː	3592
803	Yorno_So	k u	k u	3592
804	Bankan_Tey	ɲ a n	ɲ a n -	3621
805	Ben_Tey	ɲ a r̃ u	ɲ a r̃ u	3621
806	Jamsay	d aː ɣ a	d aː ɣ a	3622
807	Mombo	d oː	d oː - -	3622
808	Penange	d o g o	d o g o	3622
809	Togo_Kan	d aː g a	d aː g a	3622
810	Nanga	d ɛː n d ɛ	d ɛː n d ɛ	3624
811	Tebul_Ure	d ɛ n d ɛ	d ɛ n d ɛ	3624
812	Yanda_Dom	d e n d aː	d e n d aː	3624
813	Perge_Tegu	d ɛː g ɛ	d ɛː g ɛ	3625
814	Yorno_So	d i g ɛ	d i g ɛ	3625
815	Tommo_So	j a ŋ a	j a ŋ a	3627
816	Toro_Tegu	j̃ aː ŋ a	j̃ aː ŋ a	3627
817	Bankan_Tey	t eː s u	t eː s u	3637
818	Ben_Tey	t eː s i	t eː s i	3637
819	Nanga	t eː s iː	t eː s iː	3637
820	Bankan_Tey	m	m	3638
821	Ben_Tey	m	m	3638
822	Jamsay	l aː r u w a	l aː r u w a	3640
823	Perge_Tegu	l aː rʷ a	l aː rʷ - - a	3640
824	Tebul_Ure	g a r a	g a r - - a	3640
825	Toro_Tegu	l aː r a	l aː r - - a	3640
826	Bankan_Tey	d i m o	d i m o	3658
827	Mombo	d i m o	d i m o	3658
828	Tebul_Ure	d i m ɛ	d i m ɛ	3658
829	Yanda_Dom	d i m ɛ	d i m ɛ	3658
830	Bankan_Tey	m	m	3659
831	Ben_Tey	m	m	3659
832	Jamsay	ɔ ɣ ɔ	ɔ ɣ ɔ	3663
833	Perge_Tegu	ɔ g ɔ	ɔ g ɔ	3663
834	Najamba	n o	n o	3665
835	Tommo_So	n ɔ	n ɔ	3665
836	Najamba	n a l a	n a l a	3666
837	Tiranige_Diga	ɔː l a	- ɔː l a	3666
838	Tommo_So	ɔ l ɔ	- ɔ l ɔ	3666
839	Tebul_Ure	ɲ i	ɲ i	3670
840	Toro_Tegu	n i	n i	3670
841	Nanga	k i r̃ e	k i r̃ e	3685
842	Perge_Tegu	k i r̃ e	k i r̃ e	3685
843	Togo_Kan	k i r̃ i	k i r̃ i	3685
844	Jamsay	k aː n a	k aː n a	3704
845	Togo_Kan	k aː n a	k aː n a	3704
846	Yorno_So	k a n aː	k a n aː	3704
847	Najamba	s a ŋ	s a ŋ	3706
848	Perge_Tegu	n i ŋ	n i ŋ	3706
849	Tebul_Ure	n a n	n a n	3706
850	Toro_Tegu	n i ŋ	n i ŋ	3706
851	Tommo_So	n i m ɛ m	n i m ɛ m	3710
852	Yanda_Dom	n i m ɛ m	n i m ɛ m	3710
853	Jamsay	w a	w a	3721
854	Perge_Tegu	w a	w a	3721
855	Bankan_Tey	m	m	3752
856	Ben_Tey	m	m	3752
857	Bunoge	k ɛ m n ɔ	k ɛ m n ɔ	3754
858	Mombo	k aː n u	k aː - n u	3754
859	Penange	k aː m n ɔ	k aː m n ɔ	3754
860	Mombo	t aː ŋ g u	t aː ŋ g u	3776
861	Penange	t aː ŋ g a	t aː ŋ g a	3776
862	Jamsay	dʒ ɔ w̃ ɔ	dʒ ɔ w̃ ɔ	3792
863	Togo_Kan	dʒ ɔ w ɔ	dʒ ɔ w ɔ	3792
864	Najamba	g a b u	g a b u	3795
865	Tiranige_Diga	g a w	g a w -	3795
866	Bankan_Tey	p iː r̃ i	p iː r̃ i	3807
867	Mombo	b ãː	b ãː - -	3807
868	Nanga	p iː	p iː - -	3807
869	Yanda_Dom	p i l	p i l -	3807
870	Jamsay	r̃ e	r̃ e	3813
871	Nanga	r̃ i	r̃ i	3813
872	Perge_Tegu	r e	r e	3813
873	Togo_Kan	r̃ i	r̃ i	3813
874	Bankan_Tey	n a r̃ i j̃ ɛ	n a r̃ i j̃ ɛ	3839
875	Nanga	n a r̃ i j̃ ɛ	n a r̃ i j̃ ɛ	3839
876	Bankan_Tey	m	m -	3840
877	Ben_Tey	m	m -	3840
878	Penange	m ɛ	m ɛ	3840
879	Ben_Tey	l aː w a	l aː w a	3841
880	Jamsay	l aː w a	l aː w a	3841
881	Perge_Tegu	l aː w a	l aː w a	3841
882	Ben_Tey	g u	g u	3842
883	Perge_Tegu	g u	g u	3842
884	Tebul_Ure	a b ɛ	a b - - ɛ	3851
885	Tommo_So	a b i j ɛ	a b i j ɛ	3851
886	Yanda_Dom	ɔ b i j ɛ	ɔ b i j ɛ	3851
887	Yorno_So	a b ɛː	a b - - ɛː	3851
888	Tommo_So	n ɛ	- n ɛ	3853
889	Yanda_Dom	e n e	e n e	3853
890	Jamsay	i n e n	i n e n -	3906
891	Nanga	i n e n	i n e n -	3906
892	Perge_Tegu	i n e r̃ u	i n e r̃ u	3906
893	Penange	n t a	n t a	3908
894	Tiranige_Diga	n d aː	n d aː	3908
895	Tommo_So	n̩ d ɛ	n̩ d ɛ	3908
896	Bankan_Tey	t a n d a	t a n d a	3921
897	Ben_Tey	t a l a	t a - l a	3921
898	Bankan_Tey	j	j	3922
899	Ben_Tey	j	j	3922
900	Bunoge	d ɔː b e	d ɔː b e	3923
901	Penange	d ɔː w eː	d ɔː w eː	3923
902	Jamsay	m a t ĩː	m a t ĩː	3924
903	Perge_Tegu	m o t ĩː	m o t ĩː	3924
904	Yanda_Dom	k u n j e	k u n j e	3935
905	Yorno_So	k u j iː	k u - j iː	3935
906	Bankan_Tey	a r i j e	a r i j e	3957
907	Najamba	a l i j a	a l i j a	3957
908	Tiranige_Diga	a l i j a	a l i j a	3957
909	Bankan_Tey	m	m	3958
910	Ben_Tey	m	m	3958
911	Jamsay	s u r̃ o	- s u r̃ o	3979
912	Perge_Tegu	u s u r̃ u	u s u r̃ u	3979
913	Bankan_Tey	ɔ r̃ ɔ	ɔ r̃ ɔ	4007
914	Ben_Tey	ɔ r̃ ɔ	ɔ r̃ ɔ	4007
915	Bunoge	k ɛ	k ɛ - - -	4008
916	Mombo	g eː	g eː - - -	4008
917	Najamba	k e ŋ g e	k e ŋ g e	4008
918	Penange	g e ŋ	g e ŋ - -	4008
919	Perge_Tegu	d ɛ̃ː	d ɛ̃ː - -	4011
920	Togo_Kan	d e ŋ u	d e ŋ u	4011
921	Toro_Tegu	d e ŋ	d e ŋ -	4011
922	Yorno_So	d ɛ j̃	d ɛ j̃ -	4011
923	Ben_Tey	dʒ u w ɔ	dʒ u w ɔ	4025
924	Nanga	dʒ u w a	dʒ u w a	4025
925	Tiranige_Diga	j u w a	j u w a	4025
926	Togo_Kan	dʒ u w ɔ	dʒ u w ɔ	4025
927	Mombo	g i b a	g i b a	4026
928	Najamba	g i b a	g i b a	4026
929	Bankan_Tey	s a z a	s a - z a	4037
930	Ben_Tey	s a n dʒ a	s a n dʒ a	4037
931	Tiranige_Diga	s a n dʒ a	s a n dʒ a	4037
932	Tommo_So	s a n dʒ a	s a n dʒ a	4037
933	Bunoge	k oː g e	k oː g e	4038
934	Mombo	k oː g e	k oː g e	4038
935	Bunoge	g i m b ɛ	g i m b ɛ	4053
936	Mombo	g i m b ɛ	g i m b ɛ	4053
937	Najamba	dʒ u m b ɛ	dʒ u m b ɛ	4053
938	Tiranige_Diga	i m b ɛ	- i m b ɛ	4053
939	Tommo_So	b i n dʒ e	b i n dʒ e	4054
940	Yorno_So	b i ɲ ɛ	b i ɲ - ɛ	4054
941	Bankan_Tey	b o n d u	b o n d u	4099
942	Ben_Tey	b o l u	b o - l u	4099
943	Nanga	b o n d i	b o n d i	4099
944	Mombo	k u m a ŋ g a	k u m a ŋ g a	4102
945	Penange	k u m aː ŋ g a	k u m aː ŋ g a	4102
946	Bankan_Tey	k e s u	k e s u	4117
947	Ben_Tey	tʃ e s u	tʃ e s u	4117
948	Nanga	k eː s i	k eː s i	4117
949	Bankan_Tey	g i m b e r e	g i m b e r e	4151
950	Nanga	g o m b o r o	g o m b o r o	4151
951	Ben_Tey	k uː	k uː	4154
952	Tebul_Ure	gʷ ãː	gʷ ãː	4154
953	Ben_Tey	tʃ i r̃ ɛ j̃	tʃ i - r̃ ɛ j̃	4155
954	Jamsay	tʃ i r̃ e	tʃ i - r̃ e -	4155
955	Toro_Tegu	dʒ i m r o	dʒ i m r o -	4155
956	Jamsay	g ɔ ŋ ɔ	g ɔ ŋ ɔ	4158
957	Perge_Tegu	g ɔ w̃ ɔ	g ɔ w̃ ɔ	4158
958	Togo_Kan	g ɔ ŋ ɔ	g ɔ ŋ ɔ	4158
959	Najamba	p ɛ l ɛ	p ɛ l ɛ	4160
960	Tiranige_Diga	ɛː l ɛ	- ɛː l ɛ	4160
961	Najamba	ŋ g o	ŋ g o	4161
962	Tiranige_Diga	ŋ g e	ŋ g e	4161
963	Penange	s ɛ j̃	s ɛ j̃	4162
964	Tiranige_Diga	s e	s e -	4162
965	Tebul_Ure	tʃ i n aː	tʃ i n aː	4163
966	Tommo_So	t a nː aː	t a nː aː	4163
967	Yanda_Dom	dʒ e ɲ u	dʒ e ɲ u	4163
968	Najamba	ɲ ɛ ŋ g o	ɲ ɛ ŋ g o	4187
969	Tebul_Ure	ɲ ɛ ŋ g ɛ	ɲ ɛ ŋ g ɛ	4187
970	Najamba	ɔ n d ɔ	- ɔ n d - - ɔ	4205
971	Penange	ɔ n d ɔ	- ɔ n d - - ɔ	4205
972	Tebul_Ure	g o n d o	g o n d - - o	4205
973	Yanda_Dom	g o n d o l o	g o n d o l o	4205
974	Najamba	d e b i	d e b i	4223
975	Yanda_Dom	d ɛ b u	d ɛ b u	4223
976	Jamsay	b ɔ r ɔ	b ɔ r ɔ	4242
977	Togo_Kan	b ɔ r ɔ	b ɔ r ɔ	4242
978	Bankan_Tey	k aː s u	k aː s u	4277
979	Toro_Tegu	g ãː s u	g ãː s u	4277
980	Mombo	j a g a r a	j a g a r a	4280
981	Najamba	j a g a dʒ a	j a g a dʒ a	4280
982	Tiranige_Diga	j a g a r a	j a g a r a	4280
983	Tommo_So	j a g a r u	j a g a r u	4280
984	Ben_Tey	j ɔ ɣ ɔ	j ɔ ɣ ɔ	4294
985	Nanga	j ɔ g ɔ	j ɔ g ɔ	4294
986	Tiranige_Diga	j o	j o - -	4294
987	Mombo	d u g u	d u g u	4296
988	Penange	d u g u	d u g u	4296
989	Tiranige_Diga	d uː r u	d uː r u	4296
990	Mombo	r e	r e	4297
991	Penange	r e	r e	4297
992	Bankan_Tey	m	m -	4314
993	Ben_Tey	m	m -	4314
994	Togo_Kan	m ɛː	m ɛː	4314
995	Bankan_Tey	s u m b a j	s u m b a j	4332
996	Ben_Tey	s u m o j	s u m - o j	4332
997	Toro_Tegu	s u m e j	s u m - e j	4332
998	Bunoge	s oː n dʒ a	s oː - n dʒ a	4335
999	Mombo	s o j n d a	s o j n d a	4335
1000	Penange	s o j n d a	s o j n d a	4335
1001	Jamsay	s i	s i	4336
1002	Perge_Tegu	s u	s u	4336
1003	Yorno_So	s u	s u	4336
1004	Tebul_Ure	m ɔ	- m ɔ	4340
1005	Tommo_So	u m ɔ	u m ɔ	4340
1006	Nanga	t i ŋ i	t i ŋ i	4364
1007	Togo_Kan	t i ŋ ɛ	t i ŋ ɛ	4364
1008	Ben_Tey	tʃ ɛː	tʃ ɛː	4380
1009	Tommo_So	d ɛ	d ɛ	4380
1010	Jamsay	k o w	k o w	4384
1011	Togo_Kan	k oː	k oː -	4384
1012	Toro_Tegu	k o w	k o w	4384
1013	Tebul_Ure	tʃ ɛ b d ɛ	tʃ ɛ b d ɛ	4389
1014	Yanda_Dom	tʃ ɛ b z ɛ	tʃ ɛ b z ɛ	4389
1015	Toro_Tegu	w ɔ	w ɔ	4409
1016	Yanda_Dom	w ɔ	w ɔ	4409
1017	Bankan_Tey	t i j ɛ	t i j ɛ	4421
1018	Ben_Tey	t i j ɛ	t i j ɛ	4421
1019	Bunoge	s oː l e	s oː l e	4422
1020	Mombo	s oː l e	s oː l e	4422
1021	Ben_Tey	b aː r i	b aː r i	4441
1022	Jamsay	b aː r a	b aː r a	4441
1023	Nanga	b aː r i	b aː r i	4441
1024	Togo_Kan	b aː r i	b aː r i	4441
1025	Mombo	ɲ a ŋ g u	ɲ a ŋ g u	4443
1026	Penange	ɲ a g u	ɲ a - g u	4443
1027	Mombo	r e	r e	4444
1028	Penange	r e	r e	4444
1029	Bankan_Tey	j̃	j̃	4461
1030	Ben_Tey	j̃	j̃	4461
1031	Mombo	s ɔː l i	s ɔː l i	4462
1032	Penange	s ɔː l i	s ɔː l i	4462
1033	Ben_Tey	k u j o	k u j o	4480
1034	Mombo	k u j e	k u j e	4480
1035	Togo_Kan	t ũ	- t ũ	4485
1036	Toro_Tegu	a t u	a t u	4485
1037	Bankan_Tey	ɛ r u m	ɛ r u m	4498
1038	Jamsay	e r u	e r u -	4498
1039	Nanga	ɛ r i	ɛ r i -	4498
1040	Perge_Tegu	e r u	e r u -	4498
1041	Bunoge	d ɛ n dʒ i	d ɛ n dʒ i	4501
1042	Tiranige_Diga	n iː n dʒ i	n iː n dʒ i	4501
1043	Penange	n s ĩː	n s ĩː	4506
1044	Yanda_Dom	s ĩː	- s ĩː	4506
1045	Najamba	p ɛ g ɛ	p ɛ - g ɛ	4522
1046	Nanga	p ɛ r g ɛ	p ɛ r g ɛ	4522
1047	Jamsay	b ɛː	b ɛː	4536
1048	Perge_Tegu	b ɛː	b ɛː	4536
1049	Togo_Kan	b ɛː	b ɛː	4536
1050	Tommo_So	b ɔ d ɔ	b ɔ d ɔ	4539
1051	Toro_Tegu	b ɔ s u	b ɔ s u	4539
1052	Yorno_So	b ɔ dʒ ɔ	b ɔ dʒ ɔ	4539
1053	Bunoge	t u m b u	t u m b u	4571
1054	Tommo_So	d u m b u	d u m b u	4571
1055	Yanda_Dom	d u m b u	d u m b u	4571
1056	Mombo	d u ŋ g u	d u ŋ g u - -	4572
1057	Penange	d u ŋ g u r i	d u ŋ g u r i	4572
1058	Nanga	d e ŋ i	d e ŋ i	4575
1059	Tiranige_Diga	d e ŋ i	d e ŋ i	4575
1060	Ben_Tey	g oi	g oi	4610
1061	Nanga	g o	g o	4610
1062	Mombo	nʷ ɛː	nʷ ɛː	4630
1063	Penange	n ɔː	n ɔː	4630
1064	Tiranige_Diga	n ɔː	n ɔː	4630
1065	Yorno_So	n ɛː	n ɛː	4630
1066	Bankan_Tey	ei	ei	4647
1067	Yorno_So	ɛː	ɛː	4647
1068	Ben_Tey	e w	e w	4649
1069	Nanga	e w	e w	4649
1070	Najamba	o b i	o b i	4655
1071	Yanda_Dom	o b i	o b i	4655
1072	Tebul_Ure	iː	iː	4659
1073	Togo_Kan	iː	iː	4659
1074	Bunoge	gʷ i	gʷ i	4695
1075	Tiranige_Diga	gʷ iː	gʷ iː	4695
1076	Jamsay	m a n a	- m a n a	4713
1077	Mombo	a m a n a	a m a n a	4713
1078	Penange	a m a n a	a m a n a	4713
1079	Mombo	k oː l o	k oː l o	4714
1080	Penange	k oː l o	k oː l o	4714
1081	Togo_Kan	a r a	a r a	4720
1082	Tommo_So	a l a	a l a	4720
1083	Toro_Tegu	a l	a l -	4720
1084	Yorno_So	a l	a l -	4720
1085	Togo_Kan	k a r a	k a r a	4721
1086	Tommo_So	k a l a	k a l a	4721
1087	Yanda_Dom	g a l a	g a l a	4721
1088	Yorno_So	g a l a	g a l a	4721
1089	Bankan_Tey	m	m	4739
1090	Ben_Tey	m	m	4739
1091	Tommo_So	j e	j e	4764
1092	Yorno_So	j eː	j eː	4764
1093	Perge_Tegu	r a	r a	4783
1094	Toro_Tegu	r u	r u	4783
1095	Ben_Tey	d a w	d a w -	4801
1096	Perge_Tegu	d a g a	d a g a	4801
1097	Tommo_So	d a g i	d a g i	4801
1098	Najamba	p a l ɛː	p a l ɛː	4804
1099	Yanda_Dom	b e l e	b e l e	4804
