ID	DOCULECT	TOKENS	ALIGNMENT	COGID
564	Penange	p u n d u	- p u n d u	1988
565	Najamba	m ɛ n d ɛ	m ɛ n d ɛ	1990
566	Nanga	m ɛ n d i	m ɛ n d i	1990
567	Tebul_Ure	m ɛ n d i	m ɛ n d i	1990
568	Bankan_Tey	ŋ̍ g uː r e	ŋ̍ g uː r e	2006
569	Najamba	ŋ g o	ŋ g - - o	2006
570	Tebul_Ure	ŋ g ɛ	ŋ g - - ɛ	2006
571	Bankan_Tey	j	j	2007
572	Ben_Tey	j̃	j̃	2007
573	Bankan_Tey	n̩ d ɔ s ɔː	n̩ d ɔ s ɔː	2026
574	Ben_Tey	l ɔ s ɔː	- l ɔ s ɔː	2026
575	Nanga	l ɔ s ɔ	- l ɔ s ɔ	2026
576	Bunoge	s e	s e - -	2027
577	Mombo	s iː	s iː - -	2027
578	Penange	s i g e	s i g e	2027
579	Jamsay	k ɔː	k ɔː	2028
580	Najamba	g o	g o	2028
581	Najamba	n aː	n aː	2029
582	Yanda_Dom	n aː	n aː	2029
583	Perge_Tegu	k u w ɔ	k u w ɔ	2030
584	Togo_Kan	k u w ɔ	k u w ɔ	2030
585	Toro_Tegu	k u w ɔ	k u w ɔ	2030
586	Yorno_So	k u b ɔ	k u b ɔ	2030
587	Bunoge	g e n d e	g e n d e	2046
588	Mombo	g i n d o	g i n d o	2046
589	Najamba	g e n d e	g e n d e	2046
590	Penange	g e n d o	g e n d o	2046
591	Mombo	i dː ɛ	i - dː ɛ	2067
592	Penange	i l d ɛ	i l d ɛ	2067
593	Tiranige_Diga	i d i	i - d i	2067
594	Yanda_Dom	i d ɛ	i - d ɛ	2067
595	Mombo	k ɛː dʒ ɔ	k ɛː dʒ ɔ -	2109
596	Najamba	k ɛː dʒ ɛ j	k ɛː dʒ ɛ j	2109
597	Penange	k ɛ dʒ ɔ	k ɛ dʒ ɔ -	2109
598	Tebul_Ure	k ɛ d ɛ	k ɛ d ɛ -	2109
599	Tiranige_Diga	tʃ ɛː dʒ ɔ	tʃ ɛː dʒ ɔ	2110
600	Yanda_Dom	tʃ ɛ z ɔ	tʃ ɛ z ɔ	2110
601	Bankan_Tey	m	m	2125
602	Ben_Tey	m	m	2125
603	Ben_Tey	t i j a	t i j a	2126
604	Nanga	t i j a	t i j a	2126
605	Bunoge	n o l o	n o l o	2127
606	Mombo	n o l o	n o l o	2127
607	Najamba	n a l e	n a l e	2127
608	Penange	n o l o	n o l o	2127
609	Tebul_Ure	a n g e	a n g e	2130
610	Yorno_So	a n g e	a n g e	2130
611	Tiranige_Diga	s a	s a	2148
612	Toro_Tegu	z u	z u	2148
613	Bunoge	t a b e	t a b e	2180
614	Penange	t a b e	t a b e	2180
615	Jamsay	oː	oː	2181
616	Perge_Tegu	oː	oː	2181
617	Togo_Kan	o	o	2181
618	Tommo_So	o b o	o b o	2182
619	Yorno_So	o b o	o b o	2182
620	Bunoge	g eː n d e	g eː n d e	2215
621	Mombo	a n d e	- a n d e	2215
622	Penange	a n d e	- a n d e	2215
623	Najamba	i n	i n	2217
624	Tiranige_Diga	u n	u n	2217
625	Yanda_Dom	u n	u n	2217
626	Mombo	d i g ɛ	d i g ɛ	2267
627	Penange	d i g ɛ	d i g ɛ	2267
628	Najamba	i l ɛ	- i l ɛ	2268
629	Tebul_Ure	i l ɛ	- i l ɛ	2268
630	Tiranige_Diga	e l e	- e l e	2268
631	Yanda_Dom	ʔ ə l ɛ	ʔ ə l ɛ	2268
632	Bankan_Tey	b ɛ r u	b ɛ r u	2283
633	Ben_Tey	b ɛ r i	b ɛ r i	2283
634	Jamsay	b ɛ r u	b ɛ r u	2283
635	Nanga	b ɛ r i	b ɛ r i	2283
636	Bankan_Tey	m	m	2284
637	Ben_Tey	m	m	2284
638	Mombo	u n a	u n a	2286
639	Penange	u n a	u n a	2286
640	Tiranige_Diga	u n a	u n a	2286
641	Najamba	i n e	- i n e	2287
642	Tommo_So	ɛ n ɛ	- ɛ n ɛ	2287
643	Yanda_Dom	ʔ ə n ɛ	ʔ ə n ɛ	2287
644	Ben_Tey	dʒ i ŋ dʒ ɛ	dʒ i ŋ dʒ ɛ	2303
645	Najamba	dʒ e n dʒ a	dʒ e n dʒ a	2303
646	Nanga	d ɛ n dʒ ɛ	d ɛ n dʒ ɛ	2303
647	Bunoge	ʔ a m a n a	ʔ a m a n a	2304
648	Mombo	a m a n a	- a m a n a	2304
649	Penange	a m a n a	- a m a n a	2304
650	Bankan_Tey	m	m -	2335
651	Tiranige_Diga	m ɔː	m ɔː	2335
652	Bunoge	p ɔː l ɔ	p ɔː l ɔ	2336
653	Mombo	p ɔ l ɔ	p ɔ l ɔ	2336
654	Penange	p ɔː l ɔ	p ɔː l ɔ	2336
655	Tebul_Ure	s ɛ	s - - ɛ	2338
656	Togo_Kan	s ɛ̃	s - - ɛ̃	2338
657	Tommo_So	s i ɛ	s i - ɛ	2338
658	Yanda_Dom	s i j ɛ	s i j ɛ	2338
659	Bunoge	t o r i	t o r i	2353
660	Penange	t o r i	t o r i	2353
661	Jamsay	t i r ɛ	t i r ɛ	2354
662	Perge_Tegu	t i r ɛ	t i r ɛ	2354
663	Tommo_So	t i r ɛ	t i r ɛ	2354
664	Yorno_So	t i r ɛ	t i r ɛ	2354
665	Jamsay	a n	a n	2355
666	Perge_Tegu	a n	a n	2355
667	Tommo_So	a n	a n	2355
668	Bankan_Tey	b e r u	b e r u	2372
669	Mombo	b e l e	b e l e	2372
670	Nanga	b e r i	b e r i	2372
671	Tiranige_Diga	b e l	b e l -	2372
672	Bunoge	k ɔ dʒ i	k ɔ dʒ i	2373
673	Penange	k ɔ dʒ i	k ɔ dʒ i	2373
674	Jamsay	ɔ j ɔ	ɔ j ɔ	2374
675	Perge_Tegu	ɔ j ɔ	ɔ j ɔ	2374
676	Mombo	ŋ g e	ŋ g e	2375
677	Najamba	ŋ g o	ŋ g o	2375
678	Tiranige_Diga	ŋ g e	ŋ g e	2375
679	Togo_Kan	g u r u	g u r u	2379
680	Tommo_So	k e r u	k e r u	2379
681	Bankan_Tey	m	m	2393
682	Ben_Tey	m	m	2393
683	Jamsay	j e r i	j e r i	2395
684	Togo_Kan	j e r ĩ	j e r ĩ	2395
685	Yorno_So	j e r	j e r -	2395
686	Najamba	b e m b aː	b e m b aː	2399
687	Penange	b iː m b a	b iː m b a	2399
688	Tiranige_Diga	b iː m a	b iː m - a	2399
689	Bankan_Tey	k u j a	k u j a	2419
690	Ben_Tey	k u j ɔ	k u j ɔ	2419
691	Nanga	k i j a	k i j a	2419
692	Bankan_Tey	n aː	n aː	2441
693	Ben_Tey	n aː	n aː	2441
694	Nanga	n aː	n aː	2441
695	Penange	nʷ ɛː	nʷ ɛː	2441
696	Mombo	d ɛ	d ɛ	2459
697	Penange	d ɛ	d ɛ	2459
698	Yanda_Dom	d ɔ	d ɔ	2459
699	Najamba	g u b ɛ	g u b ɛ	2460
700	Tebul_Ure	g u b u	g u b u	2460
701	Tiranige_Diga	g u w ɔ	g u w ɔ	2460
702	Togo_Kan	dʒ e r e	dʒ e r e	2461
703	Tommo_So	dʒ e l e	dʒ e l e	2461
704	Yorno_So	dʒ e l e	dʒ e l e	2461
705	Jamsay	d a r̃ a	d a r̃ a	2477
706	Yanda_Dom	d a r̃ a	d a r̃ a	2477
707	Bunoge	d e	d e	2497
708	Mombo	d e	d e	2497
709	Tiranige_Diga	d o	d o	2497
710	Perge_Tegu	ɛ g ɛ	ɛ g ɛ	2500
711	Tommo_So	ɛ g ɛ	ɛ g ɛ	2500
712	Toro_Tegu	ɛ g u	ɛ g u	2500
713	Yorno_So	ɛ g ɛ	ɛ g ɛ	2500
714	Bankan_Tey	m	m	2515
715	Tommo_So	m	m	2515
716	Mombo	d ɔ ŋ g a	d ɔ ŋ g a	2517
717	Togo_Kan	d o g u	d o - g u	2517
718	Tommo_So	t u g o	t u - g o	2517
719	Ben_Tey	b a ŋ g i	b a ŋ g i	2550
720	Tebul_Ure	b a ŋ g i	b a ŋ g i	2550
721	Perge_Tegu	s u g u	s u g u	2558
722	Toro_Tegu	s u t u	s u t u	2558
723	Tommo_So	n d a	n d a	2561
724	Yanda_Dom	n d ɛ	n d ɛ	2561
725	Bunoge	k i b a	k i b a	2580
726	Penange	k i b a	k i b a	2580
727	Mombo	p e ŋ g e	p e ŋ g e	2581
728	Tebul_Ure	d a ŋ g aː	d a ŋ g aː	2581
729	Tiranige_Diga	d eː ŋ g e	d eː ŋ g e	2581
730	Perge_Tegu	d ɛ̃ː	d ɛ̃ː	2585
731	Togo_Kan	d i	d i	2585
732	Bankan_Tey	j e j	j e j -	2598
733	Ben_Tey	j e j	j e j -	2598
734	Tommo_So	iː j e	- iː j e	2598
735	Yorno_So	j ɛĩ	j ɛĩ - -	2598
736	Bunoge	ʔ i g e	ʔ i g e	2599
737	Mombo	i g e	- i g e	2599
738	Penange	i g e	- i g e	2599
739	Tiranige_Diga	iː g e	- iː g e	2599
740	Bankan_Tey	k i j a	k i j a	2617
741	Ben_Tey	tʃ i j a	tʃ i j a	2617
742	Nanga	k i r a	k i r a	2617
743	Jamsay	tʃ i r ɛ	tʃ i r ɛ	2619
744	Tebul_Ure	tʃ i l a	tʃ i l a	2619
745	Toro_Tegu	tʃ i r a	tʃ i r a	2619
746	Yanda_Dom	tʃ e l a	tʃ e l a	2619
747	Mombo	s o ɲ o	s o ɲ - o	2637
748	Penange	s o n dʒ o	s o n dʒ o	2637
749	Tiranige_Diga	s o ɲ o	s o ɲ - o	2637
750	Mombo	n i	n i	2638
751	Nanga	ŋ	ŋ -	2638
752	Tiranige_Diga	n i	n i	2638
753	Bankan_Tey	u r o	u r o	2665
754	Ben_Tey	u r o	u r o	2665
755	Bunoge	t aː l u	t aː l u	2669
756	Mombo	d uː l u	d uː l u	2669
757	Tebul_Ure	u l u	- u l u	2669
758	Perge_Tegu	i r e	- i r e	2674
759	Tommo_So	g i n ɛ	g i n ɛ	2674
760	Yorno_So	g ɛ r̃ ɛ	g ɛ r̃ ɛ	2674
761	Tommo_So	t i j ɛ	t i j ɛ	2676
762	Yanda_Dom	t i j a	t i j a	2676
763	Bankan_Tey	ɔ w̃	ɔ w̃	2696
764	Perge_Tegu	ɔ w	ɔ w	2696
765	Jamsay	ɔ g u	ɔ g u	2698
766	Nanga	ɔ g i	ɔ g i	2698
767	Tommo_So	ɔ g u	ɔ g u	2698
768	Mombo	n aː g a	n aː g a	2699
769	Penange	nʷ aː g a	nʷ aː g a	2699
770	Togo_Kan	n uː	n uː	2704
771	Yorno_So	n ɔː	n ɔː	2704
772	Jamsay	s u ŋ	- - s u ŋ	2714
773	Najamba	k ɛː s u m	k ɛː s u m	2714
774	Toro_Tegu	z a ŋ	- - z a ŋ	2714
775	Yorno_So	s u m	- - s u m	2714
776	Bankan_Tey	o s u	o s u	2734
777	Togo_Kan	s uː	- s uː	2734
778	Bankan_Tey	ɔ ŋ g ɔ r ɔ	ɔ ŋ g ɔ r ɔ	2754
779	Ben_Tey	ɔ ŋ g ɔ r ɔ	ɔ ŋ g ɔ r ɔ	2754
780	Tebul_Ure	ɔ n g ɔ	ɔ n g - - ɔ	2754
781	Bunoge	b a l a	b a l a	2756
782	Mombo	w a l a	w a l a	2756
783	Penange	w a l a	w a l a	2756
784	Tiranige_Diga	b a n a	b a n a	2756
785	Najamba	n ɔ g ɔː	n ɔ g ɔː	2758
786	Nanga	l ɔ g ɔ	l ɔ g ɔ	2758
787	Bankan_Tey	b a r m i n a	b a r m i n a	2773
788	Ben_Tey	b a r m ɛ	b a r m - - ɛ	2773
789	Nanga	b a r m i	b a r m i - -	2773
790	Tebul_Ure	b a r m i	b a r m i - -	2773
791	Bunoge	b a r m i	b a r - m i	2775
792	Mombo	b a r i m i	b a r i m i	2775
793	Penange	b a r m i	b a r - m i	2775
794	Tiranige_Diga	b a r i m i	b a r i m i	2775
795	Jamsay	ŋ o	ŋ - o	2777
796	Tommo_So	n d o	n d o	2777
797	Perge_Tegu	b a w̃ u r̃ u	b a w̃ u r̃ u	2779
798	Togo_Kan	b a w̃ u	b a w̃ - - u	2779
799	Tommo_So	b a n u	b a n - - u	2779
800	Bunoge	d u b ɛ	d u b ɛ	2799
801	Mombo	d u b e	d u b e	2799
802	Penange	d u b ɛ	d u b ɛ	2799
803	Najamba	i n o	i n o	2800
804	Perge_Tegu	iː n ɛ	iː n ɛ	2800
805	Tommo_So	i n ɛ	i n ɛ	2800
806	Bunoge	ŋ aː ŋ aː	ŋ aː ŋ aː	2819
807	Perge_Tegu	a ŋ u	- a ŋ u	2819
808	Tiranige_Diga	a n a	- a n a	2819
809	Jamsay	ɛ w̃ ɛ	ɛ w̃ ɛ	2820
810	Togo_Kan	ɛ w̃ ɛ	ɛ w̃ ɛ	2820
811	Najamba	dʒ a	dʒ a	2822
812	Tommo_So	d uː	d uː	2822
813	Najamba	g aː	- g aː	2824
814	Penange	a g a	a g a	2824
815	Toro_Tegu	k a	- k a	2824
816	Mombo	l e	l e	2843
817	Penange	l ɛ	l ɛ	2843
818	Najamba	g e	g e	2844
819	Tebul_Ure	g ɔ	g ɔ	2844
820	Bankan_Tey	dʒ ɛ	dʒ ɛ	2862
821	Tebul_Ure	dʒ ɛ	dʒ ɛ	2862
822	Yanda_Dom	dʒ ɛ	dʒ ɛ	2862
823	Ben_Tey	dʒ i j ɛ	dʒ i j ɛ	2863
824	Najamba	dʒ i j ɛ	dʒ i j ɛ	2863
825	Nanga	dʒ i j ɛ	dʒ i j ɛ	2863
826	Tiranige_Diga	dʒ ɛ j ɔ	dʒ ɛ j ɔ	2863
827	Jamsay	w ɔː	w ɔː -	2865
828	Perge_Tegu	w ɔː	w ɔː -	2865
829	Toro_Tegu	w ɔ w	w ɔ w	2865
830	Mombo	g j ɛː	g - j ɛː	2866
831	Penange	g i j ɛ	g i j ɛ	2866
832	Togo_Kan	d a r̃ a	d a r̃ a	2867
833	Tommo_So	d a a	d a - a	2867
834	Yorno_So	d aː	d aː - -	2867
835	Jamsay	n ɛ ŋ ɛ	n ɛ ŋ - - ɛ	2881
836	Togo_Kan	n e ŋ e r e	n e ŋ e r e	2881
837	Toro_Tegu	n i ŋ o	n i ŋ - - o	2881
838	Tommo_So	j o ŋ o l o	j o ŋ o l o	2888
839	Yorno_So	j u ŋ o l o	j u ŋ o l o	2888
840	Jamsay	s i r u	s i r u	2926
841	Perge_Tegu	s i r u	s i r u	2926
842	Mombo	t a l a	t a l a	2927
843	Tiranige_Diga	t a n a	t a n a	2927
844	Jamsay	t i r u	t i r u	2942
845	Togo_Kan	t i r i	t i r i	2942
846	Toro_Tegu	t i r u	t i r u	2942
847	Bankan_Tey	dʒ ɛ n d ɛː	dʒ ɛ n d ɛː	2976
848	Ben_Tey	dʒ ɛ l ɛː	dʒ ɛ - l ɛː	2976
849	Bankan_Tey	d u w a	d u w a	2994
850	Ben_Tey	d u w ɔ	d u w ɔ	2994
851	Perge_Tegu	t i w ɛ	t i w ɛ	2994
852	Jamsay	d a ɣ a	d a ɣ a	2997
853	Togo_Kan	d a g a	d a g a	2997
854	Yorno_So	d a g a	d a g a	2997
855	Najamba	d ɔ g ɛ	d ɔ g ɛ	2999
856	Nanga	d ɔ g ɔ	d ɔ g ɔ	2999
857	Tebul_Ure	d o g ɔ	d o g ɔ	2999
858	Yanda_Dom	d ɔ g ɔ	d ɔ g ɔ	2999
859	Tommo_So	p a d a	p a d a	3001
860	Toro_Tegu	p a s u	p a s u	3001
861	Bankan_Tey	b a n d a j	b a n d a j	3011
862	Ben_Tey	b a n a j̃	b a n - a j̃	3011
863	Jamsay	b a n a	b a n - a -	3011
864	Perge_Tegu	b a l a	b a l - a -	3011
865	Bunoge	g a	g a	3013
866	Penange	g a	g a	3013
867	Mombo	n aː g a	n aː g a	3014
868	Penange	nʷ aː	nʷ aː - -	3014
869	Nanga	b a r i j ɛ	b a r i j ɛ	3016
870	Toro_Tegu	b a r̃ i	b a r̃ i - -	3016
871	Bunoge	d ɛ l ɛ	d ɛ l ɛ	3032
872	Mombo	n ɛ l ɛ	n ɛ l ɛ	3032
873	Tiranige_Diga	n ɛ l ɔ	n ɛ l ɔ	3032
874	Jamsay	i ɲ e	i ɲ - e	3049
875	Perge_Tegu	i n dʒ e	i n dʒ e	3049
876	Tiranige_Diga	j o	j o	3050
877	Yanda_Dom	j o	j o	3050
878	Bankan_Tey	z ɛ	z ɛ	3069
879	Toro_Tegu	s o	s o	3069
880	Ben_Tey	a j i	a j i	3070
881	Nanga	a j i	a j i	3070
882	Bunoge	d u g ɛ	d u g ɛ	3071
883	Tiranige_Diga	t ɔ g ɔ	t ɔ g ɔ	3071
884	Yanda_Dom	t o g o	t o g o	3071
885	Jamsay	dʒ ɛ ɲ ɛ	dʒ ɛ ɲ ɛ	3072
886	Tommo_So	dʒ e ɲː e	dʒ e ɲː e	3072
887	Yorno_So	g e ɲ ɛ	g e ɲ ɛ	3072
888	Bunoge	j a w	j a w	3089
889	Mombo	j a w	j a w	3089
890	Penange	j a w	j a w	3089
891	Bunoge	j a w	j a w	3090
892	Mombo	j a w	j a w	3090
893	Penange	j a w	j a w	3090
894	Jamsay	ɲ ɛ n	ɲ ɛ n	3091
895	Yanda_Dom	ɛ n	- ɛ n	3091
896	Najamba	t e ŋ g i	t e ŋ g i -	3114
897	Penange	t e ŋ g e ŋ	t e ŋ g e ŋ	3114
898	Tiranige_Diga	t i ŋ g o	t i ŋ g o -	3114
899	Penange	k a n i	k a n i	3115
900	Tommo_So	a n u	- a n u	3115
901	Perge_Tegu	k u w ɔ	k u w ɔ	3116
902	Togo_Kan	k u w ɔ	k u w ɔ	3116
903	Bankan_Tey	m	m	3133
904	Ben_Tey	m	m	3133
905	Bunoge	n a m b a l a	n a m b a l a	3135
906	Penange	b a l a	- - - b a l a	3135
907	Bankan_Tey	t i n i	t i n i	3157
908	Ben_Tey	t i n i	t i n i	3157
909	Jamsay	j a ŋ a	j a ŋ a	3159
910	Perge_Tegu	j ɛ l ɛ	j ɛ l ɛ	3159
911	Tommo_So	j ɛ	j ɛ - -	3159
912	Yorno_So	j ɛ n ɛ	j ɛ n ɛ	3159
913	Najamba	t a r	t a r -	3161
914	Tiranige_Diga	dʒ aː l o	dʒ aː l o	3161
915	Bankan_Tey	z ɔ r ɔ	z ɔ r ɔ	3176
916	Ben_Tey	dʒ ɔ r ɔ	dʒ ɔ r ɔ	3176
917	Nanga	dʒ ɔ r ɔ	dʒ ɔ r ɔ	3176
918	Tebul_Ure	z ɔː	z ɔː - -	3176
919	Jamsay	l u g u r u	l u g u r u	3178
920	Perge_Tegu	l u g u	l u g - - u	3178
921	Mombo	j ɔ l ɛ	j ɔ l ɛ	3179
922	Tiranige_Diga	j ɔ l ɔ	j ɔ l ɔ	3179
923	Najamba	d u n d ɛ	d u n d ɛ	3180
924	Penange	d u n d ɛ	d u n d ɛ	3180
925	Togo_Kan	d ɛ n	d ɛ n -	3182
926	Tommo_So	d ɛ nː ɛ	d ɛ nː ɛ	3182
927	Yorno_So	d ɛ n ɛ	d ɛ n ɛ	3182
928	Bankan_Tey	t oː r̃ u	t oː r̃ u	3194
929	Toro_Tegu	t o r̃ u	t o r̃ u	3194
930	Bankan_Tey	m	m	3195
931	Ben_Tey	m	m	3195
932	Jamsay	k a r u m	k a r u m	3199
933	Nanga	k ɔ r ɔ ŋ	k ɔ r ɔ ŋ	3199
934	Perge_Tegu	k ɔ r ɔ m	k ɔ r ɔ m	3199
935	Tebul_Ure	k ɔ r ɔ ŋ	k ɔ r ɔ ŋ	3199
936	Nanga	k ɛ n d ɛ	k ɛ n d ɛ	3221
937	Tommo_So	k i n d ɛ	k i n d ɛ	3221
938	Bunoge	d i l i m a	d i l i m a	3254
939	Mombo	d u l u m a	d u l u m a	3254
940	Penange	d a l m a	d a l - m a	3254
941	Tiranige_Diga	d u m a	d u - - m a	3254
942	Penange	j o g o	j o g o	3258
943	Tiranige_Diga	j o g e	j o g e	3258
944	Bankan_Tey	a r̃ a	a r̃ a	3283
945	Nanga	a r̃ a	a r̃ a	3283
946	Tebul_Ure	a r̃ a	a r̃ a	3283
947	Togo_Kan	a r̃ a	a r̃ a	3283
948	Jamsay	a n	a n	3285
949	Yanda_Dom	a n	a n	3285
950	Mombo	w a l a	w a l a	3286
951	Penange	w a l a	w a l a	3286
952	Tebul_Ure	ɛ b ɛ	ɛ b ɛ	3303
953	Tommo_So	i b ɛ	i b ɛ	3303
954	Yorno_So	i b ɛ	i b ɛ	3303
955	Bankan_Tey	n ɔː n iː	n ɔː n - iː	3318
956	Najamba	n o n d iː	n o n d iː	3318
957	Nanga	n ɔ n d i	n ɔ n d i	3318
958	Tiranige_Diga	n oː n d i	n oː n d i	3318
959	Ben_Tey	b uː s a	b uː s a -	3319
960	Jamsay	b u s a m	b u s a m	3319
961	Mombo	b u z e	b u z e -	3319
962	Perge_Tegu	b u s a m	b u s a m	3319
963	Ben_Tey	m	m	3320
964	Yanda_Dom	m	m	3320
965	Penange	n uː	n uː	3322
966	Tebul_Ure	n ɔː	n ɔː	3322
967	Togo_Kan	b ɔː n ɔ	b ɔː n - ɔ	3325
968	Tommo_So	b ɔ n d u	b ɔ n d u	3325
969	Yanda_Dom	b ɔ n d u	b ɔ n d u	3325
970	Yorno_So	b ɔ n ɔ	b ɔ n - ɔ	3325
971	Bunoge	b iː ŋ g e	b iː ŋ g e	3340
972	Penange	b iː ŋ g o	b iː ŋ g o	3340
973	Tiranige_Diga	b iː ŋ g o	b iː ŋ g o	3340
974	Perge_Tegu	s u g ɔ	s u g ɔ	3342
975	Togo_Kan	s u g ɔ	s u g ɔ	3342
976	Yorno_So	s u g ɔ	s u g ɔ	3342
977	Tebul_Ure	n i ŋ g e	n i ŋ g e	3343
978	Yanda_Dom	n i ŋ	n i ŋ - -	3343
979	Bankan_Tey	ɲ ɛ j̃	ɲ ɛ j̃	3356
980	Ben_Tey	ɲ ɛ j̃	ɲ ɛ j̃	3356
981	Bunoge	p a n a ŋ g e	p a n a ŋ g e	3357
982	Tiranige_Diga	ɲ aː ŋ g e	- - ɲ aː ŋ g e	3357
983	Jamsay	ɲ aː	ɲ aː	3358
984	Mombo	ɲ aː	ɲ aː	3358
985	Nanga	ɲ aː	ɲ aː	3358
986	Penange	ɲ aː	ɲ aː	3358
987	Perge_Tegu	dʒ aː	dʒ aː	3360
988	Tommo_So	dʒ aː	dʒ aː	3360
989	Yorno_So	dʒ aː	dʒ aː	3360
990	Tebul_Ure	z a	z a	3361
991	Yanda_Dom	z a	z a	3361
992	Jamsay	n ɔ w̃ ɔ	n ɔ w̃ ɔ	3373
993	Togo_Kan	n ɔ w̃ ɔ	n ɔ w̃ ɔ	3373
994	Bankan_Tey	a j aː	a j aː	3389
995	Ben_Tey	a j aː	a j aː	3389
996	Toro_Tegu	a j̃ a	a j̃ a	3389
997	Mombo	dʒ o ŋ g u	dʒ o ŋ g u	3391
998	Najamba	d a g uː	d a - g uː	3391
999	Perge_Tegu	l o j	l o j	3395
1000	Togo_Kan	l o	l o -	3395
1001	Yanda_Dom	ɔ j̃	- ɔ j̃	3395
1002	Yorno_So	l oː	l oː -	3395
1003	Bunoge	ŋ g e	ŋ g e	3406
1004	Penange	ŋ g e	ŋ g e	3406
1005	Tiranige_Diga	ŋ g e	ŋ g e	3406
1006	Bunoge	s eː	s eː	3426
1007	Mombo	s eː	s eː	3426
1008	Bunoge	ŋ g e	ŋ g e	3427
1009	Mombo	ŋ g e	ŋ g e	3427
1010	Najamba	ŋ g o	ŋ g o	3427
1011	Tiranige_Diga	g e	- g e	3427
1012	Jamsay	ɲ uː	ɲ uː	3428
1013	Togo_Kan	ɲ uː	ɲ uː	3428
1014	Bankan_Tey	k ɛ r ɛ j	k ɛ r ɛ j	3446
1015	Ben_Tey	tʃ ɛ r ɛ j	tʃ ɛ r ɛ j	3446
1016	Nanga	k ɛː r ɛ	k ɛː r ɛ -	3446
1017	Bunoge	j aː	j aː - -	3465
1018	Najamba	s aː g e	s aː g e	3465
1019	Tebul_Ure	sʷ aː	sʷ aː - -	3465
1020	Yanda_Dom	sʷ aː	sʷ aː - -	3465
1021	Jamsay	ɛː	ɛː	3467
1022	Perge_Tegu	ɛː	ɛː	3467
1023	Tommo_So	iː j ɛ	iː j ɛ	3470
1024	Yorno_So	j eː	- j eː	3470
1025	Bunoge	m i n dʒ i l i	m i n dʒ i l i	3483
1026	Penange	m i n dʒ i l i	m i n dʒ i l i	3483
1027	Bankan_Tey	o m	o m	3514
1028	Ben_Tey	o m	o m	3514
1029	Mombo	sʷ aː	sʷ aː	3518
1030	Penange	sʷ aː	sʷ aː	3518
1031	Najamba	o eː	o - eː	3519
1032	Tebul_Ure	o e	o - e	3519
1033	Yanda_Dom	o j e	o j e	3519
1034	Perge_Tegu	o j	o j	3522
1035	Toro_Tegu	e j̃	e j̃	3522
1036	Bankan_Tey	m b uː	m b - - uː	3532
1037	Tebul_Ure	m̩ b u g ɔ	m̩ b u g ɔ	3532
1038	Ben_Tey	m oː	- m oː	3533
1039	Tiranige_Diga	ɔ m ɔ	ɔ m ɔ	3533
1040	Jamsay	k aː	k aː	3535
1041	Perge_Tegu	k aː	k aː	3535
1042	Togo_Kan	k ã	k ã	3535
1043	Toro_Tegu	k a	k a	3535
1044	Jamsay	b o n	b o n - -	3551
1045	Tebul_Ure	b o n g o	b o n g o	3551
1046	Togo_Kan	b ɔ̃	b ɔ̃ - - -	3551
1047	Tommo_So	b o j	b o - j -	3551
1048	Yorno_So	b o j	b o - j -	3551
1049	Najamba	i n	i n	3552
1050	Yanda_Dom	i n	i n	3552
1051	Bankan_Tey	w o	w o	3569
1052	Ben_Tey	w	w -	3569
1053	Najamba	d u m i	d u m i	3573
1054	Penange	dʒ a m a	dʒ a m a	3573
1055	Mombo	p a r u	p a r u	3590
1056	Penange	p a r o	p a r o	3590
1057	Najamba	m ɔː	m ɔː	3591
1058	Tiranige_Diga	m ɔː	m ɔː	3591
1059	Tebul_Ure	kʷ aː	kʷ aː	3592
1060	Yorno_So	k u	k u	3592
1061	Bankan_Tey	ɲ a n	ɲ a n -	3621
1062	Ben_Tey	ɲ a r̃ u	ɲ a r̃ u	3621
1063	Jamsay	d aː ɣ a	d aː ɣ a	3622
1064	Mombo	d oː	d oː - -	3622
1065	Penange	d o g o	d o g o	3622
1066	Togo_Kan	d aː g a	d aː g a	3622
1067	Nanga	d ɛː n d ɛ	d ɛː n d ɛ	3624
1068	Tebul_Ure	d ɛ n d ɛ	d ɛ n d ɛ	3624
1069	Yanda_Dom	d e n d aː	d e n d aː	3624
1070	Perge_Tegu	d ɛː g ɛ	d ɛː g ɛ	3625
1071	Yorno_So	d i g ɛ	d i g ɛ	3625
1072	Tommo_So	j a ŋ a	j a ŋ a	3627
1073	Toro_Tegu	j̃ aː ŋ a	j̃ aː ŋ a	3627
1074	Bankan_Tey	t eː s u	t eː s u	3637
1075	Ben_Tey	t eː s i	t eː s i	3637
1076	Nanga	t eː s iː	t eː s iː	3637
1077	Bankan_Tey	m	m	3638
1078	Ben_Tey	m	m	3638
1079	Jamsay	l aː r u w a	l aː r u w a	3640
1080	Perge_Tegu	l aː rʷ a	l aː rʷ - - a	3640
1081	Tebul_Ure	g a r a	g a r - - a	3640
1082	Toro_Tegu	l aː r a	l aː r - - a	3640
1083	Bankan_Tey	d i m o	d i m o	3658
1084	Mombo	d i m o	d i m o	3658
1085	Tebul_Ure	d i m ɛ	d i m ɛ	3658
1086	Yanda_Dom	d i m ɛ	d i m ɛ	3658
1087	Bankan_Tey	m	m	3659
1088	Ben_Tey	m	m	3659
1089	Jamsay	ɔ ɣ ɔ	ɔ ɣ ɔ	3663
