ID	DOCULECT	TOKENS	ALIGNMENT	COGID
563	Mombo	s eː l e	s eː l e -	1454
564	Penange	s eː l e	s eː l e -	1454
565	Tiranige_Diga	s eː l e	s eː l e -	1454
566	Togo_Kan	s i l aː	s i l aː -	1454
567	Najamba	s aː g iː	s aː g iː	1455
568	Yanda_Dom	s aː g e	s aː g e	1455
569	Tebul_Ure	g a	g a	1456
570	Tommo_So	g a	g a	1456
571	Yorno_So	g a	g a	1456
572	Bankan_Tey	t o w	t o w -	1475
573	Ben_Tey	t ɔ w	t ɔ w -	1475
574	Nanga	t ɔ ŋ ɔ	t ɔ ŋ ɔ	1475
575	Mombo	k o l o	k o l o	1476
576	Penange	k u l u	k u l u	1476
577	Perge_Tegu	t ɔ g u	t ɔ g u	1479
578	Tebul_Ure	t ɔ g u	t ɔ g u	1479
579	Togo_Kan	t ɔ g u	t ɔ g u	1479
580	Bankan_Tey	g oː m	g oː m	1500
581	Ben_Tey	g oː m	g oː m	1500
582	Bunoge	n i g e	n i g e	1501
583	Mombo	n i g e	n i g e	1501
584	Penange	n i g e	n i g e	1501
585	Tiranige_Diga	n i g e	n i g e	1501
586	Jamsay	d u n	d u n -	1502
587	Perge_Tegu	d u ŋ	d u ŋ -	1502
588	Togo_Kan	d u ŋ u	d u ŋ u	1502
589	Yorno_So	d u ŋ u	d u ŋ u	1502
590	Jamsay	d a ŋ a	d a ŋ a	1503
591	Perge_Tegu	d a ŋ a	d a ŋ a	1503
592	Tebul_Ure	g u n	g u n	1508
593	Toro_Tegu	g ɔ ŋ	g ɔ ŋ	1508
594	Togo_Kan	n aː	n aː	1510
595	Yorno_So	n a	n a	1510
596	Ben_Tey	k o r o	k o r o	1524
597	Nanga	k o r o	k o r o	1524
598	Tiranige_Diga	g ɔ	g ɔ - -	1524
599	Togo_Kan	k oː	k oː - -	1524
600	Yorno_So	k oː l o	k oː l o	1524
601	Bunoge	s ɛ l i	s ɛ l i	1526
602	Mombo	s a l a	s a l a	1526
603	Perge_Tegu	p eː r e	p eː r e	1530
604	Toro_Tegu	p e r e	p e r e	1530
605	Tommo_So	i s e	i s e	1533
606	Yanda_Dom	i z ɛ	i z ɛ	1533
607	Tommo_So	j oː	j oː	1544
608	Yorno_So	j oː	j oː	1544
609	Bankan_Tey	n u m	n u m - -	1578
610	Ben_Tey	n u m	n u m - -	1578
611	Perge_Tegu	n u m	n u m - -	1578
612	Tebul_Ure	n o m g o	n o m g o	1578
613	Yanda_Dom	n o m	n o m - -	1578
614	Bunoge	m b u l u	- m b u l u	1579
615	Mombo	u m b u l u	u m b u l u	1579
616	Najamba	m̩ b u l aː	- m̩ b u l aː	1579
617	Penange	m p u l	- m p u l -	1579
618	Tiranige_Diga	u m b u l u	u m b u l u	1579
619	Tommo_So	m̩ b u l o	- m̩ b u l o	1579
620	Jamsay	p a r̃ a	p a r̃ a	1580
621	Togo_Kan	b a r̃ a	b a r̃ a	1580
622	Yorno_So	p a l a	p a l a	1580
623	Nanga	n ɔː	n ɔː	1581
624	Toro_Tegu	ŋ	ŋ -	1581
625	Jamsay	n u m	n u m - -	1612
626	Perge_Tegu	n u m b ɔ	n u m b ɔ	1612
627	Tiranige_Diga	d u m b ɔ	d u m b ɔ	1612
628	Tommo_So	n u m b o	n u m b o	1612
629	Yorno_So	n u m ɔ	n u m - ɔ	1612
630	Mombo	j ɛ g ɛ	j ɛ g ɛ	1613
631	Nanga	j ɛ g ɛ	j ɛ g ɛ	1613
632	Bankan_Tey	ɔ w̃ m	ɔ w̃ m	1644
633	Ben_Tey	ɔ w	ɔ w -	1644
634	Perge_Tegu	ɔ w	ɔ w -	1644
635	Jamsay	ɔ g u	ɔ g u	1646
636	Nanga	ɔ g i	ɔ g i	1646
637	Tebul_Ure	ɔ gː ɔ	ɔ gː ɔ	1646
638	Togo_Kan	ɔ g u	ɔ g u	1646
639	Tommo_So	ɔ g u	ɔ g u	1646
640	Yorno_So	ɔ g u	ɔ g u	1646
641	Mombo	n aː g a	n aː g a	1647
642	Penange	nʷ aː g a	nʷ aː g a	1647
643	Ben_Tey	d u g u	d u g u	1667
644	Yorno_So	d u g u	d u g u	1667
645	Bunoge	b i g i	b i g i	1668
646	Najamba	b i n iː	b i n iː	1668
647	Tebul_Ure	b i n ɛː	b i n ɛː	1668
648	Tiranige_Diga	b i n i	b i n i	1668
649	Yanda_Dom	b i n	b i n -	1668
650	Jamsay	d e m e r e	d e m - e r e	1669
651	Nanga	d e m b i r e	d e m b i r e	1669
652	Perge_Tegu	d e m b e r e	d e m b e r e	1669
653	Togo_Kan	d e m e r e	d e m - e r e	1669
654	Mombo	b a lː a	b a - - lː a	1670
655	Penange	b a g a l a	b a g a l a	1670
656	Bunoge	s i w o	s i w o	1684
657	Mombo	s i w o	s i w o	1684
658	Togo_Kan	s i w e	s i w e	1684
659	Toro_Tegu	s i w o	s i w o	1684
660	Jamsay	d eː	d eː	1704
661	Togo_Kan	d e	d e	1704
662	Yanda_Dom	d eː	d eː	1704
663	Ben_Tey	uː j i	uː j i	1722
664	Nanga	uː j i	uː j i	1722
665	Bunoge	d i w ɛ	d i w ɛ	1723
666	Mombo	n iː w ɛ	n iː w ɛ	1723
667	Penange	n iː g ɛ	n iː g ɛ	1723
668	Jamsay	l ɛː	l ɛː	1724
669	Perge_Tegu	l ɛː	l ɛː	1724
670	Yorno_So	l ɛː	l ɛː	1724
671	Najamba	i b i	i b i	1726
672	Yanda_Dom	i b i	i b i	1726
673	Najamba	j ɛ	j ɛ	1727
674	Tiranige_Diga	j o	j o	1727
675	Tommo_So	j ɛ	j ɛ	1727
676	Yanda_Dom	j ɛ	j ɛ	1727
677	Tebul_Ure	iː	iː	1729
678	Togo_Kan	iː	iː	1729
679	Bankan_Tey	z a j a	z a j a	1745
680	Ben_Tey	dʒ a j a	dʒ a j a	1745
681	Jamsay	dʒ ɛ j ɛ	dʒ ɛ j ɛ	1745
682	Perge_Tegu	dʒ a j a	dʒ a j a	1745
683	Togo_Kan	dʒ a j	dʒ a j -	1745
684	Yorno_So	dʒ a j ɛː	dʒ a j ɛː	1745
685	Mombo	j̃ e	j̃ e	1748
686	Najamba	j	j -	1748
687	Nanga	j e	j e	1748
688	Tiranige_Diga	j o	j o	1748
689	Tommo_So	j ɛ	j ɛ	1748
690	Yanda_Dom	j̃ ɛ	j̃ ɛ	1748
691	Najamba	dʒ aː ŋ i	dʒ aː ŋ i	1749
692	Yanda_Dom	z aː n i	z aː n i	1749
693	Bankan_Tey	n aː	n aː	1787
694	Ben_Tey	n aː	n aː	1787
695	Mombo	n ɛː	n ɛː	1787
696	Penange	n ɛː	n ɛː	1787
697	Jamsay	ĩː	ĩː	1790
698	Togo_Kan	ĩ	ĩ	1790
699	Nanga	l a	l a	1792
700	Toro_Tegu	l ɔ	l ɔ	1792
701	Tommo_So	j	j	1795
702	Yorno_So	j	j	1795
703	Bankan_Tey	g o o	g o - o	1823
704	Ben_Tey	g oː	g oː - -	1823
705	Najamba	g o l o	g o l o	1823
706	Nanga	g o o	g o - o	1823
707	Tebul_Ure	g oː	g oː - -	1823
708	Yanda_Dom	g o l o	g o l o	1823
709	Bunoge	g e n i	g e n i	1824
710	Mombo	g e n i	g e n i	1824
711	Penange	g e n i	g e n i	1824
712	Jamsay	n u w̃ o	n u w̃ o	1825
713	Perge_Tegu	n u w̃ o	n u w̃ o	1825
714	Toro_Tegu	n u w̃ ɔ	n u w̃ ɔ	1825
715	Bunoge	g e	g e	1841
716	Mombo	g e	g e	1841
717	Najamba	g o	g o	1841
718	Penange	g e	g e	1841
719	Tiranige_Diga	g e	g e	1841
720	Bankan_Tey	m	m	1863
721	Ben_Tey	m	m	1863
722	Bunoge	k ɔ g u l ɛ	k ɔ g u l ɛ	1864
723	Mombo	k ɔ g u l ɛ	k ɔ g u l ɛ	1864
724	Penange	k ɔ g u l ɛ	k ɔ g u l ɛ	1864
725	Togo_Kan	k ɔ g ɔ r ɔ	k ɔ g ɔ r ɔ	1864
726	Najamba	p u n ɛ	p u n ɛ	1899
727	Tiranige_Diga	p u n i	p u n i	1899
728	Yanda_Dom	p u n	p u n -	1899
729	Yorno_So	p u j	p u j -	1899
730	Togo_Kan	p i j e	p i j e	1901
731	Tommo_So	p u j o	p u j o	1901
732	Bankan_Tey	dʒ e	dʒ e -	1916
733	Jamsay	dʒ ɛ	dʒ ɛ -	1916
734	Yanda_Dom	dʒ e n	dʒ e n	1916
735	Bankan_Tey	m	m	1918
736	Ben_Tey	m	m	1918
737	Jamsay	m	m	1918
738	Bunoge	n i	n i	1922
739	Jamsay	ɲ uː	ɲ uː	1922
740	Togo_Kan	ɲ uː	ɲ uː	1922
741	Mombo	g ɛː n ɛ	g ɛː n ɛ	1923
742	Najamba	g ɔ ŋ ɛ	g ɔ ŋ ɛ	1923
743	Penange	g iː n a	g iː n a	1923
744	Tebul_Ure	g e n e	g e n e	1923
745	Bunoge	p i lː e	p i lː e	1943
746	Penange	p i l	p i l -	1943
747	Mombo	tʃ i r e	tʃ i r e	1944
748	Tebul_Ure	tʃ i lː iː	tʃ i lː iː	1944
749	Toro_Tegu	tʃ i r u	tʃ i r u	1944
750	Najamba	p i r i	p i r i	1945
751	Tiranige_Diga	p i r i	p i r i	1945
752	Ben_Tey	j u g u r ɔ	j u g u r ɔ	1969
753	Perge_Tegu	j ɔ g ɔ r ɔ	j ɔ g ɔ r ɔ	1969
754	Togo_Kan	j u g ɔ r ɔ	j u g ɔ r ɔ	1969
755	Yorno_So	j u g ɔ r ɔ	j u g ɔ r ɔ	1969
756	Bunoge	p u l a	p u l a	1970
757	Mombo	p u l ɔ	p u l ɔ	1970
758	Penange	p u l a	p u l a	1970
759	Tiranige_Diga	p u l a	p u l a	1970
760	Yanda_Dom	b u ɲ a	b u ɲ a	1970
761	Jamsay	p u t ɔ	- - p u t ɔ	1971
762	Najamba	b u dʒ ɛ	- - b u dʒ ɛ	1971
763	Perge_Tegu	p u t ɔ	- - p u t ɔ	1971
764	Tommo_So	j u b u d ɔ	j u b u d ɔ	1971
765	Bankan_Tey	m̩ b u n d o	m̩ b u n d o	1988
766	Bunoge	p u n d e	- p u n d e	1988
767	Mombo	p u n d e	- p u n d e	1988
768	Penange	p u n d u	- p u n d u	1988
769	Najamba	m ɛ n d ɛ	m ɛ n d ɛ	1990
770	Nanga	m ɛ n d i	m ɛ n d i	1990
771	Tebul_Ure	m ɛ n d i	m ɛ n d i	1990
772	Bankan_Tey	ŋ̍ g uː r e	ŋ̍ g uː r e	2006
773	Najamba	ŋ g o	ŋ g - - o	2006
774	Tebul_Ure	ŋ g ɛ	ŋ g - - ɛ	2006
775	Bankan_Tey	j	j	2007
776	Ben_Tey	j̃	j̃	2007
777	Bankan_Tey	n̩ d ɔ s ɔː	n̩ d ɔ s ɔː	2026
778	Ben_Tey	l ɔ s ɔː	- l ɔ s ɔː	2026
779	Nanga	l ɔ s ɔ	- l ɔ s ɔ	2026
780	Bunoge	s e	s e - -	2027
781	Mombo	s iː	s iː - -	2027
782	Penange	s i g e	s i g e	2027
783	Jamsay	k ɔː	k ɔː	2028
784	Najamba	g o	g o	2028
785	Najamba	n aː	n aː	2029
786	Yanda_Dom	n aː	n aː	2029
787	Perge_Tegu	k u w ɔ	k u w ɔ	2030
788	Togo_Kan	k u w ɔ	k u w ɔ	2030
789	Toro_Tegu	k u w ɔ	k u w ɔ	2030
790	Yorno_So	k u b ɔ	k u b ɔ	2030
791	Bunoge	g e n d e	g e n d e	2046
792	Mombo	g i n d o	g i n d o	2046
793	Najamba	g e n d e	g e n d e	2046
794	Penange	g e n d o	g e n d o	2046
795	Bankan_Tey	i r ɛ	i r ɛ	2063
796	Ben_Tey	i r ɛ	i r ɛ	2063
797	Najamba	i r ɛ	i r ɛ	2063
798	Nanga	i r ɛ	i r ɛ	2063
799	Tebul_Ure	i r ɛ	i r ɛ	2063
800	Jamsay	n a ŋ a	n a ŋ - a	2066
801	Perge_Tegu	n a ŋ g a	n a ŋ g a	2066
802	Togo_Kan	n a ŋ a	n a ŋ - a	2066
803	Tommo_So	n a a	n a - - a	2066
804	Toro_Tegu	n a	n a - - -	2066
805	Yorno_So	n a ŋ a	n a ŋ - a	2066
806	Mombo	i dː ɛ	i - dː ɛ	2067
807	Penange	i l d ɛ	i l d ɛ	2067
808	Tiranige_Diga	i d i	i - d i	2067
809	Yanda_Dom	i d ɛ	i - d ɛ	2067
810	Mombo	k ɛː dʒ ɔ	k ɛː dʒ ɔ -	2109
811	Najamba	k ɛː dʒ ɛ j	k ɛː dʒ ɛ j	2109
812	Penange	k ɛ dʒ ɔ	k ɛ dʒ ɔ -	2109
813	Tebul_Ure	k ɛ d ɛ	k ɛ d ɛ -	2109
814	Tiranige_Diga	tʃ ɛː dʒ ɔ	tʃ ɛː dʒ ɔ	2110
815	Yanda_Dom	tʃ ɛ z ɔ	tʃ ɛ z ɔ	2110
816	Bankan_Tey	m	m	2125
817	Ben_Tey	m	m	2125
818	Ben_Tey	t i j a	t i j a	2126
819	Nanga	t i j a	t i j a	2126
820	Bunoge	n o l o	n o l o	2127
821	Mombo	n o l o	n o l o	2127
822	Najamba	n a l e	n a l e	2127
823	Penange	n o l o	n o l o	2127
824	Tebul_Ure	a n g e	a n g e	2130
825	Yorno_So	a n g e	a n g e	2130
826	Bankan_Tey	b a	b a	2143
827	Ben_Tey	b a	b a	2143
828	Bunoge	b o	b o	2143
829	Nanga	b aː	b aː	2143
830	Tebul_Ure	b a	b a	2143
831	Yanda_Dom	b aː	b aː	2143
832	Tiranige_Diga	s a	s a	2148
833	Toro_Tegu	z u	z u	2148
834	Bunoge	t a b e	t a b e	2180
835	Penange	t a b e	t a b e	2180
836	Jamsay	oː	oː	2181
837	Perge_Tegu	oː	oː	2181
838	Togo_Kan	o	o	2181
839	Tommo_So	o b o	o b o	2182
840	Yorno_So	o b o	o b o	2182
841	Bunoge	g eː n d e	g eː n d e	2215
842	Mombo	a n d e	- a n d e	2215
843	Penange	a n d e	- a n d e	2215
844	Jamsay	j aː	j aː - -	2216
845	Perge_Tegu	j aː	j aː - -	2216
846	Tebul_Ure	j a j	j a - j	2216
847	Tommo_So	j a a	j a a -	2216
848	Toro_Tegu	j a j	j a - j	2216
849	Yorno_So	j aː	j aː - -	2216
850	Najamba	i n	i n	2217
851	Tiranige_Diga	u n	u n	2217
852	Yanda_Dom	u n	u n	2217
853	Bankan_Tey	u r a	u r a	2265
854	Ben_Tey	u r ɔ	u r ɔ	2265
855	Jamsay	u r ɔ	u r ɔ	2265
856	Perge_Tegu	u l ɔ	u l ɔ	2265
857	Tommo_So	u l o	u l o	2265
858	Yorno_So	u l o	u l o	2265
859	Mombo	d i g ɛ	d i g ɛ	2267
860	Penange	d i g ɛ	d i g ɛ	2267
861	Najamba	i l ɛ	- i l ɛ	2268
862	Tebul_Ure	i l ɛ	- i l ɛ	2268
863	Tiranige_Diga	e l e	- e l e	2268
864	Yanda_Dom	ʔ ə l ɛ	ʔ ə l ɛ	2268
865	Bankan_Tey	b ɛ r u	b ɛ r u	2283
866	Ben_Tey	b ɛ r i	b ɛ r i	2283
867	Jamsay	b ɛ r u	b ɛ r u	2283
868	Nanga	b ɛ r i	b ɛ r i	2283
869	Bankan_Tey	m	m	2284
870	Ben_Tey	m	m	2284
871	Mombo	u n a	u n a	2286
872	Penange	u n a	u n a	2286
873	Tiranige_Diga	u n a	u n a	2286
874	Najamba	i n e	- i n e	2287
875	Tommo_So	ɛ n ɛ	- ɛ n ɛ	2287
876	Yanda_Dom	ʔ ə n ɛ	ʔ ə n ɛ	2287
877	Perge_Tegu	ɛ r̃ ɛ	ɛ r̃ ɛ	2288
878	Tebul_Ure	i r̃ eː	i r̃ eː	2288
879	Togo_Kan	ɛ r̃ ɛ	ɛ r̃ ɛ	2288
880	Toro_Tegu	ɛ r̃ a	ɛ r̃ a	2288
881	Yorno_So	ɛ r̃ ɛ	ɛ r̃ ɛ	2288
882	Ben_Tey	dʒ i ŋ dʒ ɛ	dʒ i ŋ dʒ ɛ	2303
883	Najamba	dʒ e n dʒ a	dʒ e n dʒ a	2303
884	Nanga	d ɛ n dʒ ɛ	d ɛ n dʒ ɛ	2303
885	Bunoge	ʔ a m a n a	ʔ a m a n a	2304
886	Mombo	a m a n a	- a m a n a	2304
887	Penange	a m a n a	- a m a n a	2304
888	Bankan_Tey	ɛ s u	ɛ s u	2334
889	Jamsay	ɛ dʒ u	ɛ dʒ u	2334
890	Nanga	ɛ s i	ɛ s i	2334
891	Perge_Tegu	ɛ s u	ɛ s u	2334
892	Yorno_So	ɛ dʒ u	ɛ dʒ u	2334
893	Bankan_Tey	m	m -	2335
894	Tiranige_Diga	m ɔː	m ɔː	2335
895	Bunoge	p ɔː l ɔ	p ɔː l ɔ	2336
896	Mombo	p ɔ l ɔ	p ɔ l ɔ	2336
897	Penange	p ɔː l ɔ	p ɔː l ɔ	2336
898	Tebul_Ure	s ɛ	s - - ɛ	2338
899	Togo_Kan	s ɛ̃	s - - ɛ̃	2338
900	Tommo_So	s i ɛ	s i - ɛ	2338
901	Yanda_Dom	s i j ɛ	s i j ɛ	2338
902	Bunoge	t o r i	t o r i	2353
903	Penange	t o r i	t o r i	2353
904	Jamsay	t i r ɛ	t i r ɛ	2354
905	Perge_Tegu	t i r ɛ	t i r ɛ	2354
906	Tommo_So	t i r ɛ	t i r ɛ	2354
907	Yorno_So	t i r ɛ	t i r ɛ	2354
908	Jamsay	a n	a n	2355
909	Perge_Tegu	a n	a n	2355
910	Tommo_So	a n	a n	2355
911	Bankan_Tey	b e r u	b e r u	2372
912	Mombo	b e l e	b e l e	2372
913	Nanga	b e r i	b e r i	2372
914	Tiranige_Diga	b e l	b e l -	2372
915	Bunoge	k ɔ dʒ i	k ɔ dʒ i	2373
916	Penange	k ɔ dʒ i	k ɔ dʒ i	2373
917	Jamsay	ɔ j ɔ	ɔ j ɔ	2374
918	Perge_Tegu	ɔ j ɔ	ɔ j ɔ	2374
919	Mombo	ŋ g e	ŋ g e	2375
920	Najamba	ŋ g o	ŋ g o	2375
921	Tiranige_Diga	ŋ g e	ŋ g e	2375
922	Togo_Kan	g u r u	g u r u	2379
923	Tommo_So	k e r u	k e r u	2379
924	Bankan_Tey	n̩ d o s u	n̩ d o s u	2392
925	Ben_Tey	l o s u	l - o s u	2392
926	Nanga	l o s i	l - o s i	2392
927	Perge_Tegu	l o s u	l - o s u	2392
928	Toro_Tegu	l o s u	l - o s u	2392
929	Yanda_Dom	n o z u	n - o z u	2392
930	Bankan_Tey	m	m	2393
931	Ben_Tey	m	m	2393
932	Jamsay	j e r i	j e r i	2395
933	Togo_Kan	j e r ĩ	j e r ĩ	2395
934	Yorno_So	j e r	j e r -	2395
935	Jamsay	n	n -	2396
936	Perge_Tegu	n	n -	2396
937	Tommo_So	n ɛ	n ɛ	2396
938	Yanda_Dom	n o	n o	2396
939	Yorno_So	n ɛ	n ɛ	2396
940	Najamba	b e m b aː	b e m b aː	2399
941	Penange	b iː m b a	b iː m b a	2399
942	Tiranige_Diga	b iː m a	b iː m - a	2399
943	Bankan_Tey	k u j a	k u j a	2419
944	Ben_Tey	k u j ɔ	k u j ɔ	2419
945	Nanga	k i j a	k i j a	2419
946	Bankan_Tey	n aː	n aː	2441
947	Ben_Tey	n aː	n aː	2441
948	Nanga	n aː	n aː	2441
949	Penange	nʷ ɛː	nʷ ɛː	2441
950	Mombo	d ɛ	d ɛ	2459
951	Penange	d ɛ	d ɛ	2459
952	Yanda_Dom	d ɔ	d ɔ	2459
953	Najamba	g u b ɛ	g u b ɛ	2460
954	Tebul_Ure	g u b u	g u b u	2460
955	Tiranige_Diga	g u w ɔ	g u w ɔ	2460
956	Togo_Kan	dʒ e r e	dʒ e r e	2461
957	Tommo_So	dʒ e l e	dʒ e l e	2461
958	Yorno_So	dʒ e l e	dʒ e l e	2461
959	Jamsay	d a r̃ a	d a r̃ a	2477
960	Yanda_Dom	d a r̃ a	d a r̃ a	2477
961	Bunoge	d e	d e	2497
962	Mombo	d e	d e	2497
963	Tiranige_Diga	d o	d o	2497
964	Perge_Tegu	ɛ g ɛ	ɛ g ɛ	2500
965	Tommo_So	ɛ g ɛ	ɛ g ɛ	2500
966	Toro_Tegu	ɛ g u	ɛ g u	2500
967	Yorno_So	ɛ g ɛ	ɛ g ɛ	2500
968	Bankan_Tey	m	m	2515
969	Tommo_So	m	m	2515
970	Mombo	d ɔ ŋ g a	d ɔ ŋ g a	2517
971	Togo_Kan	d o g u	d o - g u	2517
972	Tommo_So	t u g o	t u - g o	2517
973	Ben_Tey	b a ŋ g i	b a ŋ g i	2550
974	Tebul_Ure	b a ŋ g i	b a ŋ g i	2550
975	Jamsay	b a ŋ a	b a ŋ a	2553
976	Togo_Kan	b a ŋ u	b a ŋ u	2553
977	Tommo_So	b a ŋ u	b a ŋ u	2553
978	Yanda_Dom	b aː	b aː - -	2553
979	Yorno_So	b a ŋ a	b a ŋ a	2553
980	Perge_Tegu	s u g u	s u g u	2558
981	Toro_Tegu	s u t u	s u t u	2558
982	Tommo_So	n d a	n d a	2561
983	Yanda_Dom	n d ɛ	n d ɛ	2561
984	Bankan_Tey	d oː	d oː -	2579
985	Ben_Tey	d oː	d oː -	2579
986	Jamsay	d ɔ j̃	d ɔ j̃	2579
987	Nanga	d oː	d oː -	2579
988	Yanda_Dom	d a j	d a j	2579
989	Yorno_So	d o m	d o m	2579
990	Bunoge	k i b a	k i b a	2580
991	Penange	k i b a	k i b a	2580
992	Mombo	p e ŋ g e	p e ŋ g e	2581
993	Tebul_Ure	d a ŋ g aː	d a ŋ g aː	2581
994	Tiranige_Diga	d eː ŋ g e	d eː ŋ g e	2581
995	Perge_Tegu	d ɛ̃ː	d ɛ̃ː	2585
996	Togo_Kan	d i	d i	2585
997	Bankan_Tey	j e j	j e j -	2598
998	Ben_Tey	j e j	j e j -	2598
999	Tommo_So	iː j e	- iː j e	2598
1000	Yorno_So	j ɛĩ	j ɛĩ - -	2598
1001	Bunoge	ʔ i g e	ʔ i g e	2599
1002	Mombo	i g e	- i g e	2599
1003	Penange	i g e	- i g e	2599
1004	Tiranige_Diga	iː g e	- iː g e	2599
1005	Bankan_Tey	k i j a	k i j a	2617
1006	Ben_Tey	tʃ i j a	tʃ i j a	2617
1007	Nanga	k i r a	k i r a	2617
1008	Jamsay	tʃ i r ɛ	tʃ i r ɛ	2619
1009	Tebul_Ure	tʃ i l a	tʃ i l a	2619
1010	Toro_Tegu	tʃ i r a	tʃ i r a	2619
1011	Yanda_Dom	tʃ e l a	tʃ e l a	2619
1012	Mombo	s o ɲ o	s o ɲ - o	2637
1013	Penange	s o n dʒ o	s o n dʒ o	2637
1014	Tiranige_Diga	s o ɲ o	s o ɲ - o	2637
1015	Mombo	n i	n i	2638
1016	Nanga	ŋ	ŋ -	2638
1017	Tiranige_Diga	n i	n i	2638
1018	Bankan_Tey	u r o	u r o	2665
1019	Ben_Tey	u r o	u r o	2665
1020	Bunoge	t aː l u	t aː l u	2669
1021	Mombo	d uː l u	d uː l u	2669
1022	Tebul_Ure	u l u	- u l u	2669
1023	Jamsay	ŋ o	ŋ - o	2671
1024	Najamba	n	n - -	2671
1025	Nanga	n̩ d o	n̩ d o	2671
1026	Penange	n dʒ aː	n dʒ aː	2671
1027	Tiranige_Diga	n uː	n - uː	2671
1028	Perge_Tegu	i r e	- i r e	2674
1029	Tommo_So	g i n ɛ	g i n ɛ	2674
1030	Yorno_So	g ɛ r̃ ɛ	g ɛ r̃ ɛ	2674
1031	Tommo_So	t i j ɛ	t i j ɛ	2676
1032	Yanda_Dom	t i j a	t i j a	2676
1033	Bankan_Tey	ɔ w̃	ɔ w̃	2696
1034	Perge_Tegu	ɔ w	ɔ w	2696
1035	Jamsay	ɔ g u	ɔ g u	2698
1036	Nanga	ɔ g i	ɔ g i	2698
1037	Tommo_So	ɔ g u	ɔ g u	2698
1038	Mombo	n aː g a	n aː g a	2699
1039	Penange	nʷ aː g a	nʷ aː g a	2699
1040	Togo_Kan	n uː	n uː	2704
1041	Yorno_So	n ɔː	n ɔː	2704
1042	Jamsay	s u ŋ	- - s u ŋ	2714
1043	Najamba	k ɛː s u m	k ɛː s u m	2714
1044	Toro_Tegu	z a ŋ	- - z a ŋ	2714
1045	Yorno_So	s u m	- - s u m	2714
1046	Bankan_Tey	o s u	o s u	2734
1047	Togo_Kan	s uː	- s uː	2734
1048	Bankan_Tey	ɔ ŋ g ɔ r ɔ	ɔ ŋ g ɔ r ɔ	2754
1049	Ben_Tey	ɔ ŋ g ɔ r ɔ	ɔ ŋ g ɔ r ɔ	2754
1050	Tebul_Ure	ɔ n g ɔ	ɔ n g - - ɔ	2754
1051	Bunoge	b a l a	b a l a	2756
1052	Mombo	w a l a	w a l a	2756
1053	Penange	w a l a	w a l a	2756
1054	Tiranige_Diga	b a n a	b a n a	2756
1055	Najamba	n ɔ g ɔː	n ɔ g ɔː	2758
1056	Nanga	l ɔ g ɔ	l ɔ g ɔ	2758
1057	Perge_Tegu	ɛ g ɛ	ɛ g ɛ	2759
1058	Togo_Kan	ɛ g ɛ	ɛ g ɛ	2759
1059	Tommo_So	i g ɛ	i g ɛ	2759
1060	Toro_Tegu	ɛ g a	ɛ g a	2759
1061	Yorno_So	i g ɛ	i g ɛ	2759
1062	Bankan_Tey	b a r m i n a	b a r m i n a	2773
1063	Ben_Tey	b a r m ɛ	b a r m - - ɛ	2773
1064	Nanga	b a r m i	b a r m i - -	2773
1065	Tebul_Ure	b a r m i	b a r m i - -	2773
1066	Bankan_Tey	k a ŋ	k a ŋ -	2774
1067	Bunoge	k a n i	k a n i	2774
1068	Mombo	k a n i	k a n i	2774
1069	Penange	k a n a	k a n a	2774
1070	Tiranige_Diga	k a n	k a n -	2774
1071	Toro_Tegu	k a r̃ u	k a r̃ u	2774
1072	Bunoge	b a r m i	b a r - m i	2775
1073	Mombo	b a r i m i	b a r i m i	2775
1074	Penange	b a r m i	b a r - m i	2775
1075	Tiranige_Diga	b a r i m i	b a r i m i	2775
1076	Jamsay	ŋ o	ŋ - o	2777
1077	Tommo_So	n d o	n d o	2777
1078	Perge_Tegu	b a w̃ u r̃ u	b a w̃ u r̃ u	2779
1079	Togo_Kan	b a w̃ u	b a w̃ - - u	2779
1080	Tommo_So	b a n u	b a n - - u	2779
1081	Bankan_Tey	ŋ i r̃ e j̃	ŋ i r̃ e j̃	2798
1082	Ben_Tey	iː r̃ ɛ j̃	- iː r̃ ɛ j̃	2798
1083	Jamsay	iː r̃ ɛ	- iː r̃ ɛ -	2798
1084	Toro_Tegu	e r̃ a	- e r̃ a -	2798
1085	Yorno_So	ɛ r̃ ɛ	- ɛ r̃ ɛ -	2798
1086	Bunoge	d u b ɛ	d u b ɛ	2799
1087	Mombo	d u b e	d u b e	2799
1088	Penange	d u b ɛ	d u b ɛ	2799
1089	Najamba	i n o	i n o	2800
1090	Perge_Tegu	iː n ɛ	iː n ɛ	2800
1091	Tommo_So	i n ɛ	i n ɛ	2800
1092	Bunoge	ŋ aː ŋ aː	ŋ aː ŋ aː	2819
1093	Perge_Tegu	a ŋ u	- a ŋ u	2819
1094	Tiranige_Diga	a n a	- a n a	2819
1095	Jamsay	ɛ w̃ ɛ	ɛ w̃ ɛ	2820
1096	Togo_Kan	ɛ w̃ ɛ	ɛ w̃ ɛ	2820
1097	Najamba	dʒ a	dʒ a	2822
1098	Tommo_So	d uː	d uː	2822
1099	Najamba	g aː	- g aː	2824
1100	Penange	a g a	a g a	2824
1101	Toro_Tegu	k a	- k a	2824
1102	Mombo	l e	l e	2843
1103	Penange	l ɛ	l ɛ	2843
1104	Najamba	g e	g e	2844
1105	Tebul_Ure	g ɔ	g ɔ	2844
