ID	DOCULECT	TOKENS	ALIGNMENT	COGID
561	Tommo_So	i b ɛ	i b ɛ	3303
562	Yorno_So	i b ɛ	i b ɛ	3303
563	Ben_Tey	m	m	3320
564	Yanda_Dom	m	m	3320
565	Penange	n uː	n uː	3322
566	Tebul_Ure	n ɔː	n ɔː	3322
567	Bunoge	b iː ŋ g e	b iː ŋ g e	3340
568	Penange	b iː ŋ g o	b iː ŋ g o	3340
569	Tiranige_Diga	b iː ŋ g o	b iː ŋ g o	3340
570	Perge_Tegu	s u g ɔ	s u g ɔ	3342
571	Togo_Kan	s u g ɔ	s u g ɔ	3342
572	Yorno_So	s u g ɔ	s u g ɔ	3342
573	Tebul_Ure	n i ŋ g e	n i ŋ g e	3343
574	Yanda_Dom	n i ŋ	n i ŋ - -	3343
575	Bankan_Tey	ɲ ɛ j̃	ɲ ɛ j̃	3356
576	Ben_Tey	ɲ ɛ j̃	ɲ ɛ j̃	3356
577	Bunoge	p a n a ŋ g e	p a n a ŋ g e	3357
578	Tiranige_Diga	ɲ aː ŋ g e	- - ɲ aː ŋ g e	3357
579	Perge_Tegu	dʒ aː	dʒ aː	3360
580	Tommo_So	dʒ aː	dʒ aː	3360
581	Yorno_So	dʒ aː	dʒ aː	3360
582	Tebul_Ure	z a	z a	3361
583	Yanda_Dom	z a	z a	3361
584	Jamsay	n ɔ w̃ ɔ	n ɔ w̃ ɔ	3373
585	Togo_Kan	n ɔ w̃ ɔ	n ɔ w̃ ɔ	3373
586	Bankan_Tey	a j aː	a j aː	3389
587	Ben_Tey	a j aː	a j aː	3389
588	Toro_Tegu	a j̃ a	a j̃ a	3389
589	Mombo	dʒ o ŋ g u	dʒ o ŋ g u	3391
590	Najamba	d a g uː	d a - g uː	3391
591	Bunoge	ŋ g e	ŋ g e	3406
592	Penange	ŋ g e	ŋ g e	3406
593	Tiranige_Diga	ŋ g e	ŋ g e	3406
594	Bunoge	s eː	s eː	3426
595	Mombo	s eː	s eː	3426
596	Jamsay	ɲ uː	ɲ uː	3428
597	Togo_Kan	ɲ uː	ɲ uː	3428
598	Bankan_Tey	k ɛ r ɛ j	k ɛ r ɛ j	3446
599	Ben_Tey	tʃ ɛ r ɛ j	tʃ ɛ r ɛ j	3446
600	Nanga	k ɛː r ɛ	k ɛː r ɛ -	3446
601	Jamsay	ɛː	ɛː	3467
602	Perge_Tegu	ɛː	ɛː	3467
603	Tommo_So	iː j ɛ	iː j ɛ	3470
604	Yorno_So	j eː	- j eː	3470
605	Bunoge	m i n dʒ i l i	m i n dʒ i l i	3483
606	Penange	m i n dʒ i l i	m i n dʒ i l i	3483
607	Bankan_Tey	o m	o m	3514
608	Ben_Tey	o m	o m	3514
609	Mombo	sʷ aː	sʷ aː	3518
610	Penange	sʷ aː	sʷ aː	3518
611	Najamba	o eː	o - eː	3519
612	Tebul_Ure	o e	o - e	3519
613	Yanda_Dom	o j e	o j e	3519
614	Perge_Tegu	o j	o j	3522
615	Toro_Tegu	e j̃	e j̃	3522
616	Bankan_Tey	m b uː	m b - - uː	3532
617	Tebul_Ure	m̩ b u g ɔ	m̩ b u g ɔ	3532
618	Ben_Tey	m oː	- m oː	3533
619	Tiranige_Diga	ɔ m ɔ	ɔ m ɔ	3533
620	Najamba	i n	i n	3552
621	Yanda_Dom	i n	i n	3552
622	Bankan_Tey	w o	w o	3569
623	Ben_Tey	w	w -	3569
624	Najamba	d u m i	d u m i	3573
625	Penange	dʒ a m a	dʒ a m a	3573
626	Mombo	p a r u	p a r u	3590
627	Penange	p a r o	p a r o	3590
628	Najamba	m ɔː	m ɔː	3591
629	Tiranige_Diga	m ɔː	m ɔː	3591
630	Tebul_Ure	kʷ aː	kʷ aː	3592
631	Yorno_So	k u	k u	3592
632	Bankan_Tey	ɲ a n	ɲ a n -	3621
633	Ben_Tey	ɲ a r̃ u	ɲ a r̃ u	3621
634	Nanga	d ɛː n d ɛ	d ɛː n d ɛ	3624
635	Tebul_Ure	d ɛ n d ɛ	d ɛ n d ɛ	3624
636	Yanda_Dom	d e n d aː	d e n d aː	3624
637	Perge_Tegu	d ɛː g ɛ	d ɛː g ɛ	3625
638	Yorno_So	d i g ɛ	d i g ɛ	3625
639	Tommo_So	j a ŋ a	j a ŋ a	3627
640	Toro_Tegu	j̃ aː ŋ a	j̃ aː ŋ a	3627
641	Bankan_Tey	t eː s u	t eː s u	3637
642	Ben_Tey	t eː s i	t eː s i	3637
643	Nanga	t eː s iː	t eː s iː	3637
644	Bankan_Tey	m	m	3638
645	Ben_Tey	m	m	3638
646	Bankan_Tey	m	m	3659
647	Ben_Tey	m	m	3659
648	Jamsay	ɔ ɣ ɔ	ɔ ɣ ɔ	3663
649	Perge_Tegu	ɔ g ɔ	ɔ g ɔ	3663
650	Najamba	n o	n o	3665
651	Tommo_So	n ɔ	n ɔ	3665
652	Najamba	n a l a	n a l a	3666
653	Tiranige_Diga	ɔː l a	- ɔː l a	3666
654	Tommo_So	ɔ l ɔ	- ɔ l ɔ	3666
655	Tebul_Ure	ɲ i	ɲ i	3670
656	Toro_Tegu	n i	n i	3670
657	Nanga	k i r̃ e	k i r̃ e	3685
658	Perge_Tegu	k i r̃ e	k i r̃ e	3685
659	Togo_Kan	k i r̃ i	k i r̃ i	3685
660	Jamsay	k aː n a	k aː n a	3704
661	Togo_Kan	k aː n a	k aː n a	3704
662	Yorno_So	k a n aː	k a n aː	3704
663	Tommo_So	n i m ɛ m	n i m ɛ m	3710
664	Yanda_Dom	n i m ɛ m	n i m ɛ m	3710
665	Jamsay	w a	w a	3721
666	Perge_Tegu	w a	w a	3721
667	Bankan_Tey	m	m	3752
668	Ben_Tey	m	m	3752
669	Bunoge	k ɛ m n ɔ	k ɛ m n ɔ	3754
670	Mombo	k aː n u	k aː - n u	3754
671	Penange	k aː m n ɔ	k aː m n ɔ	3754
672	Mombo	t aː ŋ g u	t aː ŋ g u	3776
673	Penange	t aː ŋ g a	t aː ŋ g a	3776
674	Jamsay	dʒ ɔ w̃ ɔ	dʒ ɔ w̃ ɔ	3792
675	Togo_Kan	dʒ ɔ w ɔ	dʒ ɔ w ɔ	3792
676	Najamba	g a b u	g a b u	3795
677	Tiranige_Diga	g a w	g a w -	3795
678	Bankan_Tey	n a r̃ i j̃ ɛ	n a r̃ i j̃ ɛ	3839
679	Nanga	n a r̃ i j̃ ɛ	n a r̃ i j̃ ɛ	3839
680	Bankan_Tey	m	m -	3840
681	Ben_Tey	m	m -	3840
682	Penange	m ɛ	m ɛ	3840
683	Ben_Tey	l aː w a	l aː w a	3841
684	Jamsay	l aː w a	l aː w a	3841
685	Perge_Tegu	l aː w a	l aː w a	3841
686	Ben_Tey	g u	g u	3842
687	Perge_Tegu	g u	g u	3842
688	Tommo_So	n ɛ	- n ɛ	3853
689	Yanda_Dom	e n e	e n e	3853
690	Jamsay	i n e n	i n e n -	3906
691	Nanga	i n e n	i n e n -	3906
692	Perge_Tegu	i n e r̃ u	i n e r̃ u	3906
693	Penange	n t a	n t a	3908
694	Tiranige_Diga	n d aː	n d aː	3908
695	Tommo_So	n̩ d ɛ	n̩ d ɛ	3908
696	Bankan_Tey	t a n d a	t a n d a	3921
697	Ben_Tey	t a l a	t a - l a	3921
698	Bankan_Tey	j	j	3922
699	Ben_Tey	j	j	3922
700	Bunoge	d ɔː b e	d ɔː b e	3923
701	Penange	d ɔː w eː	d ɔː w eː	3923
702	Jamsay	m a t ĩː	m a t ĩː	3924
703	Perge_Tegu	m o t ĩː	m o t ĩː	3924
704	Yanda_Dom	k u n j e	k u n j e	3935
705	Yorno_So	k u j iː	k u - j iː	3935
706	Bankan_Tey	a r i j e	a r i j e	3957
707	Najamba	a l i j a	a l i j a	3957
708	Tiranige_Diga	a l i j a	a l i j a	3957
709	Bankan_Tey	m	m	3958
710	Ben_Tey	m	m	3958
711	Jamsay	s u r̃ o	- s u r̃ o	3979
712	Perge_Tegu	u s u r̃ u	u s u r̃ u	3979
713	Bankan_Tey	ɔ r̃ ɔ	ɔ r̃ ɔ	4007
714	Ben_Tey	ɔ r̃ ɔ	ɔ r̃ ɔ	4007
715	Mombo	g i b a	g i b a	4026
716	Najamba	g i b a	g i b a	4026
717	Bunoge	k oː g e	k oː g e	4038
718	Mombo	k oː g e	k oː g e	4038
719	Tommo_So	b i n dʒ e	b i n dʒ e	4054
720	Yorno_So	b i ɲ ɛ	b i ɲ - ɛ	4054
721	Bankan_Tey	b o n d u	b o n d u	4099
722	Ben_Tey	b o l u	b o - l u	4099
723	Nanga	b o n d i	b o n d i	4099
724	Mombo	k u m a ŋ g a	k u m a ŋ g a	4102
725	Penange	k u m aː ŋ g a	k u m aː ŋ g a	4102
726	Bankan_Tey	k e s u	k e s u	4117
727	Ben_Tey	tʃ e s u	tʃ e s u	4117
728	Nanga	k eː s i	k eː s i	4117
729	Bankan_Tey	g i m b e r e	g i m b e r e	4151
730	Nanga	g o m b o r o	g o m b o r o	4151
731	Ben_Tey	k uː	k uː	4154
732	Tebul_Ure	gʷ ãː	gʷ ãː	4154
733	Ben_Tey	tʃ i r̃ ɛ j̃	tʃ i - r̃ ɛ j̃	4155
734	Jamsay	tʃ i r̃ e	tʃ i - r̃ e -	4155
735	Toro_Tegu	dʒ i m r o	dʒ i m r o -	4155
736	Jamsay	g ɔ ŋ ɔ	g ɔ ŋ ɔ	4158
737	Perge_Tegu	g ɔ w̃ ɔ	g ɔ w̃ ɔ	4158
738	Togo_Kan	g ɔ ŋ ɔ	g ɔ ŋ ɔ	4158
739	Najamba	p ɛ l ɛ	p ɛ l ɛ	4160
740	Tiranige_Diga	ɛː l ɛ	- ɛː l ɛ	4160
741	Najamba	ŋ g o	ŋ g o	4161
742	Tiranige_Diga	ŋ g e	ŋ g e	4161
743	Penange	s ɛ j̃	s ɛ j̃	4162
744	Tiranige_Diga	s e	s e -	4162
745	Tebul_Ure	tʃ i n aː	tʃ i n aː	4163
746	Tommo_So	t a nː aː	t a nː aː	4163
747	Yanda_Dom	dʒ e ɲ u	dʒ e ɲ u	4163
748	Najamba	ɲ ɛ ŋ g o	ɲ ɛ ŋ g o	4187
749	Tebul_Ure	ɲ ɛ ŋ g ɛ	ɲ ɛ ŋ g ɛ	4187
750	Najamba	d e b i	d e b i	4223
751	Yanda_Dom	d ɛ b u	d ɛ b u	4223
752	Jamsay	b ɔ r ɔ	b ɔ r ɔ	4242
753	Togo_Kan	b ɔ r ɔ	b ɔ r ɔ	4242
754	Bankan_Tey	k aː s u	k aː s u	4277
755	Toro_Tegu	g ãː s u	g ãː s u	4277
756	Ben_Tey	j ɔ ɣ ɔ	j ɔ ɣ ɔ	4294
757	Nanga	j ɔ g ɔ	j ɔ g ɔ	4294
758	Tiranige_Diga	j o	j o - -	4294
759	Mombo	d u g u	d u g u	4296
760	Penange	d u g u	d u g u	4296
761	Tiranige_Diga	d uː r u	d uː r u	4296
762	Mombo	r e	r e	4297
763	Penange	r e	r e	4297
764	Bankan_Tey	m	m -	4314
765	Ben_Tey	m	m -	4314
766	Togo_Kan	m ɛː	m ɛː	4314
767	Bankan_Tey	s u m b a j	s u m b a j	4332
768	Ben_Tey	s u m o j	s u m - o j	4332
769	Toro_Tegu	s u m e j	s u m - e j	4332
770	Bunoge	s oː n dʒ a	s oː - n dʒ a	4335
771	Mombo	s o j n d a	s o j n d a	4335
772	Penange	s o j n d a	s o j n d a	4335
773	Jamsay	s i	s i	4336
774	Perge_Tegu	s u	s u	4336
775	Yorno_So	s u	s u	4336
776	Tebul_Ure	m ɔ	- m ɔ	4340
777	Tommo_So	u m ɔ	u m ɔ	4340
778	Nanga	t i ŋ i	t i ŋ i	4364
779	Togo_Kan	t i ŋ ɛ	t i ŋ ɛ	4364
780	Ben_Tey	tʃ ɛː	tʃ ɛː	4380
781	Tommo_So	d ɛ	d ɛ	4380
782	Jamsay	k o w	k o w	4384
783	Togo_Kan	k oː	k oː -	4384
784	Toro_Tegu	k o w	k o w	4384
785	Tebul_Ure	tʃ ɛ b d ɛ	tʃ ɛ b d ɛ	4389
786	Yanda_Dom	tʃ ɛ b z ɛ	tʃ ɛ b z ɛ	4389
787	Toro_Tegu	w ɔ	w ɔ	4409
788	Yanda_Dom	w ɔ	w ɔ	4409
789	Bankan_Tey	t i j ɛ	t i j ɛ	4421
790	Ben_Tey	t i j ɛ	t i j ɛ	4421
791	Bunoge	s oː l e	s oː l e	4422
792	Mombo	s oː l e	s oː l e	4422
793	Mombo	ɲ a ŋ g u	ɲ a ŋ g u	4443
794	Penange	ɲ a g u	ɲ a - g u	4443
795	Mombo	r e	r e	4444
796	Penange	r e	r e	4444
797	Bankan_Tey	j̃	j̃	4461
798	Ben_Tey	j̃	j̃	4461
799	Mombo	s ɔː l i	s ɔː l i	4462
800	Penange	s ɔː l i	s ɔː l i	4462
801	Ben_Tey	k u j o	k u j o	4480
802	Mombo	k u j e	k u j e	4480
803	Togo_Kan	t ũ	- t ũ	4485
804	Toro_Tegu	a t u	a t u	4485
805	Bunoge	d ɛ n dʒ i	d ɛ n dʒ i	4501
806	Tiranige_Diga	n iː n dʒ i	n iː n dʒ i	4501
807	Penange	n s ĩː	n s ĩː	4506
808	Yanda_Dom	s ĩː	- s ĩː	4506
809	Najamba	p ɛ g ɛ	p ɛ - g ɛ	4522
810	Nanga	p ɛ r g ɛ	p ɛ r g ɛ	4522
811	Jamsay	b ɛː	b ɛː	4536
812	Perge_Tegu	b ɛː	b ɛː	4536
813	Togo_Kan	b ɛː	b ɛː	4536
814	Tommo_So	b ɔ d ɔ	b ɔ d ɔ	4539
815	Toro_Tegu	b ɔ s u	b ɔ s u	4539
816	Yorno_So	b ɔ dʒ ɔ	b ɔ dʒ ɔ	4539
817	Bunoge	t u m b u	t u m b u	4571
818	Tommo_So	d u m b u	d u m b u	4571
819	Yanda_Dom	d u m b u	d u m b u	4571
820	Mombo	d u ŋ g u	d u ŋ g u - -	4572
821	Penange	d u ŋ g u r i	d u ŋ g u r i	4572
822	Nanga	d e ŋ i	d e ŋ i	4575
823	Tiranige_Diga	d e ŋ i	d e ŋ i	4575
824	Ben_Tey	g oi	g oi	4610
825	Nanga	g o	g o	4610
826	Bankan_Tey	ei	ei	4647
827	Yorno_So	ɛː	ɛː	4647
828	Ben_Tey	e w	e w	4649
829	Nanga	e w	e w	4649
830	Najamba	o b i	o b i	4655
831	Yanda_Dom	o b i	o b i	4655
832	Tebul_Ure	iː	iː	4659
833	Togo_Kan	iː	iː	4659
834	Bunoge	gʷ i	gʷ i	4695
835	Tiranige_Diga	gʷ iː	gʷ iː	4695
836	Jamsay	m a n a	- m a n a	4713
837	Mombo	a m a n a	a m a n a	4713
838	Penange	a m a n a	a m a n a	4713
839	Mombo	k oː l o	k oː l o	4714
840	Penange	k oː l o	k oː l o	4714
841	Bankan_Tey	m	m	4739
842	Ben_Tey	m	m	4739
843	Tommo_So	j e	j e	4764
844	Yorno_So	j eː	j eː	4764
845	Perge_Tegu	r a	r a	4783
846	Toro_Tegu	r u	r u	4783
847	Ben_Tey	d a w	d a w -	4801
848	Perge_Tegu	d a g a	d a g a	4801
849	Tommo_So	d a g i	d a g i	4801
850	Najamba	p a l ɛː	p a l ɛː	4804
851	Yanda_Dom	b e l e	b e l e	4804
852	Penange	j e	j e	4807
853	Toro_Tegu	j	j -	4807
854	Togo_Kan	u dʒ u	u dʒ u	4811
855	Yorno_So	u dʒ i	u dʒ i	4811
856	Bankan_Tey	m	m	4844
857	Ben_Tey	m	m	4844
858	Bunoge	b o r a lː a	b o r a lː a	4845
859	Tiranige_Diga	b u r a d a	b u r a d a	4845
860	Tebul_Ure	ɔ r̃ ɔ n ɛː	ɔ r̃ ɔ n ɛː	4850
861	Tommo_So	ɔ r ɔ j	ɔ r ɔ j -	4850
862	Yorno_So	ɔ r ɔ j	ɔ r ɔ j -	4850
863	Bankan_Tey	a w a	a w a	4864
864	Ben_Tey	a w a	a w a	4864
865	Bankan_Tey	m	m	4865
866	Ben_Tey	m	m	4865
867	Jamsay	l uː r o	l uː r o	4867
868	Togo_Kan	l uː r o	l uː r o	4867
869	Mombo	n o m o n dʒ i	n o m o n dʒ i	4868
870	Tiranige_Diga	n o m o n	n o m o n - -	4868
871	Nanga	b u m b a	b u m b a	4872
872	Perge_Tegu	b u m b ɔ	b u m b ɔ	4872
873	Toro_Tegu	ɛ r a	ɛ r a	4893
874	Yanda_Dom	ɛ r̃ ɛ	ɛ r̃ ɛ	4893
875	Jamsay	s a r u	s a r u	4922
876	Toro_Tegu	s a r u	s a r u	4922
877	Yorno_So	s a r u	s a r u	4922
878	Tebul_Ure	w a r a	w a r a	4925
879	Yanda_Dom	w a d a	w a d a	4925
880	Bunoge	k a n i	k a n i	4943
881	Tiranige_Diga	k ɔː n i	k ɔː n i	4943
882	Tommo_So	k ɛ ɲː ɛ	k ɛ ɲː ɛ	4943
883	Tebul_Ure	ɔ j̃	ɔ j̃	4947
884	Toro_Tegu	ɔ j̃	ɔ j̃	4947
885	Bankan_Tey	m	m	4961
886	Ben_Tey	m	m	4961
887	Ben_Tey	s u s u	s u - s u	4981
888	Yanda_Dom	s u m z u	s u m z u	4981
889	Ben_Tey	n iː	n iː	4982
890	Perge_Tegu	n iː	n iː	4982
891	Bankan_Tey	d a j̃	d a j̃	5017
892	Najamba	d a j	d a j	5017
893	Mombo	ɔ n d ɔ	ɔ n d ɔ	5018
894	Penange	ɔ n d ɔ	ɔ n d ɔ	5018
895	Nanga	ɛː	ɛː	5020
896	Perge_Tegu	ɛ	ɛ	5020
897	Tiranige_Diga	t eː n i	t eː n i	5023
898	Tommo_So	t e nː e	t e nː e	5023
899	Yorno_So	t e n ɛ	t e n ɛ	5023
900	Bankan_Tey	k ɔː r ɔ j	k ɔː r ɔ j	5035
901	Tiranige_Diga	k ɔ l ɔ w̃	k ɔ l ɔ w̃	5035
902	Tommo_So	y	y	5044
903	Yorno_So	y	y	5044
904	Bunoge	k a m g a	k a m g a	5060
905	Tiranige_Diga	k a m	k a m - -	5060
906	Bunoge	p i n i	p i n - i	5082
907	Mombo	p i n d i	p i n d i	5082
908	Tiranige_Diga	p i dʒ i	p i - dʒ i	5082
909	Toro_Tegu	b e t e	b e t e -	5088
910	Yanda_Dom	p i d i m	p i d i m	5088
911	Bankan_Tey	b ɛ n d i	b ɛ n d i	5106
912	Penange	b u n d e	b u n d e	5106
913	Tommo_So	b ɛ n d ɛ	b ɛ n d ɛ	5106
914	Bankan_Tey	ɔ z i	ɔ z i	5124
915	Toro_Tegu	ɔ̃ s u	ɔ̃ s u	5124
916	Bankan_Tey	u s u	u s u	5141
917	Ben_Tey	u s u	u s u	5141
918	Nanga	u s i	u s i	5141
919	Jamsay	n i	n i	5143
920	Perge_Tegu	n i	n i	5143
921	Togo_Kan	n u	n u	5143
922	Jamsay	n iː	n iː	5144
923	Perge_Tegu	n iː	n iː	5144
924	Najamba	u dʒ u ŋ g o	u dʒ u ŋ g o	5146
925	Tebul_Ure	u d u g o	u d u - g o	5146
926	Tommo_So	n a m	n a m	5151
927	Yorno_So	n a m	n a m	5151
928	Bankan_Tey	m	m	5198
929	Ben_Tey	m	m	5198
930	Bunoge	d e n dʒ i	d e n dʒ i	5199
931	Tiranige_Diga	n iː n dʒ i	n iː n dʒ i	5199
932	Bankan_Tey	k a ŋ	k a ŋ	5219
933	Penange	k a n	k a n	5219
934	Tiranige_Diga	k a n	k a n	5219
935	Jamsay	j aː	j aː -	5226
936	Tommo_So	j a a	j a a	5226
937	Penange	ɲ iː n i	ɲ iː n i	5231
938	Tiranige_Diga	j iː n i	j iː n i	5231
939	Perge_Tegu	b ɛ n ɛ	b ɛ n ɛ	5232
940	Togo_Kan	b ɛ n ɛ	b ɛ n ɛ	5232
941	Yorno_So	b o n iː	b o n iː	5232
942	Najamba	d a m	d a m -	5277
943	Tiranige_Diga	d a m u	d a m u	5277
944	Yanda_Dom	d a m	d a m -	5277
945	Nanga	t i ŋ a	t i ŋ a	5278
946	Togo_Kan	t i ŋ ɛ	t i ŋ ɛ	5278
947	Nanga	t i ŋ i	t i ŋ i	5279
948	Togo_Kan	t i ŋ ɛ	t i ŋ ɛ	5279
949	Tommo_So	s ɔː	s ɔː	5286
950	Yorno_So	s ɔː	s ɔː	5286
951	Tommo_So	s ɔː	s ɔː	5287
952	Yorno_So	s ɔː	s ɔː	5287
953	Najamba	p i j ɛ l i	p i j ɛ l i	5303
954	Tiranige_Diga	p i j ɔ l u	p i j ɔ l u	5303
955	Yanda_Dom	p i j ɛ l	p i j ɛ l -	5303
956	Bunoge	p ɔ n d ɛ	p ɔ n d ɛ	5320
957	Mombo	p o dʒ e	p o - dʒ e	5320
958	Penange	p ɔ n t ɛ	p ɔ n t ɛ	5320
959	Bunoge	s e	s e - -	5321
960	Mombo	s iː	s iː - -	5321
961	Tiranige_Diga	s e g e	s e g e	5321
962	Bunoge	w ɛː	w ɛː	5358
963	Tiranige_Diga	w ɛː	w ɛː	5358
964	Jamsay	tʃ ɛː	tʃ ɛː	5359
965	Tebul_Ure	tʃ ɛ	tʃ ɛ	5359
966	Mombo	j ɛː	j ɛː	5360
967	Penange	j ɛː	j ɛː	5360
968	Najamba	k a dʒ a b i	k a dʒ a b i	5380
969	Tommo_So	a d u b a	- a d u b a	5380
970	Nanga	m aː n d i	m aː n d i	5381
971	Tebul_Ure	m aː n d i	m aː n d i	5381
972	Togo_Kan	dʒ i j e	dʒ i j e	5393
973	Tommo_So	g i j e	g i j e	5393
974	Yanda_Dom	z i j e	z i j e	5393
975	Ben_Tey	p ɔ t ɔ	p ɔ t ɔ	5448
976	Perge_Tegu	p ɔ t ɔ	p ɔ t ɔ	5448
977	Tiranige_Diga	p ɔ r ɔ	p ɔ r ɔ	5448
978	Jamsay	k a m a	k a m a	5450
979	Togo_Kan	k a m a	k a m a	5450
980	Yorno_So	k a m a	k a m a	5450
981	Bankan_Tey	m ɔː	m ɔː	5464
982	Nanga	m ɔː	m ɔː	5464
983	Tommo_So	d i n ɛ	d i n ɛ	5468
984	Yanda_Dom	d i ŋ ɛ	d i ŋ ɛ	5468
985	Bankan_Tey	ɛ j̃	ɛ j̃	5479
986	Ben_Tey	ɛ j̃	ɛ j̃	5479
987	Tebul_Ure	ɛ j̃	ɛ j̃	5479
988	Bunoge	ʔ o g a	ʔ o g a	5480
989	Penange	o g a	- o g a	5480
990	Tiranige_Diga	aː g a	- aː g a	5480
991	Najamba	ɛ ŋ g u	ɛ ŋ g u	5482
992	Perge_Tegu	u ŋ g u	u ŋ g u	5482
993	Bankan_Tey	k a m b o	k a m b o	5496
994	Toro_Tegu	k a m	k a m - -	5496
995	Bunoge	k a b a l a	k a b a l a	5498
996	Mombo	k a b a	k a b - - a	5498
997	Penange	k a b a l a	k a b a l a	5498
998	Perge_Tegu	l ɛ l ɛ	l ɛ l ɛ	5516
999	Toro_Tegu	l e l a	l e l a	5516
1000	Yanda_Dom	i n	i n	5535
1001	Yorno_So	ɛ n	ɛ n	5535
1002	Bunoge	n a r e	n a r e	5550
1003	Penange	n a r e	n a r e	5550
1004	Najamba	d o ŋ g i	d o ŋ g i	5551
1005	Toro_Tegu	d o g u	d o - g u	5551
1006	Ben_Tey	g u s u	g u s u -	5568
1007	Toro_Tegu	k u s e j	k u s e j	5568
1008	Jamsay	dʒ ɛ n ɛ ŋ ɛ	dʒ ɛ n ɛ ŋ - ɛ	5570
1009	Perge_Tegu	dʒ ɛ n i ŋ g ɛ	dʒ ɛ n i ŋ g ɛ	5570
1010	Tebul_Ure	t a m b a r a	t a m b a r a	5573
1011	Tommo_So	t a m b a l a	t a m b a l a	5573
1012	Togo_Kan	p ɛ r̃ ɛ	p ɛ r̃ ɛ	5574
1013	Yorno_So	p ɛ r̃ ɛ	p ɛ r̃ ɛ	5574
1014	Mombo	p u r u g e	p u r u g e	5587
1015	Penange	p u r g u	p u r - g u	5587
1016	Mombo	p ɛː n ɛː ŋ g a	p ɛː n ɛː ŋ g a	5624
1017	Tiranige_Diga	p ɛ n ɛ ŋ g a	p ɛ n ɛ ŋ g a	5624
1018	Tommo_So	p ɛː n eː	p ɛː n eː	5626
1019	Yanda_Dom	p ɔː n ɔː	p ɔː n ɔː	5626
1020	Tommo_So	n eː	n eː	5645
1021	Yanda_Dom	n ɔː	n ɔː	5645
1022	Bankan_Tey	ɔ z uː	ɔ - z uː	5655
1023	Ben_Tey	o m dʒ u	o m dʒ u	5655
1024	Yanda_Dom	o m z u	o m z u	5655
1025	Jamsay	s u r̃ ɔ	- s u r̃ ɔ	5657
1026	Perge_Tegu	u s u r̃ u	u s u r̃ u	5657
1027	Nanga	k ɛ n dʒ i	k ɛ n dʒ i	5675
1028	Tebul_Ure	ɛ n d ɛ	- ɛ n d ɛ	5675
1029	Tommo_So	b o n d o	b o n d o	5678
1030	Yorno_So	b o n ɔ	b o n - ɔ	5678
1031	Bankan_Tey	i s oː	i s oː	5690
1032	Ben_Tey	i s eː	i s eː	5690
1033	Nanga	i s e	i s e	5690
1034	Mombo	d u g u	d u g u	5693
1035	Penange	d u g u	d u g u	5693
1036	Tebul_Ure	d a m b a	d a m b a	5695
1037	Tommo_So	d a mː a	d a mː - a	5695
1038	Yanda_Dom	d a m a	d a m - a	5695
1039	Bankan_Tey	t oː	- t oː	5707
1040	Nanga	n̩ d o	n̩ d o	5707
1041	Ben_Tey	u r o	u r o	5708
1042	Tebul_Ure	u l o	u l o	5708
1043	Toro_Tegu	i l o	i l o	5708
1044	Bunoge	p i ŋ g i	p i ŋ g i	5710
1045	Tiranige_Diga	p i g i	p i - g i	5710
1046	Mombo	t u n d u	t u n d u	5712
1047	Nanga	t u n d i	t u n d i	5712
1048	Perge_Tegu	d iː n dʒ i	d iː n dʒ i	5712
1049	Mombo	m iː	m iː	5735
1050	Penange	m iː	m iː	5735
1051	Tiranige_Diga	m iː	m iː	5735
1052	Tebul_Ure	i n dʒ e	i n dʒ e	5738
1053	Yanda_Dom	i n dʒ u	i n dʒ u	5738
1054	Togo_Kan	d iː	d iː	5739
1055	Tommo_So	d iː	d iː	5739
1056	Yorno_So	d iː	d iː	5739
1057	Bankan_Tey	z uː	z uː - -	5769
1058	Tebul_Ure	z u g o	z u g o	5769
1059	Yanda_Dom	z u w o	z u w o	5769
1060	Jamsay	t ɛ m	t ɛ m	5792
1061	Tommo_So	d ɛ	d ɛ -	5792
1062	Nanga	j ɛ	j ɛ	5794
1063	Tommo_So	j aː	j aː	5794
1064	Yanda_Dom	ɔ l	ɔ l	5798
1065	Yorno_So	ɔ l	ɔ l	5798
1066	Jamsay	ɲ ɛ	ɲ ɛ	5831
1067	Togo_Kan	ɲ ɛ	ɲ ɛ	5831
1068	Bankan_Tey	o s o s oː	o s o s oː	5846
1069	Ben_Tey	oː s o	oː s - - o	5846
1070	Mombo	j a l e	j a l e	5848
1071	Penange	j a l e	j a l e	5848
1072	Ben_Tey	g a m dʒ a	g a m dʒ a	5864
1073	Jamsay	g a m ɲ u	g a m ɲ u	5864
1074	Perge_Tegu	g a m dʒ a	g a m dʒ a	5864
1075	Bunoge	g u b a	g u b a	5865
1076	Penange	g u b a	g u b a	5865
1077	Jamsay	ɲ ɛ n	ɲ ɛ n	5889
1078	Nanga	ŋ	ŋ - -	5889
1079	Togo_Kan	ɲ ɛ	ɲ ɛ -	5889
1080	Bunoge	w a l e	w a l e	5923
1081	Mombo	w a l e	w a l e	5923
1082	Tiranige_Diga	w a l e	w a l e	5923
1083	Jamsay	ɛː r u	ɛː r u	5939
1084	Nanga	ɛː r i	ɛː r i	5939
1085	Perge_Tegu	ɛː r u	ɛː r u	5939
1086	Togo_Kan	a d u r̃ u	a - d u r̃ u	5940
1087	Yorno_So	a n d u r̃ ɔ	a n d u r̃ ɔ	5940
