ID	DOCULECT	TOKENS	ALIGNMENT	COGID
539	Toro_Tegu	j e	j e	999
540	Bunoge	g e	g e	1001
541	Mombo	g e	g e	1001
542	Tiranige_Diga	g o	g o	1001
543	Jamsay	r ɛ	r ɛ	1002
544	Togo_Kan	r ɛ	r ɛ	1002
545	Tommo_So	l ɛ	l ɛ	1002
546	Toro_Tegu	r u	r u	1002
547	Yorno_So	l ɛ	l ɛ	1002
548	Bankan_Tey	b i r i	b i r i	1022
549	Ben_Tey	p i n i	p i n i	1022
550	Jamsay	p i l i	p i l i	1022
551	Perge_Tegu	p i l i	p i l i	1022
552	Toro_Tegu	b i r i	b i r i	1022
553	Bankan_Tey	j e	j e	1023
554	Najamba	j ɛ	j ɛ	1023
555	Tiranige_Diga	j o	j o	1023
556	Tommo_So	j e	j e	1023
557	Toro_Tegu	j	j -	1023
558	Bunoge	l e	l e - -	1026
559	Penange	l e	l e - -	1026
560	Togo_Kan	r i	r i - -	1026
561	Tommo_So	l i	l i - -	1026
562	Yorno_So	l i m ɔ	l i m ɔ	1026
563	Jamsay	w e	w e	1027
564	Perge_Tegu	w e	w e	1027
565	Najamba	m a m i l i	m a m i l i	1029
566	Tebul_Ure	m iː l iː	m - - iː l iː	1029
567	Togo_Kan	k i g i	k i g i	1033
568	Tommo_So	k i g i	k i g i	1033
569	Yorno_So	k i g i	k i g i	1033
570	Bankan_Tey	n a m u	n a m - u	1052
571	Ben_Tey	n aː m b u	n aː m b u	1052
572	Jamsay	n aː m	n aː m - -	1052
573	Nanga	n aː m b i	n aː m b i	1052
574	Perge_Tegu	n aː m b u	n aː m b u	1052
575	Toro_Tegu	n a m	n a m - -	1052
576	Yorno_So	n a m u	n a m - u	1052
577	Bunoge	k ɔː n d e	k ɔː n d e	1053
578	Mombo	k ɔː n d i	k ɔː n d i	1053
579	Penange	k ɔː n d e	k ɔː n d e	1053
580	Tiranige_Diga	k ɔː n i	k ɔː n i	1057
581	Togo_Kan	k ɔ n u	k ɔ n u	1057
582	Tommo_So	k ɛ ɲː ɛ	k ɛ ɲː ɛ	1057
583	Yanda_Dom	tʃ e ɲ e	tʃ e ɲ e	1057
584	Bankan_Tey	l u w oː	l u w oː	1070
585	Jamsay	l u g o	l u g o	1070
586	Nanga	l u g o	l u g o	1070
587	Perge_Tegu	l u g o	l u g o	1070
588	Toro_Tegu	l u g u	l u g u	1070
589	Yanda_Dom	l u g o	l u g o	1070
590	Yorno_So	l u g o	l u g o	1070
591	Bankan_Tey	l u w o	l u w o	1071
592	Nanga	l u g o	l u g o	1071
593	Mombo	n o g e	n o g e -	1074
594	Najamba	n i g i l	n i g i l	1074
595	Penange	n u g u	n u g u -	1074
596	Tiranige_Diga	n u g o	n u g o -	1074
597	Tommo_So	n i g e	n i g e -	1074
598	Bankan_Tey	j ɔ	- - j ɔ	1108
599	Ben_Tey	j ɔ	- - j ɔ	1108
600	Nanga	k o j o	k o j o	1108
601	Perge_Tegu	k o j o	k o j o	1108
602	Toro_Tegu	j i	- - j i	1108
603	Yanda_Dom	j ɛ	- - j ɛ	1108
604	Bunoge	p eː	p eː - -	1109
605	Tommo_So	p i j e	p i j e	1109
606	Yorno_So	p iː	p iː - -	1109
607	Mombo	w ɛː	w ɛː	1111
608	Penange	wː ɛː	wː ɛː	1111
609	Bankan_Tey	e r e	e r - - e	1124
610	Ben_Tey	i r e	i r - - e	1124
611	Mombo	e l e	e l - - e	1124
612	Penange	e l e l e	e l e l e	1124
613	Tebul_Ure	eː l eː	eː l - - eː	1124
614	Tiranige_Diga	e l e	e l - - e	1124
615	Ben_Tey	n iː	n iː	1126
616	Jamsay	n iː	n iː	1126
617	Nanga	n iː	n iː	1126
618	Perge_Tegu	n iː	n iː	1126
619	Jamsay	o m n o	o m n o	1129
620	Perge_Tegu	o m d o	o m d o	1129
621	Mombo	e l	e l	1130
622	Yanda_Dom	e l	e l	1130
623	Tommo_So	w oː b u	w oː b u	1137
624	Yorno_So	w o b u	w o b u	1137
625	Bankan_Tey	t i w ɛ	t i w ɛ	1152
626	Ben_Tey	t i w ɛ	t i w ɛ	1152
627	Bunoge	d ɔː w ɛ	d ɔː w ɛ	1152
628	Najamba	t i b ɛ	t i b ɛ	1152
629	Nanga	t u w ɛ	t u w ɛ	1152
630	Penange	d ɔ g ɛ	d ɔ g ɛ	1152
631	Tebul_Ure	t i b ɛ	t i b ɛ	1152
632	Tiranige_Diga	t i w ɔ	t i w ɔ	1152
633	Yanda_Dom	t i b ɛ	t i b ɛ	1152
634	Jamsay	n u w̃ o	n u w̃ o	1153
635	Perge_Tegu	n u w̃ o	n u w̃ o	1153
636	Tommo_So	j i m ɛ	j i m ɛ	1156
637	Yorno_So	j i w̃ ɛ	j i w̃ ɛ	1156
638	Bankan_Tey	g a z i	g a z i	1169
639	Toro_Tegu	g a s u	g a s u	1169
640	Bunoge	g ɔ dʒ ɛ	g ɔ - dʒ ɛ	1170
641	Mombo	g a n dʒ e	g a n dʒ e	1170
642	Nanga	g a n dʒ i	g a n dʒ i	1170
643	Penange	g a dʒ e	g a - dʒ e	1170
644	Perge_Tegu	g a n dʒ a	g a n dʒ a	1170
645	Jamsay	dʒ ãː	dʒ ãː	1171
646	Togo_Kan	dʒ aː	dʒ aː	1171
647	Najamba	g u l	g u l -	1172
648	Tebul_Ure	g u l o	g u l o	1172
649	Tiranige_Diga	k ɔ l ɔ	k ɔ l ɔ	1172
650	Tommo_So	g u l o	g u l o	1172
651	Yorno_So	g u l o	g u l o	1172
652	Bankan_Tey	ɔː r ɔ	- ɔː r ɔ	1184
653	Ben_Tey	ɔː r ɔ	- ɔː r ɔ	1184
654	Tebul_Ure	d ɔ r ɔ	d ɔ r ɔ	1184
655	Bankan_Tey	n	n	1185
656	Najamba	n	n	1185
657	Bunoge	ʔ u r u	ʔ u r u	1187
658	Mombo	u r u	- u r u	1187
659	Penange	u r u	- u r u	1187
660	Tiranige_Diga	u r u	- u r u	1187
661	Togo_Kan	n u r̃ u	n u r̃ u	1187
662	Tommo_So	dʒ i m	dʒ i m	1192
663	Yanda_Dom	tʃ i ŋ	tʃ i ŋ	1192
664	Yorno_So	dʒ i m	dʒ i m	1192
665	Bankan_Tey	k e r i	k e r i	1204
666	Ben_Tey	k e r i	k e r i	1204
667	Nanga	k e r i	k e r i	1204
668	Tebul_Ure	g e r iː	g e r iː	1204
669	Bankan_Tey	j e	j e	1205
670	Ben_Tey	j e	j e	1205
671	Najamba	j	j -	1205
672	Nanga	j e	j e	1205
673	Tiranige_Diga	j o	j o	1205
674	Bunoge	g a m b a	g a m b a	1206
675	Tommo_So	k a b i	k a - b i	1206
676	Yanda_Dom	g a m b u	g a m b u	1206
677	Bunoge	g e	g e	1207
678	Mombo	g e	g e	1207
679	Penange	g e	g e	1207
680	Jamsay	g a m a	g a m a	1208
681	Perge_Tegu	g a m	g a m -	1208
682	Togo_Kan	g a m i	g a m i	1208
683	Yorno_So	g a m a	g a m a	1208
684	Jamsay	r̃ a	r̃ a	1209
685	Yorno_So	l a	l a	1209
686	Tommo_So	l ɛ	l ɛ	1216
687	Yanda_Dom	l ɛ	l ɛ	1216
688	Bankan_Tey	n̩ dʒ e r u	n̩ dʒ e r u	1235
689	Nanga	n ɛ r̃ i	n - ɛ r̃ i	1235
690	Bankan_Tey	m	m	1236
691	Ben_Tey	m	m	1236
692	Ben_Tey	i n dʒ ɛ	- i n dʒ ɛ	1237
693	Bunoge	ʔ i n dʒ ɛ	ʔ i n dʒ ɛ	1237
694	Mombo	i n dʒ ɛ	- i n dʒ ɛ	1237
695	Tebul_Ure	i n dʒ ɛː	- i n dʒ ɛː	1237
696	Tiranige_Diga	iː n dʒ ɛ	- iː n dʒ ɛ	1237
697	Yanda_Dom	i n dʒ ɛ	- i n dʒ ɛ	1237
698	Jamsay	i dʒ u	i dʒ u	1238
699	Perge_Tegu	i ʃ u	i ʃ u	1238
700	Togo_Kan	i s i	i s i	1238
701	Tommo_So	i s e	i s e	1238
702	Yorno_So	i dʒ u	i dʒ u	1238
703	Najamba	ŋ̍ gʷ ɛː	ŋ̍ gʷ ɛː	1239
704	Penange	ŋ k ɛ	ŋ k ɛ	1239
705	Bankan_Tey	m	m	1255
706	Ben_Tey	m	m	1255
707	Bunoge	k o l o m u	k o l o m u	1257
708	Mombo	k ɔ n j ɔ	k ɔ n - j ɔ	1257
709	Penange	k o l o	k o l - - o	1257
710	Tiranige_Diga	k ɔ l ɔ ŋ ɔ	k ɔ l ɔ ŋ ɔ	1257
711	Bankan_Tey	t ãː	t ãː	1275
712	Ben_Tey	t ãː	t ãː	1275
713	Bunoge	t a	t a	1275
714	Tommo_So	t aː	t aː	1275
715	Yorno_So	t ãː	t ãː	1275
716	Jamsay	tʃ ɛ w ɛ	tʃ ɛ w ɛ	1276
717	Togo_Kan	k ɛ w ɛ	k ɛ w ɛ	1276
718	Bankan_Tey	t u r u s u	t u r u s u	1292
719	Toro_Tegu	t u s u	t u - - s u	1292
720	Bankan_Tey	m	m	1293
721	Toro_Tegu	m	m	1293
722	Ben_Tey	g ɔ̃ː m	g ɔ̃ː m -	1294
723	Togo_Kan	g u m o	g u m o	1294
724	Bunoge	s aː m b a	s aː m b a	1297
725	Nanga	dʒ aː m b a	dʒ aː m b a	1297
726	Jamsay	g u m b a	g u - - m b a	1298
727	Mombo	g u m b a	g u - - m b a	1298
728	Najamba	g u r m b aː	g u r - m b aː	1298
729	Tiranige_Diga	g u l u m b a	g u l u m b a	1298
730	Tommo_So	g u r u m b aː	g u r u m b aː	1298
731	Yanda_Dom	g u l u m b a	g u l u m b a	1298
732	Yorno_So	g u r u m aː	g u r u m - aː	1298
733	Jamsay	l e m	l e m -	1337
734	Togo_Kan	l e w e	l e w e	1337
735	Bankan_Tey	k ɔ	- k - - ɔ	1373
736	Ben_Tey	k u	- k - - u	1373
737	Najamba	ŋ g o	ŋ g - - o	1373
738	Toro_Tegu	k u s o	- k u s o	1373
739	Bankan_Tey	k ɔ r ɔ	k ɔ r - ɔ	1374
740	Ben_Tey	k ɔ r ɔ	k ɔ r - ɔ	1374
741	Jamsay	k ɔ ŋ ɔ	k ɔ ŋ - ɔ	1374
742	Nanga	k ɔ ŋ g ɔ	k ɔ ŋ g ɔ	1374
743	Perge_Tegu	k ɔ ŋ g ɔ	k ɔ ŋ g ɔ	1374
744	Tebul_Ure	k ɔ ŋ g u	k ɔ ŋ g u	1374
745	Tiranige_Diga	k o ŋ g o	k o ŋ g o	1374
746	Tommo_So	g u nː ɔ	g u nː - ɔ	1374
747	Yorno_So	k ɔ ŋ ɔ	k ɔ ŋ - ɔ	1374
748	Bankan_Tey	j	j	1375
749	Ben_Tey	j	j	1375
750	Bunoge	k u l ɛ ŋ	k u l ɛ ŋ	1376
751	Najamba	k u l ɛ	k u l ɛ -	1376
752	Bunoge	k u l ɛ	k u l ɛ	1377
753	Najamba	k u l ɛ	k u l ɛ	1377
754	Mombo	k u n d a l e	k u n d a l e	1378
755	Penange	k u n d a l e	k u n d a l e	1378
756	Najamba	kʷ ɛ	kʷ ɛ	1417
757	Nanga	k ɔː	k ɔː	1417
758	Yorno_So	k aː	k aː	1417
759	Bunoge	p o l e	p o l e	1433
760	Mombo	p o l e	p o l e	1433
761	Penange	p o l e	p o l e	1433
762	Tiranige_Diga	p o l	p o l -	1433
763	Bunoge	ŋ g e	ŋ g e	1434
764	Najamba	ŋ g o	ŋ g o	1434
765	Tiranige_Diga	ŋ g e	ŋ g e	1434
766	Bankan_Tey	g aː r a	g aː r a	1452
767	Ben_Tey	g aː r a	g aː r a	1452
768	Jamsay	g aː r a	g aː r a	1452
769	Nanga	g aː r ɛ	g aː r ɛ	1452
770	Perge_Tegu	g aː r a	g aː r a	1452
771	Tebul_Ure	g a r a	g a r a	1452
772	Tommo_So	g i r a	g i r a	1452
773	Toro_Tegu	g aː r a	g aː r a	1452
774	Yorno_So	g a r a	g a r a	1452
775	Bankan_Tey	j	j	1453
776	Ben_Tey	j	j	1453
777	Bunoge	s eː l e w̃	s eː l e w̃	1454
778	Mombo	s eː l e	s eː l e -	1454
779	Penange	s eː l e	s eː l e -	1454
780	Tiranige_Diga	s eː l e	s eː l e -	1454
781	Togo_Kan	s i l aː	s i l aː -	1454
782	Najamba	s aː g iː	s aː g iː	1455
783	Yanda_Dom	s aː g e	s aː g e	1455
784	Tebul_Ure	g a	g a	1456
785	Tommo_So	g a	g a	1456
786	Yorno_So	g a	g a	1456
787	Bankan_Tey	t o w	t o w -	1475
788	Ben_Tey	t ɔ w	t ɔ w -	1475
789	Nanga	t ɔ ŋ ɔ	t ɔ ŋ ɔ	1475
790	Mombo	k o l o	k o l o	1476
791	Penange	k u l u	k u l u	1476
792	Perge_Tegu	t ɔ g u	t ɔ g u	1479
793	Tebul_Ure	t ɔ g u	t ɔ g u	1479
794	Togo_Kan	t ɔ g u	t ɔ g u	1479
795	Bankan_Tey	g oː m	g oː m	1500
796	Ben_Tey	g oː m	g oː m	1500
797	Bunoge	n i g e	n i g e	1501
798	Mombo	n i g e	n i g e	1501
799	Penange	n i g e	n i g e	1501
800	Tiranige_Diga	n i g e	n i g e	1501
801	Jamsay	d u n	d u n -	1502
802	Perge_Tegu	d u ŋ	d u ŋ -	1502
803	Togo_Kan	d u ŋ u	d u ŋ u	1502
804	Yorno_So	d u ŋ u	d u ŋ u	1502
805	Jamsay	d a ŋ a	d a ŋ a	1503
806	Perge_Tegu	d a ŋ a	d a ŋ a	1503
807	Tebul_Ure	g u n	g u n	1508
808	Toro_Tegu	g ɔ ŋ	g ɔ ŋ	1508
809	Togo_Kan	n aː	n aː	1510
810	Yorno_So	n a	n a	1510
811	Ben_Tey	k o r o	k o r o	1524
812	Nanga	k o r o	k o r o	1524
813	Tiranige_Diga	g ɔ	g ɔ - -	1524
814	Togo_Kan	k oː	k oː - -	1524
815	Yorno_So	k oː l o	k oː l o	1524
816	Bunoge	s ɛ l i	s ɛ l i	1526
817	Mombo	s a l a	s a l a	1526
818	Perge_Tegu	p eː r e	p eː r e	1530
819	Toro_Tegu	p e r e	p e r e	1530
820	Tommo_So	i s e	i s e	1533
821	Yanda_Dom	i z ɛ	i z ɛ	1533
822	Tommo_So	j oː	j oː	1544
823	Yorno_So	j oː	j oː	1544
824	Bankan_Tey	n u m	n u m - -	1578
825	Ben_Tey	n u m	n u m - -	1578
826	Perge_Tegu	n u m	n u m - -	1578
827	Tebul_Ure	n o m g o	n o m g o	1578
828	Yanda_Dom	n o m	n o m - -	1578
829	Bunoge	m b u l u	- m b u l u	1579
830	Mombo	u m b u l u	u m b u l u	1579
831	Najamba	m̩ b u l aː	- m̩ b u l aː	1579
832	Penange	m p u l	- m p u l -	1579
833	Tiranige_Diga	u m b u l u	u m b u l u	1579
834	Tommo_So	m̩ b u l o	- m̩ b u l o	1579
835	Jamsay	p a r̃ a	p a r̃ a	1580
836	Togo_Kan	b a r̃ a	b a r̃ a	1580
837	Yorno_So	p a l a	p a l a	1580
838	Nanga	n ɔː	n ɔː	1581
839	Toro_Tegu	ŋ	ŋ -	1581
840	Jamsay	n u m	n u m - -	1612
841	Perge_Tegu	n u m b ɔ	n u m b ɔ	1612
842	Tiranige_Diga	d u m b ɔ	d u m b ɔ	1612
843	Tommo_So	n u m b o	n u m b o	1612
844	Yorno_So	n u m ɔ	n u m - ɔ	1612
845	Mombo	j ɛ g ɛ	j ɛ g ɛ	1613
846	Nanga	j ɛ g ɛ	j ɛ g ɛ	1613
847	Bankan_Tey	ɔ w̃ m	ɔ w̃ m	1644
848	Ben_Tey	ɔ w	ɔ w -	1644
849	Perge_Tegu	ɔ w	ɔ w -	1644
850	Jamsay	ɔ g u	ɔ g u	1646
851	Nanga	ɔ g i	ɔ g i	1646
852	Tebul_Ure	ɔ gː ɔ	ɔ gː ɔ	1646
853	Togo_Kan	ɔ g u	ɔ g u	1646
854	Tommo_So	ɔ g u	ɔ g u	1646
855	Yorno_So	ɔ g u	ɔ g u	1646
856	Mombo	n aː g a	n aː g a	1647
857	Penange	nʷ aː g a	nʷ aː g a	1647
858	Ben_Tey	d u g u	d u g u	1667
859	Yorno_So	d u g u	d u g u	1667
860	Bunoge	b i g i	b i g i	1668
861	Najamba	b i n iː	b i n iː	1668
862	Tebul_Ure	b i n ɛː	b i n ɛː	1668
863	Tiranige_Diga	b i n i	b i n i	1668
864	Yanda_Dom	b i n	b i n -	1668
865	Jamsay	d e m e r e	d e m - e r e	1669
866	Nanga	d e m b i r e	d e m b i r e	1669
867	Perge_Tegu	d e m b e r e	d e m b e r e	1669
868	Togo_Kan	d e m e r e	d e m - e r e	1669
869	Mombo	b a lː a	b a - - lː a	1670
870	Penange	b a g a l a	b a g a l a	1670
871	Bunoge	s i w o	s i w o	1684
872	Mombo	s i w o	s i w o	1684
873	Togo_Kan	s i w e	s i w e	1684
874	Toro_Tegu	s i w o	s i w o	1684
875	Jamsay	d eː	d eː	1704
876	Togo_Kan	d e	d e	1704
877	Yanda_Dom	d eː	d eː	1704
878	Ben_Tey	uː j i	uː j i	1722
879	Nanga	uː j i	uː j i	1722
880	Bunoge	d i w ɛ	d i w ɛ	1723
881	Mombo	n iː w ɛ	n iː w ɛ	1723
882	Penange	n iː g ɛ	n iː g ɛ	1723
883	Jamsay	l ɛː	l ɛː	1724
884	Perge_Tegu	l ɛː	l ɛː	1724
885	Yorno_So	l ɛː	l ɛː	1724
886	Najamba	i b i	i b i	1726
887	Yanda_Dom	i b i	i b i	1726
888	Najamba	j ɛ	j ɛ	1727
889	Tiranige_Diga	j o	j o	1727
890	Tommo_So	j ɛ	j ɛ	1727
891	Yanda_Dom	j ɛ	j ɛ	1727
892	Tebul_Ure	iː	iː	1729
893	Togo_Kan	iː	iː	1729
894	Bankan_Tey	z a j a	z a j a	1745
895	Ben_Tey	dʒ a j a	dʒ a j a	1745
896	Jamsay	dʒ ɛ j ɛ	dʒ ɛ j ɛ	1745
897	Perge_Tegu	dʒ a j a	dʒ a j a	1745
898	Togo_Kan	dʒ a j	dʒ a j -	1745
899	Yorno_So	dʒ a j ɛː	dʒ a j ɛː	1745
900	Mombo	j̃ e	j̃ e	1748
901	Najamba	j	j -	1748
902	Nanga	j e	j e	1748
903	Tiranige_Diga	j o	j o	1748
904	Tommo_So	j ɛ	j ɛ	1748
905	Yanda_Dom	j̃ ɛ	j̃ ɛ	1748
906	Najamba	dʒ aː ŋ i	dʒ aː ŋ i	1749
907	Yanda_Dom	z aː n i	z aː n i	1749
908	Bankan_Tey	n aː	n aː	1787
909	Ben_Tey	n aː	n aː	1787
910	Mombo	n ɛː	n ɛː	1787
911	Penange	n ɛː	n ɛː	1787
912	Bunoge	n u m ɛ	n u m ɛ	1789
913	Jamsay	n u m o	n u m o	1789
914	Najamba	n u m a	n u m a	1789
915	Perge_Tegu	n u w̃ o	n u w̃ o	1789
916	Tebul_Ure	n u m aː	n u m aː	1789
917	Tiranige_Diga	n u m a	n u m a	1789
918	Togo_Kan	n u m ɔ	n u m ɔ	1789
919	Tommo_So	n u m ɔ	n u m ɔ	1789
920	Yanda_Dom	n u m a	n u m a	1789
921	Jamsay	ĩː	ĩː	1790
922	Togo_Kan	ĩ	ĩ	1790
923	Nanga	l a	l a	1792
924	Toro_Tegu	l ɔ	l ɔ	1792
925	Tommo_So	j	j	1795
926	Yorno_So	j	j	1795
927	Bankan_Tey	g o o	g o - o	1823
928	Ben_Tey	g oː	g oː - -	1823
929	Najamba	g o l o	g o l o	1823
930	Nanga	g o o	g o - o	1823
931	Tebul_Ure	g oː	g oː - -	1823
932	Yanda_Dom	g o l o	g o l o	1823
933	Bunoge	g e n i	g e n i	1824
934	Mombo	g e n i	g e n i	1824
935	Penange	g e n i	g e n i	1824
936	Jamsay	n u w̃ o	n u w̃ o	1825
937	Perge_Tegu	n u w̃ o	n u w̃ o	1825
938	Toro_Tegu	n u w̃ ɔ	n u w̃ ɔ	1825
939	Bunoge	g e	g e	1841
940	Mombo	g e	g e	1841
941	Najamba	g o	g o	1841
942	Penange	g e	g e	1841
943	Tiranige_Diga	g e	g e	1841
944	Bankan_Tey	i s i	i s i	1862
945	Ben_Tey	i s i	i s i	1862
946	Jamsay	iː dʒ u	iː dʒ u	1862
947	Najamba	i dʒ i	i dʒ i	1862
948	Nanga	i s i	i s i	1862
949	Perge_Tegu	iː s u	iː s u	1862
950	Tebul_Ure	i d e	i d e	1862
951	Yanda_Dom	i z u	i z u	1862
952	Yorno_So	i dʒ i	i dʒ i	1862
953	Bankan_Tey	m	m	1863
954	Ben_Tey	m	m	1863
955	Bunoge	k ɔ g u l ɛ	k ɔ g u l ɛ	1864
956	Mombo	k ɔ g u l ɛ	k ɔ g u l ɛ	1864
957	Penange	k ɔ g u l ɛ	k ɔ g u l ɛ	1864
958	Togo_Kan	k ɔ g ɔ r ɔ	k ɔ g ɔ r ɔ	1864
959	Najamba	p u n ɛ	p u n ɛ	1899
960	Tiranige_Diga	p u n i	p u n i	1899
961	Yanda_Dom	p u n	p u n -	1899
962	Yorno_So	p u j	p u j -	1899
963	Togo_Kan	p i j e	p i j e	1901
964	Tommo_So	p u j o	p u j o	1901
965	Bankan_Tey	dʒ e	dʒ e -	1916
966	Jamsay	dʒ ɛ	dʒ ɛ -	1916
967	Yanda_Dom	dʒ e n	dʒ e n	1916
968	Bankan_Tey	m	m	1918
969	Ben_Tey	m	m	1918
970	Jamsay	m	m	1918
971	Bunoge	n i	n i	1922
972	Jamsay	ɲ uː	ɲ uː	1922
973	Togo_Kan	ɲ uː	ɲ uː	1922
974	Mombo	g ɛː n ɛ	g ɛː n ɛ	1923
975	Najamba	g ɔ ŋ ɛ	g ɔ ŋ ɛ	1923
976	Penange	g iː n a	g iː n a	1923
977	Tebul_Ure	g e n e	g e n e	1923
978	Bankan_Tey	k i s i	k i s i	1941
979	Jamsay	k i l eː	k i l eː	1941
980	Nanga	k i s i	k i s i	1941
981	Perge_Tegu	k i r i	k i r i	1941
982	Togo_Kan	k i r i	k i r i	1941
983	Tommo_So	k iː l i	k iː l i	1941
984	Yanda_Dom	k i l i	k i l i	1941
985	Yorno_So	k i l	k i l -	1941
986	Bankan_Tey	j e	j e	1942
987	Najamba	j	j -	1942
988	Nanga	j e	j e	1942
989	Penange	j eː	j eː	1942
990	Perge_Tegu	j e	j e	1942
991	Tommo_So	j e	j e	1942
992	Yanda_Dom	j e	j e	1942
993	Bunoge	p i lː e	p i lː e	1943
994	Penange	p i l	p i l -	1943
995	Mombo	tʃ i r e	tʃ i r e	1944
996	Tebul_Ure	tʃ i lː iː	tʃ i lː iː	1944
997	Toro_Tegu	tʃ i r u	tʃ i r u	1944
998	Najamba	p i r i	p i r i	1945
999	Tiranige_Diga	p i r i	p i r i	1945
1000	Ben_Tey	j u g u r ɔ	j u g u r ɔ	1969
1001	Perge_Tegu	j ɔ g ɔ r ɔ	j ɔ g ɔ r ɔ	1969
1002	Togo_Kan	j u g ɔ r ɔ	j u g ɔ r ɔ	1969
1003	Yorno_So	j u g ɔ r ɔ	j u g ɔ r ɔ	1969
1004	Bunoge	p u l a	p u l a	1970
1005	Mombo	p u l ɔ	p u l ɔ	1970
1006	Penange	p u l a	p u l a	1970
1007	Tiranige_Diga	p u l a	p u l a	1970
1008	Yanda_Dom	b u ɲ a	b u ɲ a	1970
1009	Jamsay	p u t ɔ	- - p u t ɔ	1971
1010	Najamba	b u dʒ ɛ	- - b u dʒ ɛ	1971
1011	Perge_Tegu	p u t ɔ	- - p u t ɔ	1971
1012	Tommo_So	j u b u d ɔ	j u b u d ɔ	1971
1013	Bankan_Tey	m̩ b u n d o	m̩ b u n d o	1988
1014	Bunoge	p u n d e	- p u n d e	1988
1015	Mombo	p u n d e	- p u n d e	1988
1016	Penange	p u n d u	- p u n d u	1988
1017	Ben_Tey	m ɛ l i	m ɛ l i	1989
1018	Jamsay	m i n e	m i n e	1989
1019	Perge_Tegu	m ɛ l ɛ	m ɛ l ɛ	1989
1020	Togo_Kan	m i n e	m i n e	1989
1021	Tommo_So	m ɛ nː ɛ	m ɛ nː ɛ	1989
1022	Yanda_Dom	m ɛ n ɛ	m ɛ n ɛ	1989
1023	Yorno_So	m ɛ n ɛ	m ɛ n ɛ	1989
1024	Najamba	m ɛ n d ɛ	m ɛ n d ɛ	1990
1025	Nanga	m ɛ n d i	m ɛ n d i	1990
1026	Tebul_Ure	m ɛ n d i	m ɛ n d i	1990
1027	Bankan_Tey	ŋ̍ g uː r e	ŋ̍ g uː r e	2006
1028	Najamba	ŋ g o	ŋ g - - o	2006
1029	Tebul_Ure	ŋ g ɛ	ŋ g - - ɛ	2006
1030	Bankan_Tey	j	j	2007
1031	Ben_Tey	j̃	j̃	2007
1032	Bankan_Tey	n̩ d ɔ s ɔː	n̩ d ɔ s ɔː	2026
1033	Ben_Tey	l ɔ s ɔː	- l ɔ s ɔː	2026
1034	Nanga	l ɔ s ɔ	- l ɔ s ɔ	2026
1035	Bunoge	s e	s e - -	2027
1036	Mombo	s iː	s iː - -	2027
1037	Penange	s i g e	s i g e	2027
1038	Jamsay	k ɔː	k ɔː	2028
1039	Najamba	g o	g o	2028
1040	Najamba	n aː	n aː	2029
1041	Yanda_Dom	n aː	n aː	2029
1042	Perge_Tegu	k u w ɔ	k u w ɔ	2030
1043	Togo_Kan	k u w ɔ	k u w ɔ	2030
1044	Toro_Tegu	k u w ɔ	k u w ɔ	2030
1045	Yorno_So	k u b ɔ	k u b ɔ	2030
1046	Bunoge	g e n d e	g e n d e	2046
1047	Mombo	g i n d o	g i n d o	2046
1048	Najamba	g e n d e	g e n d e	2046
1049	Penange	g e n d o	g e n d o	2046
1050	Bankan_Tey	i r ɛ	i r ɛ	2063
1051	Ben_Tey	i r ɛ	i r ɛ	2063
1052	Najamba	i r ɛ	i r ɛ	2063
1053	Nanga	i r ɛ	i r ɛ	2063
1054	Tebul_Ure	i r ɛ	i r ɛ	2063
1055	Jamsay	n a ŋ a	n a ŋ - a	2066
1056	Perge_Tegu	n a ŋ g a	n a ŋ g a	2066
1057	Togo_Kan	n a ŋ a	n a ŋ - a	2066
1058	Tommo_So	n a a	n a - - a	2066
1059	Toro_Tegu	n a	n a - - -	2066
1060	Yorno_So	n a ŋ a	n a ŋ - a	2066
1061	Mombo	i dː ɛ	i - dː ɛ	2067
1062	Penange	i l d ɛ	i l d ɛ	2067
1063	Tiranige_Diga	i d i	i - d i	2067
1064	Yanda_Dom	i d ɛ	i - d ɛ	2067
1065	Bankan_Tey	k a ŋ	k a - ŋ -	2083
1066	Bunoge	k a n i	k a - n i	2083
1067	Mombo	k a n i	k a - n i	2083
1068	Nanga	k a w r i	k a w r i	2083
1069	Penange	k a n i	k a - n i	2083
1070	Tiranige_Diga	k a n	k a - n -	2083
1071	Tommo_So	k a n a	k a - n a	2083
1072	Toro_Tegu	k a r̃ u	k a - r̃ u	2083
1073	Yorno_So	k a r̃ a	k a - r̃ a	2083
1074	Bankan_Tey	n i ŋː e j̃	n i ŋː e j̃	2108
1075	Ben_Tey	n iː j̃	n iː - - j̃	2108
1076	Bunoge	n eː w̃	n eː w̃ - -	2108
1077	Jamsay	n a j̃	n a - - j̃	2108
1078	Nanga	n ɔ j̃	n ɔ - - j̃	2108
1079	Perge_Tegu	n a j̃	n a - - j̃	2108
1080	Tommo_So	n a j	n a - - j	2108
1081	Toro_Tegu	n a j	n a - - j	2108
1082	Yorno_So	n a j̃	n a - - j̃	2108
1083	Mombo	k ɛː dʒ ɔ	k ɛː dʒ ɔ -	2109
1084	Najamba	k ɛː dʒ ɛ j	k ɛː dʒ ɛ j	2109
1085	Penange	k ɛ dʒ ɔ	k ɛ dʒ ɔ -	2109
1086	Tebul_Ure	k ɛ d ɛ	k ɛ d ɛ -	2109
