COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
3626	ʈʂ w ɛ ⁵⁵							ts w ɛ ⁵⁵	
4411	k w a ⁴²				q w a ⁴⁴				
352		m ɔu ³³			m ɯ̃ ⁵⁵	m ɯ ³¹	m ɔ ⁴²	m o ³³	m ɯ ³¹
1192	v ɤ ²¹	v ɤ ²¹	v ɤ̃ ²¹	v ã ²¹		v ɤ ²¹			v ɤ ²¹
6403	tɕ ɯ ⁵⁵		tɕ i ⁵⁵	tɕ ɯ ⁵⁵	tɕ i ⁵⁵		tɕ i ⁵⁵	tɕ i ⁵⁵	
1776	ts a ²¹								ts a ²¹
149					t ɯ̃ ³¹			d ɔ ³¹	
2197					ɕ ʊ ³³	ʃ w ɔ ³³		s u ³³	
6168	n ɯ ³¹							n ɯ ³¹	
6029	ŋ ɤ ⁴²	ɤ̃ ⁴²	ɤ̃ ⁴²			ŋ ɤ ³²	ŋ ɯ ⁴²	n e ⁴⁴	
2422	p e ⁴⁴					p e ⁴⁴			p e ⁴⁴
1583			kʰ w ɛ ⁵⁵					kʰ w ɛ ⁵⁵	
2175		ũ ⁵⁵		ũ ⁵⁵					
985	t e ³³			t ẽ ⁴²	t ẽ ³³				
6771		m a ⁴⁴		m a ⁵⁵	m ã ⁵⁵				
1214	p e ²¹					pʰ i ²¹		p e ²¹	
1288						pʰ a ⁴⁴			pʰ a ⁴⁴
2830	ʂ e ⁴²	s ẽ ⁴²	s ẽ ⁴²	s ẽ ⁴²				s e ⁴²	s e ⁴²
2482	a ⁵⁵	a ⁵⁵		a ⁴⁴	a ⁵⁵			a ⁴⁴	
6752			ɛ ⁵⁵	ɛ ⁵⁵					
4138		v ɤ ³¹	ɤ̃ ³¹			f ɤ ⁴⁴			f ɤ ⁴⁴
5694		v ɤ ⁴²	v ɤ ⁴²			f ɤ ⁴²	ɤ ⁴²		v ɤ ⁴²
923	ɕ ɔ ³¹					ɕ ɔ ³¹	c õ ⁴²	ɕ ɔ ³¹	ɕ o ³¹
1442	v ɤ ³¹					v ɤ ³¹		v ɤ ³¹	v ɤ ³¹
966	a ⁵⁵		a ⁵⁵			a ⁵⁵	a ⁵⁵		a ⁵⁵
1657					l u ³¹				l ɤ ²¹
1318				x ã ³³	x a ⁴²				
5889						ɕ u ³³	s u ³³	s w ɔ ³³	s ɔ ³³
54	t ɔ ⁴⁴				t o ⁵⁵	t o ⁴⁴			t o ³³
422							ɕ ɛ ⁴⁴	ʃ ɤ ³³	s e ⁵⁵
5946	ŋ ɤ ⁴⁴							ŋ ɤ ⁴⁴	
5927				ts ɔ̃ ⁵⁵		ts o ³⁵		ts ao ³⁵	
6516	ts a ³⁵	ts a ³⁵	ts a ³⁵	ts a ³⁵			ts a ³⁵		
565				ʐ ɛ ³¹	ʐ a ⁴⁴				
703				ts e ⁴⁴	ts ɛ ⁴⁴				
4110	ɲ i ⁴⁴				ɲ i ³³	ɲ i ⁴⁴	n i ⁴⁴	ɲ i ⁴⁴	ɲ ɯ ⁴⁴
195	t ɔ ³⁵	t ɔu ³⁵	t o ⁵⁵	t u ⁵⁵		t ɔ ³⁵			t ɔ ³⁵
3826					s õ ⁵⁵			s ɿ ⁵⁵	
664						m u ³³			m u ³³
1334	x ɔ ³⁵				x ɔ ⁵⁵	x ɔ ³⁵	x ɔ ³⁵	x ɔ ³⁵	x ɔ ³⁵
3489		m ɔu ³³	m a ³¹	m ɯ̃ ³³			m a ³³		
1821				l u ⁵⁵			l i ³³		
4788	v ɤ ³³	v ɤ ³³	v ɤ ³³			v ɤ ³³		v ɤ ³³	v ɤ ³³
5692	z ɿ ⁴²			ʐ ɛ ⁴²	s æ̃ ³³				
3210	ts ɿ ²¹	ts ɿ ²¹	ts ɛ ²¹			ts ɿ ²¹		dz ɿ ²¹	ts ɿ ²¹
4530	ʈʂ ɯ ³¹	ts ɯ ³¹	ts ɯ ³¹	ts ɯ ²¹	ɖ ɯ ³¹			dz ɯ ³¹	ts ɯ ³¹
2436		p e ⁴⁴		p ẽ ⁴⁴		p e ⁴⁴			p e ⁴⁴
3759	y ⁴⁴		j y ⁴⁴	j y ⁴⁴		j y ⁴⁴		j y ⁴⁴	
6381	p ɯ ⁴⁴		p ɯ ⁴⁴	p ɯ ⁴⁴				p ao ⁴⁴	p ɯ ⁴⁴
1460	m j ɛ ⁴²	m j ɛ ⁴²	m j ɛ ⁴²	m j ɛ ⁴²		m j ɛ ³²			m j ɛ ⁴²
3248		sʰ w a ⁴⁴	s w a ⁴⁴			ʃ w a ⁴⁴		s w a ⁴⁴	s w a ⁴⁴
5391				pʰ ao ⁵⁵				pʰ ao ³³	
3875		ts ɿ ⁵⁵			ts ɯ ³¹	tsʰ ɛ ³³		ts ɿ ³³	tsʰ ɛ ³³
967	n i ⁵⁵	n i ³⁵	n i ⁵⁵	n i ⁵⁵					
351	t ɯ ⁴²	t ɯ ⁴²				t ɯ ⁴²	t ɯ̃ ⁴²	t ɯ ²¹	t ɯ ³²
2342				tɕʰ ɛ ⁴⁴			tɕʰ ɛ̃ ²¹		ts a ⁴⁴
534					d ɯ̃ ³¹	t ɔ ³⁵		d ɔ ³¹	t ɔ ³¹
1942	t o ⁴⁴	t ou ⁴⁴			t u ⁵⁵	t o ⁴⁴		t o ⁴⁴	t o ⁴⁴
272	p ɯ ³¹	p ɯ ²¹	p o ²¹			p ɯ ³¹	p ou ²¹	p ɯ ³¹	p ɯ ³¹
1582		l i ⁵⁵		l ɛ ³¹		l i ³¹			
