COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
524-6						j aː	
540-6						k aː	
3-6						p a ai	
6-6						kʰ w aˀ	
7-6						t a	
20-6						s a k	
39-6						m w a t	
51-6						h a ŋ	
64-6						kʰ j a ŋ	
65-6						k a	
66-6						tsʰ u	
71-6						m aː	
72-6						b a	
76-6						j aː	
77-6						m r a	
78-6						h m w iː	
82-6						kʰ r a	
87-6						h m a	
93-6						h a	
94-6						h r a	
100-6						m a	
116-6						p j a	
119-6						h a	
124-6						k r a	
137-6						k a a iː	
139-6						s w a	
144-6						m a t	
145-6						t a	
146-6						m a	
150-6						k j a k	
154-6						h r i a	
165-6						kʰ r a	
166-6						k j aˀ	
169-6						k j a	
170-6						k j a	
171-6						l a	
174-6						k h a	
181-6						k j au k	
193-6						b aː	
205-6						h a a	
206-6						h a	
212-6						pʰ a k	
214-6						l a	
217-6						r a	
224-6						h j i iː m	
228-6						p aˀ	
238-6						m a	
241-6						p aː	
246-6						k a a	
257-6						p a k	
272-6						j aː	
273-6						h a	
274-6						s a	
286-6						kʰ a	
289-6						t aˀ	
294-6						ai	
301-6						j a k	
306-6						p r a p	
307-6						s a k	
321-6						p a	
331-6						h m a a	
332-6						h r a	
335-6						k j a	
336-6						h a	
340-6						m w a	
342-6						h j i iː m	
360-6						p u	
376-6						k a	
389-6						h w a k a	
395-6						h aˀ	
401-6						s a	
404-6						s a	
408-6						w aˀ	
409-6						j aˀ	
413-6						kʰ r a	
421-6						k r au k	
425-6						p a a	
442-6						t a	
447-6						t a	
456-6						k aː	
469-6						k w a	
470-6						p a k	
475-6						j a	
477-6						h m a a	
480-6						k w a	
485-6						k j a	
495-6						j r a	
499-6						h j a	
500-6						h j iː	
501-6						tʰ ai	
506-6						k j a	
507-6						s a k	
509-6						l a	
510-6						h a w a	
511-6						j a k	
521-6						h w a	
525-6						h j i iː	
538-6						h p a a	
539-6						kʰ a	
544-6						k j au k	
550-6						a	
562-6						k j au	
568-6						k aˀ	
2-6						t aˀ	
11-6						p a ŋ	
35-6						h l a	
38-6						h r a m	
42-6						p ai	
79-6						k r a	
86-6						r a	
89-6						s a	
90-6						h p aˀ	
91-6						p a	
92-6						k aˀ	
120-6						tsʰ a i	
125-6						kʰ w a p	
148-6						h t a	
163-6						n a ŋ	
186-6						s aˀ	
187-6						j a	
197-6						h m aˀ aˀ	
209-6						k a	
210-6						h l a	
213-6						h l a aˀ	
215-6						k r a	
220-6						t a	
239-6						s aˀ	
242-6						p a ts	
248-6						k a	
252-6						k w a	
255-6						p a a	
271-6						k a	
275-6						l a	
277-6						kʰ w a	
283-6						h l a	
295-6						k a	
300-6						p a ŋ	
302-6						p a k	
309-6						j au k	
312-6						p w a	
313-6						h m a a	
314-6						h u	
330-6						h j a	
338-6						k j a k	
346-6						s a	
348-6						r a k	
352-6						k j a ŋ	
1-7							m au ³
4-7							l ɔ ⁵³
18-7							m i m ⁵³
19-7							m i ⁵³
44-7							l a ʔ ⁵³
50-7							m ɔ n ⁵³
62-7							s ɪ ⁵⁴
70-7							b d a n ³
75-7							m ɔ ʔ ³²
97-7							g l ɪ ŋ ³
112-7							tsʰ ɔ ³
122-7							m j u ʔ ⁵³
127-7							g i ɔ ³²
132-7							d j ɔ ʔ ³²
133-7							m ɔ ⁵³
135-7							m au ³
142-7							d z a ɔ ³²
143-7							ɔ ³²
149-7							tʰ u ⁵³
152-7							l a ⁵³
157-7							b ɔ ³
183-7							w ɔ ³
184-7							u ³²
185-7							b a m ⁵³
189-7							m j ɔ ʔ ³²
192-7							au ⁵³
195-7							j ɔ ³¹
200-7							au ⁵³
216-7							g i ŋ ⁵³
218-7							j a p ³
225-7							s i ŋ ⁵⁴
235-7							g i ⁵³
244-7							s a ɔ ⁵⁴
253-7							m ɔ ³²
270-7							m ɔ ⁵³
278-7							m i ŋ ⁵³
279-7							j ɔ ³¹
285-7							g j u n ³
308-7							b i ɔ ³²
322-7							m ɔ ⁴
325-7							kʰ ɔ ³
337-7							m j i ŋ ³
341-7							d ɔ ⁵³
347-7							m u ʔ ³²
362-7							au ³¹
391-7							l u p ³
394-7							j a̰ ³
397-7							tʰ i ⁵³
443-7							m j u p ³
460-7							s u t ⁵⁴
463-7							j au ⁵³
464-7							ʃ a ŋ ³
473-7							s a m ⁵⁴
476-7							g j u ʔ ⁵³
481-7							ʃ a ⁵³
494-7							g ɔ ³²
496-7							m i ŋ ⁵³
516-7							j ɔ ³¹
522-7							j a̰ ʔ ³
523-7							b j ɔ ³¹
524-7							j ɔ ³¹
540-7							tsʰ ɔ ³
3-7							b ɔ ⁵³
6-7							g ɔ ⁵³
7-7							dʒ a ⁴³
20-7							l a ʔ ³²
39-7							m i t ⁵
51-7							n a̰ ⁵³
64-7							g au ŋ ³
65-7							g i u ʔ ⁵³
66-7							d z ɔ ⁵³
71-7							s ɔ ³
76-7							j u ³¹
77-7							m u t ⁵
78-7							m ɔ ⁵³
82-7							b i au ŋ ³
87-7							ɔ t ³²
93-7							j ɪ m ⁵³
94-7							m a ⁵³
100-7							m ʃ a ŋ ⁵³
116-7							a ɔ ⁵³
119-7							j ɔ ʔ ⁵
124-7							g j ɔ ³¹
136-7							l a ɔ ³²
137-7							g j ɔ ⁵³
139-7							l ɔ i ⁵³
144-7							s ɔ ⁵⁴
145-7							tʰ u ŋ ³
146-7							m ʃ ɔ ⁵³
150-7							g ɔ ʔ ³²
154-7							m ɔ ɔ ⁵
165-7							kʰ au n ³¹
166-7							b j ɔ ⁴
169-7							g j a ⁵
170-7							b j ɔ ³
171-7							l a ŋ ⁵³
174-7							j a m ⁵³
181-7							m j ɔ ʔ ³²
193-7							b ɔ ³¹
205-7							s j ⁵³
206-7							m j ɔ ⁵³
212-7							ɔ ³²
214-7							l a m ⁵³
217-7							m ɔ ³¹
224-7							m j ɔ ŋ ⁵³
228-7							b a ³
238-7							j ɔ ⁵
241-7							j ɔ ³
256-7							ʔ a ³
272-7							h ɔ ³¹
273-7							ʔ a ³
274-7							l ɪ ŋ ⁵³
286-7							g a n ³
289-7							b ɔ ŋ ³
294-7							h ə ⁵³
301-7							j ɔ ʔ ³²
306-7							g l au p ³¹
307-7							l a ʔ ³
321-7							tʰ ə ŋ ⁴³
331-7							m j ɔ
332-7							l ɔ m ⁵³
335-7							g j ɔ ⁴
336-7							m j ɔ m ⁵
340-7							m ɔ ⁵³
342-7							m j ɔ ⁵³
360-7							b ɔ ⁵³
376-7							m j i ⁵³
389-7							n ŋ ⁵³
395-7							j ɔ ⁵³
401-7							s ɔ ⁵³
404-7							d a ŋ ³
408-7							d ɔ ⁵³
409-7							j ɔ p ⁵³
413-7							d i n ⁵³
421-7							m u ʔ ³²
425-7							b l au ⁵³
430-7							dʒ a ³²
442-7							tʰ u ⁵⁴
447-7							tʰ u ŋ ³
456-7							b ɔ ³¹
458-7							ʃ i ³
469-7							g ɔ ³²
475-7							j a̰ ³
477-7							m ɔ ⁵³
478-7							d a ⁵³
480-7							g ɔ ⁵³
485-7							n j u ⁴
499-7							m j u ŋ ⁵³
500-7							m j j a m ⁵³
501-7							tʰ u ⁴³
506-7							d i ³
507-7							j u ³²
509-7							l a ⁵³
510-7							g ɔ ŋ ³
511-7							j u ⁵³
521-7							kʰ ɔ ⁵³
525-7							n j ɔ ⁵³
538-7							g ɔ ⁵³
539-7							g ɔ n ⁵³
544-7							g j u ʔ ⁵³
550-7							tʃʰ ɔ ʔ ³²
562-7							m j i ŋ ³
568-7							g ə ⁵³
2-7							b u ŋ ³
12-7							d j a̰ ŋ ⁵³
22-7							g a ŋ ³²
28-7							b i ³
29-7							d a ³
30-7							l a ŋ ³
35-7							l a ŋ ³
38-7							d d a ŋ ⁵³
42-7							b j ɔ ⁵³
52-7							d ɔ ⁵³
55-7							b ɔ m ³
69-7							ŋ a ³
79-7							g a n ³
83-7							tʃʰ dʒ ɪ ⁵³
86-7							i ʔ ³¹
89-7							s u ŋ ³
90-7							b ɔ ³
91-7							b i ŋ ³²
92-7							b ɔ ⁵³
106-7							b u ³
120-7							tʃʰ a t ³²
148-7							d j i ŋ ⁵³
163-7							b a ŋ ³
173-7							ʔ a ³
179-7							ʔ a ³
186-7							l u ⁵³
187-7							l u m ³
197-7							m ⁵³
209-7							kʰ ɔ ŋ ⁵³
210-7							d a m ⁵³
211-7							d a ³
213-7							l a ³ ⁵³
220-7							tʰ u ³
237-7							ʃ ɔ ³¹
239-7							l u ŋ ⁵³
248-7							g u ⁵³
252-7							g ɔ ai ⁵³
271-7							tʰ ɔ ⁵³
277-7							d j ɔ ŋ ³
281-7							g j i ³²
283-7							j a ŋ ⁵³
295-7							b u ⁵³
300-7							b a ŋ ³
309-7							j u ʔ ⁵⁴
313-7							l ʃ ɔ t ⁵³
314-7							b u m ⁵³
315-7							dʒ a ŋ ³²
330-7							u ⁵³
333-7							m a m ³
338-7							m j ɔ ʔ ³²
346-7							s u ⁵⁴
352-7							d a a ŋ ³
