COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
453	m u ⁵		m ɔ ⁵	m au ²⁵		h m uˀ	m u ⁵
60	kʰ j a m ⁴¹		kʰ au ³²				
326	pʰ ə ³					pʰ aˀ	b j ɔ ³
220	tʰ u ŋ ⁵		tʰ u ŋ ⁵³	tʰ au ŋ ²		t au ŋ	tʰ u ŋ ⁴
387		ŋ w ɛ̰ ʔ		ŋ ḭ ʔ ⁵			ŋ a̰ p ⁵⁴
369			d w ɛ m ³²	d u k ⁵	tʰ u ³¹		t a̰u ³¹
333	ʃ a m ³	ʃʰ ḭ ²³	ʃ æ m ³	ʃ j ɛ ³			ʃ a m ⁵³
63		kʰ i ³	g a m ³¹	g e ⁴¹			g a m ⁵³
175					p j a ⁵⁵	p r a	
417			p j æ̰ p ⁵³	p j ḛ ʔ ⁵⁴		p j a ts	
457	b ai ʔ ³¹		b ə k ²	b a k ³²		p a ts	
422				w a ⁵⁴			w a ŋ ³¹
467			tʃʰ j ɛ ²	tʃʰ i ⁴			
420			m j ũ ³	m j u ŋ ⁵⁴		m j aːu	
276	d j ɛ n ³¹	p w i ³	b j e ŋ ⁵³	b j ɪ n ²¹			
158	b au ³				p u ³¹	p w iː	b au ³¹
41	b ɔ p ⁴³		b ø p ²¹	b a p ³²			b ɔ ³
435	kʰ j a m ⁵⁴		kʰ ɔ ʔ ⁵²	kʰ o ʔ ⁵⁴		k a	kʰ ɔ ʔ ⁵
52	tʰ j ɛ ʔ ⁴²	t a̰ ʔ ⁵²	d ɔ ʔ ⁵²	t o̰ ʔ ⁵⁴			d ɔ ʔ ⁵
386	s w a n ³		s oe ³				
260			n o ŋ	m ḭ ⁴²		m iˀ	
518	n i ³				n e ³¹	n iː	
162			j ɛ m ³			ʔ i m	
335	g j ɔ ⁴¹	k j a	g j ɔ ³¹	g j o ⁵		k r aː	g j ɔ ⁵³
367	k a̰ ḭ ʔ ⁵³			g e ʔ ⁴²			g ə ³
353	ts a̰u ⁵		d z au ⁵³	d z o̰ ʔ ⁵⁴	sʰ o ³¹		d z au ³²
59			g j ɛ m ⁵³	dʒ a m ⁴			
511	l ɔ ʔ ⁴³		l ɔ̰ ʔ ³	l o ʔ ³	l ʊ ʔ ³¹	l a k	l ɔ ʔ ³
33	dʒ ei ⁴²				tsʰ i ⁵⁵	r e	
470	d ai ³	t a ⁵²	d ai ³	d e ³	t o ʔ ³¹	t a ts	
452				m i ⁴			m i ³
90	pʰ ɔ ³		pʰ ɔ ʔ ³	pʰ ɔ ⁵²		h b aːu	pʰ ɔ ⁵⁴
545	dʒ w ɛ ʔ ⁵²		dʒ ø m ³²	dʒ o ⁵		tsʷ a t	
519	h ai ³		h ɛ ³		h ai ŋ ⁵⁵		
399	k j ɛ̰ n ³		g j ẽ ŋ ³²	g ɪ n ⁴¹		kʰ r a ts	g i n ³¹
