COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
5301-8								p a l u								
63-8								k a r a								
1788-8								s e g								
2713-8								t e m d e n d e r ɛ								
4120-8								k o l o								
4184-8								n o n e								
4759-8								n o j e								
5059-8								g u j ɔ								
5771-8								d u g u								
5938-8								a r u n a								
629-8								d ɔ n ɔ								
1415-8								n g ɛː								
1898-8								p u l u								
2551-8								r e								
2957-8								m a n d e								
3048-8								b i j e								
6006-8								p o r i								
135-8								d u n d u								
716-8								j ɛ								
1152-8								d ɔ ɛ								
2083-8								k a n n i								
2618-8								k ɛ l ɛ								
2636-8								n e								
2880-8								k u n d u g a								
2941-8								b i l i								
3405-8								ɛ m ɛ								
3811-8								l ɛ								
4535-8								d u g ɔ								
4888-8								k a m a n a								
5751-8								d i j ɛ								
851-8								g o g								
4202-8								k a n a e								
4781-8								s a n d e								
4921-8								s a m b l e								
196-8								k u l ɛ								
408-8								j o m b e								
789-8								g a n a								
1942-8								k e								
2145-8								d ɛ								
2456-8								k a n e								
3639-8								d o g a								
3977-8								m o n d i								
3978-8								m a n d e								
4278-8								k n n ɔ								
5532-8								i n i								
521-8								g a d i a								
1124-8								e l a e								
1579-8								u m b u l u								
2774-8								k a n i								
3198-8								s ɛ m ɔ								
3534-8								d o n i								
3550-8								i n a l i								
3684-8								k i n d a								
3812-8								n e n g a								
4611-8								k o m ɔ								
4738-8								g u n d a								
4983-8								s o n d								
5656-8								m o n d i								
5830-8								j ɔ								
1026-8								l e g a								
1074-8								n o g e								
1170-8								g a n d ɛ								
1187-8								u r u								
1454-8								s ɛ l e								
1841-8								g e								
1970-8								p u l a								
2671-8								n a								
2977-8								k u m b a								
3301-8								i b a								
3463-8								l ɛː								
3498-8								n i								
715-9									d u							
1089-9									n a							
1319-9									n ɔ							
1398-9									s u g u r							
1557-9									g i r e							
1626-9									w a g a							
1840-9									t i r							
2247-9									g ɔ							
4677-9									k u r o j							
5162-9									m i r e							
5406-9									t aː n							
359-9									k a r u							
1577-9									g i r e							
2196-9									n a r a							
2230-9									s u g o							
2533-9									b a r a							
3605-9									k a n a							
3866-9									o s u							
4553-9									t a g u							
4822-9									k u m o							
5254-9									d u r ɔ							
503-9									k i r e							
1356-9									m a j							
1881-9									n u j							
2084-9									j aː ɛ							
2420-9									k u r ɔ							
3218-9									b u u							
3372-9									n a a							
3718-9									a r a							
4135-9									b a r							
4694-9									g u s u							
807-9									k ɔ m							
2320-9									k a n ɛ							
2476-9									k u							
2842-9									d i g u							
4081-9									t a b a							
4313-9									n ɛ m							
4460-9									s u j							
5810-9									b i r u							
93-9									d ɔ							
260-9									b ɛ r ɛ							
385-9									d ɛ m ɛ							
890-9									a m b e r u							
1336-9									t e g ɛ							
1703-9									b ɔ							
1769-9									t ɛ m b ɛ							
2162-9									b ɛ r ɛ							
2635-9									s ɔ							
2735-9									d a n a							
3031-9									d ɛ g ɛ							
4591-9									t ɔ r u							
5301-9									b ɛ r u							
5605-9									t i w̃ e							
63-9									k a r a							
296-9									d a m a							
463-9									d u m b u							
762-9									b a n a k u							
1432-9									t a r u							
1474-9									t ɔ n							
1788-9									s a r u							
2044-9									d i m e							
2713-9									t ɛ l ɛ r ɛ							
3219-9									b a s u							
3425-9									j u							
4120-9									k ɔ r o							
4184-9									n aː							
4423-9									d ɔ r ɔ							
4629-9									n u n ɔ							
4759-9									n							
4904-9									n u n a							
4960-9									g i n ɔ u							
4980-9									t ɔ							
5059-9									g u r o							
5125-9									ɔ n ɔ							
5339-9									b a g a							
5549-9									t ɔ w a							
5771-9									d u g u							
5905-9									t i r							
5922-9									b i r ɛ							
1-9									b ɛ							
483-9									g u s u							
629-9									d ɔ							
667-9									ɛ w ɛ							
1254-9									d a n d u r u							
1415-9									n e							
1542-9									n u							
1683-9									s e							
1898-9									b u r o							
2551-9									r a							
2901-9									t u n u							
3251-9									s a r a							
3885-9									t ɛ r ɛ							
4402-9									j ɛ							
5081-9									b iː n							
5622-9									b ɛ r e j							
43-9									s a							
158-9									m ɔ s u							
194-9									b ɛ							
221-9									ɛ s u							
716-9									ɛ							
1374-9									g ɔ r ɔ							
1452-9									g a r a							
1789-9									n u m ɔ							
1862-9									a s u							
2108-9									n a j							
2618-9									k i r ɛ							
2636-9									m							
2941-9									b a r							
3113-9									d e g e							
3136-9									j a r a							
3572-9									b ɛ r u							
3811-9									ɛ							
3959-9									t ɔ r u							
4066-9									g ɔ r ɔ							
4888-9									s a m n a							
5180-9									s ɛ m b ɛ							
5583-9									d a n a							
5981-9									a r a							
25-9									a r s ɛ g ɛ							
114-9									d ɔ j ɔ							
702-9									ɔ g ɔ n u ɔ							
851-9									g ɔ n ɔ							
872-9									ɛ n ɛ							
952-9									k u r u ɔ							
1941-9									k i r e							
2442-9									n u m ɔ							
3448-9									b u d u							
3497-9									n							
3588-9									k ɔ r ɔ							
4101-9									a r a							
4202-9									g o r e o							
4293-9									t ɔ w ɔ							
4520-9									b ɛ l u							
4609-9									k ɔ r ɔ							
4740-9									g u n ɔ							
4921-9									s a ŋ b a							
5982-9									g u u							
978-9									t a m							
1052-9									n a m							
1070-9									l u g o							
1942-9									j							
1989-9									m i n e							
2145-9									d ɔ							
2306-9									a m a							
2456-9									k ɔ r ɔ							
2514-9									d u s u							
2666-9									s u g a							
3132-9									d u n							
3300-9									ɛ w ɛ							
3774-9									t u r u							
3976-9									s							
4039-9									d ɔ r							
4152-9									k i r e							
4260-9									ɔ m b u							
4278-9									g u n u							
4361-9									t e g e							
4570-9									g ɔ							
5673-9									d ɛ m ɛ							
5752-9									t e							
66-9									k a							
521-9									k ɔ t ɔ							
685-9									b ɔ r ɔ							
744-9									l ɔ w ɔ							
1108-9									j ɔ							
1745-9									t a j a							
2066-9									n a n a							
2216-9									j aː							
2265-9									u r ɔ							
2392-9									l o s u							
2902-9									j u							
2958-9									m ɔ w̃							
3197-9									k aː							
3943-9									p a l u							
4219-9									t ɛ m ɛ							
4337-9									s ɔ m							
5197-9									e r u							
5531-9									e r e							
5733-9									n iː							
348-9									g ɛ r							
409-9									j i r u							
562-9									s u w̃ u							
1022-9									n i l i							
1170-9									d a n u i							
1238-9									i t u							
1578-9									n u							
1612-9									n u m							
2288-9									ɛ r ɛ							
2334-9									ɛ s u							
2396-9									n							
2759-9									ɛ g ɛ							
2978-9									k u r ɔ							
3088-9									k ɛ r u							
3252-9									b ɔ b							
3287-9									p a n u							
3407-9									ɛ m							
715-10										d i						
1089-10										n a a						
1319-10										n i ɛ						
1398-10										d u g i n						
1557-10										g i ɛ						
1626-10										d a g a						
1840-10										d i n						
2247-10										g o						
4677-10										g i r ɛ						
5162-10										m i ɛ						
5406-10										d i n d i						
359-10										g a a						
1577-10										g i ɛ						
2230-10										d i g o						
2533-10										b a r a						
3605-10										g a n d a						
3866-10										o d i						
4822-10										g i m b o						
5254-10										d i o						
503-10										tʃ i a						
1356-10										m a						
1881-10										n i						
2084-10										d a b ɛ						
2420-10										g u a						
3218-10										b u d e						
3372-10										n a m a						
4135-10										b a n						
4694-10										g u d ɛ						
807-10										g o m						
2320-10										g a n ɛ						
2476-10										g i						
2842-10										d i g a						
3719-10										m						
4081-10										d a m b a						
4313-10										n ɛ m g						
4460-10										d i						
5514-10										n ɛ n d ɛ						
5810-10										b i ɛ						
93-10										d ɔ						
260-10										b ɛ n d ɛ						
385-10										d ɛ m b ɛ						
890-10										a m b i i						
1336-10										d ɛ g ɛ						
1703-10										b a						
1769-10										d ɛ m b ɛ						
2162-10										b ɛ ɛ						
2635-10										o						
2735-10										d a n d a						
3031-10										d ɛ g ɛ						
4591-10										d ɛ r a						
5301-10										b ɛ r						
5605-10										d i m ɛ						
63-10										g a d a						
296-10										d a n ɛ						
463-10										d u g						
762-10										b a n a g u						
1432-10										tʃ a r a						
1474-10										d i n d						
2044-10										d i m b ɛ						
2713-10										d ɛ m ɛ n d ɛ ɛ						
3219-10										b a a						
3425-10										g ɛ						
4120-10										g o o						
4423-10										d o ɛ						
4629-10										n i n a						
4759-10										n i ɛ						
4904-10										n i n a						
4960-10										g i n n d ɛ						
4980-10										d ɔ						
5059-10										g i ɔ						
5125-10										ɔ n d i						
5339-10										b a g a						
5549-10										d a b a						
5905-10										d i n a						
5922-10										b i r ɛ						
5938-10										a d i n a						
1-10										b ɛ						
483-10										g o d e						
629-10										d o						
667-10										ɛ b ɛ						
1254-10										z a n d i a						
1415-10										n ɛ						
1542-10										n d						
1683-10										d i ɛ						
1898-10										tʃ a						
2551-10										d a						
2901-10										d i n d e						
2957-10										m i n d ɛ						
3048-10										b i						
3251-10										b a n a						
3885-10										d ɛ ɛ						
4402-10										d i						
5622-10										b ɛ r						
43-10										b a a						
135-10										d i n d ɛ						
221-10										ɛ z a						
1152-10										d i ɛ						
1374-10										g ɔ n g ɔ						
1452-10										g a r a						
1789-10										n u m a						
1862-10										i d i						
2636-10										m						
2880-10										g ɛ n d ɛ						
2924-10										b o n ɛ						
3113-10										d ɛ g ɛ						
3136-10										a a						
3572-10										b ɛ d ɛ						
3751-10										b ɛ ɛ						
3811-10										ɛ						
3959-10										d o n a						
4066-10										g o n ɔ						
4535-10										d u g ɛ						
5180-10										t ɛ m b ɛ						
5583-10										d a n g i						
5981-10										a a						
25-10										tʃ a ɛ ɛ						
114-10										d ɔ ɛ						
702-10										ɔ g ɔ n o						
851-10										g ɔ						
872-10										ɛ n d ɛ						
2179-10										n d ɛ						
2351-10										b a a						
2442-10										n u m a						
2496-10										n d						
3448-10										b a n d e						
3482-10										tʃ i i d ɛ g ɛ						
3497-10										n a						
4101-10										a n a						
4293-10										z ɔ b ɔ						
4520-10										b ɛ a						
4609-10										g ɔ r						
5982-10										g ɛ d e						
196-10										g i a						
526-10										d a n g a						
931-10										b ɛ n						
2306-10										a m b a						
2514-10										d n d e						
2666-10										d i g i						
2817-10										a n g a						
3015-10										n a n d a						
3132-10										d i n g						
3774-10										tʃ i r a						
3905-10										n u						
4334-10										i o n						
4570-10										g ɔ						
5200-10										ɛ ɛ						
5318-10										d o ɔ						
5532-10										i n ɛ						
5752-10										t i						
5866-10										g a d a						
5887-10										tʃ a n a						
66-10										g a						
432-10										g i n ɛ						
685-10										b ɔ n						
744-10										a a b a						
1124-10										i n g						
1237-10										i n d ɛ						
1646-10										ɔ n a						
1823-10										g o o						
2143-10										b a						
2216-10										j a						
3197-10										g ɔ						
3812-10										n iː n g iː						
3943-10										ɛ u						
4024-10										z i b a						
4259-10										g o ɛ						
4738-10										g ɛ n d ɛ						
5447-10										g i d ɛ						
5828-10										tʃ a n a						
5868-10										g a a						
245-10										d ɔ n ɔ						
285-10										n a						
998-10										g o						
1172-10										g u u						
1578-10										n o						
1668-10										b i n ɛ						
2063-10										i r ɛ						
2288-10										a n a						
2978-10										g a a						
3252-10										ɛ m b ɛ						
715-11											d u n a					
1089-11											n a n a					
1319-11											n ɔ n i					
1398-11											s u g u n g i					
1557-11											g i r e					
1626-11											j a g i					
1840-11											t e n g					
2247-11											g ɔ a					
4677-11											k u l ɔ j i					
5162-11											m i n l e					
5406-11											t u n d i					
1577-11											g i g e					
2196-11											n a l a					
2230-11											s i g e					
2533-11											b a n g e					
3605-11											g a n d a					
3866-11											o n i					
4553-11											t a ŋ g g e					
4822-11											g u m b e					
5254-11											d i l a					
503-11											g u n a i					
1356-11											m a n a					
1881-11											n u m o a					
2084-11											j a n dʒ i					
2420-11											g u l e					
3218-11											p u g n dʒ a					
3372-11											n a m a					
3718-11											a l a					
4135-11											b a n a a					
807-11											g ɔ m ɔ i					
2320-11											k a n i					
2476-11											k a l i					
2842-11											d i g i n					
3719-11											m i					
4081-11											d a m b a					
4313-11											n o m g ɔ					
4460-11											s u j ɔ					
5514-11											n u n d e					
5810-11											p i n l ɔ					
260-11											b i n l i					
890-11											a m b i l i					
1336-11											t ŋ g i					
1703-11											b a a					
2735-11											d a n dʒ a m a					
4591-11											d a l a					
63-11											g a r a					
463-11											d u m b e					
762-11											b a n a n g u n a					
1788-11											s e l a					
2713-11											t o m i ɔ n d e l ɔ					
3425-11											j ɔ					
4120-11											g o l o					
4184-11											n i n i					
4423-11											d u l i					
4759-11											n e n j a					
4980-11											t ɔ n i					
5125-11											b u n dʒ i					
5339-11											p a g i					
5549-11											t a b a a					
5771-11											j u g u n					
5938-11											a d u n dʒ a					
1415-11											n a					
1542-11											n g o a					
1683-11											s i n i					
2957-11											m a n d e					
3048-11											b i j e					
4402-11											j a					
5081-11											p i n d i i					
6006-11											p o r i					
135-11											t u n d a					
158-11											m ɔ n ɔ					
650-11											p n dʒ i					
716-11											j e					
1152-11											d i g e					
1374-11											t ɔ l i ɔ					
1789-11											n u m a					
2083-11											k a n n i					
2618-11											g a l e					
2880-11											k u n dʒ ŋ g a					
3405-11											o m e					
3572-11											b e r i					
3751-11											s ɔ i					
3811-11											l e					
4535-11											s u g a					
4888-11											s a m u n a					
5583-11											t a ŋ g e					
5751-11											t i j e					
2179-11											n d e					
2442-11											n u m i					
2496-11											n u n					
4781-11											s a n dʒ a					
196-11											k u l e					
408-11											j a m b i					
526-11											a n g a					
789-11											g a n a					
978-11											t a m ɔ					
999-11											j ɔ					
1298-11											g u n m b a					
3015-11											n u n d i					
3132-11											d u n ɔ ɔ					
3300-11											u w ɔ					
3639-11											t a n a					
3977-11											m u n dʒ i					
3978-11											m a n dʒ e					
4648-11											j o					
5532-11											i n i					
432-11											g a n i					
446-11											g u n g ɔ l ɔ					
1124-11											e l e					
1237-11											p i n dʒ e					
1579-11											m b u l a					
1748-11											j e					
2774-11											k a n i					
2902-11											j ɔ					
3198-11											s e m a					
3550-11											p i n i					
3943-11											a l ɔ					
4219-11											t i n i i					
4259-11											g ɔ m e					
4611-11											k a m a					
4983-11											s u n dʒ i					
5656-11											m u n dʒ i					
5830-11											j a					
285-11											n i					
1023-11											j i					
1074-11											n o g e l					
1172-11											g u l i					
1187-11											b a r a					
1205-11											j ɔ					
1454-11											s e l e					
1524-11											j ɔ n ɔ					
1612-11											n i n i i					
1668-11											b i n i					
1841-11											g e					
1970-11											p u l a					
2671-11											n dʒ o					
2977-11											k e m b a					
3287-11											s a n i					
715-12												d u				
1089-12												n a a				
1319-12												n ɔ				
1398-12												t u g u r u				
1557-12												g i r i				
1626-12												k a g a				
1840-12												d i n u				
2247-12												g ɔ				
4677-12												k u r ɔ j				
5162-12												m i ɔ				
5406-12												d i n u				
359-12												g a r a				
1577-12												g i r u				
2196-12												n a r a				
2230-12												k u g o				
2533-12												b a r a				
3605-12												k a n a				
3866-12												t o dʒ u				
4553-12												d a g u				
4822-12												k u m o				
5254-12												d u r ɔ				
503-12												k i r e				
1356-12												m a				
2084-12												j a u				
2420-12												k u r ɔ				
3218-12												b u ɔ dʒ u				
3718-12												k a r a				
4135-12												b a n a				
4694-12												g u dʒ u				
807-12												k o m u				
2320-12												k a n a				
2476-12												k u				
3719-12												ɔ				
4460-12												k u				
5514-12												n i n ɛ				
5810-12												b i r u				
93-12												d ɔ				
385-12												g ɛ m ɛ				
890-12												k a m a u r u				
1769-12												d ɛ m ɛ				
2162-12												b ɛ r ɛ				
2635-12												o				
3031-12												d ɛ g ɛ				
4591-12												d ɔ r a				
5301-12												b ɛ r u				
5605-12												d i ɛ				
63-12												k a r a				
296-12												d a m a				
463-12												d u m b u				
762-12												b a n a k u u				
1432-12												d a r u				
1474-12												d ɔ ŋ				
2044-12												d i m e				
2713-12												t i m i u ɔ ɛ				
3219-12												b a dʒ u				
4120-12												k o r o				
4184-12												ɲ				
4423-12												d ɔ r ɔ				
4629-12												n u ŋ ɔ				
4904-12												n ɛ u ŋ g ɔ				
4960-12												g i n u o				
4980-12												d ɔ				
5125-12												k ɔ n ɔ				
5549-12												d a ɔ a				
5771-12												d u g u				
5905-12												d i n i				
5922-12												b i r ɛ				
1-12												b u				
629-12												d e				
667-12												ɛ ɛ				
1254-12												d a n d u r u				
1415-12												ɲ ɔ				
2551-12												r a				
2901-12												t u ŋ u				
3885-12												d ɔ r ɔ				
5622-12												b ɛ r i ɛ				
6006-12												b ɔ r ɔ				
43-12												k a				
158-12												m ɔ n u				
194-12												b ɛ				
1789-12												n u o				
2618-12												k ɔ r ɛ				
3113-12												d e g e				
3136-12												j a r a				
3751-12												b ɛ				
3959-12												t o r u				
4888-12												k a m a n a				
5180-12												k ɛ m ɛ				
5583-12												d a ŋ a a				
25-12												k a t u dʒ ɛ g ɛ				
114-12												d ɔ ɔ				
702-12												ɔ g ɔ ŋ u ŋ o				
952-12												k u r ɔ				
1941-12												k i r i				
2351-12												k a a				
3448-12												b u d u				
3482-12												k i u d ɔ ɛ				
3497-12												k a n a				
3588-12												k ɔ r ɔ				
4101-12												a r a				
4202-12												g ɔ r ɔ				
4293-12												d ɔ ɔ				
4520-12												b e dʒ u				
4609-12												k ɔ r ɔ g ɔ				
4740-12												g u n ɔ				
4781-12												k a dʒ a				
526-12												d a a g a				
545-12												i r u				
931-12												b ɛ				
999-12												j e				
1989-12												m ɛ n ɛ				
2145-12												d ɔ				
2306-12												a m a				
3015-12												n a n a				
3300-12												ɛ w ɛ				
3639-12												d u ɔ				
3774-12												d u r u				
3905-12												n ɔ				
3976-12												k u				
4039-12												d ɔ n u				
4152-12												k i				
4260-12												ɔ m u				
4334-12												k				
4570-12												k ɔ ɔ				
5200-12												a r				
5752-12												d ɛ				
66-12												k a				
744-12												l a a				
1646-12												ɔ g u				
1745-12												d a r a				
2066-12												n a a				
2958-12												m ɔ				
3197-12												k ɔ				
3812-12												b ɔ n ɔ				
4337-12												k ɔ m ɔ				
5531-12												k e r e				
5868-12												k a				
245-12												d a r ɔ				
1002-12												r ɛ				
1026-12												k i ɔ				
1187-12												k ɔ ɔ ɔ				
1238-12												i dʒ u				
1454-12												k ɔ ɔ ɔ u				
1524-12												k u r u				
2288-12												ɛ r̃ ɛ				
2553-12												b a n a				
2759-12												ɛ g ɛ				
2978-12												k u r ɔ				
3088-12												t ɛ r u				
3256-12												a				
715-13													d i n ɛ			
1089-13													n a n ɛ			
1319-13													n i ɛ			
1398-13													d u g u n d u			
1557-13													g i d i			
1626-13													j a g a			
1840-13													d i n ɛ			
2247-13													g ɔ ɛ			
4677-13													k u l o j ɛ			
5162-13													m i i ɛ ɛ			
5406-13													d a n d ɛ			
359-13													g a l a ɛ			
1577-13													g i d ɛ			
2196-13													n a l a			
2230-13													d u g o			
2533-13													b a d d a			
3605-13													k a n d a			
3866-13													k o d u			
4553-13													d a g ɛ u			
4822-13													k u n b ɛ			
5254-13													d u l ɛ			
503-13													k i n ɛ ɛ			
1356-13													m a n ɛ			
2084-13													j a i b ɛ			
2420-13													k u l ɛ			
3218-13													b u n d u			
3372-13													n a n a			
3718-13													k a l a			
4135-13													b a n ɛ ɛ			
4694-13													g u d u j u			
807-13													k ɔ n b ɔ			
2320-13													k a n ɛ			
2476-13													k u n ɛ			
2842-13													d i g u ɛ			
3719-13													m ɛ			
4081-13													d a m b j ɛ			
4313-13													n ɛ m ɛ ɛ			
4460-13													d ɔ j ɔ			
5514-13													n ɛ n d ɛ			
5810-13													b i i l ɛ			
93-13													d ɔ			
260-13													b ɛ i d ɛ			
385-13													d ɛ m b ɛ ɛ			
1336-13													t ɛ g ɛ			
1703-13													b a ɛ			
1769-13													d ɛ i b ɛ			
2162-13													b ɛ l ɛ			
2635-13													d o			
3031-13													d ɛ g ɛ			
4591-13													d a l a			
5301-13													b ɛ l u			
5605-13													d i n ɛ ɛ			
63-13													k a d a			
762-13													b a n a k u ɛ			
1432-13													d a l ɛ			
1474-13													d ɔ n d ɛ			
1788-13													k a n ɛ			
2044-13													d i m b ɛ			
2713-13													d ɛ m ɛ i d ɛ n ɛ			
3219-13													b i d u			
3425-13													j ɛ			
4120-13													k o l o			
4184-13													n ɛ n ɛ			
4423-13													d u l ɔ			
4629-13													n u n ɛ			
4980-13													d ɔ ɛ			
5059-13													g u j ɛ			
5125-13													k ɔ n d ɔ			
5339-13													b a g a			
5905-13													d i n ɛ			
5922-13													b i d ɛ			
5938-13													j a d u n a d ɛ			
1-13													b ɛ			
483-13													g o d u			
667-13													ɛ b ɛ			
1254-13													d a m d u l u			
1415-13													n ɛ			
1683-13													j i n ɛ			
2901-13													d u n d ɛ			
3251-13													d a n a			
3885-13													d ɛ l ɛ			
4402-13													j ɛ			
5081-13													b i n ɛ i j ɛ			
43-13													k a ɛ			
194-13													b ɛ ɛ			
221-13													ɛ d u			
650-13													b o d ɛ			
716-13													j ɛ			
1374-13													k ɔ n d ɔ			
1452-13													g a n a			
1789-13													n u m ɛ			
2083-13													g a n j ɛ			
2108-13													n a j ɛ			
2618-13													k i l ɛ			
2636-13													m ɛ			
2924-13													b o l ɛ			
2941-13													b i l ɛ			
3113-13													d ɛ g ɛ			
3572-13													b ɛ d u			
3811-13													l ɛ			
3959-13													d o l ɛ			
4066-13													g ɔ n ɔ			
5180-13													k ɛ i b ɛ			
5751-13													t i j ɛ			
5981-13													a n a ɛ			
872-13													ɛ n d ɛ			
952-13													k u l j u			
1941-13													k i l i			
2442-13													n u m ɛ			
3448-13													b u d u			
3497-13													j a n a			
4101-13													a n a ɛ			
4202-13													g o l j o			
4293-13													d ɔ b ɔ			
4520-13													b ɛ d u			
4740-13													g u n ɔ ɛ			
4781-13													s a n d ɛ			
5982-13													g u n d u			
408-13													j a n b u			
526-13													d a a g a			
545-13													i l u			
789-13													g a n ɛ			
931-13													b ɛ u			
999-13													j a			
1298-13													g u l u m b ɛ			
1942-13													j ɛ			
1989-13													m ɛ n ɛ			
2145-13													d o ɛ			
2306-13													a m b a			
2817-13													a n g ɛ			
3015-13													n a n d a			
3639-13													d u d ɔ			
3774-13													d u l u			
3976-13													j n j ɛ			
4152-13													k i n ɛ ɛ			
4260-13													ɔ m u			
4334-13													d ɔ n			
4648-13													j ɛ			
5200-13													ɛ l u			
5318-13													d ɔ l ɔ			
5532-13													t ɛ n ɛ			
5673-13													d ɛ i b ɛ			
5866-13													g a m i d u			
5887-13													j a d a			
66-13													k a			
685-13													b o n ɔ			
744-13													l a b a			
1579-13													j a b a l u			
1646-13													ɔ g u			
1748-13													j ɛ			
2066-13													n a n d a			
2216-13													j a ɛ			
2265-13													u l o			
2902-13													j ɛ			
2958-13													m ɔ ɛ			
3534-13													g ɛ n ɛ			
3684-13													g i n d u			
3944-13													g o n ɛ			
4024-13													d i b ɛ			
4219-13													d a a d ɛ			
4240-13													k e l ɛ			
4611-13													g ɛ n u			
5828-13													j a d a			
5868-13													k a n a			
245-13													d ɔ l ɔ			
285-13													n ɛ			
348-13													g ɛ d ɛ			
1002-13													l ɛ			
1023-13													j ɛ			
1026-13													l i m ɔ			
1074-13													j a g a u			
1172-13													g u l o			
1238-13													i d u			
1275-13													t ɛ			
1612-13													n u n d ɔ			
2396-13													n ɛ			
2553-13													b a n ɛ			
2759-13													i g ɛ			
3256-13													ɛ m ɛ			
3287-13													j a n ɛ			
3407-13													ɛ ɛ			
715-14														tʃ i w u		
1089-14														n i ŋ u		
1319-14														n i u		
1398-14														s u u u		
1557-14														k i r u		
1626-14														tʃ a g u		
1840-14														t i s u		
2247-14														k u u		
4677-14														k u r u s u		
5162-14														m i i r u		
5406-14														t i ŋ u		
359-14														k i r u u		
2196-14														n a r u		
2230-14														s i g u		
2533-14														a r u		
3605-14														k a l u		
3866-14														t i s u		
4553-14														t a u		
4822-14														k u m u		
503-14														tʃ i r u u		
1356-14														m i s u		
1881-14														n u s u u		
2084-14														i u		
2420-14														k u r u		
3372-14														n i m u		
3718-14														a r u		
4135-14														tʃ a r u u		
4694-14														k u s u s u		
807-14														k u m u		
2476-14														k u s u		
2842-14														d i g u u		
3719-14														m u		
4081-14														d a m u		
4313-14														n e u		
4460-14														s u s u		
5810-14														n i s r u		
93-14														t u		
260-14														n i i r u		
385-14														s i m e u		
1703-14														i u		
2162-14														n i r u		
2635-14														s u		
2735-14														tʃ i n u		
3031-14														t i ŋ u		
5301-14														tʃ i r u		
5605-14														t i m u u		
296-14														t i i a		
1432-14														t i r u		
1474-14														t i ŋ u		
1788-14														s u s u		
2044-14														t i m u		
3425-14														s u		
4184-14														n e ŋ		
4423-14														tʃ i r u		
4629-14														n u ŋ u		
4904-14														n u m u		
4980-14														t i s u		
5059-14														k u s u		
5339-14														n s u		
5905-14														t i s u		
5922-14														tʃ i r u		
5938-14														i s u s s u		
483-14														k u s u		
629-14														t i s u		
1254-14														s u ŋ u r u		
1898-14														s u r o		
3251-14														tʃ a r u		
5622-14														l e s e u		
158-14														m u s u		
194-14														s e u		
1452-14														k i r u		
2083-14														k a i s u		
2108-14														n a u		
2924-14														u s u		
3572-14														l i r u		
3751-14														tʃ i u		
3959-14														t u r u		
4066-14														k u s u		
25-14														n a e u		
952-14														k u r u		
2351-14														i i s u		
3482-14														m i s i u		
3497-14														tʃ i s u		
3588-14														k a r u		
4101-14														a r a		
4520-14														n i s u		
4609-14														k i r		
4740-14														k u l u u		
545-14														i r u		
931-14														tʃ i ŋ u		
978-14														t a m u		
999-14														z u		
1052-14														n a m s u		
1070-14														l u s u		
2456-14														k u r u		
2514-14														t u s u		
3774-14														t u r u		
3905-14														n i ŋ		
4039-14														t e w u		
4334-14														i s u u		
4361-14														t e s u		
4570-14														k i ŋ u		
5752-14														t i		
5887-14														j̃ a m u		
521-14														k i s i u		
685-14														s i r u		
1108-14														k u s u		
2066-14														n a ŋ u		
2216-14														n i ŋ u		
2392-14														l t u s u		
2774-14														k a s u		
2958-14														n a ŋ		
3339-14														k a r u		
3944-14														k u ŋ u		
4024-14														s u s u		
4219-14														t e m u		
4240-14														t a s u		
5197-14														e r u		
5531-14														t i s u		
5733-14														n i		
5828-14														j̃ a s u		
409-14														k i r u		
562-14														s u m u		
1002-14														r u		
1022-14														t i s i		
1023-14														s u		
2288-14														i r u		
2759-14														e g u		
2798-14														t i r o		
3088-14														n e r u		
3287-14														ŋ u		
3407-14														e u		
3463-14														i s u		
715-15															d u j ɛ	
1089-15															n i m	
1319-15															n ɔ	
1398-15															z u m u n u	
1557-15															g i ɛ	
1626-15															i a g a	
1840-15															d i n u	
2247-15															g ɔ ɛ	
4677-15															g u l ɔ j	
5162-15															m i n ɛ	
5406-15															d i n d u	
359-15															g a l i	
1577-15															g i ɛ	
2196-15															n a l a	
2230-15															i u g o	
2533-15															b a n a	
3605-15															d i n d a	
3866-15															i o d u	
4553-15															d i m g u	
4822-15															d u m ɔ	
5254-15															d u l ɔ	
503-15															d i n ɛ	
1356-15															m a j	
1881-15															n i m ɔ	
2084-15															j i b u	
2420-15															g u l a	
3218-15															b u n d u	
3372-15															n a m a	
4135-15															b a n u	
4694-15															g u d u o	
807-15															g ɔ m	
2842-15															d i g u n	
3719-15															m ɔ	
4081-15															d a m b u	
4313-15															n i m	
5514-15															n i n d ɛ	
5810-15															b i l u	
93-15															d ɔ	
260-15															b i n d ɛ	
385-15															d i m ɛ	
1336-15															d i g ɛ	
1769-15															d i m b ɛ	
2162-15															b i l ɛ	
2635-15															z ɔ	
2735-15															d a n d a	
3031-15															d i g ɛ	
5605-15															d i m ɛ	
63-15															d a n a	
296-15															d a m b u	
762-15															b a n a n u	
1432-15															d a l ɛ	
1474-15															d ɔ n	
2044-15															d i m u	
2713-15															d i m i n d ɛ ɛ	
3219-15															b i d u	
3425-15															j u	
4120-15															d o l ɔ	
4423-15															d ɔ n ɔ	
4629-15															n u n j ɔ	
4759-15															n i j	
4904-15															n u n u	
4960-15															dʒ i n n d u	
4980-15															d ɔ	
5339-15															b a g a	
5549-15															d a b a	
5905-15															d i n u	
5922-15															b i j ɛ	
