COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
246-5					k ɔ̱ ʔ ⁵⁵				
547-5					s a k ⁵⁵				
555-5					j a̱ m ³¹				
464-5					m u k ⁵⁵				
119-5					ts a ŋ ³¹				
835-5					n ɛ̱ ʔ ⁵⁵				
79-5					t u ³⁵				
693-5					ŋ u k ³¹				
477-5					n ɛ ʔ ³¹				
891-5					t a̱ ŋ ⁵⁵				
528-5					ɣ u ³¹				
797-5					k j a̱u k ⁵⁵				
493-5					n a k ³¹				
217-5					j ɛ ʔ ³¹				
896-5					ts a̱ t ⁵⁵				
452-5					m j au k ³¹				
580-5					s a t ⁵⁵				
833-5					n ɔ̱ ³¹				
390-5					m ɔ̃ ³⁵				
696-5					ŋ ɔi ³¹				
86-5					t au ŋ ³¹				
384-5					m ə ŋ ⁵⁵				
61-5					t ɛ̃ ³¹				
536-5					s o ʔ ⁵⁵				
731-5					ʃ i ³⁵				
779-5					ɔ ³¹				
589-5					tʰ ɔ̃ ³¹				
680-5					ŋ ɔ̱ ʔ ⁵⁵				
658-5					v ɛ̃ ³¹				
456-5					m j ɔ̃ ³⁵				
785-5					kʰ ɔ ³⁵				
714-5					a̱				
331-5					l ɔ ³⁵				
206-5					j ɔ ³¹				
930-5					ŋ ɛ̱ ʔ ⁵⁵				
353-5					l a ³¹				
161-5					k ɔ̃ ³¹				
814-5					k u̱i ³⁵				
194-5					ɣ ɔ ʔ ³¹				
727-5					ʃ ɔ̃ ³¹				
260-5					kʰ j ɛ ʔ ⁵⁵				
144-5					k ɛ̃ ³¹				
53-5					p a m ³¹				
59-5					t ɔ ʔ ³¹				
506-5					pʰ a k ⁵⁵				
29-5					p a k ³¹				
316-5					tʰ ɔ ʔ ⁵⁵				
389-5					m j ɔ̃ ³¹				
118-5					m ɔ ⁵⁵				
312-5					kʰ u ³⁵				
490-5					n a ⁵⁵				
436-5					m j ɔ ³⁵				
927-5					ŋ a̱ ŋ ³¹				
383-5					m ɔ ʔ ³¹				
211-5					j ɛ̃ ³				
873-5					x a ŋ ³¹				
371-5					l a ŋ ³⁵				
877-5					s ɛ ⁵⁵				
344-5					l ɛ̃ ³¹				
595-5					tʰ ɔ̃ ⁵⁵				
660-5					v ɛ ʔ ³¹				
642-5					tʃʰ ɔ̃ ⁵⁵				
257-5					kʰ j ɛ̃ ³¹				
167-5					k j ɔ ³⁵				
880-5					t ɛ̱ ʔ ⁵⁵				
337-5					v ɔ ³¹				
484-5					n ɔ̃ ³¹				
718-5					ʃ i ŋ ³⁵				
458-5					tʰ au ŋ ³⁵				
884-5					t a̱ ⁵⁵				
205-5					k au k ³¹				
499-5					n ɛ ³¹				
706-5					ʃ ɔ ³¹				
920-5					au ŋ ³⁵				
36-5					p j ɔ̃ ³¹				
12-5					p i k ³¹				
350-5					l ɔ̃ ⁵⁵				
4-5					p ə ŋ ³¹				
342-5					ɣ au k ³¹				
280-5					kʰ j i k ³¹				
638-5					tʃʰ ɛ ʔ ⁵⁵				
729-5					ʃ i̱ k ³¹				
72-5					t ɔ̃ ³⁵				
612-5					tʰ ɔ̃ ³⁵				
459-5					m j a ŋ ³¹				
569-5					s a ³⁵				
148-5					k a ŋ ³⁵				
652-5					v ai ³¹				
220-5					j ɔ̃ ³⁵				
233-5					j au k ³¹				
562-5					s a ŋ ³⁵				
31-5					p j ɔ ʔ ³¹				
386-5					m ɛ ʔ ³¹				
684-5					ŋ j ɔ ʔ ³¹				
618-5					tʃʰ u k ⁵⁵				
468-5					n ɔ ʔ ³¹				
369-5					l a k ³¹				
125-5					t au ³⁵				
314-5					kʰ j ɔ ³¹				
776-5					ʃ au k ⁵⁵				
823-5					l ɛ̱ ʔ ⁵⁵				
249-5					kʰ ɛ̃ ³¹				
367-5					l a̱ ³⁵				
503-5					p ɔ̱ ³⁵				
40-5					p j a ŋ ⁵⁵				
393-5					m ɔ̃ ⁵⁵				
141-5					k ai ³¹				
272-5					kʰ j ɔ̃ ⁵⁵				
1-5					p ɔ ³¹				
349-5					l ɔ̃ ³⁵				
214-5					j ɛ̃ ³⁵				
841-5					n a̱ t ⁵⁵				
123-5					t ø ʔ ³¹				
646-5					tʃʰ i k ⁵⁵				
433-5					m a ŋ ³¹				
512-5					pʰ j a k ⁵⁵				
518-5					pʰ j u ³¹				
878-5					t ɔ̱ ³⁵				
524-5					pʰ au k ⁵⁵				
90-5					t ɔ̱ ⁵⁵				
541-5					s ə ŋ ³⁵				
668-5					ŋ ai ³¹				
164-5					k ɔ̃ ³⁵				
686-5					ŋ j ɛ ʔ ³¹				
784-5					j a̱ k ⁵⁵				
504-5					pʰ ɔ ʔ ⁵⁵				
49-5					p u k ³¹				
822-5					l ɔ̱ ʔ ⁵⁵				
52-5					p a ³¹				
281-5					kʰ j u k ⁵⁵				
127-5					tʃ ɛ ʔ ³¹				
192-5					k j ɔ̱ ʔ ⁵⁵				
864-5					p j ɛ̱ ³⁵				
126-5					tʃ ɔ ʔ ³¹				
656-5					v ɛ̃ ⁵⁵				
546-5					s ɔ̃ ³¹				
3-5					p ɔ ⁵⁵				
98-5					ʃ ɔ ³⁵				
445-5					m j u k ³¹				
608-5					tsʰ ɛ̃ ³¹				
210-5					j ɔ ʔ ³¹				
140-5					k j i ³¹				
868-5					x ɔ ³⁵				
520-5					p j u̱ ³¹				
166-5					k a k ³¹				
270-5					kʰ j ɔ̃ ³¹				
55-5					p a p ³¹				
603-5					tsʰ ɔ ³⁵				
485-5					n ɔ̃ ³⁵				
357-5					l a̱i ³¹				
432-5					m a k ³¹				
837-5					n ɔ̱̃ ³¹				
681-5					ŋ ɔ ʔ ³¹				
129-5					tʃ a ŋ ⁵⁵				
80-5					t u k ³¹				
335-5					v ɔ ʔ ³¹				
244-5					kʰ ai ³⁵				
649-5					v ɔ ³⁵				
781-5					ɛ̃ ³¹				
826-5					l a̱ ŋ ³¹				
514-5					pʰ j ɛ ⁵⁵				
137-5					k ɔ ³¹				
844-5					p ɔ̱ ³¹				
22-5					p j i k ⁵⁵				
505-5					pʰ ɔ̃ ³¹				
33-5					p j ɛ̃ ³¹				
333-5					l ɔ ⁵⁵				
30-5					p a ŋ ⁵⁵				
507-5					p a̱ k ⁵⁵				
308-5					kʰ j a k ⁵⁵				
788-5					k a̱ k ⁵⁵				
834-5					n a̱i ⁵⁵				
190-5					k j ɛ ³¹				
466-5					n ɔ ³¹				
75-5					t a ŋ ³⁵				
552-5					k a ŋ ³⁵				
45-5					p j ɔ ³¹				
665-6						ŋ a			
495-6						n ui̯ ʔ			
838-6						nʰ a c			
438-6						m j a k			
334-6						l a k			
360-6						l i j ⁵			
394-6						m u n ⁵			
221-6						i p			
202-6						k ui̯ ⁵			
935-6						u ⁵			
93-6						c a ⁵			
7-6						p a n ⁵			
664-6						w a ŋ			
246-6						kʰ a k			
547-6						s a c			
555-6						i m			
464-6						m ui̯ ⁵			
119-6						c a ɲ			
835-6						nʰ a p			
79-6						t ʊ ⁵			
693-6						ŋ ui̯			
477-6						n a p			
891-6						tʰ a ɲ ʔ			
528-6						r ʊ			
797-6						kʰ r ɔ k			
493-6						n a c			
217-6						r j a p			
896-6						tʃʰ u t			
452-6						m j ɔ k			
580-6						s ui k			
833-6						nʰ a			
390-6						m a ŋ ⁵			
696-6						ŋ u j			
86-6						t ɔ ŋ			
731-6						s i ⁵			
680-6						ŋʰ a k			
658-6						w a m			
183-6						k r i ⁵			
714-6						u			
206-6						j a			
353-6						l i j			
814-6						kʰ u j ⁵			
179-6						k r a k			
29-6						p a c			
389-6						m r a ŋ			
118-6						m a ʔ			
490-6						n i j ʔ			
436-6						m j a ⁵			
383-6						m a k			
873-6						rʰ a ɲ			
371-6						l a ɲ ⁵			
666-6						ŋ a ⁵			
337-6						w a			
484-6						n a ŋ			
574-6						s u m ⁵			
811-6						kʰ ui̯ ⁵			
205-6						k ɔ k			
350-6						l a ŋ ʔ			
569-6						s u j ⁵			
501-6						pʰ a ʔ			
652-6						w ai			
565-6						s ʊ ⁵			
468-6						n a k			
125-6						t u ⁵			
170-6						k j a ʔ			
471-6						n a m ⁵			
367-6						lʰ i j ⁵			
414-6						m i j ʔ			
503-6						pʰ a ⁵			
647-6						tʃʰ i j			
105-6						c i ⁵			
463-6						m ui̯			
841-6						nʰ u t			
123-6						t u			
433-6						m a ɲ			
849-6						pʰ a t			
541-6						r ʊ t			
933-6						ɲʰ ui̯ ⁵			
668-6						ŋ ai			
467-6						n a ⁵			
201-6						k j ɔ k			
377-6						l u m ⁵			
192-6						kʰ j a k			
445-6						m j ui̯			
608-6						tʃʰ a m			
55-6						p u p			
76-6						c a ɲ ⁵			
697-6						ɲ ui̯			
335-6						w a k			
649-6						w a ⁵			
494-6						n a ɲ ⁵			
33-6						p j a m			
853-6						pʰ i			
196-6						k r ʊ k			
131-6						c i m			
376-6						l u m			
466-6						n a			
208-6						j a ⁵			
45-6						p r a			
665-7							ŋ a ¹		
495-7							n u ³		
838-7							ˀn i k ⁴		
438-7							m j a k ⁴		
334-7							l a k ⁴		
360-7							l i ²		
394-7							n e ²		
221-7							j i p ⁴		
202-7							g u ²		
935-7							ʔ ʊ ²		
93-7							dz a ²		
7-7							b a n ²		
664-7							w a ŋ ¹		
246-7							ˀk a k ⁴		
547-7							s i k ⁴		
555-7							ˀj i m ¹		
464-7							m u ²		
119-7							dz i ŋ ¹		
835-7							ˀn a p ⁴		
79-7							d o ²		
693-7							ŋ u ¹		
477-7							n a p ⁴		
891-7							ˀt i ŋ ³		
528-7							r o ¹		
797-7							ˀk r u k ⁴		
493-7							n i k ⁴		
217-7							j a p ⁴		
896-7							ˀts u t ⁴		
452-7							m j u k ⁴		
580-7							s u t ⁴		
833-7							ˀn a ¹		
390-7							m a ŋ ²		
696-7							ŋ ui ¹		
86-7							d u ŋ ¹		
384-7							m a n ³		
61-7							d a m ¹		
536-7							ˀs a k ⁴		
731-7							ʃ e ²		
779-7							ʔ a ¹		
589-7							t a ŋ ¹		
680-7							ˀŋ a k ⁴		
658-7							w a m ¹		
456-7							m j a ŋ ²		
183-7							g r e ²		
785-7							k a ²		
714-7							ʔ ʊ ¹		
331-7							l a ²		
206-7							j a ¹		
930-7							ˀŋ a p ⁴		
353-7							l i ¹		
161-7							g a ŋ ¹		
814-7							ˀk ui ²		
179-7							g r a k ⁴		
194-7							r a k ⁴		
727-7							ʃ a ŋ ¹		
260-7							k j a p ⁴		
144-7							g a m ¹		
53-7							b u m ¹		
59-7							d a k ⁴		
506-7							p i k ⁴		
29-7							b i k ⁴		
316-7							t a k ⁴		
389-7							m r a ŋ ¹		
118-7							m a ³		
312-7							k o ²		
490-7							n i ³		
436-7							m j a ²		
927-7							ˀŋ a n ¹		
383-7							m a k ⁴		
211-7							j a m ¹		
873-7							ˀr i ŋ ¹		
371-7							l i ŋ ²		
877-7							s ɛ ³		
344-7							l a m ¹		
666-7							ŋ a ²		
595-7							t a ŋ ³		
660-7							w a p ⁴		
642-7							tʃ a ŋ ³		
257-7							k j a m ¹		
167-7							g j a ²		
880-7							ˀt a p ⁴		
337-7							w a ¹		
484-7							n a ŋ ¹		
574-7							s u m ²		
718-7							ʃ a n ²		
811-7							ˀk u ²		
458-7							t u ŋ ²		
884-7							ˀt i ³		
205-7							g u k ⁴		
499-7							n ɛ ¹		
706-7							ʃ a ¹		
920-7							ʔ u ŋ ²		
36-7							b j a ŋ ¹		
12-7							b i ¹		
350-7							l a ŋ ³		
4-7							b a n ¹		
342-7							r u k ⁴		
280-7							ˀk j ai ³		
638-7							tʃ a p ⁴		
729-7							ʃ i ³		
72-7							d a ŋ ²		
612-7							t a ŋ ²		
459-7							m r i ŋ ¹		
569-7							ˀs ui ²		
283-7							k j u ³		
501-7							ˀp a ³		
148-7							g a n ²		
652-7							w ai ¹		
220-7							j a ŋ ²		
233-7							j u k ⁴		
562-7							s i ŋ ²		
31-7							b j a k ⁴		
386-7							m a t ⁴		
684-7							ŋ j a k ⁴		
804-7							k r u ŋ ²		
618-7							tʃ u ²		
565-7							ʃ o ²		
369-7							l i k ⁴		
125-7							d ʊ ²		
314-7							k r a ¹		
776-7							ʃ u k ⁴		
170-7							g j a ³		
823-7							ˀl a p ⁴		
471-7							n a m ²		
249-7							k a m ¹		
367-7							ˀl i ²		
414-7							m i ³		
503-7							ˀp a ²		
40-7							b r i ŋ ³		
647-7							tʃ i ¹		
105-7							dz e ²		
393-7							m a ŋ ³		
141-7							g ai ¹		
272-7							k j a ŋ ³		
463-7							m u ¹		
1-7							b a ¹		
349-7							l a ŋ ²		
214-7							j a m ²		
123-7							d ʊ ¹		
646-7							tʃ i ²		
433-7							m i ŋ ¹		
518-7							p r o ¹		
878-7							ˀt a ²		
849-7							ˀp a t ⁴		
524-7							p u k ⁴		
90-7							ˀt a ³		
541-7							s a n ²		
933-7							ˀɲ u ²		
668-7							ŋ ai ¹		
164-7							g a ŋ ²		
686-7							ŋ j a t ⁴		
201-7							g j u k ⁴		
784-7							ˀj i k ⁴		
487-7							n ai ¹		
504-7							p a k ⁴		
52-7							b ui ¹		
281-7							k j u ¹		
46-7							b j a ¹		
127-7							dʒ a p ⁴		
67-7							d a t ⁴		
192-7							ˀk j a k ⁴		
864-7							ˀp r ɛ ²		
126-7							dʒ a k ⁴		
656-7							w a m ³		
546-7							s a ŋ ¹		
635-7							ˀtʃ a k ⁴		
473-7							ˀn a m ¹		
3-7							b a ³		
98-7							ʃ a ²		
445-7							m j u ¹		
608-7							ts a m ¹		
210-7							j a k ⁴		
140-7							g j e ¹		
868-7							ˀr a ²		
520-7							ˀp r o ¹		
166-7							g i k ⁴		
48-7							b j i ŋ ¹		
270-7							k j a ŋ ¹		
55-7							b u p ⁴		
603-7							ts a ²		
323-7							k r u p ⁴		
357-7							ˀl ai ¹		
432-7							m i k ⁴		
837-7							ˀn a ŋ ¹		
681-7							ŋ a k ⁴		
129-7							dʒ i ŋ ³		
80-7							d u ²		
697-7							ɲ u ¹		
335-7							w a k ⁴		
244-7							k ai ²		
781-7							ʔ a m ¹		
115-7							dz a n ²		
514-7							p j ɛ ³		
895-7							ˀtʃ a t ⁴		
22-7							b j e ²		
505-7							p a ŋ ¹		
494-7							n i ŋ ²		
33-7							b j a m ¹		
333-7							l a ³		
30-7							b i ŋ ³		
853-7							ˀp e ¹		
507-7							ˀp i k ⁴		
308-7							k j i k ⁴		
894-7							ˀts a t ⁴		
196-7							g r o k ⁴		
788-7							ˀk i k ⁴		
834-7							ˀn ai ³		
787-7							ˀk a t ⁴		
131-7							dʒ i m ¹		
190-7							g j ɛ ¹		
376-7							l u m ¹		
75-7							d i ŋ ²		
180-7							g j a m ²		
253-7							k a t ⁴		
45-7							b r a ¹		
665-8								ŋ ɑ ²²	
495-8								n o ⁵³	
838-8								h n i ʔ ⁴	
438-8								l ɑ ⁵³	
334-8								l ɛ ʔ ⁴	
360-8								l e ⁵⁵	
394-8								m e ⁵⁵	
221-8								e ʔ ⁴	
202-8								kʰ ɛ ⁵⁵	
935-8								u ⁵⁵	
93-8								sʰ ɑ̃ ⁵⁵	
7-8								p u ²²	
664-8								w ĩ ²²	
246-8								kʰ ɛ ʔ ⁴	
547-8								t θ i ʔ ⁴	
555-8								ẽ ²²	
464-8								m o ⁵⁵	
119-8								m ɑ ⁵³	
835-8								h n ɑ ʔ ⁴	
79-8								t w ɑ ⁵⁵	
693-8								ŋ o ²²	
477-8								n e ⁵³	
891-8								tʰ ɛ ⁵³	
528-8								t θ i ⁵⁵	
797-8								tɕʰ ɑu ʔ ⁴	
493-8								n i ʔ ⁴	
217-8								j ɑ ʔ ⁴	
896-8								sʰ o ʔ ⁴	
452-8								m j ɑu ʔ ⁴	
580-8								t θ ɑi ʔ ⁴	
833-8								n̥ ɑ ²²	
390-8								o ²²	
696-8								ŋ w e ²²	
86-8								tɕʰ ɑ̃i ⁵⁵	
384-8								m ɑ ⁵³	
61-8								t ɑ̃ ²²	
536-8								t θ ɑ ⁵³	
731-8								w ɛ ʔ ⁴	
779-8								tɕ e ²²	
589-8								tʰ i ʔ ⁴	
680-8								ŋ̊ ɛ ʔ ⁴	
658-8								w ũ ²²	
456-8								m j ĩ ⁵⁵	
183-8								tɕ i ⁵⁵	
785-8								kʰ ɑ ⁵⁵	
714-8								u ²²	
331-8								tɕ ɑ ⁵⁵	
206-8								j ɑ ⁵³	
930-8								ɑ ʔ ⁴	
353-8								l ɛ ²²	
161-8								b ɑ ʔ ⁴	
814-8								kʰ w e ⁵⁵	
179-8								tɕ ɛ ʔ ⁴	
194-8								j ɛ ʔ ⁴	
727-8								l e ⁵⁵	
260-8								m j ɛ ʔ ⁴	
144-8								kʰ w ɛ ⁵⁵	
53-8								p õ ²²	
59-8								t ɛ ʔ ⁴	
506-8								p e ʔ ⁴	
316-8								tʰ ɑ ʔ ⁴	
389-8								m j ĩ ²²	
118-8								m ɑ ⁵³	
312-8								kʰ w ɑ ⁵⁵	
490-8								n e ⁵³	
436-8								m j ɑ ⁵⁵	
927-8								n̥ ɪ̃ ⁵⁵	
211-8								n ɑ ⁵⁵	
371-8								l ɛ ⁵⁵	
877-8								s ɑ ²²	
344-8								l ɑ̃ ²²	
666-8								ŋ ɑ ⁵⁵	
595-8								t θ ɑ̃ ⁵⁵	
660-8								w u ʔ ⁴	
642-8								tɕʰ ĩ	
257-8								tɕʰ ɑ̃ ²²	
167-8								tɕ ɑ ⁵⁵	
880-8								k ɑ ʔ ⁴	
337-8								j w ɑ ²²	
574-8								t θ õ ⁵⁵	
718-8								t θ ɑ̃ ⁵⁵	
811-8								kʰ o ⁵⁵	
458-8								tʰ ɑ̃u ⁵⁵	
884-8								tɕ o ⁵⁵	
205-8								k ɑu ʔ ⁴	
499-8								n i ²²	
706-8								t θ ɛ ⁵⁵	
920-8								j ɑ̃u ⁵⁵	
36-8								ẽ ²²	
12-8								j e ²²	
280-8								tɕʰ e ²²	
638-8								m j ɛ ʔ ⁴	
729-8								t θ e ²²	
72-8								j ĩ ²²	
612-8								d ɔ ²²	
459-8								m j i ²²	
283-8								tɕʰ o ⁵⁵	
501-8								pʰ ɑ ⁵³	
148-8								k ɑ̃ ⁵⁵	
652-8								w ɛ ²²	
233-8								j ɑu ʔ ⁴	
562-8								t θ ɛ ⁵⁵	
31-8								p ɑ ⁵⁵	
386-8								m i ⁵⁵	
684-8								tɕ ɛ ʔ ⁴	
804-8								tɕʰ ɑ̃u ⁵⁵	
618-8								sʰ o ⁵⁵	
565-8								s i ⁵⁵	
468-8								n ɛ ʔ ⁴	
125-8								t u ⁵⁵	
314-8								p ɔ ²²	
776-8								t θ ɑu ʔ ⁴	
170-8								tɕ ɑ ⁵³	
471-8								ȵ̥ ĩ ⁵⁵	
249-8								kʰ ɑ ʔ ⁴	
367-8								ɬ e ⁵⁵	
414-8								m i ⁵³	
503-8								pʰ a ⁵⁵	
40-8								p j e ⁵³	
647-8								sʰ e ²²	
105-8								t i ²²	
393-8								m ɑ̃u ⁵⁵	
141-8								tɕ ɑ ⁵⁵	
463-8								h m o ²²	
349-8								t w ĩ ⁵⁵	
841-8								n̥ o ʔ ⁴	
646-8								sʰ e ⁵⁵	
433-8								tɕʰ ũ ²²	
512-8								j o ʔ ⁴	
518-8								pʰ j u ²²	
849-8								pʰ ɑ ʔ ⁴	
90-8								tʰ ɑ ⁵³	
933-8								n ũ ⁵⁵	
668-8								ŋ ɛ ²²	
164-8								k u ²²	
686-8								h ȵ ɑ ʔ ⁴	
467-8								n ɑ ⁵⁵	
201-8								tɕ ɑu ʔ ⁴	
784-8								p j ɑ̃ ²²	
487-8								ɑ ⁵³	
504-8								p j u ʔ ⁴	
281-8								tɕʰ o ²²	
46-8								n ɛ ʔ ⁴	
377-8								l õ ⁵⁵	
67-8								t ɑ ʔ ⁴	
864-8								b i ⁵⁵	
635-8								tɕʰ ɛ ʔ ⁴	
445-8								m j o ²²	
210-8								j ɛ ʔ ⁴	
140-8								tɕ i ⁵⁵	
520-8								pʰ j u ²²	
166-8								k ɔ ²²	
48-8								p j i ²²	
379-8								l u ⁵³	
55-8								p o ʔ ⁴	
603-8								sʰ ɑ ⁵⁵	
485-8								n ĩ ⁵⁵	
357-8								ɬ ɔ ²²	
76-8								tɕʰ ẽ ⁵⁵	
10-8								p ɛ ⁵⁵	
244-8								kʰ ɛ ⁵⁵	
115-8								tɕ ĩ ²²	
895-8								tɕ ɑ ʔ ⁴	
723-8								ɕ i ʔ ⁴	
22-8								p e ⁵⁵	
494-8								n ɛ ⁵⁵	
894-8								sʰ ɑ ʔ ⁴	
196-8								tɕ w ɛ ʔ ⁴	
787-8								kʰ ɑ ʔ ⁴	
131-8								s ẽ ²²	
665-9									ŋ ɔ ⁵⁵
495-9									ɲ ɔ n ³⁵
838-9									n̥ ɤ k ⁵⁵
438-9									ɲ ɔ ʔ ⁵⁵
334-9									l ɔ ʔ ⁵⁵
360-9									l̥ ai ³⁵
394-9									n i ³¹
221-9									i t ⁵⁵
202-9									k au ³¹
935-9									u ³¹
93-9									s ɔ ŋ ³⁵
7-9									p a n ³¹
664-9									o ŋ ⁵⁵
246-9									x ɔ ʔ ⁵⁵
547-9									ʂ ɯ k ⁵⁵
555-9									i n ⁵⁵
464-9									m au ³¹
119-9									m ɔ ³¹
835-9									n̥ a p ⁵⁵
79-9									t o ³¹
693-9									ŋ au ⁵⁵
477-9									n̥ a ³¹
891-9									t ɯ ŋ ⁵⁵
528-9									ʐ o ⁵⁵
797-9									tʃʰ u ʔ ⁵⁵
493-9									n ɤ k ⁵⁵
217-9									j a p ⁵⁵
896-9									tʃʰ u t ⁵⁵
452-9									ɲ u ʔ ⁵⁵
580-9									ŋ̊ ɔ ʔ ⁵⁵
833-9									n̥ a p ³¹
390-9									m ɔ ŋ ³¹
696-9									ŋ ui ⁵⁵
86-9									t u ŋ ⁵⁵
384-9									m̥ a n ³⁵
61-9									ʈʂ a ŋ ³¹
536-9									s ɔ ʔ ⁵⁵
731-9									ʂ ɿ ³¹
779-9									tʰ ɛ ³¹
589-9									t u ⁵¹
680-9									ŋ̊ ɔ ʔ ⁵⁵
658-9									o m ⁵⁵
456-9									m̥ ʐ a ŋ ³¹
183-9									k ɯ ³¹
785-9									x ɔ ³¹
714-9									ʂ a m ⁵⁵
331-9									l ɔ ³¹
206-9									j ɔ ³¹
930-9									a p ⁵⁵
353-9									l ai ⁵⁵
161-9									p ɔ ŋ ⁵⁵
814-9									f ui ³¹
179-9									k ʐ ɔ ʔ ⁵⁵
194-9									ʐ ɔ ʔ ⁵⁵
727-9									v ui ³¹
260-9									kʰ ʒ a p ⁵⁵
144-9									ʈʂ ɯ ŋ ⁵⁵
53-9									p u m ⁵⁵
59-9									t ɔ ʔ ⁵⁵
506-9									pʰ i ⁵⁵
29-9									p i ⁵⁵
316-9									tʰ ɔ ʔ ⁵⁵
389-9									m ʐ a ŋ ⁵⁵
118-9									m ɔ ³¹
312-9									x o ³¹
490-9									n ai ³⁵
927-9									ŋ̊ a n ⁵⁵
383-9									m ɔ ʔ ⁵⁵
211-9									j a m ⁵⁵
873-9									s ɤ ŋ ⁵⁵
371-9									l i ŋ ³¹
877-9									s a ³⁵
344-9									l a m ⁵⁵
666-9									ŋ ɔ ³¹
595-9									ts ɔ ³¹
660-9									u t ⁵⁵
642-9									ʈʂʰ a ŋ ³⁵
257-9									kʰ ʐ a m ⁵⁵
167-9									k ʐ ɔ ³¹
880-9									ʈʂʰ a p ³⁵
337-9									o ⁵⁵
484-9									n ɔ ŋ ⁵⁵
574-9									s u m ³¹
718-9									ʂ a n ³¹
811-9									ʈʂʰ ɔ ³¹
458-9									tʰ u ŋ ³¹
884-9									p a ʔ ⁵⁵
205-9									k u ʔ ⁵⁵
499-9									n a ⁵⁵
706-9									ç ɔ ⁵⁵
920-9									u ŋ ³¹
36-9									k a ŋ ³¹
12-9									p i ⁵⁵
350-9									l ɔ ŋ ³⁵
4-9									p a n ⁵⁵
342-9									ʐ u ʔ ⁵⁵
280-9									tʃʰ i ⁵⁵
638-9									tʃʰ a p ⁵⁵
729-9									ʂ ɿ ⁵⁵
72-9									ʈʂ a m ⁵⁵
612-9									tʰ ɔ ŋ ³¹
459-9									m ɯ ŋ ⁵⁵
569-9									s ui ³¹
283-9									kʰ ʐ au ³¹
501-9									p o ³¹
148-9									k a n ⁵¹
652-9									ui ⁵⁵
220-9									ɲ̊ a ŋ ³¹
233-9									j u ʔ ⁵⁵
562-9									ʂ ɯ ŋ ³¹
31-9									pʰ ʐ a ³⁵
684-9									ʈʂ ɔ ʔ ⁵⁵
804-9									kʰ ʐ o ŋ ³¹
618-9									ʈʂʰ au ³¹
565-9									s o ³¹
468-9									n ɯ k ⁵⁵
369-9									l ɔ ʔ ⁵⁵
125-9									tʰ j au ⁵¹
314-9									m ɔ ³¹
776-9									ʂ u ʔ ⁵⁵
170-9									k ʐ ɔ ³⁵
823-9									l̥ a p ⁵⁵
471-9									ɲ̊ a ŋ ⁵⁵
249-9									k ɤ ⁵⁵
367-9									l ai ³¹
414-9									n i ³⁵
503-9									pʰ ă ³¹
40-9									p ɯ ŋ ³⁵
647-9									s au ⁵⁵
105-9									ts i ³¹
393-9									m ɔ ŋ ⁵⁵
141-9									c ɛ ⁵⁵
272-9									kʰ ʐ a ŋ ⁵⁵
1-9									p ɔ ³¹
349-9									t ʐ o ŋ ³¹
214-9									j a m ³¹
841-9									n̥ u t ⁵⁵
123-9									t u t ⁵⁵
646-9									tsʰ i ³¹
512-9									ʈʂʰ ɯ k ⁵⁵
518-9									pʰ ʐ u ⁵⁵
878-9									tʰ ɔ ³¹
849-9									pʰ a t ⁵⁵
524-9									pʰ u ʔ ⁵⁵
90-9									tʰ ɔ ʔ ⁵⁵
541-9									s a n ³¹
933-9									ɲ̊ au ³¹
668-9									ɲ ɛ ⁵¹
164-9									k au ⁵⁵
686-9									ɲ a p ⁵⁵
467-9									n̥ ɔ ³¹
487-9									n ai ⁵⁵
49-9									p ɛ ⁵⁵
822-9									kʰ o ʔ ³⁵
46-9									p ʐ ɔ ⁵⁵
377-9									l u m ³¹
67-9									ʈʂ a p ³⁵
864-9									pʰ ɛ ³¹
656-9									o m ³⁵
546-9									tʃʰ o ŋ ³¹
635-9									c ɔ ⁵⁵
473-9									n̥ a m ⁵⁵
3-9									p ɔ ³¹
98-9									s ɔ ³¹
140-9									c i ⁵⁵
868-9									s ɔ ³¹
520-9									pʰ ʐ u ⁵⁵
166-9									k ʐ a k ³⁵
48-9									p ɯ ŋ ⁵⁵
270-9									kʰ ʐ a ŋ ⁵⁵
379-9									l u ³⁵
603-9									tʃʰ ɔ ³¹
323-9									tʃʰ u p ⁵⁵
357-9									l̥ ɤ ⁵⁵
76-9									t ɤ ŋ ³¹
837-9									n̥ ɔ ŋ ⁵⁵
10-9									p a t ⁵⁵
697-9									ɲ au ⁵⁵
649-9									o ³¹
115-9									t ɛ n ³¹
826-9									l ai ⁵⁵
137-9									k ɔ ŋ ³¹
895-9									ɲ̊ a p ⁵⁵
723-9									ç ɛ ʈ ⁵⁵
22-9									p i ³¹
494-9									n ɤ ŋ ³¹
333-9									l ɔ ³⁵
308-9									k ɤ t ³⁵
894-9									s a p ⁵⁵
196-9									k ʐ o ʔ ⁵⁵
787-9									x a t ⁵⁵
131-9									ts i n ⁵⁵
376-9									l u m ⁵⁵
208-9									j ɔ ³¹
