COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
341	l o ʔ ⁵⁵						l o k ⁴		
628		tʰ au ²¹	tʰ au ³⁵		tʰ u k ⁵⁵			tʰ o ⁵⁵	
733	s a ³¹						ˀs ɛ ²		
654	ɔ m ³¹		v ɛ̃ ³¹						
18	p i ³¹		p i ³¹			p i j ⁵	b i ²		
22		p j i ²¹			p j i k ⁵⁵		b j e ²	p e ⁵⁵	p i ³¹
505		pʰ a ŋ ⁵¹	pʰ ɔ̃ ⁵⁵	pʰ aː ŋ ³³	pʰ ɔ̃ ³¹		p a ŋ ¹		
304						kʰ l i j ⁵	ˀk l i ²		
306						k j a ŋ	g j a ŋ ¹		
891	tʰ ə ŋ ³⁵	tʰ i ŋ ⁵⁵	t a̱ ŋ ³⁵	tʰ əː ŋ ⁵³	t a̱ ŋ ⁵⁵	tʰ a ɲ ʔ	ˀt i ŋ ³	tʰ ɛ ⁵³	t ɯ ŋ ⁵⁵
873	s ə ŋ ⁵⁵	x i ŋ ⁵¹	x a ŋ ⁵⁵	ʃ ə̱ː ŋ ³³	x a ŋ ³¹	rʰ a ɲ	ˀr i ŋ ¹		s ɤ ŋ ⁵⁵
528	ʐ o ⁵⁵	v o ⁵¹	ɣ ɔ ⁵⁵	w ɔː ⁵³	ɣ u ³¹	r ʊ	r o ¹	t θ i ⁵⁵	ʐ o ⁵⁵
338					v u ³¹		w o ¹		
371		l e ŋ ²¹	l a ŋ ³¹	l ə ŋ ³¹	l a ŋ ³⁵	l a ɲ ⁵	l i ŋ ²	l ɛ ⁵⁵	l i ŋ ³¹
370	l ə ŋ ⁵⁵	l i ŋ ²¹				l a ɲ			
877	s a ³⁵	s e ⁵⁵	s ɛ ³⁵	s ɛ̱ ⁵³	s ɛ ⁵⁵		s ɛ ³	s ɑ ²²	s a ³⁵
2	p ɔ ³¹						b a ²		
3		p j o ⁵¹	p a ³⁵	p o ⁵⁵	p ɔ ⁵⁵		b a ³		p ɔ ³¹
502	pʰ ɔ ³¹						p a ²		
344	l a m ⁵⁵	l a m ⁵¹	l ɛ̃ ⁵⁵	l a m ³¹	l ɛ̃ ³¹		l a m ¹	l ɑ̃ ²²	l a m ⁵⁵
87		ts a ŋ ²¹	m i ³¹	ts o ³¹					
525						pʰ ɔ k	ˀp u k ⁴		
250			k ɛ̱ ʔ ⁵⁵		k ɛ̱ ʔ ⁵⁵	kʰ a p			
249		kʰ a m ⁵¹	kʰ ɛ̃ ⁵⁵	kʰ uː ⁵⁵	kʰ ɛ̃ ³¹		k a m ¹	kʰ ɑ ʔ ⁴	k ɤ ⁵⁵
494	n ə ŋ ³¹					n a ɲ ⁵	n i ŋ ²	n ɛ ⁵⁵	n ɤ ŋ ³¹
666	ŋ ɔ ³¹	ŋ o ²¹	ŋ a ³¹	ŋ ³³		ŋ a ⁵	ŋ a ²	ŋ ɑ ⁵⁵	ŋ ɔ ³¹
667					ŋ ɔ ⁵⁵		ŋ a ³		
644					tʃ i̱ k ⁵⁵		ˀtʃ i ²		
595	oi ³¹	tʰ a ŋ ⁵¹	tʰ ɔ̃ ³⁵	tʃʰ a m ⁵⁵	tʰ ɔ̃ ⁵⁵		t a ŋ ³	t θ ɑ̃ ⁵⁵	ts ɔ ³¹
398					m j i ³⁵		m j e ²		
614					t ɔ̱̃ ³⁵	tʰ a ŋ ⁵	ˀt a ŋ ²		
660	ɔ p ⁵⁵	v u t ²¹	v ɛ ʔ ³¹	w uː t ³¹	v ɛ ʔ ³¹		w a p ⁴	w u ʔ ⁴	u t ⁵⁵
367		l a̱i ²¹		l e̱i ⁵⁵	l a̱ ³⁵	lʰ i j ⁵	ˀl i ²	ɬ e ⁵⁵	l ai ³¹
363	l̥ i ³¹						ˀl j ai ²		
825			l u̱i ³⁵				ˀl ui ³		
96	s ɔ ³¹					s a ⁵			
98	ʂ w a ³¹	ʃ o ²¹		ʃ o ⁵⁵	ʃ ɔ ³⁵		ʃ a ²		s ɔ ³¹
711			ʃ a ³⁵				ʃ a ³		
228		j ui ⁵¹	j u ⁵⁵	j aːu ³¹	j u k ³¹				
33			p j ɛ̃ ⁵⁵	p j aː p ³¹	p j ɛ̃ ³¹	p j a m	b j a m ¹		
70						j a ŋ	ˀj a ŋ ¹		
73	ʈʂ a m ⁵⁵						dʒ a m ¹		
130					tʃ a m ³¹		dʒ u m ¹		
744			s ai ³⁵				s ai ³		
642	ʈʂʰ a ŋ ³⁵	tʃʰ u ŋ ²¹	tʃʰ ɔ̃ ³⁵	tʃʰ aː ŋ ⁵³	tʃʰ ɔ̃ ⁵⁵		tʃ a ŋ ³	tɕʰ ĩ	ʈʂʰ a ŋ ³⁵
402	ȵ i ³⁵						m j i ³		
414		m j i̱ ⁵⁵	m ə̱i ³¹	m j e̱ːi ⁵³		m i j ʔ	m i ³	m i ⁵³	n i ³⁵
426					m j i̱ k ⁵⁵		ˀm j i ¹		
14					p j i k ³¹		b j i ¹		
204			k u ³⁵				g u ³		
797	x ʐ o ʔ ⁵⁵	k j u̱ ʔ ⁵⁵	k j a̱u ʔ ⁵⁵	k j u̱ː k ⁵⁵	k j a̱u k ⁵⁵	kʰ r ɔ k	ˀk r u k ⁴	tɕʰ ɑu ʔ ⁴	tʃʰ u ʔ ⁵⁵
503		p ŏ̱ ²¹		p ɑ̱ ⁵⁵	p ɔ̱ ³⁵	pʰ a ⁵	ˀp a ²	pʰ a ⁵⁵	pʰ ă ³¹
42						p l a ɲ ʔ	b l i ŋ ³		
40	p ʐ ə ŋ ³⁵	p j i ŋ ⁵⁵		p j əː ŋ ⁵⁵	p j a ŋ ⁵⁵		b r i ŋ ³	p j e ⁵³	p ɯ ŋ ³⁵
41			p j a ŋ ³⁵				b j i ŋ ³		
257	kʰ ʐ a m ⁵⁵	kʰ j a m ⁵¹	kʰ j ɛ̃ ⁵⁵	kʰ j a m ³³	kʰ j ɛ̃ ³¹		k j a m ¹	tɕʰ ɑ̃ ²²	kʰ ʐ a m ⁵⁵
647		tʃʰ i ⁵¹	tʃʰ i ⁵⁵	tsʰ e ³³		tʃʰ i j	tʃ i ¹	sʰ e ²²	s au ⁵⁵
103	ts i ³¹						dz ai ²		
105		tʃ i ²¹	t i ³¹	tʃ jː ³³		c i ⁵	dz e ²	t i ²²	ts i ³¹
245			kʰ ai ³⁵				k ai ³		
333		l o ⁵⁵		l ɔː ⁵⁵	l ɔ ⁵⁵		l a ³		l ɔ ³⁵
393	m ɔ ŋ ⁵⁵		m ɔ̃ ³⁵	m a ŋ ⁵⁵	m ɔ̃ ⁵⁵		m a ŋ ³	m ɑ̃u ⁵⁵	m ɔ ŋ ⁵⁵
141		k e ⁵¹	k ai ⁵⁵	k ɛː ³¹	k ai ³¹		g ai ¹	tɕ ɑ ⁵⁵	c ɛ ⁵⁵
272	kʰ ʐ a ŋ ⁵⁵	kʰ j a ŋ ⁵⁵	kʰ j ɔ̃ ³⁵	kʰ j a ŋ ⁵³	kʰ j ɔ̃ ⁵⁵		k j a ŋ ³		kʰ ʐ a ŋ ⁵⁵
445	ȵ au ⁵⁵	m j i̱ ⁵¹			m j u k ³¹	m j ui̯	m j u ¹	m j o ²²	
374	l ui ³⁵	l ui ⁵⁵	l ui ³⁵						
30		p i ŋ ⁵⁵	p a ŋ ³⁵	p ə ŋ ⁵⁵	p a ŋ ⁵⁵		b i ŋ ³		
463	m au ⁵⁵	m au ⁵¹	m au ⁵⁵	m ou ³¹		m ui̯	m u ¹	h m o ²²	
529	s i ⁵⁵					s i	ˀs e ¹		
608		u ²¹	tsʰ ɛ̃ ⁵⁵	tsʰ a m ³³	tsʰ ɛ̃ ³¹	tʃʰ a m	ts a m ¹		
315			t a̱ ʔ ⁵⁵			tʰ a k	ˀt a k ⁴		
406			m ai ³¹		m ai ³⁵		m ai ²		
1	p ɔ ⁵⁵	p o ⁵¹	p a ⁵⁵	p ɔː ³¹	p ɔ ³¹		b a ¹		p ɔ ³¹
168	k ʐ w a ³¹					k r a ⁵	g r a ²		
167	tɕ ɔ ³¹	k j o ²¹	k j a ³¹	k j ɔː ³³	k j ɔ ³⁵		g j a ²	tɕ ɑ ⁵⁵	k ʐ ɔ ³¹
840	ȵ̥ a ⁵⁵						ˀɲ ɛ ¹		
853		p j i̱ ⁵¹	p i̱ ⁵⁵	p j i̱ː ³³		pʰ i	ˀp e ¹		
856					p j i̱ ³¹		ˀp j e ¹		
310					k j u̱ k ⁵⁵	kʰ j ui̯	ˀk j u ¹		
457						m r a ŋ ⁵	m r a ŋ ²		
349		l a ŋ ⁵¹	l ɔ̃ ³¹	l aː ŋ ³³	l ɔ̃ ³⁵		l a ŋ ²	t w ĩ ⁵⁵	t ʐ o ŋ ³¹
303					kʰ j i ⁵⁵		k j e ³		
317			kʰ j a ⁵⁵				k j a ¹		
880	ʈʂʰ a p ³⁵	t o̱ ʔ ⁵⁵	t ɛ̱ ʔ ⁵⁵	t aː p ³¹	t ɛ̱ ʔ ⁵⁵		ˀt a p ⁴	k ɑ ʔ ⁴	ʈʂʰ a p ³⁵
821			l a̱i ³⁵		l a̱i ⁵⁵		ˀl ai ³		
717			u ⁵⁵				ʔ u ¹		
713	ʂ a m ⁵⁵		ʃ ɛ̃ ⁵⁵		ʃ ɛ̃ ³¹		ʃ a m ¹		
214	ʑ a m ³¹	j a m ²¹	j ɛ̃ ³¹	j a m ³³	j ɛ̃ ³⁵		j a m ²		j a m ³¹
145						k a n	g a n ¹		
507		p i k ⁵⁵	p a̱ k ⁵⁵	p ə̱ː k ⁵⁵	p a̱ k ⁵⁵		ˀp i k ⁴		
88					ts ɔ ³¹	c a	dz a ¹		
637	ts au ³⁵						dz u ³		
708	s i ³¹					s ai ⁵	ˀs ai ²		
493	n ə k ⁵⁵	n i k ²¹	n a k ³¹	n əː k ³¹	n a k ³¹	n a c	n i k ⁴	n i ʔ ⁴	n ɤ k ⁵⁵
171					k j a m ³¹		g j u m ¹		
337		v a ⁵¹	v a ⁵⁵	w o ³¹	v ɔ ³¹	w a	w a ¹	j w ɑ ²²	o ⁵⁵
210		j o ʔ ²¹	j a ʔ ³¹	j ɔː ʔ ³¹	j ɔ ʔ ³¹		j a k ⁴	j ɛ ʔ ⁴	
372	l ə ŋ ³⁵		l a ŋ ³⁵		l a ŋ ⁵⁵				l̥ ɯ ŋ ³⁵
484	n w a ŋ ⁵⁵	n a ŋ ⁵¹	n ɔ̃ ⁵⁵	n a ŋ ³¹	n ɔ̃ ³¹	n a ŋ	n a ŋ ¹		n ɔ ŋ ⁵⁵
217	ʑ a p ⁵⁵	j a p ²¹	j ɛ ʔ ⁵⁵	j aː p ³¹	j ɛ ʔ ³¹	r j a p	j a p ⁴	j ɑ ʔ ⁴	j a p ⁵⁵
841		n u̱ t ⁵⁵	n ɔ̱ t ⁵⁵	n w a̱ t ⁵⁵	n a̱ t ⁵⁵	nʰ u t		n̥ o ʔ ⁴	n̥ u t ⁵⁵
843	ȵ̥ o t ⁵⁵						ˀɲ o t ⁴		
574	s u m ³¹	s u m ²¹	s u m ³¹	s ɔ m ⁵⁵		s u m ⁵	s u m ²	t θ õ ⁵⁵	s u m ³¹
308		k a m ⁵⁵	kʰ j a k ⁵⁵		kʰ j a k ⁵⁵		k j i k ⁴		k ɤ t ³⁵
123	t u ⁵⁵	t u t ²¹		t uː ³¹	t ø ʔ ³¹	t u	d ʊ ¹		t u t ⁵⁵
81			t u ⁵⁵				d u ¹		
542						s a n ⁵	ˀs a n ²		
718	ʂ a n ³¹	ʃ i n ²¹	ʃ ɔ n ³⁵	ʃ ɛ̱ n ⁵⁵	ʃ i ŋ ³⁵		ʃ a n ²	t θ ɑ̃ ⁵⁵	ʂ a n ³¹
896	tɕʰ o t ⁵³	ts u̱ t ⁵⁵	ts ɔ̱ t ⁵⁵	ts ɔ̱ t ⁵⁵	ts a̱ t ⁵⁵	tʃʰ u t	ˀts u t ⁴	sʰ o ʔ ⁴	tʃʰ u t ⁵⁵
811	x au ³¹	kʰ au ²¹	kʰ au ³¹	kʰ aːu ⁵⁵		kʰ ui̯ ⁵	ˀk u ²	kʰ o ⁵⁵	ʈʂʰ ɔ ³¹
234	i ³¹						ˀj ai ²		
138	tɕ i ⁵⁵						g j ai ¹		
232	ʑ u ʔ ⁵⁵					j ɔ k	ˀj u k ⁴		
458	tʰ u ŋ ³¹	tʰ u ŋ ²¹	tʰ au ŋ ³⁵	tʰ uː ŋ ⁵⁵	tʰ au ŋ ³⁵		t u ŋ ²	tʰ ɑ̃u ⁵⁵	tʰ u ŋ ³¹
121					l ɔ̱̃ ³¹		ˀl a ŋ ¹		
534	ʂ a ⁵⁵		ʃ ɛ ⁵⁵		ʃ ɛ ³¹		ʃ ɛ ¹		
643						tʃʰ i j ⁵	ˀts i ²		
646		tʃʰ i ²¹	tʃʰ ɿ ³⁵	tʃʰ ei ⁵⁵	tʃʰ i k ⁵⁵		tʃ i ²	sʰ e ⁵⁵	tsʰ i ³¹
444			m j ɔ̃ ⁵⁵				m j a ŋ ¹		
461			m j a ŋ ³⁵				m j i ŋ ³		
352						l ai	l ai ¹		
894		ts a̱ p ⁵⁵	n ɔ̆ ³¹				ˀts a t ⁴	sʰ ɑ ʔ ⁴	s a p ⁵⁵
269						tʃʰ a t	ts a t ⁴		
640					ts ɛ̱ ʔ ⁵⁵		ˀts a p ⁴		
140		k j i ²¹		k j i̱ ⁵⁵	k j i ³¹		g j e ¹	tɕ i ⁵⁵	c i ⁵⁵
175			k j i ³¹				g j i ²		
452	ȵ u ʔ ⁵⁵	m j u ʔ ²¹	m j au ʔ ³¹	m j u k ³¹	m j au k ³¹	m j ɔ k	m j u k ⁴	m j ɑu ʔ ⁴	ɲ u ʔ ⁵⁵
818		l ŏ̱ ⁵⁵			l ɔ̱ ⁵⁵			l ɑ ⁵³	l ɤ n ³¹
819			l ɛ̱̃ ³⁵				ˀl a m ³		
479	n i ³¹						n ai ²		
196	k ʐ o ʔ ⁵⁵					k r ʊ k	g r o k ⁴	tɕ w ɛ ʔ ⁴	k ʐ o ʔ ⁵⁵
400	ȵ i ⁵⁵				m j i k ³¹		m j i ¹		
462						mʰ ui̯	ˀm u ¹		
433		m j i ŋ ⁵¹	m a ŋ ⁵⁵	m j i ŋ ³¹	m a ŋ ³¹	m a ɲ	m i ŋ ¹	tɕʰ ũ ²²	
902	ȵ̥ a p ⁵⁵						ˀɲ a p ⁴		
932	a p ⁵⁵					a p	ʔ a p ⁴		
580	m̥ ɔ ʔ ⁵⁵	ŋ o̱ ʔ ⁵⁵	ŋ a̱ ʔ ⁵⁵	s ɔ t ⁵⁵	s a t ⁵⁵	s ui k	s u t ⁴	t θ ɑi ʔ ⁴	ŋ̊ ɔ ʔ ⁵⁵
833	ȵ̥ ɔ ŋ ⁵⁵	n o̱ ⁵¹	n a̱ ⁵⁵	n o̱ ³³	n ɔ̱ ³¹	nʰ a	ˀn a ¹	n̥ ɑ ²²	n̥ a p ³¹
886	ʈʂ ɿ ³¹						dʒ ai ²		
884	tʰ i ʔ ³¹	tʃ i̱ ⁵⁵	t i̱ ³⁵	tʃ ei ⁵³	t a̱ ⁵⁵		ˀt i ³	tɕ o ⁵⁵	p a ʔ ⁵⁵
390	m w a ŋ ³¹	m a ŋ ²¹	m ɔ̃ ³¹	m a ŋ ³³	m ɔ̃ ³⁵	m a ŋ ⁵	m a ŋ ²	o ²²	m ɔ ŋ ³¹
391			m i̱ ³⁵				ˀm i ³		
619			tʃʰ u ³⁵				tʃ u ³		
869	s a m ⁵⁵						ˀs a m ¹		
871		x a m ⁵¹	x ɛ̃ ⁵⁵	ʃ a̱ m ³³			s a m ¹		
870					x ɛ̃ ³¹		ˀr a m ¹		
788		k j e ʔ ²¹	k a̱ k ⁵⁵	k ə̱ k ⁵⁵	k a̱ k ⁵⁵		ˀk i k ⁴		
882						k a p	g a p ⁴		
793		k j u̱i ²¹	k j u̱ ³⁵	k j o̱u ⁵⁵			ˀk j u ³		
512	pʰ i k ⁵⁵	pʰ j i k ⁵⁵	pʰ j a k ⁵⁵	pʰ j əː k ⁵⁵	pʰ j a k ⁵⁵			j o ʔ ⁴	ʈʂʰ ɯ k ⁵⁵
135	x o ³⁵						ˀk o ³		
205	k u ʔ ⁵⁵	k u̱i ⁵¹	k au ʔ ³¹		k au k ³¹	k ɔ k	g u k ⁴	k ɑu ʔ ⁴	k u ʔ ⁵⁵
888	ʈʂʰ ə ³¹						ˀtʃ e ²		
890			t a̱ k ⁵⁵	t ə̱ː k ⁵⁵	t a̱ k ⁵⁵		ˀt i k ⁴		
868		x o ²¹	x a ³⁵	ʃ ɔː ⁵⁵	x ɔ ³⁵		ˀr a ²		s ɔ ³¹
903						tʰ ai	ˀt ai ¹		
510		p j o ʔ ⁵⁵	pʰ j a ʔ ⁵⁵		pʰ j ɔ ʔ ⁵⁵				
520		p j u̱ ⁵¹		p j u̱ ³³	p j u̱ ³¹		ˀp r o ¹	pʰ j u ²²	pʰ ʐ u ⁵⁵
518	pʰ ʐ o ⁵⁵	pʰ j u ⁵¹		pʰ j uː ³³	pʰ j u ³¹		p r o ¹	pʰ j u ²²	pʰ ʐ u ⁵⁵
862			p j u̱ ⁵⁵				ˀp j u ¹		
834		n e̱ ⁵⁵	n a̱i ³⁵	n ɛ̱ː ⁵⁵	n a̱i ⁵⁵		ˀn ai ³		
165						k a n ʔ	g a n ³		
166		k i k ²¹	k a k ³¹		k a k ³¹		g i k ⁴	k ɔ ²²	k ʐ a k ³⁵
47	p ʐ ə ŋ ⁵⁵				p j a ŋ ³¹	p r a ɲ	b r i ŋ ¹		
48		p j i ŋ ⁵¹	p j a ŋ ⁵⁵	p j i ŋ ³¹			b j i ŋ ¹	p j i ²²	p ɯ ŋ ⁵⁵
787		k a̱ t ⁵⁵		k a̱ː t ⁵⁵			ˀk a t ⁴	kʰ ɑ ʔ ⁴	x a t ⁵⁵
878	tʰ ɔ ³¹	t o̱ ²¹	t a̱ ³¹	t ɔ ⁵⁵	t ɔ̱ ³⁵		ˀt a ²		tʰ ɔ ³¹
95					t ɔ ³⁵		d a ²		
270		kʰ j a ŋ ⁵¹	kʰ j ɔ̃ ⁵⁵	kʰ j a ŋ ³³	kʰ j ɔ̃ ³¹		k j a ŋ ¹		kʰ ʐ a ŋ ⁵⁵
149	ȵ i n ³¹						m j i m ²		
849	pʰ a t ⁵⁵	pʰ a t ⁵⁵		pʰ aː t ⁵⁵		pʰ a t	ˀp a t ⁴	pʰ ɑ ʔ ⁴	pʰ a t ⁵⁵
498						n i	n e ¹		
499	n a ⁵⁵	n e ⁵¹	n ɛ ⁵⁵	n ɛː ³¹	n ɛ ³¹		n ɛ ¹	n i ²²	n a ⁵⁵
268					tsʰ ɛ ʔ ⁵⁵	tʃʰ a p	ts a p ⁴		
254			kʰ a k ⁵⁵		kʰ a k ⁵⁵		k i k ⁴		
524	pʰ u ʔ ⁵⁵	pʰ u ʔ ⁵¹	pʰ au ʔ ⁵⁵	pʰ u k ⁵⁵	pʰ au k ⁵⁵		p u k ⁴		pʰ u ʔ ⁵⁵
104	ʈʂ ui ³¹		tʃ ui ³¹		tʃ ui ³⁵		dʒ ui ²		
90	tʰ ɔ ³⁵	t o̱ ʔ ⁵⁵		t ɔ̱ː ⁵³	t ɔ̱ ⁵⁵		ˀt a ³	tʰ ɑ ⁵³	tʰ ɔ ʔ ⁵⁵
319	x a ⁵⁵						ˀk ɛ ¹		
437	m ʐ w a ³¹						m r a ²		
379	l u ³⁵	l u ⁵⁵	l ɔ̱ t ⁵⁵	l u̱ː t ⁵⁵				l u ⁵³	l u ³⁵
735		s e ²¹			s ɛ ³⁵		s ɛ ²		
77					tsʰ a ŋ ³¹		ts i ŋ ¹		
55		p u p ²¹	p a p ³¹		p a p ³¹	p u p	b u p ⁴	p o ʔ ⁴	
601						tʃʰ a ⁵	ˀts a ²		
603		tsʰ o ⁵⁵		tsʰ o ⁵⁵	tsʰ ɔ ³⁵		ts a ²	sʰ ɑ ⁵⁵	tʃʰ ɔ ³¹
605	tɕʰ ɔ ³¹						ˀk j a ²		
91			tʰ a ³⁵				t a ³		
683						ŋ a n	ŋ a n ¹	ŋ ɑ̃ ²²	
706	ɕ ɔ ⁵⁵	s ă ²¹	ʃ a ⁵⁵	s ə̆ ⁵⁵	ʃ ɔ ³¹		ʃ a ¹	t θ ɛ ⁵⁵	ç ɔ ⁵⁵
264			k j ɛ̱ ʔ ⁵⁵		k j ɛ̱ ʔ ⁵⁵		ˀk j a p ⁴		
541	s a n ³¹	s a n ²¹		s a̱ː n ⁵⁵	s ə ŋ ³⁵	r ʊ t	s a n ²		s a n ³¹
544			s ɛ̃ ³⁵				s a m ³		
920	u ŋ ³¹	u ŋ ²¹	au ŋ ³⁵	ɔː ŋ ⁵⁵	au ŋ ³⁵		ʔ u ŋ ²	j ɑ̃u ⁵⁵	u ŋ ³¹
325						kʰ l u p	ˀk l u p ⁴		
323	x ʐ o p ⁵⁵	kʰ j u p ⁵⁵	kʰ j a p ⁵⁵	kʰ j uː p ⁵⁵			k r u p ⁴		tʃʰ u p ⁵⁵
587						m r j a k	m r j a k ⁴		
36	pʰ a k ³⁵	p j a ŋ ⁵¹	p j ɔ̃ ⁵⁵	p j a̱ p ⁵⁵	p j ɔ̃ ³¹		b j a ŋ ¹	ẽ ²²	k a ŋ ³¹
343						r ʊ k	r o k ⁴		
933	ȵ̥ au ³¹	ŋ j u̱i ²¹		ŋ j a̱ːu ⁵⁵		ɲʰ ui̯ ⁵	ˀɲ u ²	n ũ ⁵⁵	ɲ̊ au ³¹
934			ŋ j u̱ ³⁵				ˀŋ j u ³		
537					x ɔ ʔ ⁵⁵	rʰ a k	ˀr a k ⁴		
696	ŋ ui ⁵⁵	ŋ u n ⁵¹	ŋ ø ⁵⁵	ŋ ə ³¹	ŋ ɔi ³¹	ŋ u j	ŋ ui ¹	ŋ w e ²²	ŋ ui ⁵⁵
799					kʰ j au k ⁵⁵		k r u k ⁴		
668			ŋ ai ⁵⁵	ŋ ɛː ³¹	ŋ ai ³¹	ŋ ai	ŋ ai ¹	ŋ ɛ ²²	ɲ ɛ ⁵¹
829			m a̱i ⁵⁵		m a̱i ³¹		ˀm ai ¹		
11						p a k	b a k ⁴		
184		k j i ⁵⁵	k j i ³⁵	k j iː ⁵⁵		k j i ʔ			
311						kʰ j ui̯ ⁵	ˀk j u ²		
131			tʃ a m ⁵⁵			c i m	dʒ i m ¹	s ẽ ²²	ts i n ⁵⁵
132	ts i n ⁵⁵						dz i m ¹		
190		k j e ⁵¹	k j ɛ ⁵⁵	k j i ³¹	k j ɛ ³¹		g j ɛ ¹		
527	m ʐ ə k ⁵⁵						m r i k ⁴		
86	t u ŋ ⁵⁵	ts u̱ ŋ ⁵¹	t au ŋ ⁵⁵	t u ŋ ³¹	t au ŋ ³¹	t ɔ ŋ	d u ŋ ¹	tɕʰ ɑ̃i ⁵⁵	t u ŋ ⁵⁵
336	o ⁵⁵						ʔ o ¹		
163						k u	g ʊ ¹		
164		k a ŋ ²¹	k ɔ̃ ³¹	k a ŋ ³³	k ɔ̃ ³⁵		g a ŋ ²	k u ²²	k au ⁵⁵
143	k ɔ ʔ ⁵⁵	k o ʔ ²¹			k ɔ ʔ ³¹				k o ʔ ⁵⁵
508			pʰ j a ⁵⁵	pʰ j ɔː ³³	pʰ j ɔ ³¹		p j a ¹		
485	n w a ŋ ³¹	n a ŋ ²¹	n ɔ̃ ³¹	n a ŋ ³¹	n ɔ̃ ³⁵			n ĩ ⁵⁵	
892			tʰ a ŋ ³⁵		tʰ a ŋ ⁵⁵		t i ŋ ³		
290						k r ai	g r ai ¹		
275			k j i̱ ⁵⁵				ˀk j i ¹		
276					k j i̱ ³¹		ˀk j e ¹		
828	l ui ⁵⁵						l ui ¹		
810					kʰ u k ⁵⁵		k u ¹		
686		ŋ j a p ²¹	ŋ j ɛ ʔ ³¹	ŋ j a p ³¹	ŋ j ɛ ʔ ³¹		ŋ j a t ⁴	h ȵ ɑ ʔ ⁴	ɲ a p ⁵⁵
43	p a ⁵⁵						b ɛ ¹		
44			p j ɛ ⁵⁵	p i ³¹			b j ɛ ¹		p a ⁵⁵
38			p j a k ³¹		p j a k ³¹		b j i k ⁴		
357	l̥ ə ⁵⁵		l a̱i ⁵⁵		l a̱i ³¹		ˀl ai ¹	ɬ ɔ ²²	l̥ ɤ ⁵⁵
446			m j u ŋ ⁵⁵				m j u ŋ ¹		
432	m a ʔ ³¹	m a k ²¹	m a k ³¹	m a k ³¹	m a k ³¹		m i k ⁴		
12	p i ⁵⁵	p j i ²¹	p i ⁵⁵	p i ³¹	p i k ³¹		b i ¹	j e ²²	p i ⁵⁵
176								j ɑ ⁵⁵	k ɯ ³¹
577					s a m ³¹		s u m ¹		
481	ȵ ui ⁵⁵						m j ui ¹		
332						k l a ⁵	g l a ²		
687	ȵ a p ⁵⁵						m j a p ⁴		
100			tʃ a ³⁵				dʒ a ³		
907	tsʰ i ⁵⁵					tʃʰ ai	ˀts ai ¹		
911	s au ⁵⁵						ˀs u ¹		
914					tsʰ ɛ ³¹		ts ɛ ¹		
350	l w a ŋ ³⁵	l a ŋ ⁵⁵	l ɔ̃ ³⁵	l aː ŋ ⁵⁵	l ɔ̃ ⁵⁵	l a ŋ ʔ	l a ŋ ³		l ɔ ŋ ³⁵
568					s u ³⁵		s o ²		
921	ȵ u ⁵⁵						m j ʊ ¹		
924			ŋ a̱ ⁵⁵		ŋ ɔ̱ ³¹		ˀŋ a ¹		ɲ u ⁵⁵
376	l u m ⁵⁵		l a m ⁵⁵			l u m	l u m ¹		l u m ⁵⁵
839			n ɛ̱ ⁵⁵				ˀn ɛ ¹		
662	x u t ⁵⁵						ˀk u t ⁴		
134			tʃ u ŋ ³¹	tʃ u ŋ ³³					ʈʂ u ŋ ³¹
517						pʰ l u	ˀp l ʊ ¹		
522			pʰ j u ⁵⁵				p j u ¹		
382			m a ³¹				m a ²		
83			t u ³¹				dz u ²		
146						kʰ a ʔ	ˀk a ³		
581					s a̱ t ⁵⁵	s u t	ˀs u t ⁴		
