COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
880-5					k Ø p ³⁵				
337-5					n ɤ ⁵⁵				
484-5					Ø n ɤ ŋ ³¹				
718-5					ŋ Ø Ø Ø ³¹				
458-5					Ø ai ³¹				
884-5					Ø Ø Ø ³⁵				
205-5					k ai Ø ³¹				
499-5					Ø Ø ³¹				
706-5					ŋ Ø ɔ Ø				
920-5					ŋ ai ³¹				
36-5					Ø Ø ŋ ³⁵				
12-5					p Ø Ø Ø				
350-5					l̥ n Ø ŋ ŋ ³⁵				
4-5					p Ø Ø ³¹				
342-5					Ø Ø ʔ ⁵⁵				
280-5					k Ø ³⁵				
638-5					n Ø Ø ³⁵				
729-5					n Ø Ø ³¹				
72-5					Ø Ø Ø ³¹				
612-5					Ø n ɤ ŋ Ø				
459-5					Ø Ø ɯ ŋ ³¹				
569-5					Ø Ø n Ø				
148-5					Ø ɤ ʔ ³¹				
652-5					Ø ³¹				
220-5					ŋ Ø ŋ Ø				
233-5					Ø Ø ʔ Ø				
562-5					n Ø ɤ Ø				
31-5					Ø Ø ɔ ʔ Ø				
386-5					Ø Ø ŋ ³¹				
684-5					ŋ ɔ ʔ Ø				
618-5					Ø Ø Ø				
468-5					Ø ɯ Ø Ø				
369-5					l̥ ɯ k ⁵⁵				
125-5					Ø Ø Ø Ø ³¹				
314-5					n n Ø ɤ n Ø				
776-5					n Ø Ø ʔ ³⁵				
823-5					l̥ ɔ p ³⁵				
249-5					k Ø n ³⁵				
367-5					l Ø n Ø				
503-5					Ø Ø Ø				
40-5					p Ø Ø ŋ ³⁵				
393-5					Ø Ø ŋ Ø				
141-5					k Ø ³¹				
272-5					Ø Ø Ø ŋ ³⁵				
1-5					p ɔ ³¹				
349-5					Ø l̥ Ø Ø Ø				
214-5					Ø Ø Ø Ø				
841-5					ɲ n Ø Ø ³⁵				
123-5					Ø Ø Ø ³¹				
646-5					Ø Ø ³⁵				
433-5					Ø Ø Ø Ø ⁵⁵				
512-5					Ø Ø k ³⁵				
518-5					Ø Ø ɯ ³¹				
878-5					Ø u ³¹				
524-5					Ø ai ʔ Ø				
90-5					Ø u Ø ³⁵				
541-5					Ø Ø Ø Ø				
668-5					Ø ³¹				
164-5					k Ø ŋ Ø				
686-5					n Ø Ø Ø				
784-5					n u Ø ³¹				
504-5					Ø n ɔ ʔ ³¹				
49-5					p ŋ Ø Ø				
822-5					l̥ Ø ʔ Ø				
52-5					p ɤ ⁵⁵				
281-5					Ø Ø ⁵⁵				
127-5					Ø Ø p ⁵⁵				
192-5					k ɯ ʔ ³¹				
864-5					p Ø ɤ ³¹				
126-5					Ø n ɔ ʔ ⁵⁵				
656-5					ɔ Ø ³⁵				
546-5					Ø Ø ŋ ³¹				
3-5					Ø Ø ɔ ³⁵				
98-5					Ø n Ø ³¹				
445-5					Ø ai ⁵⁵				
608-5					n Ø ŋ ⁵⁵				
210-5					ɔ ʔ Ø				
140-5					Ø Ø Ø				
868-5					Ø ɔ ³⁵				
520-5					p Ø Ø ⁵⁵				
166-5					k n Ø k ³¹				
270-5					Ø Ø ŋ ³¹				
55-5					Ø Ø p ⁵⁵				
665-6						ŋ ɔ ⁵⁵			
495-6						Ø o Ø			
838-6						Ø i k ⁵⁵			
438-6						n l ɔ ʔ ⁵⁵			
334-6						l ɔ ʔ ⁵⁵			
360-6						l Ø ³¹			
394-6						m Ø ³¹			
221-6						Ø Ø Ø ⁵⁵			
202-6						k u ⁵⁵			
935-6						Ø ³¹			
93-6						ts ɔ ³¹			
7-6						Ø Ø Ø ³¹			
664-6						ɔ Ø ⁵⁵			
246-6						k ɤ ʔ ⁵⁵			
547-6						Ø ɤ k ⁵⁵			
555-6						Ø Ø m ⁵⁵			
464-6						m o ³¹			
119-6						i Ø			
835-6						j Ø Ø ⁵⁵			
79-6						Ø o ³¹			
693-6						ŋ au ⁵⁵			
477-6						Ø Ø Ø ³¹			
891-6						Ø Ø ŋ ³¹			
528-6						ʐ o ⁵⁵			
797-6						Ø Ø o ʔ ⁵⁵			
493-6						n ɤ k ⁵⁵			
217-6						Ø Ø Ø ⁵⁵			
896-6						t u Ø ³¹			
452-6						m Ø Ø ʔ ⁵⁵			
580-6						Ø ɔ Ø ⁵⁵			
833-6						j ɔ ⁵⁵			
390-6						m Ø Ø ³¹			
696-6						ŋ Ø ⁵⁵			
86-6						Ø Ø ŋ ⁵⁵			
731-6						Ø ³¹			
680-6						ŋ Ø ʔ ⁵⁵			
658-6						ɔ Ø ⁵⁵			
183-6						k ɤ ³¹			
714-6						Ø Ø Ø ⁵⁵			
206-6						Ø ɔ ⁵⁵			
353-6						l Ø ⁵⁵			
814-6						Ø Ø ³¹			
179-6						k Ø Ø ʔ ⁵⁵			
29-6						Ø ɤ k ⁵⁵			
389-6						m Ø Ø Ø ⁵⁵			
118-6						m ɔ Ø Ø			
490-6						n Ø Ø Ø			
436-6						n Ø ɔ ³¹			
383-6						m ɔ ʔ ⁵⁵			
873-6						Ø ɤ ŋ ⁵⁵			
371-6						l Ø ŋ ³¹			
666-6						Ø ɔ ³¹			
337-6						Ø ɔ ⁵⁵			
484-6						n Ø Ø Ø ⁵⁵			
574-6						Ø Ø m ³¹			
811-6						Ø au ³¹			
205-6						k Ø ʔ ⁵⁵			
350-6						l Ø Ø Ø Ø			
569-6						Ø au ³¹			
501-6						Ø ɔ Ø			
652-6						au Ø			
565-6						Ø ɤ Ø			
468-6						n i Ø ⁵⁵			
125-6						Ø i ³¹			
170-6						Ø ɔ Ø			
471-6						j Ø m ³¹			
367-6						l Ø ³¹			
414-6						m ɔ ³¹			
503-6						Ø Ø ³¹			
647-6						Ø Ø ³¹			
105-6						Ø Ø ⁵⁵			
463-6						n o ⁵⁵			
841-6						j Ø u Ø ⁵⁵			
123-6						Ø o ⁵⁵			
433-6						n i ŋ ⁵⁵			
849-6						Ø Ø ⁵⁵			
541-6						Ø i n ³¹			
933-6						ŋ au ³¹			
668-6						ŋ Ø			
467-6						Ø ɔ ⁵⁵			
201-6						ʔ Ø ɤ ʔ ⁵⁵			
377-6						l ɔ Ø			
192-6						ʔ Ø Ø ʔ Ø			
445-6						n Ø o ⁵⁵			
608-6						Ø Ø Ø ⁵⁵			
55-6						Ø ɤ Ø ⁵⁵			
665-7							Ø ɔ ⁵⁵		
495-7							n Ø ³⁵		
838-7							tʃʰ ɤ Ø Ø		
438-7							l ɔ ʔ ⁵⁵		
334-7							l Ø ʔ Ø		
360-7							l Ø ³¹		
394-7							Ø i ³¹		
221-7							Ø p ⁵⁵		
202-7							Ø Ø ³¹		
935-7							u ³¹		
93-7							Ø Ø Ø ³¹		
7-7							p Ø n ³¹		
664-7							Ø Ø ŋ ⁵⁵		
246-7							Ø Ø Ø ʔ ⁵⁵		
547-7							Ø ɤ Ø ⁵⁵		
555-7							Ø Ø ⁵⁵		
464-7							m Ø ³¹		
119-7							Ø Ø ɛ ³⁵		
835-7							n̥ a Ø ⁵⁵		
79-7							t o ³¹		
693-7							Ø Ø ⁵⁵		
477-7							n ɛ Ø ⁵⁵		
891-7							Ø ɤ Ø Ø		
528-7							ʐ o ⁵⁵		
797-7							x tʃʰ u ʔ ⁵⁵		
493-7							n ɤ Ø Ø		
217-7							Ø Ø Ø Ø		
896-7							s o Ø ⁵⁵		
452-7							Ø Ø ʔ Ø		
580-7							Ø u ʔ ⁵⁵		
833-7							n̥ u Ø ⁵⁵		
390-7							m Ø ŋ ³¹		
696-7							Ø u ⁵⁵		
86-7							Ø Ø Ø ⁵⁵		
384-7							m Ø n ³⁵		
61-7							Ø Ø ŋ ⁵⁵		
536-7							Ø Ø ʔ Ø		
731-7							Ø Ø Ø ³¹		
779-7							Ø ɔ ⁵⁵		
589-7							Ø ŋ ⁵⁵		
680-7							Ø u ʔ ⁵⁵		
658-7							Ø Ø Ø ⁵⁵		
456-7							m Ø ŋ ³¹		
183-7							Ø Ø ³¹		
785-7							ɔ ³¹		
714-7							Ø u ⁵⁵		
331-7							l ɔ ³¹		
206-7							Ø ɔ ⁵⁵		
930-7							ŋ a p ⁵⁵		
353-7							l Ø ⁵⁵		
161-7							Ø Ø Ø ŋ ⁵⁵		
814-7							Ø Ø ³¹		
179-7							Ø Ø Ø ʔ Ø		
194-7							Ø ɔ ʔ Ø		
727-7							Ø ŋ ⁵⁵		
260-7							Ø Ø Ø ⁵⁵		
144-7							Ø Ø Ø ⁵⁵		
53-7							p u m ⁵⁵		
59-7							Ø ɔ ʔ Ø		
506-7							Ø ɤ Ø ⁵⁵		
29-7							p ɤ Ø Ø		
316-7							Ø Ø ʔ ⁵⁵		
389-7							Ø Ø Ø ŋ ⁵⁵		
118-7							Ø ɔ ⁵⁵		
312-7							Ø ³¹		
490-7							n i ⁵⁵		
436-7							n ɔ Ø ³¹		
927-7							Ø Ø n ⁵⁵		
383-7							m Ø ʔ ⁵⁵		
211-7							Ø Ø Ø ⁵⁵		
873-7							Ø ɤ ɲ ⁵⁵		
371-7							l Ø Ø ³¹		
877-7							Ø Ø Ø		
344-7							l Ø Ø ⁵⁵		
666-7							Ø ɔ ³¹		
595-7							p Ø Ø ³¹		
660-7							Ø Ø Ø Ø		
642-7							Ø Ø ŋ Ø		
257-7							Ø tʃʰ Ø Ø ⁵⁵		
167-7							Ø ɔ ³¹		
880-7							Ø Ø Ø ⁵⁵		
337-7							Ø ɤ ⁵⁵		
484-7							n Ø ŋ ⁵⁵		
574-7							Ø Ø m ³¹		
718-7							Ø i n ³¹		
811-7							Ø ³¹		
458-7							Ø Ø Ø ³¹		
884-7							Ø Ø Ø		
205-7							Ø Ø ʔ ⁵⁵		
499-7							n Ø ⁵⁵		
706-7							Ø ɔ Ø		
920-7							Ø Ø ³¹		
36-7							Ø Ø ŋ ⁵⁵		
12-7							p i ⁵⁵		
350-7							l Ø ŋ ³⁵		
4-7							p ɔ n ⁵⁵		
342-7							tʃʰ u ʔ Ø		
280-7							Ø Ø ³¹		
638-7							Ø Ø Ø ⁵⁵		
729-7							Ø Ø ⁵⁵		
72-7							Ø Ø Ø ³¹		
612-7							Ø ɤ ŋ ³¹		
459-7							Ø Ø Ø ⁵⁵		
569-7							Ø Ø Ø ³¹		
283-7							Ø tʃʰ au ³¹		
501-7							Ø ɔ Ø		
148-7							Ø ɤ Ø ³¹		
652-7							Ø Ø ⁵⁵		
220-7							Ø Ø ŋ ³¹		
233-7							Ø u ʔ Ø		
562-7							Ø Ø ɤ Ø Ø		
31-7							p tʃʰ i ⁵⁵		
386-7							n Ø Ø Ø		
684-7							ŋ tʃʰ ɔ ʔ Ø		
804-7							Ø Ø Ø Ø Ø		
618-7							Ø o ³¹		
565-7							Ø o ³⁵		
369-7							l i Ø Ø		
125-7							Ø Ø u ³¹		
314-7							Ø Ø Ø ⁵⁵		
776-7							Ø u ʔ ⁵⁵		
170-7							Ø Ø ɔ ³⁵		
823-7							l a Ø ⁵⁵		
471-7							n Ø Ø ³¹		
249-7							Ø Ø Ø ⁵⁵		
367-7							l Ø ³¹		
414-7							m Ø Ø		
503-7							Ø u ³¹		
40-7							p i Ø ³⁵		
647-7							tʃʰ i ⁵⁵		
105-7							Ø Ø ³¹		
393-7							m Ø ŋ ⁵⁵		
141-7							Ø Ø ⁵⁵		
272-7							Ø tʃʰ Ø ŋ Ø		
463-7							n Ø ⁵⁵		
1-7							p ɔ ⁵⁵		
349-7							Ø l Ø ŋ ⁵⁵		
214-7							Ø Ø Ø ³¹		
123-7							Ø u Ø Ø		
646-7							Ø i Ø		
433-7							n Ø ŋ ⁵⁵		
518-7							Ø u ⁵⁵		
878-7							Ø u ³¹		
849-7							Ø Ø t ⁵⁵		
524-7							Ø Ø ʔ ⁵⁵		
90-7							Ø Ø Ø Ø		
541-7							Ø Ø ɲ ³¹		
933-7							ŋ Ø ³¹		
668-7							Ø Ø ⁵⁵		
164-7							Ø Ø ŋ ³¹		
686-7							Ø Ø Ø p Ø		
201-7							ʔ Ø u ʔ Ø		
784-7							Ø ɛ Ø ⁵⁵		
487-7							ɤ ⁵⁵		
504-7							Ø Ø ɛ ʔ ⁵⁵		
52-7							p u Ø ⁵⁵		
281-7							Ø o ⁵⁵		
46-7							p Ø ɛ ⁵⁵		
127-7							ts Ø Ø Ø		
67-7							t i Ø Ø		
192-7							x u ʔ ⁵⁵		
864-7							p Ø ³¹		
126-7							ts Ø ɔ ʔ Ø		
656-7							Ø Ø Ø ³⁵		
546-7							Ø Ø ŋ ⁵⁵		
635-7							Ø ³¹		
473-7							n̥ Ø Ø ⁵⁵		
3-7							p Ø ɔ ³⁵		
98-7							Ø Ø ɔ ³¹		
445-7							Ø Ø ⁵⁵		
608-7							tʃʰ Ø Ø ⁵⁵		
210-7							ɔ ʔ Ø		
140-7							Ø Ø ³¹		
868-7							Ø ɔ Ø		
520-7							p Ø ⁵⁵		
166-7							Ø Ø Ø Ø Ø		
48-7							p Ø Ø ⁵⁵		
270-7							Ø tʃʰ Ø ŋ ⁵⁵		
55-7							p u p Ø		
665-8								ŋ ɛ ⁵⁵	
495-8								n Ø ⁵⁵	
838-8								ɛ n ⁵⁵	
438-8								n k ɛ ⁵⁵	
334-8								Ø ɛ t ⁵⁵	
360-8								Ø Ø ³¹	
394-8								n Ø ³¹	
221-8								Ø p ⁵⁵	
202-8								k Ø ³¹	
935-8								Ø ³¹	
93-8								t ɛ ³¹	
7-8								p Ø n ³¹	
664-8								Ø Ø ŋ ⁵⁵	
246-8								k a ŋ ⁵⁵	
547-8								p ɛ k ⁵⁵	
555-8								Ø n ⁵⁵	
464-8								t Ø ³¹	
119-8								ɛ ŋ ⁵⁵	
835-8								n a p ⁵⁵	
79-8								t ɔ ³¹	
693-8								ŋ Ø ⁵⁵	
477-8								n a n ⁵⁵	
891-8								Ø ɔ ŋ ³¹	
528-8								Ø ɔ ⁵⁵	
797-8								Ø ⁵⁵	
493-8								n ɛ k ⁵⁵	
217-8								k Ø p ⁵⁵	
896-8								Ø Ø t ⁵⁵	
452-8								Ø Ø ⁵⁵	
580-8								ŋ ɛ t ⁵⁵	
833-8								n ɛ ⁵⁵	
390-8								t n Ø ŋ ³¹	
696-8								ŋ Ø ⁵⁵	
86-8								t Ø ŋ ⁵⁵	
384-8								n Ø n ³¹	
61-8								t Ø ŋ ⁵⁵	
536-8								p ɛ ŋ ⁵⁵	
731-8								p ɔ ³¹	
779-8								n ɛ ⁵⁵	
589-8								p ɔ ŋ ⁵⁵	
680-8								ŋ ɛ t ⁵⁵	
658-8								Ø a n ⁵⁵	
456-8								n k Ø ŋ ³¹	
183-8								k ɔ ³¹	
785-8								Ø ɛ ³¹	
714-8								n Ø ⁵⁵	
331-8								n ɛ ³¹	
206-8								k ɔ ⁵⁵	
930-8								n a p ³¹	
353-8								Ø Ø n ⁵⁵	
161-8								k n Ø ŋ ⁵⁵	
814-8								Ø ³¹	
179-8								k n ɛ t ⁵⁵	
194-8								n ɛ ŋ ⁵⁵	
727-8								Ø Ø ŋ ⁵⁵	
260-8								Ø k Ø p ⁵⁵	
144-8								k ɛ ŋ ⁵⁵	
53-8								p ɛ n ⁵⁵	
59-8								t ɛ ŋ ⁵⁵	
506-8								t ɔ k ⁵⁵	
316-8								k ɔ p ⁵⁵	
389-8								n ɛ ŋ ⁵⁵	
118-8								n ɛ ³¹	
312-8								Ø ɔ ³¹	
490-8								n Ø ³¹	
436-8								n k ɔ ³¹	
927-8								ŋ a n ⁵⁵	
211-8								k Ø n ⁵⁵	
371-8								Ø ɔ ŋ ³¹	
877-8								k ɔ ³¹	
344-8								Ø Ø n ⁵⁵	
666-8								ŋ ɛ ³¹	
595-8								p Ø ŋ ³¹	
660-8								Ø a t ⁵⁵	
642-8								Ø Ø ŋ ³¹	
257-8								Ø k Ø n ⁵⁵	
167-8								k k ɛ ³¹	
880-8								t a p ³¹	
337-8								Ø ɔ ⁵⁵	
574-8								k ɛ n ³¹	
718-8								p a n ³¹	
811-8								Ø Ø ³¹	
458-8								p Ø ŋ ³¹	
884-8								Ø Ø n ³¹	
205-8								k Ø ⁵⁵	
499-8								n ɔ ⁵⁵	
706-8								k a ⁵⁵	
920-8								n Ø ŋ ³¹	
36-8								p Ø ŋ ⁵⁵	
12-8								p n Ø ⁵⁵	
280-8								Ø k Ø ³¹	
638-8								Ø Ø p ³¹	
729-8								Ø Ø ⁵⁵	
72-8								Ø Ø t ³¹	
612-8								p n Ø ŋ ³¹	
459-8								n ɔ ŋ ⁵⁵	
283-8								Ø k Ø ³¹	
501-8								p ɛ ³¹	
148-8								p ɛ n ³¹	
652-8								Ø Ø ⁵⁵	
233-8								k Ø ŋ ³¹	
562-8								k Ø ŋ ³¹	
31-8								p k ɛ ŋ ⁵⁵	
386-8								t a ³¹	
684-8								ŋ k ɛ ŋ ³¹	
804-8								Ø k Ø ŋ ³¹	
618-8								Ø Ø ³¹	
565-8								Ø ɔ ³¹	
468-8								n ɛ t ³¹	
125-8								t n Ø n ³¹	
314-8								ŋ k a n ⁵⁵	
776-8								Ø Ø ŋ ³¹	
170-8								k k ɔ ³¹	
471-8								n Ø t ³¹	
249-8								Ø a n ⁵⁵	
367-8								Ø Ø ³¹	
414-8								n Ø ⁵⁵	
503-8								p ɛ ³¹	
40-8								p ɔ ŋ ⁵⁵	
647-8								Ø Ø ⁵⁵	
105-8								t Ø ³¹	
393-8								t a ŋ ⁵⁵	
141-8								t ɔ ⁵⁵	
463-8								n Ø ⁵⁵	
349-8								n Ø a ŋ ³¹	
841-8								n n a t ³¹	
646-8								Ø Ø ³¹	
433-8								n n ɛ ŋ ⁵⁵	
512-8								t ɔ p ⁵⁵	
518-8								t ɔ ⁵⁵	
849-8								p Ø t ⁵⁵	
90-8								t a n ³¹	
933-8								ŋ Ø ³¹	
668-8								ŋ Ø ⁵⁵	
164-8								t Ø ŋ ³¹	
686-8								ŋ Ø p ³¹	
467-8								n ɔ ³¹	
201-8								k k Ø t ⁵⁵	
784-8								k Ø n ³¹	
487-8								n Ø ⁵⁵	
504-8								p ɛ ŋ ⁵⁵	
281-8								Ø k Ø ⁵⁵	
46-8								p k ɛ ⁵⁵	
377-8								n Ø n ³¹	
67-8								t Ø t ⁵⁵	
864-8								p Ø ³¹	
635-8								Ø a n ³¹	
445-8								Ø Ø ⁵⁵	
210-8								k ɔ ŋ ³¹	
140-8								k Ø ³¹	
520-8								p ɔ ³¹	
166-8								t n ɔ t ⁵⁵	
48-8								p ɔ ŋ ⁵⁵	
379-8								Ø Ø ⁵⁵	
55-8								p ɔ p ⁵⁵	
665-9									ŋ a ⁵⁵
495-9									Ø Ø ³⁵
838-9									ɤ ⁵⁵
438-9									a ʔ ⁵⁵
334-9									l ɤ ʔ ⁵⁵
360-9									l ɯ ³¹
394-9									Ø Ø ³¹
221-9									ɯ p ⁵⁵
202-9									k Ø ³¹
935-9									Ø ³¹
93-9									l ɯ k ³¹
7-9									p ɤ p ³¹
664-9									ɔ ŋ ⁵⁵
246-9									k ŋ a ʔ ⁵⁵
547-9									p ɤ k ⁵⁵
555-9									ɤ Ø ⁵⁵
464-9									Ø Ø ³¹
119-9									ɯ ŋ ⁵⁵
835-9									Ø a p ⁵⁵
79-9									Ø ɔ ³¹
693-9									ŋ Ø ⁵⁵
477-9									ŋ a ⁵⁵
891-9									Ø ɤ ŋ ³⁵
528-9									Ø ɔ ³¹
797-9									k Ø ʔ ⁵⁵
493-9									Ø ɤ k ⁵⁵
217-9									a p ⁵⁵
896-9									Ø Ø p ⁵⁵
452-9									Ø Ø ʔ ⁵⁵
580-9									ŋ ɯ ʔ ⁵⁵
833-9									Ø a ⁵⁵
390-9									Ø ɤ ŋ ³¹
696-9									ŋ Ø ⁵⁵
86-9									Ø Ø ŋ ³¹
384-9									Ø a ŋ ³⁵
61-9									Ø a ŋ ⁵⁵
536-9									p a ʔ ⁵⁵
731-9									p ɯ ³¹
779-9									ɯ ⁵⁵
589-9									p ɔ ŋ ⁵⁵
680-9									ŋ ɤ ʔ ⁵⁵
658-9									ɤ ŋ ⁵⁵
456-9									Ø ɔ ŋ ³¹
183-9									k ɯ ³¹
785-9									k ɔ ³¹
714-9									Ø ⁵⁵
331-9									l a ³¹
206-9									ɔ ⁵⁵
930-9									ŋ a p ⁵⁵
353-9									l ɯ ⁵⁵
161-9									k a ŋ ⁵⁵
814-9									k Ø ³¹
179-9									k ŋ ɔ ʔ ⁵⁵
194-9									ŋ ɔ ʔ ⁵⁵
727-9									ɤ ŋ ⁵⁵
260-9									k ɤ p ⁵⁵
144-9									k ɤ ŋ ³¹
53-9									p ɤ Ø ⁵⁵
59-9									Ø ɔ ʔ ⁵⁵
506-9									Ø ɯ k ⁵⁵
29-9									p ɯ k ⁵⁵
316-9									a ʔ ⁵⁵
389-9									Ø ɔ ŋ ⁵⁵
118-9									Ø ɔ ³⁵
312-9									k ɔ ³¹
490-9									ŋ ɯ ³⁵
927-9									ŋ a ŋ ³¹
383-9									Ø ɔ ʔ ⁵⁵
211-9									a ŋ ⁵⁵
873-9									Ø ɯ ŋ ⁵⁵
371-9									l ɤ ŋ ³¹
877-9									Ø Ø ³⁵
344-9									l a ŋ ⁵⁵
666-9									ŋ ɯ ³¹
595-9									ɤ ŋ ³⁵
660-9									a ʔ ⁵⁵
642-9									Ø ɔ ŋ ³⁵
257-9									k a ŋ ⁵⁵
167-9									k ɔ ³¹
880-9									Ø a ʔ ⁵⁵
337-9									Ø ɯ ⁵⁵
484-9									Ø ɤ ŋ ⁵⁵
574-9									p Ø Ø Ø ³¹
718-9									p a ŋ ³¹
811-9									k Ø ³¹
458-9									p Ø ŋ ³¹
884-9									Ø ɤ ³⁵
205-9									k Ø ʔ ⁵⁵
499-9									Ø Ø ⁵⁵
706-9									Ø ɤ ⁵⁵
920-9									ɔ ŋ ³¹
36-9									p a ŋ ⁵⁵
12-9									p ɤ ⁵⁵
350-9									l ɤ ŋ ³⁵
4-9									p ɔ p ⁵⁵
342-9									Ø Ø ʔ ⁵⁵
280-9									k Ø ³⁵
638-9									Ø ɤ p ⁵⁵
729-9									Ø ɤ ⁵⁵
72-9									Ø ɔ ŋ ³¹
612-9									p a ŋ ³¹
459-9									Ø ɯ ŋ ⁵⁵
569-9									Ø ɤ ³¹
283-9									ʔ Ø ³⁵
501-9									p a ³⁵
148-9									k ɤ ŋ ³¹
652-9									Ø ⁵⁵
220-9									p ɔ ŋ ³¹
233-9									Ø ʔ ⁵⁵
562-9									Ø ɤ ŋ ³¹
31-9									p ɔ ʔ ⁵⁵
684-9									ŋ ɔ ʔ ⁵⁵
804-9									ʔ Ø ŋ ³¹
618-9									Ø Ø ³¹
565-9									Ø Ø ³¹
468-9									Ø ɤ ʔ ⁵⁵
369-9									l ɯ k ⁵⁵
125-9									Ø Ø ³¹
314-9									ɔ ⁵⁵
776-9									Ø Ø ʔ ⁵⁵
170-9									k ɯ ³⁵
823-9									l a p ⁵⁵
471-9									Ø ɤ Ø ³¹
249-9									k a p ⁵⁵
367-9									l ɤ ³¹
414-9									Ø ŋ ³¹
503-9									p a ³¹
40-9									p ɯ ŋ ³⁵
647-9									Ø ɤ ⁵⁵
105-9									Ø Ø ³¹
393-9									Ø a ŋ ³⁵
141-9									k Ø ³¹
272-9									k a ŋ ³⁵
1-9									p ɔ ⁵⁵
349-9									l ɔ ŋ ³¹
214-9									a ŋ ³¹
841-9									Ø a Ø ⁵⁵
123-9									Ø Ø ⁵⁵
646-9									Ø ɤ ³¹
512-9									Ø ɤ k ⁵⁵
518-9									Ø Ø ⁵⁵
878-9									Ø a ³¹
849-9									Ø ɤ Ø ⁵⁵
524-9									Ø Ø ʔ ⁵⁵
90-9									Ø ɔ ³⁵
541-9									Ø a ŋ ³¹
933-9									ŋ Ø ³¹
668-9									ŋ Ø ⁵⁵
164-9									k ɤ ŋ ³¹
686-9									ŋ a p ⁵⁵
467-9									Ø ɤ ³¹
487-9									ŋ ŋ ɤ ⁵⁵
49-9									p ŋ Ø p ³¹
822-9									l Ø ʔ ⁵⁵
46-9									p ɔ p ⁵⁵
377-9									l Ø k ³¹
67-9									Ø a p ⁵⁵
864-9									p Ø ³¹
656-9									a ŋ ³⁵
546-9									Ø ɤ ŋ ⁵⁵
635-9									Ø ɔ ʔ ⁵⁵
473-9									Ø a p ⁵⁵
3-9									p ɔ ³⁵
98-9									p ɔ ³¹
140-9									k Ø ⁵⁵
868-9									Ø ɔ ³¹
520-9									p Ø ⁵⁵
166-9									k ɯ k ⁵⁵
48-9									p Ø ŋ ⁵⁵
270-9									k ɤ ŋ ⁵⁵
379-9									l Ø ³⁵
