COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
471-7							n a m ²		
249-7							k a.m ˀr ¹		
367-7							l i ²		
414-7							m e ⁴		
503-7							ˀp i ²		
40-7							b j i ŋ ³		
647-7							tʃ i ¹		
105-7							dz e ²		
393-7							m a.ŋ ŋ ⁴		
141-7							g ai ¹		
272-7							k j a ŋ ³		
463-7							m u ¹		
1-7							b a ¹		
349-7							ˀr l a.ŋ ŋ ²		
214-7							ˀj a m ²		
665-8								ĩ ²²	
495-8								n Ø ⁴	
838-8								j ĩ p ⁴	
438-8								ĩ ʔ ⁴	
334-8								l ĩ ʔ ⁴	
360-8								l Ø ⁵⁵	
394-8								õ ⁵⁵	
221-8								j Ø p ⁴	
202-8								tɕ Ø ⁵⁵	
935-8								Ø ⁵⁵	
93-8								tɕ ĩ p ⁵⁵	
7-8								p ɑ ⁵⁵	
664-8								ĩ ²²	
246-8								k ɑ ʔ ⁴	
547-8								tɕ ĩ k ⁴	
555-8								j Ø ²²	
464-8								Ø ⁵⁵	
119-8								p ĩ ⁵³	
835-8								n ɑ ʔ ⁴	
79-8								ʔ ĩ ⁵⁵	
693-8								Ø ²²	
477-8								n ĩ ⁴	
891-8								ĩ ⁴	
528-8								j ĩ ²²	
797-8								k j Ø ʔ ⁴	
493-8								n ĩ k ⁴	
217-8								ɑ ʔ ⁴	
896-8								Ø õ ʔ ⁴	
452-8								j õ ʔ ⁴	
580-8								ĩ ʔ ⁴	
833-8								n ɑ p ²²	
390-8								ĩ ⁵⁵	
696-8								õ ²²	
86-8								ʔ õ ²²	
384-8								ɑ ⁵⁵	
61-8								tɕ ɑ ⁵⁵	
536-8								ʔ ĩ ʔ ⁴	
731-8								p ĩ ⁵⁵	
779-8								p ĩ ²²	
589-8								ʔ ĩ ²²	
680-8								ĩ ʔ ⁴	
658-8								ɑ ²²	
456-8								j ĩ ⁵⁵	
183-8								tɕ j ĩ ⁵⁵	
785-8								ʔ ĩ ⁵⁵	
714-8								õ p ²²	
331-8								l ĩ ⁵⁵	
206-8								j ĩ ²²	
930-8								ɑ ʔ ⁴	
353-8								l Ø p ²²	
161-8								tɕ ĩ ²²	
814-8								k õ ⁵⁵	
179-8								tɕ ĩ ʔ ⁴	
194-8								ĩ ʔ ⁴	
727-8								ĩ ⁵⁵	
260-8								ʔ j ɑ ʔ ⁴	
144-8								tɕ ĩ ²²	
53-8								p ĩ ²²	
59-8								ʔ ĩ ʔ ⁴	
506-8								ĩ tɕ ⁴	
316-8								ĩ ʔ ⁴	
389-8								ĩ ²²	
118-8								ĩ p ⁵⁵	
312-8								ʔ ĩ ⁵⁵	
490-8								n Ø p ⁵⁵	
436-8								ĩ ⁵⁵	
927-8								ɑ ²²	
211-8								ɑ ²²	
371-8								l ĩ ⁵⁵	
877-8								tɕ ĩ ⁵³	
344-8								l ɑ ²²	
666-8								ĩ ⁵⁵	
595-8								ʔ ĩ ⁵⁵	
660-8								ɑ ⁴	
642-8								Ø ɑ ⁵⁵	
257-8								ʔ j ɑ ²²	
167-8								k j ĩ ⁵⁵	
880-8								õ ʔ ⁵⁵	
337-8								Ø ĩ ²²	
574-8								tɕ õ ⁵⁵	
718-8								p ɑ n ⁵⁵	
811-8								Ø Ø ⁵⁵	
458-8								ʔ õ ⁵⁵	
884-8								õ p ⁴	
205-8								tɕ õ ʔ ⁴	
499-8								n ɛ ²²	
706-8								tɕ ɑ ²²	
920-8								õ ⁵⁵	
36-8								b j ĩ ²²	
12-8								p Ø ²²	
280-8								tɕ j ɛ ²²	
638-8								Ø ĩ ʔ ⁴	
729-8								Ø Ø ²²	
72-8								ĩ ⁵⁵	
612-8								ʔ ĩ ⁵⁵	
459-8								ĩ ²²	
283-8								j Ø ⁵⁵	
501-8								p ĩ ⁵⁵	
148-8								tɕ ĩ ⁵⁵	
652-8								ɛ ²²	
233-8								j Ø ʔ ⁴	
562-8								p tɕ ĩ ⁵⁵	
31-8								b j ĩ ʔ ⁴	
386-8								ɑ ⁴	
684-8								j ĩ ʔ ⁴	
804-8								j Ø ⁵⁵	
618-8								Ø ⁵⁵	
565-8								Ø ĩ ⁵⁵	
468-8								n ĩ ʔ ⁴	
125-8								p ĩ ⁵⁵	
314-8								p ĩ ⁴	
776-8								Ø Ø ʔ ⁴	
170-8								tɕ j ĩ ⁵⁵	
471-8								n ĩ ⁵⁵	
249-8								ʔ ĩ ²²	
367-8								l Ø p ⁵⁵	
414-8								õ ⁴	
503-8								b ĩ ⁵⁵	
40-8								p ĩ ⁴	
647-8								Ø Ø ²²	
105-8								Ø ⁵⁵	
393-8								ĩ ⁴	
141-8								tɕ ɛ ²²	
463-8								Ø ²²	
349-8								p l ĩ ⁵⁵	
841-8								n ɑ ʔ ⁴	
665-9									ŋ ɔ ⁵⁵
495-9									n̥ u ³⁵
838-9									ʐ ɯ ⁵⁵
438-9									ɔ ʔ ⁵⁵
334-9									l ɔ ʔ ⁵⁵
360-9									l ɯ ³¹
394-9									m ɯ ³¹
221-9									ɯ p ⁵⁵
202-9									k u ³¹
935-9									u ³¹
93-9									tʰ ɯ ³¹
7-9									p a n ³¹
664-9									ɔ ŋ ⁵⁵
246-9									k a ʔ ⁵⁵
547-9									p ɯ k ⁵⁵
555-9									ɯ m ⁵⁵
464-9									m u ³¹
119-9									m ɯ ŋ ⁵⁵
835-9									n̥ a p ⁵⁵
79-9									t o ³¹
693-9									ŋ u ⁵⁵
477-9									n̥ a ⁵⁵
891-9									tʰ ɤ ŋ ³⁵
528-9									o ³¹
797-9									k ʐ o ʔ ⁵⁵
493-9									n̥ ɯ k ⁵⁵
217-9									a p ⁵⁵
896-9									Ø u t ⁵⁵
452-9									m u ʔ ⁵⁵
580-9									ŋ o ʔ ⁵⁵
833-9									n̥ a ⁵⁵
390-9									m a ŋ ³¹
696-9									ŋ u ⁵⁵
86-9									tʰ u ŋ ⁵⁵
384-9									m a n ³⁵
61-9									tʰ a ŋ ⁵⁵
536-9									p ɔ ʔ ³⁵
731-9									p ɯ ³¹
779-9									ɔ ⁵⁵
589-9									tʰ ɯ ŋ ⁵⁵
680-9									ŋ o ʔ ⁵⁵
658-9									ɔ m ⁵⁵
456-9									m ʐ a ŋ ³¹
183-9									k ɯ ³¹
785-9									k ɔ ³¹
714-9									u ⁵⁵
331-9									l ɔ ³¹
206-9									ɔ ⁵⁵
930-9									ŋ a p ³⁵
353-9									l ɯ ⁵⁵
161-9									k a ŋ ⁵⁵
814-9									k u ³¹
179-9									k ɔ ʔ ⁵⁵
194-9									ɔ ʔ ⁵⁵
727-9									a ŋ ³¹
260-9									k a p ⁵⁵
144-9									k ɤ m ⁵⁵
53-9									p u m ⁵⁵
59-9									t ɔ ʔ ⁵⁵
506-9									pʰ ɯ k ⁵⁵
29-9									p ɯ k ⁵⁵
316-9									tʰ ɔ ʔ ⁵⁵
389-9									m ʐ a ŋ ⁵⁵
118-9									m ɔ ³⁵
312-9									k o ³¹
490-9									n̥ ɯ ³⁵
927-9									ŋ a n ³¹
383-9									m ɔ ʔ ⁵⁵
211-9									ʐ a m ⁵⁵
873-9									Ø ɯ ŋ ⁵⁵
371-9									l ɤ ŋ ³¹
877-9									Ø a ³⁵
344-9									l a m ⁵⁵
666-9									ŋ ɔ ³¹
595-9									a ŋ ³¹
660-9									ɔ t ⁵⁵
642-9									Ø a ŋ ³⁵
257-9									k a m ⁵⁵
167-9									k ɔ ³¹
880-9									tʰ ɔ p ³⁵
337-9									ɔ ⁵⁵
484-9									n̥ a ŋ ⁵⁵
574-9									Ø u m ³¹
718-9									p a n ³¹
811-9									k u ³¹
458-9									tʰ u ŋ ³¹
884-9									tʰ u ³¹
205-9									k u ʔ ⁵⁵
499-9									n̥ a ⁵⁵
706-9									Ø ɔ ⁵⁵
920-9									u ŋ ³¹
36-9									p a ŋ ⁵⁵
12-9									p ɯ ⁵⁵
350-9									l a ŋ ³⁵
4-9									p a n ⁵⁵
342-9									ʐ u ʔ ⁵⁵
280-9									Ø ³⁵
638-9									Ø ɤ p ⁵⁵
729-9									Ø ɯ ⁵⁵
72-9									ʐ ɔ ŋ ³¹
612-9									p a ŋ ³¹
459-9									m ʐ ɯ ŋ ⁵⁵
569-9									Ø ɯ ³¹
283-9									ʔ u ³¹
501-9									pʰ ɔ ³⁵
148-9									k a n ³¹
652-9									Ø ⁵⁵
220-9									a ŋ ³¹
233-9									u ʔ ⁵⁵
562-9									ʐ ɤ ŋ ³¹
31-9									p ɔ ʔ ⁵⁵
684-9									ŋ ɔ ʔ ⁵⁵
804-9									ʔ u ŋ ³¹
618-9									tʰ u ³¹
565-9									Ø o ³¹
468-9									n̥ ɔ ʔ ⁵⁵
369-9									l ɯ k ⁵⁵
125-9									t a ³¹
314-9									a ⁵⁵
776-9									Ø u ʔ ⁵⁵
170-9									k ɔ ³⁵
823-9									l a p ⁵⁵
471-9									n̥ ɔ m ³¹
249-9									k a m ⁵⁵
367-9									l ɯ ³¹
414-9									m ³¹
503-9									p u ³¹
40-9									p ʐ ɯ ŋ ³⁵
647-9									Ø ɯ ⁵⁵
105-9									tʰ Ø ³¹
393-9									m ɔ ŋ ³¹
141-9									k Ø ⁵⁵
272-9									k a ŋ ³⁵
1-9									p ɔ ⁵⁵
349-9									l a ŋ ³¹
214-9									a m ³¹
841-9									n̥ a t ⁵⁵
