COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
779-5					l ɛ ⁵⁵				
589-5					tʰ a ŋ				
680-5					ŋ ɔ ʔ ⁵⁵				
658-5					n ɛ̃ ³¹				
456-5					m j ɔ̃ ŋ				
785-5					kʰ ɔ ³⁵				
714-5					m				
331-5					l ɔ ³⁵				
206-5					j ɔ ⁵⁵				
930-5					tʃ ɛ̱ ʔ ⁵⁵				
353-5					l j k ⁵⁵				
161-5					k j ³¹				
814-5					tʃ ui ³⁵				
194-5					x ɔ ʔ ⁵⁵				
727-5					m ɔ̃ ³¹				
260-5					k j ɛ̱ ʔ ⁵⁵				
144-5					k ɛ̃ ³¹				
53-5					p j m ³¹				
59-5					t ɔ ʔ ⁵⁵				
506-5					l a k ³¹				
29-5					p j ɛ ³¹				
316-5					tʰ ɔ ʔ ⁵⁵				
389-5					m j ɔ ŋ				
118-5					m ɔ ⁵⁵				
312-5					x u ³⁵				
490-5					m j k ⁵⁵				
436-5					m j ɔ ³⁵				
927-5					l ɛ̃ ⁵⁵				
383-5					m ɔ ʔ ⁵⁵				
211-5					s ɛ̃ m				
873-5					x a ŋ ³¹				
371-5					l a ŋ ³⁵				
877-5					s ɛ ⁵⁵				
344-5					l ɛ̃ m				
595-5					tʰ a ⁵⁵				
660-5					p ɛ ʔ ⁵⁵				
642-5					l a ŋ				
257-5					kʰ j ɛ̃ m				
167-5					k j ɔ ³⁵				
880-5					t ɛ ʔ ⁵⁵				
337-5					v ɔ ³¹				
484-5					m ɔ̃ ³¹				
718-5					m ɛ̃ ŋ				
458-5					tʰ a ŋ ³⁵				
884-5					t a̱ k ⁵⁵				
205-5					k au k ³¹				
499-5					p ɛ ³¹				
706-5					j ɔ ³¹				
920-5					l ŋ ³⁵				
36-5					p j ʔ ⁵⁵				
12-5					p j ⁵⁵				
350-5					l a ŋ ⁵⁵				
4-5					p j ³¹				
342-5					j au k ³¹				
280-5					k j i̱ ⁵⁵				
638-5					tʃʰ ɛ ʔ ⁵⁵				
729-5					m i ⁵⁵				
72-5					t ɛ ³⁵				
612-5					tʰ a ŋ				
459-5					m j a ŋ ³¹				
569-5					s ui ³⁵				
148-5					kʰ ɔ ʔ ⁵⁵				
652-5					l a̱i ³¹				
220-5					j a ŋ				
233-5					j au k ⁵⁵				
562-5					s a ŋ ³⁵				
31-5					p j ɔ ʔ ⁵⁵				
386-5					m ɛ̱ ʔ ⁵⁵				
684-5					ŋ j ɔ ʔ ⁵⁵				
618-5					tʃ u ³⁵				
468-5					x ɔ ʔ ⁵⁵				
369-5					l a k ³¹				
125-5					t a̱ ³⁵ ⁵⁵				
314-5					p j ɔ ³¹				
776-5					s a̱ k ⁵⁵				
823-5					l ɛ̱ ʔ ⁵⁵				
249-5					kʰ ɛ̃ ³¹				
367-5					l u k				
503-5					p ɔ ³⁵				
40-5					p j a ŋ ⁵⁵				
393-5					m ɔ̃ ŋ				
141-5					k j ⁵⁵				
272-5					kʰ j a ŋ				
1-5					p ɔ ³¹				
349-5					l ɔ̃ ³⁵				
214-5					m ɛ̃ m				
841-5					s a̱ t ⁵⁵				
123-5					t a̱ k				
646-5					l u k				
433-5					m a ŋ ³¹				
512-5					pʰ j a k ⁵⁵				
518-5					p j u ³¹				
878-5					t ɔ ³⁵				
524-5					s a̱ k ⁵⁵				
90-5					t ɔ ⁵⁵				
541-5					s ɛ ui				
668-5					ŋ j ⁵⁵				
164-5					k j ³¹				
686-5					ŋ j ɛ̱ ʔ ⁵⁵				
784-5					j a k ⁵⁵				
504-5					pʰ ɔ ʔ ⁵⁵				
49-5					p j ³⁵ ⁵⁵				
822-5					l ɔ ʔ ⁵⁵				
52-5					p ɔ ʔ ⁵⁵				
281-5					kʰ j u̱ k				
127-5					tʃ ɛ ʔ ³¹				
192-5					k j ɔ ʔ ⁵⁵				
864-5					p j ɛ ³⁵				
126-5					tʃ ɔ ʔ ⁵⁵				
656-5					n ɛ̃ ⁵⁵				
546-5					s a ³¹				
3-5					p j ⁵⁵				
98-5					m ɔ ³⁵				
445-5					m j u̱ k ⁵⁵				
608-5					tsʰ ɛ̃ ³¹				
210-5					j ɔ ʔ ⁵⁵				
140-5					k j i ⁵⁵				
868-5					x ɔ ³⁵				
520-5					p j u ³¹				
166-5					k a k ³¹				
270-5					kʰ j ɔ̃ ŋ				
55-5					p ɛ ʔ ⁵⁵				
603-5					ts ɔ ³⁵				
485-5					m ɔ̃ ³¹				
357-5					l a̱i ⁵⁵				
432-5					m ɔ̃ k ³¹				
837-5					l ɛ̃ ŋ				
681-5					ŋ ɔ ʔ ⁵⁵				
129-5					tʃ a ŋ ⁵⁵				
80-5					t a̱ k ⁵⁵				
335-5					v ɔ ʔ ⁵⁵				
244-5					s ɛ ³⁵				
649-5					l ³⁵				
781-5					kʰ ³¹ m				
826-5					l a ŋ ³¹				
514-5					pʰ j ɛ ⁵⁵				
137-5					k ɔ ⁵⁵				
844-5					p ɔ ³¹				
22-5					p j i ³⁵				
505-5					pʰ ɛ̃ ³¹				
33-5					p j ɛ̃ ³¹				
333-5					l ɔ ⁵⁵				
30-5					p a ŋ ⁵⁵				
507-5					p a̱ k ⁵⁵				
308-5					kʰ j i k ⁵⁵				
788-5					k j k ⁵⁵				
834-5					l a̱i ⁵⁵				
190-5					k j ɛ ³¹				
466-5					n ɔ ³¹				
75-5					t a ŋ ³⁵				
552-5					s a ŋ ³¹				
45-5					p j ɔ ³¹				
665-6						ŋ a			
495-6						n ui̯ ʔ			
838-6						l a ɲ			
438-6						m j a k			
334-6						l a k			
360-6						l i ⁵			
394-6						m i ⁵			
221-6						s a p ⁵			
202-6						k ui̯ ⁵			
935-6						l ⁵			
93-6						tʃʰ a ⁵			
7-6						p a n ⁵			
664-6						w a m			
246-6						k a a			
547-6						s a k			
555-6						s a m			
464-6						m ui̯ ⁵			
119-6						tʃʰ a ɲ			
835-6						n a p			
79-6						tʰ i ⁵			
693-6						ŋ ui̯			
477-6						n a p			
891-6						tʰ a ɲ ʔ			
528-6						s i			
797-6						kʰ j ɔ k			
493-6						n a k			
217-6						kʰ a p			
896-6						tʃʰ a t			
452-6						m j ɔ k			
580-6						s a t			
833-6						n a			
390-6						m a ⁵ ⁵			
696-6						ŋ l			
86-6						tʰ a ɲ			
731-6						s i ⁵			
680-6						ŋ a k			
658-6						w a m			
183-6						k r i			
714-6						l			
206-6						j a ⁵			
353-6						l i ɲ ⁵			
814-6						kʰ i ⁵			
179-6						k r a ⁵			
29-6						p i k			
389-6						m r a ŋ			
118-6						m a ʔ			
490-6						n i j ʔ			
436-6						m j a ⁵			
383-6						m a k			
873-6						rʰ a ɲ			
371-6						l a ɲ ⁵			
666-6						ŋ a ⁵			
337-6						w a			
484-6						n a m			
574-6						s ɔ ŋ ⁵			
811-6						kʰ ui̯ ⁵			
205-6						k ɔ k			
350-6						l a ɲ			
569-6						s i ⁵			
501-6						p a ʔ			
652-6						l ai			
565-6						s i ⁵			
468-6						rʰ a k			
125-6						tʰ a j			
170-6						k j a ʔ			
471-6						m a m			
367-6						l i ⁵			
414-6						m i j			
503-6						p a ⁵			
647-6						s i j			
105-6						tʰ i ⁵			
463-6						m ui̯			
841-6						n a t			
123-6						tʰ a ɲ			
433-6						m a ɲ			
849-6						p a t			
541-6						s a n ⁵			
933-6						m ui̯ ⁵			
668-6						ŋ ai			
467-6						m a ⁵			
201-6						k j ɔ k			
377-6						l a k			
192-6						k j a k			
445-6						m j ui̯ ɲ			
608-6						tʃʰ a m			
55-6						p r a ⁵			
76-6						l a ɲ			
697-6						j ui̯ i ɲ			
335-6						w a k			
649-6						a a ⁵			
494-6						l a ɲ ⁵			
33-6						p j a m			
853-6						p i j			
196-6						k r ʊ k			
131-6						l a m			
376-6						l a m			
466-6						n a			
208-6						m a ⁵			
45-6						p r a			
665-7							ŋ a ¹		
495-7							n u ³		
838-7							l a ŋ		
438-7							m j a k ⁴		
334-7							l a k ⁴		
360-7							l i ²		
394-7							m j i ²		
221-7							j a ŋ ⁴		
202-7							g u ²		
935-7							ʔ ²		
93-7							dz a ²		
7-7							b a n ²		
664-7							w a ŋ ¹		
246-7							g a a ⁴		
547-7							ˀs i k ⁴		
555-7							j u m ¹		
464-7							m u ²		
119-7							dz i ŋ ¹		
835-7							ˀn a p ⁴		
79-7							d o ²		
693-7							ŋ u ¹		
477-7							n a p ⁴		
891-7							ˀt i ŋ ³		
528-7							ˀr o ¹		
797-7							ˀk j u k ⁴		
493-7							n i k ⁴		
217-7							ˀr a a ⁴		
896-7							dz u t ⁴		
452-7							m j u k ⁴		
580-7							ˀs a k ⁴		
833-7							n a ¹		
390-7							m a ŋ ²		
696-7							ŋ j ¹ ¹		
86-7							d u ŋ ¹		
384-7							m a ŋ ³		
61-7							ˀt a ŋ ¹		
536-7							s a k ⁴		
731-7							ʃ e ²		
779-7							m j		
589-7							t u ŋ ¹		
680-7							ŋ a k ⁴		
658-7							w a m ¹		
456-7							m j a ŋ ¹		
183-7							g j ³		
785-7							k a ²		
714-7							m		
331-7							l a ²		
206-7							j a ¹		
930-7							ˀtʃ a p ⁴		
353-7							l i ¹ ¹		
161-7							ˀk a ŋ ¹		
814-7							ˀk ui ²		
179-7							g r a ²		
194-7							ˀr a a ⁴		
727-7							ʃ a ¹ ¹		
260-7							k j a p ⁴		
144-7							ˀk a m ¹		
53-7							b a m ¹		
59-7							d a k ⁴		
506-7							p i k ⁴		
29-7							b i ɛ ¹		
316-7							t a k ⁴		
389-7							m r a ŋ ¹		
118-7							m a ³		
312-7							k o ²		
490-7							m i i ³		
436-7							m j a ²		
927-7							ŋ i m ¹		
383-7							m a k ⁴		
211-7							s a m ¹		
873-7							ˀr i ŋ ¹		
371-7							l i ŋ ²		
877-7							s ɛ ³		
344-7							l a m ¹		
666-7							ŋ a ²		
595-7							t a ŋ ¹		
660-7							w a p ²		
642-7							l a ŋ ¹		
257-7							k j a m ¹		
167-7							ˀk j a ²		
880-7							j a p ⁴		
337-7							w a ¹		
484-7							n a ŋ ¹		
574-7							ˀs u m ²		
718-7							ʃ j ŋ ³		
811-7							ˀk u ²		
458-7							t u ŋ ³		
884-7							ˀt i ³		
205-7							g u k ⁴		
499-7							b ɛ ¹ ¹		
706-7							ˀr a ¹		
920-7							ˀk ŋ ³		
36-7							b j e m ¹		
12-7							b j ɛ ¹		
350-7							l a ŋ ³		
4-7							b j m ¹		
342-7							r u k ⁴		
280-7							ˀk j i ¹		
638-7							ˀr a p ⁴		
729-7							ʃ e ¹		
72-7							ˀt a ŋ ¹		
612-7							t a ŋ ¹		
459-7							m j i ŋ ¹		
569-7							ˀs e ²		
283-7							k j u ³		
501-7							b a ³		
148-7							g a ŋ ⁴		
652-7							l ai ¹		
220-7							j a ŋ ²		
233-7							j u k ⁴		
562-7							s i ŋ ³		
31-7							b j a k ⁴		
386-7							m a p ⁴		
684-7							ŋ j a k ⁴		
804-7							ˀk j u ŋ ³		
618-7							dz u ²		
565-7							s o ³		
369-7							l i k ⁴		
125-7							ˀt a ²		
314-7							k j a ¹		
776-7							ˀr a k ⁴		
170-7							ˀk j a ³		
823-7							l a p ⁴		
471-7							m a m ¹		
249-7							k a m ¹		
367-7							l i ²		
414-7							m e ²		
503-7							b a ²		
40-7							b j i ŋ ³		
647-7							l i ¹		
105-7							dz e ²		
393-7							m a ŋ ¹		
141-7							ˀk j ²		
272-7							k j a ŋ ¹		
463-7							m u ¹		
1-7							b a ¹		
349-7							l a ŋ ²		
214-7							s a m ¹		
123-7							t u ¹ ¹		
646-7							tʃ i ³		
433-7							m i ŋ ¹		
518-7							p j o ¹		
878-7							ˀt a ²		
849-7							b a t ⁴		
524-7							p u k ⁴		
90-7							t a ³		
541-7							ˀs ɛ t ²		
933-7							m u ²		
668-7							ŋ ai ¹		
164-7							ˀk a ŋ ¹		
686-7							ŋ j a p ⁴		
201-7							ˀk j u k ⁴		
784-7							r i k ⁴		
487-7							ʔ j		
504-7							p a k ⁴		
52-7							b a k ¹		
281-7							k j u ¹		
46-7							b j a ¹		
127-7							dʒ a p ⁴		
67-7							ˀs a k ³		
192-7							ˀk j a k ⁴		
864-7							ˀp j ɛ ²		
126-7							dʒ a ² ⁴		
656-7							w a ³ ³		
546-7							s a ŋ ¹		
635-7							ˀr a ²		
473-7							s a m ¹		
3-7							b j ³		
98-7							ˀr a ²		
445-7							m j u ¹		
608-7							ts a m ¹		
210-7							j a k ⁴		
140-7							ˀk j e ¹		
868-7							s a ³		
520-7							ˀp j u ¹		
166-7							g i k ⁴		
48-7							ˀp j a ŋ ¹		
270-7							k j a ŋ ¹		
55-7							b j a ²		
603-7							l a ³		
323-7							ˀk j o b ⁴		
357-7							l ai ¹		
432-7							m i k ⁴		
837-7							ˀn a ŋ ¹		
681-7							ŋ a k ⁴		
129-7							dʒ i ŋ ³		
80-7							d u ²		
697-7							l j ¹ ¹		
335-7							b a k ⁴		
244-7							k ɛ ²		
781-7							a m ¹		
115-7							g j ŋ ²		
514-7							p j ɛ ³		
895-7							ˀs a b ³		
22-7							ˀp j i ¹		
505-7							p a m ¹		
494-7							n i ŋ ²		
33-7							b j a m ¹		
333-7							l a ³		
30-7							b i ŋ ³		
853-7							ˀp j ¹		
507-7							b i k ⁴		
308-7							k j i k ⁴		
894-7							b a ²		
196-7							g r o k ⁴		
788-7							g i k ⁴		
834-7							ˀn ai ³		
787-7							ˀk j ɛ ³		
131-7							dʒ a m ¹		
190-7							ˀk j ɛ ¹		
376-7							l u m ¹		
75-7							d i ŋ ²		
180-7							ˀk j a m		
253-7							ˀk a t ⁴		
45-7							b r a ¹		
665-8								ŋ ɑ̃	
495-8								tʰ o ⁵⁵	
838-8								j ɑ ⁵⁵	
438-8								tɕ ĩ ⁵⁵	
334-8								l ɑ ⁵⁵	
360-8								p ɑ ⁵⁵	
394-8								tɕ ĩ ĩ	
221-8								j ⁵⁵ ⁵⁵	
202-8								tɕ ĩ ⁵⁵	
935-8								tɕ	
93-8								tʰ ĩ ⁵⁵	
7-8								p ɑ̃ ²²	
664-8								ŋ ɑ̃	
246-8								tɕ õ ⁵⁵	
547-8								tʰ ɑ ⁵⁵	
555-8								j ɑ ²²	
464-8								j o ⁵⁵	
119-8								p ĩ ⁵⁵	
835-8								j õ ⁵⁵	
79-8								tʰ w ⁵⁵	
693-8								ŋ o	
477-8								ŋ ɑ ⁵⁵	
891-8								p ĩ ⁵⁵	
528-8								tʰ ²²	
797-8								tɕ ĩ õ ⁵⁵	
493-8								ŋ ɑ̃ tɕ	
217-8								j õ ⁵⁵	
896-8								j õ ⁵⁵	
452-8								tɕ ĩ ⁵⁵ tɕ	
580-8								j õ ⁵⁵	
833-8								j ɑ	
390-8								ŋ ɑ̃ ⁵⁵	
696-8								ŋ ɑ̃	
86-8								tʰ ĩ ⁵⁵	
384-8								ŋ ɑ̃ ²²	
61-8								j ɑ̃ ⁵⁵	
536-8								j ⁵⁵	
731-8								j ɑ ⁵⁵	
779-8								j ɑ	
589-8								tʰ w ²²	
680-8								ŋ ɑ̃ ⁵⁵	
658-8								ŋ ɑ̃ ²²	
456-8								tɕ j ⁵⁵ ⁵⁵	
183-8								tɕ ĩ ĩ	
785-8								tɕ ɑ ⁵⁵	
714-8								p	
331-8								l ɑ ⁵⁵	
206-8								j ɑ	
930-8								j õ ⁵⁵	
353-8								p ɑ	
161-8								p ĩ ⁵⁵	
814-8								tɕ j ⁵⁵	
179-8								tɕ ĩ ⁵⁵ ⁵⁵	
194-8								ŋ ɑ̃ ⁵⁵	
727-8								j ɑ ⁵⁵	
260-8								tɕ j õ ⁵⁵	
144-8								j ɑ̃ ²²	
53-8								p ɑ̃ ²²	
59-8								ŋ ɑ ⁵⁵	
506-8								l tɕ	
316-8								tʰ ɑ ⁵⁵	
389-8								tɕ ĩ ɑ̃ ²²	
118-8								j ɑ ⁵⁵	
312-8								tʰ ĩ ⁵⁵	
490-8								²² ɑ ⁵³	
436-8								tɕ ĩ ⁵⁵	
927-8								ŋ ɑ̃ ²²	
211-8								j ɑ̃ ²²	
371-8								l ⁵⁵	
877-8								tɕ ɑ ⁵⁵	
344-8								l ɑ ²²	
666-8								ŋ ɑ ⁵⁵	
595-8								tʰ ɑ̃ ⁵⁵	
660-8								j ɑ ⁵⁵	
642-8								j ɑ ⁵⁵	
257-8								tɕ j ɑ̃ ²²	
167-8								tɕ ĩ ɑ ⁵⁵	
880-8								j õ ⁵⁵	
337-8								ŋ ²²	
574-8								tʰ w ŋ ⁵⁵	
718-8								j ɑ ²²	
811-8								j o ⁵⁵	
458-8								tʰ w ⁵⁵ ⁵⁵	
884-8								p ĩ ⁵⁵	
205-8								tɕ tɕ	
499-8								p j	
706-8								j ɑ	
920-8								tʰ ɑ	
36-8								p j õ ⁵⁵	
12-8								p j	
280-8								tɕ j ĩ	
638-8								j õ ⁵⁵	
729-8								j ɑ ⁵⁵	
72-8								j ɑ̃ ²² ⁵⁵	
612-8								tʰ ĩ ⁵⁵	
459-8								p ĩ ĩ ⁵⁵	
283-8								tɕ o ⁵⁵	
501-8								p ɑ ⁵⁵	
148-8								tɕ ɑ ⁵⁵	
652-8								j ²²	
233-8								j õ tɕ	
562-8								tʰ ĩ ⁵⁵	
31-8								p j õ ⁵⁵	
386-8								j õ ⁵⁵	
684-8								ŋ j õ ⁵⁵	
804-8								tɕ ĩ ⁵⁵ ⁵⁵	
618-8								tʰ o ⁵⁵	
565-8								tʰ ɑ ⁵⁵	
468-8								ŋ ɑ ⁵⁵	
125-8								tʰ ĩ ⁵⁵	
314-8								tɕ ĩ ⁵⁵	
776-8								j ɑ tɕ	
170-8								tɕ ĩ ɑ ⁵⁵	
471-8								ŋ ɑ̃ ²²	
249-8								j ɑ ²²	
367-8								l ɑ ⁵⁵	
414-8								tɕ ɑ ⁵⁵	
503-8								p ĩ ⁵⁵	
40-8								p ĩ ⁵⁵ ⁵⁵	
647-8								p ĩ ⁵⁵	
105-8								p ĩ ⁵⁵	
393-8								ŋ ɑ̃ ⁵⁵	
141-8								tɕ ĩ	
463-8								p o	
349-8								l ɑ ⁵⁵	
841-8								j ɑ ⁵⁵	
646-8								j ɑ ⁵⁵	
433-8								ŋ ⁵⁵ ⁵⁵	
512-8								l ɑ ⁵⁵ ⁵⁵	
518-8								tɕ ²²	
849-8								j ɑ ⁵⁵	
90-8								ŋ ɑ ⁵³	
933-8								p ĩ ⁵⁵	
668-8								ŋ ⁵⁵	
164-8								tɕ ĩ ĩ	
686-8								ŋ j õ ⁵⁵	
467-8								j ɑ ⁵⁵	
201-8								tɕ ĩ ⁵⁵ ⁵⁵	
784-8								j ɑ ⁵⁵	
487-8								²² ²²	
504-8								ŋ ɑ ⁵⁵	
281-8								tɕ j o ⁵⁵	
46-8								p j õ	
377-8								j ɑ ⁵⁵	
67-8								j ⁵⁵	
864-8								p j õ ⁵⁵	
635-8								j ɑ ⁵⁵	
445-8								ŋ j ²²	
210-8								j ɑ ⁵⁵	
140-8								tɕ ĩ ²²	
520-8								p j ²²	
166-8								tɕ tɕ	
48-8								p ĩ ⁵⁵ ²²	
379-8								l ɑ ⁵³	
55-8								p ĩ ⁵⁵	
603-8								p ɑ ⁵⁵	
485-8								ŋ ɑ̃ ⁵⁵	
357-8								l ɑ	
76-8								p ⁵⁵ ⁵⁵	
10-8								p ²²	
244-8								tɕ ĩ	
115-8								l ɑ ⁵³	
895-8								j ɑ̃ ²²	
723-8								j tʰ	
22-8								p j õ ⁵⁵	
494-8								p ⁵⁵	
894-8								p ɑ ⁵⁵	
196-8								tɕ ĩ w ĩ	
787-8								tɕ ɑ ⁵⁵	
131-8								tʰ ɑ ²²	
665-9									l̥ ɯ ³¹
495-9									l̥ ɯ ³⁵
838-9									l̥ ɯ ŋ
438-9									l ɤ n ³¹
334-9									l̥ ɯ ŋ
360-9									l̥ ɯ ³¹
394-9									p ɔ ³¹
221-9									k ɯ ŋ
202-9									p ɔ ³¹
935-9									l̥ ³¹
93-9									ʈʂ ɯ ³¹
7-9									p a ⁵⁵ ³¹
664-9									l̥ ɯ
246-9									p ɤ
547-9									l̥ ɯ ŋ ³⁵
555-9									k ɯ ŋ
464-9									k ɯ ³¹
119-9									l̥ ɯ ŋ ³⁵
835-9									k ɯ ŋ
79-9									ʈʂ u ³¹
693-9									l̥ ɯ
477-9									k ɤ ŋ ³¹
891-9									l̥ ɯ ŋ ³⁵
528-9									p ⁵⁵ ³¹
797-9									p ɯ ŋ ³⁵
493-9									l̥ ɯ ŋ ³¹
217-9									k ⁵⁵ ³¹
896-9									k ɯ ŋ
452-9									p a u ŋ
580-9									k ɯ ŋ
833-9									l̥ ɯ ³¹
390-9									k ɯ ³¹
696-9									l̥ ɯ
86-9									ʈʂ u ŋ ³¹
384-9									k ɯ ŋ ³⁵
61-9									k ɯ
536-9									k ɯ ɤ
731-9									p ɔ ³¹
779-9									l ɯ
589-9									l̥ u ŋ ³¹
680-9									l̥ ɯ ŋ
658-9									k ɯ
456-9									p a u ŋ ³¹
183-9									p ɔ ŋ ³¹
785-9									k ɯ ³¹
714-9									l̥
331-9									l̥ ɯ ³¹
206-9									k ɯ ³¹
930-9									k ɯ ŋ
353-9									l̥ ɯ ŋ
161-9									p
814-9									k ɯ
179-9									p ɔ ŋ ³¹
194-9									k ɯ ŋ
727-9									p ⁵⁵ ³¹
260-9									p a ⁵⁵ ɤ
144-9									p
53-9									p a ⁵⁵
59-9									l̥ ɯ k
506-9									l̥ ɯ ŋ ³⁵
29-9									p a ⁵⁵ ³⁵
316-9									k ɯ ŋ
389-9									p ɔ u ŋ ³¹
118-9									l ɯ ³⁵
312-9									p ɔ ³¹
490-9									p ɯ ŋ ³¹
927-9									l̥ ɯ ŋ ³¹
383-9									k ɯ ³¹
211-9									k ɯ
873-9									l̥ ɯ ŋ ³¹
371-9									l̥ ɯ ŋ ³¹
877-9									k ⁵⁵
344-9									l̥ ɯ
666-9									l̥ ɯ ³¹
595-9									l̥ ɯ ³⁵ ³¹
660-9									k ⁵⁵ ⁵⁵
642-9									l̥ ɯ ŋ
257-9									p a ⁵⁵
167-9									p ɔ ⁵⁵ ³¹
880-9									k ɯ ɤ
337-9									l̥ ɯ ³¹
484-9									l̥ ⁵⁵
574-9									ʈʂ u ŋ ³¹
718-9									k ɯ ŋ ³¹
811-9									ʈʂ ³¹
458-9									l̥ ɯ ŋ ³¹
884-9									p ɯ n ³¹
205-9									p ŋ ³¹
499-9									a ⁵⁵
706-9									p ⁵⁵ ³¹
920-9									k ŋ ³¹
36-9									p a ⁵⁵ ³⁵
12-9									p a ⁵⁵
350-9									l̥ ɯ ŋ
4-9									p a ⁵⁵
342-9									ʈʂ ŋ
280-9									p a ³⁵
638-9									k ɯ ɤ
729-9									p ɯ ³¹
72-9									k u ŋ ³¹
612-9									l̥ ɯ ŋ ³¹
459-9									p ɔ ɯ ŋ ³¹
569-9									k u ³¹
283-9									p u ³⁵
501-9									l ɤ ³⁵
148-9									p ŋ ³¹
652-9									l̥ ⁵⁵ ³⁵
220-9									l̥ ɯ ŋ ³¹
233-9									k ɯ ŋ ³¹
562-9									l̥ ɯ ŋ ³¹
31-9									p a ⁵⁵ ŋ
684-9									p ɔ ɯ ŋ ³¹
804-9									p ɔ u ŋ ³¹
618-9									ʈʂ ɯ ³¹
565-9									l ɤ ³¹
468-9									l̥ ɯ ŋ
369-9									l̥ ɯ ŋ ³¹
125-9									k ɯ ³¹
314-9									p ŋ ³¹
776-9									p ɯ ŋ ³⁵
170-9									p ŋ ³⁵
823-9									k ɯ ŋ
471-9									k ³¹
249-9									k
367-9									l ɯ n
414-9									p ɯ ³⁵
503-9									p ɔ ³¹
40-9									p a ɯ ŋ ³⁵
647-9									p ɯ ³¹
105-9									ʈʂ u ³¹
393-9									k ɯ ŋ ³¹
141-9									p
272-9									p ɯ ŋ
1-9									p a ³¹
349-9									l̥ ɯ ŋ ³¹
214-9									k ⁵⁵ ³¹
841-9									k ɯ ŋ ³⁵ ³¹
123-9									l̥ ɯ ³¹
646-9									k ɯ
512-9									p ɯ ɯ ŋ ³⁵
518-9									p a ⁵⁵ ³¹
878-9									ʈʂ ɯ ³¹
849-9									k ɯ ⁵⁵
524-9									l̥ ɯ ŋ ³⁵
90-9									k ɯ n
541-9									k ŋ ³¹
933-9									k ɯ ³¹
668-9									ŋ ³¹
164-9									p
686-9									p a ⁵⁵ k ³¹
467-9									k ɯ ³¹
487-9									p ɯ
49-9									p a ³¹
822-9									l̥ ɯ ŋ n
46-9									p a ⁵⁵ ³¹
377-9									k ɯ ŋ ³¹
67-9									k ɯ k
864-9									p a ⁵⁵ ³¹
656-9									a ɯ ³⁵
546-9									k ³¹
635-9									ʈʂ ɯ ³¹
473-9									k a
3-9									p a ³⁵
98-9									k ɯ ³¹
140-9									p a ⁵⁵
868-9									k ɯ ³¹
520-9									p a ⁵⁵ ³¹
166-9									p ɔ ŋ ³¹
48-9									p a ⁵⁵ ŋ ³¹
270-9									p a ⁵⁵ ³¹
379-9									l ɤ n ³¹
603-9									k ɯ ³¹
323-9									p ɯ ŋ ³⁵
357-9									l̥ ɯ ³⁵
76-9									p ɯ ŋ ³¹
837-9									l̥ ɯ
10-9									p a ⁵⁵
697-9									p ɯ ŋ ³¹
649-9									l̥ ɯ ³¹
115-9									p ɔ ŋ ³¹
826-9									l̥ ɯ ŋ ³¹
137-9									p ɯ ³¹
895-9									ʈʂ ɯ ɤ ³¹
723-9									k l̥
22-9									p a ⁵⁵
494-9									l̥ ɔ ŋ ³¹
333-9									l ɤ n
308-9									p ɯ ŋ ³⁵
894-9									k ɯ ³¹ ³¹
196-9									p ŋ ŋ
787-9									k ⁵⁵ ³¹
131-9									ʈʂ ɯ ŋ
376-9									l̥ ɯ ŋ
208-9									k ³¹
