COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
214-5					j ɛ̃ ³¹				
841-5					n au t ⁵⁵				
123-5					t u ³¹				
646-5					tʃʰ a ³⁵				
433-5					m a ŋ ³¹				
512-5					pʰ j i k ⁵⁵				
518-5					pʰ j u ³¹				
878-5					t ɔ ³⁵				
524-5					pʰ au k ³¹				
90-5					t ɔ ⁵⁵				
541-5					s ɛ̃ n ³⁵				
668-5					ŋ a̱i ³¹				
164-5					k ɔ̃ ³¹				
686-5					ŋ j ɔ ʔ ⁵⁵				
784-5					j i k ⁵⁵				
504-5					pʰ ɔ ʔ ⁵⁵				
49-5					p j k				
822-5					l ɔ ʔ ⁵⁵				
52-5					p ɔ ʔ ⁵⁵				
281-5					kʰ j u k				
127-5					tʃ ɛ ʔ ⁵⁵				
192-5					k j ɔ ʔ ⁵⁵				
864-5					p j ɛ ³⁵				
126-5					tʃ ɔ ʔ ⁵⁵				
656-5					v ɔ ⁵⁵				
546-5					s ɔ̃ ³¹				
3-5					p ɔ ⁵⁵				
98-5					ʃ ɔ ³⁵				
445-5					m j u̱ k				
608-5					tsʰ ɛ̃ ³¹				
210-5					j ɔ ʔ ⁵⁵				
140-5					k j i ⁵⁵				
868-5					s ɔ ⁵⁵				
520-5					p j u ³¹				
166-5					k a k ⁵⁵				
270-5					kʰ j ɔ̃ ³¹				
55-5					p a p ⁵⁵				
665-6						ɲ a			
495-6						n ui̯ ʔ			
838-6						nʰ a k			
438-6						l r a k			
334-6						l a k			
360-6						l i j			
394-6						m j i ⁵			
221-6						j i p			
202-6						k ui̯ ⁵			
935-6						w ⁵ ⁵			
93-6						c a ⁵			
7-6						p a n ⁵			
664-6						w a m			
246-6						kʰ a k			
547-6						s a k			
555-6						j i m			
464-6						m ui̯ ⁵			
119-6						c a ɲ			
835-6						n a p			
79-6						c ʊ ⁵ ⁵			
693-6						ɲ ui̯			
477-6						n a p ⁵			
891-6						tʰ a ɲ ʔ			
528-6						r a			
797-6						kʰ r ɔ k			
493-6						n a k			
217-6						j a p			
896-6						tʃʰ a t			
452-6						m j ɔ k			
580-6						s a t			
833-6						n a			
390-6						m a ɲ ⁵			
696-6						ɲ ui̯			
86-6						tʰ ɔ ŋ			
731-6						s i ⁵			
680-6						ɲ a k			
658-6						w a m			
183-6						k r j ⁵			
714-6						a ɲ t			
206-6						c a			
353-6						l i			
814-6						kʰ l ⁵			
179-6						k r a ⁵			
29-6						p i k			
389-6						m r a ɲ			
118-6						m a ʔ ⁵			
490-6						n i j			
436-6						m j a ⁵			
383-6						m a k			
873-6						s a ɲ			
371-6						l a ɲ ⁵			
666-6						ɲ a ⁵			
337-6						w a			
484-6						n a ɲ			
574-6						s a m ⁵			
811-6						kʰ ui̯ ⁵			
205-6						k ɔ k			
350-6						l a ɲ ʔ			
569-6						s ai ⁵			
501-6						pʰ a ʔ			
652-6						w ai			
565-6						s ʊ ʔ			
468-6						n a k			
125-6						c a ⁵ ⁵			
170-6						k r a ʔ			
471-6						n a m ⁵			
367-6						l i j			
414-6						m i j			
503-6						pʰ i ⁵			
647-6						n i			
105-6						tʃʰ i ⁵			
463-6						m ui̯			
841-6						n a t			
123-6						c a t			
433-6						m a ɲ			
849-6						p a t			
541-6						s a n ⁵			
933-6						ɲ ui̯ ⁵ ⁵			
668-6						ɲ ai			
467-6						n a ⁵ ⁵			
201-6						k j ɔ k			
377-6						l a k ⁵			
192-6						kʰ j a k			
445-6						m j ui̯			
608-6						tʃʰ a m			
55-6						p i p			
665-7							ŋ a ¹		
495-7							ˀn u ³		
838-7							ˀn a ²		
438-7							ˀm j a k ⁴		
334-7							l a k ⁴		
360-7							l i ²		
394-7							m j e ²		
221-7							j u p ⁴		
202-7							g u ²		
935-7							ˀts ²		
93-7							dz a ²		
7-7							b a ŋ ²		
664-7							w a ŋ ¹		
246-7							ˀk a k ⁴		
547-7							s i k ⁴		
555-7							j e m ¹		
464-7							m u ²		
119-7							dz i ŋ ¹		
835-7							ˀn a p ⁴		
79-7							d o ²		
693-7							ŋ u ¹		
477-7							n a p ⁴		
891-7							ˀt i ŋ ³		
528-7							r o ¹		
797-7							ˀk r u k ⁴		
493-7							ˀn i k ⁴		
217-7							j a p ⁴		
896-7							ˀts u t ⁴		
452-7							m j u k ⁴		
580-7							ʃ a k ⁴		
833-7							ˀn a ¹		
390-7							m a ŋ ²		
696-7							ŋ i ¹ ¹		
86-7							d u ŋ ¹		
384-7							m a ŋ ³		
61-7							ˀt a ŋ ²		
536-7							ˀs a k ⁴		
731-7							ʃ e ²		
779-7							a m ¹		
589-7							t a ŋ ¹		
680-7							ˀŋ a k ⁴		
658-7							w a m ¹		
456-7							m j a ŋ ²		
183-7							g r i ²		
785-7							k a ²		
714-7							ˀl ¹		
331-7							ˀl a ²		
206-7							j a ¹		
930-7							ˀŋ a p ⁴		
353-7							l i ¹		
161-7							g a ŋ ¹		
814-7							k o ²		
179-7							g r a ² ⁴		
194-7							r a k ⁴		
727-7							ʃ a ŋ ¹		
260-7							k j a t ⁴		
144-7							ˀk a m ¹		
53-7							b a m ¹		
59-7							d a k ⁴		
506-7							p i k ⁴		
29-7							b i k ⁴		
316-7							t a k ⁴		
389-7							m r a ŋ ¹		
118-7							m a ²		
312-7							k o ²		
490-7							n i ³ ⁴		
436-7							m j a ²		
927-7							ˀŋ a ŋ ¹		
383-7							m a k ⁴		
211-7							j a m ¹		
873-7							ˀr i ŋ ¹		
371-7							l i ŋ ²		
877-7							ˀs a ³		
344-7							l a m ¹		
666-7							ŋ a ²		
595-7							t a ŋ ¹		
660-7							w a t ⁴		
642-7							tʃ a ŋ ³		
257-7							k j a m ¹		
167-7							g j a ²		
880-7							d a t ⁴		
337-7							w a ¹		
484-7							ˀn a ŋ ¹		
574-7							ˀs u m ²		
718-7							ʃ i ŋ ²		
811-7							k u ²		
458-7							t u ŋ ²		
884-7							ˀt i ³		
205-7							g u k ⁴		
499-7							ˀn ɛ ¹		
706-7							ʃ a ¹		
920-7							ʔ ŋ ²		
36-7							b j a ŋ		
12-7							b j ¹		
350-7							l a ŋ ³		
4-7							b a ŋ ¹		
342-7							r u k ⁴		
280-7							k j i ¹		
638-7							tʃ a p ⁴		
729-7							ʃ e ¹		
72-7							dz a t ¹		
612-7							t a ŋ		
459-7							m j i ŋ ¹		
569-7							ˀs ui ²		
283-7							k j u ³		
501-7							b a ³		
148-7							k a ŋ ²		
652-7							w ¹ ¹		
220-7							tʃ a ŋ ²		
233-7							j u k ⁴		
562-7							s i ŋ ²		
31-7							b r a k ⁴		
386-7							m a p ⁴		
684-7							ˀŋ j a k ⁴		
804-7							k j u ŋ ³		
618-7							ˀts u ²		
565-7							s ai ²		
369-7							l i k ⁴		
125-7							ˀt u ²		
314-7							g r a ²		
776-7							ʃ u k ⁴		
170-7							g j a ³		
823-7							ˀl a p ⁴		
471-7							ˀn a m ¹		
249-7							k a ¹		
367-7							ˀl i ²		
414-7							m e ³		
503-7							b a ²		
40-7							b j i ŋ ³		
647-7							ˀts i ¹		
105-7							dz e ²		
393-7							m a ŋ ¹		
141-7							g ai ¹		
272-7							k r a ŋ ¹		
463-7							m u ¹		
1-7							b a ¹		
349-7							ˀl a ŋ ¹		
214-7							j a m ²		
123-7							d a t ⁴		
646-7							tʃ e ²		
433-7							m i ŋ ¹		
518-7							p r u ¹		
878-7							ˀt a ²		
849-7							p a t ⁴		
524-7							p u k ⁴		
90-7							t a ³		
541-7							ˀs a ŋ ²		
933-7							ɲ u ² ²		
668-7							ɲ ai ¹		
164-7							g a ŋ ¹		
686-7							ŋ j a p ⁴		
201-7							g j u k ⁴		
784-7							g i k ⁴		
487-7							ˀn ai ¹		
504-7							p a k ⁴		
52-7							b a k ⁴		
281-7							k j u ¹		
46-7							b r a ¹		
127-7							dʒ a p ⁴		
67-7							ˀt a t ⁴		
192-7							g j a k ⁴		
864-7							b r ɛ ²		
126-7							dʒ a k ⁴		
656-7							ʔ a ³		
546-7							s a ŋ ¹		
635-7							ts u k ⁴		
473-7							ˀn a m ¹		
3-7							b a ³		
98-7							ʃ a ²		
445-7							m j u ¹		
608-7							ts a m ¹		
210-7							j a k ⁴		
140-7							g j e ¹		
868-7							ˀr a ²		
520-7							b j u ¹		
166-7							g i k		
48-7							b j i ŋ ¹		
270-7							k j a ŋ ¹		
55-7							b u p ⁴		
665-8								sʰ ⁵⁵ ²²	
495-8								n o ⁵⁵	
838-8								ɬ ɛ	
438-8								p ɛ ⁵⁵ ʔ	
334-8								ɬ ɑ ʔ ⁴	
360-8								ɬ ẽ ⁵⁵	
394-8								p e ⁵⁵	
221-8								ɬ ʔ ⁴	
202-8								tɕ o	
935-8								ɬ	
93-8								ɬ ɛ ⁵⁵	
7-8								p ɛ n ⁵⁵	
664-8								ɛ ⁵⁵ ⁵⁵	
246-8								kʰ ɑ ʔ ⁴	
547-8								tɕ ẽ ʔ ⁴	
555-8								e ⁵⁵ ²²	
464-8								p o	
119-8								sʰ ẽ ⁵⁵	
835-8								n ɑ ⁵⁵ ⁴	
79-8								tɕʰ ɛ ⁵⁵	
693-8								n o	
477-8								n ɑ ⁵⁵	
891-8								tʰ ẽ ⁵⁵ ⁵⁵	
528-8								ɬ ɛ ²²	
797-8								kʰ w ɛ ʔ ⁴	
493-8								n ɛ ʔ ⁴	
217-8								tɕ õ ⁵⁵ ⁴	
896-8								sʰ ɑ ʔ ⁴	
452-8								p j ⁵⁵ ʔ	
580-8								p ɑ ʔ ⁴	
833-8								n ɑ	
390-8								p ĩ ⁵⁵	
696-8								tɕʰ ⁵⁵ ²²	
86-8								tʰ ẽ ⁵⁵ ²²	
384-8								p ĩ n ⁵⁵	
61-8								tɕʰ ĩ ⁵⁵	
536-8								ɬ ɑ ʔ ⁴	
731-8								tɕ ɛ ⁵⁵	
779-8								ɕ	
589-8								tʰ ɛ ⁵⁵	
680-8								sʰ ɑ ʔ ⁴	
658-8								ɛ ⁵⁵ ²²	
456-8								p j ĩ ⁵⁵	
183-8								tɕ w ɛ	
785-8								kʰ ɛ ⁵⁵	
714-8								ɬ	
331-8								ɬ ɑ ⁵⁵	
206-8								j ⁵⁵	
930-8								sʰ ɑ ʔ	
353-8								ɬ ɔ ²²	
161-8								kʰ ĩ ⁵⁵	
814-8								kʰ ɑ ⁵⁵	
179-8								tɕ w ɑ ʔ ⁴	
194-8								sʰ ɑ ʔ ⁴	
727-8								sʰ ɛ ⁵⁵	
260-8								kʰ e õ ʔ ⁴	
144-8								kʰ ɑ ⁵⁵	
53-8								p ẽ ²²	
59-8								tɕʰ ɑ ʔ ⁴	
506-8								p ɛ ⁵⁵	
316-8								tʰ ɑ ʔ ⁴	
389-8								p w ĩ ⁵⁵	
118-8								p ɑ ⁵⁵	
312-8								kʰ ɛ ⁵⁵	
490-8								n ɛ ⁵⁵	
436-8								p j ⁵⁵	
927-8								sʰ ⁵⁵ ²² ²²	
211-8								j ⁵⁵ ⁵⁵	
371-8								ɬ ẽ ⁵⁵ ⁵⁵	
877-8								tɕ ɑ ⁵⁵	
344-8								ɬ ɑ ⁵⁵	
666-8								sʰ ⁵⁵	
595-8								tʰ ĩ ⁵⁵	
660-8								ɕ ⁵⁵ ⁴	
642-8								sʰ ĩ ⁵⁵	
257-8								kʰ j ɛ ⁵⁵	
167-8								tɕ j ⁵⁵ ⁵⁵	
880-8								tɕʰ ɑ ⁵⁵ ⁴	
337-8								sʰ ⁵⁵	
574-8								tɕ ẽ ²²	
718-8								kʰ ɛ n ⁵⁵	
811-8								kʰ o ⁵⁵	
458-8								tʰ o ⁵⁵ ⁵⁵	
884-8								tʰ ɑ ⁵⁵	
205-8								tɕ ɛ ʔ ⁴	
499-8								n ɔ ²²	
706-8								p ɑ ²²	
920-8								ɕ ⁵⁵ ⁵⁵	
36-8								p j õ ⁵⁵	
12-8								p e ²²	
280-8								kʰ e ⁵⁵	
638-8								sʰ ɑ ʔ ⁴	
729-8								ɬ ẽ	
72-8								tɕ ĩ ⁵⁵	
612-8								tʰ ɛ ⁵⁵	
459-8								p j ẽ ⁵⁵	
283-8								kʰ e o ⁵⁵	
501-8								p ɛ ⁵⁵	
148-8								kʰ ɑ n ⁵⁵	
652-8								ɬ ɔ	
233-8								ɬ ɛ ʔ ⁴	
562-8								tɕ ẽ ⁵⁵ ⁵⁵	
31-8								p j ɑ ʔ ⁴	
386-8								²² ĩ ʔ ⁴	
684-8								sʰ e ɑ ʔ ⁴	
804-8								kʰ w ɛ ⁵⁵ ⁵⁵	
618-8								ɬ o ⁵⁵	
565-8								kʰ ɛ ⁵⁵	
468-8								n ɑ ʔ ⁴	
125-8								p ɛ	
314-8								kʰ w ɛ	
776-8								ɬ ɛ ʔ ⁴	
170-8								tɕ ĩ õ ⁵⁵	
471-8								n ɛ ⁵⁵	
249-8								kʰ ɛ ²²	
367-8								ɬ ẽ ⁵⁵	
414-8								p e j	
503-8								p ɛ ⁵⁵	
40-8								p j ẽ ⁵⁵ ⁵⁵	
647-8								sʰ ẽ ²²	
105-8								s ẽ	
393-8								p ĩ ⁵⁵	
141-8								kʰ ɔ ²²	
463-8								p o	
349-8								ɬ ĩ ⁵⁵	
841-8								n ɑ ʔ ⁴	
646-8								sʰ ⁵⁵	
433-8								p ɛ ⁵⁵ ²²	
512-8								p e ⁵⁵ ʔ	
518-8								p w w ²²	
849-8								p ɑ ʔ ⁴	
90-8								p ɑ ⁵⁵	
933-8								ɕ o	
668-8								ɕ ⁵⁵ ²²	
164-8								kʰ ĩ ⁵⁵	
686-8								sʰ e õ ʔ	
467-8								n ɛ	
201-8								tɕ ĩ ɑ ʔ ⁴	
784-8								e ⁵⁵ ʔ	
487-8								n ɔ ²²	
504-8								p ɑ ʔ ⁴	
281-8								kʰ j o	
46-8								p j ⁵⁵	
377-8								ɬ ɑ ⁵⁵	
67-8								tɕʰ ɑ ʔ ⁴	
864-8								p w ɛ	
635-8								sʰ ɑ ʔ	
445-8								p j ⁵⁵	
210-8								j ɑ ʔ ⁴	
140-8								tɕ e ⁵⁵	
520-8								p w w	
166-8								tɕ ɛ ⁵⁵	
48-8								p e ⁵⁵ ⁵⁵	
379-8								ɬ ɑ ʔ	
55-8								p ɛ p ⁴	
665-9									ɲ ɔ ŋ
495-9									n au ³⁵
838-9									l̥ ɤ
438-9									l̥ i t ³⁵
334-9									l ɯ ³⁵
360-9									l i ³¹
394-9									n i ³¹
221-9									tʃʰ p ⁵⁵
202-9									k o ³¹
935-9									l̥ ³¹
93-9									l̥ ɔ
7-9									p a ŋ ³¹
664-9									o ŋ ŋ
246-9									k a ³⁵
547-9									l ɯ ³⁵ ⁵⁵
555-9									i t ⁵⁵
464-9									n au ³¹
119-9									l̥ ɤ ŋ
835-9									s a p ⁵⁵
79-9									k o ³¹
693-9									ɲ au ⁵⁵
477-9									n ɤ ³⁵
891-9									l̥ ɤ ŋ ³⁵
528-9									l̥ o ⁵⁵
797-9									k ʐ p ⁵⁵
493-9									n ɯ ³⁵
217-9									tʃʰ ⁵⁵ p ⁵⁵
896-9									l̥ i t ⁵⁵
452-9									n u au ⁵⁵
580-9									l ɯ ʔ ⁵⁵
833-9									s u ⁵⁵
390-9									n a ŋ ³¹
696-9									ɲ u ⁵⁵
86-9									k ɤ ŋ ⁵⁵
384-9									n a ŋ ³⁵
61-9									ts ɤ ŋ ⁵⁵
536-9									l̥ ɯ ³⁵
731-9									tʃʰ ɤ ³¹
779-9									ɔ ŋ ⁵⁵
589-9									l̥ ɤ ŋ ⁵⁵
680-9									ɲ u ³⁵ ⁵⁵
658-9									o ³¹ ⁵⁵ ⁵⁵
456-9									n u ɯ ŋ ³¹
183-9									k ʐ ɤ ³¹
785-9									tʃʰ ɔ ³¹
714-9									o ⁵⁵
331-9									l̥ ɯ ³¹
206-9									k ɔ ŋ
930-9									ɲ u p
353-9									l ɤ ⁵⁵
161-9									k a ŋ
814-9									x ɤ ³¹
179-9									k ʐ ɔ ³⁵
194-9									tʃʰ ɔ ³⁵
727-9									l̥ a ŋ
260-9									tʃʰ ɤ ⁵⁵ ⁵⁵
144-9									k a ⁵⁵ ⁵⁵
53-9									p i ⁵⁵ ⁵⁵
59-9									tʃʰ ɔ ³⁵
506-9									p t ³⁵
29-9									p ɔ ³⁵
316-9									l̥ ɯ ³⁵
389-9									ɲ ʐ a ŋ ³¹
118-9									ɲ ɔ ³⁵
312-9									tʃʰ o ³¹
490-9									n i ³⁵
927-9									ɲ a ŋ ⁵⁵
383-9									n ɔ ³⁵
211-9									l̥ ɤ t ⁵⁵
873-9									l ɤ ŋ ⁵⁵
371-9									l ɯ ŋ ³¹
877-9									ɲ̊ ɤ ³⁵
344-9									l ɤ ⁵⁵ ⁵⁵
666-9									ɲ ³¹ ³¹
595-9									p ɤ ŋ
660-9									o a t ⁵⁵
642-9									tʃʰ ɤ ŋ ³⁵
257-9									tʃʰ u ɤ ⁵⁵
167-9									k i ³¹
880-9									t ɔ p ⁵⁵
337-9									o ³¹ ŋ
484-9									n ɤ ŋ
574-9									k ɯ ⁵⁵ ³¹
718-9									k ɤ ŋ ³¹
811-9									k o ³¹
458-9									l̥ ɤ ŋ ³¹
884-9									l̥ i ³⁵
205-9									k o ʔ
499-9									n ɤ ⁵⁵
706-9									tʃʰ ɔ
920-9									a ŋ ³¹
36-9									p i a ŋ
12-9									p i ⁵⁵
350-9									l ɤ ŋ ³⁵
4-9									p a n ⁵⁵
342-9									tʃʰ o ʔ
280-9									tʃʰ ɤ ⁵⁵
638-9									tʃʰ a p ⁵⁵
729-9									k i ³⁵
72-9									l̥ ɯ t ⁵⁵
612-9									p ɤ ŋ ³¹
459-9									ɲ ʐ ɯ ŋ ⁵⁵
569-9									l̥ ɤ ³¹
283-9									tʃʰ u au ³⁵
501-9									p ɔ ³⁵
148-9									k ɔ ŋ ³¹
652-9									o ⁵⁵ ⁵⁵
220-9									ç ɯ ŋ ³¹
233-9									l̥ o ⁵⁵
562-9									l ɤ ŋ ³¹
31-9									p i ɔ ³⁵
684-9									ɲ u ɔ ³⁵
804-9									tʃʰ u ɤ ŋ
618-9									l̥ i ³¹
565-9									l̥ ɯ ³¹
468-9									n ɔ ³⁵
369-9									l ɯ ³⁵
125-9									p ɔ ³¹
314-9									k u ɔ ŋ
776-9									l̥ a ⁵⁵ ⁵⁵
170-9									k i ɔ ³⁵
823-9									l̥ a p ⁵⁵
471-9									n ɤ t ³¹
249-9									tʃʰ ɤ ⁵⁵
367-9									l̥ i ³¹
414-9									n i ³⁵
503-9									p ɔ ³¹
40-9									p ʐ ɤ ŋ ³⁵
647-9									tʃʰ i ⁵⁵
105-9									l̥ i ³¹
393-9									n ɔ ŋ ³¹
141-9									k ɤ ⁵⁵
272-9									tʃʰ u ɤ ŋ ³⁵
1-9									p ɔ ŋ
349-9									l a ŋ ³¹
214-9									k ɤ t
841-9									s ai t ⁵⁵
123-9									t ɤ ⁵⁵
646-9									o ³¹
512-9									ç i t ³⁵
518-9									p u o ⁵⁵
878-9									t ɔ ³¹
849-9									p a t ⁵⁵
524-9									p u ⁵⁵
90-9									t ɔ ³⁵
541-9									l ɤ ŋ ³¹
933-9									ɲ au ³¹
668-9									ɲ ³¹ ⁵⁵
164-9									k a ŋ ³¹
686-9									ɲ u a p ⁵⁵
467-9									n ɔ ³¹
487-9									ç ɤ ⁵⁵
49-9									p i ³¹
822-9									l ɯ ³⁵
46-9									p i ɔ ⁵⁵
377-9									l̥ ai ⁵⁵ ³¹
67-9									k a t ⁵⁵
864-9									p ʐ ɤ ³¹
656-9									o u t
546-9									k ɤ ŋ
635-9									tʃʰ ɯ ʔ
473-9									s ɤ t ⁵⁵
3-9									p ɔ ³⁵
98-9									tʃʰ ɔ ³¹
140-9									k i ³¹ ⁵⁵
868-9									l ɔ ³⁵
520-9									p ʐ ⁵⁵ ⁵⁵
166-9									k i ³⁵
48-9									p i ɤ ŋ ⁵⁵
270-9									tʃʰ ɤ ɤ ŋ
379-9									l i t ⁵⁵
