COGID	Amharic	Argobba	Chaha	Endegagn	Ezha	Geez	Gumer	Gura	Gyeto	Harari	Inor	Kistane	Mesqan	Muher	Silte	Tigre	Tigrigna	Wolane	Zway
118-8								a ə n ə											
221-8								tʼ ə b ə r ə											
420-8								h kʼ w a g											
455-8								h e m a											
495-8								kʼ e m											
498-8								m ə h ə kʼ ə m											
61-9									x ə m										
63-9									ʔ a x ɨ m										
107-9									g a m ə n ə										
112-9									x a m ə n a										
331-9									n ə g w s										
377-9									n ə f ɨ ə ə										
381-9									ʔ a g										
417-9									s w f										
451-9									s ə n ɨ l										
454-9									x ɨ x x f										
484-9									s ə x ə s tʼ										
535-9									ʔ a s ɨ s										
543-9									s ə s tʼ										
593-9									ʔ a m w s										
640-9									m ə j										
1-9									x ə n ə f ə										
65-9									f s										
163-9									s ə f ə										
212-9									ʔ ə s										
244-9									j ɨ g ə j										
248-9									m w x ɨ										
293-9									x ə g ə z										
373-9									f ə m a w										
408-9									ə f ɨ										
414-9									g ə a a										
601-9									ʔ ə f tʼ										
642-9									ʔ ə x x s										
60-9									n ə f ə s ə										
209-9									s ə m ə tʼ										
242-9									x ɨ m ə s tʼ										
415-9									z ə x ɨ n										
490-9									x ə n w ə										
638-9									s ɨ n a										
645-9									f a n										
75-9									ʔ a m ɨ										
160-9									tʼ ə f ə f										
208-9									ʔ ɨ n f w ə ə										
214-9									ʔ a n										
218-9									j ə n z										
378-9									ʔ a n g ə x										
379-9									z ə x ə										
409-9									g ə g ə f ə										
497-9									tʼ ə n										
598-9									x w ə j										
646-9									ʔ a x ə										
164-9									ə x ə										
210-9									ɨ ə x w ə										
215-9									j a x ə ʔ ə ɨ										
256-9									tʼ m a										
285-9									m ə tʼ a x										
332-9									ʔ ə g ɨ f										
380-9									z ɨ x w ə										
412-9									s a x ɨ n										
496-9									w ə f s ə tʼ j										
64-9									x a x										
67-9									w ə f										
169-9									n ə f ə ʔ ə										
251-9									f ɨ f ə										
294-9									m w f j										
461-9									tʼ										
547-9									w ə f a l										
597-9									m ə m ə ə ə										
655-9									m ə w l										
7-9									ʔ a n g a										
168-9									ʔ a m a n										
296-9									ə x ə tʼ										
372-9									x ə n f ə g										
374-9									ə s w f x										
375-9									s ə x										
385-9									w ə tʼ ə tʼ										
411-9									l ə g a s										
500-9									ʔ ə m ə tʼ										
541-9									f ə x ɨ tʼ										
6-9									m ə n x a m a										
17-9									ʔ ə x ɨ f										
113-9									z g ə										
123-9									w ə m ɨ										
252-9									n ə f ə x ə										
421-9									ɨ w ə										
448-9									f ə tʼ ɨ n s ə n ə l										
491-9									g ɨ n x ə tʼ										
545-9									x ə n z										
596-9									n ə g ə										
653-9									ʔ ə s ə l										
4-9									g j w ɨ ə										
8-9									f ə n ə s x										
254-9									tʼ ɨ m a tʼ ə										
339-9									ə ʔ ə f										
489-9									g ə f f ɨ m a										
552-9									z ɨ										
652-9									ʔ ə tʼ a										
119-9									ʔ a n g a x a										
298-9									x ə l										
340-9									g w n f ə										
458-9									l ə n g ə n ə										
459-9									x a s ɨ										
486-9									n ə tʼ ə f ə										
607-9									ʔ ə f w a										
609-9									ʔ ə x a										
10-9									tʼ ə f w f										
15-9									ʔ ə n ə m										
18-9									n ə ʔ										
73-9									f ə f w ə f										
76-9									m w ə s a										
110-9									l a l a										
121-9									l ə f ə										
167-9									g ə j ə										
255-9									f w ə f x ə										
297-9									g n ə f										
299-9									g n ə f										
338-9									m ə m ə f										
342-9									m ə n a										
344-9									f ə s ə m										
550-9									f ə n f ə f										
612-9									ʔ a g tʼ										
219-9									g ə a l										
301-9									f l ə f a										
74-9									g w ə ə										
120-9									l a n g a										
220-9									x ə w a f										
245-9									f ə w ə f ə										
300-9									x ə n										
341-9									f ə n ə m ə										
610-9									m ə f f a tʼ										
118-9									f ə n ə										
221-9									f ə f ə f ə										
420-9									ʔ x w a l										
61-10										tʼ ə m									
63-10										ʔ a tʼ a m									
107-10										g a m ə l aː									
112-10										tʼ a b ə m a									
331-10										m a g w ʃ									
377-10										b ə kʼ w i									
381-10										ʔ a ħ									
417-10										r u z									
451-10										ʃ a b a ʔ									
454-10										ʔ a ħ ɨ r r									
484-10										ʃ a tʼ a ʃ tʼ									
535-10										ʔ a tʼ a r									
543-10										ʃ ə w tʼ									
593-10										ħ a m w ʃ									
640-10										m a ɲ									
1-10										tʼ ə b ə l ə									
65-10										tʼ u b									
163-10										ʃ ə tʃʼ ə									
212-10										ʔ a m									
244-10										ʔ a r b ə ɲ									
248-10										m u w a									
293-10										f ə r ə ʃ									
373-10										kʼ u m a l									
408-10										b a r a									
414-10										tʼ ə b a kʼ a									
601-10										ʔ a r oː b									
115-10										l a m									
209-10										ʃ a w u tʼ									
242-10										ʔ a m a ʃ tʼ									
415-10										z a m a b									
490-10										tʼ ə b a									
160-10										ħ ə r ə kʼ									
208-10										ʔ a m kʼ ɨi̯ ə a									
218-10										ʔ a z a rː									
378-10										ʔ a t g ə tʼ									
379-10										ʔ ə ħ ə									
497-10										tʼ ə rː									
598-10										tʼ a w ʔ									
646-10										ʔ a tʼ ə									
164-10										b ə tʃʼ a									
210-10										d ə ħ w o i									
256-10										tʼ u b a									
285-10										m a tʼ a tʼ									
380-10										ʔ a ħ w ɲ									
412-10										ʃ a ħ a m									
64-10										tʼ a m kʼ									
169-10										b a r o ʔ o ʔ ə									
461-10										tʼ f									
547-10										w ə s a b									
411-10										tʼ ə r a ʃ									
541-10										kʼ ə ħ a t									
113-10										b u t i									
123-10										s ə tʼ ə									
491-10										tʼ a rː g ə tʼ									
254-10										kʼ ə m aː ɲ									
339-10										b o ʔ a l									
602-10										m a tʃʼ									
2-10										tʼ u aːi̯ ɨi̯									
213-10										ʔ a r a tʼ									
647-10										tʼ ə tʼ aːi̯									
211-10										m a ʃ ə tʼ									
328-10										ʃ ə ħ ə b ə									
333-10										m a tʼ a r									
612-10										ʔ a r b									
109-10										g ɨi̯ m ħ ə									
289-10										w ɨ b									
286-10										tʼ ə g ɨi̯ r									
418-10										b ə r b ə r i									
615-10										m f									
62-10										f ə l aː									
288-10										ħ a ʔ r									
416-10										kʼ ə u									
456-10										ʔ a t j ə d b ə									
509-10										ʔ a r a r									
5-10										g ə b ʃ d									
61-11											d ə m								
63-11											ʔ a f ɨ m								
107-11											g a m ə n a								
112-11											d a t ə r a								
331-11											n ɨ g w d								
377-11											b ɨ f ɨ ə								
381-11											ʔ a h								
417-11											r h i								
451-11											r ə b a t								
454-11											ʔ a f ɨ r								
484-11											r a f a r t								
535-11											ʔ a d ɨ r								
543-11											r ə n x								
593-11											f a m h r								
640-11											m w a								
1-11											d ə t ə r ə								
65-11											f s t								
163-11											r ə f ə								
212-11											ʔ e n								
244-11											ʔ a r b ə d								
248-11											m w n a								
293-11											f ə r ə f								
373-11											f a m a r								
408-11											b ə w a a								
414-11											d ə b a a								
601-11											ʔ ə r t								
642-11											ʔ ɨ f x r								
60-11											n ə f ə r ə								
115-11											ʔ ə r a								
209-11											s a m ɨ x								
242-11											h a m a r t								
450-11											n ə r								
490-11											f ə t w ə								
638-11											n ɨ n e								
645-11											f a n								
75-11											ʔ a m b ɨ r								
160-11											f ə r ə f								
208-11											ʔ a n f w ə a								
214-11											ʔ a t								
218-11											ʔ a n l ɨ								
378-11											ʔ a n g ə x								
379-11											ɨ ə f ə								
409-11											g a t ə r ə								
497-11											t ə n								
598-11											x w e ʔ								
646-11											ʔ a x ə								
164-11											b ə x ə								
210-11											ɨ ə x w ə r								
215-11											ʔ a f e b ə ə								
256-11											x m a								
285-11											m a f a f								
332-11											ʔ ə g ɨ r								
412-11											s a x a n								
496-11											w ə r n ə n								
64-11											d a b e								
67-11											w a r								
169-11											n ə m ə f ə ə								
251-11											f e f								
294-11											m w ə								
461-11											f f								
547-11											w a f a t								
597-11											m e m ə n ə ə								
655-11											m a i t								
7-11											ʔ a l g a								
168-11											ʔ a m a r								
296-11											ə x w d								
372-11											f ə n f ə r								
374-11											b ə g w f e								
375-11											r ə b								
385-11											w a f ə t								
500-11											ʔ a m ɨ r								
541-11											f ə f ɨ h								
6-11											m ə r f a m a								
17-11											ʔ ə x ɨ r								
252-11											n ə f ə b ə								
421-11											b a w ə								
448-11											f ə x a n d ə n b ə								
449-11											ʔ a s ə m								
491-11											f ɨ n g ə r								
545-11											x a n ə								
596-11											n ə g ə								
653-11											b ə r a d								
4-11											g ʔ w w ə								
106-11											m ə ʔ a								
254-11											f a a x								
339-11											b ə g a r								
460-11											x a ɨ a								
489-11											b w ə f n m m a								
652-11											ʔ ə n ə d								
3-11											x a n ə								
119-11											ʔ a n g a x a								
298-11											x l r								
340-11											g w ə n ə								
458-11											d ə n g ə n ə								
486-11											n ə f ə f ə								
607-11											ʔ ə f w a								
609-11											ʔ ɨ x a								
15-11											ʔ a n a m								
18-11											n a ʔ i ə								
73-11											f ə x ə r ə								
76-11											m w ə s a								
110-11											d a r a								
121-11											t a f ə								
167-11											g a j ə								
255-11											f w ə n x ə								
297-11											g n ə r								
299-11											g n ə r								
342-11											m e n a								
344-11											f ə n ə m								
550-11											f ə n f a r								
109-11											f h l h								
153-11											w ə w ə x a								
219-11											g ə b a x								
250-11											w ə r e								
301-11											f e ə r a								
594-11											d ɨ i								
122-11											f a w a								
220-11											f ə w a f								
300-11											x a n								
341-11											f ə n ə m ə								
610-11											m a r ɨ f r								
643-11											f a								
221-11											f ə b ə r ə								
61-12												d ə m							
63-12												ʔ a tʼ ə m							
107-12												g a m o b a							
112-12												d ə b ə n a							
331-12												n ə g w s							
377-12												b ə rː o ɨ							
381-12												ʔ a dː							
417-12												r w z							
451-12												s ə b a s							
454-12												ʔ a dː ɨ r							
484-12												s ə dː ə s tː							
535-12												ʔ a s ə r							
543-12												s ə s ə							
593-12												ʔ ə m w s							
640-12												m ə ɲː							
1-12												d ə b ə r ə							
65-12												tʼ w b							
163-12												s ə rː ə							
212-12												ʔ ə n							
244-12												ʔ a r b ə dː							
248-12												m w tʼ a							
293-12												dː ə r ə z							
373-12												rː ə m a tʃʼ							
408-12												b ə r a							
414-12												d ə b a							
601-12												ʔ ə r b							
642-12												n ə dː a x							
60-12												n ə dː ə s ə							
115-12												tʃʼ ə tː a							
209-12												s ə m w d							
242-12												ʔ a m ɨ s tː							
415-12												z ə n a b							
450-12												z ə r							
490-12												tʼ ə b ə							
638-12												s ə r o							
645-12												rː a b							
75-12												tʃʼ a m b ɨ							
160-12												dː o r o rː							
208-12												ʔ a n x dː ə							
214-12												ʔ a b							
218-12												ʔ ə s z ɨ							
378-12												ʔ a tʼ g ə dː							
379-12												ʔ ə dː ə							
497-12												r ə g							
598-12												dː ə o s							
164-12												b ə rː ə							
210-12												z ə dː tʃʼ ə							
215-12												tʃʼ a rː o ə dː							
256-12												r w m a							
285-12												m ə tʼ a d							
332-12												ʔ ə g ɨ r							
380-12												ʔ ə dː w ɲː							
412-12												s ə dː ə n							
496-12												x ə r s ə tː							
64-12												d a b dː							
67-12												tʃʼ ɨ r							
169-12												b ə r ə z ə m							
251-12												dː ə ɲː							
294-12												m w rː ɲː							
461-12												dː							
547-12												w ɨ z a dː							
597-12												m o m g ə							
655-12												m ə tʃʼ dː							
7-12												ʔ a b g a							
168-12												tʃʼ ɨ m a r							
296-12												tʃʼ ə dː w dː							
372-12												rː ə n rː ə r							
374-12												b ə x o a g							
385-12												w ɨ dː ə dː							
500-12												tʃʼ ə m ɨ r							
6-12												m ə x dː a m a							
113-12												b w rː a							
123-12												x o m ə							
330-12												rː ə b d							
421-12												b ɨ a							
448-12												rː ə tʼ a w s ə ə dː							
449-12												tʃʼ a j ə							
491-12												d ə n g o tː							
545-12												dː ɨ g o							
596-12												z ə g ə							
653-12												ʔ ə r ə d							
4-12												g ɨ tː ə ə							
8-12												rː o b o r dː							
106-12												w ə x a							
460-12												dː ɨ ɲː							
552-12												z ə							
602-12												w ə n							
2-12												rː w ə							
3-12												dː a z ə							
119-12												tʃʼ a z g a tʼ a							
213-12												k a r ə x							
340-12												g o ə tʼ ə							
458-12												d ə z g ə dː ə							
607-12												tʃʼ ə dː tʃʼ a							
609-12												tʃʼ ɨ dː a							
647-12												tː ə dː							
10-12												tʼ ɨ rː w r							
110-12												d ə dː a							
152-12												ʔ a dː							
211-12												w ə x ə tː							
255-12												dː tʃʼ ə tʼ dː							
297-12												g w z ə o							
299-12												g w z ə o							
328-12												x ə dː ə b ə							
333-12												w ə x ə r							
334-12												ʔ a n b ə x a							
338-12												b ə m ɨ rː							
410-12												dː a r o							
540-12												b o b a							
109-12												g w n dː o							
153-12												tʃʼ ə dː ə dː ɨ							
289-12												x ə b							
326-12												w ə s ə							
594-12												g ə							
549-12												dː ə dː ə m a o							
643-12												g a							
62-12												dː o b a							
498-12												b o rː ə dː ə m							
509-12												k a r							
5-12												g ə b x							
61-13													d ə m						
63-13													ʔ a f ɨ m						
107-13													f a m ə dː a						
112-13													d a b ə n a						
331-13													n ɨ f u s						
377-13													b ə f i ə						
381-13													ʔ a h						
417-13													r u z						
451-13													s ə b a s						
454-13													ʔ a dː ɨ r						
484-13													s ɨ dː ɨ s r						
535-13													ʔ a s ɨ r						
543-13													s ə s f						
593-13													dː a m u s						
640-13													m a						
1-13													d ə b ə r ə						
65-13													f ɨ b						
163-13													s ə f ə						
212-13													ʔ ə n						
244-13													ʔ a r a ə						
248-13													m u dː a						
293-13													f ə r ə z						
373-13													f ɨ m a s						
408-13													b ə r a						
414-13													d ə b a a						
601-13													ʔ ə r b						
642-13													n ə f a s						
60-13													n ə f ə s ə						
115-13													ʔ ə s a						
209-13													s ə m u ɨ						
242-13													ʔ a m ɨ s b						
415-13													z ɨ f a b						
450-13													z ə r						
490-13													f ə b ə ə						
638-13													s ɨ r ə						
645-13													f a dː						
75-13													ʔ a m b ɨ						
160-13													d ə r ə f						
208-13													ʔ a f f h ə						
214-13													ʔ a b						
218-13													ʔ ɨ f z ɨ						
378-13													ʔ a n f ə dː						
379-13													ʔ ə dː ə						
409-13													d ə b ə r						
497-13													b ə n						
598-13													dː dː ə dː						
646-13													ʔ a f ə						
164-13													b ə f ə						
210-13													z ə f i n						
215-13													ʔ a dː a ə dː						
256-13													r u m a						
285-13													m ɨ dː a d						
332-13													ʔ ə n ɨ r						
380-13													ʔ a f u						
496-13													o ə r s ə s ə						
67-13													dː ɨ r						
169-13													b ə r ə z ə m						
251-13													f ə z ə						
294-13													m u f						
461-13													dː f						
547-13													dː ɨ z a dː						
597-13													ʔ ə m ə ə ə ə						
655-13													m ɨ o dː						
7-13													ʔ a dː f a						
158-13													f ə m dː s						
168-13													ʔ ɨ m a r						
296-13													ə dː ə a						
372-13													f ə z f ə r						
374-13													b ə s o a o						
385-13													dː ɨ f ə dː						
411-13													r ə r a s						
500-13													ʔ ɨ m ɨ r						
541-13													f ə f a n						
6-13													m ə dː dː a m a						
17-13													ʔ ə dː ɨ dː						
123-13													o ə m ə						
252-13													r ə dː ə b ə						
330-13													f ə b d						
421-13													b ɨ ə						
448-13													f ə d a s s ə ə b						
449-13													ʔ a n ə						
491-13													d i n d ə b						
545-13													dː ɨ z ə						
596-13													z ə d ə						
653-13													b ə r ɨ d						
4-13													f ɨ dː i ə						
8-13													f ə b ə r o						
290-13													r a f ə z ə						
460-13													dː ɨ						
489-13													b ə ə dː dː m a a						
552-13													z ɨ						
652-13													ʔ ə b ə d a						
3-13													dː ɨ r ə						
119-13													ʔ a z f a dː a						
213-13													h a r a o						
298-13													dː ə d						
340-13													f ə h ə ə						
458-13													d ə z f ə dː ə						
459-13													ʔ a dː ə						
607-13													ʔ ə dː dː a						
609-13													ʔ ɨ f a						
647-13													r ə r a						
10-13													dː ɨ f h r						
15-13													ʔ ɨ z ɨ m						
18-13													z ɨ ʔ s ə						
73-13													f ə dː ə ə r ə						
76-13													m o ə s a						
121-13													dː ɨ dː ə						
152-13													ʔ a dː						
167-13													d ɨ ə						
255-13													f dː ə dː dː ə						
297-13													f z ə dː						
299-13													f z ə dː						
328-13													s ə dː ə b ə						
334-13													ʔ a m b ə f a						
338-13													m ə m ɨ dː						
342-13													m ə z a						
344-13													dː ə s ə m						
410-13													f a r ɨ						
540-13													z b a						
550-13													f ə z dː ɨ s						
612-13													h a r b						
153-13													a ə dː ə dː ɨ						
219-13													f ə z a dː						
301-13													dː ɨ b ə r a						
326-13													m ə dː ə						
594-13													f i						
74-13													f i ə z ə						
120-13													d a s d ə						
122-13													f a dː a						
154-13													ʔ a f ə ə ə						
300-13													dː ɨ z						
610-13													m ɨ f i dː d						
118-13													f ə s ə						
221-13													dː ə ə f ə						
455-13													ʔ ə m a						
495-13													dː ə d						
498-13													m o f ə f ə m						
61-14														d ə m					
63-14														ʔ a d ə m					
107-14														g ə m ə d a					
112-14														d a b ə ɲː a					
331-14														sː ə g w s					
377-14														b ə f ə ə					
381-14														ʔ a dː					
417-14														rː w z					
451-14														s ə b a sː					
454-14														ʔ a dː ə r					
484-14														s ə dː ə s rː					
535-14														ʔ a sː ə rː					
543-14														s ə s dː					
593-14														dː a m w sː m					
640-14														m a ɲː m					
1-14														d ə b ə rː ə m					
65-14														f w b					
163-14														s ə f ə					
212-14														ʔ ə g					
244-14														ʔ a rː b ə ɲː					
248-14														m ə a a					
293-14														f ə rː ə z					
373-14														f ə m a sː					
408-14														b ə r a					
414-14														d ə b a m a					
601-14														ʔ ə r b					
642-14														dʒː ə f a s					
60-14														sː ə f ə s ə m					
115-14														ʔ ə r a					
209-14														s ə m w x					
242-14														ʔ a m ə s d					
415-14														z ə d a b					
450-14														z ə rː					
490-14														d ə b ə					
638-14														s ə rː ə					
645-14														f a dː					
75-14														ʔ a m ɨ r					
160-14														d ə r ə f					
208-14														ʔ ə ɲː f dː ə					
214-14														ʔ a b					
218-14														ʔ ə z z ɨ					
378-14														ʔ a sː g ə dː					
379-14														ʔ ə dː ə					
409-14														ʔ ə rː ə rː					
497-14														rː ə sː					
598-14														f ə ə dː					
646-14														x a f ə					
164-14														b ə f ə m					
210-14														g ə dː ə ə m					
215-14														ʔ a dː dː ə					
256-14														d w m a					
285-14														m ə d a d					
332-14														ʔ ə g ə r					
380-14														ʔ ə f w ɲː					
412-14														sː ə dː ə sː					
496-14														w ə rː s ə sː ə					
64-14														d a b f					
169-14														b ə rː ə z ə m					
251-14														f ə dʒː					
294-14														m w f ɲː					
461-14														dː					
547-14														a ə z a dː					
597-14														ʔ ə m ə sː ə					
655-14														m ə f dː					
7-14														ʔ a b g a					
158-14														f ə m ə s					
168-14														ʔ ə m a r					
296-14														ə dː ə d					
372-14														dː ə dʒː f ə rː					
374-14														b ə dʒː f a f					
385-14														o ə f ə dː					
411-14														rː ə rː a s					
6-14														m ə d dː a m a					
17-14														x ə dː ə r					
123-14														g ə m ə m					
330-14														f ə g d					
421-14														b ɨ ə					
448-14														f ə d a sː s ə ə					
449-14														ʔ a z ə m					
491-14														d ə g g ə d					
545-14														dː ə sː ə					
596-14														sː ə g ə					
653-14														ʔ ə sː ə d					
4-14														g ɨ sː ə ə					
8-14														f ə b ə rː f					
339-14														b ə f ə sː					
460-14														dː ə ɨ a					
489-14														b ə ə f dː m a					
552-14														z ə					
602-14														m ə m					
652-14														ʔ ə rː ə d					
119-14														ʔ a sː g a d a					
340-14														g a ə f ə					
458-14														d ə sː g ə sː ə					
459-14														x a sː w					
486-14														dʒː ə f ə f ə m					
607-14														ʔ ə dː a a					
609-14														ʔ ə f a					
647-14														d ə dː a					
10-14														d ə f ə rː					
15-14														ʔ ə sː ə m					
18-14														sː ə dː ə					
73-14														f ə dː ə ə ə m					
110-14														d ə dː ə					
121-14														dː ə sː ə					
152-14														ʔ a f					
167-14														d ə ə					
255-14														f o ə sː dː ə					
297-14														g w sː ə r					
299-14														g w sː ə r					
328-14														ɨ ə dː ə b ə					
334-14														ʔ a m b ə dː a					
338-14														m ə m ɨ dː					
342-14														m ə sː a					
344-14														f ə s ə m					
410-14														f a rː ə a					
540-14														sː ə b a					
550-14														f ə sː f ə ɨ					
109-14														g w ɲː f ə					
153-14														a ə dː ə dː ə					
219-14														f ə dʒː a sː					
250-14														a ə sː ə					
289-14														dʒː ə b s					
301-14														sː w dː ə r a					
594-14														g ɨ z					
74-14														f o ə dʒː ə					
122-14														f a o a					
154-14														ʔ a f ə f ə ɲː					
220-14														f ə o a f					
245-14														f ə a ə r ə					
549-14														dː ə dː ə a					
643-14														g ə m					
420-14														ʔ f z a dː					
509-14														x a rː r					
61-15															d ə m				
63-15															ʔ a tʼ i m				
107-15															g a m eː l a				
112-15															d a b ə n a				
331-15															n i g w s				
377-15															b eː kʼ w eː				
381-15															ʔ a tː				
417-15															r w z				
451-15															s ə b h t				
454-15															ʔ a tʃʼ i r				
484-15															s i f i s t				
535-15															ʔ a s i r				
543-15															s eː s tʼ				
593-15															ʔ a m w s				
640-15															m a k				
1-15															d ə b ə r ə				
65-15															tʼ u b				
163-15															s ə tʃ ə				
212-15															ʔ eː n				
244-15															ʔ a r b ʃ t				
248-15															m uː l h				
293-15															f ə r ə s				
373-15															kʼ uː m ai̯ l				
414-15															d ə b a				
601-15															ʔ ɨ r oː				
642-15															n i f a s				
60-15															n ə f ə s ə				
115-15															l aː m h				
209-15															s uː tː u ʃ				
242-15															ʔ a m i s t				
415-15															z i n a b				
450-15															z ə r				
490-15															tʼ ə b e				
638-15															s i r uː				
645-15															kʼ a l				
75-15															ʔ a m b uː ʃ				
160-15															d ə r ə kʼ				
214-15															ʔ a b				
218-15															ʔ i g ɨ n				
378-15															ʔ a n g ə t				
379-15															g uː tʃʼ ə				
409-15															ʔ a t ə r				
497-15															t ə n				
646-15															ʔ a tʼ ə				
164-15															b ə tʃ e				
210-15															d ə f w n				
215-15															ʔ h n				
256-15															t u r ə				
285-15															m i tʼ a d				
332-15															ʔ i g uː r				
380-15															ʔ aː f w k				
412-15															s a tʃʼ uː n				
496-15															s ə r s ə ʃ				
67-15															w uː r				
169-15															b uː r ə z ə z				
251-15															f eː kʼ				
294-15															m u kʼ				
461-15															tʼ ai̯				
547-15															w uː z h t				
655-15															t ɨ o tː				
158-15															kʼ ə m e s				
168-15															ʔ uː m ai̯ r				
296-15															uː f u t				
374-15															b uː ʃ o h o				
375-15															s ə b				
385-15															w ɨ f ə tː				
541-15															kʼ ə tʃʼ i n				
17-15															ʔ uː f e l				
113-15															b w n h				
123-15															ʃ eː m e				
252-15															r ə tʼ uː b ə				
330-15															kʼ ə l d				
421-15															b uː uː				
449-15															ʔ ai̯ uː				
491-15															d i n g ə ʃ				
653-15															b ə tː uː t				
8-15															kʼ ə b ə eː o				
106-15															m ə s a				
254-15															dʒ uː m a tː				
290-15															ʔ a g ə z ə				
339-15															b uː kʼ ɨ l				
602-15															m i n				
652-15															ʔ uː tː uː t o				
2-15															ʔ uː l i m				
3-15															ʔ i r eː				
213-15															ʔ a r a ʃ				
459-15															ʔ a s o b				
211-15															m i s eː ʃ				
328-15															s ə d ə b ə				
333-15															m i s i r				
612-15															ʔ a r b				
109-15															g uː ʃ tʃʼ				
247-15															ʔ i n kʼ u r a r eː ʃ				
615-15															m f				
62-15															f ə l aː				
456-15															ʔ ə n t ə n				
498-15															b uː tʃʼ uː kʼ uː t				
509-15															ʔ eː r ʃ				
61-16																d ə m			
63-16																ʔ a dː ɨ			
107-16																g a m ə l a			
112-16																d a mː ə j a			
331-16																j ɨ g w s			
377-16																b ə kʼ w o			
381-16																ʔ a ħ			
417-16																r w z			
451-16																s ə b a ħ			
454-16																ʔ a s ɨ s			
484-16																s ɨ dː ɨ s dː			
535-16																ʔ a s ɨ s			
543-16																s o s dː			
593-16																ʔ a m w s			
640-16																m w ħ			
65-16																dː s b			
163-16																s ə dː ə			
212-16																ʔ h j			
244-16																ʔ a d ɨ h ʔ			
248-16																m ɨ lː a			
293-16																ai̯ ə d ə s			
373-16																kʼ ɨ m a w			
408-16																b ɨ ʔ a			
414-16																d ɨ b a kʼ a			
601-16																ʔ ə s u			
642-16																j ɨ fː a s			
209-16																s ɨ b ɨ n			
242-16																r a m ɨ s dː			
415-16																z ɨ j a b			
450-16																z ə r			
638-16																s ɨ ħ h			
75-16																ʔ a m ʃ ɨ			
208-16																ʔ ɨ ħ kʼ w ɨ			
214-16																ʔ a b			
218-16																ʔ ɨ z i g			
409-16																r a s ə d			
497-16																dː ə j			
598-16																dː w ɨ ʔ			
646-16																ʔ a ħ h			
256-16																dː mː a			
332-16																ʔ ɨ gː ɨ d			
496-16																w ə d s ə s			
67-16																w ɨ s			
655-16																b ɨ w dː			
372-16																k ə n f ə r			
375-16																s ə w			
411-16																ʔ ə s a s			
500-16																ʔ ɨ b ɨ s			
541-16																kʼ ə dː ɨ j			
17-16																ʔ h dː ɨ ai̯			
113-16																b u j a			
252-16																ħ ə dː ə ə			
330-16																kʼ ə lː d			
545-16																dː ɨ g ə			
106-16																m ə ʕ a			
254-16																kʼ ɨ m ʕ ɨ			
460-16																ħ ʃ ʔ a			
602-16																m ɨ j			
2-16																h a lː ɨ			
213-16																r a r a o			
298-16																dː ʔ			
647-16																ʔ ə r u			
211-16																m ɨ ʕ ə s			
333-16																m ɨ s ɨ r			
612-16																ʔ h r ɨ			
289-16																lː ɨ b			
326-16																m ə ʔ s			
154-16																ʔ a f ə ħ ə			
247-16																ʔ ɨ j kʼ o s a s w t			
286-16																s ə gː ɨ r			
418-16																b ə r b ə s e			
615-16																m ai̯			
288-16																r ɨ ʔ kʼ s			
416-16																kʼ e			
456-16																r ɨ mː b kʼ			
61-17																	d ə m		
63-17																	ʔ a q ɨ m		
107-17																	g a m ə l a		
112-17																	d a b ə jː a		
331-17																	jː ɨ g w s		
377-17																	b ə q l əi̯		
381-17																	n a sː i		
417-17																	r u z		
451-17																	s ə b ɨ n		
454-17																	n a sː ɨ r i		
484-17																	s ɨ q ɨ s b		
535-17																	ʔ a sː ɨ r		
543-17																	s ə sː dː		
593-17																	ħ a m w s		
640-17																	m a n		
1-17																	d ə b ə r ə		
65-17																	q u b		
163-17																	s ə dː ə		
212-17																	ʔ ɨ jː		
244-17																	n a r b ə ʔ		
248-17																	m u l ɨ		
293-17																	q ə r ə sː		
373-17																	q ɨ m a sː		
408-17																	b a r ɨ		
414-17																	d ə b a ʔ		
601-17																	ʔ ə r ui̯ b		
642-17																	jː ɨ q a s		
60-17																	jː ə q ə s ə		
115-17																	f a b ʔ		
209-17																	s ɨ r ɨ n		
415-17																	z ɨ sː a b		
450-17																	z ə r i		
638-17																	s ɨ r n		
645-17																	q a b		
75-17																	ħ a m ɨ ɨ		
214-17																	ʔ a b		
218-17																	ʔ ɨ z ɨ jː		
409-17																	n a b ə r		
598-17																	q w s ʔ		
164-17																	b ə sː ə ʕ		
332-17																	ʔ ɨ g ɨ r		
412-17																	s a ħ ɨ jː		
496-17																	sː ə r f ə n ə		
158-17																	q ə m w s		
372-17																	q ə n q ə r		
375-17																	s ə b		
411-17																	n ə r ʔ f		
500-17																	ʔ ɨ b ɨ sː		
541-17																	q ə dː ɨ jː		
113-17																	b w sː ʔ		
330-17																	q ə l d i		
448-17																	q ə d a m f ə i ə r		
106-17																	m ə s a		
290-17																	ħ a g ə z ə		
552-17																	z ɨ i		
2-17																	k ɨ l u m		
213-17																	n a r a sː		
647-17																	b ə r a		
211-17																	m ɨ s ə t		
334-17																	ħ a m b ə sː a		
109-17																	g u n tʃʼ ə		
153-17																	w ə sː ə sː ə i		
289-17																	l ɨ b		
326-17																	m ɨ b ɨ		
247-17																	n ɨ jː sː u r a u ɨ b		
286-17																	tʃʼ ə g a r		
418-17																	b ə r b ə r ə		
615-17																	m q		
288-17																	r ə ʔ a s		
416-17																	q u n		
61-18																		d ə m	
63-18																		ʔ h t ɨ m	
107-18																		g e m eː l a	
112-18																		d h b ə n h	
331-18																		n ɨ g w s	
