COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
4152-9									k uː							
4260-9									ɔ							
4278-9									k u							
4361-9									t e							
4570-9									g ɔ							
5673-9									d e							
5752-9									t iː							
66-9									k uː							
521-9									k uː							
685-9									b a							
744-9									l aː							
1108-9									j uː							
1745-9									k a							
2066-9									n							
2216-9									j							
2265-9									u							
2392-9									l o							
2902-9									j							
2958-9									m aː							
3197-9									k uː							
3943-9									k a							
4219-9									t e							
4337-9									s a							
5197-9									ɛ							
5531-9									k r u							
5733-9									n							
348-9									k uː							
409-9									k ɛ							
562-9									s a							
1022-9									k u							
1170-9									g a							
1238-9									i							
1578-9									n							
1612-9									n							
2288-9									ɛ							
2334-9									ɛ							
2396-9									n							
2759-9									k							
2978-9									k u							
3088-9									k							
3252-9									ɛ							
3287-9									a							
3407-9									ɛ							
715-10										d u						
1089-10										n a						
1319-10										n ɛ						
1398-10										d u g a						
1557-10										g i r i						
1626-10										g a g a						
1840-10										t i n						
2247-10										g o						
4677-10										k u g u						
5162-10										m i n e						
5406-10										t n n d i						
359-10										g a r a						
1577-10										g i r i						
2230-10										d ɛ g o						
2533-10										b a r a						
3605-10										k a n d a						
3866-10										o n u						
4822-10										k u m b						
5254-10										d u g u						
503-10										k i n e						
1356-10										m a						
1881-10										n d g						
2084-10										j aː						
2420-10										k u g u						
3218-10										b i g u						
3372-10										n a m a						
4135-10										b a n a						
4694-10										g u g u						
807-10										k o						
2320-10										k a						
2476-10										k o						
2842-10										d i g e						
3719-10										m i						
4081-10										d a m b a						
4313-10										n ɛ						
4460-10										d ɛ						
5514-10										n ɛ n d ɛ						
5810-10										g i l ɛ						
93-10										d ɔ						
260-10										b ɛ						
385-10										d ɛ						
890-10										a i b e						
1336-10										t i g e						
1703-10										b a						
1769-10										t ɛ						
2162-10										b ɛ						
2635-10										d o						
2735-10										d a n d i						
3031-10										d ɛ						
4591-10										t ɛ r o						
5301-10										g i						
5605-10										t i m ɛ						
63-10										k a r a						
296-10										d a						
463-10										d u g b						
762-10										b a n a						
1432-10										t a r u						
1474-10										t o						
2044-10										d i m ɛ						
2713-10										t ɛ						
3219-10										g i						
3425-10										j o						
4120-10										k o						
4423-10										d ɔ						
4629-10										n i g g						
4759-10										n i						
4904-10										n i g g						
4960-10										g e n						
4980-10										t i						
5059-10										g o g						
5125-10										ɔ n d ɔ						
5339-10										g i						
5549-10										t a						
5905-10										t i n						
5922-10										b i r i						
5938-10										a d u g						
1-10										g i						
483-10										g o						
629-10										d o						
667-10										ɛ						
1254-10										d a						
1415-10										tʃ ɛ						
1542-10										n d						
1683-10										d ɛ						
1898-10										g i g						
2551-10										g i						
2901-10										t i g g						
2957-10										m a n d i						
3048-10										b e						
3251-10										b a						
3885-10										d ɛ						
4402-10										j o						
5622-10										g i						
43-10										d ɛ						
135-10										t o n d u						
221-10										ɛ						
1152-10										t i						
1374-10										k o						
1452-10										g o r a						
1789-10										n i						
1862-10										i l i						
2636-10										m i						
2880-10										k o n d i						
2924-10										g i						
3113-10										t i g e						
3136-10										j a r a						
3572-10										b ɛ						
3751-10										g i						
3811-10										g ɛ						
3959-10										t o						
4066-10										g o						
4535-10										d ɛ g ɔ						
5180-10										d ɛ						
5583-10										t a						
5981-10										a						
25-10										a						
114-10										d ɔ						
702-10										ɔ g ɔ						
851-10										g i						
872-10										ɛ						
2179-10										n d ɛ						
2351-10										b i						
2442-10										n i						
2496-10										n i						
3448-10										b e						
3482-10										m i n ɛ						
3497-10										n i						
4101-10										a						
4293-10										d ɔː						
4520-10										g i						
4609-10										k o						
5982-10										g o						
196-10										k o g u						
526-10										d a						
931-10										b ɛ						
2306-10										a i						
2514-10										d u						
2666-10										d ɛ g o						
2817-10										a						
3015-10										n a						
3132-10										d u g g						
3774-10										t i g						
3905-10										n i						
4334-10										d ɛ						
4570-10										g o						
5200-10										ɛ						
5318-10										d ɔ						
5532-10										i l						
5752-10										t i						
5866-10										g o						
5887-10										g o						
66-10										k o						
432-10										k o						
685-10										b o						
744-10										g u						
1124-10										i i u						
1237-10										i l						
1646-10										ɔ g						
1823-10										g o						
2143-10										b a						
2216-10										g o						
3197-10										k o						
3812-10										g i						
3943-10										g i g e						
4024-10										g i						
4259-10										g o						
4738-10										g o						
5447-10										g o						
5828-10										g o						
5868-10										g o						
245-10										t o						
285-10										n i						
998-10										g i						
1172-10										g o						
1578-10										n i						
1668-10										b e						
2063-10										i l i						
2288-10										ɛ l						
2978-10										k o g u						
3252-10										ɛ						
715-11											d u					
1089-11											n a					
1319-11											n o					
1398-11											s u n g					
1557-11											g i l i					
1626-11											b a g a					
1840-11											t i n g					
2247-11											g e					
4677-11											k u l ɔ					
5162-11											m i n i					
5406-11											t eː n d					
1577-11											g i l i					
2196-11											n a n a					
2230-11											s u g e					
2533-11											b a r a					
3605-11											k a n d a					
3866-11											t					
4553-11											t a g g e					
4822-11											k u m b					
5254-11											d u l ɔ					
503-11											k i					
1356-11											m a					
1881-11											n u m					
2084-11											j o					
2420-11											k u n ɔ					
3218-11											p u n u					
3372-11											n a m a					
3718-11											a l a					
4135-11											b a n					
807-11											k ɔ m					
2320-11											k a n					
2476-11											k ɔː					
2842-11											d i g e					
3719-11											m iː					
4081-11											d a m b a					
4313-11											n iː m					
4460-11											s o					
5514-11											n iː n d					
5810-11											p i n ɔ					
260-11											b i					
890-11											a m b					
1336-11											t o g e					
1703-11											b a					
2735-11											d a n a					
4591-11											t eː l i					
63-11											k a r a					
463-11											d u m b e					
762-11											b a n a					
1788-11											s o					
2713-11											t eː m					
3425-11											j o					
4120-11											k ɔ					
4184-11											n o					
4423-11											d ɔ n ɔ					
4759-11											n i					
4980-11											t eː					
5125-11											k n dʒ o					
5339-11											p a					
5549-11											t a					
5771-11											j u g e					
5938-11											a n u n					
1415-11											j o					
1542-11											n iː					
1683-11											s o					
2957-11											m a n d					
3048-11											b e					
4402-11											j o					
5081-11											b i n i					
6006-11											p i					
135-11											t u n d					
158-11											m ɔ					
650-11											b e					
716-11											j o					
1152-11											t i					
1374-11											k ɔ					
1789-11											n u m					
2083-11											k a					
2618-11											k ɔ					
2880-11											k u n					
3405-11											s m					
3572-11											b e					
3751-11											p e					
3811-11											l ɔ					
4535-11											s u					
4888-11											s a					
5583-11											t a					
5751-11											t i					
2179-11											n d i					
2442-11											n u m					
2496-11											n iː					
4781-11											s a					
196-11											k ɔː					
408-11											j o					
526-11											d a					
789-11											g e					
978-11											t eː					
999-11											j o					
1298-11											g e					
3015-11											n a					
3132-11											d u					
3300-11											s					
3639-11											t eː					
3977-11											m					
3978-11											m					
4648-11											j o					
5532-11											s					
432-11											k a					
446-11											g o					
1124-11											s					
1237-11											s n dʒ					
1579-11											s n					
1748-11											j o					
2774-11											k a					
2902-11											j o					
3198-11											s o					
3550-11											s					
3943-11											p aː					
4219-11											t eː					
4259-11											g e					
4611-11											k ɔː					
4983-11											s o					
5656-11											m					
5830-11											j o					
285-11											n g					
1023-11											j o					
1074-11											n iː					
1172-11											g ɔː					
1187-11											t n					
1205-11											j o					
1454-11											s o					
1524-11											k e					
1612-11											n u					
1668-11											b e					
1841-11											g e					
1970-11											p u					
2671-11											t iː					
2977-11											k ɔː					
3287-11											a e					
715-12												d u				
1089-12												n a				
1319-12												n ɛ				
1398-12												s u g u				
1557-12												g i r i				
1626-12												k a g a				
1840-12												t i ŋ				
2247-12												g o				
4677-12												k u r u				
5162-12												m i n i				
5406-12												t a n u				
359-12												g a r a				
1577-12												g i r i				
2196-12												n a				
2230-12												s i g u				
2533-12												b a r a				
3605-12												k a n a				
3866-12												o				
4553-12												t a g u				
4822-12												k u m u				
5254-12												d u ŋ u				
503-12												k i r̃ i				
1356-12												m a				
2084-12												j aː r u				
2420-12												k u				
3218-12												b u				
3718-12												a r a				
4135-12												b a n				
4694-12												g u dʒ u				
807-12												k o m				
2320-12												k a				
2476-12												k o				
3719-12												m i				
4460-12												s u				
5514-12												n ɛ n				
5810-12												p i				
93-12												d ɔ				
385-12												dʒ u m ɛ				
890-12												a m				
1769-12												t o m ɛ				
2162-12												b ɛ				
2635-12												s o				
3031-12												d ɛ g u				
4591-12												t o r o				
5301-12												p u				
5605-12												t i				
63-12												k a r a				
296-12												dʒ a m a				
463-12												d u m u				
762-12												b a n a				
1432-12												t a r u				
1474-12												t ɔ				
2044-12												d i m i				
2713-12												t o m				
3219-12												b u g u				
4120-12												k o				
4184-12												ɲ ɛ				
4423-12												d ɔ				
4629-12												n u ŋ u				
4904-12												n u ŋ u				
4960-12												g i				
4980-12												t e				
5125-12												ɔ n				
5549-12												t a				
5771-12												dʒ u g u				
5905-12												t i				
5922-12												b i r i				
1-12												k u				
629-12												d o				
667-12												k				
1254-12												dʒ a				
1415-12												ɲ ɛ				
2551-12												r i				
2901-12												t u ŋ u				
3885-12												d o				
5622-12												k u				
6006-12												k u				
43-12												s a				
158-12												m ɔ				
194-12												b ɛ				
1789-12												n u				
2618-12												k ɛ				
3113-12												t o g u				
3136-12												j a r a				
3751-12												k u				
3959-12												t o				
4888-12												s a				
5180-12												s i				
5583-12												t a				
25-12												a				
114-12												d ɔ				
702-12												ɔ				
952-12												k u				
1941-12												k i				
2351-12												k a				
3448-12												b ɛ				
3482-12												m i				
3497-12												n				
3588-12												k ɔ				
4101-12												a				
4202-12												g o				
4293-12												dʒ ɔ				
4520-12												k u				
4609-12												k ɔ				
4740-12												g u				
4781-12												s a				
526-12												k a a				
545-12												k				
931-12												b ɛ				
999-12												j				
1989-12												m i				
2145-12												k u				
2306-12												a				
3015-12												k a				
3300-12												k				
3639-12												t o				
3774-12												t u				
3905-12												k u				
3976-12												k ɛ̃				
4039-12												d ɔ				
4152-12												k i				
4260-12												ɔ				
4334-12												s ɔ				
4570-12												g aː				
5200-12												k				
5752-12												t o				
66-12												k a				
744-12												k a				
1646-12												k				
1745-12												k u				
2066-12												k a				
2958-12												k u				
3197-12												k ũ				
3812-12												k u				
4337-12												k ɔ				
5531-12												k				
5868-12												k a				
245-12												k o				
1002-12												k o				
1026-12												k i				
1187-12												k u				
1238-12												k				
1454-12												k				
1524-12												k o				
2288-12												k				
2553-12												k a				
2759-12												k				
2978-12												k u				
3088-12												k i				
3256-12												k				
715-13													d u			
1089-13													n a			
1319-13													n ɛ			
1398-13													s u g u			
1557-13													g i n ɛ			
1626-13													k a g a			
1840-13													t i n ɛ			
2247-13													g i			
4677-13													k u l u			
5162-13													m i n ɛ			
5406-13													t a n d a			
359-13													k a l a			
1577-13													g i j ɛ			
2196-13													n a l a			
2230-13													s i g o			
2533-13													b a l o			
3605-13													k a n d a			
3866-13													o i ɔ			
4553-13													t a g a			
4822-13													k u m u			
5254-13													d u l ɔ			
503-13													k i n ɛ			
1356-13													m a			
2084-13													j a b			
2420-13													k u l u			
3218-13													b u g			
3372-13													n a nː			
3718-13													a l a			
4135-13													b a n ɛ			
4694-13													g u g u			
807-13													k ɛ			
2320-13													k a			
2476-13													k ɛ			
2842-13													d a g i			
3719-13													m i			
4081-13													d a			
4313-13													n ɛ			
4460-13													s u			
5514-13													n ɛ			
5810-13													p i j u			
93-13													d ɔ			
260-13													b ɛ			
385-13													dʒ e			
1336-13													t u g o			
1703-13													b a			
1769-13													t u			
2162-13													b ɛ			
2635-13													s o			
3031-13													d ɛ			
4591-13													t a			
5301-13													p i			
5605-13													t i m			
63-13													k a l a			
762-13													b a n a			
1432-13													t a l a			
1474-13													t u			
1788-13													s a			
2044-13													d a m a			
2713-13													t u			
3219-13													b a			
3425-13													j u			
4120-13													k ɛ l o			
4184-13													n a			
4423-13													d ɔ			
4629-13													n u			
4980-13													t u			
5059-13													g u			
5125-13													ɔ			
5339-13													p a g a			
5905-13													t i j ɛ			
5922-13													b i j ɛ			
5938-13													a d a			
1-13													b i			
483-13													g o			
667-13													ɛ			
1254-13													dʒ a			
1415-13													n ɛ ɛ			
1683-13													s a j			
2901-13													t u			
3251-13													s a			
3885-13													d a			
4402-13													j ɛ			
5081-13													b i n ɛ			
43-13													s a			
194-13													b ɛ			
221-13													ɛ			
650-13													b o			
716-13													j ɛ			
1374-13													k ɔ			
1452-13													g a j			
1789-13													n u			
2083-13													k a			
2108-13													n a			
2618-13													k ɛ			
2636-13													m			
2924-13													j o			
2941-13													b i j a			
3113-13													t u			
3572-13													b ɛ			
3811-13													ɔ a			
3959-13													t o			
4066-13													k i			
5180-13													s a			
5751-13													t i j			
5981-13													a a a			
872-13													ɛ			
952-13													k u			
1941-13													k i			
2442-13													n u			
3448-13													b u			
3497-13													n a			
4101-13													a			
4202-13													g o			
4293-13													dʒ ɔ			
4520-13													b i			
4740-13													k u			
4781-13													s a			
5982-13													k i			
408-13													j a			
526-13													a a a			
545-13													i j u			
789-13													g a			
931-13													b ɛ			
999-13													j ɛ			
1298-13													k a			
1942-13													j e			
1989-13													m			
2145-13													dʒ a			
2306-13													a			
2817-13													a			
3015-13													n a			
3639-13													t u			
3774-13													t u			
3976-13													s a			
4152-13													k i j			
4260-13													ɔ			
4334-13													s a			
4648-13													j o			
5200-13													a			
5318-13													d a			
5532-13													i n ɛ			
5673-13													d a			
5866-13													k a			
5887-13													j a			
66-13													k a			
685-13													s o			
744-13													a a			
1579-13													a a u			
1646-13													ɔ			
1748-13													j ɛ			
2066-13													n a			
2216-13													j a			
2265-13													a			
2902-13													j ɛ			
2958-13													m			
3534-13													a ɛ			
3684-13													k i j ɛ			
3944-13													k ɛ			
4024-13													a i j ɛ			
4219-13													t a			
4240-13													j a			
4611-13													k ɛ			
5828-13													j a			
5868-13													k a			
245-13													t a			
285-13													n a			
348-13													k ɛ			
1002-13													a a			
1023-13													j ɛ			
1026-13													a a j			
1074-13													n a j o			
1172-13													k a			
1238-13													a a			
1275-13													t a			
1612-13													a a			
2396-13													n ɛ			
2553-13													b a			
2759-13													a a a			
3256-13													a			
3287-13													a			
3407-13													a			
715-14														d i ŋ		
1089-14														n a		
1319-14														n i ŋ		
1398-14														s u g u		
1557-14														k i r u		
1626-14														w a g u		
1840-14														t i ŋ o		
2247-14														k u		
4677-14														k u		
5162-14														m i ŋ u		
5406-14														t a ŋ		
359-14														k a g		
2196-14														n a		
2230-14														s u g u		
2533-14														b a r a		
3605-14														k a		
3866-14														t u u		
4553-14														t a		
4822-14														k u		
503-14														k i ŋ a		
1356-14														m a		
1881-14														n u ŋ		
2084-14														j a r		
2420-14														k u		
3372-14														n a		
3718-14														a l a		
4135-14														b a		
4694-14														k u s u		
807-14														k u s		
2476-14														k u		
2842-14														d i g u		
3719-14														m i		
4081-14														d i m		
4313-14														n e r		
4460-14														s u w		
5810-14														tʃ i r u		
93-14														d i s		
260-14														b e ŋ		
385-14														d e r		
1703-14														b a		
2162-14														b e r u		
2635-14														s u		
2735-14														d i ŋ		
3031-14														d i g u		
5301-14														tʃ e r u		
5605-14														t i w a		
296-14														n a		
1432-14														t a		
1474-14														t u		
1788-14														s i w		
2044-14														d i w		
3425-14														j		
4184-14														n i		
4423-14														d i s u		
4629-14														n u		
4904-14														n u		
4980-14														t õː		
5059-14														k u		
5339-14														b a		
5905-14														t i ŋ o		
5922-14														b i r u		
5938-14														a l ŋ		
483-14														k u s u		
629-14														d i s		
1254-14														n a		
1898-14														n u		
3251-14														s a		
5622-14														n e ŋ		
158-14														m u s u		
194-14														b e g		
1452-14														k a r a		
2083-14														k a		
2108-14														n i		
2924-14														n e ŋ u		
3572-14														b e r u		
3751-14														n a		
3959-14														t õː		
4066-14														k u r̃ o		
25-14														a l a		
952-14														k u		
2351-14														n a		
3482-14														m i w u		
3497-14														n i		
3588-14														k u s u		
4101-14														a l a		
4520-14														n e r		
4609-14														k u s u		
4740-14														n u		
545-14														n l u		
931-14														n e g		
978-14														t e		
999-14														n		
1052-14														n i		
1070-14														l e		
2456-14														k u		
2514-14														d i		
3774-14														t u		
3905-14														n u		
4039-14														d i s u		
4334-14														s l u		
4361-14														t e g u		
4570-14														n e		
5752-14														t e w		
5887-14														n a		
521-14														k u		
685-14														n u		
1108-14														n		
2066-14														n i		
2216-14														n		
2392-14														n e		
2774-14														k a		
2958-14														m a s		
3339-14														k a		
3944-14														k u s u		
4024-14														n a w		
4219-14														n i		
4240-14														n ɔ		
5197-14														n j̃ ŋ		
5531-14														n e w o		
5733-14														n i ŋ		
5828-14														n a		
409-14														n		
562-14														n u		
1002-14														n a		
1022-14														n i ŋ a		
1023-14														n		
2288-14														n j̃ o		
2759-14														n g u		
2798-14														n j̃ ŋ		
3088-14														n j̃ a		
3287-14														n l		
3407-14														n j̃		
3463-14														n l		
715-15															d u j	
1089-15															n aː	
1319-15															n d j	
1398-15															s u g u   o	
1557-15															g i j u	
1626-15															w a m u	
1840-15															t i	
2247-15															g o	
4677-15															k u	
5162-15															m i n a	
5406-15															t aː n d u	
359-15															g a l a	
1577-15															g i j u	
2196-15															n a l a	
2230-15															s i g	
2533-15															b a l a	
3605-15															k aː n d u	
3866-15															o d i	
4553-15															t a m u	
4822-15															k u m	
5254-15															d u	
503-15															tʃ i j a	
1356-15															m aː	
1881-15															n u m	
2084-15															j a	
2420-15															k u	
3218-15															p u z u	
3372-15															n a m a	
4135-15															b a n	
4694-15															g o	
807-15															k o	
2842-15															d i j o	
3719-15															m i	
4081-15															d a m b u	
4313-15															n ɛ	
5514-15															n ɛ n	
5810-15															p i j	
93-15															d ɔ	
260-15															b i	
385-15															z ɛ m	
1336-15															t i ɲ o	
1769-15															t ɛ	
2162-15															b e	
2635-15															s o	
2735-15															d a n d	
3031-15															d ɛ	
5605-15															t i m	
63-15															k a	
296-15															z aː m	
762-15															b a n	
1432-15															t a l a	
1474-15															t o	
2044-15															d i m	
2713-15															t o	
3219-15															p u	
3425-15															j ɛ	
4120-15															k o l o	
4423-15															d ɔ	
4629-15															n u	
4759-15															n i j	
4904-15															n u	
4960-15															g i n	
4980-15															t o	
5339-15															p a	
5549-15															t a w u	
5905-15															t i	
5922-15															b i j u	
5938-15															a d u	
1-15															p i	
483-15															g o	
629-15															d ɔ	
667-15															ɛ w	
1254-15															z aː	
1542-15															n d	
2901-15															t u	
2957-15															m a n d u	
3048-15															b i j	
3251-15															b aː	
3885-15															d ɔ	
5081-15															b i n d	
43-15															s aː	
135-15															t u n d	
221-15															ɛ	
650-15															b u	
716-15															j ɛ	
1152-15															t i j u	
1789-15															n u m	
1862-15															i j i	
2636-15															m aː	
2880-15															k u n	
2924-15															p u	
2941-15															b i j	
3113-15															t o	
3136-15															j a	
3405-15															ɛ	
3572-15															b u	
3751-15															p i	
3811-15															ɔ ɛ	
3959-15															t o	
4066-15															g ɔ	
4535-15															s u	
5180-15															s aː	
5751-15															t i j ɛ	
5981-15															a	
25-15															a	
114-15															d ɔ	
702-15															ɔ j̃ ɔ	
872-15															ɛ	
952-15															k u	
1941-15															k i j	
2179-15															n d	
2351-15															p u	
2442-15															n u	
2496-15															n u	
3448-15															b u	
3482-15															m i j	
3588-15															k ɔ	
4101-15															a	
4293-15															z ɔ	
4520-15															p i	
4740-15															g o	
5982-15															g o	
196-15															k u	
408-15															j ɛ	
789-15															g o	
1070-15															ɔ o	
1298-15															g o	
1942-15															j ɛ	
1989-15															m ɛ	
2306-15															a m	
2514-15															d u	
2817-15															a	
3015-15															n d	
3132-15															d u	
3905-15															n i	
3976-15															s	
4039-15															d ɔ	
4152-15															k i j a	
4278-15															k u	
4334-15															s aː	
4648-15															j ɛ	
5200-15															ɛ	
5318-15															d ɔ	
5866-15															k a	
66-15															k o	
432-15															k o	
1108-15															j ɛ	
1237-15															i j	
1748-15															j ɔ	
1823-15															g o	
2143-15															b u	
2392-15															ɔ d	
2579-15															d o	
3198-15															s aː	
3534-15															d e	
3944-15															k o	
4024-15															z i	
4259-15															g o	
4337-15															s aː	
5447-15															g o j	
5830-15															j ɛ	
5868-15															k o	
285-15															n i	
348-15															k o	
998-15															w	
1578-15															n u	
1668-15															b u j	
1970-15															p u	
2396-15															n i	
2553-15															b u	
2978-15															k o	
3256-15															ɛ	
3301-15															tʃ	
3498-15															n i	
715-16																d u
1089-16																n a
1319-16																n ɛ
1398-16																s u g
1557-16																g ɛ r ɛ
1626-16																b a g a
1840-16																t i n ɛ
2247-16																g o
4677-16																k u l
5162-16																m i
5406-16																t u
359-16																g a
1577-16																g ɛ
2196-16																n a l ɛ
2230-16																s u g ɛ
2533-16																b a n
3605-16																k a n a
3866-16																o u ɔ
4553-16																t a g a
4822-16																k u m
5254-16																d u
503-16																k i
1356-16																m a
1881-16																n u
2084-16																j u
2420-16																k u
3218-16																p u
3372-16																n a m a
3718-16																a a a
4135-16																b a n
4694-16																g u
807-16																k o
2320-16																k a
2476-16																k i
2842-16																d i g ɛ
3719-16																m u
4081-16																d a m
4313-16																n ɛ
4460-16																s u
5514-16																n ɛ n ɛ
5810-16																p i
93-16																d ɔ
260-16																b i
890-16																a u
1336-16																t u g ɛ
1703-16																b a
1769-16																t ɛ
2162-16																b ɛ
2635-16																s o
2735-16																d a n
3031-16																d ɛ g ɛ
4591-16																t u
5301-16																p ɛ
5605-16																t i
63-16																k a
296-16																dʒ a m
463-16																d u
1432-16																t a
1474-16																t u
1788-16																s u
2044-16																d i
3219-16																p u
3425-16																j u
4120-16																k o
4184-16																n ɛ
4423-16																d u
4960-16																g ɛ n ɛ
4980-16																t u
5059-16																g u
5125-16																ɔ n ɔ
5339-16																p a g a
5549-16																t a
5771-16																j u g
5905-16																t i
5922-16																b i
1-16																p ɛ
483-16																g ɛ
629-16																d ɛ
667-16																ɛ
1254-16																dʒ a
1683-16																s u
2551-16																j ɛ
2901-16																t u
3251-16																b a
3885-16																d ɛ
4402-16																j u
5081-16																b i n
5622-16																p ɛ
6006-16																p ɛ
43-16																s u
158-16																m u
194-16																b ɛ
221-16																ɛ
650-16																b o
716-16																j u
1374-16																k u
1452-16																g a
1862-16																b u ɔ
2083-16																k a
2108-16																n a
2618-16																k i
2636-16																m u
2924-16																p o
2941-16																b i
3113-16																t u g ɛ
3136-16																j a
3572-16																b ɛ
3751-16																p ɛ
3811-16																l ɛ
3959-16																t o
4066-16																g ɛ
4888-16																s a
5180-16																s ɛ
5583-16																t a
5981-16																a n
25-16																a u
702-16																ɔ
851-16																g ɛ
872-16																ɛ
952-16																k u
1941-16																k i
3448-16																b u
3482-16																m u
3497-16																n a
3588-16																k ɔ
4101-16																a
4202-16																g o
4293-16																dʒ ɔ
4520-16																p ɛ
4609-16																k ɔ
4740-16																g u
4781-16																s u
5982-16																g u
526-16																d u
545-16																u u
789-16																g ɛ
931-16																b ɛ
1052-16																n ɛ
1070-16																l u
1298-16																g u
1989-16																m u
2145-16																dʒ i
2306-16																a u
2666-16																s u
2817-16																a
3015-16																n a
3639-16																t u
3774-16																t u
3905-16																n u
3976-16																s u
4039-16																d ɔ
4260-16																ɔ
4278-16																k u
4361-16																t u
5200-16																ɛ
5318-16																d ɔ
5673-16																d ɛ
5752-16																t u
5866-16																k a
5887-16																j u
432-16																k a
685-16																b o
744-16																l a
1646-16																ɔ
1745-16																dʒ i
2066-16																n a
2216-16																j u
2265-16																u
2579-16																d u
2958-16																m u
3198-16																s u
3534-16																t i
3684-16																k i
3812-16																j ɛ
3944-16																k i
4024-16																dʒ i
4240-16																t
4337-16																s u
5828-16																j u
245-16																t u
285-16																n ɛ
348-16																k i
409-16																j ɛ
998-16																j
1002-16																j ɛ
1026-16																l ɛ
1172-16																g ɛ
1238-16																j u
1275-16																t u
1524-16																k i
1612-16																n u
2288-16																ɛ
2334-16																ɛ
2396-16																n ɛ
2553-16																b a
2759-16																ɛ ɛ
2798-16																t
3256-16																ɛ
3407-16																ɛ
