COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
4983-7							k eː ŋ d									
5197-7							k									
5447-7							g o									
5656-7							m g n a									
5733-7							n ɛ									
5828-7							j ɛ									
5868-7							k eː									
245-7							t eː ŋ ɔ									
562-7							d u g b									
1170-7							g o									
1205-7							j ɛ									
1524-7							k eː									
2063-7							i									
2334-7							d									
2671-7							n ɛ i									
3088-7							ŋ									
3252-7							d ɛ o									
3463-7							d o									
3772-7							t eː m b									
3790-7							g o									
4052-7							b a									
4383-7							k eː r									
4479-7							k eː									
4711-7							j ɛ									
4778-7							k eː									
4941-7							ɔ g									
5038-7							k eː ŋ ɛ									
5228-7							b o									
5319-7							t eː s ɔ									
5424-7							k eː g a									
5793-7							t eː									
563-7							d u g b									
684-7							ŋ ɛ n e									
742-7							d ɛ									
1126-7							d ɛ									
1204-7							k eː ŋ a									
1669-7							d ɛ									
2283-7							b o									
2372-7							b o									
2441-7							d ɛ n									
2773-7							b o									
2863-7							d ɛ									
2999-7							d ɛ g ɔ									
3176-7							d ɛ g ɛ									
3199-7							k eː ŋ a									
3283-7							d									
3318-7							d ɛ g d i									
3358-7							ŋ ɛ n									
3807-7							d ɛ									
3813-7							d ɛ									
4025-7							d ɛ g o									
4441-7							b o n a									
4498-7							d									
4843-7							d									
5357-7							k eː ŋ									
5390-7							d ɛ g ɛ									
61-7							k eː									
197-7							d o r									
283-7							d o									
594-7							d ɛ i									
909-7							j ɛ									
928-7							d									
951-7							j ɛ									
1417-7							d eː									
715-8								d u								
1089-8								n a								
1319-8								n i								
1398-8								s u g u								
1557-8								g e g e								
1626-8								w a g a								
1840-8								t e n g								
2247-8								g u								
4677-8								k u n e								
5162-8								m i n e								
5406-8								t aː n d e								
359-8								g a l								
1577-8								g e g e								
2196-8								n a l a								
2230-8								s i g e								
2533-8								b a g e a								
3605-8								k a n d a								
3866-8								d ɛ i								
4553-8								t a g g								
4822-8								k u m ɛ a								
5254-8								d u n a								
1881-8								n i m ɛ								
2084-8								j a g g								
2420-8								k u n a								
3218-8								p u n u								
3372-8								n a m a								
3718-8								a m a								
4694-8								g u n i								
2320-8								k a n d								
2476-8								k u								
2842-8								d e g u								
3719-8								m ɛ								
4081-8								d a m b a								
4313-8								n iː								
5514-8								n iː n ɛ ɛ								
385-8								d u								
1336-8								t e g e								
1769-8								t ɛ								
2735-8								d a n a								
3031-8								d u g ɛ								
4591-8								t a g e								
5301-8								p u								
63-8								k a								
1788-8								s i								
2713-8								t ɛ m ɛ e								
4120-8								k u								
4184-8								n iː								
4759-8								n i								
5059-8								g u n ɛ								
5771-8								d u g u								
5938-8								a ɛ g d								
629-8								d u								
1415-8								d iː								
1898-8								p u n u								
2551-8								d e								
2957-8								m a n d a								
3048-8								b iː								
6006-8								p i g e								
135-8								t u n d u								
716-8								j ɛ								
1152-8								t u n ɛ								
2083-8								k a n i								
2618-8								k ɛ								
2636-8								m ɛ								
2880-8								k u n d o								
2941-8								b i								
3405-8								d								
3811-8								d e								
4535-8								s u g ɛ								
4888-8								s a m n								
5751-8								t e								
851-8								g u g								
4202-8								g u n e								
4781-8								s a								
4921-8								s a								
196-8								k u n e								
408-8								j e n ɛ								
789-8								g u g								
1942-8								j e								
2145-8								d aː								
2456-8								k u n e								
3639-8								t u g								
3977-8								m ɛ l d								
3978-8								m ɛ n d o								
4278-8								k u n e								
5532-8								d n d								
521-8								k u l i								
1124-8								d								
1579-8								d ɛ b								
2774-8								k a								
3198-8								s ɛ								
3534-8								d u n d								
3550-8								d n d								
3684-8								k u								
3812-8								p iː								
4611-8								k u l ɛ								
4738-8								g u n d u								
4983-8								s o n d o								
5656-8								m ɛ l d								
5830-8								j ɛ g								
1026-8								d i								
1074-8								n i g e								
1170-8								g u								
1187-8								d n g								
1454-8								s o								
1841-8								g e								
1970-8								p u n a								
2671-8								d i i								
2977-8								k u								
3301-8								d ŋ a								
3463-8								d aː								
3498-8								n i								
4363-8								d u								
4479-8								k aː								
5038-8								k u								
5391-8								d i								
5715-8								d u								
5793-8								d								
5888-8								j ɛ g								
6007-8								p u n d								
568-8								d i								
569-8								d i								
1257-8								k u								
1433-8								p u								
1501-8								d i								
1787-8								d i								
1864-8								k u								
1923-8								d u								
1988-8								d u n d u								
2046-8								d e								
2067-8								d ɛ g e								
2109-8								k u								
2127-8								d i								
2441-8								d aː								
2599-8								d ɛ e								
2756-8								d a								
2775-8								d a								
3254-8								d u								
3358-8								d iː								
3622-8								d u								
4008-8								d e								
4205-8								d ɛ d ɛ								
4630-8								d i l								
4848-8								d n d								
4905-8								d i l								
4985-8								d aː								
5467-8								d u g ɛ								
5569-8								p u ŋ d e								
5606-8								t e								
5640-8								d i								
5906-8								t e								
2-8								d u								
3-8								d u								
21-8								d u ŋ ɛ								
42-8								d u								
64-8								d u								
117-8								d ɛ								
224-8								d ɛ								
241-8								d u								
242-8								d e								
312-8								d iː								
361-8								d u								
651-8								d u								
743-8								d ɛ								
891-8								d u								
1053-8								d u l d e								
1207-8								d e								
715-9									d iː							
1089-9									n a							
1319-9									n i							
1398-9									s u g u							
1557-9									g i r e							
1626-9									w a g a							
1840-9									t i n u							
2247-9									g u							
4677-9									k u l e							
5162-9									m o r̃ e							
5406-9									t aː n							
359-9									g a l a							
1577-9									g i r e							
2196-9									n a l a							
2230-9									s u g u							
2533-9									b a r a							
3605-9									k a n a							
3866-9									o s u							
4553-9									t a g a							
4822-9									k u m b ɔ							
5254-9									d iː l ɔ							
503-9									k i r̃ e							
1356-9									m a							
1881-9									n u m dʒ							
2084-9									j u							
2420-9									k u l e							
3218-9									p u							
3372-9									n a m a							
3718-9									a ŋ a							
4135-9									b a n u							
4694-9									g u							
807-9									k o							
2320-9									k a							
2476-9									k uː							
2842-9									d iː g u							
4081-9									d a m b a							
4313-9									n ɛ							
4460-9									s u							
5810-9									p i l e							
93-9									d ɔ							
260-9									b ɛ							
385-9									dʒ ɛ							
890-9									a m							
1336-9									t i g e							
1703-9									b a							
1769-9									t ɛ							
2162-9									b ɛ							
2635-9									s u							
2735-9									d a n a							
3031-9									d ɛː g ɛ							
4591-9									t							
5301-9									p r							
5605-9									t i							
63-9									k a							
296-9									dʒ a m dʒ a							
463-9									d iː m b							
762-9									b a							
1432-9									t a							
1474-9									t ɔ							
1788-9									s							
2044-9									d iː							
2713-9									t ɛː							
3219-9									p							
3425-9									j u							
4120-9									k o							
4184-9									n							
4423-9									d ɔ							
4629-9									n u							
4759-9									n iː							
4904-9									n u							
4960-9									dʒ i							
4980-9									t ɔ							
5059-9									g u							
5125-9									ɔ n							
5339-9									p a g a							
5549-9									t a							
5771-9									dʒ u g u							
5905-9									t i							
5922-9									b i r							
1-9									p							
483-9									g u							
629-9									d ɛː							
667-9									ɛ							
1254-9									dʒ a							
1415-9									n							
1542-9									n u							
1683-9									s							
1898-9									p u							
2551-9									r u							
2901-9									t i							
3251-9									s a							
3885-9									d ɛː							
4402-9									j							
5081-9									b i n							
5622-9									p							
43-9									s u							
158-9									m ɔ							
194-9									b ɛː							
221-9									ɛ							
716-9									j							
1374-9									k ɔ							
1452-9									g a							
1789-9									n u							
1862-9									i							
2108-9									n a							
2618-9									k i							
2636-9									m dʒ							
2941-9									b i							
3113-9									t							
3136-9									j a							
3572-9									b ɛ							
3811-9									l							
3959-9									t							
4066-9									g ɔ							
4888-9									s u							
5180-9									s u							
5583-9									t a							
5981-9									a ŋ u							
25-9									a ŋ u							
114-9									d ɔ							
702-9									ɔ							
851-9									g u							
872-9									ɛ							
952-9									k u							
1941-9									k i							
2442-9									n u							
3448-9									b ɛː							
3497-9									n dʒ							
3588-9									k ɔ							
4101-9									a ŋ u							
4202-9									g u							
4293-9									dʒ aː							
4520-9									p							
4609-9									k ɔ							
4740-9									g u							
4921-9									s u							
5982-9									k u							
978-9									t							
1052-9									n dʒ							
1070-9									l u							
1942-9									j							
1989-9									m dʒ							
2145-9									dʒ aː							
2306-9									a							
2456-9									k							
2514-9									d iː							
2666-9									s u							
3132-9									d iː							
3300-9									k							
3774-9									t							
3976-9									s u							
4039-9									d ɔ							
4152-9									k i							
4260-9									ɔ							
4278-9									k u							
4361-9									t							
4570-9									g u							
5673-9									d iː							
5752-9									t							
66-9									k a							
521-9									k							
685-9									b u							
744-9									l							
1108-9									k							
1745-9									dʒ aː							
2066-9									n a							
2216-9									k							
2265-9									u							
2392-9									l							
2902-9									k							
2958-9									m dʒ							
3197-9									k uː							
3943-9									p							
4219-9									t							
4337-9									s u							
5197-9									k							
5531-9									dʒ							
5733-9									n iː							
348-9									k							
409-9									k u							
562-9									s u							
1022-9									b							
1170-9									g u							
1238-9									i							
1578-9									n dʒ							
1612-9									n u							
2288-9									k							
2334-9									k							
2396-9									n dʒ							
2759-9									k							
2978-9									k							
3088-9									n							
3252-9									k							
3287-9									a							
3407-9									k							
3790-9									g a							
4052-9									b a							
4220-9									k							
4383-9									k							
4440-9									t							
4651-9									d iː							
4711-9									k							
4778-9									s u							
4821-9									k							
5228-9									b ɛː							
5272-9									t							
5319-9									t							
5375-9									m aː							
5465-9									m dʒ							
5497-9									k							
5641-9									l							
5692-9									a ŋ							
5715-9									k							
389-9									n dʒ							
448-9									n dʒ							
563-9									s u							
613-9									m dʒ							
787-9									n dʒ							
915-9									k							
1126-9									n iː							
1208-9									g u							
1502-9									d iː							
1669-9									d iː							
1969-9									k							
1971-9									b							
2030-9									k							
2354-9									t							
2500-9									k							
3011-9									b ɛː							
3159-9									k							
3199-9									k							
3319-9									b ɛː							
3395-9									l							
3535-9									k							
3640-9									l							
3706-9									n dʒ							
3813-9									k							
4011-9									d iː							
4498-9									k							
4843-9									o							
4986-9									k							
5036-9									t							
5109-9									l							
5361-9									k							
5390-9									d iː							
5425-9									k							
5790-9									ɔ							
5847-9									k							
136-9									k							
197-9									b ɛː							
334-9									k u							
652-9									b ɛː							
786-9									n dʒ							
951-9									k							
715-10										d u						
1089-10										n a						
1319-10										n i						
1398-10										tʃ u g ɔ						
1557-10										g i lː a						
1626-10										a a g a						
1840-10										tʃ a n g						
2247-10										g o						
4677-10										tʃ u l u						
5162-10										m i n d						
5406-10										tʃ a n d i						
359-10										g a						
1577-10										g i lː a						
2230-10										tʃ i g u						
2533-10										a a m a						
3605-10										tʃ a n d a						
3866-10										o e u						
4822-10										tʃ u m b u						
5254-10										d u l u						
503-10										tʃ i lː d						
1356-10										m a						
1881-10										n i g						
2084-10										ŋ aː						
2420-10										tʃ u l u						
3218-10										d u g u						
3372-10										n a m b						
4135-10										a a n a						
4694-10										g u						
807-10										tʃ ɔ						
2320-10										tʃ a ŋ						
2476-10										tʃ l						
2842-10										d i g u						
3719-10										m b						
4081-10										d a m b a						
4313-10										n ɛ						
4460-10										tʃ u						
5514-10										n i n d ɛ						
5810-10										d i lː iː						
93-10										d a						
260-10										a a						
385-10										dʒ ɛ m b ɛ						
890-10										a m b a						
1336-10										tʃ a g ɔ						
1703-10										b a						
1769-10										tʃ ɛ m b ɛ						
2162-10										b ɛ						
2635-10										g e						
2735-10										d a n d a						
3031-10										d ɛ g ɛ						
4591-10										tʃ a m u						
5301-10										d ɛ						
5605-10										tʃ a						
63-10										tʃ a						
296-10										dʒ a m b a						
463-10										d u m b u						
762-10										a a n a						
1432-10										tʃ a						
1474-10										tʃ ɔ						
2044-10										d i m b a						
2713-10										tʃ a						
3219-10										a a						
3425-10										tʃ aː						
4120-10										tʃ e						
4423-10										d a						
4629-10										n i n g						
4759-10										n i						
4904-10										n i n g						
4960-10										g e n						
4980-10										tʃ a						
5059-10										g u						
5125-10										ɔ e dʒ						
5339-10										a a						
5549-10										tʃ a						
5905-10										tʃ a						
5922-10										a a lː a						
5938-10										a a u						
1-10										g g						
483-10										g u						
629-10										d a						
667-10										ɛ j̃ ɛ						
1254-10										tʃ a						
1415-10										tʃ ɛ						
1542-10										n i						
1683-10										tʃ i						
1898-10										g u g iː						
2551-10										tʃ a						
2901-10										tʃ u n g						
2957-10										m b n d a						
3048-10										b a						
3251-10										a a						
3885-10										tʃ ɛ						
4402-10										m aː						
5622-10										d i						
43-10										tʃ a						
135-10										tʃ u n d						
221-10										ɛ j̃ u						
1152-10										tʃ a						
1374-10										tʃ ɔ						
1452-10										g a						
1789-10										n i g b						
1862-10										tʃ n ɛ						
2636-10										m b						
2880-10										tʃ u n d						
2924-10										g l						
3113-10										tʃ a						
3136-10										tʃ aː						
3572-10										b a						
3751-10										g a						
3811-10										u a						
3959-10										tʃ a						
4066-10										g ɔ						
4535-10										tʃ u g u						
5180-10										tʃ ɛ						
5583-10										tʃ a ŋ g						
5981-10										a r̃ a						
25-10										a r̃						
114-10										d a						
702-10										ɔ r̃ ɔ						
851-10										g ãː						
872-10										ɛ n g						
2179-10										tʃ l ɛ						
2351-10										a a						
2442-10										n i g b						
2496-10										n i						
3448-10										b u						
3482-10										m b						
3497-10										n a						
4101-10										a r̃ a						
4293-10										tʃ a						
4520-10										tʃ a						
4609-10										tʃ ɔ						
5982-10										g u						
196-10										tʃ u						
526-10										a a						
931-10										b a						
2306-10										a m b a						
2514-10										d a g						
2666-10										tʃ i g u						
2817-10										a						
3015-10										n a						
3132-10										d a g g						
3774-10										tʃ a g a						
3905-10										n a						
4334-10										tʃ l						
4570-10										g ɔ						
5200-10										ɛ j̃						
5318-10										d a						
5532-10										tʃ n g						
5752-10										tʃ a						
5866-10										tʃ a						
5887-10										tʃ aː						
66-10										tʃ a						
432-10										tʃ a						
685-10										tʃ a						
744-10										tʃ a						
1124-10										tʃ l						
1237-10										tʃ n g e						
1646-10										ɔ r̃						
1823-10										g o						
2143-10										a a						
2216-10										tʃ aː						
3197-10										tʃ ɔ						
3812-10										tʃ i						
3943-10										a a						
4024-10										tʃ a						
4259-10										g ɔ						
4738-10										g u						
5447-10										g i						
5828-10										tʃ aː						
5868-10										tʃ a						
245-10										tʃ a						
285-10										tʃ a						
998-10										tʃ a						
1172-10										g u						
1578-10										n a						
1668-10										tʃ a						
2063-10										tʃ r̃ a						
2288-10										ɛ r̃						
2978-10										tʃ l						
3252-10										tʃ						
3551-10										tʃ a						
3683-10										tʃ i						
4052-10										a a						
4440-10										tʃ a						
5229-10										tʃ n g						
5391-10										tʃ a						
5423-10										ɔ r̃						
178-10										tʃ l						
347-10										tʃ i						
568-10										tʃ a						
569-10										tʃ a						
1204-10										tʃ ɔ						
1923-10										g ɔ						
2109-10										tʃ l						
2268-10										tʃ r̃						
2338-10										tʃ l						
2619-10										tʃ i						
2773-10										tʃ a						
2999-10										tʃ a						
3176-10										tʃ a						
3199-10										tʃ a						
3283-10										a						
3465-10										tʃ l						
3640-10										tʃ a						
3658-10										tʃ a						
3706-10										tʃ a						
3851-10										ɔ						
4205-10										ɔ ɔ						
4986-10										tʃ aː						
5043-10										tʃ a						
5078-10										tʃ l						
5233-10										m b g u						
5467-10										tʃ a						
5963-10										tʃ a						
600-10										tʃ r̃						
616-10										ɔ r̃ g						
1184-10										tʃ a						
715-11											d u					
1089-11											n a					
1319-11											n o					
1398-11											s u n g					
1557-11											g i					
1626-11											w a					
1840-11											t i n g					
2247-11											g e					
4677-11											k u n ɔ					
5162-11											m iː					
5406-11											t i n i					
1577-11											g i					
2196-11											n a					
2230-11											s u					
2533-11											b iː					
3605-11											k a n a					
3866-11											j iː					
4553-11											t a					
4822-11											k u n					
5254-11											d u					
503-11											k i					
1356-11											m a					
1881-11											n u r					
2084-11											j o					
2420-11											k u n ɔ					
3218-11											p i n					
3372-11											n a m					
3718-11											a l a					
4135-11											b iː n					
807-11											k a					
2320-11											k a					
2476-11											k a					
2842-11											d o					
3719-11											m iː					
4081-11											d a m					
4313-11											n i					
4460-11											s o					
5514-11											n i n dʒ					
5810-11											p i n ɔ					
260-11											b i					
890-11											a m					
1336-11											t o					
1703-11											b iː					
2735-11											d a n					
4591-11											t i					
63-11											k a					
463-11											d u					
762-11											b iː n a					
1788-11											s o					
2713-11											t ɔ					
3425-11											j o					
4120-11											k a					
4184-11											n o					
4423-11											d ɔ n ɔ					
4759-11											n i					
4980-11											t ɔ					
5125-11											d iː dʒ i					
5339-11											p i					
5549-11											t a					
5771-11											d o n e					
5938-11											a l					
1415-11											d o					
1542-11											n i					
1683-11											s o					
2957-11											m iː n					
3048-11											b iː					
4402-11											j o					
5081-11											b i n i					
6006-11											p i					
135-11											d i n					
158-11											d iː					
650-11											b iː					
716-11											j o					
1152-11											d i					
1374-11											d ɔ					
1789-11											n u n					
2083-11											k a					
2618-11											d i					
2880-11											d u n dʒ					
3405-11											d iː					
3572-11											b iː					
3751-11											p iː					
3811-11											d iː					
4535-11											s u n e					
4888-11											s a					
5583-11											t a					
5751-11											t i					
2179-11											n i					
2442-11											n u					
2496-11											n u r					
4781-11											s a					
196-11											d u n ɔ					
408-11											d o					
526-11											d a					
789-11											d e					
978-11											d a					
999-11											j o					
1298-11											d u					
3015-11											n a n					
3132-11											d u n g					
3300-11											d					
3639-11											d i					
3977-11											d iː dʒ i					
3978-11											d iː					
4648-11											j o					
5532-11											d					
432-11											d a					
446-11											d i					
1124-11											d					
1237-11											d iː					
1579-11											d n					
1748-11											d o					
2774-11											d a					
2902-11											d o					
3198-11											s e					
3550-11											d					
3943-11											d i					
4219-11											d i					
4259-11											d e					
4611-11											d iː					
4983-11											s o					
5656-11											d iː					
5830-11											j o					
285-11											d g					
1023-11											d o					
1074-11											d i					
1172-11											d iː					
1187-11											d n					
1205-11											d o					
1454-11											s o					
1524-11											d e					
1612-11											d u					
1668-11											d iː					
1841-11											d e					
1970-11											d i					
2671-11											d i r					
2977-11											d iː					
3287-11											d iː					
3772-11											d i					
4363-11											d a					
4442-11											d i					
4479-11											d a					
5038-11											d iː					
5424-11											d iː					
5793-11											d e					
6007-11											d i n					
347-11											d iː					
1057-11											d iː					
1257-11											d iː					
1433-11											d i					
1501-11											d i					
1727-11											d o					
1899-11											d i					
2067-11											d					
2268-11											d					
2372-11											d iː					
2599-11											d iː e					
2756-11											d iː					
2775-11											d iː					
2863-11											d i					
3254-11											d iː					
3318-11											d i					
3427-11											d e					
4025-11											d o					
4037-11											d a					
4053-11											d					
4280-11											d o					
4630-11											d i					
4905-11											d iː					
5569-11											d i					
5606-11											d i					
5640-11											d i					
5906-11											d i					
26-11											d iː					
64-11											d a					
117-11											d iː					
224-11											d o					
239-11											d i					
242-11											d iː					
312-11											d iː					
600-11											d					
616-11											d n					
687-11											d o					
743-11											d o					
873-11											d e					
1001-11											d e					
1434-11											d g e					
715-12												d u				
1089-12												n a				
1319-12												n uː				
1398-12												s u g u				
1557-12												dʒ u r e				
1626-12												b a g u				
1840-12												t i r				
2247-12												g ɔ				
4677-12												k u g e				
5162-12												m u r ɛ				
5406-12												t i				
359-12												g a r̃ u				
1577-12												g u r e				
2196-12												n a r̃ a				
2230-12												s u g u				
2533-12												b a r̃ e				
3605-12												k a r̃ a				
3866-12												s				
4553-12												t i r̃ u				
4822-12												k u m u				
5254-12												d u				
503-12												k i r̃ a				
1356-12												m a m				
2084-12												j e				
2420-12												k u				
3218-12												b i				
3718-12												a ɔ g				
4135-12												b a				
4694-12												g u g u				
807-12												k o				
2320-12												k a r̃ ɛ				
2476-12												k o				
3719-12												m ɔ  ɔ				
4460-12												s u				
5514-12												n ɛ				
5810-12												t i r e				
93-12												d o				
385-12												dʒ e				
890-12												t				
1769-12												t i				
2162-12												b ɛ				
2635-12												s uː				
3031-12												d ɛ				
4591-12												t i				
5301-12												ɲ ɛ				
5605-12												t i r u				
63-12												k a m e				
296-12												dʒ e m u				
463-12												d u				
762-12												b a r̃ a				
1432-12												t i r̃ e				
1474-12												t ɔ				
2044-12												d i				
2713-12												t i				
3219-12												b				
4120-12												k o				
4184-12												ɲ ɛ				
4423-12												d o				
4629-12												n u				
4904-12												n u				
4960-12												dʒ i r u				
4980-12												t o				
5125-12												b				
5549-12												t a				
5771-12												dʒ i g u				
5905-12												t i r				
5922-12												b i r e				
1-12												b ɛ				
629-12												d ɔ				
667-12												ɛ				
1254-12												dʒ e				
1415-12												ɲ ɛ				
2551-12												ɲ a				
2901-12												t i				
3885-12												d i				
5622-12												ɲ ɛ				
6006-12												ɲ i				
43-12												s uː				
158-12												s ɔ				
194-12												b ɛ				
1789-12												n u				
2618-12												k ɛ r e				
3113-12												t i r u				
3136-12												j e r̃ e				
3751-12												b ɛ				
3959-12												t i				
4888-12												s uː m a				
5180-12												s uː				
5583-12												t i r̃ ɛ				
25-12												t				
114-12												d ɔ				
702-12												b				
952-12												k u				
1941-12												k i r e				
2351-12												b a				
3448-12												b ɛː				
3482-12												s u r u				
3497-12												n e				
3588-12												k ɔ				
4101-12												a				
4202-12												g ɔ				
4293-12												dʒ ɔ				
4520-12												b ɛ r e				
4609-12												k ɔ				
4740-12												g u				
4781-12												s uː				
526-12												d				
545-12												t e g				
931-12												b ɛ				
999-12												j e				
1989-12												s ɛ r ɛ				
2145-12												dʒ e				
2306-12												a				
3015-12												n a				
3300-12												ɲ				
3639-12												t i				
3774-12												t i				
3905-12												n ɛ				
3976-12												s uː				
4039-12												d o				
4152-12												k i r a				
4260-12												b				
4334-12												s ɔ				
4570-12												g o r ɔ				
5200-12												ɲ				
5752-12												t i				
66-12												k a				
744-12												s e				
1646-12												b				
1745-12												dʒ e				
2066-12												n a				
2958-12												s ɛː				
3197-12												k aː				
3812-12												b i r				
4337-12												s uː				
5531-12												ɲ e				
5868-12												k ɔ				
245-12												t ɔ				
1002-12												s e				
1026-12												s e				
1187-12												s u				
1238-12												s e				
1454-12												s uː				
1524-12												k o				
2288-12												s				
2553-12												b a				
2759-12												s				
2978-12												k u				
3088-12												ɲ ɛ				
3256-12												s				
3551-12												b a				
4052-12												b a				
4220-12												k aː				
4383-12												k aː				
4651-12												d e				
4821-12												k aː				
5228-12												b a				
5319-12												t i				
5375-12												s ɛː				
5465-12												s u				
5481-12												s e				
5641-12												s e				
5692-12												s				
5715-12												s ɔ r a				
448-12												n e				
567-12												n ɛ				
915-12												s				
1057-12												k aː				
1208-12												s ɔ				
1502-12												d e				
1669-12												d e				
1684-12												s uː				
1864-12												k aː				
1969-12												s e				
2030-12												k aː				
2338-12												s uː				
3283-12												s				
3325-12												b ɔ				
3395-12												s e				
3535-12												k aː				
3622-12												d o				
3813-12												s a				
4011-12												d e				
4025-12												dʒ e				
4441-12												b a				
4720-12												s				
4721-12												s a				
4848-12												s				
5036-12												t i				
5078-12												b				
5109-12												s e				
5790-12												s				
5847-12												s				
6008-12												s e				
136-12												k aː				
331-12												s uː				
412-12												s e				
572-12												n ɛ				
618-12												s				
652-12												b a				
1033-12												k aː				
715-13													d u			
1089-13													n a			
1319-13													n ɛ			
1398-13													t u m u			
1557-13													g i n e			
1626-13													ɔ a			
1840-13													t i n ɛ			
2247-13													g i			
4677-13													t u m u			
5162-13													t i n ɛ			
5406-13													t a			
359-13													g a			
1577-13													g i n e			
2196-13													n a			
2230-13													t i			
2533-13													b a			
3605-13													a a n ɛ			
3866-13													o			
4553-13													t a			
4822-13													d u m u			
5254-13													d u m u			
503-13													d i n ɛ			
1356-13													t a			
2084-13													j a			
2420-13													t u			
3218-13													p u			
3372-13													n a			
3718-13													a a ɔ			
4135-13													b a n ɛ			
4694-13													g u			
807-13													t u			
2320-13													t a			
2476-13													d u			
2842-13													d i n i			
3719-13													t i			
4081-13													d a			
4313-13													n ɛ			
4460-13													ɔ ɔː			
5514-13													n ɛ			
5810-13													i i n o			
93-13													d a			
260-13													b ɛ			
385-13													dʒ e			
1336-13													t e			
1703-13													b a			
1769-13													t u			
2162-13													b ɛ			
2635-13													t ɔː			
3031-13													d ɛ			
4591-13													t a			
5301-13													p a			
5605-13													t i n			
63-13													a a			
762-13													b a n ɛ			
1432-13													t a			
1474-13													t ɔ			
1788-13													t ɔː			
2044-13													d i n			
2713-13													t u			
3219-13													p a			
3425-13													j e			
4120-13													t u			
4184-13													n a			
4423-13													d ɔ			
4629-13													n u			
4980-13													t u			
5059-13													g i			
5125-13													ɔ			
5339-13													p a			
5905-13													t i n ɛ			
5922-13													b i n ɔ			
5938-13													a a ɛ			
1-13													p a			
483-13													g i			
667-13													i			
1254-13													dʒ e			
1415-13													t d			
1683-13													t ɔː n			
2901-13													t u			
3251-13													b a			
3885-13													d a			
4402-13													j i			
5081-13													b i n ɛ			
43-13													t a			
194-13													b ɛ n			
221-13													i			
650-13													b ɛ			
716-13													j e			
1374-13													t i			
1452-13													g a n ɔ			
1789-13													n ɛ			
2083-13													t a			
2108-13													n a			
2618-13													t ɛ			
2636-13													t			
2924-13													p a			
2941-13													b i n o			
3113-13													t e			
3572-13													b ɛ			
3811-13													ɔ i			
3959-13													t u			
4066-13													g i			
5180-13													t e			
5751-13													t i j			
5981-13													a			
872-13													i			
952-13													t u			
1941-13													t i			
2442-13													n ɛ			
3448-13													b u			
3497-13													n a			
4101-13													a			
4202-13													g i			
4293-13													dʒ e			
4520-13													i a			
4740-13													g i			
4781-13													t a			
5982-13													g i			
408-13													j e			
526-13													d			
545-13													i n ɔ			
789-13													g i			
931-13													b ɛ			
999-13													j e			
1298-13													g i			
1942-13													j e			
1989-13													t i			
2145-13													dʒ e			
2306-13													a			
2817-13													a			
3015-13													n a			
3639-13													t a			
3774-13													t u			
3976-13													ɔ ɔː			
4152-13													t i n			
4260-13													ɔ			
4334-13													i ɔː			
4648-13													j e			
5200-13													i			
5318-13													d a			
5532-13													i n ɛ			
5673-13													d a			
5866-13													g a			
5887-13													j a			
66-13													a a			
685-13													b ɛ			
744-13													ɔ a			
1579-13													ɔ			
1646-13													ɔ			
1748-13													j e			
2066-13													n a			
2216-13													j a			
2265-13													ɔ			
2902-13													j e			
2958-13													ɔ			
3534-13													d ɛ			
3684-13													t i n ɛ			
3944-13													t ɔ			
4024-13													g e n ɛ			
4219-13													d a			
4240-13													i a			
4611-13													t ɛ			
5828-13													j a			
5868-13													a a			
245-13													t a			
285-13													n ɛ			
348-13													t ɛ			
1002-13													i i			
1023-13													j e			
1026-13													ɔ i n			
1074-13													n ɛ n o			
1172-13													g i			
1238-13													i n			
1275-13													t a			
1612-13													n ɛ			
2396-13													n ɛ			
2553-13													b a			
2759-13													i n			
3256-13													i			
3287-13													i			
3407-13													i			
3551-13													b ɛ			
4383-13													i ɛ			
4442-13													t a			
4651-13													d a			
5423-13													ɔ			
5424-13													ɔ ɔ			
5481-13													j e			
5715-13													i i n ɛ			
389-13													n ɛ			
567-13													j ɛ n ɛ			
915-13													i			
1057-13													i ɛ			
1727-13													j e			
1971-13													i e			
2338-13													i ɔː n			
2354-13													t a n ɔ			
2500-13													i			
2598-13													j			
3159-13													j e			
3325-13													b ɛ			
3851-13													ɔ			
4037-13													i ɔː			
4280-13													j a			
4720-13													a			
4721-13													g a			
4986-13													j e			
5043-13													t a			
5078-13													i i			
5233-13													i			
5361-13													i i n			
5963-13													i e n ɛ			
6008-13													j			
26-13													b ɛ			
144-13													i			
331-13													i ɔː			
572-13													i ɛ n ɛ			
600-13													i e			
618-13													i			
936-13													b i			
1033-13													i i n i			
1109-13													i a n			
1192-13													i e n			
1206-13													g ɛ			
715-14														d u r		
1089-14														n i		
1319-14														n i ŋ		
1398-14														s u m u		
1557-14														g i r u		
1626-14														w a ŋ u		
1840-14														t i ŋ u		
2247-14														k ɔ		
4677-14														k u m u		
5162-14														m i m u		
5406-14														t i ŋ e		
359-14														k a r a		
2196-14														n a m u		
2230-14														s u r u		
2533-14														b a r u		
3605-14														k a n a		
3866-14														n u u		
4553-14														t a t u		
4822-14														k u m e		
503-14														k i r u		
1356-14														m a		
1881-14														n i ŋ		
