COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
281-5					kʰ j ɔ ⁵²		
283-5					l a̰ e		
302-5					tsʰ w iː		
312-5					ʔ w iː		
313-5					m m u t		
315-5					tʰ u ŋ		
348-5					j a t		
352-5					kʰ j au ŋ ³		
1-6						m au ³	
4-6						l a ⁵	
18-6						m j ³¹ n	
19-6						n i ³¹	
44-6						l o ʔ ³	
50-6						x a ŋ ⁵⁵	
62-6						s ai k ⁵	
70-6						p a n ⁴	
75-6						m j o ʔ ³¹	
97-6						tʃʰ a ŋ	
112-6						tsʰ a ³¹	
122-6						m j u ʔ ³²	
127-6						kʰ w i ³¹	
132-6						w u ʔ ³¹	
133-6						n u ³	
135-6						n au ³¹	
142-6						d z i i	
143-6						ŋ ɔ̰ ʔ ⁵²	
149-6						ʔ u ʔ	
152-6						ŋ ə	
157-6						p a ³¹	
183-6						ʔ u ³¹	
184-6						n o ʔ ⁴²	
185-6						tsʰ a m	
189-6						m j ɔ ʔ ³²	
192-6						n a ³	
195-6						n ɔ ³	
200-6						k i n	
216-6						s a ŋ ³¹	
218-6						l ɔ ʔ ³²	
225-6						s ai ŋ ³¹	
235-6						kʰ i ⁵⁵ ⁵³	
244-6						s w i	
253-6						m i ³	
270-6						m i ⁴	
278-6						m j ŋ ŋ ³¹	
279-6						w a ⁵⁵	
285-6						j a̰ m ⁵⁵	
308-6						t j e	
322-6						m i ³¹	
325-6						kʰ au ³¹	
337-6						m j a ŋ	
341-6						d z ɔ	
347-6						ʃ o ʔ ³¹	
362-6						ɣ i ³¹	
391-6						j a̰ p ⁵	
394-6						m ɔ ʔ ³¹	
397-6						tʃʰ i ⁵	
443-6						n j a p ⁵²	
460-6						s a ʔ ⁵²	
463-6						w i ³	
464-6						ʔ ɔ ŋ ³¹	
473-6						s a m ³	
476-6						kʰ j u k ⁵³	
481-6						tsʰ e ³	
494-6						k i ³¹	
496-6						x a ŋ ⁴³	
516-6						w e ³¹	
522-6						n ɔ ʔ ³¹	
523-6						pʰ j u ³	
524-6						n e ³¹	
540-6						kʰ a ⁵	
3-6						b w i ³	
6-6						k ḭ ⁵³	
7-6						dʒ a̰ m	
20-6						n a p ³	
39-6						m i i ⁵⁵	
51-6						ŋ w i	
64-6						k o ³¹	
65-6						k ṵ ʔ ⁵⁴	
66-6						d z u ⁴	
71-6						ʃ i ³¹	
72-6						ʔ a	
76-6						w a ³¹	
77-6						m i k ³¹	
78-6						m au ³¹	
82-6						pʰ j ŋ	
87-6						ŋ ɔ ʔ	
93-6						l ɛ m	
94-6						m i ³	
100-6						s w n ³¹	
116-6						l a ³	
119-6						w e m	
124-6						b j u ³	
137-6						kʰ j u ³	
139-6						m i ³¹	
144-6						s a t ⁵⁴	
145-6						d u ŋ ³¹	
146-6						m au ai	
150-6						ɣ j ɔ ʔ ³²	
154-6						m j i ³¹	
165-6						g ɛɪ ³¹	
166-6						pʰ j ɔ ⁴²	
169-6						k j a̰ ŋ ³	
170-6						b j ɔ ³	
171-6						j o ŋ	
174-6						l ẽ m	
181-6						m j ɔ ʔ ²³	
193-6						b ə ³	
205-6						n au t	
206-6						m j ɛ	
212-6						tʃʰ ɔ ʔ ⁵⁴	
214-6						l a m ³¹	
217-6						ʔ u ³	
224-6						n j a̰u ŋ ⁵	
228-6						b au ⁵²	
238-6						j u ³¹	
241-6						ʃ ɔ ³¹	
246-6						k j ai ³	
257-6						pʰ a	
272-6						m ɔ ⁴	
273-6						ʔ a ³	
274-6						m a ŋ	
286-6						kʰ a m ²³	
289-6						kʰ au ŋ ⁵⁵	
294-6						ʔ u ⁵	
301-6						j ɔ ʔ ³¹	
306-6						kʰ j a p ³¹	
307-6						ŋ a̰ p ⁵⁴	
321-6						tʰ a ŋ	
331-6						m j ɔ̃ ³¹	
332-6						l a̰ m	
335-6						g j ɔ	
336-6						n ɛ m ³¹	
340-6						ŋ au ³¹	
342-6						m j ṵ ŋ ³	
360-6						dʒ a p ³¹	
376-6						s ɛ ʔ	
389-6						n a̰ k ⁵²	
395-6						n ɔ ³¹	
401-6						ʃ i ʔ	
404-6						d z aː ŋ ³	
408-6						d ɔ ⁵²	
409-6						l ɔ ³¹	
413-6						d a̰ n ³	
421-6						n j a p ⁵²	
425-6						p j e	
442-6						d u ³	
447-6						tʰ u ŋ ⁵	
456-6						g ɔ ³¹	
469-6						kʰ o ³¹	
470-6						t ai ³	
475-6						ŋ ɔ	
477-6						n j t ʔ	
480-6						g au ⁵²	
485-6						m j ɔ ³⁵	
495-6						ŋ ai ³¹	
499-6						m j a̰ ŋ	
500-6						n j a̰ p m	
501-6						tʰ u ³	
506-6						dʒ a p ⁵⁵	
507-6						n ʊ ʔ ³²	
509-6						l a ŋ ³¹	
510-6						b j ai ŋ ³⁴	
511-6						l ɔ ʔ ³	
521-6						h au ³	
525-6						n j ṵ ³¹	
538-6						tʃʰ w a	
539-6						dʒ ɪ n ³²	
544-6						k j ṵ ʔ ⁵⁴	
550-6						tʰ ɔ ʔ ⁵⁴	
562-6						m j u ŋ ³	
568-6						g e ³¹	
2-6						kʰ o ŋ ⁵³	
11-6						s ə ŋ	
35-6						l a ŋ ³¹	
38-6						d z ²³	
42-6						pʰ ə ⁵	
79-6						g a m ⁵¹	
86-6						ʔ i ⁵	
89-6						s a ŋ ⁴	
90-6						pʰ ɔ ⁵⁴	
91-6						ʔ ʊ n ³¹	
92-6						kʰ ə t	
120-6						tsʰ i ⁵⁵	
125-6						ɣ o ²³ ³²	
148-6						d a ŋ ³	
163-6						ʃ ɪ n ²³	
186-6						ŋ a ³	
187-6						l a ŋ ³	
197-6						n ʊ̰ t ⁵	
209-6						kʰ a ŋ	
210-6						w w m ³	
213-6						n a k ⁵²	
215-6						ts ai ʔ ³¹	
220-6						tʰ u ŋ ⁴	
239-6						n a m ³¹	
242-6						tsʰ ai ŋ	
248-6						kʰ i ⁵	
252-6						g e ³¹	
255-6						b j u ³¹	
271-6						tʃʰ au i	
275-6						n au ŋ ⁵²	
277-6						tʃʰ a ŋ ⁵	
283-6						l a̰ ʔ ⁵⁵	
295-6						kʰ u ʔ ⁵³	
300-6						g a n	
302-6						tsʰ o ³¹	
309-6						l ɔ ʔ ³²	
312-6						ʔ ʔ ⁵⁵	
313-6						m w i ³¹	
314-6						tsʰ u m ⁵³	
330-6						l ai ³	
338-6						m j ɔ ʔ ³	
346-6						ʃ ɪ t ⁵³	
348-6						z e t	
352-6						kʰ j ɔ ŋ ³	
1-7							m au ³
4-7							l a ⁵
18-7							m j eː
19-7							n j ³¹
44-7							l o ʔ ³
50-7							x a ŋ ⁵²
62-7							s a k ⁵
70-7							p a n ⁴
75-7							m j o ʔ
97-7							tʃʰ a ŋ
112-7							tsʰ o ⁵
122-7							m j au k ³²
127-7							kʰ w i
132-7							w u ʔ ³
133-7							n u
135-7							n au ⁴
142-7							d z i i
143-7							ŋ ɔ̰ ʔ ⁵²
149-7							ʔ u
152-7							ŋ ə
157-7							p a ⁵
183-7							ʔ u
184-7							n au ʔ ⁴²
185-7							tsʰ a m
189-7							m j ɔ ʔ
192-7							n ũ ³
195-7							n ai ³
200-7							g i n
216-7							s a ŋ n
218-7							l ɔ̰ ʔ
225-7							s a ŋ
235-7							kʰ i e ⁵³
244-7							s w i
253-7							m ɛ ⁴
270-7							m i ⁴
278-7							m a ŋ ŋ ³¹
279-7							w a ⁴
285-7							j a̰ m ⁴
308-7							b j e
322-7							m i ⁴
325-7							kʰ au ⁵
337-7							m j a ŋ
341-7							d z ɔ
347-7							ʃ o ʔ ³¹
362-7							j i ³¹
391-7							j a̰ p ⁴²
394-7							m a ʔ ³¹
397-7							tʃʰ i ⁵
443-7							n j ø p ⁵²
460-7							s a ʔ ⁵²
463-7							w i ³¹
464-7							ʔ au ŋ ⁵⁴
473-7							s a m ³
476-7							kʰ j au k ⁵³
481-7							tsʰ e ³
494-7							k i ³
496-7							x j a ŋ ³
516-7							w e ²
522-7							n a ʔ ³¹
523-7							pʰ j u ³
524-7							n e ³¹
540-7							kʰ a ⁵
3-7							p w i
6-7							k i ⁵³
7-7							dʒ a̰ m
20-7							n a p ³²
39-7							m j ḛ
51-7							ŋ w i
64-7							g o ŋ
65-7							k o k ⁵⁴
66-7							d z u ⁴
71-7							ʃ i ⁴
76-7							w ɔ ³
77-7							m u k ³
78-7							m au ³¹
82-7							pʰ ə ŋ
87-7							ŋ ɔ ʔ ³
93-7							l æ m
94-7							m j e
100-7							s w n ⁴²
116-7							l a ³
119-7							w e m
124-7							pʰ j ṵ ³
136-7							l w i ³
137-7							kʰ j au ³
139-7							m i ³
144-7							s w ʔ ⁵³
145-7							d au ŋ ³¹
146-7							m au ³⁵
150-7							g j ɔ ʔ ³²
154-7							m j ũ
165-7							kʰ j æ n
166-7							pʰ j ɔ ⁴²
169-7							k j a̰ ŋ ³
170-7							b j ɔ ³
171-7							j a ŋ
174-7							l æ m
181-7							m j ɔ ʔ ⁴
193-7							b ə ³
205-7							n o̰i ʔ
206-7							m ɨ ³²
212-7							tʃʰ ɔ ʔ ⁵⁴
214-7							l a m ²
217-7							ʔ u ³
224-7							n j a̰u ⁵ ⁵
228-7							b au ŋ
238-7							j au ⁴¹
241-7							ʃ ɔ ⁵
256-7							ʔ a
272-7							m ɔ̃ ⁴
273-7							ʔ a ³
274-7							m a ŋ
286-7							kʰ a m ⁴
289-7							kʰ au ŋ ⁴²
294-7							ʔ u ⁵
301-7							j ɔ̰ ʔ ³¹
306-7							kʰ j ɛ p
307-7							ŋ æ̃ p ⁵⁴
321-7							tʰ a ŋ
331-7							m j ɔ̃ ³
332-7							l æ̰ m
335-7							g j ɔ
336-7							n a m ³¹
340-7							ŋ au ³¹
342-7							m j au ⁵³ ³
360-7							dʒ w p p
376-7							s ɛ ʔ
389-7							n a̰ k ³²
395-7							n o ²³
401-7							ʃ i ³²
404-7							d z o ŋ ³
408-7							d u ²
409-7							l ɔ ³¹
413-7							d w a n
421-7							n j a p ³²
425-7							p j e ³
430-7							tʃʰ e ⁴³
442-7							d u ³
447-7							tʰ au ŋ ⁵
456-7							g ɔ ⁴
458-7							ʃ o ⁵
469-7							kʰ o ³
475-7							ŋ ³
477-7							n j ẽ ʔ
478-7							ʃ e t ⁵³
480-7							g au ³⁴
485-7							m j ɔ ³⁵
499-7							m j a̰ ŋ
500-7							n j a̰ ɛ̃ m
501-7							tʰ u ³
506-7							dʒ æ p ⁵³
507-7							n ɔ̃ ʔ ³
509-7							l a ŋ
510-7							b j ə ŋ ⁴
511-7							l ɔ̰ ʔ ³
521-7							h au ³
525-7							n j au ³¹
538-7							tʃʰ au ³¹
539-7							dʒ j ŋ ³²
544-7							k j o̰ ʔ ⁵³
550-7							tʰ ɔ ʔ ⁵²
562-7							m j o ŋ ³
568-7							g e ³¹
2-7							kʰ o ŋ ³¹
12-7							j a ŋ
22-7							g o ŋ ⁵¹
28-7							b w i
29-7							tʰ u ʔ ⁵²
30-7							w a ŋ ³¹
35-7							l a ŋ ³¹
38-7							dʒ o ŋ
42-7							pʰ ə ⁵
52-7							t ɔ ʔ ⁵²
55-7							b a m ⁵¹
69-7							f o ʔ ⁵
79-7							g j ɛ m ⁵¹
83-7							tʃʰ u ³¹
86-7							j eː ŋ
89-7							s a ŋ ⁵⁴
90-7							pʰ ɔ ʔ
91-7							ʔ ʊ n ³¹
92-7							kʰ ə ⁵
106-7							g o̰ k ⁵³
120-7							tsʰ a t
148-7							d a ŋ ³
163-7							ʃ ɪ n ²
173-7							pʰ ə ³
179-7							ʔ u ⁵
186-7							ŋ a ³
187-7							l a ŋ ³
197-7							n o̰i ʔ t ⁵⁴
209-7							kʰ o ŋ ³¹
210-7							w ɛ m ³
211-7							d au ³²
213-7							n ə k k
220-7							tʰ u ŋ ⁵³
237-7							ʃ e ⁵⁴
239-7							n a m ³¹
248-7							kʰ j ei ⁵
252-7							g ai ³¹
271-7							tʃʰ au ⁵⁴
277-7							tʃʰ a ŋ ⁵
281-7							kʰ j ɔ ⁵¹
283-7							l a̰ ʔ
295-7							kʰ au ʔ ⁵³
300-7							g a n
309-7							l ɔ̰ ʔ ³²
313-7							m o̰i ʔ ³
314-7							tsʰ æ m ⁴³
315-7							tʃʰ a ŋ
330-7							l ei ³
333-7							ʃ æ m ³
338-7							m j ɔ ʔ ³
346-7							ʃ i p ⁵³
352-7							kʰ j o ŋ ³
