COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
83-4				dʒ a̰ ⁵¹			
86-4				ʔ ḛ ŋ ³²			
89-4				s a ²			
90-4				pʰ o ⁵⁴			
91-4				ʔ a n ⁵³			
92-4				kʰ ə ³²			
106-4				g au ʔ ³⁴			
125-4				kʰ u ⁵⁴			
148-4				d a ⁵⁴			
163-4				s au n ²			
173-4				pʰ ə ⁵⁴			
179-4				ʔ a ⁵⁴			
186-4				ḛ ³²			
187-4				l e ³²			
197-4				n au t ⁵⁴			
211-4				d o.ʔ ²			
220-4				tʰ au ⁴³			
237-4				Ø e ⁵			
239-4				n a m ³			
242-4				tsʰ u ⁵			
248-4				kʰ u ²			
252-4				kʰ e ²			
255-4				b ʔ au ³			
271-4				dʒ o.ʔ ⁵⁴			
275-4				n æu ŋ ²			
277-4				dʒ w e ³			
281-4				kʰ o ⁴²			
283-4				l ɪ ⁵³			
295-4				kʰ au ʔ ⁵⁴			
300-4				k e n ⁵⁴			
302-4				tsʰ o.ʔ ⁵⁴			
309-4				l o ʔ ⁵⁴			
312-4				ŋ o.ʔ ³			
314-4				tsʰ ɔ m ⁵¹			
315-4				tʰ au ⁵⁴			
330-4				l a ³²			
333-4				Ø ḛ ⁵⁴			
338-4				m j o ʔ ⁴			
346-4				s i ⁴²			
348-4				j ø ⁵⁴			
352-4				kʰ au ŋ ²			
353-4				d o ⁵⁴			
356-4				h a m ⁴³			
357-4				s o ʔ ⁵⁴			
358-4				s i ³²			
361-4				j o ʔ ³²			
378-4				m i.t ⁵			
379-4				kʰ j i n ²			
388-4				kʰ j au ʔ ⁵⁴			
390-4				o ⁵¹			
399-4				k a̰ n ²			
400-4				n a n ⁵³			
403-4				b o ⁵⁴			
405-4				a ⁵⁴			
406-4				tʰ au ʔ ⁴			
407-4				s au ⁵⁴			
410-4				e ŋ ³			
418-4				kʰ ɔ ³⁵			
423-4				ʔ o.ʔ ⁵³			
431-4				g j au ŋ ³²			
435-4				kʰ a ʔ ⁵⁴			
438-4				tʰ o.ʔ ⁵⁴			
448-4				dʒ a ²			
449-4				tʃʰ au ⁵			
453-4				m au ⁵⁴			
465-4				tʰ a ⁵⁴			
471-4				j au ʔ ⁵			
502-4				b au ⁵⁴			
503-4				tsʰ u ⁵			
505-4				l ḛ ³			
512-4				j o ²			
515-4				d ḛ m ²			
517-4				dʒ a n ⁵⁴			
529-4				ʔ e ³²			
530-4				s a k ⁵⁴			
535-4				b a ³²			
536-4				b au ⁴²			
542-4				b a p ³²			
561-4				n j ə ʔ ⁴			
563-4				dʒ o ⁵⁴			
569-4				kʰ e ³²			
8-4				ŋ a n ⁵⁴			
21-4				g j æu ŋ ²			
23-4				j a̰ ⁵ ⁴			
24-4				ʔ ḛ n ²			
27-4				d z e n ⁴²			
34-4				ɣ e ²			
36-4				p a ŋ ²			
37-4				l e ⁵			
40-4				tʰ o m ³			
41-4				b o ʔ ⁴³			
47-4				m ɪ k			
1-5					m o ³¹		
4-5					Ø ɔ ³¹		
18-5					m j a.ʔ ³¹		
19-5					n j i ³¹		
44-5					Ø ə k ³¹		
50-5					j ə ŋ ³¹		
62-5					s ə ʔ ³¹		
70-5					p ə n ³¹		
75-5					m j a.ʔ ³¹		
97-5					ɔ ŋ		
112-5					Ø ə		
122-5					m j ə k ⁵⁵		
127-5					k w i ³¹		
132-5					w ə ʔ ⁵⁵		
133-5					n j ə ⁵⁵		
135-5					n o ³¹		
142-5					³¹ ³¹ i ³¹		
143-5					ŋ a.ʔ ʔ		
149-5					w ə ³¹		
152-5					ŋ ³¹		
157-5					ʔ ə		
183-5					k ə ³¹		
184-5					n ə ʔ ⁵⁵		
185-5					Ø ə m ³¹		
189-5					m j a.ʔ ʔ ³¹		
192-5					n a.ʔ ³¹		
195-5					n o ⁵⁵		
200-5					k i ³¹		
216-5					ʔ j ə ŋ ³¹		
218-5					Ø o ʔ ⁵⁵		
225-5					s ə ŋ		
235-5					k j i ³¹		
244-5					s w i		
253-5					m i ³¹		
270-5					m j i ³¹		
278-5					m j a.ʔ ŋ ³¹		
279-5					w o ³¹		
285-5					j Ø m ³¹		
308-5					ʔ j e ³¹		
322-5					m j e ³¹		
325-5					k o ³¹		
337-5					m j ɔ ŋ ³¹		
341-5					ʔ ³¹ ə ³¹		
347-5					s o ³¹		
362-5					j e ³¹		
391-5					j Ø p ³¹		
394-5					m o ʔ ³¹		
397-5					Ø i ³¹		
443-5					m j a.ʔ ʔ ³¹		
460-5					s ə ʔ ³¹		
463-5					w e ³¹		
464-5					ʔ ə ³¹		
473-5					s ə m ³¹		
476-5					k j ə k ³¹		
481-5					Ø e ³¹		
494-5					kʰ i ³¹		
496-5					j ə ŋ ³¹		
516-5					w i ³¹		
522-5					n o ʔ ³¹		
523-5					pʰ j Ø ⁵⁵		
524-5					n i ³¹		
540-5					k ə ³¹		
39-5					m j i ⁵⁵		
64-5					k a.ʔ ³¹		
65-5					k i k ⁵⁵		
66-5					³¹ ə ³¹		
71-5					s e		
72-5					ʔ ɔ ⁵⁵		
76-5					w ə ⁵⁵		
77-5					m j e ʔ ⁵⁵		
78-5					m o ³¹		
82-5					pʰ a.ʔ ŋ ³¹		
87-5					ŋ o ʔ ⁵⁵		
93-5					j o m ³¹		
100-5					s ɔ n ³¹		
116-5					ə ⁵⁵		
119-5					w o m ³¹		
124-5					ʔ j i ³¹		
136-5					Ø i ⁵⁵		
139-5					m e ⁵⁵		
144-5					s j ə ʔ ⁵⁵		
145-5					ə ŋ		
146-5					m o ³¹		
165-5					k j ə ³¹		
171-5					j ɔ ⁵⁵		
193-5					p ə		
212-5					o ʔ ³¹		
214-5					Ø ə m ⁵⁵		
238-5					j o ³¹		
241-5					s ə		
246-5					ʔ j i		
256-5					ʔ ɔ		
257-5					Ø ə ³¹		
272-5					m a.ʔ ³¹		
274-5					m ə ŋ ³¹		
289-5					k ə ŋ ³¹		
294-5					ʔ ə ³¹		
301-5					j o ʔ ³¹		
306-5					k j Ø ʔ ³¹		
321-5					Ø ɔ ŋ		
331-5					m j ə ³¹		
332-5					Ø a.ʔ m		
336-5					n a.ʔ m ³¹		
340-5					ŋ o ³¹		
360-5					s a.ʔ ʔ ³¹		
376-5					s i		
395-5					n o ³¹		
401-5					s i ³¹		
409-5					Ø o ³¹		
425-5					p j i ³¹		
430-5					Ø i ³¹		
442-5					ə ³¹		
447-5					Ø ə ³¹		
456-5					k o ³¹		
458-5					s ə ³¹		
469-5					k o ³¹		
470-5					ʔ i ³¹		
478-5					s j i ʔ ³¹		
495-5					ŋ i ³¹		
501-5					Ø Ø ³¹		
506-5					o ³¹		
507-5					n o ʔ ³¹		
509-5					Ø ə ŋ ³¹		
510-5					p j ə ŋ ³¹		
511-5					Ø o ʔ ³¹		
521-5					h o ³¹		
538-5					o ³¹		
539-5					s i ³¹		
544-5					ʔ j i ʔ ⁵⁵		
550-5					o ʔ ³¹		
562-5					m j ə ŋ ³¹		
568-5					k e		
11-5					s ə ŋ ⁵⁵		
12-5					j ə Ø		
46-5					Ø ə ³¹		
83-5					Ø Ø ³¹		
91-5					ʔ ə n ³¹		
106-5					ʔ o k ³¹		
120-5					Ø ɔ ʔ		
209-5					k o ŋ ³¹		
215-5					s o ʔ ³¹		
242-5					Ø Ø ³¹		
281-5					k j a.ʔ ³¹		
283-5					Ø i ³¹		
302-5					Ø o ³¹		
312-5					ʔ ə ³¹		
313-5					m Ø ʔ ⁵⁵		
315-5					Ø ə ŋ ³¹		
348-5					j i ʔ ³¹		
352-5					k j Ø ³¹		
353-5					Ø o ³¹		
358-5					s i ³¹		
398-5					j a.ʔ ³¹		
405-5					j i ʔ ³¹		
410-5					w ɔ ŋ ³¹		
472-5					Ø ³¹		
474-5					m j i ³¹		
482-5					³¹ j ɔ ³¹		
502-5					p ə ³¹		
563-5					s i ʔ ³¹		
47-5					m j i ⁵⁵		
1-6						m au h	
4-6						l a	
18-6						m r a	
19-6						n r eː h	
44-6						l au	
50-6						tsʰ r a ŋ	
62-6						s a k	
70-6						p h aː n	
75-6						m a	
97-6						tsʰ a ŋ	
112-6						tsʰ a	
122-6						m j i k	
127-6						kʰ w e	
132-6						h w a k	
133-6						n r a h	
135-6						n au h	
142-6						t ʔ w ə	
143-6						ŋ a k	
149-6						a.k	
152-6						ŋ a h	
157-6						p a	
183-6						k a.k	
184-6						n au	
185-6						tsʰ aː	
189-6						m j a k	
192-6						n a h	
195-6						n a	
200-6						k e h	
216-6						s r a	
218-6						l a k	
225-6						s a ŋ	
235-6						kʰ r e h	
244-6						s eː	
253-6						m h e	
270-6						m r eː h	
278-6						m r a ŋ	
279-6						w a	
285-6						h j a m	
308-6						b r e	
322-6						m r ə	
325-6						kʰ au h	
337-6						m j a ŋ	
341-6						t a	
347-6						s h au t	
362-6						h ʔ ə h	
391-6						j a ts	
394-6						m a k	
397-6						tsʰ e	
443-6						m j a p	
460-6						s a ts	
463-6						h eː h	
464-6						k i ŋ	
473-6						s a m	
476-6						kʰ j a ts	
481-6						tsʰ a h	
494-6						k e	
496-6						tsʰ r a ŋ	
516-6						w a	
522-6						n a k	
523-6						p j eː h	
524-6						n e	
540-6						kʰ a	
3-6						p a	
6-6						k iː	
7-6						ts iː p	
20-6						n a p	
39-6						m r ə	
51-6						ŋ a h	
64-6						k a ŋ	
65-6						k h a	
66-6						t ʔ a.k	
71-6						s ə	
72-6						k a k	
76-6						w a	
77-6						m r a k	
78-6						m au h	
82-6						p h au ŋ	
87-6						ŋ a	
93-6						l aː m	
94-6						m r ə h	
100-6						s h au n	
116-6						l a	
119-6						w a m	
124-6						p r a h	
137-6						kʰ j h au	
139-6						m eː	
144-6						s u ts	
145-6						t au ŋ	
146-6						m h au h	
150-6						k r a k	
154-6						m r iː	
165-6						k w a	
166-6						p j a	
169-6						k j au ŋ	
170-6						p j a	
171-6						j a ŋ	
174-6						l aː	
181-6						m j a k	
193-6						p a	
205-6						n a h ts	
206-6						m h iː p	
212-6						tsʰ a k	
214-6						l a m	
217-6						a.k	
224-6						n j h Ø r	
228-6						p au h	
238-6						ʔ au h	
241-6						s a	
246-6						k j a	
257-6						p a h	
272-6						m a	
273-6						a	
274-6						m a ŋ	
286-6						kʰ a m	
289-6						kʰ au ŋ	
294-6						k a.k h	
301-6						ʔ a k	
306-6						ts a p	
307-6						ŋ au p	
321-6						t a ŋ	
331-6						m r a	
332-6						l au m	
335-6						k j a	
336-6						n h a m	
340-6						ŋ au h	
342-6						m j h au r	
360-6						s.w h a p	
376-6						s h i	
389-6						n a r k	
395-6						n a h	
401-6						s e	
404-6						t au ŋ	
408-6						t a	
409-6						l a h	
413-6						ts w aː m	
421-6						r eː p	
425-6						p j ə h	
442-6						t a.k h	
447-6						t au ŋ	
456-6						k a	
469-6						kʰ au h	
470-6						t a h	
475-6						ŋ	
477-6						n r eː t	
480-6						k au p	
485-6						m j a	
495-6						ŋ h e	
499-6						m j a	
500-6						m j a m	
501-6						t au h	
506-6						t a ts	
507-6						n a k	
509-6						l a ŋ	
510-6						p r a ŋ	
511-6						l a k	
521-6						k au h	
525-6						n j h au	
538-6						tsʰ h au h	
539-6						ts r a	
544-6						k r a t	
550-6						t h a k	
562-6						m r a ŋ	
568-6						k a h	
2-6						k au ŋ	
11-6						s a ŋ h r	
35-6						l aː ŋ	
38-6						t ɲ i ɲ	
42-6						pʰ h eː	
79-6						k r aː m	
86-6						ʔ eː	
89-6						s a ŋ	
90-6						pʰ a h	
91-6						k i n	
92-6						kʰ eː	
120-6						s.w iˀ h ts	
125-6						k r a k	
148-6						t a ŋ	
163-6						Ø e n	
186-6						ŋ a h	
187-6						l a ŋ	
197-6						n a r ts	
209-6						kʰ au ŋ	
210-6						h w au	
213-6						n au ɲ k	
215-6						tsʰ h a ts	
220-6						t a.k ŋ	
239-6						n a m	
242-6						tsʰ au h	
248-6						kʰ r eː	
252-6						k e	
255-6						p j a	
271-6						tsʰ h au p	
275-6						n i ŋ	
277-6						tsʰ h a ŋ	
283-6						l a k	
295-6						kʰ au	
300-6						k a n	
302-6						tsʰ a h h	
309-6						l a	
312-6						a	
313-6						m h a ts	
314-6						tsʰ aː m	
330-6						l e	
338-6						m r a	
346-6						s a ts	
348-6						j e ts	
352-6						kʰ j a ŋ	
356-6						h a m	
357-6						s a	
361-6						r a	
378-6						m r eː	
379-6						kʰ r a n	
388-6						k r a k	
398-6						r a	
399-6						k r Ø n	
405-6						r a ts	
406-6						t au k	
410-6						w h a ŋ	
414-6						l a	
418-6						k j a	
423-6						ʔ au ts	
431-6						k au ŋ	
435-6						kʰ r a ʔ	
438-6						t au	
449-6						ts p i	
453-6						m a.k	
465-6						t eː	
471-6						r a k	
482-6						r r a	
502-6						p a	
503-6						tsʰ i	
512-6						r a	
515-6						t aː n	
517-6						ts a	
529-6						a	
530-6						s a k	
535-6						p a ŋ	
536-6						ts i h	
542-6						p w iː p	
561-6						n h eː	
569-6						kʰ aː h	
8-6						ŋ a n	
16-6						r a ts	
23-6						j Ø t	
36-6						p a ŋ	
37-6						l a	
40-6						t a m	
1-7							m au ³
4-7							l a̰ ³²
18-7							m j ɪ m ³
19-7							n j i ⁴
44-7							l u ʔ ⁵³
50-7							h ɪ ŋ ⁵³
62-7							s ɪ k ⁵³
70-7							b a n ³
75-7							m j a t ⁴³
97-7							tʃʰ a ŋ ⁵³
112-7							ʃ a ³²
122-7							m j u ʔ ⁵⁴
127-7							kʰ i ³
132-7							w ɔ ʔ ⁴
133-7							n u ³
135-7							n au ⁵³
142-7							d z i ⁵³
143-7							ŋ ɔ p ⁵⁴
149-7							u ³²
152-7							ŋ ⁵³
157-7							p a ³
183-7							u ³
184-7							n u ⁵³
185-7							ʃ a m ⁴⁵
189-7							m j a ʔ ³
192-7							n a̰ ⁵³
195-7							n a ⁵³
200-7							g i ⁵
216-7							s ɪ ŋ ³²
218-7							l a ʔ ⁴
225-7							s ɪ ŋ ⁵³
235-7							kʰ j i ⁴⁵
244-7							s i ³²
253-7							m ɪ ⁵³
270-7							m i ³
278-7							m j ɪ n.j ³²
279-7							w ɔ ³
285-7							j i m ³
308-7							d i ³²
322-7							m i ³¹
325-7							kʰ au ³²
337-7							m j a ŋ ³²
341-7							d z ɔ ³
347-7							ʃ ə ³
362-7							v i ³
391-7							j a̰ b ⁵⁴
394-7							m a ʔ ⁵³
397-7							tʃʰ i ³²
443-7							m j a̰ p ⁵⁴
460-7							s a t ³²
463-7							w i ³²
464-7							p ɔ ŋ ⁵³
473-7							s ɔ m ⁵³
476-7							kʰ j u k ⁵⁴
481-7							Ø i ⁵³
494-7							g i ³
496-7							h j ɪ n.j ³²
516-7							w i ³²
522-7							n a p ⁵³
523-7							pʰ j u ⁵³
524-7							n ɛ ⁵³
540-7							kʰ ɔ ⁵³
3-7							b i ⁵³
6-7							g i ⁴⁵
7-7							dʒ i m ⁴⁵
20-7							n a p ³
39-7							m j i ³²
51-7							n.j i ⁵³
64-7							g a̰ ŋ ⁵³
65-7							k u ʔ ⁵
66-7							d z u ⁵³
71-7							ʃ i ⁵³
76-7							w u ³
77-7							m u k ⁵³
78-7							m au ⁵³
82-7							b u ŋ ³²
87-7							ŋ a ⁵³
93-7							l a m ³²
94-7							m j ɪ ŋ ⁵³
100-7							s w i n ³
116-7							l u ³
119-7							w a m ⁵³
124-7							b j u ⁴
136-7							l i ³
137-7							g j ɔ ⁴⁵
139-7							m i ³
144-7							s u t ⁵⁴
145-7							d u ŋ ⁵³
146-7							m ʊ ⁵⁴
150-7							g j a ʔ ³²
154-7							m w i ³²
165-7							k a m ³
166-7							pʰ j a ⁵
169-7							g j a̰ ŋ ⁵³
170-7							b j a ³
171-7							j a ŋ ⁵⁴
174-7							l a m ⁵³
181-7							m j a ʔ ³
193-7							b ɔ ³
205-7							n u t ⁵⁴
206-7							m i ⁵⁴
212-7							tʃʰ a p ⁵⁴
214-7							l u.ŋ m ⁵³
217-7							u ³
224-7							n j Ø ⁵
228-7							b u ³¹
238-7							v au ⁵³
241-7							ʃ a ³¹
256-7							a ⁵³
272-7							m ɪ ⁵³
273-7							a ³
274-7							m a ŋ ³¹
286-7							g a m ⁵³
289-7							kʰ u ŋ ³²
294-7							u ³²
301-7							v a p ³²
306-7							g u.ŋ p ⁵
307-7							n.j a̰ p ⁵⁴
321-7							tʰ a ŋ ³¹
331-7							m ɔ ⁵³
332-7							l a̰ m ³
335-7							g j a ⁵⁴
336-7							n a m ³²
340-7							ŋ au ³²
342-7							m j u ⁴⁵
360-7							dʒ a̰ p ⁵⁴
376-7							s ɪ p ⁵⁴
389-7							n a̰ k ⁵⁴
395-7							n a ⁵³
401-7							ʃ i ⁵³
404-7							d z u ŋ ³²
408-7							d u ⁴
409-7							l ɔ
413-7							d w a n ⁵³
421-7							n j a p ³⁵
425-7							b i ⁵³
430-7							tʃʰ i ³²
442-7							d u ³
447-7							tʰ u ŋ ⁵³
456-7							g ɔ ⁵³
458-7							tʃʰ ə ³¹
469-7							kʰ au ⁵³
475-7							ŋ a ³
477-7							n i ³²
478-7							tʃʰ m ɛ t ³²
480-7							g i ³
485-7							m j ɪ ⁴
499-7							m j a̰ ŋ ⁵³
500-7							n j i m ³⁵
501-7							tʰ u ⁵³
506-7							dʒ ɔ ŋ ⁴
507-7							n a p ⁵³
509-7							l ə ŋ ⁵³
510-7							b j ɪ ŋ ⁵³
511-7							l a p ⁵³
521-7							h ɔ ⁴
525-7							n j ɔ ⁵³
538-7							tʃʰ ɔ ⁵³
539-7							dʒ ɪ n ³²
544-7							k j u ⁵⁴
550-7							tʰ m a p ⁵⁴
562-7							m j a ŋ ⁵³
568-7							g u ŋ ³¹
2-7							kʰ ə ŋ ⁵³
12-7							j a ŋ ⁵³
22-7							g u ŋ ³¹
28-7							b ʊ ⁴⁵
29-7							tʰ u ⁵⁴
30-7							w a ŋ ³²
35-7							l a ŋ ⁵³
38-7							dʒ a ⁴³
42-7							pʰ i ⁴
52-7							t ɛ ʔ ⁵
55-7							b u m ³²
69-7							h u ʔ ⁵
79-7							g i m ⁵³
83-7							tʃʰ ɔ ⁵³
86-7							i ʔ ³
89-7							ʃ a ŋ ³²
90-7							pʰ a ⁵³
91-7							p ɔ n ⁵³
92-7							kʰ i ⁵³
106-7							g u k ⁴⁵
120-7							Ø a t ⁵⁴
148-7							d a ŋ ³
163-7							ʃ i n ³
173-7							pʰ ɔ ⁴⁵
179-7							ɔ m ³¹
186-7							n.j ɪ ⁵³
187-7							l a ŋ ³
197-7							n u t ⁵
209-7							t ə n.j ⁵³
210-7							ə m ⁵³
211-7							d au ³²
213-7							n a̰ ʔ ⁴
220-7							tʰ u ŋ ⁴⁵
237-7							ʃ i ⁵⁴
239-7							n a m ³²
248-7							kʰ i ³²
252-7							g i ³¹
271-7							tʃʰ u ⁵³
277-7							tʃʰ a ŋ ³¹
281-7							kʰ a ³¹
283-7							l a̰ ⁵³
295-7							kʰ u ŋ ⁵
300-7							g ɔ m ³
309-7							l a ʔ ³
313-7							m i t ⁵³
314-7							Ø ʊ m ⁴
315-7							tʃʰ ɔ ŋ ³²
330-7							l i ⁵³
333-7							ʃ a m ⁵³
338-7							m a p ⁵³
346-7							ʃ ɛ p ⁵³
352-7							kʰ u ŋ ³
353-7							ɔ ³²
356-7							h a m ⁵³
357-7							ʃ a ʔ ³²
358-7							ʃ ɛ ³
361-7							ŋ j a ʔ ³²
378-7							m i ⁵⁴
379-7							kʰ j ɪ n ⁵⁴
388-7							g j u ʔ ⁵⁴
390-7							j ɔ ⁵³
398-7							j ɔ ³¹
399-7							g ɔ n ³¹
400-7							n a ⁵³
403-7							⁵⁴ j a ³¹
405-7							j a p ⁴⁵
406-7							tʰ u k ³²
407-7							ʃ ɔ ⁴³
414-7							l a n.j ⁴
423-7							j au ⁵⁴
431-7							g u ŋ ⁵³
435-7							kʰ a ⁵
438-7							tʰ ə ³¹
448-7							dʒ au ³²
449-7							t u ³⁵
453-7							m u ⁴
465-7							tʰ i ⁴⁵
471-7							j u ʔ ⁵³
472-7							p ʊ k ³²
474-7							m j i ³
482-7							ɔ ⁵⁴
503-7							Ø u ³²
505-7							l a m ³
512-7							j a ⁴
515-7							d a n ³
517-7							dʒ ɔ ŋ m ³²
529-7							p a ³
530-7							ʃ ɪ k ⁵⁴
535-7							b a ŋ ³²
536-7							d u ³²
542-7							b ʊ p ³²
561-7							n u n.j ⁵⁴
563-7							dʒ ɛ ⁴³
569-7							kʰ ɪ ⁵⁴
5-7							m u ³¹
8-7							n.j a ⁵³
16-7							j u b ⁵³
21-7							g w ɔ t ⁵³
24-7							a ⁵³
27-7							d z a n ³¹
34-7							g i ⁵³
36-7							b ɔ ŋ ³
37-7							l a ³²
41-7							b ʊ p ³
47-7							m au ³¹
