COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
2290		p i ³	b i ³²				
2701		ɣ i ³		ɣ i t ⁴			
668	d z ɔ ⁴⁵						d z ɛ ³¹
1989			tʃʰ o ³¹	tʃʰ ø ³¹			
1395	h w i ⁵						h w i ³
1286			dʒ ɔ ʔ ³	dʒ o ʔ ³²			
1288						s a m	ʃ a m ⁵⁴
360	l u k ³²			l au k ³²			
361	kʰ j u ŋ ³²						kʰ j u ŋ ⁵³
988	kʰ j a m ⁴¹		g j ɛ m ⁵³				
991				tʰ a ⁴		t aːu	
2629	s ai ʔ ⁵				ʃ ai ʔ ³¹		
110					kʰ w e ⁵⁵		kʰ w i ³²
1369	h u ʔ ⁵						h a ʔ ⁵
2406	tʃʰ au ³		tʃʰ au ³¹				
154	tʃʰ a ³		tʃʰ a ⁵⁴				
1404				ʔ ḭ ʔ ⁵⁴			ʔ i ⁵
1728	b ɛ ⁵					p a	
1729		n a k ⁵²	n o k ³²				
1076			g ɔ ʔ ⁵²	k o̰ ʔ ⁵⁴			
1864	l a ³		l a ²				
1865				pʰ j a k ⁵			pʰ j i k ⁵
473	l a ³		l a ²				
474	m i ⁵		m ɯ̃ ⁵²				
462	w ɔ m ³		w ø m ²				
463				d z o ³¹			d z a ŋ ³¹
33	g au ³⁴		k au ²				
1072			n ɔ̃ ʔ ³¹				n ɔ ʔ ³²
593			l a ⁵³	l ə			
111	dʒ j æ p ⁴²		g j æ p ³				
497				dʒ au ŋ ⁵¹			dʒ u ŋ ⁵³
2456	l j a̰ ŋ k ⁵³		j a̰ ŋ k ⁵³				
2458		sʰ a ²³					ʃ ɔ ⁴³
174			s oi ʔ ⁵³		ʃ a ʔ ³¹		
2249						m r w e	m w i ³¹
514					m i ³¹	m iˀ	
2319			m j ɛ ³				m j a̰ ⁴
2491	dʒ a ŋ ³						dʒ a ŋ ³²
2242				b e ʔ ²¹		p a k	
2008						k au k	g ɔ k ⁴
1166	ʔ u t ⁵						ʔ ʊ t ³²
1168		ʔ u ³		ʔ au ²			
805	m i ³²		m ɨ ³				
794	dʒ i ⁴³						dʒ i ³
795		ts i ²³			s i ³¹		
370	l ɔ t ⁴³		l oi ʔ ³²				
2620		ʃʰ a ⁵²		ʃ ɔ ⁵¹			
1967			g ai n ⁵³				k a n ³¹
1965	dʒ ei ⁵				t i		
2626					s ɛ	s w aː	
1132	n j e ŋ ³¹			n j ɛ n ³¹			
396	tʃʰ a m ⁵		tʃʰ æ m ⁴				
67	n o ŋ ⁵		n o ŋ ⁴⁵				
1279		w u ³	w u ⁴				
728	m a n ⁵						m u n ³⁴
730	g w e ³		g w e ⁵³				
48			tʃʰ æ p ⁵³	tʃʰ ɛ ʔ ⁴³			
342			tʃʰ o ŋ ⁵³			tsʰ au ŋˀ	
2517				b au ŋ ³¹		p au ŋ	
346	p ṵ ʔ ⁵⁴		b u ʔ ⁵³				
347				b au ³			b u ³
2096	n j a̰ ŋ ⁵						m j a̰ ŋ ³²
245					ɹ u ³¹	r w iː	
2172	j ei ³¹		j e ⁵¹				
2173					ɹ i	r e	
1813			f w e ʔ ⁵³	f a k ⁵			
2651	j ḛ ḭ ⁵		j ḛ ⁵				
2652				ʔ ḭ t ⁵			ʔ i ³
2842		ɣ ɛ ⁵²		ɣ e ²			
1547				m ḭ ⁴²		m iˀ	
386	l ə ³					l eː	
387			d z u ⁴	d z o ³²			
1260	j ɛ̰ n ⁴						j a̰ ŋ ³
1261	s ai n ⁴³			s a ŋ ²¹			
2787	tʃʰ au ⁵		tʃʰ au ⁵⁴				
2790						tsʰ w iː	tʃʰ w i ³²
2660	kʰ au ³				kʰ ə		
2661			g o ŋ ⁵¹	kʰ au ŋ ²			
226			l ḛ ʔ ⁵⁴		l i ʔ ⁵⁵		
2807	b ai ʔ ⁴¹					p au k	
1460	tʰ a n ³			tʰ ɪ n ⁴¹			
1461			tʰ ãɪ ⁵²				tʃʰ ə ⁴
1462						pʰ j a	pʰ j ɔ ⁵³
2715		ɣ a ⁵²		ɣ o ʔ ³²			
2000	l ṵ ⁵		l o ⁴				
2001				k a̰ ŋ ³²		kʰ a ɲ	
2641	kʰ j a ʔ ⁵³		kʰ j a ʔ ⁵³				
2067	tʃʰ oa p ⁵¹		tʃʰ w ɛ p ⁵³				
1909			b ai n ⁴	p ḛ n ²			
1910						tsʷ a p	dʒ ɔ p ⁵⁴
1355	m ɔə t ⁴¹		m o̰i ʔ ³				
2344	m ɔ t ⁴²		m oi ʔ ³				
2345			d z ɔ ³				dʒ ɔ ⁵³
1782				d z o ³²			d z a ŋ ³¹
352	j æu ŋ ⁵					j au ŋ	
353			d z ə ŋ ⁵¹				d z i ŋ ⁵
2821				l a p ³²			l ʊ p ³
1245				m ø ʔ ⁵⁴	m j e ʔ ³¹		
1246						m w a t	m ʊ t ³²
2538				ʃ a p ⁵³		s i p	
625	j ɛ t ³¹		j e ʔ ³				
2671	d u k ⁴²		d o k ³				
2334				pʰ ø ⁵			b e ³²
2764				n a̰ ḭ t ⁵⁴			n ʊ̰ t ⁵
1361	j i ³¹		j ḭ ³¹				
1362		ɣ ḭ ²³		ɣ i ²			
2299		t ḭ ²³		dʒ au ²			
2300			d a ŋ ²				d a ŋ ⁴³
2475	t a̰ ḭ ⁵³						t a̰ ḭ ⁵³
2128	k a̰ ḭ ʔ ⁵³			g e ʔ ⁴²			
2129				h o k ⁵⁴		h a ts	
1386			m au ʔ ³¹				m a̰u ⁵²
2141	tʃʰ u ŋ ⁵			tʃʰ æu ŋ ⁴³			
2142		k j ḛ ʔ ³				k j u	
2534				m i t ³			m ɪ t ³
1348	s ɛ ʔ ⁵³		s ɛ ʔ ⁵²				
405			j u ³¹	j u ³			
1430	dʒ ɛ t ⁵⁴			dʒ i t ⁵			
1163			ʔ a ²				ʔ a ²
491		ŋ w ɛ̰ ʔ		ŋ ḭ ʔ ⁵			
1870			d ø m ³¹	d a m ³			
1869	t a̰u ⁵						d au
1311	tʰ ə ʔ ⁵³		tʰ ɨ ʔ ⁴²				
2573			p j æ̰ p ⁵³	p j ḛ ʔ ⁵⁴			
935	j au ³¹		j au ³¹				
936			n j ɛ ²¹	n a ⁴³			
1209	b a t ³¹			b ḛ t ʔ ⁵⁴			
1212						t w i k	tʰ w i ⁵³
523	tsʰ a m ³					tsʰ a m	
457				d z ɔ ³²			d z a ŋ ³
235	ts ṵ ʔ ⁵²					tsʰ u	
236			d z u ³²	d z a̰u ⁴			
307			ŋ e ⁴	ŋ a ⁴⁵			
786			s ai ⁵²				s a t ⁵⁴
788				m i ⁴			m i ³
1252		s u ⁵²		ʃ ɪ ⁵⁴			
1316				p j ḛ ⁵⁴		pʰ j a k	
883		p ḛ ʔ ²³					b j ɔ ʔ ³
2053					ɹ ɔ ŋ ³¹	r au ŋ	
1683					t o ʔ ³¹	t a ts	
1237			ʃ o ⁴²				ʃ ɔ ⁵³
2559					h e ŋ ⁵⁵		h i ŋ ⁴⁵
2270	j a m ⁵		j æ̰ m ⁴				
876	m a̰u ⁵			m o ³²			
877			dʒ i t ⁵				dʒ ɪ̰ t ⁵
878					n e ³¹	n a	
1143	g ɔ ⁵		g ɔ ³				
1144	j i ⁵		j i ³				
2123						t u t	d ɔ t ⁵⁴
2116			n j w ɛ̃ m ³²			n i mˀ	
2117				m j a̰ m ⁵			j ṵ m ⁴³
1605			dʒ æ p ⁵³				dʒ a p ⁵⁴
2081	b u ³¹		b ɔ ⁴				
1376			g o ŋ ⁵	k au ŋ ³			
1619			dʒ a ŋ k ⁵³				dʒ a̰ ŋ ⁵³
2543	h ai ³		h ɛ ³				
585	tʃʰ ɔ ʔ ⁵⁴		tʃʰ ɔ ʔ ⁵³				
586	l au ʔ ³¹			l a̰ k ⁵³			
1677	tsʰ au ⁵		tsʰ au ³				
538			m au ²				m a ³²
2442	tʃʰ au ³		tʃʰ au ³¹				
2312			pʰ j ə k ⁵³				pʰ j ɪ k ⁵
2449	j a m ³		j æ̰ m ³				
1216	ŋ ɛ ⁵						n j ɛ ³²
437	dʒ a m ³		dʒ æ m ⁵⁴				
2234			j o ŋ ³	j æu ŋ ⁴			
840	n j a p ⁴²		m j æ p ³				
2389	j ɔ m ³		j ɛ m ²³				
77			g j ɛ ³¹	k j ɛ̰ t ⁵³			
1107					k ɔ ŋ ³¹	k au ŋ	
2775	h a ŋ k ⁵⁴		h a ŋ ⁴				
2777			ŋ o̰i ³¹	ŋ a t ³²			
2744	tʃʰ a ³		tʃʰ ɛ ⁵³				
