COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
50-7							x a ŋ ⁵²
62-7							s a k ⁵
70-7							p a n ⁴
75-7							m j o ʔ
97-7							tʃʰ a ŋ
112-7							tsʰ o ⁵
122-7							m j au k ³²
127-7							kʰ w i
132-7							w u ʔ ³
133-7							n u ³
135-7							n au ⁴
142-7							d z i ³¹
143-7							ŋ ɔ̰ ʔ ⁵²
149-7							ʔ u ʔ ⁵³
152-7							ŋ ə
157-7							p a ⁵
183-7							ʔ u
184-7							n au ʔ ⁴²
185-7							tsʰ a m
189-7							m j ɔ ʔ
192-7							n ũ ³
195-7							n ai ³
200-7							g i n
216-7							s a ŋ ⁵
218-7							l ɔ̰ ʔ ³
225-7							s a ŋ
235-7							kʰ j e ⁵³
244-7							s w i
253-7							m ɛ ⁴
270-7							m i ⁴
278-7							m j a ŋ ³¹
279-7							w a ⁴
285-7							j a̰ m ⁴
308-7							b j e ⁵
322-7							m i ⁴
325-7							kʰ au ⁵
337-7							m j a ŋ ³¹
341-7							d z ɔ ³
347-7							ʃ o ʔ ³¹
362-7							j i ³¹
391-7							j a̰ p ⁴²
394-7							m ɔ ʔ ³¹
397-7							tʃʰ i ⁵
443-7							n j ø p ⁵²
460-7							s a ʔ ⁵²
463-7							w i ³¹
464-7							ʔ au ŋ ⁵⁴
473-7							s a m ³
476-7							kʰ j au k ⁵³
481-7							tsʰ e ³
494-7							g i ³
496-7							x j a ŋ ³
516-7							w e ²
522-7							n a ʔ ³¹
523-7							pʰ j u ³
524-7							n e ³¹
540-7							kʰ ɔ ⁵
3-7							p i ³¹
6-7							k i ⁵³
7-7							dʒ a̰ m
20-7							n a p ³²
39-7							m j ḛ
51-7							ŋ w i
64-7							g o ŋ
65-7							k o k ⁵⁴
66-7							d z u ⁴
71-7							ʃ i ⁴
76-7							w ɔ ³
77-7							m j u k ³
78-7							m au ³¹
82-7							pʰ ə ŋ ⁴⁵
87-7							ŋ ɔ ʔ ³
93-7							l æ m ⁵
94-7							m j e
100-7							s oi n ⁴²
116-7							l a ³
119-7							w e m
124-7							b j ṵ ³
136-7							l w i ³
137-7							kʰ j au ³
139-7							m i ³
144-7							s a t ⁵⁴
145-7							d au ŋ ⁵¹
146-7							m au ³⁵
150-7							g j ɔ ʔ ³²
154-7							m j ũ ⁴¹
165-7							kʰ j æ n ⁵²
166-7							pʰ j ɔ ⁴²
169-7							k j a̰ ŋ ³
170-7							b j ɔ ³
171-7							j a ŋ ³
174-7							l æ m
181-7							m j ɔ ʔ ⁴
193-7							b ə ³
205-7							n o̰i ʔ ⁵⁴
206-7							m ɨ ³²
212-7							tʃʰ ɔ ʔ ⁵⁴
214-7							l a m ²
217-7							ʔ u ³
224-7							n j a̰u ⁵ ⁵
228-7							b au ŋ
238-7							j au ⁴¹
241-7							ʃ ɔ ⁵
256-7							ʔ a ³
272-7							m ɔ̃ ⁴
273-7							ʔ a ³
274-7							m a ŋ
286-7							kʰ a m ⁴
289-7							kʰ o ŋ ⁴²
294-7							ʔ u ⁵
301-7							j ɔ̰ ʔ ³¹
306-7							tʃʰ j ɛ p ⁵³
307-7							ŋ æ̃ p ⁵⁴
321-7							tʰ a ŋ
331-7							m j ɔ̃ ³
332-7							l æ̰ m ³
335-7							g j ɔ
336-7							n a m ³¹
340-7							ŋ au ³¹
342-7							m j au ⁵³ ³
360-7							dʒ ɛ p ⁴²
376-7							s ɛ ʔ ⁵²
389-7							n a̰ k ³²
395-7							n o ²³
401-7							ʃ i ³²
404-7							d z o ŋ ³
408-7							d u ²
409-7							l ɔ ³¹
413-7							d w a n ³
421-7							n j a p ³²
425-7							p j e ³
430-7							tʃʰ e ⁴³
442-7							d u ³
447-7							tʰ au ŋ ⁵
456-7							g ɔ ⁴
458-7							ʃ o ⁵
469-7							kʰ au ³
475-7							ŋ ³
477-7							n j ẽ ʔ ⁵³
478-7							ʃ e t ⁵³
480-7							g au ³
485-7							m j ɔ ³⁵
499-7							m j a̰ ŋ
500-7							n j a̰ m ³²
501-7							tʰ u ³
506-7							dʒ æ p ⁵³
507-7							n ɔ̃ ʔ ³
509-7							l a ŋ
510-7							b j ə ŋ ⁴
511-7							l ɔ̰ ʔ ³
521-7							h au ³
525-7							n j au ³¹
538-7							tʃʰ au ³¹
539-7							dʒ j ŋ ³²
544-7							k j o̰ ʔ ⁵³
550-7							tʰ u ʔ ³¹
562-7							m j o ŋ ³
568-7							g e ³¹
2-7							kʰ o ŋ ³¹
12-7							j a ŋ ³¹
22-7							g o ŋ ⁵¹
28-7							b i ⁵³
