COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
272-7							k j a ŋ ³		
463-7							m u ¹		
1-7							b a ¹		
349-7							l a ŋ ¹		
214-7							ˀj a m ²		
665-8								h ɑ ⁴	
495-8								n ɑ ⁵³	
838-8								l ɛ ʔ ⁴	
438-8								tɕʰ ɛ ɛ ʔ ⁴	
334-8								l ɛ ʔ ⁴	
360-8								l e ⁵⁵	
394-8								tɕʰ e ⁵⁵	
221-8								p ʔ ʔ ⁴	
202-8								tɕ ɛ	
935-8								sʰ ⁵⁵	
93-8								sʰ ɑ ⁵⁵	
7-8								p ɛ ²²	
664-8								sʰ ɑ ²²	
246-8								tɕ ɑ ʔ ⁴	
547-8								k ɔ ²² ⁴	
555-8								p j ²²	
464-8								tɕʰ ũ	
119-8								tɕʰ ũ ²²	
835-8								sʰ ɑ ʔ ⁴	
79-8								tʰ ɛ ⁵⁵	
693-8								h o ²²	
477-8								n ɑ ʔ ⁴	
891-8								tʰ ẽ ⁵⁵ ⁵³	
528-8								j ɛ ²²	
797-8								tɕ ɑu ʔ ⁴	
493-8								n ɔ ²² ⁴	
217-8								p ɑ ʔ ⁴	
896-8								sʰ ɑ ʔ ⁴	
452-8								tɕʰ ɑu ʔ ⁴	
580-8								tɕ ɑ ʔ ⁴	
833-8								n ɑ	
390-8								tɕʰ ũ ⁵⁵	
696-8								h ⁵³ ⁴	
86-8								tʰ ẽ ⁵³	
384-8								tɕʰ ɑ ⁵⁵ ⁵³	
61-8								t ɑ ⁵⁵	
536-8								sʰ ɑ ʔ ⁴	
731-8								sʰ e	
779-8								j ²²	
589-8								tʰ ẽ ²²	
680-8								h j u ⁴	
658-8								sʰ ɑ ²²	
456-8								tɕʰ ũ ɑ ⁵⁵	
183-8								tɕ i ⁵⁵	
785-8								tɕʰ ɛ ⁵⁵	
714-8								sʰ ²²	
331-8								l ɑ ⁵⁵	
206-8								j ɑ ⁴	
930-8								h ɑ ʔ ⁴	
353-8								l ²² ²²	
161-8								tɕ ɑ ⁵⁵	
814-8								tɕʰ o	
179-8								tɕ ɛ ɛ ʔ ⁴	
194-8								j ɛ ʔ ⁴	
727-8								sʰ ɑ ⁵⁵	
260-8								tɕʰ o ɑ ʔ ⁴	
144-8								tɕ ɑ ²²	
53-8								p o ²²	
59-8								tʰ ɑ ʔ ⁴	
506-8								pʰ j ²²	
316-8								tʰ ɑ ʔ ⁴	
389-8								tɕʰ ũ ɑ ⁵⁵	
118-8								tɕʰ ɑ ⁵⁵	
312-8								tɕʰ ɛ ⁵⁵	
490-8								n ɛ ⁵⁵	
436-8								tɕʰ ɛ ⁵⁵ ⁵⁵	
927-8								h ɑ ²²	
211-8								j ɑ ⁵⁵	
371-8								l ɛ ⁵⁵	
877-8								sʰ ɑ ⁵³	
344-8								l ɑ ⁵⁵	
666-8								h ɑ ⁵⁵	
595-8								tʰ ɑ ⁵⁵	
660-8								ɑ u ʔ ⁴	
642-8								sʰ ɑ ⁵⁵ ⁵³	
257-8								tɕʰ o ɑ ⁵⁵	
167-8								tɕ ɛ ɛ ⁵⁵	
880-8								tʰ ɑ ʔ ⁴	
337-8								sʰ ɑ ⁴	
574-8								tɕ õ ⁵⁵	
718-8								sʰ ɑ ²²	
811-8								tɕʰ o ⁵⁵	
458-8								tʰ o ⁵³	
884-8								tʰ ɑ ⁵³	
205-8								tɕ ɔ ʔ ⁴	
499-8								n ɑ ²²	
706-8								sʰ ɑ ⁴	
920-8								u ⁵⁵	
36-8								p j ɑ ⁵⁵	
12-8								p e ²²	
280-8								tɕʰ o ⁵⁵	
638-8								sʰ ɑ ʔ ⁴	
729-8								sʰ e ²²	
72-8								t ɑ ⁵⁵	
612-8								tʰ ɑ ⁵⁵	
459-8								tɕʰ ũ i ²²	
283-8								tɕʰ o ɛ ⁵⁵	
501-8								pʰ ɑ ⁵³	
148-8								k ɛ ²²	
652-8								ŋ ɛ	
233-8								j ʔ ⁴ ⁴	
562-8								tɕ ɛ ⁵⁵	
31-8								p ɛ ɑ ʔ ⁴	
386-8								tɕʰ ɑ ʔ ⁴	
684-8								h ȵ ɛ ʔ ⁴	
804-8								tɕʰ ɛ ʔ ⁵³	
618-8								sʰ o ⁵⁵	
565-8								sʰ ɛ ⁵⁵	
468-8								n ɑ ʔ ⁴	
125-8								tʰ ɑ ⁵⁵	
314-8								tɕʰ ɛ ɛ ⁵⁵	
776-8								sʰ o ⁴ ⁴	
170-8								tɕ ɛ ɑ ⁵³	
471-8								n ɑ ⁵⁵	
249-8								tɕʰ ɑ ²²	
367-8								l e ⁵⁵	
414-8								tɕʰ ũ ⁵⁵ ⁵³	
503-8								p ɑ ⁵⁵	
40-8								p i i ⁵⁵ ⁵³	
647-8								sʰ e	
105-8								s ẽ	
393-8								tɕʰ ɑ ⁵⁵	
141-8								tɕ ɛ ²²	
463-8								tɕʰ o ²²	
349-8								l ɑ ⁵⁵	
841-8								l ɑ ʔ ⁴	
665-9									ɲ ɔ ⁵⁵
495-9									n̥ u ⁵⁵
838-9									l ɔ ⁵⁵ ⁵⁵
438-9									l ɤ ɔ ʔ
334-9									l ɔ ʔ ⁵⁵
360-9									l i ³¹
394-9									m i ³¹
221-9									i t ⁵⁵
202-9									k ɛ ⁵⁵
935-9									u ³¹
93-9									t ɔ ³¹
7-9									p a n ³¹
664-9									o a ŋ ⁵⁵
246-9									k o ʔ ⁵⁵
547-9									tʃʰ ʐ a ⁵⁵
555-9									i u m ⁵⁵
464-9									m u ³¹
119-9									t ɯ ŋ ⁵⁵
835-9									n̥ a p ⁵⁵
79-9									t ɔ ³¹
693-9									ɲ u ⁵⁵
477-9									n ɔ ⁵⁵ ⁵⁵
891-9									tʰ ɯ ŋ ³⁵
528-9									ʐ o ⁵⁵
797-9									c ʐ u ʔ ⁵⁵
493-9									n̥ ɤ a ⁵⁵
217-9									ʐ p ⁵⁵ ⁵⁵
896-9									s u t ⁵⁵
452-9									m ʐ u ʔ
580-9									tʃʰ o ʔ ⁵⁵
833-9									n̥ ɔ ⁵⁵
390-9									m a ŋ ³¹
696-9									ɲ u ⁵⁵
86-9									t u ŋ ⁵⁵
384-9									m a n ³⁵
61-9									ʈʂ a ŋ ⁵⁵
536-9									tʃʰ o ʔ ³⁵
731-9									s i ³¹
779-9									ɔ ɔ ⁵⁵
589-9									t ɤ ŋ ⁵⁵
680-9									ɲ o ʔ ³⁵
658-9									o a m ⁵⁵
456-9									m ʐ a ŋ ³¹
183-9									k i ³¹ ³¹
785-9									kʰ ɔ ³¹
714-9									u ⁵⁵
331-9									l ɔ ³¹
206-9									s ɔ ŋ
930-9									ɲ a p
353-9									l u ⁵⁵
161-9									k a ŋ ⁵⁵
814-9									kʰ ʐ ³¹
179-9									k ʐ ɔ ⁵⁵ ⁵⁵
194-9									s ɔ ʔ ⁵⁵
727-9									s o ŋ ⁵⁵
260-9									kʰ ʐ p ⁵⁵ ⁵⁵
144-9									k a m ⁵⁵
53-9									p u m ⁵⁵
59-9									ʈʂ ɔ ʔ ⁵⁵
506-9									pʰ ɯ ⁵⁵ ⁵⁵
29-9									p ʐ a k
316-9									tʰ o ʔ ³⁵
389-9									m ʐ a ŋ ⁵⁵
118-9									m ɔ ³¹
312-9									kʰ o ³¹
490-9									n i ³¹ ³¹
927-9									ɲ a n ⁵⁵
383-9									m ɔ ʔ ⁵⁵
211-9									s a m ⁵⁵
873-9									s ɤ ŋ ⁵⁵
371-9									l ɤ ŋ ³¹
877-9									tʃʰ o ³⁵
344-9									l a m ⁵⁵
666-9									ɲ ɔ ³¹
595-9									t a ŋ ³¹
660-9									o u ⁵⁵
642-9									tsʰ a ŋ ³⁵
257-9									kʰ ʐ a m ⁵⁵
167-9									c ʐ ɔ ³¹
880-9									tʰ ɔ t ⁵⁵
337-9									o ɔ ŋ
484-9									n̥ a ŋ ⁵⁵
574-9									tʃʰ u m ³¹
718-9									s o n ³¹
811-9									kʰ u ³¹
458-9									t u ŋ ³¹
884-9									tʰ i ³⁵
205-9									k u ʔ ⁵⁵
499-9									n̥ ɔ ⁵⁵
706-9									s ɔ ⁵⁵
920-9									u ŋ ³¹
36-9									p ʐ a ŋ ³¹
12-9									p i ⁵⁵
350-9									l a ŋ ³⁵
4-9									p a n ⁵⁵
342-9									ʐ u ʔ ⁵⁵
280-9									c i ³¹ ³¹
638-9									tsʰ p ⁵⁵ ⁵⁵
729-9									s i ³¹
72-9									t a ŋ
612-9									t ɔ ŋ ³¹
459-9									m ɯ ɤ ŋ ⁵⁵
569-9									tʃʰ l ³¹
283-9									kʰ ʐ u ⁵⁵
501-9									pʰ ɔ ³⁵
148-9									k o n ³¹
652-9									ɲ ɛ ⁵¹
220-9									ɲ a ŋ ³¹
233-9									ʐ u ʔ
562-9									tʃʰ ɤ ŋ ³¹
31-9									p ʐ o ʔ ⁵⁵
684-9									ɲ ʐ ɔ ʔ k
804-9									kʰ ʐ u ŋ ³¹
618-9									tsʰ ɛ ³¹
565-9									tʃʰ o ³¹
468-9									n̥ ɔ ʔ
369-9									l ɯ a k
125-9									t u ³¹
314-9									k ʐ ɔ ³¹
776-9									s u ʔ ⁵⁵
170-9									c ʐ ɔ ³¹
823-9									l a p ³⁵
471-9									n̥ a m ³¹
249-9									kʰ a m ⁵⁵
367-9									l i ³¹
414-9									m i ³¹ ³⁵
503-9									pʰ ɔ ³¹
40-9									p ɯ ɤ ŋ ³⁵
647-9									tsʰ i ⁵⁵
105-9									ts i ³¹
393-9									m a ŋ ³¹
141-9									k ɛ ⁵¹
272-9									kʰ ʐ a ŋ ³⁵
1-9									p ɔ ŋ
349-9									l a ŋ ³¹
214-9									s a m ³¹
841-9									n̥ u t ⁵⁵
