COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
92	kʰ ə ³		kʰ ə ⁵	kʰ ə t ³		kʰ a	kʰ ə t ⁵
454	d z w i ³		d z ɨ ²¹	d z ø i ⁵			d z w i ⁵³
575	tʃʰ a ³		tʃʰ ɛ ⁵³				dʒ u ŋ ⁵²
329	m a ŋ ⁵		m a ŋ ³⁴	m a ³⁴³	m ɔ ŋ ³¹		
263			d z u ⁴	d z o ³²			dʒ ə ³
321	tʰ a ŋ ⁵		tʰ a ŋ ⁴	tʰ a ³²	tʰ o ³¹	tʰ a ŋ	tʰ a ŋ ³¹
532	tʃʰ w a t ⁵⁴		tʃʰ oi ʔ ⁵³				tʃʰ u t ⁵⁴
435	kʰ j a m ⁵⁴		kʰ ɔ ʔ ⁵²	kʰ o ʔ ⁵⁴		k a	kʰ ɔ ʔ ⁵
430	tʃʰ ei ⁵	tʃʰ ə ²³	tʃʰ e ⁴³	tʃʰ i t ⁵⁴	ʃ e ³¹		tʃʰ i ⁵³
123			n ɔ̃ ʔ ³¹				n ɔ ʔ ³²
381	dʒ ɛ t ⁵⁴			dʒ i t ⁵			
441	x j ɔ ⁵						h ɔ ⁵³
208	n o ŋ ⁵		n o ŋ ⁴⁵			n au k	
296	m i ³¹		m ḛ ḭ ⁵¹	m ai ³²			
99	h u ⁵		h ø ⁵	h au ³			h u ³
236			tʰ u ŋ ⁴	tʰ au ŋ ²	tʰ a ŋ ³¹		tʰ a ŋ ⁴³
155			dʒ ɛ ⁵				d z u ŋ ³
61				tʰ a ⁴		t aːu	
413	d w a n ³	ts a̰ n ²³	d w e n ³	d u m ⁵⁴		t w a n	dʒ ṵ n ⁵
210	w o m ³	x w ĩ ³	w ɛ m ³			w a m	β w a m ³
563	dʒ ɛ t ³¹		dʒ e ⁴⁵	dʒ i t ⁵³	sʰ i ³¹		dʒ ɪ t ³²
104	l a ³		l a ²				l u m ⁴
261	ʃ a ŋ ³				s ə	s aː	ʃ a ŋ ⁵³
53			dʒ ɔ ʔ ³	dʒ o ʔ ³²			
457	b ai ʔ ³¹		b ə k ²	b a k ³²		p a ts	
252		k ai ⁵²	g e ⁵¹	g ai ³¹		k j aː	g e ³¹
102	l a ³		l a ²				
56	l u k ³²		l o ʔ ³⁴	l au k ³²			l ʊ p ³
467			tʃʰ j ɛ ²	tʃʰ i ⁴			
561	n ṵ k ⁵³		n ə ŋ ²	n e ⁵		n a n	n j ɔ̰ m ⁵³
568	g i ³¹		g e ³¹	g ai ²	k ɔ ŋ ³¹	k au ŋ	g e ³¹
196		k j ɛ ²³	kʰ j æ p ⁵³				kʰ j æ p ⁵
371	pʰ u k ⁵³					pʰ r euˀ	
314	tsʰ ɔ m ³		tsʰ æ m ⁴³	tsʰ a m ⁴¹		tsʰ u m	tsʰ u m ⁵³
334	h j æu ⁵	k j a̰ ⁵²	ʃ au ⁵				w ɔ ⁴
173	pʰ ə ³	pʰ ə ³	pʰ ə ⁵³	pʰ ə t ³²			pʰ ə t ⁵
