ID	DOCULECT	TOKENS	ALIGNMENT	COGID
475	Tigrigna	g ə fː i ħ	g ə fː i ħ	641
476	Zway	s ə fː i	s ə fː i -	641
477	Amharic	s e t ɨ j o	s e - t ɨ j o	644
478	Tigrigna	s ə b ʔ ai̯ t i	s ə b ʔ ai̯ t i	644
479	Zway	s e t	s e - t - - -	644
480	Argobba	kʼ a m ə d i	kʼ a m ə d i	648
481	Harari	kʼ a m ə d i	kʼ a m ə d i	648
482	Argobba	b ə	b ə	649
483	Gyeto	b ə	b ə	649
484	Harari	b e	b e	649
485	Wolane	b ə	b ə	649
486	Zway	b ə	b ə	649
487	Chaha	t ə h u t	t ə h u t -	654
488	Endegagn	t ɨ h u d ə	t ɨ h u d ə	654
489	Silte	t uː h a	t uː h a - -	654
490	Endegagn	g ə d ə n i	g ə d ə n - - i	656
491	Inor	g ə d a n i j ə	g ə d a n i j ə	656
492	Geez	ʔ əi̯ n u	ʔ əi̯ n u -	658
493	Harari	ʔ aːi̯	ʔ aːi̯ - - -	658
494	Tigre	ʔ a j a	ʔ a j a -	658
495	Tigrigna	ʔ a jː ə n	ʔ a jː ə n	658
496	Wolane	ʔ ai̯ n e	ʔ ai̯ n e -	658
497	Geez	m ɨ s l ə	m ɨ s l ə	660
498	Tigre	m ɨ s	m ɨ s - -	660
499	Tigrigna	m ɨ s	m ɨ s - -	660
500	Gumer	w ə s tʼ ɨ n j ə	w ə s tʼ ɨ n - j ə	662
501	Gura	w ə s tʼ i n i j ə	w ə s tʼ i n i j ə	662
502	Gyeto	w ə s tʼ	w ə s tʼ - - - - -	662
503	Zway	w ɨ s t	w ɨ s t - - - - -	662
504	Kistane	d ə x ə	d ə - - x ə	667
505	Tigrigna	n ɨ s ɨ x a	n ɨ s ɨ x a	667
